"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.049711667E-1,1.064241379E-1,1.100918725E-1,-3.797540814E-2
7.150121667E-1,1.519275010E-1,9.595292062E-2,-4.131739959E-2
7.250521667E-1,1.673357487E-1,1.329937726E-1,-1.906509139E-2
7.350931667E-1,1.715857983E-1,1.125737578E-1,-1.096311398E-2
7.451341667E-1,1.775587350E-1,3.081924655E-2,-1.367740799E-2
7.551741667E-1,1.949918121E-1,-4.245330393E-2,-1.096107159E-2
7.652151667E-1,1.983207613E-1,-4.886113480E-2,-7.324791979E-3
7.752551667E-1,1.978933811E-1,-1.469716430E-2,3.949529491E-4
7.852961667E-1,1.967450231E-1,-1.288415398E-3,3.996079322E-3
7.953361667E-1,1.964013427E-1,-7.014614064E-3,5.957305897E-3
8.053771667E-1,1.909083128E-1,-1.157581061E-2,9.846853092E-3
8.154171667E-1,1.747928113E-1,7.149191573E-3,1.234450191E-2
8.254581667E-1,1.570558846E-1,2.795859799E-2,1.138203591E-2
8.354981667E-1,1.395182312E-1,2.537339926E-2,1.019456238E-2
8.455391667E-1,1.226337850E-1,7.188270800E-3,9.949818254E-3
8.555791667E-1,1.068784297E-1,-1.984894648E-2,9.362991899E-3
8.656201667E-1,9.424758703E-2,-4.774369299E-2,1.052626036E-2
8.756601667E-1,8.266420662E-2,-7.652791589E-2,1.516986452E-2
8.857011667E-1,6.952230632E-2,-1.077894345E-1,1.616988145E-2
8.957411667E-1,5.731012300E-2,-1.451263130E-1,1.982477494E-2
9.057821667E-1,4.595706612E-2,-1.718692333E-1,2.666670270E-2
9.158231667E-1,3.524373472E-2,-1.958033144E-1,3.534607589E-2
9.258631667E-1,3.115950897E-2,-2.154286802E-1,4.249985889E-2
9.359041667E-1,2.476600744E-2,-2.284318656E-1,4.934838414E-2
9.459441667E-1,2.151162550E-2,-2.400536388E-1,5.497937277E-2
9.559851667E-1,2.792474627E-2,-2.442037016E-1,4.534449056E-2
9.660251667E-1,7.821341977E-3,-2.411924601E-1,4.006397724E-2
9.760661667E-1,-1.351775788E-2,-2.450906336E-1,2.574171498E-2
9.861061667E-1,-8.191170171E-3,-8.540298045E-2,2.698913962E-2
9.961471667E-1,-6.751494855E-2,6.064296514E-2,1.786566526E-2
1.006187167E0,-1.090863571E-1,-2.713056095E-2,-7.162721362E-3
1.016228167E0,-1.242791116E-1,-2.587335110E-1,1.354742423E-2
1.026268167E0,-8.891579509E-2,-2.904970348E-1,2.445786074E-2
1.036309167E0,-9.468367696E-2,-2.208342403E-1,3.743043169E-2
1.046349167E0,-1.167093515E-1,-7.086790353E-2,1.605882682E-2
1.056390167E0,-9.906272590E-2,6.685635448E-2,-4.393232241E-2
1.066430167E0,-6.494256854E-2,4.366261512E-2,-8.954668045E-2
1.076471167E0,-9.420623630E-2,-1.088143587E-1,-1.105252206E-1
1.086511167E0,-1.549966037E-1,-2.273958772E-1,-1.118559986E-1
1.096552167E0,-1.978177875E-1,-2.453565150E-1,-1.132109687E-1
1.106593167E0,-2.097106725E-1,-2.266544700E-1,-1.139353514E-1
1.116633167E0,-1.905495077E-1,-2.195627391E-1,-9.290828556E-2
1.126674167E0,-1.527944058E-1,-2.300489396E-1,-4.622413218E-2
1.136714167E0,-1.189381778E-1,-2.426075041E-1,9.120582603E-3
1.146755167E0,-9.271536022E-2,-2.803770006E-1,3.892055899E-2
1.156795167E0,-7.329503447E-2,-3.239757419E-1,5.399607494E-2
1.166836167E0,-6.068069860E-2,-3.429709971E-1,5.227274075E-2
1.176876167E0,-4.726183787E-2,-3.219340146E-1,4.438235983E-2
1.186917167E0,-3.697857633E-2,-2.616190016E-1,4.141985998E-2
1.196957167E0,-2.849480137E-2,-1.931447536E-1,4.087761045E-2
1.206998167E0,-1.586422697E-2,-1.423401684E-1,3.625728935E-2
1.217038167E0,-4.323949106E-3,-9.463916719E-2,3.306414932E-2
1.227079167E0,3.493227530E-3,-5.604197085E-2,1.996965148E-2
1.237119167E0,5.805876106E-3,-1.903774776E-2,5.560530350E-3
1.247160167E0,-1.079993322E-3,2.429188415E-2,3.884053149E-4
1.257200167E0,-1.561521087E-2,6.372560561E-2,3.588899854E-4
1.267241667E0,-3.162693232E-2,8.063348383E-2,1.598058851E-3
1.277281667E0,-4.334860668E-2,7.016351074E-2,1.966784243E-3
1.287322667E0,-4.659127071E-2,3.718026355E-2,5.185746588E-3
1.297362667E0,-4.766903445E-2,6.046798080E-3,9.872584604E-3
1.307403667E0,-4.887651280E-2,-1.571974903E-2,1.958806254E-2
1.317444667E0,-4.748769104E-2,-2.094562538E-2,2.484759875E-2
1.327484667E0,-5.191173404E-2,-2.601095848E-2,2.527024224E-2
1.337525667E0,-5.895976722E-2,-3.555752337E-2,2.315613814E-2
1.347565667E0,-6.721370667E-2,-4.652708396E-2,1.711688749E-2
1.357606667E0,-7.451421022E-2,-5.670845136E-2,9.848279878E-3
1.367646667E0,-7.321325690E-2,-5.975217745E-2,1.336816582E-3
1.377687667E0,-7.179936022E-2,-5.867762864E-2,-5.504431203E-3
1.387727667E0,-7.295703143E-2,-5.262426287E-2,-1.303185616E-2
1.397768667E0,-7.191022485E-2,-4.203686118E-2,-2.014934458E-2
1.407808667E0,-7.034642249E-2,-2.038882487E-2,-2.811752260E-2
1.417849667E0,-6.769096106E-2,3.897672519E-3,-2.837407775E-2
1.427889667E0,-6.801852584E-2,2.117333189E-2,-2.654368617E-2
1.437930667E0,-6.811462343E-2,2.601493336E-2,-2.414943650E-2
1.447970667E0,-6.746640801E-2,1.663528010E-2,-1.836611703E-2
1.458011667E0,-6.583098322E-2,5.769518204E-3,-1.461150963E-2
1.468051667E0,-6.577266008E-2,-5.549715366E-3,-1.044845581E-2
1.478092667E0,-6.111720204E-2,-1.077165175E-2,-2.923356835E-3
1.488132667E0,-5.481643230E-2,-7.581983693E-3,3.724692157E-3
1.498173667E0,-4.742960632E-2,2.878335305E-3,9.940452874E-3
1.508214667E0,-4.028274864E-2,1.776567288E-2,1.248057559E-2
1.518254667E0,-3.439212218E-2,2.492663637E-2,1.347800251E-2
1.528295667E0,-2.933105081E-2,2.658285573E-2,1.354537997E-2
1.538335667E0,-2.303399704E-2,2.922375686E-2,1.176902186E-2
1.548376667E0,-1.565517671E-2,3.696609661E-2,6.993175484E-3
1.558416667E0,-1.090808958E-2,4.183867201E-2,5.180879496E-3
1.568457667E0,-9.345080703E-3,4.027406499E-2,2.214118373E-3
1.578497667E0,-9.148541838E-3,4.118800908E-2,2.756086178E-3
1.588538667E0,-6.368201226E-3,4.838733003E-2,1.875911374E-3
1.598578667E0,-9.515229613E-3,4.523464665E-2,-3.045441117E-4
1.608619667E0,-1.749778911E-2,3.992164135E-2,2.504586591E-4
1.618659667E0,-2.148352936E-2,3.778915852E-2,3.665362310E-4
1.628700667E0,-2.612035908E-2,4.455651715E-2,-1.200232946E-4
1.638740667E0,-2.772192098E-2,5.343814567E-2,-3.439923050E-3
1.648781667E0,-2.969186194E-2,5.805793032E-2,-6.727595348E-3
1.658821667E0,-2.785588987E-2,5.871897563E-2,-1.022826694E-2
1.668862667E0,-2.594374120E-2,5.533782393E-2,-1.183761563E-2
1.678902667E0,-2.234026045E-2,4.687810689E-2,-1.262572594E-2
1.688943667E0,-1.658117399E-2,3.479747847E-2,-9.159888141E-3
1.698984667E0,-1.475852355E-2,3.033374064E-2,-7.438343018E-3
1.709024667E0,-9.762167931E-3,3.048820421E-2,-5.455086939E-3
1.719065667E0,-5.617767107E-3,3.353016824E-2,-4.028650466E-3
1.729105667E0,-3.926127218E-3,3.216343373E-2,-3.266187152E-3
1.739146667E0,-2.226677258E-3,3.121438995E-2,-4.180561285E-3
1.749186667E0,-2.056234516E-3,3.363120928E-2,-6.080992986E-3
1.759227667E0,2.992569702E-3,3.799665347E-2,-6.099036429E-3
1.769267667E0,5.942819640E-3,4.372218251E-2,-7.655654568E-3
1.779308667E0,7.186489180E-3,4.211958125E-2,-1.086092275E-2
1.789348667E0,9.344715625E-3,3.045200557E-2,-1.188810449E-2
1.799389667E0,1.029521693E-2,1.634610631E-2,-1.466693077E-2
1.809429667E0,8.192384616E-3,2.171796933E-2,-2.066543512E-2
1.819470667E0,1.059720293E-2,4.283922166E-2,-2.606519125E-2
1.829510667E0,1.492936723E-2,5.617207289E-2,-2.813792974E-2
1.839551667E0,1.628649049E-2,4.667006060E-2,-2.869549021E-2
1.849591667E0,1.745801605E-2,2.844817936E-2,-2.494789101E-2
1.859632667E0,1.740346663E-2,1.742932573E-2,-2.633506618E-2
1.869672667E0,1.624765433E-2,1.719363593E-2,-2.802857012E-2
1.879713667E0,1.785884053E-2,2.384683490E-2,-3.096565977E-2
1.889753667E0,1.905167103E-2,3.030633181E-2,-3.268419579E-2
1.899794667E0,2.190504037E-2,2.933953516E-2,-3.346500918E-2
1.909835667E0,2.378896065E-2,2.816055343E-2,-3.288177773E-2
1.919875667E0,2.237107791E-2,2.851447649E-2,-3.177357092E-2
1.929916667E0,2.049141936E-2,3.040079400E-2,-2.686669864E-2
1.939956667E0,1.892706379E-2,3.772852942E-2,-2.468338609E-2
1.949997667E0,1.658428088E-2,4.683547467E-2,-2.168573253E-2
1.960037667E0,1.702071354E-2,4.725738615E-2,-1.815731637E-2
1.970078667E0,1.854297705E-2,4.274519533E-2,-1.105439942E-2
1.980118667E0,1.813132875E-2,3.264535964E-2,-4.461270757E-3
1.990159667E0,1.867248304E-2,2.798296511E-2,-2.634342760E-3
2.000199667E0,1.864291355E-2,2.935166471E-2,-1.598866773E-3
2.010240667E0,1.968260854E-2,3.109790012E-2,-2.432436217E-3
2.020280667E0,2.121737413E-2,2.492175065E-2,-2.406270243E-3
2.030321667E0,2.197291330E-2,1.164083369E-2,-2.497616690E-3
2.040361667E0,2.346217074E-2,4.696706776E-3,-8.489337633E-4
2.050402667E0,2.427123860E-2,2.678030636E-3,4.493572051E-4
2.060442667E0,2.474069409E-2,2.630429808E-3,4.780177958E-3
2.070483667E0,2.492338791E-2,3.899692325E-3,9.515810758E-3
2.080523667E0,2.687261254E-2,1.133777574E-2,1.394387428E-2
2.090564667E0,2.753227577E-2,1.952699758E-2,1.379420422E-2
2.100605667E0,2.808748931E-2,2.197935991E-2,1.195633132E-2
2.110645667E0,2.851439454E-2,2.006188408E-2,1.171744615E-2
2.120686667E0,2.526645735E-2,1.233560778E-2,1.267861947E-2
2.130726667E0,2.133376710E-2,2.039826708E-3,1.104397140E-2
2.140767667E0,1.749055274E-2,-1.671398757E-3,1.280807611E-2
2.150807667E0,1.226223446E-2,-1.532647992E-3,1.277744956E-2
2.160848667E0,1.079614833E-2,4.587019328E-3,1.157856360E-2
2.170888667E0,8.986263536E-3,1.242150646E-2,1.013539638E-2
2.180929667E0,7.502928842E-3,1.414508000E-2,1.023055147E-2
2.190969667E0,8.901620284E-3,1.247288100E-2,8.848104626E-3
2.201010667E0,1.167954504E-2,8.679941297E-3,1.075793430E-2
2.211050667E0,1.089764014E-2,6.873785518E-3,8.777341805E-3
2.221091667E0,7.679493167E-3,8.859182708E-3,9.348792024E-3
2.231131667E0,7.451526355E-3,1.250371896E-2,9.397528134E-3
2.241172667E0,7.804112509E-3,1.903005131E-2,8.608764037E-3
2.251212667E0,6.658154540E-3,2.360616066E-2,6.508328021E-3
2.261253667E0,8.404389024E-3,2.702166513E-2,4.724276252E-3
2.271293833E0,1.115756482E-2,1.865321398E-2,6.663590204E-3
2.281333833E0,1.301297918E-2,7.775366306E-3,6.164021324E-3
2.291374833E0,1.373576187E-2,1.220794045E-3,5.268133711E-3
2.301414833E0,1.252909005E-2,-1.294184476E-3,4.285400733E-3
2.311455833E0,1.277676411E-2,-3.996288870E-4,5.214045290E-3
2.321495833E0,1.052690484E-2,1.235219999E-3,3.503045999E-3
2.331536833E0,1.239830814E-2,4.574824125E-3,4.725170322E-3
2.341576833E0,1.070510969E-2,4.041790497E-3,6.917591672E-3
2.351617833E0,1.372380368E-2,5.396274384E-3,8.650511503E-3
2.361657833E0,1.269639749E-2,6.288087927E-3,8.224253543E-3
2.371698833E0,1.143086329E-2,9.055727860E-4,6.364834029E-3
2.381738833E0,9.365484118E-3,-3.847166663E-3,4.220839124E-3
2.391779833E0,8.867739700E-3,1.149189891E-3,-3.539389581E-4
2.401819833E0,6.919426844E-3,1.290026307E-2,-8.894646890E-4
2.411860833E0,6.556970533E-3,2.081544325E-2,-1.446864335E-3
2.421900833E0,9.170619771E-3,3.168312833E-2,-2.536448184E-3
2.431941833E0,1.097091660E-2,3.727390245E-2,-1.125505310E-3
2.441981833E0,1.300654095E-2,3.602300957E-2,-7.975466433E-4
2.452022833E0,1.283769682E-2,2.978987992E-2,-1.597560244E-3
2.462063833E0,1.083825249E-2,2.167696692E-2,-1.882227021E-3
2.472103833E0,9.617459029E-3,2.765975893E-2,-6.688966881E-3
2.482144833E0,8.915942162E-3,4.429745674E-2,-5.745774601E-3
2.492184833E0,1.070372202E-2,4.021536559E-2,-1.967015676E-3
2.502225833E0,4.276699387E-3,1.829887182E-2,3.129018005E-3
2.512265833E0,4.705734551E-3,6.126627326E-3,4.119980149E-3
2.522306833E0,6.637631916E-3,2.039251290E-2,4.870817531E-3
2.532346833E0,7.084243931E-3,4.833067209E-2,5.495062564E-3
2.542387833E0,9.530562907E-3,6.971459091E-2,7.565672044E-3
2.552427833E0,6.422653794E-3,7.316897810E-2,1.407736633E-2
2.562468833E0,2.796560992E-3,6.048838049E-2,1.639082655E-2
2.572508833E0,3.229324706E-3,4.876434430E-2,1.653969660E-2
2.582549833E0,1.731306431E-3,4.301900417E-2,1.550901402E-2
2.592589833E0,2.213604981E-3,3.921121731E-2,1.268233452E-2
2.602630833E0,1.939529320E-3,4.880118743E-2,1.400607731E-2
2.612670833E0,2.842074726E-3,7.072032988E-2,2.100885846E-2
2.622711833E0,3.283695551E-3,8.812285215E-2,2.486990020E-2
2.632751833E0,-5.555173848E-4,9.098468721E-2,2.886064723E-2
2.642792833E0,-6.226741243E-3,8.554372936E-2,3.287358582E-2
2.652833833E0,-1.100099087E-2,7.865998894E-2,3.237184510E-2
2.662873833E0,-1.541681308E-2,7.097510248E-2,2.874583192E-2
2.672914833E0,-1.279093698E-2,6.701923907E-2,2.524856851E-2
2.682954833E0,-1.229661144E-2,6.299219280E-2,2.269415930E-2
2.692995833E0,-1.143081859E-2,6.416611373E-2,2.261399664E-2
2.703035833E0,-9.080369025E-3,6.472577155E-2,1.979101077E-2
2.713076833E0,-1.060822420E-2,6.180880964E-2,1.985652372E-2
2.723116833E0,-1.077489182E-2,5.902524665E-2,1.628210209E-2
2.733157833E0,-9.260884486E-3,6.253209710E-2,6.301640533E-3
2.743197833E0,-7.915697992E-3,6.978427619E-2,-3.972655162E-3
2.753238833E0,-9.163388982E-3,7.089534402E-2,-1.324871182E-2
2.763278833E0,-1.073442027E-2,6.703747064E-2,-1.900687255E-2
2.773319833E0,-1.189848967E-2,7.696813345E-2,-2.225832641E-2
2.783359833E0,-1.046113577E-2,8.798294514E-2,-2.612434328E-2
2.793400833E0,-1.128857955E-2,8.082756400E-2,-2.875714377E-2
2.803440833E0,-1.061934978E-2,7.232529670E-2,-2.773600444E-2
2.813481833E0,-9.997768328E-3,7.278629392E-2,-2.937544696E-2
2.823522833E0,-7.855044678E-3,8.091358840E-2,-3.518863395E-2
2.833562833E0,-9.174374864E-3,8.727374673E-2,-4.175838456E-2
2.843603833E0,-8.420976810E-3,7.752880454E-2,-4.747082293E-2
2.853643833E0,-5.064860918E-3,6.036153436E-2,-5.079790950E-2
2.863684833E0,5.539593752E-3,4.946170747E-2,-5.010048300E-2
2.873724833E0,1.251334697E-2,5.290623754E-2,-4.968183488E-2
2.883765833E0,1.589402556E-2,5.163429677E-2,-4.779044166E-2
2.893805833E0,1.791989245E-2,4.147566855E-2,-4.875370860E-2
2.903846833E0,1.868526265E-2,3.409699351E-2,-4.963485897E-2
2.913886833E0,2.069941163E-2,3.764752299E-2,-4.936667904E-2
2.923927833E0,1.829462871E-2,4.980254173E-2,-5.598296225E-2
2.933967833E0,2.015750855E-2,5.832705647E-2,-5.785542727E-2
2.944008833E0,1.934059896E-2,4.254662991E-2,-6.245796382E-2
2.954048833E0,1.677810587E-2,8.985210210E-3,-6.160096079E-2
2.964089833E0,1.231952570E-2,-1.109417528E-2,-6.186096370E-2
2.974129833E0,1.069446467E-2,-3.870616667E-3,-6.392331421E-2
2.984170833E0,9.589508176E-3,3.521909565E-2,-6.568735838E-2
2.994210833E0,5.342299584E-3,6.913791597E-2,-6.663144380E-2
3.004251833E0,1.247692737E-3,7.274974883E-2,-6.531239301E-2
3.014292833E0,-1.399489585E-3,5.848319456E-2,-6.066890806E-2
3.024332833E0,-1.246393193E-2,2.838026732E-2,-5.768959224E-2
3.034373833E0,-1.659795642E-2,1.794174127E-2,-5.451696739E-2
3.044413833E0,-2.171777561E-2,1.678535901E-2,-5.085475743E-2
3.054454833E0,-3.247854114E-2,6.082913838E-3,-4.952025041E-2
3.064494833E0,-4.216102138E-2,-1.853898726E-2,-4.719628021E-2
3.074535833E0,-5.471409857E-2,-4.498603940E-2,-4.822719097E-2
3.084575833E0,-6.432545930E-2,-6.448518485E-2,-4.631497711E-2
3.094616833E0,-7.355438173E-2,-6.500423700E-2,-4.621057957E-2
3.104656833E0,-8.219205588E-2,-4.395789281E-2,-5.276472121E-2
3.114697833E0,-9.052108973E-2,-4.534587730E-3,-6.077098101E-2
3.124737833E0,-9.141328186E-2,1.540613174E-2,-6.963306665E-2
3.134778833E0,-9.295605123E-2,-6.431420334E-4,-7.761456072E-2
3.144818833E0,-9.551217407E-2,-3.011066467E-2,-8.204862475E-2
3.154859833E0,-9.914232790E-2,-4.414765164E-2,-8.747214824E-2
3.164899833E0,-9.760830551E-2,-3.767273203E-2,-9.491826594E-2
3.174940833E0,-8.744700998E-2,-1.347684953E-2,-1.077150181E-1
3.184981833E0,-7.447318733E-2,-3.921126481E-3,-1.244893521E-1
3.195021833E0,-5.527685583E-2,-2.060449868E-2,-1.397029310E-1
3.205062833E0,-2.640232816E-2,-5.479756743E-2,-1.386208981E-1
3.215102833E0,4.415374715E-4,-7.310333848E-2,-1.347585171E-1
3.225143833E0,3.087028489E-2,-6.323952228E-2,-1.214930490E-1
3.235183833E0,7.003738731E-2,-4.454919323E-2,-1.110190973E-1
3.245224833E0,1.030025259E-1,-4.279300198E-2,-1.070573404E-1
3.255264833E0,1.373181492E-1,-7.313812524E-2,-1.033116058E-1
3.265305833E0,1.626994759E-1,-9.527636319E-2,-1.027951539E-1
3.275345917E0,1.892202944E-1,-7.875037938E-2,-1.064324975E-1
3.285386917E0,2.184428722E-1,-7.591308560E-3,-1.105587855E-1
3.295426917E0,2.424685806E-1,9.138800204E-2,-1.118395030E-1
3.305467917E0,2.389894426E-1,1.858535856E-1,-1.208122373E-1
3.315507917E0,2.004838586E-1,2.719786167E-1,-1.273838431E-1
3.325548917E0,1.481972188E-1,2.956028283E-1,-1.193728223E-1
3.335588917E0,9.597556293E-2,2.737497389E-1,-1.066152155E-1
3.345629917E0,4.080095887E-2,2.381930351E-1,-8.692128211E-2
3.355670917E0,-1.360074617E-3,1.889248192E-1,-7.620286196E-2
3.365710917E0,-5.847078189E-2,1.152138412E-1,-7.135850191E-2
3.375751917E0,-1.246165112E-1,5.025774240E-2,-8.291129768E-2
3.385791917E0,-1.653465480E-1,4.006007686E-2,-1.076795310E-1
3.395832917E0,-1.881352216E-1,3.940760344E-2,-1.374246329E-1
3.405872917E0,-2.175169140E-1,-4.615800455E-3,-1.712573022E-1
3.415913917E0,-2.431538403E-1,-6.110836565E-2,-1.982865185E-1
3.425953917E0,-2.619567811E-1,-1.215820312E-1,-2.245291919E-1
3.435994917E0,-2.649102211E-1,-1.719748825E-1,-2.374332696E-1
3.446034917E0,-2.574789226E-1,-1.923285127E-1,-2.453517318E-1
3.456075917E0,-2.453359663E-1,-1.968652010E-1,-2.377947569E-1
3.466115917E0,-2.396184355E-1,-1.710176915E-1,-2.282153517E-1
3.476156917E0,-2.351656258E-1,-1.279543638E-1,-2.040881664E-1
3.486196917E0,-2.317539603E-1,-4.972306639E-2,-1.760814041E-1
3.496237917E0,-2.178890109E-1,1.724584773E-2,-1.393572092E-1
3.506278917E0,-2.056929916E-1,6.864222884E-2,-1.023299769E-1
3.516318917E0,-1.891829967E-1,1.076836437E-1,-6.576158106E-2
3.526359917E0,-1.641975045E-1,1.265401989E-1,-3.738927469E-2
3.536399917E0,-1.361703873E-1,1.695949882E-1,-8.117138408E-3
3.546440917E0,-1.227165684E-1,1.996410340E-1,2.342510037E-2
3.556480917E0,-1.144903302E-1,2.179009914E-1,4.334155098E-2
3.566521917E0,-1.129675657E-1,2.407647520E-1,6.318808347E-2
3.576561917E0,-1.012627110E-1,2.624186277E-1,8.084856719E-2
3.586602917E0,-8.937301487E-2,2.694993615E-1,1.007007957E-1
3.596642917E0,-9.473955631E-2,2.654963434E-1,1.080532521E-1
3.606683917E0,-9.589485824E-2,2.678707540E-1,1.148869991E-1
3.616723917E0,-9.806719422E-2,2.733978927E-1,1.234306842E-1
3.626764917E0,-1.055128500E-1,2.755386531E-1,1.300281137E-1
3.636804917E0,-1.211868897E-1,2.523033619E-1,1.314161569E-1
3.646845917E0,-1.361285448E-1,2.088901699E-1,1.318325847E-1
3.656886917E0,-1.565483212E-1,1.660151482E-1,1.313204616E-1
3.666926917E0,-1.733850837E-1,1.293717623E-1,1.260846704E-1
3.676967917E0,-1.962618977E-1,9.909507632E-2,1.195804253E-1
3.687007917E0,-2.162563801E-1,7.349836826E-2,1.080454737E-1
3.697048917E0,-2.340537608E-1,6.019375473E-2,9.784929454E-2
3.707088917E0,-2.470372617E-1,5.718924478E-2,8.726906776E-2
3.717129917E0,-2.569847107E-1,7.226193696E-2,8.509858698E-2
3.727169917E0,-2.642644048E-1,9.614610672E-2,8.368475735E-2
3.737210917E0,-2.697710097E-1,1.070160642E-1,8.446266502E-2
3.747250917E0,-2.673070729E-1,1.031031311E-1,8.353560418E-2
3.757291917E0,-2.666146457E-1,9.104993194E-2,7.941409945E-2
3.767331917E0,-2.623278201E-1,6.869064271E-2,8.324609697E-2
3.777372917E0,-2.513744831E-1,5.513035506E-2,7.947745919E-2
3.787412917E0,-2.353634834E-1,5.729304627E-2,6.345771253E-2
3.797453917E0,-2.171117812E-1,7.959809154E-2,3.926822171E-2
3.807494917E0,-1.998611838E-1,1.312244087E-1,2.078010701E-2
