"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.196661667E-1,-9.357640686E0,6.189628601E-1,2.647694092E0
3.297071667E-1,-9.407037964E0,6.045927429E-1,2.632575531E0
3.397471667E-1,-9.317673798E0,6.574328613E-1,2.583477631E0
3.497881667E-1,-9.219777374E0,7.493417358E-1,2.623444519E0
3.598291667E-1,-9.129814453E0,7.756869507E-1,2.586471405E0
3.698691667E-1,-9.063202972E0,8.900491333E-1,2.453398132E0
3.799101667E-1,-8.943451996E0,9.514215088E-1,2.365979919E0
3.899501667E-1,-8.897347870E0,1.004411316E0,2.127974854E0
3.999911667E-1,-8.928183746E0,9.348060608E-1,1.844464417E0
4.100311667E-1,-9.101523285E0,7.750881958E-1,1.627116394E0
4.200721667E-1,-9.261390839E0,5.138813782E-1,1.298250275E0
4.301121667E-1,-9.338630219E0,7.435038757E-1,1.299148407E0
4.401531667E-1,-9.163644104E0,1.176253967E0,9.611512756E-1
4.501931667E-1,-8.736582184E0,1.495989075E0,3.773652649E-1
4.602341667E-1,-8.785979462E0,1.638642426E0,1.139430542E0
4.702741667E-1,-8.722062378E0,1.521286469E0,1.172811127E0
4.803151667E-1,-8.386011200E0,1.214873657E0,1.225651245E0
4.903551667E-1,-8.857830048E0,5.932164001E-1,1.433419189E0
5.003961667E-1,-1.020038818E1,1.440005493E-1,1.042282562E0
5.104361667E-1,-1.124985580E1,6.735992432E-3,4.596940613E-1
5.204771667E-1,-1.153680908E1,1.170565796E-1,-2.874023438E-2
5.305171667E-1,-1.179981216E1,9.355545044E-2,-2.424957275E-1
5.405581667E-1,-1.174577454E1,3.472778320E-2,-4.481680298E-1
5.505991667E-1,-1.121887024E1,8.158035278E-2,-6.517446899E-1
5.606391667E-1,-1.060918808E1,6.167175293E-2,-4.968168640E-1
5.706801667E-1,-1.012554382E1,9.909393311E-2,-3.362008667E-1
5.807201667E-1,-1.003153931E1,8.397537231E-2,-1.863624573E-1
5.907611667E-1,-1.001207977E1,6.002517700E-2,-1.218466187E-1
6.008011667E-1,-1.001746857E1,6.795867920E-2,-6.586303711E-2
6.108421667E-1,-9.988279266E0,4.999603271E-2,-2.619552612E-2
6.208821667E-1,-9.842033386E0,3.487747192E-2,3.263214111E-2
6.309231667E-1,-9.679770813E0,4.909790039E-2,1.360670471E-1
6.409631667E-1,-9.538913727E0,3.293151855E-2,2.287243652E-1
6.510041667E-1,-9.480535126E0,-1.796264648E-2,3.156935120E-1
6.610441667E-1,-9.455237732E0,-6.421646118E-2,3.183879089E-1
6.710851667E-1,-9.376651154E0,5.044509888E-2,2.282752991E-1
6.811251667E-1,-9.499545593E0,1.451980591E-2,3.740721130E-1
6.911661667E-1,-9.601483612E0,-1.320254517E-1,2.233355713E-1
7.012061667E-1,-9.881251831E0,-5.658233643E-2,-3.891906738E-2
7.112471667E-1,-9.675878906E0,2.453398132E-1,-3.382965088E-1
7.212871667E-1,-9.912536774E0,1.496887207E-2,1.094224548E-1
7.313281667E-1,-1.022254211E1,-6.646179199E-2,-6.885681152E-3
7.413691667E-1,-1.016985168E1,2.127076721E-1,-4.011657715E-1
7.514091667E-1,-1.010788055E1,3.902384949E-1,-4.263134766E-1
7.614501667E-1,-1.002061203E1,4.134402466E-1,-3.351530457E-1
7.714901667E-1,-9.933193817E0,4.960684204E-1,-3.100053406E-1
7.815311667E-1,-9.889784088E0,5.020559692E-1,-3.526666260E-1
7.915711667E-1,-9.867929535E0,5.923182678E-1,-4.297563171E-1
8.016121667E-1,-9.864786072E0,6.858737183E-1,-4.454736328E-1
8.116521667E-1,-9.851763153E0,7.821235657E-1,-4.992118835E-1
8.216931667E-1,-9.852661285E0,8.232879639E-1,-5.763015747E-1
8.317331667E-1,-9.893975372E0,8.294252014E-1,-6.453080750E-1
8.417741667E-1,-9.945767670E0,8.029302979E-1,-7.110214233E-1
8.518141667E-1,-9.996212769E0,7.782316589E-1,-7.961943054E-1
8.618551667E-1,-9.986183624E0,7.426057434E-1,-8.384065247E-1
8.718951667E-1,-9.963880005E0,6.965016174E-1,-8.177494812E-1
8.819361667E-1,-9.935888214E0,6.673123169E-1,-7.955955505E-1
8.919761667E-1,-9.875563660E0,6.414161682E-1,-7.553292847E-1
9.020171667E-1,-9.835297394E0,5.890251160E-1,-6.809339905E-1
9.120581667E-1,-9.782906342E0,5.119354248E-1,-6.149212646E-1
9.220981667E-1,-9.695039063E0,5.186714172E-1,-6.110293579E-1
9.321391667E-1,-9.611662445E0,4.836442566E-1,-5.625302124E-1
9.421791667E-1,-9.528734894E0,4.638853455E-1,-5.272036743E-1
9.522201667E-1,-9.379944305E0,4.282594299E-1,-4.617897034E-1
9.622601667E-1,-9.223519592E0,3.644920349E-1,-3.588038635E-1
9.723011667E-1,-9.190438385E0,5.596861267E-1,-2.877017212E-1
9.823411667E-1,-9.185498657E0,2.683918762E-1,1.706451416E-1
9.923821667E-1,-9.345216522E0,8.544232178E-1,4.664300537E-1
1.002422167E0,-9.501341858E0,1.945504303E0,1.422042847E-1
1.012463167E0,-9.789043579E0,1.256786499E0,-1.904040527E-1
1.022503167E0,-1.008692413E1,6.725514221E-1,-2.157014465E-1
1.032544167E0,-9.881700897E0,7.927514648E-1,3.727249146E-2
1.042584167E0,-9.642648010E0,1.632954254E0,7.110214233E-2
1.052625167E0,-9.547895050E0,4.917274475E-1,4.908293152E-1
1.062665167E0,-9.809401245E0,-6.459068298E-1,7.099736023E-1
1.072706167E0,-1.015952316E1,-2.381547546E-1,3.284170532E-1
1.082746167E0,-1.033346146E1,4.110452271E-1,-4.571493530E-1
1.092787167E0,-1.026939468E1,6.237528992E-1,-8.387059021E-1
1.102828167E0,-1.009051666E1,4.596940613E-1,-7.943980408E-1
1.112868167E0,-1.003677841E1,1.314266968E-1,-6.135740662E-1
1.122909167E0,-1.015847534E1,-4.385879517E-1,-3.164419556E-1
1.132949167E0,-1.029080017E1,-6.791377258E-1,-7.798782349E-2
1.142990167E0,-1.024559418E1,-5.911207581E-1,1.930984497E-2
1.153030167E0,-1.008018814E1,-4.816983032E-1,1.197509766E-1
1.163071167E0,-9.932145996E0,-2.549198914E-1,2.275268555E-1
1.173111167E0,-9.714797974E0,3.742218018E-2,2.854563904E-1
1.183152167E0,-9.511520691E0,2.853067017E-1,2.157014465E-1
1.193192167E0,-9.402547302E0,5.134323120E-1,5.733078003E-2
1.203233167E0,-9.297316132E0,7.828720093E-1,-7.170089722E-2
1.213273167E0,-9.208550720E0,1.013692017E0,-1.100212097E-1
1.223314167E0,-9.154363403E0,1.149609375E0,-9.580078125E-3
1.233354167E0,-9.137747955E0,1.034947815E0,1.493893433E-1
1.243395167E0,-9.270072784E0,8.104147339E-1,2.829116821E-1
1.253435167E0,-9.466464386E0,6.465055847E-1,2.978805542E-1
1.263476167E0,-9.573791199E0,5.176235962E-1,2.089654541E-1
1.273516667E0,-9.663155365E0,3.987707520E-1,3.038681030E-2
1.283557667E0,-9.724827118E0,3.107537842E-1,-8.083190918E-2
1.293597667E0,-9.739346924E0,2.450404358E-1,-1.877096558E-1
1.303638667E0,-9.743687897E0,2.368075562E-1,-2.291734314E-1
1.313679667E0,-9.736203461E0,2.219883728E-1,-2.124082947E-1
1.323719667E0,-9.761051788E0,2.755769348E-1,-1.353186035E-1
1.333760667E0,-9.806108093E0,3.418890381E-1,-6.960525513E-2
1.343800667E0,-9.858499146E0,4.182302856E-1,-2.499801636E-2
1.353841667E0,-9.833351440E0,4.632865906E-1,4.340972900E-3
1.363881667E0,-9.782756653E0,4.643344116E-1,2.320175171E-2
1.373922667E0,-9.743089142E0,4.990621948E-1,6.915618896E-2
1.383962667E0,-9.693841553E0,5.857319641E-1,9.175918579E-2
1.394003667E0,-9.619895325E0,6.331832886E-1,1.191522217E-1
1.404043667E0,-9.580976257E0,6.195616150E-1,1.559756470E-1
1.414084667E0,-9.582772522E0,6.116281128E-1,1.366658020E-1
1.424124667E0,-9.613458710E0,5.510041809E-1,1.294807434E-1
1.434165667E0,-9.693093109E0,4.550537109E-1,1.311273193E-1
1.444205667E0,-9.757309570E0,3.983216858E-1,1.354682922E-1
1.454246667E0,-9.796378326E0,3.382965088E-1,1.200503540E-1
1.464286667E0,-9.792486420E0,2.770738220E-1,1.224453735E-1
1.474327667E0,-9.779762878E0,2.323168945E-1,1.505868530E-1
1.484367667E0,-9.771080933E0,2.067201233E-1,1.701960754E-1
1.494408667E0,-9.733209686E0,2.212399292E-1,1.857637024E-1
1.504449667E0,-9.704020386E0,2.504292297E-1,2.068698120E-1
1.514489667E0,-9.692194977E0,3.080593872E-1,1.936972046E-1
1.524530667E0,-9.705966339E0,3.544628906E-1,2.023791504E-1
1.534570667E0,-9.696685638E0,4.011657715E-1,1.983375549E-1
1.544611667E0,-9.675729218E0,4.219725037E-1,2.323168945E-1
1.554651667E0,-9.694290619E0,4.282594299E-1,2.616558838E-1
1.564692667E0,-9.714199219E0,4.186793518E-1,2.656974792E-1
1.574732667E0,-9.737850037E0,4.179309082E-1,2.573149109E-1
1.584773667E0,-9.746981049E0,4.037104797E-1,2.585124207E-1
1.594813667E0,-9.752369843E0,4.260140991E-1,2.495310974E-1
1.604854667E0,-9.730664978E0,4.978646851E-1,2.269281006E-1
1.614894667E0,-9.695937195E0,5.043013000E-1,2.463876343E-1
1.624935667E0,-9.683962097E0,5.318440247E-1,2.565664673E-1
1.634975667E0,-9.672885132E0,5.463638306E-1,2.604583740E-1
1.645016667E0,-9.683812408E0,5.659730530E-1,2.445913696E-1
1.655056667E0,-9.710157623E0,5.264552307E-1,2.465373230E-1
1.665097667E0,-9.742789764E0,5.236111450E-1,2.582130432E-1
1.675137667E0,-9.785600739E0,4.751119995E-1,2.595602417E-1
1.685178667E0,-9.820029144E0,4.126918030E-1,2.447410583E-1
1.695219667E0,-9.804611206E0,3.626957703E-1,2.484832764E-1
1.705259667E0,-9.762848053E0,3.128494263E-1,2.686912537E-1
1.715300667E0,-9.754764862E0,2.859054565E-1,2.677931213E-1
1.725340667E0,-9.758806458E0,3.071612549E-1,2.751278687E-1
1.735381667E0,-9.761500854E0,3.350033569E-1,2.950364685E-1
1.745421667E0,-9.759405212E0,3.604504395E-1,2.953358459E-1
1.755462667E0,-9.743987274E0,3.776646423E-1,2.773731995E-1
1.765502667E0,-9.756710815E0,3.781137085E-1,3.026705933E-1
1.775543667E0,-9.782157898E0,3.743714905E-1,2.647993469E-1
1.785583667E0,-9.823471985E0,3.646417236E-1,2.356100464E-1
1.795624667E0,-9.829010468E0,3.821553040E-1,2.297721863E-1
1.805664667E0,-9.765093384E0,3.812571716E-1,2.326162720E-1
1.815705667E0,-9.686357117E0,3.379971313E-1,2.646496582E-1
1.825745667E0,-9.683662720E0,3.191363525E-1,3.375480652E-1
1.835786667E0,-9.779762878E0,3.124003601E-1,3.876937866E-1
1.845826667E0,-9.875413971E0,3.318598938E-1,3.071612549E-1
1.855867667E0,-9.877210236E0,3.215313721E-1,2.261796570E-1
1.865907667E0,-9.777816925E0,3.046165466E-1,1.844165039E-1
1.875948667E0,-9.691895599E0,3.100053406E-1,1.556762695E-1
1.885988667E0,-9.649833069E0,3.207829285E-1,1.817221069E-1
1.896029667E0,-9.645791473E0,3.204835510E-1,2.101629639E-1
1.906070667E0,-9.673334198E0,3.092568970E-1,2.263293457E-1
1.916110667E0,-9.682914276E0,2.923420715E-1,2.160008240E-1
1.926151667E0,-9.693991241E0,2.941383362E-1,2.264790344E-1
1.936191667E0,-9.705068207E0,2.950364685E-1,2.365081787E-1
1.946232667E0,-9.722132721E0,3.140469360E-1,2.288740540E-1
1.956272667E0,-9.744136963E0,3.288661194E-1,2.396516418E-1
1.966313667E0,-9.777816925E0,3.177891541E-1,2.411485291E-1
1.976353667E0,-9.814790039E0,3.126997375E-1,1.968406677E-1
1.986394667E0,-9.835297394E0,3.376977539E-1,1.481918335E-1
1.996434667E0,-9.810748444E0,3.460803223E-1,9.714797974E-2
2.006475667E0,-9.771979065E0,3.400927734E-1,6.810836792E-2
2.016515667E0,-9.765841827E0,3.411405945E-1,8.622070312E-2
2.026556667E0,-9.775122528E0,3.311114502E-1,1.103205872E-1
2.036596667E0,-9.789043579E0,3.279679871E-1,1.284329224E-1
2.046637667E0,-9.776469727E0,3.498225403E-1,1.417552185E-1
2.056677667E0,-9.764644318E0,3.772155762E-1,1.173559570E-1
2.066718667E0,-9.742490387E0,3.725752258E-1,1.098715210E-1
2.076758667E0,-9.729018402E0,3.516188049E-1,1.151106262E-1
2.086799667E0,-9.711654510E0,3.740721130E-1,1.200503540E-1
2.096840667E0,-9.714199219E0,3.896397400E-1,1.016386414E-1
2.106880667E0,-9.743238831E0,3.935316467E-1,1.047821045E-1
2.116921667E0,-9.795929260E0,3.893403625E-1,1.080752563E-1
2.126961667E0,-9.806557159E0,4.245172119E-1,6.661148071E-2
2.137002667E0,-9.801767120E0,4.236190796E-1,7.155120850E-2
2.147042667E0,-9.786049805E0,4.366419983E-1,1.025367737E-1
2.157083667E0,-9.740694122E0,4.593946838E-1,1.203497314E-1
2.167123667E0,-9.710457001E0,4.785548401E-1,1.296304321E-1
2.177164667E0,-9.715546417E0,4.686753845E-1,1.465452576E-1
2.187204667E0,-9.732910309E0,4.300556946E-1,1.715432739E-1
2.197245667E0,-9.756411438E0,4.128414917E-1,1.673519897E-1
2.207285667E0,-9.743238831E0,4.014651489E-1,1.504371643E-1
2.217326667E0,-9.741143188E0,3.987707520E-1,1.305285645E-1
2.227366667E0,-9.713899841E0,4.105961609E-1,1.095721436E-1
2.237407667E0,-9.711953888E0,3.855981445E-1,9.250762939E-2
2.247447667E0,-9.728269958E0,4.120930481E-1,8.831634521E-2
2.257488667E0,-9.750872955E0,3.981719971E-1,7.933502197E-2
2.267528833E0,-9.784552917E0,3.616479492E-1,7.229965210E-2
2.277568833E0,-9.817783813E0,3.469784546E-1,7.604187012E-2
2.287609833E0,-9.812844086E0,3.246748352E-1,7.993377686E-2
2.297649833E0,-9.797725525E0,3.173400879E-1,9.026229858E-2
2.307690833E0,-9.776619415E0,3.347039795E-1,9.969268799E-2
2.317730833E0,-9.749226379E0,3.508703613E-1,8.577163696E-2
2.327771833E0,-9.724527740E0,3.405418396E-1,1.245410156E-1
2.337811833E0,-9.708211670E0,3.421884155E-1,1.353186035E-1
2.347852833E0,-9.730515289E0,3.519181824E-1,1.402583313E-1
2.357892833E0,-9.758207703E0,3.649411011E-1,1.303788757E-1
2.367933833E0,-9.764943695E0,3.761677551E-1,8.337661743E-2
2.377973833E0,-9.760153656E0,3.995191956E-1,2.784210205E-2
2.388014833E0,-9.729617157E0,3.827540588E-1,6.212081909E-2
2.398054833E0,-9.679920502E0,4.101470947E-1,9.071136475E-2
2.408095833E0,-9.657766571E0,4.387376404E-1,9.939331055E-2
2.418135833E0,-9.681866455E0,4.243675232E-1,1.709445190E-1
2.428176833E0,-9.724378052E0,4.589456177E-1,1.323248291E-1
2.438216833E0,-9.783056030E0,4.424798584E-1,6.616241455E-2
2.448257833E0,-9.804461517E0,4.156855774E-1,1.826202393E-2
2.458298833E0,-9.772278442E0,4.128414917E-1,4.790039062E-3
2.468338833E0,-9.725425873E0,3.782633972E-1,2.784210205E-2
2.478379833E0,-9.712402954E0,3.134481812E-1,8.217910767E-2
2.488419833E0,-9.760752411E0,3.354524231E-1,8.427474976E-2
2.498460833E0,-9.812095642E0,3.761677551E-1,-5.987548828E-4
2.508500833E0,-9.817634125E0,3.802093506E-1,-1.841171265E-2
2.518541833E0,-9.776320038E0,3.841012573E-1,1.092727661E-2
2.528581833E0,-9.718689880E0,4.073030090E-1,3.038681030E-2
2.538622833E0,-9.671687622E0,4.489164734E-1,4.939727783E-3
2.548662833E0,-9.710606689E0,4.742138672E-1,1.152603149E-2
2.558703833E0,-9.768236847E0,5.087919617E-1,-4.340972900E-3
2.568743833E0,-9.781559143E0,4.920268250E-1,7.634124756E-3
2.578784833E0,-9.778116302E0,4.782554626E-1,3.038681030E-2
2.588824833E0,-9.750274200E0,5.059478760E-1,8.981323242E-3
2.598865833E0,-9.704619141E0,5.408253479E-1,-1.960922241E-2
2.608905833E0,-9.661808167E0,5.728587341E-1,-5.822891235E-2
2.618946833E0,-9.655072174E0,5.824388123E-1,-5.777984619E-2
2.628986833E0,-9.695039063E0,5.695655823E-1,-5.897735596E-2
2.639027833E0,-9.742340698E0,5.490582275E-1,-2.874023438E-2
2.649068833E0,-9.759255524E0,5.304968262E-1,-9.131011963E-3
2.659108833E0,-9.749226379E0,5.580395508E-1,1.811233521E-2
2.669149833E0,-9.716594238E0,5.369334412E-1,6.436614990E-3
2.679189833E0,-9.696086884E0,5.788462830E-1,-7.634124756E-3
2.689230833E0,-9.700278168E0,6.227050781E-1,-4.026626587E-2
2.699270833E0,-9.680668945E0,6.068380737E-1,-3.757186890E-2
2.709311833E0,-9.653874664E0,6.090834045E-1,-5.688171387E-3
2.719351833E0,-9.654473419E0,6.045927429E-1,1.631607056E-2
2.729392833E0,-9.657766571E0,5.926176453E-1,6.795867920E-2
2.739432833E0,-9.655820618E0,5.533992004E-1,8.023315430E-2
2.749473833E0,-9.675280151E0,5.584886169E-1,7.035369873E-2
2.759513833E0,-9.693093109E0,5.704637146E-1,5.807922363E-2
2.769554833E0,-9.723779297E0,5.637277222E-1,5.089416504E-2
2.779594833E0,-9.708660736E0,5.444178772E-1,5.538482666E-2
2.789635833E0,-9.737700348E0,4.987628174E-1,5.029541016E-2
2.799675833E0,-9.763297119E0,5.233117676E-1,9.879455566E-3
2.809716833E0,-9.745035095E0,5.117857361E-1,-1.002914429E-2
2.819757833E0,-9.719737701E0,4.730163574E-1,-2.933898926E-2
2.829797833E0,-9.718689880E0,4.290078735E-1,-2.784210205E-2
2.839838833E0,-9.743388519E0,4.495152283E-1,-4.655319214E-2
2.849878833E0,-9.751172333E0,4.228706360E-1,-5.568420410E-2
2.859919833E0,-9.738748169E0,3.588038635E-1,-4.745132446E-2
2.869959833E0,-9.731563110E0,3.094065857E-1,-2.140548706E-2
2.880000833E0,-9.732910309E0,3.055146790E-1,-4.340972900E-3
2.890040833E0,-9.753567352E0,3.508703613E-1,-3.517684937E-2
2.900081833E0,-9.769883423E0,3.832031250E-1,-3.712280273E-2
2.910121833E0,-9.736053772E0,4.031117249E-1,-1.556762695E-2
2.920162833E0,-9.713600464E0,4.252656555E-1,-6.436614990E-3
2.930202833E0,-9.716743927E0,4.113446045E-1,-9.729766846E-3
2.940243833E0,-9.778265991E0,3.990701294E-1,-1.960922241E-2
2.950283833E0,-9.843679962E0,4.055067444E-1,-5.074447632E-2
2.960324833E0,-9.840835876E0,4.324507141E-1,-5.792953491E-2
2.970364833E0,-9.723928986E0,4.364923096E-1,-2.874023438E-2
2.980405833E0,-9.624835052E0,4.221221924E-1,1.960922241E-2
2.990445833E0,-9.604776764E0,4.852908325E-1,5.583389282E-2
3.000486833E0,-9.659113770E0,4.956193542E-1,-1.272354126E-2
3.010527833E0,-9.821076965E0,4.679269409E-1,-4.311035156E-2
3.020567833E0,-9.930798798E0,5.474116516E-1,-9.116043091E-2
3.030608833E0,-9.941127319E0,5.739065552E-1,-9.894424438E-2
3.040648833E0,-9.891730042E0,5.640270996E-1,-9.654922485E-2
3.050689833E0,-9.828561401E0,6.038442993E-1,-1.654060364E-1
3.060729833E0,-9.821376343E0,6.116281128E-1,-1.823208618E-1
3.070770833E0,-9.815987549E0,6.258485413E-1,-1.645079041E-1
3.080810833E0,-9.793085175E0,6.589297485E-1,-1.113684082E-1
3.090851833E0,-9.745184784E0,6.834786987E-1,1.646575928E-3
3.100891833E0,-9.675729218E0,7.589218140E-1,7.140151978E-2
3.110932833E0,-9.607321472E0,8.029302979E-1,8.936416626E-2
3.120972833E0,-9.590556335E0,7.032376099E-1,9.819580078E-2
3.131013833E0,-9.738748169E0,5.780978394E-1,1.062789917E-1
3.141053833E0,-9.892777863E0,5.450166321E-1,1.182540894E-1
3.151094833E0,-9.942923584E0,5.786965942E-1,7.888595581E-2
3.161134833E0,-9.900112610E0,5.776487732E-1,-2.095642090E-3
3.171175833E0,-9.812993774E0,5.032534790E-1,-1.092727661E-1
3.181216833E0,-9.763297119E0,3.760180664E-1,-2.228865051E-1
3.191256833E0,-9.789492645E0,2.832110596E-1,-3.803590393E-1
3.201297833E0,-9.817035370E0,2.010319519E-1,-5.110372925E-1
3.211337833E0,-9.796827393E0,1.658551025E-1,-6.291416931E-1
3.221378833E0,-9.680219879E0,1.383123779E-1,-6.971003723E-1
3.231418833E0,-9.537716217E0,8.577163696E-2,-7.168592834E-1
3.241459833E0,-9.327403564E0,-5.358856201E-2,-7.515870667E-1
3.251499833E0,-9.127419434E0,-2.544708252E-1,-7.358697510E-1
3.261540833E0,-8.941356354E0,-4.884342957E-1,-6.081852722E-1
3.271580917E0,-8.776249695E0,-8.321195984E-1,-3.007246399E-1
3.281621917E0,-8.749754791E0,-1.103954315E0,2.080673218E-1
3.291661917E0,-8.862620087E0,-1.248403931E0,6.873706055E-1
3.301702917E0,-9.122779083E0,-1.214574280E0,1.007704468E0
3.311742917E0,-9.532028046E0,-9.792636108E-1,1.139280853E0
3.321783917E0,-1.009410919E1,-6.635700989E-1,1.043330383E0
3.331823917E0,-1.057730438E1,-2.833607483E-1,8.635542297E-1
3.341864917E0,-1.089688980E1,6.676116943E-2,7.039860535E-1
3.351905917E0,-1.101424576E1,4.574487305E-1,5.572911072E-1
3.361945917E0,-1.090646988E1,7.575746155E-1,4.346960449E-1
3.371986917E0,-1.065274750E1,1.156045990E0,2.291734314E-1
3.382026917E0,-1.050605255E1,1.389859772E0,3.438349915E-1
3.392067917E0,-1.043090881E1,1.420845337E0,4.587959290E-1
3.402107917E0,-1.030337402E1,1.281934204E0,2.899470520E-1
3.412148917E0,-1.011850845E1,1.017733612E0,7.274871826E-2
3.422188917E0,-1.003019211E1,6.562353516E-1,8.472381592E-2
3.432229917E0,-9.816137238E0,2.983296204E-1,1.963916016E-1
3.442269917E0,-9.578132172E0,-3.098556519E-2,3.900888062E-1
3.452310917E0,-9.330397339E0,-3.204835510E-1,5.556445312E-1
3.462350917E0,-9.124425659E0,-5.852828979E-1,6.703060913E-1
3.472391917E0,-8.973838806E0,-8.238867188E-1,7.861651611E-1
3.482431917E0,-8.930578766E0,-9.925859070E-1,9.569599915E-1
3.492472917E0,-8.959319000E0,-1.104553070E0,1.145418091E0
3.502513917E0,-8.991053009E0,-1.150806885E0,1.218615875E0
3.512553917E0,-8.996142426E0,-1.122216339E0,1.196911011E0
3.522594917E0,-8.965456238E0,-1.014739838E0,1.174607391E0
3.532634917E0,-8.935817871E0,-9.948312378E-1,1.185085602E0
3.542675917E0,-8.998387756E0,-8.830137634E-1,1.196911011E0
3.552715917E0,-9.054071960E0,-7.673043823E-1,1.099463654E0
3.562756917E0,-9.087003479E0,-7.339237976E-1,1.052461395E0
3.572796917E0,-9.148076477E0,-7.108717346E-1,1.037791901E0
3.582837917E0,-9.184001770E0,-8.767268372E-1,9.578581238E-1
3.592877917E0,-9.218430176E0,-7.809260559E-1,7.726931763E-1
3.602918917E0,-9.263636169E0,-6.631210327E-1,7.249424744E-1
3.612958917E0,-9.384884033E0,-5.432203674E-1,7.810757446E-1
3.622999917E0,-9.510921936E0,-3.113525391E-1,8.187973022E-1
3.633039917E0,-9.615404663E0,-1.116677856E-1,8.358618164E-1
3.643080917E0,-9.731563110E0,2.694396973E-2,8.409512329E-1
3.653121917E0,-9.820777588E0,1.261875916E-1,8.425978088E-1
3.663161917E0,-9.846224670E0,1.984872437E-1,8.156538391E-1
3.673202917E0,-9.810000000E0,1.634600830E-1,8.156538391E-1
3.683242917E0,-9.800120544E0,1.737886047E-1,8.123606873E-1
3.693283917E0,-9.746082916E0,8.187973022E-2,8.857081604E-1
3.703323917E0,-9.721084900E0,-8.457412720E-2,1.003213806E0
3.713364917E0,-9.734556885E0,-2.505789185E-1,1.189127197E0
3.723404917E0,-9.779313812E0,-3.188369751E-1,1.314865723E0
3.733445917E0,-9.849517822E0,-3.487747192E-1,1.342258759E0
3.743485917E0,-9.995913391E0,-4.665797424E-1,1.372046814E0
3.753526917E0,-1.023661285E1,-5.764512634E-1,1.430126038E0
3.763566917E0,-1.049347870E1,-6.128256226E-1,1.536405029E0
3.773607917E0,-1.071367081E1,-6.060896301E-1,1.614991608E0
3.783647917E0,-1.083925964E1,-6.146218872E-1,1.593885498E0
3.793688917E0,-1.096544724E1,-6.682104492E-1,1.563498688E0
3.803729917E0,-1.120494919E1,-7.905061340E-1,1.441652069E0
3.813769917E0,-1.162916702E1,-8.848100281E-1,1.283730469E0
3.823810917E0,-1.212418762E1,-5.745053101E-1,9.756710815E-1
3.833850917E0,-1.261381943E1,-3.887416077E-1,5.942642212E-1
3.843891917E0,-1.320643707E1,-4.462220764E-1,5.138813782E-1
3.853931917E0,-1.352781876E1,-6.614744568E-1,1.466949463E-1
3.863972917E0,-1.364442627E1,-8.708889771E-1,-3.679348755E-1
3.874012917E0,-1.361793137E1,-1.198707275E0,-8.819659424E-1
3.884053917E0,-1.329385529E1,-1.552421722E0,-1.837129669E0
3.894093917E0,-1.274958710E1,-1.946701813E0,-2.821183319E0
3.904134917E0,-1.192270660E1,-2.397414551E0,-3.137774963E0
3.914174917E0,-1.080587906E1,-2.412533112E0,-3.152594147E0
3.924215917E0,-9.618997192E0,-2.022144928E0,-3.179837494E0
3.934255917E0,-8.456664276E0,-1.400936737E0,-2.814746704E0
