"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.760545750E0,5.727821589E-1,4.302262068E-1,-2.040280253E-1
3.770585750E0,4.110396802E-1,-6.178568304E-2,-7.134811580E-2
3.780625750E0,3.222384453E-1,-4.721447229E-1,8.089441806E-2
3.790665750E0,3.045213223E-1,-6.375355124E-1,1.982126087E-1
3.800705750E0,3.994209468E-1,-5.986371040E-1,2.696617544E-1
3.810746750E0,5.409618616E-1,-4.444479048E-1,2.628760040E-1
3.820786750E0,6.795759201E-1,-2.948791981E-1,2.203735709E-1
3.830826750E0,8.222430348E-1,-8.742044866E-2,1.498699337E-1
3.840866750E0,9.434286356E-1,1.177249849E-1,5.745744333E-2
3.850906750E0,1.010022283E0,2.408733368E-1,-2.241839282E-2
3.860946750E0,1.047104120E0,3.275341988E-1,-5.548340082E-2
3.870987750E0,1.066664219E0,3.833356202E-1,-4.066326469E-2
3.881027750E0,1.059062839E0,4.082308412E-1,3.583560698E-3
3.891067750E0,1.017102957E0,3.717524409E-1,7.412564754E-2
3.901107750E0,9.453765154E-1,3.045862019E-1,1.617553681E-1
3.911147750E0,8.570637703E-1,2.444115728E-1,2.407284677E-1
3.921188750E0,7.687341571E-1,1.719581485E-1,3.074939251E-1
3.931228750E0,7.064800262E-1,1.133341640E-1,3.611736596E-1
3.941268750E0,6.579121947E-1,7.610077411E-2,4.075621963E-1
3.951308750E0,6.358683109E-1,4.657167196E-2,4.424971938E-1
3.961348750E0,6.533421278E-1,2.476251312E-2,4.548614621E-1
3.971389750E0,6.901973486E-1,2.933350392E-2,4.391729236E-1
3.981429750E0,7.192907929E-1,6.487338990E-2,4.041102827E-1
3.991469750E0,7.327888608E-1,1.264251918E-1,3.560649157E-1
4.001509750E0,7.343872786E-1,1.694208682E-1,3.029401898E-1
4.011549750E0,7.481170893E-1,1.648624241E-1,2.589613497E-1
4.021590750E0,7.591202259E-1,1.323955506E-1,2.013190985E-1
4.031630750E0,7.853778005E-1,7.671126723E-2,1.292302758E-1
4.041670750E0,8.183512092E-1,-2.264939994E-2,6.557139754E-2
4.051710750E0,8.492156863E-1,-1.202884614E-1,2.972958982E-2
4.061750750E0,8.751788735E-1,-2.247144729E-1,2.231919207E-3
4.071791750E0,8.953977823E-1,-2.760832310E-1,-2.315368503E-2
4.081831750E0,9.091777802E-1,-3.016919196E-1,-3.353628516E-2
4.091871750E0,9.077470899E-1,-3.322188556E-1,-3.896140307E-2
4.101911750E0,8.935423493E-1,-3.653025329E-1,-3.756137937E-2
4.111951750E0,8.782829046E-1,-3.834362030E-1,-4.113808647E-2
4.121992750E0,8.722298145E-1,-3.775282502E-1,-7.205951959E-2
4.132032750E0,8.653708696E-1,-3.506796658E-1,-1.216023862E-1
4.142072750E0,8.684329391E-1,-3.149911761E-1,-1.781247854E-1
4.152112750E0,8.841255307E-1,-2.792135775E-1,-2.241848111E-1
4.162152750E0,9.015551209E-1,-2.373960763E-1,-2.558628321E-1
4.172193750E0,9.211196303E-1,-2.020333111E-1,-2.861315310E-1
4.182233750E0,9.411258101E-1,-1.894932836E-1,-3.078346848E-1
4.192273750E0,9.659194350E-1,-1.879237443E-1,-3.184669018E-1
4.202313750E0,9.810664058E-1,-1.682640314E-1,-3.079397082E-1
4.212353750E0,9.949811101E-1,-1.328497231E-1,-2.708141804E-1
4.222394750E0,9.979348183E-1,-8.021581918E-2,-2.179501504E-1
4.232434750E0,1.002160430E0,-2.703280188E-2,-1.593512744E-1
4.242474750E0,1.000381470E0,9.829342365E-3,-7.626198232E-2
4.252514750E0,1.012609720E0,-9.430824779E-3,2.637604438E-2
4.262554750E0,1.023360014E0,-7.601171732E-2,1.408046186E-1
4.272595750E0,1.015485287E0,-1.564086974E-1,2.651111186E-1
4.282635750E0,9.717769623E-1,-2.590746284E-1,3.641953766E-1
4.292675750E0,8.989616036E-1,-4.402325153E-1,3.811403513E-1
4.302715750E0,8.411800861E-1,-6.499069333E-1,3.574134409E-1
4.312755750E0,8.088685274E-1,-7.669721842E-1,3.227894306E-1
4.322796750E0,7.943002582E-1,-8.097223043E-1,2.856329978E-1
4.332836750E0,8.186678886E-1,-8.045730591E-1,2.373253852E-1
4.342876750E0,8.574699163E-1,-5.082705617E-1,1.788021624E-1
4.352916750E0,8.133491874E-1,-1.580106840E-2,1.751925200E-1
4.362956750E0,6.770738959E-1,3.947401345E-1,2.940664291E-1
4.372997750E0,4.553654194E-1,3.861114383E-1,4.284977317E-1
4.383037750E0,1.605303138E-1,1.742457896E-1,5.272304416E-1
4.393077750E0,-1.547596455E-1,8.369585127E-2,5.620890856E-1
4.403117750E0,-4.641231000E-1,2.483207434E-1,5.723441243E-1
4.413157750E0,-7.025970817E-1,4.634066820E-1,6.009553075E-1
4.423198750E0,-8.453627229E-1,4.414531887E-1,5.767266750E-1
4.433238750E0,-9.207999110E-1,2.724820375E-1,5.055872798E-1
4.443278750E0,-9.445417523E-1,8.907491714E-2,4.629015923E-1
4.453318750E0,-9.219772220E-1,-9.461241961E-2,4.155244231E-1
4.463358750E0,-8.518404961E-1,-2.670113444E-1,3.537681103E-1
4.473399750E0,-7.585257292E-1,-4.352260828E-1,2.765343785E-1
4.483439750E0,-6.777336597E-1,-5.666930676E-1,2.021951973E-1
4.493479750E0,-6.429587007E-1,-6.335227489E-1,1.442531496E-1
4.503519750E0,-6.738625765E-1,-6.244326234E-1,1.067808717E-1
4.513559750E0,-7.424038053E-1,-5.298651457E-1,7.134520262E-2
4.523600750E0,-8.167818785E-1,-3.138684034E-1,3.948607668E-2
4.533640750E0,-8.826571107E-1,-1.856828481E-2,2.150805295E-2
4.543680750E0,-9.411523938E-1,2.592220604E-1,5.645733327E-3
4.553720750E0,-9.855411053E-1,4.909008741E-1,-1.025546994E-2
4.563760750E0,-1.034599662E0,6.585521698E-1,-2.293691225E-2
4.573801750E0,-1.085515141E0,7.122464180E-1,-6.853983738E-3
4.583841750E0,-1.101489305E0,6.376092434E-1,4.727038089E-3
4.593881750E0,-1.084567308E0,4.907414019E-1,-4.511475097E-3
4.603921750E0,-1.022964478E0,3.173765242E-1,-3.675729781E-2
4.613961750E0,-9.236220121E-1,1.832835376E-1,-7.382822782E-2
4.624002750E0,-8.277351856E-1,1.351948380E-1,-1.179775819E-1
4.634042750E0,-7.727776170E-1,1.666501313E-1,-1.554313004E-1
4.644082750E0,-7.428490520E-1,2.552282214E-1,-1.907312274E-1
4.654122750E0,-7.296082377E-1,3.616172075E-1,-2.353914529E-1
4.664162750E0,-7.348898649E-1,4.325489104E-1,-3.072217107E-1
4.674203750E0,-7.660973668E-1,4.722326100E-1,-3.915357888E-1
4.684243750E0,-8.032519221E-1,4.762640893E-1,-4.359011352E-1
4.694283750E0,-8.396840692E-1,4.379520714E-1,-4.177688062E-1
4.704323750E0,-8.683285117E-1,3.749454021E-1,-3.437992632E-1
4.714363750E0,-8.828248382E-1,2.984074950E-1,-2.262824029E-1
4.724404708E0,-9.015495181E-1,1.962134540E-1,-9.974629432E-2
4.734444708E0,-9.428467751E-1,6.049252674E-2,1.384703256E-2
4.744484708E0,-9.913754463E-1,-7.684002817E-2,1.108910218E-1
4.754524708E0,-1.034420729E0,-1.682617664E-1,1.999430507E-1
4.764564708E0,-1.054240227E0,-1.942150742E-1,2.816149890E-1
4.774605708E0,-1.049114943E0,-1.699071825E-1,3.421578705E-1
4.784645708E0,-1.047380447E0,-1.292172670E-1,3.557892740E-1
4.794685708E0,-1.065900922E0,-9.962062538E-2,3.317160606E-1
4.804725708E0,-1.091265678E0,-7.805913687E-2,2.987016737E-1
4.814765708E0,-1.121977568E0,-5.932360142E-2,2.660478652E-1
4.824806708E0,-1.147772431E0,-3.571654484E-2,2.457444370E-1
4.834846708E0,-1.180887341E0,1.540745702E-2,2.276492417E-1
4.844886708E0,-1.217225671E0,1.165015846E-1,2.111235261E-1
4.854926708E0,-1.256369829E0,1.795581430E-1,2.115543485E-1
4.864966708E0,-1.304630399E0,1.613341272E-1,2.338252962E-1
4.875007708E0,-1.354821682E0,1.002377123E-1,2.655450702E-1
4.885047708E0,-1.416030765E0,-3.437362239E-2,2.666076422E-1
4.895087708E0,-1.489659905E0,-2.510754168E-1,2.217572778E-1
4.905127708E0,-1.573654294E0,-5.048515201E-1,1.107553840E-1
4.915167708E0,-1.620702267E0,-6.948698759E-1,4.201005399E-2
4.925208708E0,-1.563568950E0,-7.518319488E-1,1.911233813E-1
4.935248708E0,-1.452492714E0,-5.139314532E-1,3.900570571E-1
4.945288708E0,-1.198513508E0,6.956288218E-2,3.688103557E-1
4.955328708E0,-7.199479938E-1,6.109821200E-1,1.264715791E-1
4.965368708E0,-1.793164164E-1,5.365385413E-1,-1.808758378E-1
4.975409708E0,4.097232223E-1,3.923952579E-1,-4.816454351E-1
4.985449708E0,9.422476292E-1,3.566468358E-1,-8.198043108E-1
4.995489708E0,1.159542441E0,2.164063305E-1,-1.123346567E0
5.005529708E0,1.072023988E0,1.267765760E-1,-1.204935670E0
5.015569708E0,9.695956111E-1,8.778782934E-2,-1.019949436E0
5.025610708E0,9.365758300E-1,1.760608330E-2,-6.832906604E-1
5.035650708E0,8.157417774E-1,-1.089364961E-1,-4.199411869E-1
5.045690708E0,5.647806525E-1,-1.991601288E-1,-1.144534200E-1
5.055730708E0,3.287078440E-1,-2.450288534E-1,2.068301439E-1
5.065770708E0,1.849459112E-1,-2.580956519E-1,4.239696264E-1
5.075811708E0,1.252584457E-1,-2.272157520E-1,5.007811785E-1
5.085851708E0,1.748113483E-1,-1.702874899E-1,4.461916983E-1
5.095891708E0,3.033791184E-1,-8.240938932E-2,2.903470695E-1
5.105931708E0,4.531659484E-1,3.247857839E-2,1.149366274E-1
5.115971708E0,5.892175436E-1,1.703143716E-1,-1.893098094E-2
5.126012708E0,6.944949627E-1,2.739180028E-1,-8.935242146E-2
5.136052708E0,7.785434723E-1,3.149802983E-1,-8.797609806E-2
5.146092708E0,8.439419270E-1,3.415213823E-1,-4.610081762E-2
5.156132708E0,8.797811866E-1,3.124321997E-1,1.325527579E-2
5.166172708E0,8.734058738E-1,2.454244047E-1,5.527010188E-2
5.176213708E0,8.456951976E-1,1.898597777E-1,9.761001915E-2
5.186253708E0,8.336672783E-1,1.644452214E-1,1.640497744E-1
5.196293708E0,8.543804884E-1,1.190617308E-1,2.314460278E-1
5.206333708E0,9.040330052E-1,4.912632331E-2,2.922310531E-1
5.216373708E0,9.688365459E-1,-7.219949737E-3,3.308847249E-1
5.226414708E0,1.046018720E0,-2.518696524E-2,3.244366944E-1
5.236454708E0,1.129034519E0,5.539284088E-3,3.006191552E-1
5.246494708E0,1.199107170E0,6.694006175E-2,2.676252425E-1
5.256534708E0,1.240004063E0,1.520207971E-1,2.526131570E-1
5.266574708E0,1.264777303E0,2.338389754E-1,2.529420555E-1
5.276615708E0,1.282555342E0,3.126952350E-1,2.597181797E-1
5.286655708E0,1.309778452E0,3.745926917E-1,2.540485859E-1
5.296695708E0,1.329159379E0,4.551599324E-1,2.070440203E-1
5.306735708E0,1.329629660E0,5.096015930E-1,1.254961640E-1
5.316775708E0,1.320710063E0,4.991599619E-1,1.093512587E-2
5.326816708E0,1.312232971E0,4.270620644E-1,-1.249476075E-1
5.336856708E0,1.295828581E0,2.864425778E-1,-2.683579326E-1
5.346896708E0,1.261314034E0,9.042591602E-2,-4.179591537E-1
5.356936708E0,1.209676862E0,-1.254958212E-1,-5.790207386E-1
5.366976708E0,1.138330698E0,-3.040109575E-1,-7.071275711E-1
5.377017708E0,1.058224559E0,-4.172290266E-1,-7.988297939E-1
5.387057708E0,9.808135629E-1,-4.864821434E-1,-8.274718523E-1
5.397097708E0,8.967619538E-1,-5.191757679E-1,-7.676799893E-1
5.407137708E0,8.239806890E-1,-5.475937724E-1,-6.497756839E-1
5.417177708E0,7.559186816E-1,-5.440089107E-1,-4.901091456E-1
5.427218708E0,6.847688556E-1,-4.813457727E-1,-3.203270435E-1
5.437258708E0,6.124290228E-1,-3.224111497E-1,-1.834991127E-1
5.447298708E0,5.412198305E-1,-9.517959505E-2,-1.137645096E-1
5.457338708E0,4.968504012E-1,1.134652942E-1,-9.574585408E-2
5.467378708E0,5.004703999E-1,2.636739612E-1,-6.799518317E-2
5.477419708E0,5.478494167E-1,3.247879148E-1,-1.940357313E-2
5.487459708E0,6.352053881E-1,2.114435136E-1,2.872400731E-2
5.497499708E0,7.336459160E-1,-4.761776328E-2,8.195073903E-2
5.507539708E0,7.897930741E-1,-3.682623506E-1,1.300341040E-1
5.517580708E0,7.823867798E-1,-6.823977232E-1,1.508238018E-1
5.527620708E0,7.270167470E-1,-9.667207599E-1,1.501002163E-1
5.537660708E0,6.631559730E-1,-1.260295153E0,1.762075424E-1
5.547700708E0,6.325706840E-1,-1.393415093E0,2.247247398E-1
5.557740708E0,5.249583125E-1,-1.157688975E0,1.731834263E-1
5.567781708E0,4.233475626E-1,-5.357524157E-1,1.113701239E-1
5.577821708E0,2.632136345E-1,2.361423224E-1,1.957586110E-1
5.587861708E0,4.297552258E-2,5.697437525E-1,3.744897246E-1
5.597901708E0,-1.393238902E-1,2.641204298E-1,5.492667556E-1
5.607941708E0,-3.536077142E-1,-1.093290597E-1,7.450280190E-1
5.617982708E0,-6.611381173E-1,9.354853630E-2,9.275301099E-1
5.628022708E0,-9.963880181E-1,8.089026213E-1,9.530615807E-1
5.638062708E0,-1.282021403E0,1.301033974E0,8.277915120E-1
5.648102708E0,-1.326012373E0,1.057085037E0,7.433149815E-1
5.658142708E0,-1.218817592E0,3.326843977E-1,6.442381144E-1
5.668183708E0,-1.079371572E0,-3.079659045E-1,4.241731763E-1
5.678223708E0,-8.306948543E-1,-7.466811538E-1,1.670792252E-1
5.688263708E0,-5.419528484E-1,-1.009294629E0,-2.948097512E-2
5.698303708E0,-3.656220436E-1,-1.067346811E0,-1.544693559E-1
5.708343708E0,-3.726165891E-1,-9.692041278E-1,-2.421645820E-1
5.718384708E0,-4.992617667E-1,-7.254585624E-1,-2.867022753E-1
5.728424208E0,-6.476241350E-1,-3.531342745E-1,-2.828497589E-1
5.738464208E0,-8.014689684E-1,5.433707684E-2,-2.166542858E-1
5.748504208E0,-9.524675012E-1,3.999394774E-1,-8.521316946E-2
5.758544208E0,-1.037756443E0,6.958341599E-1,4.500310868E-2
5.768585208E0,-1.038842440E0,8.906092644E-1,1.265640110E-1
5.778625208E0,-9.732261896E-1,1.001265287E0,1.499399990E-1
5.788665208E0,-8.712963462E-1,1.024535060E0,1.361221820E-1
5.798705208E0,-7.425488234E-1,9.574173093E-1,9.643264115E-2
5.808746208E0,-6.224498749E-1,7.888475060E-1,1.757032238E-2
5.818786208E0,-5.254398584E-1,5.308060050E-1,-8.433178812E-2
5.828826208E0,-4.511744082E-1,2.676156461E-1,-1.795877218E-1
5.838866208E0,-4.143040478E-1,7.148672640E-2,-2.617808580E-1
5.848906208E0,-4.271159768E-1,-5.217395723E-2,-3.158062994E-1
5.858947208E0,-4.868962467E-1,-1.404993981E-1,-3.524247110E-1
5.868987208E0,-5.633361936E-1,-2.126361728E-1,-3.697054088E-1
5.879027208E0,-6.528733969E-1,-2.383023947E-1,-3.797969818E-1
5.889067208E0,-7.430954576E-1,-2.338139117E-1,-3.844846785E-1
5.899107208E0,-8.210295439E-1,-1.724355370E-1,-3.900931478E-1
5.909148208E0,-8.909897208E-1,-7.839745283E-2,-3.864060044E-1
5.919188208E0,-9.561191797E-1,3.194795921E-2,-3.744028807E-1
5.929228208E0,-1.020267487E0,1.361800879E-1,-3.284196854E-1
5.939268208E0,-1.065527797E0,2.141173780E-1,-2.436522543E-1
5.949308208E0,-1.083378673E0,2.426238507E-1,-1.365481764E-1
5.959349208E0,-1.106594801E0,1.779355854E-1,-2.188185230E-2
5.969389208E0,-1.125480294E0,9.493391216E-2,8.967796713E-2
5.979429208E0,-1.134128213E0,9.948742576E-3,1.806388199E-1
5.989469208E0,-1.132204890E0,-8.089195192E-2,2.513760924E-1
5.999509208E0,-1.125649452E0,-1.533166468E-1,3.052856028E-1
6.009550208E0,-1.125428677E0,-1.809157878E-1,3.340525329E-1
6.019590208E0,-1.135448575E0,-1.663297266E-1,3.307825923E-1
6.029630208E0,-1.163949728E0,-1.074600294E-1,3.212482333E-1
6.039670208E0,-1.201693773E0,-1.195223071E-2,3.273640275E-1
6.049711208E0,-1.230244994E0,6.947258860E-2,3.510219455E-1
6.059751208E0,-1.237757325E0,1.171769574E-1,3.770230114E-1
6.069791208E0,-1.216891646E0,1.130144373E-1,3.756237626E-1
6.079831208E0,-1.209311128E0,4.529486597E-2,3.348106742E-1
6.089871208E0,-1.235631227E0,-9.522122890E-2,2.392865717E-1
6.099912208E0,-1.271361113E0,-3.038756549E-1,1.088476703E-1
6.109952208E0,-1.274226904E0,-5.575678349E-1,4.414203577E-3
6.119992208E0,-1.203594446E0,-8.563089371E-1,-1.351746470E-1
6.130032208E0,-1.101603627E0,-1.050854802E0,-2.624108791E-1
6.140072208E0,-9.332574606E-1,-1.106325746E0,-2.839529514E-1
6.150113208E0,-7.911645174E-1,-9.089053869E-1,-1.795623600E-1
6.160153208E0,-5.828248262E-1,-2.455326766E-1,-1.129680350E-1
6.170193208E0,-1.261401027E-1,5.486382246E-1,-2.183008492E-1
6.180233208E0,2.255234569E-1,7.160002589E-1,-4.231854975E-1
6.190273208E0,3.846031427E-1,3.312640190E-1,-6.485914588E-1
6.200314208E0,6.693761945E-1,1.746005267E-1,-9.786198735E-1
6.210354208E0,8.289440274E-1,1.926724762E-1,-1.270811796E0
6.220394208E0,8.751032948E-1,2.885141671E-1,-1.309363127E0
6.230434208E0,1.020716429E0,4.709028602E-1,-1.073172092E0
6.240475208E0,1.014427543E0,5.691505671E-1,-8.070816994E-1
6.250515208E0,5.889782906E-1,1.305351257E-1,-5.873037577E-1
6.260555208E0,1.535311639E-1,-5.431935787E-1,-2.772110403E-1
6.270595208E0,-8.260014653E-2,-9.263516068E-1,4.779712111E-2
6.280635208E0,-1.385607421E-1,-1.048768401E0,2.671930194E-1
6.290676208E0,-8.894737810E-2,-1.036263824E0,3.319323361E-1
6.300716208E0,7.100762427E-2,-8.558674455E-1,2.512014806E-1
6.310756208E0,2.459932864E-1,-6.044232249E-1,1.381732225E-1
6.320796208E0,4.307929277E-1,-2.979239225E-1,4.101292789E-2
6.330836208E0,5.827683210E-1,1.082060300E-2,-3.137756605E-3
6.340877208E0,6.823834181E-1,3.069610596E-1,2.376641706E-2
6.350917208E0,7.436936498E-1,5.491158962E-1,6.076331809E-2
6.360957208E0,7.543102503E-1,6.672949791E-1,8.718973398E-2
6.370997208E0,7.334076166E-1,6.775420308E-1,1.068827435E-1
6.381037208E0,7.006586194E-1,6.124360561E-1,1.297927350E-1
6.391078208E0,6.700527668E-1,4.723497927E-1,1.623397619E-1
6.401118208E0,6.483144164E-1,3.155370653E-1,2.187863290E-1
6.411158208E0,6.537185311E-1,1.756308526E-1,2.782312930E-1
6.421198208E0,7.034528852E-1,3.861171007E-2,3.125823736E-1
6.431239208E0,7.771521211E-1,-7.712741196E-2,3.205582798E-1
6.441279208E0,8.616263866E-1,-1.381732523E-1,3.123562932E-1
6.451319208E0,9.505642653E-1,-1.462868303E-1,2.938126922E-1
6.461359208E0,1.041898251E0,-1.138163358E-1,2.712056339E-1
6.471399208E0,1.133175731E0,-5.476313457E-2,2.290890664E-1
6.481440208E0,1.201935530E0,3.050454706E-2,1.968006045E-1
6.491480208E0,1.240980864E0,1.186836734E-1,1.820791811E-1
6.501520208E0,1.268087029E0,1.777414232E-1,1.864721179E-1
6.511560208E0,1.282122970E0,2.015687227E-1,1.312988698E-1
6.521600208E0,1.298486590E0,2.306964546E-1,2.097203396E-2
6.531641208E0,1.328547716E0,2.575323284E-1,-9.247063845E-2
6.541681208E0,1.383569717E0,2.802665234E-1,-2.042810768E-1
6.551721208E0,1.449329615E0,2.721398771E-1,-3.147143722E-1
6.561761208E0,1.511459470E0,2.503289580E-1,-4.317975938E-1
6.571801208E0,1.559962749E0,2.017968446E-1,-5.498489141E-1
6.581842208E0,1.580072284E0,1.428391784E-1,-6.455665827E-1
6.591882208E0,1.560721993E0,6.201197207E-2,-7.075761557E-1
6.601922208E0,1.525029659E0,-2.695091255E-2,-7.382317781E-1
6.611962208E0,1.478073120E0,-1.083352491E-1,-7.552387118E-1
6.622003208E0,1.448574185E0,-1.904622167E-1,-7.680456042E-1
6.632043208E0,1.429491282E0,-2.139363885E-1,-7.387489676E-1
6.642083208E0,1.390625358E0,-1.850266010E-1,-6.663356423E-1
6.652123208E0,1.338102579E0,-1.536729336E-1,-5.396291018E-1
6.662163208E0,1.250938177E0,-1.096146926E-1,-3.736549616E-1
6.672204208E0,1.101458192E0,-7.515844703E-2,-1.933514923E-1
6.682244208E0,9.207518101E-1,-9.440724552E-2,4.045573063E-3
6.692284208E0,7.559751272E-1,-1.441833228E-1,2.124299407E-1
6.702324208E0,6.360784173E-1,-2.872045338E-1,3.535385132E-1
6.712364208E0,5.761945844E-1,-4.934144318E-1,3.855635524E-1
6.722405250E0,5.422366858E-1,-6.928296685E-1,3.074233532E-1
6.732445250E0,5.286907554E-1,-8.573924899E-1,1.718370020E-1
6.742485250E0,5.334642529E-1,-1.008727431E0,5.036322400E-2
6.752525250E0,4.679914713E-1,-1.070665002E0,-1.401526481E-1
6.762566250E0,3.187610805E-1,-7.735363245E-1,-3.155496120E-1
6.772606250E0,1.272387803E-1,4.900199175E-2,-2.888215780E-1
6.782646250E0,-1.362649649E-1,9.438717961E-1,-4.019744322E-2
6.792686250E0,-3.687317371E-1,1.019428849E0,3.699573278E-1
6.802726250E0,-5.349144340E-1,5.398373604E-1,8.422306776E-1
6.812767250E0,-7.310962081E-1,2.331085652E-1,1.259400249E0
6.822807250E0,-9.746426344E-1,3.770221174E-1,1.491840005E0
6.832847250E0,-1.247429132E0,9.158134460E-1,1.417583585E0
6.842887250E0,-1.449024796E0,1.280439734E0,1.112804890E0
6.852928250E0,-1.377315283E0,9.700787067E-1,8.863762617E-1
6.862968250E0,-1.209184170E0,4.222701192E-1,6.361123919E-1
6.873008250E0,-1.010099769E0,-4.595140368E-2,3.876844943E-1
6.883048250E0,-8.218442798E-1,-4.266704917E-1,1.495040208E-1
6.893088250E0,-7.139303088E-1,-7.131275535E-1,-4.811717942E-2
6.903129250E0,-6.766141057E-1,-8.681464791E-1,-1.568685323E-1
6.913169250E0,-7.109904885E-1,-8.651051521E-1,-2.022823542E-1
6.923209250E0,-8.214500546E-1,-7.689062953E-1,-1.838653088E-1
6.933249250E0,-9.480021596E-1,-5.872662067E-1,-1.057654619E-1
6.943290250E0,-1.034803152E0,-3.063977659E-1,-1.634099521E-2
6.953330250E0,-1.091287255E0,-3.835009038E-2,5.848237872E-2
6.963370250E0,-1.146393061E0,2.796263993E-1,1.128016412E-1
6.973410250E0,-1.167366505E0,6.387720704E-1,1.295814216E-1
6.983450250E0,-1.140451550E0,9.383788705E-1,1.177151874E-1
6.993491250E0,-1.076229930E0,1.098412514E0,1.035604849E-1
7.003531250E0,-9.889822006E-1,1.107859731E0,9.355097264E-2
7.013571250E0,-9.121196270E-1,1.017240644E0,8.564804494E-2
7.023611250E0,-8.579698205E-1,8.374355435E-1,4.281427711E-2
7.033651250E0,-8.353345990E-1,5.971267819E-1,-2.626811899E-2
7.043692250E0,-8.294471502E-1,3.660262227E-1,-8.519375324E-2
7.053732250E0,-8.153840303E-1,2.073920965E-1,-1.207879633E-1
7.063772250E0,-8.014207482E-1,1.365933865E-1,-1.409737319E-1
7.073812250E0,-7.931753397E-1,1.262978762E-1,-1.712370962E-1
7.083853250E0,-7.997671366E-1,1.345280409E-1,-2.186263949E-1
7.093893250E0,-8.371025324E-1,1.582916975E-1,-2.833358645E-1
7.103933250E0,-8.919724226E-1,1.783245802E-1,-3.476768732E-1
7.113973250E0,-9.403700829E-1,1.764031053E-1,-3.876900673E-1
7.124013250E0,-9.788647890E-1,1.673117727E-1,-3.633974493E-1
7.134054250E0,-1.000633955E0,1.598400027E-1,-2.873112261E-1
7.144094250E0,-1.004200339E0,1.453928798E-1,-2.022436410E-1
7.154134250E0,-9.890094399E-1,9.275949001E-2,-1.100761667E-1
7.164174250E0,-9.605177045E-1,1.446107519E-3,-2.118259668E-2
7.174214250E0,-9.256223440E-1,-1.378768981E-1,4.709365964E-2
7.184255250E0,-8.957242370E-1,-2.918282747E-1,1.221849918E-1
7.194295250E0,-8.696050048E-1,-3.984551132E-1,1.970994323E-1
7.204335250E0,-8.429135084E-1,-4.351230264E-1,2.497332096E-1
7.214375250E0,-8.141766191E-1,-4.008334875E-1,2.802613080E-1
7.224416250E0,-7.966867685E-1,-3.152141571E-1,2.955390215E-1
7.234456250E0,-8.050177097E-1,-2.337094545E-1,3.026270270E-1
7.244496250E0,-8.322871327E-1,-1.703883857E-1,3.136999309E-1
7.254536250E0,-8.565381169E-1,-7.935009152E-2,3.115651309E-1
7.264576250E0,-8.807818294E-1,3.778967634E-2,3.149170280E-1
7.274617250E0,-9.297626615E-1,8.976925164E-2,3.305948079E-1
7.284657250E0,-1.032363057E0,4.683365300E-2,3.394808471E-1
7.294697250E0,-1.160794020E0,-9.184699506E-2,3.297112882E-1
7.304737250E0,-1.299587965E0,-3.364512920E-1,2.962231636E-1
7.314778250E0,-1.409709930E0,-6.211988926E-1,2.156337500E-1
7.324818250E0,-1.461861730E0,-8.390829563E-1,1.050621197E-1
7.334858250E0,-1.436499834E0,-9.886420965E-1,-4.515134916E-2
7.344898250E0,-1.313491464E0,-9.412200451E-1,-9.971462935E-2
7.354938250E0,-1.065523744E0,-7.583780885E-1,-1.802056655E-2
7.364979250E0,-7.273526192E-1,-1.206879020E-1,8.641093038E-3
7.375019250E0,-2.150355428E-1,9.287230372E-1,-1.477668881E-1
7.385059250E0,2.940532267E-1,1.473830819E0,-4.633243680E-1
7.395099250E0,6.532295346E-1,1.280199766E0,-8.141867518E-1
7.405139250E0,1.157476783E0,1.101132631E0,-1.130905867E0
7.415180250E0,1.642226219E0,1.229007721E0,-1.333016634E0
7.425220250E0,1.850681543E0,1.198484659E0,-1.340694666E0
7.435260250E0,1.940491080E0,7.655321956E-1,-1.103982806E0
7.445300250E0,1.820858240E0,2.727016807E-1,-7.222934961E-1
7.455341250E0,1.273911834E0,-3.104155660E-1,-3.665687144E-1
7.465381250E0,7.286614776E-1,-9.187175632E-1,-1.772505231E-2
7.475421250E0,4.224991798E-1,-1.301734805E0,3.504106104E-1
7.485461250E0,2.816164792E-1,-1.383395433E0,6.305355430E-1
7.495501250E0,2.389257252E-1,-1.390263438E0,6.959659457E-1
7.505542250E0,3.318198621E-1,-1.356218696E0,5.689163208E-1
7.515582250E0,5.661141276E-1,-1.102787733E0,3.412653208E-1
7.525622250E0,7.646096945E-1,-8.149427176E-1,1.021068469E-1
7.535662250E0,8.967773318E-1,-5.707854033E-1,-5.577413365E-2
7.545703250E0,1.063162327E0,-1.494043767E-1,-1.371126026E-1
7.555743250E0,1.186471462E0,2.993468046E-1,-1.605012864E-1
7.565783250E0,1.228341222E0,6.413436532E-1,-1.551734209E-1
7.575823250E0,1.226185203E0,8.664822578E-1,-1.463498324E-1
7.585864250E0,1.178346157E0,9.649960399E-1,-1.085895672E-1
7.595904250E0,1.103886604E0,9.130526781E-1,-3.157548234E-2
7.605944250E0,1.030802011E0,7.599710226E-1,8.176019788E-2
7.615984250E0,9.819638133E-1,5.649868846E-1,2.263354808E-1
7.626024250E0,9.873000979E-1,3.137726188E-1,3.534702361E-1
7.636065250E0,1.042658329E0,8.635091037E-2,4.553883374E-1
7.646105250E0,1.131363869E0,-6.004071981E-2,5.200639367E-1
7.656145250E0,1.238240004E0,-1.159567162E-1,5.385667682E-1
