"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.896922333E0,-7.363038483E0,8.491841125E-1,-8.402027893E-1
3.906963333E0,-8.356073456E0,1.251098328E0,-3.707789612E-1
3.917003333E0,-9.431437225E0,1.476679230E0,-6.137237549E-2
3.927044333E0,-1.035157379E1,1.512454834E0,7.394622803E-2
3.937084333E0,-1.116498230E1,1.434017944E0,3.891906738E-2
3.947124333E0,-1.190055267E1,1.266665955E0,-3.258723450E-1
3.957165333E0,-1.228719864E1,1.073717194E0,-8.704399109E-1
3.967205333E0,-1.242221786E1,6.767427063E-1,-1.367855530E0
3.977245333E0,-1.228151047E1,1.540296936E-1,-1.689386902E0
3.987286333E0,-1.183603683E1,-3.706292725E-1,-1.725312195E0
3.997326333E0,-1.119791382E1,-8.184979248E-1,-1.487157440E0
4.007366333E0,-1.040486298E1,-1.084494781E0,-1.044078827E0
4.017407333E0,-9.554032288E0,-1.165177002E0,-5.102888489E-1
4.027447333E0,-8.775052185E0,-1.035247192E0,-7.349716187E-2
4.037487333E0,-8.168663177E0,-6.544390869E-1,3.360511780E-1
4.047528333E0,-7.600295105E0,-5.553451538E-2,7.506889343E-1
4.057568333E0,-7.112459564E0,5.833369446E-1,1.045276337E0
4.067609333E0,-6.681356049E0,1.144669647E0,1.123563538E0
4.077649333E0,-6.298601990E0,1.575473785E0,1.096619568E0
4.087689333E0,-6.092480621E0,1.814227295E0,9.211843872E-1
4.097730333E0,-6.090684357E0,1.746118927E0,7.731422424E-1
4.107770333E0,-6.273304596E0,1.548978882E0,6.262976074E-1
4.117810333E0,-6.528523865E0,1.310225372E0,4.617897034E-1
4.127851333E0,-6.870861969E0,1.065484314E0,3.260220337E-1
4.137891333E0,-7.229216766E0,6.704557800E-1,2.309696960E-1
4.147931333E0,-7.490273895E0,1.540296936E-1,2.996768188E-1
4.157972333E0,-7.708520050E0,-3.487747192E-1,4.035607910E-1
4.168012333E0,-7.902067566E0,-7.412585449E-1,6.084846497E-1
4.178052333E0,-8.076454926E0,-9.437873840E-1,7.900570679E-1
4.188093333E0,-8.230634308E0,-9.253756714E-1,9.870474243E-1
4.198133333E0,-8.397986298E0,-6.646179199E-1,1.163081360E0
4.208174333E0,-8.535699921E0,1.017883301E-2,1.340312805E0
4.218214333E0,-8.588240662E0,9.235794067E-1,1.430874481E0
4.228254333E0,-8.498277740E0,1.469344482E0,1.442550201E0
4.238295333E0,-8.569978638E0,1.611548767E0,1.639091492E0
4.248335333E0,-8.740025024E0,1.533710632E0,1.877545624E0
4.258375333E0,-8.830437012E0,1.343156891E0,1.879341888E0
4.268416333E0,-8.767268372E0,1.132245483E0,1.718576202E0
4.278456333E0,-8.598269806E0,8.288264465E-1,1.473386078E0
4.288496333E0,-8.542435913E0,4.959187317E-1,1.220412140E0
4.298537333E0,-8.598569183E0,2.124082947E-1,8.994795227E-1
4.308577333E0,-8.833430786E0,-3.697311401E-2,5.951623535E-1
4.318617333E0,-9.591604156E0,-1.895059204E-1,7.517367554E-1
4.328658333E0,-1.097562607E1,-1.886077881E-1,1.330732727E0
4.338698333E0,-1.253508316E1,-1.841171265E-2,2.171234894E0
4.348739333E0,-1.402493500E1,7.963439941E-2,3.264112244E0
4.358779333E0,-1.562495773E1,-2.230361938E-1,4.377796326E0
4.368819333E0,-1.689042618E1,-7.514373779E-1,4.873715057E0
4.378860333E0,-1.728276031E1,-1.099912720E0,4.224215698E0
4.388900333E0,-1.693608124E1,-1.323397980E0,2.814597015E0
4.398940333E0,-1.623808273E1,-1.800006866E0,1.081950073E0
4.408981333E0,-1.572494980E1,-1.885329437E0,-6.180647278E-1
4.419021333E0,-1.507844421E1,-1.079854431E0,-1.989662476E0
4.429061333E0,-1.420441177E1,3.233276367E-1,-2.842588806E0
4.439102333E0,-1.276201126E1,1.448537750E0,-3.498524780E0
4.449142333E0,-1.125030487E1,2.082469482E0,-4.351002045E0
4.459183333E0,-1.033555710E1,2.238894196E0,-4.920567627E0
4.469223333E0,-1.005519012E1,1.927541656E0,-5.014721832E0
4.479263333E0,-9.906998291E0,1.322200470E0,-4.492158508E0
4.489304333E0,-9.620793457E0,6.873706055E-1,-3.766168213E0
4.499344333E0,-9.337283020E0,1.508862305E-1,-3.246598663E0
4.509384333E0,-9.313033447E0,-3.472778320E-1,-2.716999969E0
4.519425333E0,-9.466913452E0,-8.458909607E-1,-1.877545624E0
4.529465333E0,-9.844877472E0,-1.260977783E0,-1.055305481E0
4.539505333E0,-1.022254211E1,-1.404529266E0,-6.170169067E-1
4.549546333E0,-1.026864624E1,-1.267414398E0,-2.460882568E-1
4.559586333E0,-1.003183868E1,-9.093589783E-1,3.023712158E-2
4.569626333E0,-9.647737427E0,-5.471122742E-1,2.013313293E-1
4.579667333E0,-9.356742554E0,-2.670446777E-1,2.770738220E-1
4.589707333E0,-9.244476013E0,-5.643264771E-2,1.963916016E-1
4.599748333E0,-9.043743439E0,2.185455322E-1,-3.981719971E-2
4.609788333E0,-8.764723663E0,5.930667114E-1,-3.945794678E-1
4.619828333E0,-8.382568359E0,8.445437622E-1,-6.875202942E-1
4.629869333E0,-7.889643402E0,9.160949707E-1,-9.235794067E-1
4.639909333E0,-7.346572723E0,8.132588196E-1,-1.074315948E0
4.649949333E0,-6.742129669E0,6.228547668E-1,-1.083746338E0
4.659990333E0,-6.156846771E0,4.400848389E-1,-9.533674622E-1
4.670030333E0,-5.677094421E0,2.621049500E-1,-7.412585449E-1
4.680070333E0,-5.319787445E0,1.001417542E-1,-4.412823486E-1
4.690111333E0,-5.100643158E0,-9.370513916E-2,-7.694000244E-2
4.700151333E0,-4.967869263E0,-2.267784119E-1,1.971400452E-1
4.710191333E0,-4.981940002E0,-3.806584167E-1,4.577481079E-1
4.720232333E0,-5.317991180E0,-4.260140991E-1,7.117698669E-1
4.730272708E0,-5.883964233E0,-3.676354980E-1,9.542655945E-1
4.740313708E0,-6.634952545E0,-3.613485718E-1,1.171164551E0
4.750353708E0,-7.382498016E0,-4.153862000E-1,1.294957123E0
4.760393708E0,-8.097710724E0,-6.447093201E-1,1.368603973E0
4.770434708E0,-8.775800629E0,-9.372010803E-1,1.343605957E0
4.780474708E0,-9.410780182E0,-1.244362335E0,1.292262726E0
4.790514708E0,-9.901010742E0,-1.410067749E0,1.264420624E0
4.800555708E0,-1.003468277E1,-1.477427673E0,1.096619568E0
4.810595708E0,-9.611063690E0,-1.435664520E0,9.750723267E-1
4.820635708E0,-9.026978302E0,-1.225950623E0,1.049766998E0
4.830676708E0,-8.643026733E0,-9.446855164E-1,1.475631409E0
4.840716708E0,-8.336164856E0,-7.044351196E-1,1.956730957E0
4.850756708E0,-8.091872864E0,-5.483097839E-1,2.213147736E0
4.860797708E0,-7.992928619E0,-3.438349915E-1,2.434387665E0
4.870837708E0,-8.140970764E0,-8.038284302E-2,2.553390198E0
4.880878708E0,-8.662935333E0,1.199006653E-1,2.549049225E0
4.890918708E0,-9.423952789E0,1.420545959E-1,2.394869843E0
4.900958708E0,-9.956395569E0,1.582209778E-1,1.952839050E0
4.910999708E0,-1.055679703E1,1.115180969E-1,1.336420898E0
4.921039708E0,-1.170865173E1,8.936416626E-2,1.248403931E0
4.931079708E0,-1.308264450E1,1.080752563E-1,1.612446899E0
4.941120708E0,-1.437251221E1,8.607101440E-2,2.255958710E0
4.951160708E0,-1.568887482E1,1.351689148E-1,3.052452393E0
4.961200708E0,-1.673684555E1,3.710783386E-1,3.523672485E0
4.971241708E0,-1.697769470E1,8.334667969E-1,2.712060242E0
4.981281708E0,-1.663820068E1,1.359323273E0,6.153703308E-1
4.991322708E0,-1.585278397E1,1.002165985E0,-1.619332581E0
5.001362708E0,-1.494701752E1,-5.510041809E-1,-3.242257690E0
5.011402708E0,-1.439002579E1,-1.547182617E0,-3.560944977E0
5.021443708E0,-1.367870499E1,-2.155816956E0,-3.354973297E0
5.031483708E0,-1.282787430E1,-2.626288605E0,-3.199895782E0
5.041523708E0,-1.197584610E1,-2.824476471E0,-3.589685211E0
5.051564708E0,-1.116812576E1,-2.453248444E0,-4.295317841E0
5.061604708E0,-1.027613068E1,-1.408870239E0,-4.435576172E0
5.071644708E0,-9.548044739E0,-3.544628906E-1,-3.719315643E0
5.081685708E0,-9.264833679E0,3.347039795E-1,-2.754122772E0
5.091725708E0,-9.217831421E0,8.228388977E-1,-1.821262665E0
5.101766708E0,-9.437724152E0,1.182391205E0,-7.583230591E-1
5.111806708E0,-9.824070740E0,1.417252808E0,4.254153442E-1
5.121846708E0,-1.021909927E1,1.366957397E0,1.506766663E0
5.131887708E0,-1.031684601E1,1.087937622E0,2.243684235E0
5.141927708E0,-1.012000534E1,7.688012695E-1,2.488275604E0
5.151967708E0,-9.900561676E0,5.439688110E-1,2.159259796E0
5.162008708E0,-9.706864471E0,4.279600525E-1,1.542242889E0
5.172048708E0,-9.432035980E0,2.435435486E-1,7.981402588E-1
5.182088708E0,-9.005872192E0,-4.625381470E-2,1.234931946E-1
5.192129708E0,-8.483308868E0,-4.436773682E-1,-5.204676819E-1
5.202169708E0,-8.001760254E0,-8.604107666E-1,-9.385482788E-1
5.212209708E0,-7.478897552E0,-1.180894318E0,-1.164278870E0
5.222250708E0,-6.906637573E0,-1.315763855E0,-1.087787933E0
5.232290708E0,-6.308331757E0,-1.288670197E0,-8.478369141E-1
5.242331708E0,-5.722001038E0,-1.121467896E0,-5.686674500E-1
5.252371708E0,-5.204676819E0,-8.367599487E-1,-1.694476318E-1
5.262411708E0,-4.791386261E0,-4.805007935E-1,3.894900513E-1
5.272452708E0,-4.560266876E0,-1.432521057E-1,8.327183533E-1
5.282492708E0,-4.397854614E0,1.221459961E-1,1.219064941E0
5.292532708E0,-4.580175476E0,4.411326599E-1,1.469943237E0
5.302573708E0,-4.984185333E0,7.744894409E-1,1.563798065E0
5.312613708E0,-5.462740173E0,1.123713226E0,1.609004059E0
5.322653708E0,-6.074368286E0,1.421144714E0,1.588347015E0
5.332694708E0,-6.800657959E0,1.737436981E0,1.438209229E0
5.342734708E0,-7.501799927E0,1.931283875E0,1.185534668E0
5.352775708E0,-7.979306946E0,1.988165588E0,9.740245056E-1
5.362815708E0,-8.185877380E0,1.934876404E0,8.443940735E-1
5.372855708E0,-8.234226837E0,1.791175232E0,7.888595581E-1
5.382896708E0,-8.290060730E0,1.612895966E0,8.875044250E-1
5.392936708E0,-8.404722290E0,1.389560394E0,1.083746338E0
5.402976708E0,-8.618328094E0,1.120120697E0,1.465302887E0
5.413017708E0,-8.944948883E0,8.173004150E-1,2.066303101E0
5.423057708E0,-9.319320374E0,5.357359314E-1,2.612068176E0
5.433097708E0,-9.669292603E0,3.014730835E-1,2.890638885E0
5.443138708E0,-1.007914032E1,7.589218140E-2,3.163371735E0
5.453178708E0,-1.052521271E1,-1.901046753E-1,3.148402863E0
5.463219708E0,-1.098685272E1,-3.348536682E-1,2.708767090E0
5.473259708E0,-1.164204025E1,-3.463796997E-1,2.262095947E0
5.483299708E0,-1.266456390E1,-3.128494263E-1,2.342478790E0
5.493340708E0,-1.381746643E1,-1.082249451E-1,2.945874023E0
5.503380708E0,-1.490465561E1,9.819580078E-2,3.711831207E0
5.513420708E0,-1.593496307E1,5.089416504E-2,4.309538269E0
5.523461708E0,-1.669119049E1,-6.721023560E-2,4.192332001E0
5.533501708E0,-1.694655945E1,-9.819580078E-2,3.396886139E0
5.543541708E0,-1.630244888E1,-3.546125793E-1,2.422113190E0
5.553582708E0,-1.521810379E1,-6.800358582E-1,1.062490540E0
5.563622708E0,-1.450962708E1,-1.022373962E-1,-7.432044983E-1
5.573662708E0,-1.387374939E1,1.187779999E0,-2.241738281E0
5.583703708E0,-1.241832596E1,2.057022400E0,-3.288361816E0
5.593743708E0,-1.086605392E1,2.398612061E0,-4.291425934E0
5.603784708E0,-1.011326935E1,2.370620270E0,-5.248086548E0
5.613824708E0,-1.017224670E1,2.139800262E0,-5.899382172E0
5.623864708E0,-1.072384964E1,1.624122620E0,-5.772745514E0
5.633905708E0,-1.091125992E1,9.716294861E-1,-5.037923584E0
5.643945708E0,-1.074585388E1,2.106120300E-1,-4.589456177E0
5.653985708E0,-1.109447891E1,-5.896238708E-1,-4.034111023E0
5.664026708E0,-1.139445511E1,-1.028960266E0,-2.896327057E0
5.674066708E0,-1.161120438E1,-1.346450043E0,-1.424886932E0
5.684106708E0,-1.182271454E1,-1.523980865E0,-1.005908203E-1
5.694147708E0,-1.175071426E1,-1.403481445E0,9.852511597E-1
5.704187708E0,-1.115899475E1,-9.542655945E-1,1.563348999E0
5.714228708E0,-1.048329987E1,-3.625460815E-1,1.792522430E0
5.724268042E0,-1.006566833E1,1.648072815E-1,1.763333130E0
5.734308042E0,-9.828711090E0,4.336482239E-1,1.498683472E0
5.744349042E0,-9.577234039E0,6.490502930E-1,1.069076843E0
5.754389042E0,-9.242679749E0,9.087602234E-1,5.581892395E-1
5.764429042E0,-8.874445496E0,1.234033813E0,3.382965088E-2
5.774470042E0,-8.433163147E0,1.309776306E0,-3.713777161E-1
5.784510042E0,-7.818990326E0,1.226250000E0,-6.721023560E-1
5.794550042E0,-6.984475708E0,9.404942322E-1,-6.818321228E-1
5.804591042E0,-6.128106537E0,6.367758179E-1,-4.177812195E-1
5.814631042E0,-5.486241302E0,3.656895447E-1,-1.496887207E-1
5.824672042E0,-5.063370667E0,1.067280579E-1,9.385482788E-2
5.834712042E0,-4.865931244E0,-2.619552612E-2,3.879931641E-1
5.844752042E0,-4.768334198E0,-6.691085815E-2,6.408174133E-1
5.854793042E0,-4.803211670E0,-1.050814819E-1,8.666976929E-1
5.864833042E0,-4.975653076E0,-1.320254517E-1,9.984237671E-1
5.874873042E0,-5.247637482E0,-1.730401611E-1,1.111588440E0
5.884914042E0,-5.621709595E0,-1.207987976E-1,1.279539185E0
5.894954042E0,-5.907615051E0,-1.031355286E-1,1.424587555E0
5.904994042E0,-6.199657745E0,-2.582130432E-1,1.541793823E0
5.915035042E0,-6.340065765E0,-3.932322693E-1,1.615290985E0
5.925075042E0,-6.432573395E0,-4.819976807E-1,1.719474335E0
5.935116042E0,-6.590045929E0,-5.456153870E-1,1.851050720E0
5.945156042E0,-6.816225586E0,-5.599855042E-1,1.833686829E0
5.955196042E0,-7.115153961E0,-4.447251892E-1,1.861079865E0
5.965237042E0,-7.410340118E0,-2.062710571E-1,1.917512512E0
5.975277042E0,-7.710316315E0,4.161346436E-2,1.817520447E0
5.985317042E0,-8.084837494E0,1.660047913E-1,1.777703247E0
5.995358042E0,-8.696166229E0,3.191363525E-1,1.858535156E0
6.005398042E0,-9.589209137E0,5.589376831E-1,1.962718506E0
6.015439042E0,-1.056143738E1,6.969506836E-1,2.118245087E0
6.025479042E0,-1.130898285E1,5.776487732E-1,2.311044159E0
6.035519042E0,-1.194007050E1,2.338137817E-1,2.322719879E0
6.045560042E0,-1.279269745E1,-9.385482788E-2,2.201771393E0
6.055600042E0,-1.408406204E1,-3.857478333E-1,2.334694977E0
6.065640042E0,-1.522873169E1,-6.358776855E-1,2.859503632E0
6.075681042E0,-1.577973587E1,-7.653584290E-1,3.753444672E0
6.085721042E0,-1.575623474E1,-7.104226685E-1,4.587210846E0
6.095761042E0,-1.548933975E1,-6.568341064E-1,4.829706573E0
6.105802042E0,-1.522169632E1,-2.990780640E-1,4.283043365E0
6.115842042E0,-1.461934891E1,4.016148376E-1,2.766247559E0
6.125882042E0,-1.395592850E1,8.936416626E-1,7.711962891E-1
6.135923042E0,-1.348470840E1,7.027885437E-1,-1.369502106E0
6.145963042E0,-1.306408310E1,-2.760260010E-1,-2.873424683E0
6.156004042E0,-1.278027328E1,-1.153650970E0,-3.323838043E0
6.166044042E0,-1.240200989E1,-1.616638184E0,-3.614683228E0
6.176084042E0,-1.210532684E1,-1.671124878E0,-4.260590057E0
6.186125042E0,-1.188333847E1,-1.095721436E0,-5.331612854E0
6.196165042E0,-1.165446442E1,-2.177970886E-1,-5.938301239E0
6.206205042E0,-1.149145340E1,3.600013733E-1,-5.247038727E0
6.216246042E0,-1.139505386E1,7.140151978E-1,-3.638334045E0
6.226286042E0,-1.116094070E1,1.014590149E0,-2.092947693E0
6.236327042E0,-1.094059891E1,1.265767822E0,-7.840695190E-1
6.246367042E0,-1.074750046E1,1.418749695E0,5.453160095E-1
6.256407042E0,-1.039618103E1,1.399589539E0,1.714235229E0
6.266448042E0,-9.863887939E0,1.115330658E0,2.589764557E0
6.276488042E0,-9.247320099E0,6.259982300E-1,2.930156708E0
6.286528042E0,-8.665180664E0,1.939965820E-1,2.609822845E0
6.296569042E0,-8.173303528E0,-2.978805542E-2,2.085762634E0
6.306609042E0,-7.750582581E0,-1.225950623E-1,1.512454834E0
6.316649042E0,-7.265142059E0,-2.100132751E-1,8.491841125E-1
6.326690042E0,-6.818919983E0,-3.855981445E-1,3.121009827E-1
6.336730042E0,-6.547085266E0,-6.111790466E-1,-1.267863464E-1
6.346771042E0,-6.341113586E0,-9.222322083E-1,-3.565585327E-1
6.356811042E0,-6.161038055E0,-1.239272919E0,-4.399351501E-1
6.366851042E0,-5.963149567E0,-1.352587280E0,-3.983216858E-1
6.376892042E0,-5.612877960E0,-1.314865723E0,-2.302212524E-1
6.386932042E0,-5.291047211E0,-1.141376495E0,2.020797729E-2
6.396972042E0,-5.049748993E0,-9.653425598E-1,3.276686096E-1
6.407013042E0,-4.913981323E0,-7.686515808E-1,7.033872986E-1
6.417053042E0,-4.956492920E0,-4.653822327E-1,1.060694275E0
6.427093042E0,-5.330714722E0,-1.296304321E-1,1.306183777E0
6.437134042E0,-6.019133148E0,3.192860413E-1,1.476828918E0
6.447174042E0,-6.877597961E0,9.542655945E-1,1.741179199E0
6.457215042E0,-7.790549469E0,1.535806274E0,1.838476868E0
6.467255042E0,-8.491541748E0,2.062710571E0,1.796114960E0
6.477295042E0,-8.970096588E0,2.438279572E0,1.583107910E0
6.487336042E0,-9.213340759E0,2.621797943E0,1.280287628E0
6.497376042E0,-9.205706635E0,2.540516968E0,9.800120544E-1
6.507416042E0,-8.934470673E0,2.160008240E0,8.331674194E-1
6.517457042E0,-8.713530121E0,1.666783905E0,9.705816650E-1
6.527497042E0,-8.473579102E0,1.177002411E0,1.287472687E0
6.537537042E0,-8.243657227E0,6.709048462E-1,1.743274841E0
6.547578042E0,-8.155789948E0,2.615061951E-1,2.430196381E0
6.557618042E0,-8.181237030E0,-7.469467163E-2,3.178639984E0
6.567659042E0,-8.277486877E0,-3.282673645E-1,3.650309143E0
6.577699042E0,-8.497229919E0,-4.391867065E-1,3.787274323E0
6.587739042E0,-8.946745148E0,-4.155358887E-1,3.738176422E0
6.597780042E0,-9.604627075E0,-2.706372070E-1,3.367846527E0
6.607820042E0,-1.047012726E1,1.124162292E-1,2.757116547E0
6.617860042E0,-1.159189453E1,5.117857361E-1,2.606230316E0
6.627901042E0,-1.302501434E1,8.164022827E-1,3.017724609E0
6.637941042E0,-1.448642532E1,1.013392639E0,3.654350739E0
6.647982042E0,-1.577479614E1,9.297166443E-1,4.207899628E0
6.658022042E0,-1.666858749E1,7.005432129E-1,4.047732697E0
6.668062042E0,-1.694431412E1,3.008743286E-1,3.025658112E0
6.678103042E0,-1.647324371E1,-3.323089600E-1,1.623374176E0
6.688143042E0,-1.558918213E1,-8.668473816E-1,-1.938468933E-1
6.698183042E0,-1.485121674E1,-4.891827393E-1,-2.381697235E0
6.708224042E0,-1.450423828E1,6.001020813E-1,-3.807931366E0
6.718264042E0,-1.336241272E1,1.592987366E0,-4.482728119E0
6.728303958E0,-1.209918961E1,2.180814972E0,-5.120252380E0
6.738344958E0,-1.159758270E1,2.519859924E0,-5.676196289E0
6.748384958E0,-1.171419022E1,2.483635254E0,-5.771548004E0
6.758425958E0,-1.190848618E1,2.113604736E0,-5.469925232E0
6.768465958E0,-1.164952469E1,1.451381836E0,-5.036726074E0
6.778505958E0,-1.140538239E1,6.066883850E-1,-4.201762390E0
6.788546958E0,-1.130104935E1,-3.068618774E-2,-2.831511841E0
6.798586958E0,-1.148486710E1,-4.649331665E-1,-1.419198761E0
6.808626958E0,-1.177256882E1,-7.930508423E-1,-2.812651062E-1
6.818667958E0,-1.174457703E1,-8.958869934E-1,6.451583862E-1
6.828707958E0,-1.126198059E1,-7.616162109E-1,1.242566071E0
6.838748958E0,-1.065678909E1,-4.932243347E-1,1.515598297E0
6.848788958E0,-1.031504974E1,-3.725752258E-1,1.446142731E0
6.858828958E0,-1.019814285E1,-4.905299377E-1,1.151106262E0
6.868869958E0,-1.009291168E1,-7.313790894E-1,8.656498718E-1
6.878909958E0,-9.729018402E0,-8.352630615E-1,4.017645264E-1
6.888949958E0,-9.162446594E0,-6.225553894E-1,-2.739303589E-2
6.898990958E0,-8.555907898E0,-2.659968567E-1,-3.197351074E-1
6.909030958E0,-7.852071533E0,-5.897735596E-2,-4.845423889E-1
6.919070958E0,-7.022197266E0,1.152603149E-2,-4.831951904E-1
6.929111958E0,-6.194268951E0,5.343887329E-2,-2.507286072E-1
6.939151958E0,-5.436993713E0,1.231938171E-1,2.619552612E-2
6.949192958E0,-4.783602448E0,2.356100464E-1,2.636018372E-1
6.959232958E0,-4.295018463E0,2.960842896E-1,4.833448792E-1
6.969272958E0,-4.000431061E0,3.321592712E-1,7.057823181E-1
6.979313958E0,-3.938908997E0,3.182382202E-1,8.422984314E-1
6.989353958E0,-4.053420868E0,3.348536682E-1,9.009764099E-1
6.999393958E0,-4.283193054E0,4.417314148E-1,9.819580078E-1
7.009434958E0,-4.697082367E0,5.542973328E-1,1.034349060E0
7.019474958E0,-5.242398376E0,6.093827820E-1,1.106948090E0
7.029514958E0,-5.889502716E0,6.102809143E-1,1.147214355E0
7.039555958E0,-6.466103668E0,4.881349182E-1,1.249002686E0
7.049595958E0,-6.849007416E0,1.833686829E-1,1.452429657E0
7.059636958E0,-7.281009064E0,-1.860630798E-1,1.644330597E0
7.069676958E0,-7.744595032E0,-3.950285339E-1,1.755848694E0
7.079716958E0,-8.136629791E0,-5.348377991E-1,1.735041962E0
7.089757958E0,-8.348888397E0,-6.761439514E-1,1.676513672E0
7.099797958E0,-8.543783112E0,-6.869215393E-1,1.591490479E0
7.109837958E0,-8.773106232E0,-6.300398254E-1,1.526974640E0
7.119878958E0,-9.106013947E0,-5.203179932E-1,1.637594604E0
7.129918958E0,-9.492061157E0,-2.619552612E-1,1.902992706E0
7.139959958E0,-9.956395569E0,-6.152206421E-2,2.165696411E0
7.149999958E0,-1.049617310E1,-1.721420288E-2,2.341281281E0
7.160039958E0,-1.108879074E1,-1.923500061E-1,2.491269379E0
7.170080958E0,-1.177346695E1,-5.508544922E-1,2.578837280E0
7.180120958E0,-1.274225235E1,-9.418414307E-1,2.776426392E0
7.190160958E0,-1.365744919E1,-1.151405640E0,3.280128937E0
7.200201958E0,-1.426578415E1,-1.008452911E0,4.072281647E0
7.210241958E0,-1.469194794E1,-8.315208435E-1,4.640200653E0
7.220281958E0,-1.489956619E1,-8.643026733E-1,4.686753845E0
7.230322958E0,-1.481364487E1,-7.349716187E-1,4.053271179E0
7.240362958E0,-1.449510727E1,-1.342707825E-1,2.521207123E0
7.250403958E0,-1.427551392E1,4.484674072E-1,2.713856506E-1
7.260443958E0,-1.449600540E1,3.595523071E-1,-1.992506561E0
7.270483958E0,-1.463416809E1,-5.363346863E-1,-3.309467926E0
7.280524958E0,-1.453492447E1,-1.360670471E0,-3.225193176E0
7.290564958E0,-1.414723068E1,-1.755249939E0,-3.390748901E0
7.300604958E0,-1.379037277E1,-1.655856628E0,-4.343816986E0
7.310645958E0,-1.366418518E1,-8.315208435E-1,-5.651797028E0
7.320685958E0,-1.329385529E1,2.038760376E-1,-6.359225922E0
7.330726958E0,-1.236518646E1,7.349716187E-1,-5.533393250E0
7.340766958E0,-1.140762772E1,9.346563721E-1,-3.606600037E0
7.350806958E0,-1.072579559E1,1.275796967E0,-1.876198425E0
7.360847958E0,-1.042102936E1,1.591640167E0,-6.399192810E-1
7.370887958E0,-1.033870056E1,1.811682587E0,6.718029785E-1
7.380927958E0,-1.018586838E1,1.968855743E0,1.858086090E0
7.390968958E0,-9.984986115E0,1.797911224E0,2.731519775E0
7.401008958E0,-9.637259216E0,1.379531250E0,3.048111420E0
7.411048958E0,-9.302555237E0,8.487350464E-1,2.658471680E0
7.421089958E0,-9.105564880E0,4.183799744E-1,2.138453064E0
7.431129958E0,-9.005872192E0,1.531315613E-1,1.532513123E0
7.441170958E0,-8.880283356E0,-7.888595581E-2,7.113208008E-1
7.451210958E0,-8.683891754E0,-3.264710999E-1,-7.170089722E-2
7.461250958E0,-8.508007507E0,-6.866221619E-1,-5.938151550E-1
7.471291958E0,-8.258326721E0,-1.044228516E0,-9.117539978E-1
7.481331958E0,-7.796986084E0,-1.324745178E0,-1.006057892E0
7.491371958E0,-7.203919373E0,-1.423988800E0,-8.723858643E-1
7.501412958E0,-6.454577637E0,-1.299447784E0,-5.719606018E-1
7.511452958E0,-5.775140533E0,-1.056353302E0,-1.574725342E-1
7.521493958E0,-5.106930084E0,-8.071215820E-1,2.838098145E-1
7.531533958E0,-4.473896484E0,-5.544470215E-1,6.959028625E-1
7.541573958E0,-3.978426819E0,-2.817141724E-1,1.054257660E0
7.551614958E0,-3.646566925E0,-1.826202393E-2,1.349743195E0
7.561654958E0,-3.661086731E0,1.279838562E-1,1.622476044E0
7.571694958E0,-4.019291840E0,2.814147949E-1,1.789528656E0
7.581735958E0,-4.583768005E0,5.842350769E-1,1.764231262E0
7.591775958E0,-5.219196625E0,9.599537659E-1,1.730850677E0
7.601816958E0,-5.908962250E0,1.392853546E0,1.580114136E0
7.611856958E0,-6.665788422E0,1.782792664E0,1.334474945E0
7.621896958E0,-7.341932373E0,2.084714813E0,1.069076843E0
7.631937958E0,-7.922425232E0,2.243235168E0,9.443861389E-1
7.641977958E0,-8.348139954E0,2.298470306E0,9.033714294E-1
7.652017958E0,-8.664881287E0,2.197580109E0,1.005908203E0
7.662058958E0,-8.929081879E0,1.924098816E0,1.456321564E0
7.672098958E0,-9.095236359E0,1.567091217E0,2.116748199E0
7.682138958E0,-9.048832855E0,1.129850464E0,2.605332184E0
7.692179958E0,-8.966054993E0,6.111790466E-1,2.851869507E0
7.702219958E0,-9.039402466E0,7.768844604E-2,2.851121063E0
7.712260958E0,-9.207353210E0,-4.727169800E-1,2.576591949E0
7.722300958E0,-9.588011627E0,-8.949888611E-1,2.121538239E0
7.732340417E0,-1.022553589E1,-9.889933777E-1,1.742227020E0
7.742381417E0,-1.145163620E1,-7.036866760E-1,2.104773102E0
7.752421417E0,-1.293430298E1,-1.387614441E-1,2.941083984E0
7.762461417E0,-1.434047882E1,2.643502808E-1,3.669469299E0
7.772502417E0,-1.584724548E1,4.209246826E-1,4.534520416E0
7.782542417E0,-1.703891739E1,4.864883423E-1,5.064268799E0
7.792583417E0,-1.746388367E1,7.382647705E-1,4.497996368E0
7.802623417E0,-1.686288345E1,7.306306458E-1,3.481160889E0
7.812663417E0,-1.574321182E1,2.142045593E-1,2.192939758E0
7.822704417E0,-1.490645187E1,-1.761836243E-1,1.887574768E-1
7.832744417E0,-1.468206848E1,-9.684860229E-2,-1.979034576E0
7.842784417E0,-1.453193069E1,4.300556946E-1,-3.124153290E0
7.852825417E0,-1.365505417E1,8.482859802E-1,-3.782035217E0
7.862865417E0,-1.261711258E1,1.110839996E0,-4.544998627E0
7.872906417E0,-1.190489365E1,1.208137665E0,-5.210814056E0
7.882946417E0,-1.161704224E1,8.800199890E-1,-5.281766510E0
7.892986417E0,-1.142184814E1,2.225871277E-1,-4.661606140E0
7.903027417E0,-1.081381256E1,-3.207829285E-1,-4.092938690E0
7.913067417E0,-9.989177399E0,-6.032455444E-1,-3.531156921E0
