"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.135860000E-1,9.554465115E-2,-1.030101441E-2,-8.836531080E-3
8.236260000E-1,9.593134373E-2,-5.953935906E-3,5.018831231E-3
8.336670000E-1,9.436846524E-2,6.590537960E-4,1.249369793E-2
8.437070000E-1,8.484792709E-2,3.619157244E-3,1.620721072E-2
8.537470000E-1,7.645110786E-2,4.762106575E-3,1.688455045E-2
8.637870000E-1,6.900224835E-2,2.911917400E-4,1.830801181E-2
8.738280000E-1,6.162221730E-2,-1.978700282E-3,1.579648443E-2
8.838680000E-1,5.351928249E-2,-4.001371562E-3,1.066350657E-2
8.939080000E-1,4.728552699E-2,-3.489895491E-3,8.082678542E-3
9.039490000E-1,3.677749261E-2,-7.436436135E-4,6.306349300E-3
9.139890000E-1,2.270813659E-2,3.255279269E-3,1.585729653E-3
9.240290000E-1,1.339479536E-2,2.942091320E-3,2.999335527E-3
9.340700000E-1,6.150160916E-3,1.986570656E-3,4.325643182E-3
9.441100000E-1,4.423633218E-3,2.704292536E-3,5.658822134E-3
9.541500000E-1,4.042477813E-3,7.520746905E-3,6.932864431E-3
9.641900000E-1,-4.041814245E-3,1.868365332E-2,5.665466189E-3
9.742310000E-1,-1.474030595E-2,2.925022505E-2,6.521005649E-3
9.842710000E-1,-2.244323492E-2,3.778911754E-2,3.598719137E-3
9.943110000E-1,-2.127150446E-2,4.650433734E-2,3.461134853E-3
1.004352000E0,-1.423489954E-2,5.758069083E-2,3.217189340E-3
1.014392000E0,-3.200473264E-3,6.713104993E-2,-6.958200829E-4
1.024432000E0,2.957820427E-3,7.355352491E-2,-4.068713635E-3
1.034473000E0,7.582170889E-3,6.903225183E-2,-7.804382592E-3
1.044513000E0,4.658552818E-3,5.746933818E-2,-1.028058957E-2
1.054553000E0,4.822351038E-4,4.427663609E-2,-1.317961421E-2
1.064593000E0,3.709148150E-4,3.046228737E-2,-1.406831108E-2
1.074634000E0,2.881073160E-3,2.572451904E-2,-1.096624136E-2
1.084674000E0,7.171425968E-3,2.949528769E-2,-7.205857430E-3
1.094714000E0,1.151657291E-2,3.161564842E-2,-3.780852538E-3
1.104755000E0,1.389344409E-2,3.053120896E-2,-1.026344951E-3
1.114795000E0,1.547453459E-2,2.642268129E-2,-9.144889191E-5
1.124835000E0,2.015237696E-2,2.008515783E-2,1.246789587E-3
1.134876000E0,2.255414799E-2,1.405292749E-2,2.010490280E-3
1.144916000E0,2.541518211E-2,1.169123687E-2,3.200923325E-3
1.154956000E0,2.654394321E-2,3.019461641E-3,2.031556098E-3
1.164996000E0,2.409197018E-2,-9.941884782E-4,6.573650171E-4
1.175037000E0,2.189793438E-2,1.526675653E-3,2.309908392E-3
1.185076958E0,1.909708790E-2,3.360528499E-3,3.013249254E-3
1.195116958E0,2.183982171E-2,2.368526533E-3,4.138802644E-3
1.205157958E0,2.558875456E-2,-5.257168785E-3,3.972887993E-3
1.215197958E0,2.460003644E-2,-1.655934751E-2,5.802239757E-3
1.225237958E0,2.054351009E-2,-2.620824799E-2,7.954606786E-3
1.235278958E0,1.456957217E-2,-2.334237099E-2,9.018892422E-3
1.245318958E0,1.319831051E-2,-1.774920151E-2,8.377868682E-3
1.255358958E0,1.348456368E-2,-1.464632899E-2,8.719872683E-3
1.265398958E0,1.331305597E-2,-1.841869764E-2,7.788831368E-3
1.275439958E0,8.690500632E-3,-2.446550503E-2,6.607233081E-3
1.285479958E0,1.192370662E-3,-3.063285351E-2,2.793586347E-3
1.295519958E0,-5.764698610E-3,-3.645410761E-2,3.937187605E-3
1.305560958E0,-1.292274334E-2,-3.557659686E-2,4.018946551E-3
1.315600958E0,-1.992191933E-2,-3.551153466E-2,6.491858512E-3
1.325640958E0,-2.362664230E-2,-3.315463662E-2,6.229537539E-3
1.335681958E0,-2.638288401E-2,-3.005808406E-2,7.529865019E-3
1.345721958E0,-2.412159368E-2,-2.706735581E-2,6.282973103E-3
1.355761958E0,-2.091673389E-2,-2.903784625E-2,4.165487364E-3
1.365801958E0,-1.599707641E-2,-3.026822396E-2,3.171329387E-3
1.375842958E0,-1.329088770E-2,-3.002375737E-2,1.869549742E-3
1.385882958E0,-1.134464890E-2,-3.029060736E-2,-9.765704162E-4
1.395922958E0,-1.333312877E-2,-2.479354851E-2,-2.393605886E-3
1.405963958E0,-1.539175212E-2,-1.345913485E-2,-4.833203275E-4
1.416003958E0,-1.949112490E-2,3.532278351E-4,-4.238712136E-4
1.426043958E0,-2.234496735E-2,5.671827123E-3,-1.266624313E-4
1.436084958E0,-2.122732811E-2,3.759927116E-3,-1.973101171E-4
1.446124958E0,-1.782407425E-2,-5.605611484E-3,-3.296693321E-4
1.456164958E0,-1.410471089E-2,-1.636043191E-2,1.627148595E-3
1.466205958E0,-1.215421222E-2,-2.606392466E-2,6.532305852E-4
1.476245958E0,-6.950575858E-3,-2.980998345E-2,1.214778167E-3
1.486285958E0,-5.013125949E-3,-2.749463171E-2,1.197201316E-3
1.496325958E0,2.759005874E-3,-2.627568319E-2,-1.752196113E-3
1.506366958E0,1.095302030E-2,-2.223966271E-2,-3.106679767E-3
1.516406958E0,1.735349000E-2,-1.738619991E-2,-6.346188951E-3
1.526446958E0,2.076180279E-2,-9.078470059E-3,-7.686824072E-3
1.536487958E0,2.568363957E-2,-3.635783214E-4,-6.515093148E-3
1.546527958E0,2.720643394E-2,9.383324534E-3,-5.137440283E-3
1.556567958E0,2.565791830E-2,1.219449379E-2,-2.712259768E-3
1.566607958E0,2.013132721E-2,9.898582473E-3,4.736798001E-4
1.576648958E0,1.302095130E-2,2.642533742E-3,1.626029611E-3
1.586688958E0,7.110864855E-3,-3.207099624E-3,1.050254214E-3
1.596728958E0,1.121780253E-3,-1.282773912E-3,2.724464517E-3
1.606769958E0,-3.112379694E-3,8.953617886E-3,2.814212814E-3
1.616809958E0,-4.055748694E-3,1.934204623E-2,2.353939344E-4
1.626849958E0,-8.473133668E-3,2.679863013E-2,-2.634428442E-3
1.636890958E0,-7.644091733E-3,3.368130326E-2,-1.638938906E-3
1.646930958E0,-9.837470949E-3,3.511808068E-2,-3.234438598E-3
1.656970958E0,-1.821284555E-2,2.792381682E-2,-6.182025187E-3
1.667011958E0,-2.374689467E-2,1.152353641E-2,-8.725077845E-3
1.677051958E0,-2.613059804E-2,-2.352213953E-3,-8.871325292E-3
1.687091958E0,-2.215742692E-2,-9.826109745E-3,-8.420718834E-3
1.697131958E0,-1.950293221E-2,-6.671675015E-3,-6.189156324E-3
1.707172958E0,-1.709916256E-2,2.839272376E-3,-2.021575579E-3
1.717212958E0,-2.029340342E-2,1.159452554E-2,-7.283638697E-4
1.727252958E0,-2.392701991E-2,1.506089605E-2,2.407468855E-6
1.737293958E0,-2.423682436E-2,1.371809840E-2,-9.657116607E-6
1.747333958E0,-2.312761731E-2,8.308419958E-3,-8.525475860E-4
1.757373958E0,-1.865991764E-2,-1.973139821E-3,-6.587366806E-4
1.767414958E0,-1.563589834E-2,-1.627617888E-2,-2.179135336E-3
1.777454958E0,-1.158530358E-2,-2.666272968E-2,-3.018456511E-3
1.787494958E0,-6.230219267E-3,-2.599720657E-2,-2.411788097E-3
1.797534958E0,-2.385197440E-3,-1.799703389E-2,-1.263906248E-3
1.807575958E0,9.051379748E-4,-1.418817975E-2,-2.617058344E-3
1.817615958E0,2.666020067E-3,-1.170371845E-2,-6.753480062E-3
1.827655958E0,4.144340754E-3,-9.413665161E-3,-8.451245725E-3
1.837696958E0,1.123660523E-2,-1.220945269E-2,-7.405688055E-3
1.847736958E0,1.964766718E-2,-1.584519818E-2,-6.698353216E-3
1.857776958E0,2.528769150E-2,-2.030714415E-2,-7.045774721E-3
1.867816958E0,2.610421926E-2,-2.876534313E-2,-8.104381151E-3
1.877857958E0,2.025844529E-2,-3.471368551E-2,-8.191826753E-3
1.887897958E0,1.359974314E-2,-3.731213138E-2,-5.314813461E-3
1.897937958E0,6.874483079E-3,-3.686003387E-2,-4.086230416E-3
1.907978958E0,1.854158356E-3,-3.415266424E-2,-2.740269061E-3
1.918018958E0,-1.274450449E-3,-2.880454808E-2,-6.181031931E-4
1.928058958E0,-2.967421897E-3,-2.187713236E-2,-1.348342048E-3
1.938099958E0,-3.998158965E-3,-1.386858989E-2,-3.432244994E-4
1.948139958E0,-8.789185435E-3,-4.968589637E-4,1.003536046E-3
1.958179958E0,-1.917666383E-2,1.749418490E-2,-9.224191308E-5
1.968219958E0,-3.109404445E-2,3.270775825E-2,-1.387603581E-3
1.978260958E0,-3.793100640E-2,4.916677251E-2,-1.709805802E-3
1.988300958E0,-4.383603483E-2,5.519084260E-2,-6.339444779E-3
1.998340958E0,-4.888661206E-2,5.090112612E-2,-1.012783684E-2
2.008381958E0,-4.943149537E-2,4.236915708E-2,-1.398595981E-2
2.018421958E0,-4.654388502E-2,3.618622571E-2,-1.355214324E-2
2.028461958E0,-4.511430115E-2,3.238616139E-2,-9.237823077E-3
2.038502958E0,-4.159495234E-2,2.075571008E-2,-8.589942008E-3
2.048542958E0,-4.044313729E-2,8.677552687E-4,-7.571016904E-3
2.058582958E0,-3.634091467E-2,-1.683730632E-2,-8.426378481E-3
2.068622958E0,-3.539016470E-2,-2.682282962E-2,-7.068965584E-3
2.078663958E0,-3.023156151E-2,-2.891939692E-2,-3.176475409E-3
2.088703958E0,-2.454597875E-2,-2.664878592E-2,2.558907960E-3
2.098743958E0,-1.881850697E-2,-2.283883654E-2,4.270602018E-3
2.108784958E0,-1.264636405E-2,-2.134480327E-2,5.678881891E-3
2.118824958E0,-6.133412011E-3,-1.818971336E-2,4.209722392E-3
2.128864958E0,-2.928830683E-3,-1.571164280E-2,6.507497746E-3
2.138905958E0,2.907266375E-3,-1.408056729E-2,3.123438917E-3
2.148945958E0,8.992856368E-3,-9.127620608E-3,3.094144166E-3
2.158985958E0,1.381699182E-2,-2.170969965E-3,-8.748779073E-4
2.169025958E0,1.620185189E-2,1.069902163E-2,-1.408841694E-3
2.179067208E0,2.014126629E-2,2.107501216E-2,-5.424535833E-3
2.189107208E0,2.231413871E-2,2.627589926E-2,-5.955304019E-3
2.199147208E0,2.385132201E-2,2.333487943E-2,-6.905979477E-3
2.209188208E0,2.641461603E-2,1.210459601E-2,-9.583521634E-3
2.219228208E0,3.126681224E-2,-9.034811519E-4,-8.997591212E-3
2.229268208E0,4.099107906E-2,-1.295481808E-2,-7.692376617E-3
2.239308208E0,4.736867547E-2,-1.931505837E-2,-7.285612170E-3
2.249349208E0,5.219485611E-2,-2.244107798E-2,-5.511414725E-3
2.259389208E0,5.434584618E-2,-1.849592291E-2,-2.787934151E-3
2.269429208E0,5.554480106E-2,-1.331474259E-2,1.743994653E-5
2.279470208E0,5.696161836E-2,-8.658489212E-3,-4.536788911E-4
2.289510208E0,5.416743085E-2,-3.912469838E-3,2.464080229E-3
2.299550208E0,5.662453920E-2,2.160102362E-3,4.436763935E-3
2.309591208E0,5.542797968E-2,1.403327286E-2,4.312394187E-3
2.319631208E0,5.536583811E-2,3.231772035E-2,4.150665831E-3
2.329671208E0,4.816544801E-2,5.068953708E-2,-4.753613379E-3
2.339711208E0,4.406991974E-2,5.962132663E-2,-1.266862731E-2
2.349752208E0,5.458700657E-2,5.914834887E-2,-1.193945389E-2
2.359792208E0,6.624741107E-2,4.812203348E-2,-1.043025311E-2
2.369832208E0,6.870284677E-2,3.229087219E-2,-1.076740865E-2
2.379873208E0,5.978270620E-2,1.316478383E-2,-1.103255339E-2
2.389913208E0,4.756545275E-2,2.735312795E-3,-9.641584009E-3
2.399953208E0,4.153416306E-2,3.481727792E-3,-6.433147937E-3
2.409994208E0,3.807578236E-2,1.399349142E-2,-5.913299043E-3
2.420034208E0,4.593521729E-2,1.997154579E-2,-8.783274330E-3
2.430074208E0,5.225836113E-2,2.021123096E-2,-9.768111631E-3
2.440114208E0,5.514219031E-2,1.457694732E-2,-1.045196503E-2
2.450155208E0,5.126036704E-2,1.238649711E-2,-8.583491668E-3
2.460195208E0,4.254208505E-2,1.196874864E-2,-6.535566412E-3
2.470235208E0,3.524129465E-2,1.985436678E-2,-7.063404657E-3
2.480276208E0,3.383187205E-2,3.417415172E-2,-4.601659253E-3
2.490316208E0,3.649556637E-2,4.647848755E-2,-2.630121307E-3
2.500356208E0,4.070995748E-2,5.488594994E-2,-4.359857645E-3
2.510397208E0,4.535184801E-2,5.300123245E-2,-6.383593660E-3
2.520437208E0,4.604872689E-2,4.723100364E-2,-5.824223161E-3
2.530477208E0,4.162069038E-2,4.341256246E-2,-6.303058937E-3
2.540517208E0,3.642244637E-2,4.058652371E-2,-4.728399217E-3
2.550558208E0,2.905587293E-2,4.011434317E-2,-3.877785522E-3
2.560598208E0,2.681617625E-2,4.009905830E-2,-3.466792637E-3
2.570638208E0,2.864390239E-2,3.720207140E-2,-2.920312108E-3
2.580679208E0,2.804698795E-2,3.435922414E-2,-2.632838208E-3
2.590719208E0,2.478834428E-2,3.377998620E-2,1.246588537E-3
2.600759208E0,1.854027435E-2,3.935923800E-2,-8.965376765E-6
2.610799208E0,5.969886668E-3,4.570901394E-2,1.084794872E-3
2.620840208E0,-5.027089268E-3,5.466627330E-2,2.708252054E-3
2.630880208E0,-1.207541116E-2,6.490425766E-2,1.850980567E-3
2.640920208E0,-1.630840451E-2,7.423573732E-2,1.433962258E-3
2.650961208E0,-2.261450328E-2,7.917536795E-2,-7.261277642E-4
2.661001208E0,-3.013168648E-2,8.466806263E-2,1.591720851E-3
2.671041208E0,-3.977606073E-2,8.822098374E-2,1.148038195E-3
2.681082208E0,-4.633827507E-2,8.651392907E-2,2.438952914E-3
2.691122208E0,-5.006004125E-2,8.839065582E-2,1.332675805E-3
2.701162208E0,-5.079710484E-2,9.125641733E-2,1.291810302E-3
2.711202208E0,-5.029723048E-2,9.545116127E-2,5.879368400E-4
2.721243208E0,-5.233477801E-2,1.006823778E-1,-2.581278328E-3
2.731283208E0,-5.617132783E-2,1.062771454E-1,-2.398319077E-3
2.741323208E0,-6.021863595E-2,1.103619859E-1,-2.257318934E-3
2.751364208E0,-6.337660551E-2,1.118717268E-1,-2.352926414E-3
2.761404208E0,-6.457435340E-2,1.113170683E-1,-2.503228607E-3
2.771444208E0,-6.400470436E-2,1.076086164E-1,-3.043051343E-3
2.781484208E0,-5.687955767E-2,1.019308567E-1,-1.745919464E-3
2.791525208E0,-4.959581047E-2,9.274534881E-2,-4.306815099E-3
2.801565208E0,-4.113374278E-2,8.117514849E-2,-7.347251754E-3
2.811605208E0,-3.858057037E-2,7.314465195E-2,-1.039843634E-2
2.821646208E0,-3.726417199E-2,6.574319303E-2,-9.954486042E-3
2.831686208E0,-3.336983174E-2,6.431067735E-2,-1.088526100E-2
2.841726208E0,-3.231257945E-2,6.561067700E-2,-7.489265874E-3
2.851767208E0,-3.106169216E-2,6.251981109E-2,-3.027139464E-3
2.861807208E0,-2.780110389E-2,5.361876264E-2,5.841876846E-4
2.871847208E0,-2.283484116E-2,4.517707229E-2,2.370369853E-3
2.881887208E0,-2.092321031E-2,4.075843841E-2,6.341022439E-3
2.891928208E0,-1.886245608E-2,4.160585627E-2,7.830794901E-3
2.901968208E0,-1.393949520E-2,4.712216556E-2,7.704780903E-3
2.912008208E0,-9.929838590E-3,5.393985659E-2,3.129470162E-3
2.922049208E0,-6.260104012E-3,5.955430865E-2,6.566926604E-4
2.932089208E0,-6.713374052E-3,6.265901774E-2,-4.687738605E-3
2.942129208E0,-1.287084911E-2,6.231999397E-2,-6.680630147E-3
2.952169208E0,-2.084887959E-2,5.652602389E-2,-9.297984652E-3
2.962210208E0,-3.185180947E-2,4.433500022E-2,-8.176493458E-3
2.972250208E0,-3.935899213E-2,3.418569267E-2,-4.124760628E-3
2.982290208E0,-4.147477448E-2,2.525134943E-2,-1.980616478E-3
2.992331208E0,-4.317520186E-2,1.604240388E-2,5.898665404E-4
3.002371208E0,-4.244671762E-2,5.035128444E-3,3.727556905E-3
3.012411208E0,-3.850923479E-2,-4.264097661E-3,7.848000154E-3
3.022452208E0,-3.479208052E-2,-7.476610132E-3,8.854255080E-3
3.032492208E0,-3.341948986E-2,3.536161967E-4,8.389267139E-3
3.042532208E0,-3.226248920E-2,1.767207310E-2,7.511056028E-3
3.052572208E0,-3.844634816E-2,3.764525056E-2,4.306474235E-3
3.062613208E0,-4.887278378E-2,5.670931935E-2,1.567633473E-3
3.072653208E0,-5.852194875E-2,6.407802552E-2,-2.272378420E-3
3.082693208E0,-6.770776212E-2,6.435919553E-2,-6.077705184E-4
3.092734208E0,-7.542826980E-2,5.800436437E-2,3.218709026E-5
3.102774208E0,-8.886663616E-2,5.486009642E-2,-7.686387980E-4
3.112814208E0,-9.997921437E-2,5.634374171E-2,-3.310814500E-4
3.122854208E0,-1.088942066E-1,6.159429252E-2,-1.504749991E-3
3.132895208E0,-1.079383940E-1,6.824687123E-2,-4.203331191E-3
3.142935208E0,-1.080414355E-1,6.642782688E-2,-7.933819667E-3
3.152975208E0,-1.156538129E-1,5.209549144E-2,-8.556466550E-3
3.163016208E0,-1.256755143E-1,2.217538841E-2,-4.877097439E-3
3.173056208E0,-1.335819066E-1,-1.329738460E-2,1.187265152E-4
3.183096083E0,-1.338241249E-1,-3.680751100E-2,2.472981811E-3
3.193137083E0,-1.257078797E-1,-3.851832449E-2,8.438728750E-3
3.203177083E0,-1.159632802E-1,-2.425804734E-2,1.367446315E-2
3.213217083E0,-1.125325933E-1,-4.279277287E-3,2.002397180E-2
3.223257083E0,-1.123950705E-1,1.742009632E-2,2.204994299E-2
3.233298083E0,-1.171070039E-1,3.814215213E-2,2.496504039E-2
3.243338083E0,-1.136809066E-1,4.906017333E-2,2.689661644E-2
3.253378083E0,-1.007874757E-1,4.615626484E-2,2.595572174E-2
3.263419083E0,-7.719681412E-2,3.667817637E-2,2.578017302E-2
3.273459083E0,-5.047386140E-2,2.580075897E-2,2.321767993E-2
3.283499083E0,-2.425604686E-2,2.457371354E-2,2.391757444E-2
3.293539083E0,-3.838656936E-3,3.388172761E-2,2.305604145E-2
3.303580083E0,9.302049875E-3,5.106675625E-2,2.372081764E-2
3.313620083E0,1.219450962E-2,7.393345237E-2,2.566039748E-2
3.323660083E0,1.507499721E-2,9.535146505E-2,2.656020038E-2
3.333701083E0,1.689366996E-2,1.130622849E-1,2.619454823E-2
3.343741083E0,1.751353219E-2,1.198547632E-1,2.787543461E-2
3.353781083E0,1.929705031E-2,1.135121807E-1,3.180945665E-2
3.363822083E0,1.618763618E-2,9.416443110E-2,3.227920085E-2
3.373862083E0,1.370663662E-2,6.169543415E-2,2.946450375E-2
3.383902083E0,1.532008033E-2,3.037925065E-2,3.319041431E-2
3.393942083E0,2.050791867E-2,4.452844150E-3,3.624026477E-2
3.403983083E0,2.262593806E-2,-1.304874197E-2,4.021351039E-2
3.414023083E0,2.103256807E-2,-2.595868148E-2,4.320131242E-2
3.424063083E0,1.157056540E-2,-3.730655089E-2,4.595074430E-2
3.434104083E0,1.922199270E-3,-3.610653058E-2,4.706980661E-2
3.444144083E0,-5.058269948E-3,-2.370033227E-2,4.493606463E-2
3.454184083E0,-1.593248919E-2,-9.925397113E-3,4.080922902E-2
3.464224083E0,-2.840296552E-2,3.967936616E-3,3.761105984E-2
3.474265083E0,-4.126043990E-2,2.395469509E-2,3.829735518E-2
3.484305083E0,-5.573827773E-2,3.914764524E-2,4.039836302E-2
3.494345083E0,-6.798508763E-2,4.376876354E-2,4.648821428E-2
3.504386083E0,-7.831119746E-2,4.077437147E-2,4.838372767E-2
3.514426083E0,-8.510465920E-2,4.265429452E-2,5.494575575E-2
3.524466083E0,-9.098451585E-2,4.472161084E-2,6.133211032E-2
3.534506083E0,-9.679234028E-2,5.258273333E-2,6.763261557E-2
3.544547083E0,-9.946501255E-2,6.280363351E-2,6.291125715E-2
3.554587083E0,-1.061844379E-1,7.329542190E-2,5.139601603E-2
3.564627083E0,-1.166704223E-1,7.290566713E-2,4.419721290E-2
3.574668083E0,-1.314363182E-1,6.456305087E-2,4.545368999E-2
3.584708083E0,-1.412919313E-1,5.195044354E-2,5.020262673E-2
3.594748083E0,-1.438206136E-1,4.554421082E-2,5.567941815E-2
3.604788083E0,-1.429748982E-1,5.249993503E-2,5.240229517E-2
3.614829083E0,-1.402411759E-1,6.103510037E-2,4.781020805E-2
3.624869083E0,-1.325073987E-1,6.040288508E-2,4.242588580E-2
3.634909083E0,-1.253852993E-1,5.550639704E-2,3.652991354E-2
3.644950083E0,-1.143290401E-1,4.680486396E-2,3.315958381E-2
3.654990083E0,-1.071454287E-1,4.344821721E-2,3.177180886E-2
3.665030083E0,-1.029056981E-1,3.839435056E-2,3.506001830E-2
3.675071083E0,-9.885076433E-2,3.105095401E-2,3.933918476E-2
3.685111083E0,-1.016645879E-1,2.750347741E-2,4.824054614E-2
3.695151083E0,-1.003641710E-1,3.140953556E-2,5.247896537E-2
3.705191083E0,-1.008067653E-1,4.039014131E-2,5.570092425E-2
3.715232083E0,-1.024994701E-1,5.072933063E-2,5.993801355E-2
3.725272083E0,-9.824529290E-2,5.884813145E-2,6.319747120E-2
3.735312083E0,-8.933595568E-2,7.062250376E-2,6.701777875E-2
3.745353083E0,-7.129471004E-2,7.915630192E-2,7.146783918E-2
3.755393083E0,-3.986142576E-2,8.967605233E-2,7.279436290E-2
3.765433083E0,-1.049082726E-3,1.061274931E-1,7.535743713E-2
3.775473083E0,3.945280239E-2,1.230950207E-1,7.855429500E-2
3.785514083E0,6.600699574E-2,1.335705966E-1,8.589512110E-2
3.795554083E0,7.222095132E-2,1.426892728E-1,9.517090768E-2
3.805594083E0,6.062753499E-2,1.455565989E-1,1.071879938E-1
3.815635083E0,3.105552495E-2,1.350898445E-1,1.340441108E-1
3.825675083E0,8.867103606E-3,1.130867377E-1,1.663563550E-1
