"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.232230000E-1,-9.690398712E0,-5.239105225E-3,-3.073109436E-1
7.332630000E-1,-9.749076691E0,-7.125183105E-2,-2.610571289E-1
7.433040000E-1,-9.746232605E0,-1.763333130E-1,-2.821632385E-1
7.533440000E-1,-9.734556885E0,-3.144960022E-1,-3.342549133E-1
7.633840000E-1,-9.699080658E0,-4.649331665E-1,-3.882925415E-1
7.734250000E-1,-9.655970306E0,-5.992039490E-1,-4.661306763E-1
7.834650000E-1,-9.646988983E0,-6.899153137E-1,-4.806504822E-1
7.935050000E-1,-9.657317505E0,-7.453001404E-1,-4.460723877E-1
8.035460000E-1,-9.664652252E0,-7.415579224E-1,-4.055067444E-1
8.135860000E-1,-9.680369568E0,-6.770420837E-1,-3.571572876E-1
8.236260000E-1,-9.703571320E0,-5.882766724E-1,-3.116519165E-1
8.336670000E-1,-9.723629608E0,-4.790039062E-1,-2.969824219E-1
8.437070000E-1,-9.740095367E0,-3.601510620E-1,-3.219804382E-1
8.537470000E-1,-9.751621399E0,-2.486329651E-1,-3.414399719E-1
8.637870000E-1,-9.782307587E0,-1.933978271E-1,-3.492237854E-1
8.738280000E-1,-9.773176575E0,-1.475930786E-1,-3.477268982E-1
8.838680000E-1,-9.760303345E0,-1.743873596E-1,-3.586541748E-1
8.939080000E-1,-9.741741943E0,-2.270777893E-1,-3.324586487E-1
9.039490000E-1,-9.705367584E0,-2.911445618E-1,-3.384461975E-1
9.139890000E-1,-9.686057739E0,-3.216810608E-1,-3.662882996E-1
9.240290000E-1,-9.680519257E0,-3.528163147E-1,-3.927832031E-1
9.340700000E-1,-9.688153381E0,-3.716770935E-1,-3.858975220E-1
9.441100000E-1,-9.683662720E0,-4.158352661E-1,-3.622467041E-1
9.541500000E-1,-9.660610657E0,-4.363426208E-1,-3.625460815E-1
9.641900000E-1,-9.639504547E0,-4.050576782E-1,-4.004173279E-1
9.742310000E-1,-9.655371552E0,-3.565585327E-1,-4.056564331E-1
9.842710000E-1,-9.677525482E0,-3.543132019E-1,-3.923341370E-1
9.943110000E-1,-9.690548401E0,-3.517684937E-1,-3.511697388E-1
1.004352000E0,-9.685908051E0,-3.469784546E-1,-3.053649902E-1
1.014392000E0,-9.714049530E0,-3.594026184E-1,-3.143463135E-1
1.024432000E0,-9.753417664E0,-3.869453430E-1,-3.778143311E-1
1.034473000E0,-9.810000000E0,-4.171824646E-1,-4.478686523E-1
1.044513000E0,-9.842332764E0,-4.340972900E-1,-4.815486145E-1
1.054553000E0,-9.829160156E0,-4.444258118E-1,-4.858895874E-1
1.064593000E0,-9.781559143E0,-4.739144897E-1,-4.833448792E-1
1.074634000E0,-9.745633850E0,-4.565505981E-1,-5.075944519E-1
1.084674000E0,-9.708960114E0,-4.418811035E-1,-5.046006775E-1
1.094714000E0,-9.693242798E0,-4.330494690E-1,-4.834945679E-1
1.104755000E0,-9.714947662E0,-3.956272888E-1,-4.870870972E-1
1.114795000E0,-9.756710815E0,-3.608995056E-1,-4.653822327E-1
1.124835000E0,-9.817783813E0,-3.462300110E-1,-4.349954224E-1
1.134876000E0,-9.848470001E0,-3.611988831E-1,-4.167333984E-1
1.144916000E0,-9.814939728E0,-3.858975220E-1,-3.835025024E-1
1.154956000E0,-9.790839844E0,-3.983216858E-1,-3.866459656E-1
1.164996000E0,-9.742490387E0,-4.083508301E-1,-3.734733582E-1
1.175037000E0,-9.720785522E0,-4.108955383E-1,-3.863465881E-1
1.185076958E0,-9.739496613E0,-4.215234375E-1,-3.914360046E-1
1.195116958E0,-9.735604706E0,-4.192781067E-1,-4.257147217E-1
1.205157958E0,-9.754315796E0,-4.650828552E-1,-4.572990417E-1
1.215197958E0,-9.742789764E0,-4.625381470E-1,-4.933740234E-1
1.225237958E0,-9.700278168E0,-4.080514526E-1,-5.441184998E-1
1.235278958E0,-9.683812408E0,-3.700305176E-1,-5.508544922E-1
1.245318958E0,-9.713600464E0,-3.290158081E-1,-5.393284607E-1
1.255358958E0,-9.763297119E0,-2.953358459E-1,-5.147795105E-1
1.265398958E0,-9.821076965E0,-2.565664673E-1,-4.999603271E-1
1.275439958E0,-9.865085449E0,-2.628533936E-1,-4.671784973E-1
1.285479958E0,-9.853260040E0,-2.721340942E-1,-4.378395081E-1
1.295519958E0,-9.822573853E0,-3.083587646E-1,-4.222718811E-1
1.305560958E0,-9.791288910E0,-3.272195435E-1,-4.025129700E-1
1.315600958E0,-9.727671204E0,-3.546125793E-1,-4.044589233E-1
1.325640958E0,-9.683213654E0,-3.520678711E-1,-4.245172119E-1
1.335681958E0,-9.665849762E0,-3.556604004E-1,-4.436773682E-1
1.345721958E0,-9.669591980E0,-3.782633972E-1,-4.288581848E-1
1.355761958E0,-9.668244781E0,-3.664379883E-1,-4.020639038E-1
1.365801958E0,-9.691147156E0,-3.742218018E-1,-3.977229309E-1
1.375842958E0,-9.675729218E0,-3.631448364E-1,-3.815565491E-1
1.385882958E0,-9.673783264E0,-3.525169373E-1,-3.779640198E-1
1.395922958E0,-9.673633575E0,-3.487747192E-1,-3.915856934E-1
1.405963958E0,-9.701325989E0,-3.616479492E-1,-3.993695068E-1
1.416003958E0,-9.733808441E0,-3.803590393E-1,-3.722758484E-1
1.426043958E0,-9.753118286E0,-3.996688843E-1,-3.942800903E-1
1.436084958E0,-9.780511322E0,-4.022135925E-1,-4.062551880E-1
1.446124958E0,-9.802964630E0,-4.236190796E-1,-4.034111023E-1
1.456164958E0,-9.810898132E0,-4.225712585E-1,-4.279600525E-1
1.466205958E0,-9.800270233E0,-4.254153442E-1,-4.525090027E-1
1.476245958E0,-9.766590271E0,-4.327500916E-1,-4.587959290E-1
1.486285958E0,-9.736502838E0,-4.180805969E-1,-4.462220764E-1
1.496325958E0,-9.711205444E0,-4.179309082E-1,-4.276606750E-1
1.506366958E0,-9.687105560E0,-4.120930481E-1,-3.987707520E-1
1.516406958E0,-9.684710541E0,-3.941304016E-1,-3.691323853E-1
1.526446958E0,-9.690249023E0,-3.701802063E-1,-3.571572876E-1
1.536487958E0,-9.706415405E0,-3.730242920E-1,-3.240760803E-1
1.546527958E0,-9.731413422E0,-3.796105957E-1,-3.378474426E-1
1.556567958E0,-9.774972839E0,-3.788621521E-1,-3.620970154E-1
1.566607958E0,-9.799521790E0,-3.799099731E-1,-4.290078735E-1
1.576648958E0,-9.778265991E0,-3.685336304E-1,-4.328997803E-1
1.586688958E0,-9.741741943E0,-3.625460815E-1,-4.255650330E-1
1.596728958E0,-9.700128479E0,-3.604504395E-1,-4.082011414E-1
1.606769958E0,-9.661957855E0,-3.393443298E-1,-3.823049927E-1
1.616809958E0,-9.641450500E0,-3.029699707E-1,-3.628454590E-1
1.626849958E0,-9.672585754E0,-2.775228882E-1,-3.923341370E-1
1.636890958E0,-9.736203461E0,-3.002755737E-1,-4.372407532E-1
1.646930958E0,-9.793534241E0,-3.719764709E-1,-4.454736328E-1
1.656970958E0,-9.801467743E0,-3.911366272E-1,-4.921765137E-1
1.667011958E0,-9.788145447E0,-3.969744873E-1,-5.201683044E-1
1.677051958E0,-9.756261749E0,-4.123924255E-1,-4.918771362E-1
1.687091958E0,-9.720635834E0,-4.472698975E-1,-4.611909485E-1
1.697131958E0,-9.705966339E0,-4.809498596E-1,-4.288581848E-1
1.707172958E0,-9.710307312E0,-5.080435181E-1,-4.195774841E-1
1.717212958E0,-9.727970581E0,-4.932243347E-1,-4.083508301E-1
1.727252958E0,-9.739346924E0,-4.778063965E-1,-4.201762390E-1
1.737293958E0,-9.785900116E0,-4.555027771E-1,-4.007167053E-1
1.747333958E0,-9.822124786E0,-4.393363953E-1,-4.111949158E-1
1.757373958E0,-9.839937744E0,-4.463717651E-1,-4.180805969E-1
1.767414958E0,-9.806407471E0,-4.405339050E-1,-4.376898193E-1
1.777454958E0,-9.737850037E0,-4.736151123E-1,-4.806504822E-1
1.787494958E0,-9.677226105E0,-5.014572144E-1,-4.662803650E-1
1.797534958E0,-9.673783264E0,-5.162763977E-1,-4.540058899E-1
1.807575958E0,-9.688602448E0,-5.147795105E-1,-4.456233215E-1
1.817615958E0,-9.711504822E0,-4.954696655E-1,-4.221221924E-1
1.827655958E0,-9.774074707E0,-4.876858521E-1,-4.067042542E-1
1.837696958E0,-9.823322296E0,-4.728666687E-1,-3.857478333E-1
1.847736958E0,-9.840087433E0,-4.601431274E-1,-3.731739807E-1
1.857776958E0,-9.841734009E0,-4.430786133E-1,-4.099974060E-1
1.867816958E0,-9.833650818E0,-4.631369019E-1,-4.460723877E-1
1.877857958E0,-9.829459534E0,-4.429289246E-1,-4.507127380E-1
1.887897958E0,-9.801767120E0,-4.336482239E-1,-4.257147217E-1
1.897937958E0,-9.765692139E0,-4.037104797E-1,-4.017645264E-1
1.907978958E0,-9.721084900E0,-3.784130859E-1,-3.308120728E-1
1.918018958E0,-9.669591980E0,-3.463796997E-1,-2.908451843E-1
1.928058958E0,-9.632768555E0,-3.513194275E-1,-2.821632385E-1
1.938099958E0,-9.627080383E0,-3.523672485E-1,-2.636018372E-1
1.948139958E0,-9.609117737E0,-3.606001282E-1,-2.618055725E-1
1.958179958E0,-9.572743378E0,-3.273692322E-1,-2.260299683E-1
1.968219958E0,-9.560618591E0,-3.016227722E-1,-2.375559998E-1
1.978260958E0,-9.570048981E0,-2.992277527E-1,-2.377056885E-1
1.988300958E0,-9.609566803E0,-2.760260010E-1,-2.722837830E-1
1.998340958E0,-9.653575287E0,-2.603086853E-1,-3.141966248E-1
2.008381958E0,-9.706415405E0,-2.597099304E-1,-3.601510620E-1
2.018421958E0,-9.778864746E0,-2.968327332E-1,-3.718267822E-1
2.028461958E0,-9.837842102E0,-3.520678711E-1,-3.700305176E-1
2.038502958E0,-9.857301636E0,-3.960763550E-1,-4.089495850E-1
2.048542958E0,-9.841434631E0,-4.213737488E-1,-4.403842163E-1
2.058582958E0,-9.839488678E0,-4.421804810E-1,-4.601431274E-1
2.068622958E0,-9.864337006E0,-4.731660461E-1,-4.620890808E-1
2.078663958E0,-9.833950195E0,-5.122348022E-1,-4.418811035E-1
2.088703958E0,-9.802665253E0,-5.201683044E-1,-4.186793518E-1
2.098743958E0,-9.777367859E0,-5.252577209E-1,-4.038601685E-1
2.108784958E0,-9.727371826E0,-5.038522339E-1,-3.513194275E-1
2.118824958E0,-9.699380035E0,-4.637356567E-1,-2.888992310E-1
2.128864958E0,-9.692793732E0,-4.408332825E-1,-2.577639771E-1
2.138905958E0,-9.679770813E0,-4.055067444E-1,-2.408491516E-1
2.148945958E0,-9.657317505E0,-4.062551880E-1,-2.128573608E-1
2.158985958E0,-9.632020111E0,-3.998185730E-1,-2.161505127E-1
2.169025958E0,-9.637408905E0,-4.025129700E-1,-2.344125366E-1
2.179067208E0,-9.666298828E0,-4.007167053E-1,-2.471360779E-1
2.189107208E0,-9.719438324E0,-4.035607910E-1,-2.643502808E-1
2.199147208E0,-9.792336731E0,-3.986210632E-1,-3.019221497E-1
2.209188208E0,-9.839338989E0,-4.061054993E-1,-3.231779480E-1
2.219228208E0,-9.812095642E0,-4.278103638E-1,-3.498225403E-1
2.229268208E0,-9.794731750E0,-4.742138672E-1,-3.317102051E-1
2.239308208E0,-9.771829376E0,-5.090913391E-1,-3.041674805E-1
2.249349208E0,-9.745783539E0,-5.191204834E-1,-2.841091919E-1
2.259389208E0,-9.735005951E0,-5.179229736E-1,-2.460882568E-1
2.269429208E0,-9.729018402E0,-5.004093933E-1,-2.140548706E-1
2.279470208E0,-9.703122253E0,-4.903802490E-1,-2.155517578E-1
2.289510208E0,-9.669142914E0,-4.695735168E-1,-2.225871277E-1
2.299550208E0,-9.663155365E0,-4.393363953E-1,-2.414479065E-1
2.309591208E0,-9.642797699E0,-4.146377563E-1,-2.662962341E-1
2.319631208E0,-9.653575287E0,-3.905378723E-1,-2.448907471E-1
2.329671208E0,-9.622140656E0,-3.402424622E-1,-3.005749512E-1
2.339711208E0,-9.621541901E0,-2.977308655E-1,-3.903881836E-1
2.349752208E0,-9.704619141E0,-3.344046021E-1,-3.580554199E-1
2.359792208E0,-9.786498871E0,-4.397854614E-1,-3.134481812E-1
2.369832208E0,-9.844428406E0,-5.171745300E-1,-3.631448364E-1
2.379873208E0,-9.855655060E0,-5.321434021E-1,-4.405339050E-1
2.389913208E0,-9.812993774E0,-5.063969421E-1,-4.975653076E-1
2.399953208E0,-9.742939453E0,-4.809498596E-1,-4.861889648E-1
2.409994208E0,-9.672436066E0,-4.731660461E-1,-4.436773682E-1
2.420034208E0,-9.655970306E0,-4.837939453E-1,-4.001179504E-1
2.430074208E0,-9.712253265E0,-5.057981873E-1,-3.426374817E-1
2.440114208E0,-9.744136963E0,-5.279521179E-1,-3.261717224E-1
2.450155208E0,-9.761500854E0,-5.351371765E-1,-3.353027344E-1
2.460195208E0,-9.719588013E0,-5.129832458E-1,-3.556604004E-1
2.470235208E0,-9.649533691E0,-4.942721558E-1,-3.637435913E-1
2.480276208E0,-9.633217621E0,-4.867877197E-1,-3.662882996E-1
2.490316208E0,-9.624385986E0,-4.725672913E-1,-3.363505554E-1
2.500356208E0,-9.671837311E0,-4.616400146E-1,-3.192860413E-1
2.510397208E0,-9.718091125E0,-4.569996643E-1,-3.215313721E-1
2.520437208E0,-9.739646301E0,-4.442761230E-1,-3.451821899E-1
2.530477208E0,-9.757309570E0,-4.438270569E-1,-3.818559265E-1
2.540517208E0,-9.744436340E0,-4.129911804E-1,-4.393363953E-1
2.550558208E0,-9.730814667E0,-3.878434753E-1,-4.831951904E-1
2.560598208E0,-9.729766846E0,-3.948788452E-1,-4.565505981E-1
2.570638208E0,-9.741592255E0,-4.007167053E-1,-4.200265503E-1
2.580679208E0,-9.716594238E0,-4.070036316E-1,-3.914360046E-1
2.590719208E0,-9.712552643E0,-4.183799744E-1,-3.682342529E-1
2.600759208E0,-9.694889374E0,-4.299060059E-1,-4.038601685E-1
2.610799208E0,-9.691296844E0,-4.059558105E-1,-4.047583008E-1
2.620840208E0,-9.678722992E0,-3.776646423E-1,-4.122427368E-1
2.630880208E0,-9.666897583E0,-3.707789612E-1,-4.031117249E-1
2.640920208E0,-9.658814392E0,-3.604504395E-1,-4.052073669E-1
2.650961208E0,-9.660460968E0,-3.356021118E-1,-4.143383789E-1
2.661001208E0,-9.669591980E0,-3.192860413E-1,-4.038601685E-1
2.671041208E0,-9.683812408E0,-2.999761963E-1,-4.074526978E-1
2.681082208E0,-9.690398712E0,-2.802172852E-1,-4.029620361E-1
2.691122208E0,-9.706864471E0,-2.942880249E-1,-3.826043701E-1
2.701162208E0,-9.696535950E0,-3.369493103E-1,-3.674858093E-1
2.711202208E0,-9.686506805E0,-3.852987671E-1,-3.778143311E-1
2.721243208E0,-9.679770813E0,-4.414320374E-1,-4.128414917E-1
2.731283208E0,-9.685458984E0,-4.945715332E-1,-4.893324280E-1
2.741323208E0,-9.686806183E0,-5.123844910E-1,-5.542973328E-1
2.751364208E0,-9.712552643E0,-4.953199768E-1,-6.301895142E-1
2.761404208E0,-9.732610931E0,-4.146377563E-1,-6.674620056E-1
2.771444208E0,-9.745783539E0,-3.336561584E-1,-6.932084656E-1
2.781484208E0,-9.765841827E0,-3.007246399E-1,-6.659651184E-1
2.791525208E0,-9.781858521E0,-3.381468201E-1,-6.258485413E-1
2.801565208E0,-9.781559143E0,-4.261637878E-1,-6.218069458E-1
2.811605208E0,-9.778715057E0,-4.902305603E-1,-6.557862854E-1
2.821646208E0,-9.753417664E0,-5.252577209E-1,-7.008425903E-1
2.831686208E0,-9.760453033E0,-5.474116516E-1,-6.897656250E-1
2.841726208E0,-9.769883423E0,-5.809419250E-1,-6.843768311E-1
2.851767208E0,-9.768087158E0,-5.761518860E-1,-7.095245361E-1
2.861807208E0,-9.753567352E0,-5.872288513E-1,-7.370672607E-1
2.871847208E0,-9.753267975E0,-5.586383057E-1,-7.433541870E-1
2.881887208E0,-9.747430115E0,-4.963677979E-1,-7.536827087E-1
2.891928208E0,-9.734856262E0,-4.186793518E-1,-7.780819702E-1
2.901968208E0,-9.717791748E0,-3.348536682E-1,-7.656578064E-1
2.912008208E0,-9.690698090E0,-2.553689575E-1,-7.626640320E-1
2.922049208E0,-9.675878906E0,-2.402503967E-1,-7.837701416E-1
2.932089208E0,-9.701775055E0,-2.606080627E-1,-7.951464844E-1
2.942129208E0,-9.719588013E0,-2.960842896E-1,-8.042774963E-1
2.952169208E0,-9.779164124E0,-3.285667419E-1,-8.288264465E-1
2.962210208E0,-9.805958405E0,-3.388952637E-1,-8.523275757E-1
2.972250208E0,-9.834998016E0,-3.802093506E-1,-8.306227112E-1
2.982290208E0,-9.836494904E0,-3.833528137E-1,-7.744894409E-1
2.992331208E0,-9.805060272E0,-3.969744873E-1,-7.427554321E-1
3.002371208E0,-9.778715057E0,-4.203259277E-1,-6.842271423E-1
3.012411208E0,-9.740245056E0,-4.496649170E-1,-6.301895142E-1
3.022452208E0,-9.668993225E0,-4.465214539E-1,-5.936654663E-1
3.032492208E0,-9.619146881E0,-4.456233215E-1,-5.587879944E-1
3.042532208E0,-9.586065674E0,-4.478686523E-1,-5.733078003E-1
3.052572208E0,-9.579629059E0,-4.511618042E-1,-6.512956238E-1
3.062613208E0,-9.592651978E0,-4.423301697E-1,-6.885681152E-1
3.072653208E0,-9.614356842E0,-4.168830872E-1,-7.234455872E-1
3.082693208E0,-9.639803925E0,-4.092489624E-1,-7.183561707E-1
3.092734208E0,-9.647438049E0,-4.070036316E-1,-7.225474548E-1
3.102774208E0,-9.662107544E0,-3.855981445E-1,-7.406597900E-1
3.112814208E0,-9.661658478E0,-3.782633972E-1,-7.532336426E-1
3.122854208E0,-9.693991241E0,-3.462300110E-1,-7.402107239E-1
3.132895208E0,-9.761051788E0,-3.628454590E-1,-7.162605286E-1
3.142935208E0,-9.876012726E0,-4.186793518E-1,-7.165599060E-1
3.152975208E0,-9.971364441E0,-4.733157349E-1,-7.192543030E-1
3.163016208E0,-1.000025436E1,-5.167254639E-1,-7.360194397E-1
3.173056208E0,-9.912237396E0,-5.777984619E-1,-7.394622803E-1
3.183096083E0,-9.782457275E0,-6.557862854E-1,-7.005432129E-1
3.193137083E0,-9.628577271E0,-7.478448486E-1,-6.571334839E-1
3.203177083E0,-9.527687073E0,-8.147557068E-1,-6.015989685E-1
3.213217083E0,-9.478888550E0,-8.631051636E-1,-6.080355835E-1
3.223257083E0,-9.518855438E0,-8.764274597E-1,-6.303392029E-1
3.233298083E0,-9.604926453E0,-8.225395203E-1,-6.435118103E-1
3.243338083E0,-9.702224121E0,-7.295828247E-1,-6.632707214E-1
3.253378083E0,-9.787995758E0,-6.280938721E-1,-6.885681152E-1
3.263419083E0,-9.793234863E0,-5.760021973E-1,-7.204518127E-1
3.273459083E0,-9.738299103E0,-5.614823914E-1,-7.505392456E-1
3.283499083E0,-9.633067932E0,-6.240522766E-1,-7.598199463E-1
3.293539083E0,-9.519154816E0,-6.752458191E-1,-7.689509583E-1
3.303580083E0,-9.425599365E0,-7.056326294E-1,-7.957452393E-1
3.313620083E0,-9.399553528E0,-7.442523193E-1,-8.050259399E-1
3.323660083E0,-9.425299988E0,-7.655081177E-1,-8.060737610E-1
3.333701083E0,-9.541458435E0,-7.719447327E-1,-8.331674194E-1
3.343741083E0,-9.696535950E0,-7.200027466E-1,-8.509803772E-1
3.353781083E0,-9.839189301E0,-6.394702148E-1,-9.015751648E-1
3.363822083E0,-9.940528564E0,-5.370831299E-1,-9.586065674E-1
3.373862083E0,-1.001672012E1,-4.129911804E-1,-1.001118164E0
3.383902083E0,-1.004561005E1,-3.173400879E-1,-1.034947815E0
3.393942083E0,-1.006911118E1,-2.465373230E-1,-1.014440460E0
3.403983083E0,-9.992470551E0,-2.227368164E-1,-9.903405762E-1
3.414023083E0,-9.831555176E0,-1.929487610E-1,-9.554631042E-1
3.424063083E0,-9.686057739E0,-2.269281006E-1,-9.280700684E-1
3.434104083E0,-9.592951355E0,-2.930905151E-1,-8.104147339E-1
3.444144083E0,-9.539213104E0,-3.430865479E-1,-7.185058594E-1
3.454184083E0,-9.523346100E0,-3.872447205E-1,-6.724017334E-1
3.464224083E0,-9.545200653E0,-4.305047607E-1,-6.575825500E-1
3.474265083E0,-9.617649994E0,-4.607418823E-1,-6.322851562E-1
3.484305083E0,-9.662855988E0,-4.414320374E-1,-6.604266357E-1
3.494345083E0,-9.693542175E0,-3.844006348E-1,-7.065307617E-1
3.504386083E0,-9.724976807E0,-2.872526550E-1,-7.418572998E-1
3.514426083E0,-9.724677429E0,-2.161505127E-1,-7.785310364E-1
3.524466083E0,-9.694440308E0,-1.215472412E-1,-8.330177307E-1
3.534506083E0,-9.673483887E0,-5.912704468E-2,-8.846603394E-1
3.544547083E0,-9.704170074E0,-6.062393188E-2,-8.617579651E-1
3.554587083E0,-9.762698364E0,-1.002914429E-1,-8.789721680E-1
3.564627083E0,-9.879605255E0,-1.339714050E-1,-9.186396790E-1
3.574668083E0,-9.967472534E0,-1.368154907E-1,-9.571096802E-1
3.584708083E0,-9.985285492E0,-1.419049072E-1,-1.022972717E0
3.594748083E0,-9.942923584E0,-1.082249451E-1,-1.099313965E0
3.604788083E0,-9.866282959E0,-6.227050781E-2,-1.158740387E0
3.614829083E0,-9.786199493E0,-5.508544922E-2,-1.183588715E0
3.624869083E0,-9.711953888E0,-7.200027466E-2,-1.130748596E0
3.634909083E0,-9.665849762E0,-1.158590698E-1,-1.064885559E0
3.644950083E0,-9.603429565E0,-1.573228455E-1,-1.028511200E0
3.654990083E0,-9.556576996E0,-1.748364258E-1,-1.015039215E0
3.665030083E0,-9.505233765E0,-1.718426514E-1,-1.038540344E0
3.675071083E0,-9.443262634E0,-1.508862305E-1,-1.042282562E0
3.685111083E0,-9.383387146E0,-1.478924561E-1,-1.013991394E0
3.695151083E0,-9.377399597E0,-1.695973206E-1,-9.416917419E-1
3.705191083E0,-9.405690765E0,-1.733395386E-1,-8.452922058E-1
3.715232083E0,-9.435329132E0,-1.890568542E-1,-7.861651611E-1
3.725272083E0,-9.472601624E0,-2.058219910E-1,-7.451504517E-1
3.735312083E0,-9.464368744E0,-2.496807861E-1,-7.171586609E-1
3.745353083E0,-9.465715942E0,-2.894979858E-1,-6.719526672E-1
