"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.133672488E1,3.413856924E-1,1.591710448E-1,2.686163485E-1
1.134676488E1,3.455066681E-1,2.054916620E-1,2.621512711E-1
1.135680488E1,3.633525074E-1,1.881036311E-1,2.447392642E-1
1.136684588E1,3.909743726E-1,1.397530138E-1,2.127077430E-1
1.137688587E1,4.302586615E-1,7.559134066E-2,1.786200702E-1
1.138692587E1,4.731930494E-1,1.007725857E-2,1.253723055E-1
1.139696687E1,5.188502669E-1,-4.888992012E-2,6.072407216E-2
1.140700688E1,5.702040792E-1,-1.018756926E-1,-6.674947217E-3
1.141704688E1,6.333620548E-1,-1.767584532E-1,-7.007016242E-2
1.142708788E1,6.947826743E-1,-2.782639265E-1,-1.259254962E-1
1.143712787E1,7.512528896E-1,-3.943316936E-1,-1.802390665E-1
1.144716887E1,8.007070422E-1,-4.827919304E-1,-2.331546843E-1
1.145720887E1,8.435421586E-1,-5.350546241E-1,-2.815642953E-1
1.146724888E1,8.856511712E-1,-5.335583687E-1,-3.264612556E-1
1.147728988E1,9.383103848E-1,-4.528488517E-1,-3.705615997E-1
1.148732988E1,9.891275764E-1,-3.278734386E-1,-4.119548798E-1
1.149736987E1,1.021211743E0,-2.403707504E-1,-4.357725978E-1
1.150741087E1,1.031623602E0,-2.355186194E-1,-4.218652844E-1
1.151745087E1,1.028085589E0,-3.304555118E-1,-3.584458232E-1
1.152749087E1,1.016381025E0,-4.871205389E-1,-2.346790880E-1
1.153753188E1,1.000618219E0,-6.702807546E-1,-6.867945194E-2
1.154757188E1,9.821329713E-1,-8.138452172E-1,1.065768450E-1
1.155761188E1,9.573770165E-1,-9.162290692E-1,2.487092167E-1
1.156765287E1,9.282249808E-1,-9.340665936E-1,3.042111993E-1
1.157769287E1,8.295069337E-1,-8.194646835E-1,1.984205693E-1
1.158773287E1,7.063503265E-1,-4.281739891E-1,1.072752625E-1
1.159777388E1,6.786507964E-1,1.652110517E-1,1.169776842E-1
1.160781388E1,5.878550410E-1,6.059110761E-1,2.148039937E-1
1.161785388E1,2.488202751E-1,5.301604271E-1,3.607465327E-1
1.162789487E1,-2.056175768E-1,5.543101430E-1,5.968439579E-1
1.163793487E1,-6.924772263E-1,1.041619539E0,8.893562555E-1
1.164797587E1,-1.177904367E0,1.676136374E0,1.049914837E0
1.165801588E1,-1.421352386E0,1.921816707E0,9.778336287E-1
1.166805588E1,-1.332095504E0,1.557685494E0,7.513313890E-1
1.167809688E1,-1.038294554E0,8.926048875E-1,5.514742136E-1
1.168813687E1,-6.521958709E-1,4.787274450E-2,4.528881907E-1
1.169817687E1,-3.634807169E-1,-6.918948293E-1,3.040902019E-1
1.170821787E1,-1.805074364E-1,-9.609171748E-1,6.987372786E-2
1.171825787E1,-1.114503480E-2,-9.783653617E-1,-1.528930366E-1
1.172829788E1,9.193660319E-2,-8.489576578E-1,-2.745368183E-1
1.173833888E1,8.854746073E-2,-5.675555468E-1,-3.052923083E-1
1.174837888E1,-2.893596515E-2,-2.156042755E-1,-2.641991377E-1
1.175841887E1,-2.117049843E-1,5.342584848E-2,-1.663351655E-1
1.176845987E1,-4.046081305E-1,2.273299992E-1,-3.648422658E-2
1.177849987E1,-5.558005571E-1,3.089043498E-1,7.001432776E-2
1.178853988E1,-6.190807223E-1,3.113947809E-1,1.479934305E-1
1.179858088E1,-6.187291741E-1,3.362047970E-1,1.874654740E-1
1.180862088E1,-5.737498403E-1,3.723272681E-1,1.741744727E-1
1.181866187E1,-4.891902208E-1,4.227651358E-1,1.113068312E-1
1.182870187E1,-3.851346374E-1,4.702186286E-1,1.686683111E-2
1.183874187E1,-2.882395089E-1,4.770200849E-1,-6.393188238E-2
1.184878288E1,-2.203522921E-1,4.241492748E-1,-1.218281239E-1
1.185882288E1,-1.831298172E-1,3.163868487E-1,-1.686779261E-1
1.186886288E1,-1.780238003E-1,1.715461910E-1,-2.025004178E-1
1.187890438E1,-2.040117234E-1,5.304963887E-2,-2.205212265E-1
1.188894438E1,-2.410085648E-1,1.762070693E-3,-2.312861681E-1
1.189898438E1,-2.820252478E-1,1.747951470E-2,-2.290658951E-1
1.190902537E1,-3.211965561E-1,6.684369594E-2,-2.351300120E-1
1.191906537E1,-3.460832536E-1,1.172397584E-1,-2.506559789E-1
1.192910537E1,-3.621911407E-1,1.707645655E-1,-2.627697885E-1
1.193914637E1,-3.734722733E-1,2.240605503E-1,-2.737379968E-1
1.194918638E1,-3.881482482E-1,2.578193247E-1,-2.829245627E-1
1.195922638E1,-4.161873460E-1,2.706381679E-1,-2.985924780E-1
1.196926738E1,-4.610272050E-1,2.534228563E-1,-3.035723865E-1
1.197930737E1,-5.268296599E-1,2.290325612E-1,-2.991944253E-1
1.198934737E1,-6.040814519E-1,1.729758531E-1,-2.894578874E-1
1.199938837E1,-6.848948002E-1,9.140854329E-2,-2.718203068E-1
1.200942838E1,-7.690209150E-1,-1.208942942E-2,-2.475526631E-1
1.201946938E1,-8.365792036E-1,-1.065259203E-1,-2.146453112E-1
1.202950938E1,-8.763302565E-1,-1.806696951E-1,-1.730529666E-1
1.203954937E1,-8.970466852E-1,-2.439133674E-1,-1.214398518E-1
1.204959037E1,-9.129064679E-1,-2.967954576E-1,-6.611931324E-2
1.205963037E1,-9.399726987E-1,-3.494509459E-1,2.249890473E-3
1.206967037E1,-9.646576047E-1,-3.528966606E-1,5.017163604E-2
1.207971138E1,-9.904300570E-1,-2.716819644E-1,7.133817673E-2
1.208975138E1,-1.015514851E0,-1.272201240E-1,6.557461619E-2
1.209979138E1,-1.055510044E0,4.573863000E-3,6.731445342E-2
1.210983237E1,-1.093616486E0,1.180653051E-1,8.353812993E-2
1.211987237E1,-1.139190435E0,1.754351258E-1,1.075244248E-1
1.212991237E1,-1.188917994E0,1.956278086E-1,1.393316686E-1
1.213995338E1,-1.221197963E0,1.712353826E-1,1.485283673E-1
1.214999338E1,-1.242384672E0,5.042548105E-2,1.296392232E-1
1.216003438E1,-1.254284501E0,-1.985284239E-1,6.103646383E-2
1.217007437E1,-1.248033166E0,-5.539391041E-1,-5.412894860E-2
1.218011437E1,-1.144562006E0,-7.696431279E-1,-1.242798045E-1
1.219015537E1,-9.291015267E-1,-7.821565270E-1,-5.649559572E-2
1.220019538E1,-6.530858874E-1,-4.920155108E-1,6.462629884E-2
1.221023538E1,-3.097211719E-1,2.004184276E-1,1.666510254E-1
1.222027638E1,3.702025861E-2,9.570413828E-1,1.824347824E-1
1.223031637E1,3.774055243E-1,1.143817425E0,8.322370797E-2
1.224035637E1,7.924476862E-1,1.048298359E0,-1.112110168E-1
1.225039737E1,1.148739219E0,1.167815208E0,-3.588591516E-1
1.226043738E1,1.196918011E0,1.422858119E0,-5.312138796E-1
1.227047738E1,9.982109666E-1,1.396704912E0,-5.246664882E-1
1.228051838E1,6.928926110E-1,9.312354922E-1,-3.746631444E-1
1.229055838E1,3.708595037E-1,3.240389824E-1,-8.061314374E-2
1.230059837E1,1.420233995E-1,-2.357133031E-1,1.819095612E-1
1.231063937E1,-8.115874976E-2,-6.751368642E-1,3.239971995E-1
1.232067937E1,-3.203199208E-1,-9.393722415E-1,4.321098030E-1
1.233072038E1,-4.134742320E-1,-9.900894165E-1,4.547128677E-1
1.234076038E1,-2.731179297E-1,-8.171091080E-1,4.107060134E-1
1.235080038E1,-1.062248368E-2,-4.987393618E-1,3.320716619E-1
1.236084137E1,2.627193332E-1,-1.804942489E-1,2.282693535E-1
1.237088137E1,5.033223629E-1,8.774719387E-2,1.125314236E-1
1.238092137E1,6.659554839E-1,2.821507752E-1,2.816381492E-2
1.239096238E1,7.531825900E-1,4.251762033E-1,-3.229492903E-2
1.240100238E1,7.651356459E-1,4.828032851E-1,-7.633988559E-2
1.241104238E1,7.348031998E-1,4.572581947E-1,-1.040027216E-1
1.242108337E1,6.929827332E-1,3.652294576E-1,-9.642922878E-2
1.243112337E1,6.504414082E-1,2.283210307E-1,-3.389637545E-2
1.244116337E1,6.220113635E-1,9.062601626E-2,5.695629865E-2
1.245120438E1,6.320801973E-1,-7.853159308E-2,1.264639646E-1
1.246124438E1,6.500890255E-1,-2.585503459E-1,1.863027960E-1
1.247128438E1,6.763337851E-1,-4.027579129E-1,2.495909333E-1
1.248132538E1,7.220693231E-1,-4.575394094E-1,3.085802197E-1
1.249136537E1,7.736691833E-1,-4.399246573E-1,3.434424698E-1
1.250140637E1,8.243896365E-1,-3.746463060E-1,3.540280163E-1
1.251144637E1,8.640056252E-1,-2.850940824E-1,3.339868188E-1
1.252148638E1,8.813196421E-1,-1.820894033E-1,2.885082960E-1
1.253152738E1,8.773752451E-1,-1.047551185E-1,2.151202410E-1
1.254156738E1,8.568627834E-1,-8.453480154E-2,1.296982914E-1
1.255160737E1,8.353862762E-1,-1.124678627E-1,5.408415198E-2
1.256164837E1,8.207079768E-1,-1.953568757E-1,-3.648119513E-3
1.257168837E1,8.192429543E-1,-2.849674225E-1,-4.944207892E-2
1.258172838E1,8.502277732E-1,-3.304012418E-1,-7.444383204E-2
1.259176938E1,9.005439281E-1,-3.282340467E-1,-9.069686383E-2
1.260180938E1,9.693431854E-1,-3.100928664E-1,-1.019710973E-1
1.261184937E1,1.037280083E0,-2.999991179E-1,-1.262032539E-1
1.262189037E1,1.107054114E0,-3.237856627E-1,-1.640539616E-1
1.263193037E1,1.167016268E0,-3.756414354E-1,-1.934446394E-1
1.264197138E1,1.211858511E0,-4.320112467E-1,-2.320615500E-1
1.265201138E1,1.254997969E0,-4.576696754E-1,-2.872082591E-1
1.266205138E1,1.286051154E0,-4.141941071E-1,-3.614577353E-1
1.267209238E1,1.293173790E0,-3.012015224E-1,-4.497522116E-1
1.268213237E1,1.281228662E0,-1.294071376E-1,-5.284486413E-1
1.269217237E1,1.246222377E0,5.762165040E-2,-5.845580697E-1
1.270221337E1,1.189540982E0,2.114977539E-1,-6.026108265E-1
1.271225338E1,1.089684486E0,2.439465523E-1,-5.757483840E-1
1.272229338E1,9.498171806E-1,1.072009578E-1,-4.872768223E-1
1.273233438E1,8.019436002E-1,-1.578974426E-1,-3.103718162E-1
1.274237437E1,6.723611355E-1,-5.014809370E-1,-7.757505029E-2
1.275241437E1,5.813840628E-1,-8.897407651E-1,1.469251662E-1
1.276245537E1,5.375199318E-1,-1.288643956E0,3.046317101E-1
1.277249538E1,5.544179082E-1,-1.623427749E0,3.725212216E-1
1.278253638E1,5.875114202E-1,-1.833317399E0,3.594831824E-1
1.279257638E1,5.974324346E-1,-1.778616786E0,2.061342150E-1
1.280261637E1,6.146563888E-1,-1.244790673E0,-4.284311086E-2
1.281265737E1,6.355248094E-1,-8.193659037E-2,-1.763485670E-1
1.282269737E1,6.270085573E-1,1.136221766E0,-9.033457935E-2
1.283273737E1,5.389752984E-1,1.603651404E0,1.178853661E-1
1.284277838E1,2.281713933E-1,1.646699548E0,3.876148462E-1
1.285281838E1,-2.421639860E-1,1.984912276E0,7.130658031E-1
1.286285838E1,-7.190064192E-1,2.413501263E0,8.972058296E-1
1.287289900E1,-1.028260350E0,2.584341049E0,8.062278032E-1
1.288293900E1,-1.044611335E0,2.099641323E0,4.909537137E-1
1.289297900E1,-8.457784653E-1,7.572168112E-1,2.121405303E-1
1.290302000E1,-6.498131752E-1,-7.329562902E-1,1.122799665E-1
1.291306000E1,-4.778348505E-1,-1.617858291E0,3.623519465E-2
1.292310100E1,-3.094365001E-1,-1.959855914E0,-1.196601316E-1
1.293314100E1,-1.520008445E-1,-1.909719467E0,-2.490406185E-1
1.294318100E1,-4.967473820E-2,-1.648795724E0,-2.680380344E-1
1.295322200E1,-6.081876904E-2,-1.255546808E0,-2.470353395E-1
1.296326200E1,-1.953789741E-1,-7.736989260E-1,-2.140097469E-1
1.297330200E1,-3.840715587E-1,-3.073186874E-1,-1.455657780E-1
1.298334300E1,-5.917853117E-1,2.082301229E-1,-4.206975922E-2
1.299338300E1,-8.080935478E-1,7.122290134E-1,1.060822085E-1
1.300342300E1,-9.635105729E-1,1.053389311E0,2.335695773E-1
1.301346400E1,-1.020475507E0,1.226340294E0,3.170129955E-1
1.302350400E1,-9.888027906E-1,1.243614316E0,3.568451107E-1
1.303354500E1,-8.853208423E-1,1.154484391E0,3.371567130E-1
1.304358500E1,-7.426715493E-1,9.344572425E-1,2.820300758E-1
1.305362500E1,-5.764052272E-1,5.852952003E-1,2.047357410E-1
1.306366600E1,-4.014051855E-1,1.120349616E-1,1.024530381E-1
1.307370600E1,-2.825880945E-1,-3.208471239E-1,-2.879074216E-2
1.308374600E1,-2.587967515E-1,-5.434602499E-1,-1.643632203E-1
1.309378700E1,-2.750891447E-1,-5.211846232E-1,-2.490649074E-1
1.310382700E1,-3.001976907E-1,-2.940638661E-1,-2.451324910E-1
1.311386700E1,-3.297154903E-1,4.573711753E-2,-1.954058409E-1
1.312390800E1,-4.209471047E-1,3.855314553E-1,-1.205457002E-1
1.313394800E1,-5.872805119E-1,6.283668876E-1,-4.585852847E-2
1.314398800E1,-7.634307742E-1,7.180616260E-1,-1.917631738E-2
1.315402900E1,-8.653587103E-1,6.989337206E-1,-3.670174256E-2
1.316406900E1,-8.845790029E-1,6.325491071E-1,-7.936025411E-2
1.317410900E1,-8.092882633E-1,5.800258517E-1,-1.330936998E-1
1.318415000E1,-6.761201024E-1,5.396115780E-1,-2.008312047E-1
1.319419000E1,-5.202063322E-1,5.133778453E-1,-2.597147822E-1
1.320423100E1,-3.821448684E-1,4.893102944E-1,-2.971617281E-1
1.321427100E1,-2.977682650E-1,4.323155582E-1,-3.141601682E-1
1.322431100E1,-2.791831195E-1,3.777101040E-1,-3.065381944E-1
1.323435200E1,-3.201539814E-1,3.142589927E-1,-2.708112299E-1
1.324439200E1,-4.045583606E-1,2.510675192E-1,-2.236378491E-1
1.325443200E1,-4.924493134E-1,1.657411307E-1,-1.820183992E-1
1.326447300E1,-5.774374604E-1,1.025898531E-1,-1.531617194E-1
1.327451300E1,-6.516578197E-1,6.160700321E-2,-1.174468100E-1
1.328455300E1,-6.949663758E-1,7.477819175E-2,-7.852710783E-2
1.329459400E1,-7.021477818E-1,1.287395507E-1,-3.741262108E-2
1.330463400E1,-6.806175113E-1,2.157825679E-1,-1.182097197E-2
1.331467400E1,-6.458014250E-1,2.842794061E-1,-1.526713744E-2
1.332471500E1,-6.229254007E-1,2.963344753E-1,-3.136594594E-2
1.333475500E1,-6.218990684E-1,2.354402989E-1,-5.299789831E-2
1.334479600E1,-6.406767368E-1,1.235025823E-1,-6.400074810E-2
1.335483600E1,-7.086081505E-1,8.655503392E-3,-6.003590673E-2
1.336487600E1,-8.082298040E-1,-7.766154408E-2,-3.485598415E-2
1.337491700E1,-9.188491702E-1,-1.455574781E-1,1.277964842E-2
1.338495700E1,-1.028194308E0,-2.373731434E-1,7.220782340E-2
1.339499700E1,-1.129480839E0,-3.081372380E-1,1.352853030E-1
1.340503800E1,-1.220106840E0,-3.066325486E-1,1.967353523E-1
1.341507800E1,-1.306624889E0,-2.695533931E-1,2.595925033E-1
1.342511800E1,-1.336248755E0,-2.158488780E-1,3.325263560E-1
1.343515900E1,-1.321550965E0,-1.709511727E-1,3.440476358E-1
1.344519900E1,-1.163607597E0,-8.678650111E-2,2.612281144E-1
1.345523900E1,-8.002226949E-1,1.788922548E-1,1.386819482E-1
1.346528000E1,-3.643521369E-1,8.041607141E-1,1.224358678E-1
1.347532000E1,6.847733259E-2,1.686688900E0,4.562544450E-2
1.348536000E1,6.230881214E-1,2.161442280E0,-2.229591459E-1
1.349540100E1,1.282923579E0,2.087883949E0,-5.484790206E-1
1.350544100E1,1.969273925E0,2.344351292E0,-9.399315119E-1
1.351548200E1,2.263807535E0,2.907382727E0,-1.188310385E0
1.352552200E1,1.900196433E0,2.883531809E0,-1.045554996E0
1.353556200E1,1.027781725E0,1.918063402E0,-5.845184326E-1
1.354560300E1,1.034860313E-1,2.708807588E-1,5.747835711E-2
1.355564300E1,-4.911205471E-1,-1.583926439E0,5.489543676E-1
1.356568300E1,-8.949569464E-1,-2.587463617E0,7.520416975E-1
1.357572400E1,-1.111872077E0,-2.712267637E0,8.468601704E-1
1.358576400E1,-1.039887905E0,-2.361657619E0,8.356773257E-1
1.359580400E1,-7.665247917E-1,-1.815865874E0,7.130585313E-1
1.360584500E1,-3.743780553E-1,-1.233729482E0,4.991374612E-1
1.361588500E1,2.513872273E-2,-6.992902756E-1,2.407673448E-1
1.362592600E1,3.680428267E-1,-2.329670340E-1,-8.572564693E-4
1.363596600E1,6.280614734E-1,1.520794034E-1,-1.514787376E-1
1.364600600E1,7.939404249E-1,5.324248672E-1,-1.945692152E-1
1.365604700E1,8.155034184E-1,7.942265272E-1,-1.881061345E-1
1.366608700E1,7.051692009E-1,7.849973440E-1,-1.688549370E-1
1.367612700E1,5.432413220E-1,5.365243554E-1,-1.291134953E-1
1.368616800E1,4.084818661E-1,1.797292531E-1,-7.234290242E-2
1.369620800E1,2.979720533E-1,-1.988539100E-1,1.768815564E-3
1.370624800E1,2.083782554E-1,-5.127812624E-1,5.871279165E-2
1.371628900E1,1.424562782E-1,-7.108026147E-1,8.190884441E-2
1.372632900E1,1.354164779E-1,-9.106645584E-1,8.774143457E-2
1.373636900E1,1.889297068E-1,-1.053754449E0,1.103878245E-1
1.374641000E1,2.727156878E-1,-1.156074762E0,1.506124735E-1
1.375645000E1,3.448978066E-1,-1.227802038E0,1.934285909E-1
1.376649000E1,3.997136652E-1,-1.219769597E0,2.304537296E-1
1.377653100E1,4.473295808E-1,-1.092000365E0,2.403850853E-1
1.378657100E1,4.749231339E-1,-8.950750828E-1,2.194031030E-1
1.379661200E1,4.959557056E-1,-6.831098199E-1,1.725293398E-1
1.380665200E1,5.160599351E-1,-4.940291345E-1,1.222411245E-1
1.381669200E1,5.430405140E-1,-3.660896420E-1,7.422358543E-2
1.382673300E1,5.608157516E-1,-2.948551178E-1,3.026837483E-2
1.383677300E1,5.782636404E-1,-2.741525769E-1,-3.422614653E-3
1.384681300E1,5.864134431E-1,-2.839924097E-1,-3.602316976E-2
1.385685400E1,6.039084196E-1,-3.290203512E-1,-6.604037434E-2
1.386689400E1,6.328780055E-1,-4.021712542E-1,-8.319779485E-2
1.387693425E1,6.775337458E-1,-4.501138926E-1,-9.482491016E-2
1.388697525E1,7.298566103E-1,-4.426290989E-1,-1.047350690E-1
1.389701525E1,7.869422436E-1,-4.274342358E-1,-1.218949184E-1
1.390705525E1,8.476857543E-1,-4.509768486E-1,-1.569679528E-1
1.391709625E1,9.014751315E-1,-5.157090425E-1,-2.065039873E-1
1.392713625E1,9.641544819E-1,-5.602352023E-1,-2.560694218E-1
1.393717625E1,1.038287163E0,-5.718846321E-1,-2.959493995E-1
1.394721725E1,1.130533457E0,-5.206062198E-1,-3.259179592E-1
1.395725725E1,1.225142479E0,-4.757054448E-1,-3.672311604E-1
1.396729825E1,1.320507646E0,-4.163340032E-1,-3.969696164E-1
1.397733825E1,1.398002744E0,-3.085346520E-1,-4.713802934E-1
1.398737825E1,1.417875051E0,-1.808435321E-1,-5.632878542E-1
1.399741925E1,1.396761179E0,-2.137179077E-1,-6.182616353E-1
1.400745925E1,1.369767904E0,-3.695320189E-1,-5.505289435E-1
1.401749925E1,1.317582488E0,-6.710118651E-1,-3.485047519E-1
1.402754025E1,1.209035516E0,-1.052070022E0,-6.597505510E-2
1.403758025E1,1.082831025E0,-1.378334284E0,2.216203958E-1
1.404762025E1,9.455480576E-1,-1.459221721E0,3.951786160E-1
1.405766125E1,7.605192661E-1,-1.184112668E0,3.454842865E-1
1.406770125E1,6.049094200E-1,-4.436422884E-1,2.493825406E-1
1.407774125E1,4.432229996E-1,3.670147955E-1,2.518379986E-1
1.408778225E1,2.426744401E-1,7.618699670E-1,4.237863421E-1
1.409782225E1,-9.785634466E-4,9.700431824E-1,6.256765723E-1
1.410786325E1,-2.642331123E-1,1.277345777E0,7.441363335E-1
1.411790325E1,-4.497606754E-1,1.741391420E0,7.817139626E-1
1.412794325E1,-5.359174609E-1,2.223908186E0,6.723169088E-1
1.413798425E1,-4.566932023E-1,2.227461100E0,3.620451987E-1
1.414802425E1,-2.310456932E-1,1.287645340E0,6.993582100E-2
1.415806425E1,-4.230944067E-2,-4.813462123E-2,-4.792102799E-2
1.416810525E1,1.290489882E-1,-9.369763732E-1,-9.189940244E-2
1.417814525E1,2.255767435E-1,-1.401260376E0,-1.385123283E-1
1.418818525E1,2.264742255E-1,-1.497700810E0,-1.776855588E-1
1.419822625E1,1.788332313E-1,-1.385439277E0,-1.898721904E-1
1.420826625E1,9.518601000E-2,-1.132004857E0,-1.901241243E-1
1.421830625E1,-4.953325540E-2,-7.781520486E-1,-1.661866307E-1
1.422834725E1,-2.124103159E-1,-3.627127707E-1,-1.096746251E-1
1.423838725E1,-3.563517630E-1,1.739749014E-1,-3.950745985E-2
1.424842825E1,-4.650827646E-1,7.356651425E-1,3.704563528E-2
1.425846825E1,-5.349423289E-1,1.185622931E0,9.568811953E-2
1.426850825E1,-5.584766865E-1,1.477069139E0,1.390507668E-1
1.427854925E1,-5.522827506E-1,1.577877641E0,1.737101525E-1
1.428858925E1,-5.358254910E-1,1.514967561E0,1.924433559E-1
1.429862925E1,-5.010319352E-1,1.361583114E0,1.911121756E-1
1.430867025E1,-4.617343545E-1,1.140477419E0,1.537717283E-1
1.431871025E1,-4.234597683E-1,8.649190664E-1,7.951382548E-2
1.432875025E1,-3.927242458E-1,5.904044509E-1,-1.012445241E-2
1.433879125E1,-3.893924057E-1,3.516855240E-1,-9.626047313E-2
1.434883125E1,-3.933032751E-1,1.753541529E-1,-1.540095359E-1
1.435887125E1,-4.164168835E-1,5.404682085E-2,-1.844820827E-1
1.436891225E1,-4.523389339E-1,-8.383801207E-3,-1.962391436E-1
1.437895225E1,-5.086905360E-1,-1.813404635E-2,-1.989038289E-1
1.438899225E1,-5.778733492E-1,-1.852286980E-2,-1.974401474E-1
1.439903325E1,-6.545265913E-1,1.658832771E-3,-2.007877380E-1
1.440907325E1,-7.491527796E-1,1.629330218E-2,-2.084260732E-1
1.441911325E1,-8.390793800E-1,2.568095922E-2,-2.012754083E-1
1.442915425E1,-9.400017262E-1,1.198725123E-2,-1.848093420E-1
1.443919425E1,-1.041273832E0,-4.898774438E-3,-1.489922106E-1
1.444923525E1,-1.148612261E0,-1.141792722E-2,-1.007474512E-1
1.445927525E1,-1.239506125E0,-2.281553857E-2,-6.173092127E-2
1.446931525E1,-1.307240367E0,-5.214253068E-2,-2.623950690E-2
1.447935625E1,-1.352472067E0,-1.168656945E-1,1.258410886E-2
1.448939625E1,-1.388379455E0,-1.507613361E-1,5.015225708E-2
1.449943625E1,-1.423750639E0,-1.334000826E-1,8.525678515E-2
1.450947725E1,-1.432122231E0,-9.875474870E-2,1.227663457E-1
1.451951725E1,-1.391906977E0,-5.050121248E-2,1.448361874E-1
1.452955725E1,-1.335164309E0,-2.428212576E-2,1.572385281E-1
1.453959825E1,-1.268573642E0,-1.609562151E-2,1.634891927E-1
1.454963825E1,-1.185584784E0,5.817381665E-2,1.465027481E-1
1.455967825E1,-1.102983356E0,1.716171503E-1,1.043951213E-1
1.456971925E1,-1.054018974E0,3.134880066E-1,4.090349749E-2
1.457975925E1,-1.038187981E0,5.294559598E-1,-5.144387111E-2
1.458980025E1,-1.019686222E0,7.690482736E-1,-1.797296703E-1
1.459984025E1,-1.042292118E0,7.892702222E-1,-2.685269415E-1
1.460988025E1,-1.119369864E0,3.617194593E-1,-3.004665077E-1
1.461992125E1,-1.256697655E0,-4.871660769E-1,-3.298099041E-1
1.462996125E1,-1.380826712E0,-1.167920709E0,-3.254657686E-1
1.464000125E1,-1.363564014E0,-1.401020765E0,-2.345195860E-1
1.465004225E1,-1.129179716E0,-1.270714045E0,-8.378626406E-2
1.466008225E1,-7.954866290E-1,-4.740425050E-1,3.557151183E-2
1.467012225E1,-4.103349745E-1,7.213929296E-1,5.778813362E-2
1.468016325E1,-2.493691631E-2,1.577946663E0,2.933770046E-2
1.469020325E1,4.349643588E-1,1.866319895E0,1.563413814E-2
1.470024325E1,8.681005836E-1,1.874440551E0,2.386285551E-2
1.471028425E1,1.059910536E0,1.809988499E0,-2.004867606E-2
1.472032425E1,9.588960409E-1,1.585930228E0,-1.307075471E-1
1.473036425E1,6.743500829E-1,9.995813370E-1,-1.985933930E-1
1.474040525E1,4.073638320E-1,2.558793128E-1,-1.863657981E-1
1.475044525E1,2.192658335E-1,-2.743784189E-1,-1.160809845E-1
1.476048625E1,2.612563036E-2,-6.906101108E-1,-7.466922700E-2
1.477052625E1,-2.607423663E-1,-9.249357581E-1,-5.801752210E-3
1.478056625E1,-4.913696647E-1,-1.059514880E0,9.952826798E-2
1.479060725E1,-5.345472693E-1,-1.060957789E0,1.920171976E-1
1.480064725E1,-3.749755621E-1,-8.038290143E-1,2.144892067E-1
1.481068725E1,-1.328092813E-1,-4.014376104E-1,1.821746677E-1
1.482072825E1,1.230682135E-1,-7.041221485E-3,1.346409172E-1
1.483076825E1,3.538058102E-1,3.008867800E-1,7.722263783E-2
1.484080825E1,5.209535360E-1,4.726746082E-1,2.988827601E-2
1.485084925E1,5.805228949E-1,5.646697879E-1,1.186373457E-2
1.486088925E1,5.764214993E-1,5.455464721E-1,-3.991802689E-3
1.487092925E1,5.503214598E-1,4.453977346E-1,2.670885064E-2
1.488097025E1,5.355287194E-1,2.963414788E-1,9.401791543E-2
1.489101025E1,5.543793440E-1,8.350696415E-2,1.699627489E-1
1.490105025E1,5.796852708E-1,-1.427115500E-1,2.345394790E-1
1.491109125E1,6.165356636E-1,-3.654114604E-1,2.908560038E-1
1.492113125E1,6.708052158E-1,-5.706676245E-1,3.288929462E-1
1.493117225E1,7.297713161E-1,-6.850309372E-1,3.656221926E-1
1.494121225E1,7.917373180E-1,-6.956251264E-1,3.845481575E-1
1.495125225E1,8.454713821E-1,-6.551607847E-1,3.595620990E-1
1.496129325E1,8.946885467E-1,-5.671254992E-1,3.159277737E-1
1.497133325E1,9.235846400E-1,-4.626176953E-1,2.541653216E-1
1.498137325E1,9.193459749E-1,-3.496805131E-1,1.830320656E-1
1.499141425E1,8.912120461E-1,-2.570296526E-1,9.632247686E-2
1.500145425E1,8.522745967E-1,-2.064390332E-1,9.903688915E-4
1.501149425E1,8.135447502E-1,-1.894166321E-1,-7.659150660E-2
1.502153525E1,7.861438394E-1,-1.893566102E-1,-1.269258559E-1
1.503157525E1,7.929077744E-1,-2.054924369E-1,-1.333595216E-1
1.504161525E1,8.414204717E-1,-2.439694107E-1,-1.164073721E-1
1.505165625E1,9.262464046E-1,-2.704785168E-1,-9.415080398E-2
1.506169625E1,1.023975492E0,-2.691533566E-1,-6.337223947E-2
1.507173625E1,1.117501497E0,-2.408713847E-1,-2.625763230E-2
1.508177725E1,1.198691130E0,-2.088960558E-1,4.439481418E-4
1.509181725E1,1.282130122E0,-1.807741374E-1,1.453047246E-2
1.510185725E1,1.358050585E0,-1.515278667E-1,2.155490592E-2
1.511189825E1,1.411352158E0,-1.247702986E-1,2.096767910E-2
1.512193825E1,1.429842710E0,-6.907285005E-2,5.037636962E-3
1.513197925E1,1.391085982E0,1.573684812E-2,-5.142830312E-2
1.514201925E1,1.306776166E0,1.595106721E-1,-1.253926158E-1
1.515205925E1,1.185675859E0,3.658465445E-1,-2.021928579E-1
1.516210025E1,1.041672707E0,5.686582923E-1,-2.627342641E-1
1.517214025E1,8.795115948E-1,6.404792070E-1,-2.453821898E-1
1.518218025E1,7.432660460E-1,4.098798931E-1,-1.337761581E-1
1.519222125E1,6.331887841E-1,-1.803977638E-1,4.192321748E-2
1.520226125E1,5.459680557E-1,-1.076560974E0,1.934130043E-1
