"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.602867500E-1,-2.943660915E-1,-5.785763264E-1,8.797103167E-2
7.703267500E-1,-2.642104924E-1,-6.493743062E-1,1.070943922E-1
7.803667500E-1,-1.411519647E-1,-5.191393495E-1,2.309726477E-1
7.904057500E-1,-1.152781174E-1,-2.067429572E-1,1.419925839E-1
8.004457500E-1,-9.472198039E-2,-9.830782562E-2,1.220364496E-1
8.104857500E-1,-8.544169366E-2,7.720673829E-2,1.753625087E-2
8.205257500E-1,-8.521745354E-2,2.632706165E-1,-3.037854657E-2
8.305657500E-1,-3.740311787E-2,3.057711124E-1,-2.047337033E-2
8.406047500E-1,-4.650766030E-3,2.649632394E-1,-1.523573138E-2
8.506447500E-1,2.030534670E-4,2.416625619E-1,-2.890285105E-2
8.606847500E-1,-5.181303713E-4,2.234750390E-1,-3.226802498E-2
8.707247500E-1,-8.003627881E-4,2.125076950E-1,-3.027446195E-2
8.807647500E-1,3.423998132E-4,2.050787956E-1,-2.488821931E-2
8.908037500E-1,4.271164536E-3,1.802081168E-1,-1.458599046E-2
9.008437500E-1,5.752680823E-3,1.577427536E-1,-5.295020994E-3
9.108837500E-1,9.003221989E-3,1.459390074E-1,2.150685992E-3
9.209237500E-1,1.069938950E-2,1.455070376E-1,1.387956669E-3
9.309637500E-1,7.885867730E-3,1.520846635E-1,7.978879148E-4
9.410027500E-1,9.737564251E-3,1.371754855E-1,-1.276182011E-3
9.510427500E-1,1.736431941E-2,1.068882048E-1,-1.458479674E-3
9.610827500E-1,2.725823037E-2,8.522045612E-2,-3.963981289E-3
9.711227500E-1,3.656995669E-2,7.285210490E-2,-4.488237202E-3
9.811627500E-1,4.276180640E-2,6.354808807E-2,-6.845667027E-3
9.912017500E-1,4.152309895E-2,7.097987086E-2,-1.059279125E-2
1.001241750E0,4.189221561E-2,4.461723566E-2,-5.705357995E-3
1.011281750E0,3.720662370E-2,1.609138027E-2,-3.616130445E-3
1.021321750E0,2.535422146E-2,3.161732340E-3,-1.633939683E-3
1.031361750E0,1.445281971E-2,3.577670315E-3,-1.662183902E-3
1.041400750E0,8.356312290E-3,2.664730325E-2,-8.001572452E-3
1.051440750E0,4.623407032E-3,5.191642791E-2,-1.083247550E-2
1.061480750E0,6.010381505E-3,5.523952097E-2,-1.340801921E-2
