"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.987904167E-1,-4.533338174E-2,2.210948914E-1,-2.263133600E-2
3.088314167E-1,-1.850602962E-2,1.440975815E-1,-1.434704056E-3
3.188714167E-1,9.418611415E-3,2.423661528E-3,1.289099362E-2
3.289124167E-1,2.759335376E-2,-7.959929854E-2,1.830892824E-2
3.389524167E-1,3.562273830E-2,-6.252358854E-2,2.550290152E-2
3.489934167E-1,2.766441554E-2,9.327436797E-3,2.039922029E-2
3.590334167E-1,8.902491070E-3,1.434255093E-1,7.729255129E-3
3.690744167E-1,-1.170771290E-2,3.116555512E-1,-4.501578398E-3
3.791154167E-1,-3.308842704E-2,5.088788867E-1,-1.618622243E-2
3.891554167E-1,-6.161507592E-2,7.182892561E-1,-2.906949632E-2
3.991964167E-1,-9.593923390E-2,9.648931623E-1,-4.820217937E-2
4.092364167E-1,-1.356669366E-1,1.269517183E0,-6.024685875E-2
4.192774167E-1,-1.692760587E-1,1.595410228E0,-6.984411925E-2
4.293184167E-1,-1.899762750E-1,1.880500555E0,-1.013996452E-1
4.393584167E-1,-2.230831087E-1,2.127597809E0,-1.469144076E-1
4.493994167E-1,-2.662985027E-1,2.409700394E0,-2.396075875E-1
4.594394167E-1,-2.909527421E-1,2.794651508E0,-3.237504065E-1
4.694804167E-1,-2.587164938E-1,2.802642107E0,-3.354070783E-1
4.795204167E-1,-2.456581891E-1,2.700841188E0,-3.957141042E-1
4.895614167E-1,-1.970821619E-1,2.557868958E0,-4.005991518E-1
4.996024167E-1,-1.180368811E-1,2.338398695E0,-3.708439171E-1
5.096424167E-1,-3.783925623E-2,2.058186293E0,-3.145316243E-1
5.196834167E-1,1.559628360E-2,1.718196750E0,-2.528219223E-1
5.297234167E-1,3.486052528E-2,1.386442780E0,-2.194517255E-1
5.397644167E-1,2.725242451E-2,1.104189754E0,-2.171177268E-1
5.498054167E-1,5.252583884E-3,9.111840129E-1,-2.197135091E-1
5.598454167E-1,-1.822103932E-2,8.347752690E-1,-2.204266936E-1
5.698864167E-1,-3.140102699E-2,8.347190619E-1,-2.203209698E-1
5.799264167E-1,-3.498297557E-2,8.344082236E-1,-1.959192306E-1
5.899674167E-1,-1.071466580E-1,8.764555454E-1,-7.446470857E-2
6.000074167E-1,-5.223572627E-2,6.937842369E-1,-1.784856245E-2
6.100484167E-1,-4.586251453E-2,4.720653594E-1,-3.058273345E-2
6.200894167E-1,-5.968909711E-2,3.195931315E-1,-5.770050921E-3
6.301294167E-1,-6.201723218E-2,1.498837322E-1,5.118857324E-2
6.401704167E-1,-7.689794898E-2,7.840391994E-2,1.052872092E-1
6.502104167E-1,-7.385767996E-2,7.034786046E-2,1.151515618E-1
6.602514167E-1,-7.936643064E-2,2.368762344E-2,9.681675583E-2
6.702924167E-1,-1.009361744E-1,-1.670815796E-2,1.134125143E-1
6.803324167E-1,-1.258218139E-1,-8.492716402E-2,1.476402581E-1
6.903734167E-1,-1.221964657E-1,-1.397129521E-2,1.441299468E-1
7.004134167E-1,-1.120237261E-1,1.007137448E-1,1.191345900E-1
7.104544167E-1,-1.042819247E-1,2.162468731E-1,9.960695356E-2
7.204944167E-1,-8.198540658E-2,2.907309532E-1,8.092407882E-2
7.305354167E-1,-5.851709843E-2,3.070672750E-1,6.428705156E-2
7.405764167E-1,-4.661383480E-2,2.768696845E-1,4.928732663E-2
7.506164167E-1,-3.221036121E-2,1.832248867E-1,3.648284823E-2
7.606574167E-1,-2.313803509E-2,7.937838137E-2,2.517773211E-2
7.706974167E-1,-2.406723611E-2,1.099237707E-2,2.056034096E-2
7.807384167E-1,-2.198038436E-2,-5.331202410E-3,2.213240415E-2
7.907794167E-1,-2.659693733E-2,1.365141943E-4,3.369478881E-2
8.008194167E-1,-4.190345481E-2,4.104358144E-3,3.289131448E-2
8.108604167E-1,-5.137448758E-2,1.974076219E-2,4.360094294E-2
8.209004167E-1,-4.050000012E-2,3.015398793E-2,6.301645935E-2
8.309414167E-1,-4.301803559E-2,1.821630076E-2,6.637417525E-2
8.409814167E-1,-5.531651154E-2,2.583800256E-2,6.566550583E-2
8.510224167E-1,-6.586180627E-2,2.897053584E-2,4.985404760E-2
8.610634167E-1,-7.440602779E-2,3.345503286E-2,3.820325062E-2
8.711034167E-1,-6.920836121E-2,3.461598977E-2,2.731332183E-2
8.811444167E-1,-6.189345568E-2,2.543021739E-2,2.840388566E-2
8.911844167E-1,-4.658906162E-2,2.249019593E-2,4.102221131E-2
9.012254167E-1,-2.016890794E-2,4.454196990E-2,6.336878985E-2
9.112664167E-1,-1.591317542E-2,4.938918725E-2,6.879977882E-2
9.213064167E-1,-1.713636518E-2,6.003836915E-2,6.942748278E-2
9.313474167E-1,-1.397544518E-2,7.201813161E-2,6.812039763E-2
9.413874167E-1,-1.775580272E-2,7.683365792E-2,5.223198235E-2
9.514284167E-1,-2.110925503E-2,8.383191377E-2,4.598740488E-2
9.614684167E-1,-1.769880950E-2,8.913773298E-2,4.279587045E-2
9.715094167E-1,-1.890415698E-2,7.047376782E-2,3.884214163E-2
9.815504167E-1,-2.028473467E-2,3.347405046E-2,3.056450561E-2
9.915904167E-1,-2.536847629E-2,-5.946249701E-3,1.903941669E-2
1.001631417E0,-1.416482404E-2,-2.439183556E-2,1.500925608E-2
1.011671417E0,5.122321192E-3,-9.981471114E-3,1.945646852E-2
1.021712417E0,9.898993187E-3,1.563363522E-2,1.124726702E-2
1.031753417E0,7.889371365E-3,2.743250504E-2,4.275643267E-3
1.041793417E0,2.144698426E-2,2.030625008E-2,1.670806552E-3
1.051834417E0,4.024543986E-2,-8.602875751E-4,4.744893406E-3
1.061874417E0,5.275460705E-2,-2.555132657E-2,6.050911732E-3
1.071915417E0,6.829335541E-2,-4.278011620E-2,5.618413910E-3
1.081955417E0,8.154786378E-2,-4.688733444E-2,7.203265559E-4
1.091996417E0,9.116000682E-2,-3.718277812E-2,-4.142338876E-3
1.102037417E0,1.005865335E-1,-1.917155087E-2,-1.332172286E-2
1.112077417E0,1.122067049E-1,-3.043862525E-4,-2.147152834E-2
1.122118417E0,1.253651381E-1,1.834904961E-2,-3.001654893E-2
1.132158792E0,1.341881901E-1,3.305262700E-2,-3.755755723E-2
1.142199792E0,1.371509582E-1,4.857363179E-2,-4.147107154E-2
1.152239792E0,1.324238479E-1,6.379918754E-2,-3.775036708E-2
1.162280792E0,1.241092086E-1,7.296155393E-2,-3.135851398E-2
1.172321792E0,1.152525991E-1,7.072689384E-2,-2.660477161E-2
1.182361792E0,1.071533859E-1,6.732293963E-2,-1.945205592E-2
1.192402792E0,9.752952307E-2,6.681028008E-2,-1.889252663E-2
1.202442792E0,9.016983211E-2,7.182672620E-2,-1.699022017E-2
1.212483792E0,8.170018345E-2,5.918310955E-2,-1.017811988E-2
1.222523792E0,7.098843157E-2,3.373166546E-2,-5.326914135E-3
1.232564792E0,5.899621919E-2,1.217098162E-2,-5.105338991E-3
1.242605792E0,4.544072971E-2,2.383864019E-3,-6.129857153E-3
1.252645792E0,3.140986338E-2,4.996158648E-3,-6.663554348E-3
1.262686792E0,1.759202406E-2,1.876222529E-2,-5.605464801E-3
1.272726792E0,5.709328689E-3,3.099572659E-2,-2.868549433E-3
1.282767792E0,-6.892216392E-3,3.636092693E-2,4.443692043E-3
1.292808792E0,-1.831744425E-2,3.776601702E-2,1.021662541E-2
1.302848792E0,-3.296618909E-2,4.040518403E-2,1.069466211E-2
1.312889792E0,-4.713926464E-2,4.861943796E-2,1.145632565E-2
1.322929792E0,-6.150722876E-2,6.558830291E-2,1.053436473E-2
1.332970792E0,-7.490185648E-2,8.682328463E-2,1.907379180E-2
1.343010792E0,-8.888008446E-2,8.416637033E-2,2.331433073E-2
1.353051792E0,-1.031908467E-1,6.243844703E-2,2.301445790E-2
1.363092792E0,-1.123987213E-1,4.317558929E-2,2.753836848E-2
1.373132792E0,-1.122391969E-1,3.914894536E-2,2.968221158E-2
1.383173792E0,-1.076662838E-1,5.046711490E-2,2.560464479E-2
1.393213792E0,-1.088548526E-1,6.680507213E-2,2.024689689E-2
1.403254792E0,-1.019292921E-1,7.694096863E-2,2.611463703E-2
1.413294792E0,-1.040097550E-1,5.901762471E-2,3.178743646E-2
1.423335792E0,-1.098924205E-1,2.695299871E-2,3.180474788E-2
1.433376792E0,-1.097904220E-1,-1.321679074E-2,3.729832172E-2
1.443416792E0,-1.070750207E-1,-3.234378621E-2,4.092633352E-2
1.453457792E0,-1.144399866E-1,-2.096809633E-2,4.520630091E-2
1.463497792E0,-1.189441904E-1,-6.320920307E-3,3.899260983E-2
1.473538792E0,-1.126183644E-1,2.232799772E-3,3.074054793E-2
1.483579792E0,-1.021739766E-1,1.307639293E-2,2.328156680E-2
1.493619792E0,-8.980146796E-2,1.186891552E-2,7.901545614E-3
1.503660792E0,-8.222722262E-2,-7.398248650E-3,5.004554056E-3
1.513700792E0,-9.066038579E-2,-2.695916593E-2,4.840769339E-3
1.523741792E0,-9.787780792E-2,-4.713978991E-2,-8.767739637E-4
1.533781792E0,-1.036036015E-1,-5.046021938E-2,-2.325533424E-3
1.543822792E0,-1.097901836E-1,-5.173363537E-2,-8.988421177E-4
1.553863792E0,-1.071507260E-1,-6.253648549E-2,1.576566021E-3
1.563903792E0,-9.948158264E-2,-7.110288739E-2,8.344428614E-3
1.573944792E0,-9.425618500E-2,-6.840907782E-2,1.473627705E-2
1.583984792E0,-1.022062525E-1,-7.334258407E-2,7.974776439E-3
1.594025792E0,-1.073314846E-1,-8.521451801E-2,-2.545777243E-3
1.604065792E0,-1.043567359E-1,-8.152630925E-2,4.877251573E-3
1.614106792E0,-8.951469511E-2,-7.080070674E-2,1.443853602E-2
1.624147792E0,-8.389063179E-2,-6.944995373E-2,1.960853115E-2
1.634187792E0,-8.693619072E-2,-8.161748201E-2,1.262066048E-2
1.644228792E0,-8.590847999E-2,-9.100965410E-2,5.642911885E-3
1.654268792E0,-8.119551092E-2,-9.984195232E-2,2.234867308E-3
1.664309792E0,-7.721249014E-2,-1.083893627E-1,-4.240327398E-4
1.674349792E0,-7.129357755E-2,-1.120522395E-1,-6.296570413E-3
1.684390792E0,-6.202897429E-2,-1.073427051E-1,-9.628185071E-3
1.694431792E0,-5.226052180E-2,-9.707704186E-2,-1.045616344E-2
1.704471792E0,-4.830519482E-2,-8.564595878E-2,-8.311521262E-3
1.714512792E0,-5.026718229E-2,-7.449416071E-2,-6.083503831E-3
1.724552792E0,-5.386111513E-2,-6.863334030E-2,3.560194164E-4
1.734593792E0,-5.546750501E-2,-6.705267727E-2,-8.610599907E-4
1.744634792E0,-4.845140874E-2,-6.770461798E-2,-7.737083361E-4
1.754674792E0,-4.113971442E-2,-6.758931279E-2,-1.081564697E-3
1.764715792E0,-2.939863503E-2,-6.111730263E-2,-5.335432012E-3
1.774755792E0,-1.673820242E-2,-4.645380378E-2,-4.131956026E-3
1.784796792E0,-8.629409596E-3,-3.147378936E-2,-3.498389851E-3
1.794836792E0,-8.889425080E-4,-1.791639067E-2,-3.478948493E-3
1.804877792E0,5.614230409E-3,-1.715339534E-2,-5.840107333E-3
1.814918792E0,9.999128059E-3,-2.641022019E-2,-1.015709154E-2
1.824958792E0,9.630014189E-3,-3.889538720E-2,-1.313397288E-2
1.834999792E0,1.456375420E-2,-4.581947252E-2,-1.560111530E-2
1.845039792E0,1.806740835E-2,-4.262154922E-2,-1.589592732E-2
1.855080792E0,2.420173399E-2,-3.078939207E-2,-1.633348316E-2
1.865120792E0,3.289375827E-2,-1.647336036E-2,-1.729781181E-2
1.875161792E0,3.976630792E-2,-3.525924636E-3,-1.738596149E-2
1.885202792E0,4.733048752E-2,2.103731502E-3,-1.515982486E-2
1.895242792E0,5.471063778E-2,-6.009747740E-4,-1.277310029E-2
1.905283792E0,5.868966505E-2,-3.749840893E-3,-8.796736598E-3
1.915323792E0,6.152380258E-2,-3.021466546E-3,-6.377254613E-3
1.925364792E0,6.579819322E-2,5.685806274E-3,-3.287996165E-3
1.935404792E0,6.624720246E-2,1.623645239E-2,-4.231820349E-3
1.945445792E0,7.022650540E-2,2.976984903E-2,-5.735711195E-3
1.955486792E0,7.026486099E-2,3.432998061E-2,-4.343410488E-3
1.965526792E0,7.186276466E-2,3.453734145E-2,-4.406527616E-3
1.975567792E0,6.993408501E-2,2.420036867E-2,-3.360167844E-3
1.985607792E0,6.870689988E-2,1.325823925E-2,-2.329790732E-3
1.995648792E0,6.312411278E-2,1.576815150E-3,-1.526847715E-3
2.005688792E0,6.425356120E-2,-3.007228253E-3,-3.484272165E-3
2.015729792E0,6.655187160E-2,-8.926103823E-3,-4.787090234E-3
2.025770792E0,6.640403718E-2,-1.155557856E-2,-9.569309652E-3
2.035810792E0,5.957970396E-2,-1.608357206E-2,-1.007266156E-2
2.045851792E0,5.130632594E-2,-2.051533759E-2,-9.824721143E-3
2.055891792E0,4.347796366E-2,-2.159125544E-2,-6.419870071E-3
2.065932792E0,3.508979827E-2,-1.823850349E-2,-2.279448556E-3
2.075972792E0,2.597273514E-2,-1.325359661E-2,1.360293478E-3
2.086013792E0,1.895769686E-2,-9.073078632E-3,5.837870296E-3
2.096054792E0,1.429982670E-2,-9.688002989E-3,1.032955758E-2
2.106094792E0,1.344282739E-2,-1.306824107E-2,8.771871217E-3
2.116135792E0,9.232636541E-3,-1.348316204E-2,5.328136962E-3
2.126175792E0,6.325840019E-3,-6.386489607E-3,3.494805424E-3
2.136216833E0,-1.843140228E-3,-3.520928090E-3,2.190921688E-3
2.146257833E0,-1.098658703E-2,-3.276517848E-3,2.333667129E-3
2.156297833E0,-1.916540973E-2,-2.541795373E-3,2.892131452E-3
2.166338833E0,-2.720549330E-2,1.987176249E-3,9.951106273E-3
2.176378833E0,-3.186655790E-2,1.082567498E-2,1.086616889E-2
2.186419833E0,-3.361626342E-2,2.094706334E-2,1.078946888E-2
2.196459833E0,-3.188896924E-2,3.469096869E-2,9.320484474E-3
2.206500833E0,-2.677330375E-2,5.355281010E-2,1.235515624E-2
2.216541833E0,-2.578340657E-2,5.770813674E-2,1.685722917E-2
2.226581833E0,-2.643053234E-2,4.650684819E-2,1.970147341E-2
2.236622833E0,-3.288656473E-2,2.759521082E-2,2.647948451E-2
2.246662833E0,-4.379275814E-2,4.567910451E-3,2.826380730E-2
2.256703833E0,-5.059258267E-2,-8.725499734E-3,2.711038478E-2
2.266743833E0,-5.309595168E-2,-8.030680940E-3,2.628347464E-2
2.276784833E0,-4.975661635E-2,-1.562468242E-4,2.073105052E-2
2.286825833E0,-3.959802166E-2,1.329359133E-2,1.924075745E-2
2.296865833E0,-3.302507475E-2,1.895067841E-2,1.794193313E-2
2.306906833E0,-2.661105804E-2,1.767198741E-2,1.658184826E-2
2.316946833E0,-2.422673069E-2,1.347777434E-2,1.688997634E-2
2.326987833E0,-2.407073975E-2,1.033720374E-2,1.892997697E-2
2.337027833E0,-2.425689436E-2,8.677788079E-3,1.914063282E-2
2.347068833E0,-2.458628640E-2,9.382230230E-3,2.017418295E-2
2.357109833E0,-2.353031561E-2,2.260916494E-2,2.243574150E-2
2.367149833E0,-2.574553341E-2,3.041542321E-2,2.436466888E-2
2.377190833E0,-2.771786973E-2,2.304405905E-2,2.379448526E-2
2.387230833E0,-3.017761931E-2,7.753472775E-3,2.088232711E-2
2.397271833E0,-2.803031169E-2,1.525670523E-3,1.940906793E-2
2.407311833E0,-2.569232881E-2,5.509592593E-3,1.619543694E-2
2.417352833E0,-2.319454961E-2,4.380678758E-3,1.038468536E-2
2.427393833E0,-2.383770235E-2,6.965598091E-3,8.346565999E-3
2.437433833E0,-2.046587318E-2,5.587945227E-3,5.978483241E-3
2.447474833E0,-2.039713971E-2,8.913935162E-3,2.909710631E-3
2.457514833E0,-2.109865472E-2,1.474867482E-2,4.759831354E-3
2.467555833E0,-2.444172092E-2,1.967099495E-2,6.677839905E-3
2.477595833E0,-2.918661758E-2,2.905687690E-2,8.266923018E-3
2.487636833E0,-2.826969139E-2,4.091539979E-2,1.558502391E-2
2.497677833E0,-2.714353241E-2,4.583289847E-2,1.504074223E-2
2.507717833E0,-1.965392381E-2,4.721268266E-2,1.360343397E-2
2.517758833E0,-9.038468823E-3,5.101688206E-2,9.679996409E-3
2.527798833E0,-5.052248947E-3,5.300493166E-2,4.466326442E-3
2.537839833E0,1.570998691E-3,5.648895353E-2,6.188636180E-4
2.547879833E0,4.273574334E-3,6.284672022E-2,-2.470935928E-3
2.557920833E0,6.450726651E-3,6.780458242E-2,-4.809729755E-3
2.567961833E0,1.108009927E-2,6.494461745E-2,-6.022267044E-3
2.578001833E0,9.426780045E-3,5.972687155E-2,4.948565038E-5
2.588042833E0,4.898874089E-3,4.970246553E-2,5.040782038E-3
2.598082833E0,-2.801656257E-3,3.305025026E-2,5.727611016E-3
2.608123833E0,-1.052162796E-2,1.359053329E-2,8.220597170E-3
2.618164833E0,-1.532997377E-2,-1.185906678E-2,1.097484306E-2
2.628204833E0,-1.331156306E-2,-3.259870037E-2,9.317824617E-3
2.638245833E0,-8.071033284E-3,-4.444468766E-2,4.636562429E-3
2.648285833E0,-6.770133041E-5,-5.152842775E-2,5.638177041E-3
2.658326833E0,3.234670032E-3,-5.796796083E-2,4.074051511E-3
2.668366833E0,6.770549342E-3,-5.708378926E-2,5.626736092E-4
2.678407833E0,5.705563817E-3,-4.541780427E-2,-1.251477981E-3
2.688448833E0,6.861642003E-3,-2.857383899E-2,1.230588183E-3
2.698488833E0,6.812075619E-3,-9.459670633E-3,5.246921442E-3
2.708529833E0,4.817101173E-3,2.142626327E-4,9.075481445E-3
2.718569833E0,1.711879857E-3,-1.366802864E-2,1.101051830E-2
2.728610833E0,1.034105313E-3,-2.867600881E-2,1.251280680E-2
2.738650833E0,3.898867872E-4,-3.707242385E-2,1.600554399E-2
2.748691833E0,-2.199283335E-4,-3.658427298E-2,1.330110058E-2
2.758732833E0,7.515306352E-4,-2.663603611E-2,1.713180169E-2
2.768772833E0,2.396032680E-3,-2.357127145E-2,1.891958155E-2
2.778813833E0,-3.171958961E-4,-2.770263329E-2,1.682900079E-2
2.788853833E0,-3.117440036E-3,-3.654735535E-2,1.626573503E-2
2.798894833E0,-6.730018184E-3,-4.854089767E-2,1.326062437E-2
2.808934833E0,-1.259964518E-2,-5.831221491E-2,1.246060431E-2
2.818975833E0,-9.552456439E-3,-5.981210992E-2,9.179854766E-3
2.829016833E0,-1.076205634E-2,-5.425046384E-2,1.037375256E-2
2.839056833E0,-8.342840709E-3,-5.095959455E-2,7.724440191E-3
2.849097833E0,-7.650213316E-3,-5.306290463E-2,7.934576832E-3
2.859137833E0,-1.043422334E-2,-5.845085531E-2,7.504994981E-3
2.869178833E0,-1.331736241E-2,-5.704656988E-2,7.157985121E-3
2.879219833E0,-1.627533510E-2,-4.680591822E-2,5.581926554E-3
2.889259833E0,-1.839474589E-2,-3.578400984E-2,2.873514546E-3
2.899300833E0,-1.691562682E-2,-3.010055795E-2,5.063697696E-3
2.909340833E0,-1.425371878E-2,-2.698245458E-2,5.761426874E-3
2.919381833E0,-1.334105432E-2,-2.742826752E-2,4.365930334E-3
2.929421833E0,-1.102224644E-2,-3.347753733E-2,4.261265509E-3
2.939462833E0,-1.019217074E-2,-4.203068465E-2,4.623719957E-3
2.949503833E0,-1.076208800E-2,-5.282980204E-2,3.376295790E-3
2.959543833E0,-1.343989559E-2,-5.680856481E-2,5.300162826E-3
2.969584833E0,-1.668096893E-2,-6.039009243E-2,2.614632947E-3
2.979624833E0,-1.846981421E-2,-6.511560827E-2,1.753366785E-3
2.989665833E0,-2.069588751E-2,-6.967034936E-2,2.967784647E-3
2.999705833E0,-1.851315796E-2,-7.195241004E-2,1.166688744E-3
3.009746833E0,-1.554114558E-2,-6.300607324E-2,-4.077353515E-3
3.019787833E0,-1.338238642E-2,-4.897174984E-2,-2.048557391E-3
3.029827833E0,-8.264018223E-3,-3.570650518E-2,-3.110632766E-3
3.039868833E0,-2.976855263E-3,-2.731084637E-2,-1.689570956E-3
3.049908833E0,9.097617585E-4,-2.534649894E-2,-2.687744563E-4
3.059949833E0,3.278377233E-3,-2.163911238E-2,-4.799876362E-3
3.069989833E0,4.642698914E-3,-1.808519289E-2,-3.362300107E-3
3.080030833E0,5.500502884E-3,-1.899413019E-2,-3.168155672E-3
3.090071833E0,4.487679340E-3,-2.661792748E-2,-1.594481757E-3
3.100111833E0,1.031428925E-3,-2.974128351E-2,-3.843787825E-3
3.110152833E0,-2.456209855E-3,-3.170378506E-2,-4.947149195E-3
3.120192833E0,-1.678300789E-3,-2.729438990E-2,-5.935182795E-3
3.130233833E0,-1.562192105E-3,-1.866799034E-2,-3.990275320E-3
3.140273667E0,1.551352674E-3,-1.074041240E-2,-5.361792166E-3
3.150314667E0,3.154575592E-3,1.794022159E-3,-6.286441814E-3
3.160355667E0,4.555664957E-3,9.180566296E-3,-5.885902327E-3
3.170395667E0,6.553485058E-3,1.033859141E-2,-7.005752530E-3
3.180436667E0,7.168675307E-3,7.263971958E-3,-9.145601653E-3
3.190476667E0,1.104866434E-2,9.285390377E-3,-7.453447208E-3
3.200517667E0,9.501366876E-3,1.799419336E-2,-5.601751152E-3
3.210557667E0,6.609688513E-3,3.070746735E-2,-5.489356816E-3
3.220598667E0,5.499416962E-3,3.827590868E-2,-6.557817105E-3
3.230639667E0,2.974726725E-3,3.766443208E-2,-5.929033738E-3
3.240679667E0,2.930596471E-3,3.784426674E-2,-4.943680018E-3
3.250720667E0,2.016066806E-3,4.279508442E-2,-6.469405256E-3
3.260760667E0,3.498648759E-3,5.426851287E-2,-9.987707250E-3
3.270801667E0,8.896365762E-3,7.510372251E-2,-1.184444595E-2
3.280842667E0,1.233344059E-2,1.039681286E-1,-1.360186562E-2
3.290882667E0,1.292359736E-2,1.349116564E-1,-1.515582018E-2
3.300923667E0,1.561205834E-2,1.638165414E-1,-1.619791612E-2
3.310963667E0,1.673056744E-2,1.816233397E-1,-1.282823365E-2
3.321004667E0,1.659874059E-2,1.878335625E-1,-1.361226849E-2
3.331044667E0,1.335815899E-2,1.784726083E-1,-1.288949233E-2
3.341085667E0,1.381275337E-2,1.657654345E-1,-1.404183917E-2
3.351126667E0,1.591478661E-2,1.506211013E-1,-1.361733116E-2
3.361166667E0,1.477708388E-2,1.345281452E-1,-1.485330425E-2
3.371207667E0,1.583944075E-2,1.222940385E-1,-1.527994778E-2
3.381247667E0,1.867113449E-2,1.163121611E-1,-1.623014361E-2
3.391288667E0,2.368693240E-2,1.217929497E-1,-1.577314548E-2
3.401328667E0,2.584327199E-2,1.339458376E-1,-1.573796943E-2
3.411369667E0,2.971204557E-2,1.497852653E-1,-1.542291697E-2
3.421410667E0,2.971877344E-2,1.697119474E-1,-1.404770371E-2
3.431450667E0,2.542815357E-2,1.851785183E-1,-1.499499008E-2
3.441491667E0,2.411305904E-2,1.991339773E-1,-1.440935489E-2
3.451531667E0,1.838140376E-2,2.063423544E-1,-1.137628034E-2
3.461572667E0,1.717448607E-2,2.048845738E-1,-7.822298445E-3
3.471612667E0,1.578804292E-2,1.991816908E-1,-4.400135949E-3
3.481653667E0,1.235792041E-2,1.910692453E-1,1.169872237E-3
3.491694667E0,9.152805433E-3,1.807630807E-1,2.910514362E-3
3.501734667E0,9.047306143E-3,1.639049649E-1,1.939785900E-3
3.511775667E0,1.029606257E-2,1.420332193E-1,-3.183603287E-3
3.521815667E0,7.378021255E-3,1.174170226E-1,-3.499448532E-3
3.531856667E0,1.505218563E-3,9.531225264E-2,-7.805514149E-3
3.541897667E0,-1.935011707E-3,7.732161880E-2,-6.899776869E-3
3.551937667E0,-5.676486529E-3,6.507427990E-2,-4.715984687E-3
3.561978667E0,-8.983870968E-3,5.911028385E-2,-1.862675417E-3
3.572018667E0,-1.090747304E-2,6.582011282E-2,3.165905131E-3
3.582059667E0,-8.297348395E-3,7.343032956E-2,6.804322824E-3
3.592099667E0,-7.816379890E-3,8.617275953E-2,1.042648777E-2
3.602140667E0,-4.707186017E-3,1.030277535E-1,1.071148831E-2
3.612181667E0,-1.232293667E-3,1.214680150E-1,1.362685021E-2
3.622221667E0,2.134740818E-3,1.399596781E-1,1.189446449E-2
3.632262667E0,9.497362189E-3,1.592389792E-1,8.928192779E-3
3.642302667E0,1.494863071E-2,1.715005785E-1,5.168603733E-3
3.652343667E0,1.965709776E-2,1.741610765E-1,-2.300231718E-3
3.662383667E0,2.243264765E-2,1.712758094E-1,-8.048132062E-3
3.672424667E0,2.405981906E-2,1.647365689E-1,-1.185272634E-2
3.682465667E0,2.039903775E-2,1.534871012E-1,-1.050250325E-2
3.692505667E0,1.619473845E-2,1.321647018E-1,-1.285726205E-2
3.702546667E0,1.342265401E-2,1.144775823E-1,-1.293955371E-2
3.712586667E0,8.523997851E-3,9.601118416E-2,-1.184473559E-2
3.722627667E0,7.494153455E-3,8.513803035E-2,-1.392253488E-2
3.732668667E0,5.600651260E-3,7.980729640E-2,-1.469857991E-2
3.742708667E0,5.970297847E-3,8.444545418E-2,-1.143833809E-2
3.752749667E0,5.895173177E-3,9.352713823E-2,-8.961059153E-3
3.762789667E0,5.351622123E-3,9.890752286E-2,-4.191071726E-3
3.772830667E0,6.335470825E-4,9.688898176E-2,-1.519909361E-3
3.782870667E0,-2.102851169E-3,9.744291753E-2,-1.214178395E-3
3.792911667E0,-5.657859612E-3,9.783907980E-2,-2.079191385E-3
