"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.798884167E-1,-9.480834503E0,9.184899902E-1,1.932631073E0
8.899294167E-1,-9.646988983E0,8.397537231E-1,1.978585510E0
8.999704167E-1,-9.664801941E0,7.464976501E-1,2.125280457E0
9.100104167E-1,-9.683662720E0,6.926097107E-1,2.127376099E0
9.200514167E-1,-9.483229523E0,7.990383911E-1,1.829944611E0
9.300914167E-1,-9.554032288E0,8.086184692E-1,1.821412354E0
9.401324167E-1,-9.481283569E0,8.810678101E-1,1.690584412E0
9.501734167E-1,-9.427994385E0,9.521699524E-1,1.568887482E0
9.602134167E-1,-9.548044739E0,9.244775391E-1,1.547182617E0
9.702544167E-1,-9.632020111E0,9.366023254E-1,1.522633667E0
9.802944167E-1,-9.683513031E0,9.394464111E-1,1.484163666E0
9.903354167E-1,-9.690099335E0,9.430389404E-1,1.488804016E0
1.000375417E0,-9.665251007E0,8.948391724E-1,1.539548492E0
1.010416417E0,-9.713450775E0,7.282356262E-1,1.714983673E0
1.020457417E0,-9.683812408E0,6.741979980E-1,1.731898499E0
1.030497417E0,-9.637708282E0,7.146139526E-1,1.598226471E0
1.040538417E0,-9.715696106E0,6.598278809E-1,1.544039154E0
1.050578417E0,-9.786648560E0,5.785469055E-1,1.537752228E0
1.060619417E0,-9.808652802E0,5.679190063E-1,1.482217712E0
1.070659417E0,-9.769284668E0,5.882766724E-1,1.435215454E0
1.080700417E0,-9.673184509E0,6.384223938E-1,1.435814209E0
1.090741417E0,-9.568103027E0,7.024891663E-1,1.452729034E0
1.100781417E0,-9.479936371E0,7.939489746E-1,1.436712341E0
1.110822417E0,-9.387728119E0,8.690927124E-1,1.451232147E0
1.120862417E0,-9.341773682E0,9.060658264E-1,1.501976624E0
1.130903792E0,-9.312285004E0,9.237290955E-1,1.510658569E0
1.140944792E0,-9.309141541E0,9.621990967E-1,1.487606506E0
1.150984792E0,-9.356443176E0,1.003513184E0,1.447340240E0
1.161025792E0,-9.423653412E0,1.038540344E0,1.367256775E0
1.171065792E0,-9.515861664E0,1.050365753E0,1.277593231E0
1.181106792E0,-9.587412872E0,1.062789917E0,1.234482880E0
1.191146792E0,-9.628577271E0,1.063089294E0,1.202000427E0
1.201187792E0,-9.681716766E0,1.106798401E0,1.209335175E0
1.211228792E0,-9.732161865E0,1.143621826E0,1.200353851E0
1.221268792E0,-9.764344940E0,1.186133423E0,1.211580505E0
1.231309792E0,-9.749076691E0,1.206042023E0,1.266366577E0
1.241349792E0,-9.691596222E0,1.226998444E0,1.360371094E0
1.251390792E0,-9.595196686E0,1.241817627E0,1.413660278E0
1.261431792E0,-9.516909485E0,1.253343658E0,1.446142731E0
1.271471792E0,-9.463320923E0,1.259480896E0,1.468895416E0
1.281512792E0,-9.464967499E0,1.280587006E0,1.453627167E0
1.291552792E0,-9.479487305E0,1.263372803E0,1.434467010E0
1.301593792E0,-9.511520691E0,1.242117004E0,1.428180084E0
1.311633792E0,-9.550439758E0,1.195414124E0,1.445693665E0
1.321674792E0,-9.548493805E0,1.185085602E0,1.440454559E0
1.331715792E0,-9.608369293E0,1.181343384E0,1.430874481E0
1.341755792E0,-9.653126221E0,1.188229065E0,1.420246582E0
1.351796792E0,-9.709259491E0,1.201551361E0,1.400936737E0
1.361836792E0,-9.746681671E0,1.144819336E0,1.455273743E0
1.371877792E0,-9.730515289E0,1.099613342E0,1.532513123E0
1.381917792E0,-9.687105560E0,1.025966492E0,1.640289001E0
1.391958792E0,-9.706714783E0,1.006806335E0,1.689386902E0
1.401999792E0,-9.743687897E0,1.021026764E0,1.718875580E0
1.412039792E0,-9.729168091E0,9.696835327E-1,1.661993866E0
1.422080792E0,-9.572893066E0,9.454339600E-1,1.547781372E0
1.432120792E0,-9.513915710E0,9.051676941E-1,1.503174133E0
1.442161792E0,-9.508377228E0,8.557704163E-1,1.516945496E0
1.452201792E0,-9.564660187E0,8.657995605E-1,1.614093475E0
1.462242792E0,-9.555678864E0,9.327104187E-1,1.617087250E0
1.472283792E0,-9.480086060E0,9.318122864E-1,1.634900208E0
1.482323792E0,-9.550589447E0,9.364526367E-1,1.659299469E0
1.492364792E0,-9.606123962E0,9.647438049E-1,1.659000092E0
1.502404792E0,-9.645492096E0,9.656419373E-1,1.563947754E0
1.512445792E0,-9.720785522E0,1.006956024E0,1.485959930E0
1.522486792E0,-9.751022644E0,1.028062134E0,1.453776855E0
1.532526792E0,-9.725874939E0,9.827064514E-1,1.470541992E0
1.542567792E0,-9.732311554E0,9.876461792E-1,1.519490204E0
1.552607792E0,-9.714947662E0,1.001716919E0,1.552721100E0
1.562648792E0,-9.682165833E0,9.725276184E-1,1.636846161E0
1.572688792E0,-9.695937195E0,9.363029480E-1,1.746567993E0
1.582729792E0,-9.639354858E0,9.556127930E-1,1.689386902E0
1.592770792E0,-9.558373260E0,1.042881317E0,1.575024719E0
1.602810792E0,-9.579778748E0,1.010997620E0,1.596879272E0
1.612851792E0,-9.620943146E0,9.234297180E-1,1.674867096E0
1.622891792E0,-9.576036530E0,9.198371887E-1,1.661095734E0
1.632932792E0,-9.500144348E0,1.009949799E0,1.580862579E0
1.642972792E0,-9.468410339E0,1.060095520E0,1.584155731E0
1.653013792E0,-9.493857422E0,1.060993652E0,1.684297485E0
1.663054792E0,-9.517059174E0,1.061442719E0,1.708696747E0
1.673094792E0,-9.491163025E0,1.043929138E0,1.749861145E0
1.683135792E0,-9.474547577E0,1.002315674E0,1.804048462E0
1.693175792E0,-9.483828278E0,9.710307312E-1,1.825453949E0
1.703216792E0,-9.488169250E0,9.372010803E-1,1.797312469E0
1.713256792E0,-9.492809601E0,9.716294861E-1,1.726809082E0
1.723297792E0,-9.463470612E0,9.624984741E-1,1.723366241E0
1.733338792E0,-9.389524384E0,9.291178894E-1,1.709295502E0
1.743378792E0,-9.359436951E0,9.367520142E-1,1.716929626E0
1.753419792E0,-9.390422516E0,9.461824036E-1,1.739682312E0
1.763459792E0,-9.423803101E0,9.198371887E-1,1.762285309E0
1.773500792E0,-9.470356293E0,8.994795227E-1,1.827848969E0
1.783540792E0,-9.520052948E0,9.247769165E-1,1.818867645E0
1.793581792E0,-9.587861938E0,9.009764099E-1,1.833237762E0
1.803622792E0,-9.654174042E0,8.583151245E-1,1.800156555E0
1.813662792E0,-9.683962097E0,8.116122437E-1,1.785037994E0
1.823703792E0,-9.668095093E0,8.014334106E-1,1.771116943E0
1.833743792E0,-9.640402679E0,7.696994019E-1,1.794169006E0
1.843784792E0,-9.589658203E0,7.587721252E-1,1.815424805E0
1.853825792E0,-9.527537384E0,7.806266785E-1,1.834734650E0
1.863865792E0,-9.461824036E0,7.999365234E-1,1.863624573E0
1.873906792E0,-9.444759521E0,8.068222046E-1,1.887125702E0
1.883946792E0,-9.426647186E0,8.382568359E-1,1.914219360E0
1.893987792E0,-9.420509949E0,8.382568359E-1,1.882036285E0
1.904027792E0,-9.430988159E0,8.857081604E-1,1.877545624E0
1.914068792E0,-9.441466370E0,9.122030640E-1,1.874701538E0
1.924109792E0,-9.480385437E0,8.993298340E-1,1.860032043E0
1.934149792E0,-9.502090302E0,9.026229858E-1,1.852098541E0
1.944190792E0,-9.514364777E0,9.111552429E-1,1.866768036E0
1.954230792E0,-9.556726685E0,9.038204956E-1,1.850451965E0
1.964271792E0,-9.578730927E0,9.129515076E-1,1.788780212E0
1.974311792E0,-9.583520966E0,9.258247375E-1,1.761087799E0
1.984352792E0,-9.593250732E0,9.367520142E-1,1.713636475E0
1.994393792E0,-9.587113495E0,9.372010803E-1,1.689386902E0
2.004433792E0,-9.602980499E0,9.484277344E-1,1.694626007E0
2.014474792E0,-9.624086609E0,9.666897583E-1,1.736987915E0
2.024514792E0,-9.625733185E0,9.780661011E-1,1.763183441E0
2.034555792E0,-9.637708282E0,9.689350891E-1,1.750908966E0
2.044595792E0,-9.642648010E0,9.855505371E-1,1.703457642E0
2.054636792E0,-9.625134430E0,1.011746063E0,1.702260132E0
2.064677792E0,-9.598340149E0,1.005758514E0,1.717079315E0
2.074717792E0,-9.572593689E0,1.021176453E0,1.743125153E0
2.084758792E0,-9.541907501E0,1.053509216E0,1.733844452E0
2.094798792E0,-9.505682831E0,1.061442719E0,1.754501495E0
2.104839792E0,-9.483528900E0,1.066382446E0,1.759890289E0
2.114879792E0,-9.483079834E0,1.060843964E0,1.774709473E0
2.124920792E0,-9.470056915E0,1.046623535E0,1.778601379E0
2.134961833E0,-9.503138123E0,1.059646454E0,1.769021301E0
2.145001833E0,-9.520352325E0,1.087488556E0,1.741029510E0
2.155042833E0,-9.527687073E0,1.084943848E0,1.716330872E0
2.165082833E0,-9.513167267E0,1.069376221E0,1.706601105E0
2.175123833E0,-9.513915710E0,1.041983185E0,1.722168732E0
2.185164833E0,-9.486522675E0,1.010847931E0,1.773511963E0
2.195204833E0,-9.489067383E0,1.001866608E0,1.817670135E0
2.205245833E0,-9.558672638E0,1.010698242E0,1.830243988E0
2.215285833E0,-9.618099060E0,1.019529877E0,1.814227295E0
2.225326833E0,-9.658664703E0,9.861492920E-1,1.775457916E0
2.235366833E0,-9.704768829E0,9.698332214E-1,1.713037720E0
2.245407833E0,-9.688003693E0,9.759704590E-1,1.661844177E0
2.255448833E0,-9.601483612E0,9.723779297E-1,1.658251648E0
2.265488833E0,-9.507329407E0,9.994715881E-1,1.702858887E0
2.275529833E0,-9.437724152E0,1.006057892E0,1.729952545E0
2.285569833E0,-9.458530884E0,1.031205597E0,1.802850952E0
2.295610833E0,-9.481283569E0,1.026565247E0,1.814077606E0
2.305650833E0,-9.526639252E0,1.026116180E0,1.801803131E0
2.315691833E0,-9.563462677E0,1.025367737E0,1.777703247E0
2.325732833E0,-9.556127930E0,1.017583923E0,1.757046204E0
2.335772833E0,-9.550439758E0,9.886940002E-1,1.757944336E0
2.345813833E0,-9.534872131E0,9.430389404E-1,1.760039978E0
2.355853833E0,-9.562414856E0,9.270222473E-1,1.816322937E0
2.365894833E0,-9.628277893E0,9.377998352E-1,1.814077606E0
2.375934833E0,-9.672286377E0,9.830058289E-1,1.759441223E0
2.385975833E0,-9.683063965E0,9.999206543E-1,1.712289276E0
2.396016833E0,-9.625433807E0,1.038390656E0,1.684147797E0
2.406056833E0,-9.557325439E0,1.057700500E0,1.689835968E0
2.416097833E0,-9.476643219E0,1.068927155E0,1.684297485E0
2.426137833E0,-9.417216797E0,1.065484314E0,1.681902466E0
2.436178833E0,-9.443112946E0,1.052760773E0,1.714684296E0
2.446218833E0,-9.472451935E0,9.886940002E-1,1.766326904E0
2.456259833E0,-9.523944855E0,9.581575012E-1,1.790875854E0
2.466300833E0,-9.520202637E0,9.189390564E-1,1.757644958E0
2.476340833E0,-9.509874115E0,9.162446594E-1,1.746268616E0
2.486381833E0,-9.509574738E0,9.078620911E-1,1.722168732E0
2.496421833E0,-9.484726410E0,9.436376953E-1,1.695224762E0
2.506462833E0,-9.479487305E0,9.638456726E-1,1.714534607E0
2.516503833E0,-9.534572754E0,9.584568787E-1,1.751507721E0
2.526543833E0,-9.525292053E0,9.770182800E-1,1.762884064E0
2.536584833E0,-9.528734894E0,9.861492920E-1,1.742376709E0
2.546624833E0,-9.503886566E0,9.873468018E-1,1.742077332E0
2.556665833E0,-9.480684814E0,9.874964905E-1,1.710642700E0
2.566705833E0,-9.505682831E0,9.894424438E-1,1.695374451E0
2.576746833E0,-9.532028046E0,9.581575012E-1,1.656305695E0
2.586787833E0,-9.602232056E0,9.604028320E-1,1.623823242E0
2.596827833E0,-9.663005676E0,9.788145447E-1,1.617835693E0
2.606868833E0,-9.685908051E0,9.867480469E-1,1.590292969E0
2.616908833E0,-9.735904083E0,9.848020935E-1,1.579515381E0
2.626949833E0,-9.725725250E0,1.001267853E0,1.582359467E0
2.636989833E0,-9.685608673E0,1.015937347E0,1.609902191E0
2.647030833E0,-9.628128204E0,9.952803040E-1,1.652114410E0
2.657071833E0,-9.559271393E0,9.948312378E-1,1.700463867E0
2.667111833E0,-9.491312714E0,1.016087036E0,1.789229279E0
2.677152833E0,-9.435778198E0,1.015937347E0,1.829944611E0
2.687192833E0,-9.411079559E0,9.988728333E-1,1.822011108E0
2.697233833E0,-9.426946564E0,1.009800110E0,1.826651459E0
2.707273833E0,-9.466015320E0,1.019679565E0,1.760489044E0
2.717314833E0,-9.485474854E0,1.037642212E0,1.711091766E0
2.727355833E0,-9.504036255E0,1.034049683E0,1.678160248E0
2.737395833E0,-9.534572754E0,1.028960266E0,1.681453400E0
2.747436833E0,-9.548194427E0,1.041234741E0,1.719923401E0
2.757476833E0,-9.584868164E0,1.078357544E0,1.750759277E0
2.767517833E0,-9.628577271E0,1.090781708E0,1.721270599E0
2.777557833E0,-9.626481628E0,1.081650696E0,1.710343323E0
2.787598833E0,-9.621092834E0,1.081501007E0,1.733245697E0
2.797639833E0,-9.574539642E0,1.088237000E0,1.766925659E0
2.807679833E0,-9.563762054E0,1.100361786E0,1.809137878E0
2.817720833E0,-9.558672638E0,1.116079102E0,1.837279358E0
2.827760833E0,-9.533973999E0,1.095871124E0,1.896256714E0
2.837801833E0,-9.513616333E0,1.071022797E0,1.901346130E0
2.847841833E0,-9.509125671E0,1.053958282E0,1.885628815E0
2.857882833E0,-9.494306488E0,1.058149567E0,1.847009125E0
2.867923833E0,-9.481283569E0,1.068328400E0,1.845661926E0
2.877963833E0,-9.446705475E0,1.104253693E0,1.836680603E0
2.888004833E0,-9.435927887E0,1.113085327E0,1.815724182E0
2.898044833E0,-9.447304230E0,1.099912720E0,1.782792664E0
2.908085833E0,-9.499246216E0,1.069825287E0,1.800455933E0
2.918126833E0,-9.552236023E0,1.039588165E0,1.803749084E0
2.928166833E0,-9.584269409E0,1.038690033E0,1.784289551E0
2.938207833E0,-9.615254974E0,1.010997620E0,1.816322937E0
2.948247833E0,-9.618099060E0,1.001567230E0,1.837878113E0
2.958288833E0,-9.605076141E0,9.997709656E-1,1.836381226E0
2.968328833E0,-9.582473145E0,9.889933777E-1,1.825603638E0
2.978369833E0,-9.564061432E0,9.874964905E-1,1.812880096E0
2.988410833E0,-9.519154816E0,9.834548950E-1,1.833088074E0
2.998450833E0,-9.474397888E0,9.969268799E-1,1.854044495E0
3.008491833E0,-9.425000610E0,1.013991394E0,1.896705780E0
3.018531833E0,-9.406738586E0,1.024319916E0,1.932032318E0
3.028572833E0,-9.401499481E0,1.007105713E0,1.957030334E0
3.038612833E0,-9.442963257E0,9.870474243E-1,1.992356873E0
3.048653833E0,-9.505383453E0,9.916877747E-1,1.986069946E0
3.058694833E0,-9.528884583E0,9.800120544E-1,1.979633331E0
3.068734833E0,-9.554930420E0,9.891430664E-1,1.941612396E0
3.078775833E0,-9.556876373E0,9.981243896E-1,1.918859711E0
3.088815833E0,-9.547146606E0,9.955796814E-1,1.894011383E0
3.098856833E0,-9.518406372E0,9.949809265E-1,1.877545624E0
3.108896833E0,-9.514364777E0,1.017883301E0,1.884431305E0
3.118937833E0,-9.501192169E0,1.036295013E0,1.915865936E0
3.128978833E0,-9.471703491E0,1.051114197E0,1.945055237E0
3.139018667E0,-9.448950806E0,1.062340851E0,1.963317261E0
3.149059667E0,-9.472901001E0,1.067579956E0,1.952839050E0
3.159099667E0,-9.488917694E0,1.043480072E0,1.942959595E0
3.169140667E0,-9.520651703E0,1.048270111E0,1.956730957E0
3.179180667E0,-9.530082092E0,1.020428009E0,1.942959595E0
3.189221667E0,-9.530531158E0,9.864486694E-1,1.951042786E0
3.199262667E0,-9.529183960E0,1.004561005E0,1.938468933E0
3.209302667E0,-9.516011353E0,9.985734558E-1,1.920805664E0
3.219343667E0,-9.502988434E0,1.031205597E0,1.901944885E0
3.229383667E0,-9.502389679E0,1.051413574E0,1.857187958E0
3.239424667E0,-9.498946838E0,1.070723419E0,1.812431030E0
3.249465667E0,-9.456734619E0,1.100361786E0,1.818119202E0
3.259505667E0,-9.420210571E0,1.094224548E0,1.845063171E0
3.269546667E0,-9.367819519E0,1.083147583E0,1.913620605E0
3.279586667E0,-9.350006561E0,1.054856415E0,1.963017883E0
3.289627667E0,-9.361831970E0,1.035247192E0,1.971849518E0
3.299667667E0,-9.413474579E0,1.026565247E0,1.955832825E0
3.309708667E0,-9.462273102E0,1.022373962E0,1.896256714E0
3.319749667E0,-9.491911469E0,1.027762756E0,1.826651459E0
3.329789667E0,-9.518106995E0,1.040336609E0,1.755399628E0
3.339830667E0,-9.545200653E0,1.031504974E0,1.710193634E0
3.349870667E0,-9.566157074E0,1.025966492E0,1.699715424E0
3.359911667E0,-9.597142639E0,1.028361511E0,1.688488770E0
3.369951667E0,-9.607620850E0,1.047821045E0,1.676214294E0
3.379992667E0,-9.592352600E0,1.040336609E0,1.689985657E0
3.390033667E0,-9.576335907E0,1.029708710E0,1.731150055E0
3.400073667E0,-9.519903259E0,1.034349060E0,1.746567993E0
3.410114667E0,-9.477541351E0,1.017733612E0,1.764979706E0
3.420154667E0,-9.438622284E0,1.023272095E0,1.773511963E0
3.430195667E0,-9.456135864E0,1.037492523E0,1.766476593E0
3.440236667E0,-9.486073608E0,1.062640228E0,1.739083557E0
3.450276667E0,-9.544452209E0,1.057401123E0,1.697021027E0
3.460317667E0,-9.583221588E0,1.036444702E0,1.625918884E0
3.470357667E0,-9.627978516E0,1.004860382E0,1.579665070E0
3.480398667E0,-9.641899567E0,9.988728333E-1,1.521136780E0
3.490438667E0,-9.636211395E0,9.993218994E-1,1.465153198E0
3.500479667E0,-9.616901550E0,1.018631744E0,1.401685181E0
3.510520667E0,-9.645043030E0,1.031205597E0,1.348994751E0
3.520560667E0,-9.696535950E0,1.058748322E0,1.325792999E0
3.530601667E0,-9.731263733E0,1.058898010E0,1.322799225E0
3.540641667E0,-9.767488403E0,1.019230499E0,1.348395996E0
3.550682667E0,-9.764344940E0,9.716294861E-1,1.361867981E0
3.560722667E0,-9.722731476E0,9.253756714E-1,1.375789032E0
3.570763667E0,-9.659562836E0,9.044192505E-1,1.384620667E0
3.580804667E0,-9.597741394E0,9.095086670E-1,1.410067749E0
3.590844667E0,-9.514364777E0,9.027726746E-1,1.427132263E0
3.600885667E0,-9.465266876E0,9.141490173E-1,1.447789307E0
3.610925667E0,-9.448352051E0,9.418414307E-1,1.476978607E0
3.620966667E0,-9.431287537E0,9.683363342E-1,1.535057831E0
3.631006667E0,-9.456135864E0,1.000968475E0,1.550924835E0
3.641047667E0,-9.489965515E0,1.010997620E0,1.525028687E0
3.651088667E0,-9.544152832E0,1.022673340E0,1.480870514E0
3.661128667E0,-9.574539642E0,1.031355286E0,1.413809967E0
3.671169667E0,-9.623487854E0,1.056502991E0,1.345551910E0
3.681209667E0,-9.674681396E0,1.075214081E0,1.241667938E0
3.691250667E0,-9.709259491E0,1.076261902E0,1.144819336E0
3.701290667E0,-9.745035095E0,1.039887543E0,1.118324432E0
3.711331667E0,-9.735005951E0,1.039737854E0,1.126557312E0
3.721372667E0,-9.709708557E0,1.030606842E0,1.157991943E0
3.731412667E0,-9.674681396E0,1.021176453E0,1.197809143E0
3.741453667E0,-9.673932953E0,1.001118164E0,1.279838562E0
3.751493667E0,-9.675579529E0,1.005608826E0,1.339863739E0
3.761534667E0,-9.676327972E0,9.919871521E-1,1.331331482E0
3.771575667E0,-9.652677155E0,9.964778137E-1,1.300944672E0
3.781615667E0,-9.637408905E0,9.979747009E-1,1.244661713E0
3.791656667E0,-9.587562561E0,1.013841705E0,1.211430817E0
3.801696667E0,-9.527238007E0,1.023721161E0,1.180295563E0
3.811737667E0,-9.499246216E0,1.043629761E0,1.176403656E0
3.821777667E0,-9.525142365E0,1.080004120E0,1.200952606E0
3.831818667E0,-9.578581238E0,1.090033264E0,1.192869415E0
3.841859667E0,-9.661808167E0,1.053509216E0,1.152154083E0
3.851899667E0,-9.716893616E0,1.031355286E0,1.113983459E0
3.861940667E0,-9.749974823E0,9.984237671E-1,1.073417816E0
3.871980667E0,-9.747879181E0,9.735754395E-1,1.063388672E0
3.882021667E0,-9.736502838E0,9.786648560E-1,1.066981201E0
3.892061667E0,-9.705816650E0,9.834548950E-1,1.068927155E0
3.902102667E0,-9.651479645E0,9.825567627E-1,1.063238983E0
3.912143667E0,-9.635612640E0,9.921368408E-1,1.070124664E0
3.922183667E0,-9.633666687E0,1.005159760E0,1.078357544E0
3.932224667E0,-9.631571045E0,1.008901978E0,1.093925171E0
3.942264667E0,-9.631271667E0,1.001118164E0,1.090482330E0
3.952305667E0,-9.642498322E0,1.006656647E0,1.090033264E0
3.962345667E0,-9.635612640E0,1.001267853E0,1.080004120E0
3.972386667E0,-9.616602173E0,1.011446686E0,1.063688049E0
3.982427667E0,-9.609716492E0,1.001866608E0,1.047821045E0
3.992467667E0,-9.595046997E0,9.857002258E-1,1.022523651E0
4.002508667E0,-9.608968048E0,9.621990967E-1,9.958790588E-1
4.012548667E0,-9.647737427E0,9.581575012E-1,9.687854004E-1
4.022589667E0,-9.667945404E0,9.601034546E-1,9.686357117E-1
4.032630667E0,-9.701625366E0,9.791139221E-1,9.595046997E-1
4.042670667E0,-9.715097351E0,9.859996033E-1,9.818083191E-1
4.052711667E0,-9.713151398E0,9.831555176E-1,9.644444275E-1
4.062751667E0,-9.693093109E0,9.734257507E-1,9.855505371E-1
4.072792667E0,-9.639504547E0,9.421408081E-1,1.023122406E0
4.082832667E0,-9.606273651E0,9.319619751E-1,1.008752289E0
4.092873667E0,-9.608069916E0,9.325607300E-1,1.020278320E0
4.102914667E0,-9.646839294E0,9.425898743E-1,9.948312378E-1
4.112954667E0,-9.680968323E0,9.554631042E-1,9.828561401E-1
4.122995667E0,-9.688752136E0,9.830058289E-1,9.789642334E-1
