"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.405629121E1,-2.814238667E-1,4.529429972E-1,-1.034254730E-1
1.406633021E1,-2.706133127E-1,4.405627549E-1,-4.553261027E-2
1.407637021E1,-2.674728632E-1,4.496325850E-1,1.107639167E-3
1.408640821E1,-2.751768529E-1,4.587531090E-1,4.429931939E-2
1.409644821E1,-2.828576565E-1,4.364381135E-1,8.342660218E-2
1.410648721E1,-2.874529362E-1,3.866087496E-1,1.251916289E-1
1.411652721E1,-2.794107497E-1,3.237311244E-1,1.712947041E-1
1.412656621E1,-2.629321814E-1,2.624065280E-1,2.099073529E-1
1.413660621E1,-2.358664721E-1,1.957402378E-1,2.480780333E-1
1.414664521E1,-2.155873030E-1,1.291468292E-1,2.840624154E-1
1.415668521E1,-2.174245864E-1,7.896869630E-2,3.160578609E-1
1.416672521E1,-2.220965773E-1,6.821272522E-2,3.383738399E-1
1.417676421E1,-2.181098610E-1,1.175665259E-1,3.506199419E-1
1.418680421E1,-2.442591786E-1,2.556141317E-1,3.333069980E-1
1.419684321E1,-2.635447085E-1,4.381332994E-1,2.877509594E-1
1.420688321E1,-2.450109571E-1,5.852899551E-1,2.595667541E-1
1.421692221E1,-1.737469286E-1,5.785394311E-1,2.223573923E-1
1.422696221E1,-1.053092852E-1,4.360978603E-1,1.448588818E-1
1.423700121E1,-1.420515776E-1,2.443362176E-1,3.935362026E-2
1.424704121E1,-2.910873890E-1,4.313014448E-2,-5.537208915E-2
1.425708021E1,-4.899043441E-1,-1.882074773E-1,-7.988435775E-2
1.426712021E1,-6.424220204E-1,-4.406855106E-1,-5.535318330E-2
1.427715921E1,-6.603839397E-1,-6.792794466E-1,7.921127602E-3
1.428719921E1,-5.560924411E-1,-9.240061045E-1,1.206023619E-1
1.429723921E1,-4.794881940E-1,-1.038343191E0,2.061865330E-1
1.430727821E1,-5.228679180E-1,-8.170398474E-1,2.038288265E-1
1.431731821E1,-6.110899448E-1,-2.905288935E-1,1.093555838E-1
1.432735721E1,-5.749191046E-1,7.272727787E-2,6.313431263E-2
1.433739721E1,-4.659108222E-1,3.873575106E-2,2.588893659E-2
1.434743621E1,-3.906363547E-1,-4.936710373E-2,-8.467411250E-2
1.435747621E1,-3.023126125E-1,-1.337261777E-2,-1.884742826E-1
1.436751521E1,-1.901168376E-1,-4.989406466E-2,-2.567972839E-1
1.437755521E1,-9.823537618E-2,-2.022961974E-1,-3.252696693E-1
1.438759421E1,-9.402811527E-2,-3.457196653E-1,-3.991508186E-1
1.439763421E1,-1.471858919E-1,-3.808614016E-1,-4.364506900E-1
1.440767321E1,-1.420678347E-1,-4.182010591E-1,-4.228762984E-1
1.441771321E1,-7.244987041E-2,-3.918075264E-1,-3.590230048E-1
1.442775221E1,3.319666162E-2,-2.374344468E-1,-2.132493109E-1
1.443779221E1,9.325148165E-2,-4.311769456E-2,-3.651101515E-2
1.444783121E1,1.291929632E-1,6.032115221E-2,1.089517623E-1
1.445787121E1,1.615061611E-1,7.506494224E-2,2.101300508E-1
1.446791121E1,1.907652467E-1,2.020915225E-2,2.748813629E-1
1.447795021E1,1.960372478E-1,-7.703644037E-2,3.059407473E-1
1.448799021E1,1.891268939E-1,-2.176073939E-1,3.061847389E-1
1.449802921E1,1.821560711E-1,-3.346048594E-1,2.995492220E-1
1.450806921E1,1.728605330E-1,-3.782072663E-1,2.863000035E-1
1.451810821E1,1.595561802E-1,-3.790099323E-1,2.617533803E-1
1.452814821E1,1.501174122E-1,-3.756566048E-1,2.480359524E-1
1.453818721E1,1.480233669E-1,-3.561167121E-1,2.335544825E-1
1.454822721E1,1.474326998E-1,-2.472875714E-1,2.167941779E-1
1.455826621E1,1.590137184E-1,-1.235672310E-1,2.086132169E-1
1.456830621E1,1.981259584E-1,1.806298830E-2,2.450652570E-1
1.457834521E1,2.498557419E-1,1.921383739E-1,2.804770470E-1
1.458838521E1,3.051389754E-1,3.304464817E-1,3.086410463E-1
1.459842421E1,3.700301051E-1,4.064461589E-1,3.522319198E-1
1.460846421E1,4.178181589E-1,4.281993508E-1,3.716772497E-1
1.461850421E1,4.359803796E-1,4.618180096E-1,3.337002993E-1
1.462854321E1,4.098555148E-1,5.208053589E-1,2.345037013E-1
1.463858321E1,3.878434300E-1,5.814585686E-1,1.292878091E-1
1.464862221E1,3.518223166E-1,5.875554085E-1,3.680793196E-2
1.465866221E1,3.089765310E-1,5.588593483E-1,-4.243291914E-2
1.466870121E1,2.671561241E-1,4.910323918E-1,-1.055088192E-1
1.467874121E1,2.262343019E-1,3.744951785E-1,-1.596298665E-1
1.468878021E1,1.914914995E-1,2.163968831E-1,-1.882207692E-1
1.469882021E1,1.651102304E-1,4.069936275E-2,-1.953806728E-1
1.470885921E1,1.433591098E-1,-8.196705580E-2,-1.873253882E-1
1.471889921E1,1.283713728E-1,-1.556516588E-1,-1.734479219E-1
1.472893821E1,1.260595024E-1,-1.848615855E-1,-1.573671848E-1
1.473897821E1,1.400115490E-1,-1.840495914E-1,-1.412257701E-1
1.474901721E1,1.739100963E-1,-1.552078724E-1,-1.345436573E-1
1.475905721E1,2.286822647E-1,-1.114433408E-1,-1.341931820E-1
1.476909721E1,2.888992727E-1,-4.918517917E-2,-1.442013085E-1
1.477913621E1,3.374912739E-1,1.814063452E-2,-1.621876806E-1
1.478917621E1,3.733651042E-1,1.225762293E-1,-1.927168220E-1
1.479921521E1,3.731882870E-1,2.479445338E-1,-2.285355330E-1
1.480925521E1,3.247169554E-1,3.410162032E-1,-2.698338330E-1
1.481929421E1,2.356890589E-1,3.447937965E-1,-3.065326214E-1
1.482933421E1,1.846879125E-1,2.408232093E-1,-2.966432571E-1
1.483937321E1,2.156141251E-1,6.151771173E-2,-2.155936211E-1
1.484941321E1,2.901568115E-1,-1.884838790E-1,-1.098107249E-1
1.485945221E1,3.532691598E-1,-4.409884214E-1,-2.559639141E-2
1.486949221E1,3.636107445E-1,-5.867618322E-1,3.766487166E-2
1.487953121E1,3.058327436E-1,-7.478178144E-1,8.091159165E-2
1.488957121E1,2.324993908E-1,-8.601217270E-1,1.388518512E-1
1.489961021E1,2.290952951E-1,-6.658118367E-1,2.124717534E-1
1.490965021E1,2.688578963E-1,-3.302873671E-1,2.833256721E-1
1.491968921E1,2.316141427E-1,-2.098121345E-1,3.132224977E-1
1.492972921E1,1.640872955E-1,-2.732033730E-1,3.087787628E-1
1.493976821E1,1.604329646E-1,-2.941084206E-1,2.570481896E-1
1.494980821E1,1.434009820E-1,-2.370941043E-1,1.644921750E-1
1.495984821E1,1.037451327E-1,-2.498892844E-1,8.792448789E-2
1.496988721E1,6.298518926E-2,-3.428367972E-1,7.472825795E-2
1.497992721E1,4.158402607E-2,-4.170555174E-1,8.767630160E-2
1.498996621E1,9.155451506E-2,-5.002121925E-1,7.982743531E-2
1.500000621E1,1.346553862E-1,-5.912778378E-1,5.630728230E-2
1.501004521E1,1.094504297E-1,-5.336779356E-1,1.039891411E-2
1.502008521E1,5.371121317E-2,-3.490053117E-1,-3.852931038E-2
1.503012421E1,-2.067300677E-2,-1.511873305E-1,-8.529628813E-2
1.504016421E1,-5.503440648E-2,-5.418111756E-2,-1.307044327E-1
1.505020321E1,-8.308335394E-2,-3.850788251E-2,-1.465236098E-1
1.506024321E1,-1.011547595E-1,-5.093102902E-2,-1.327696145E-1
1.507028221E1,-8.940542489E-2,-5.159202963E-2,-8.606442809E-2
1.508032221E1,-5.626133457E-2,1.924299262E-2,-6.538344920E-2
1.509036121E1,-4.674985632E-2,8.858159184E-2,-8.640617877E-2
1.510040121E1,-5.912447721E-2,1.087789685E-1,-1.259552836E-1
1.511044021E1,-8.550388366E-2,7.363189757E-2,-1.973588914E-1
1.512048021E1,-1.148122251E-1,-1.664829673E-3,-3.010013700E-1
1.513051921E1,-1.646775156E-1,-2.258023247E-2,-3.701317012E-1
1.514055921E1,-2.311684042E-1,5.962557346E-2,-4.113365412E-1
1.515059921E1,-2.811756730E-1,1.609833539E-1,-3.948987126E-1
1.516063821E1,-2.904149890E-1,1.730298549E-1,-3.820243180E-1
1.517067821E1,-2.879731357E-1,1.216271222E-1,-3.756468296E-1
1.518071721E1,-2.954531908E-1,9.525388479E-3,-4.043600559E-1
1.519075721E1,-3.039439023E-1,5.358179659E-2,-4.028817415E-1
1.520079621E1,-3.102030456E-1,2.045245916E-1,-3.662159443E-1
1.521083621E1,-3.113820255E-1,3.061231077E-1,-3.237827122E-1
1.522087521E1,-2.962957621E-1,3.590244055E-1,-2.844563723E-1
1.523091521E1,-2.679488063E-1,4.326778352E-1,-2.367045283E-1
1.524095421E1,-2.349312007E-1,5.287801623E-1,-1.611053646E-1
1.525099421E1,-2.085691243E-1,5.786420703E-1,-7.247700542E-2
1.526103321E1,-1.864537150E-1,5.799433589E-1,-1.342693251E-2
1.527107321E1,-1.728867739E-1,5.530398488E-1,3.505005687E-2
1.528111221E1,-1.737469584E-1,5.089611411E-1,7.248069346E-2
1.529115221E1,-1.853482276E-1,4.266343117E-1,1.085068733E-1
1.530119121E1,-2.024004459E-1,2.895464897E-1,1.514226645E-1
1.531123121E1,-2.070223391E-1,1.322181225E-1,2.096021175E-1
1.532127021E1,-1.895629317E-1,-1.350471750E-2,2.710276544E-1
1.533131021E1,-1.622207910E-1,-1.177568957E-1,3.172578216E-1
1.534134921E1,-1.484661102E-1,-1.776564568E-1,3.462583125E-1
1.535138921E1,-1.536373794E-1,-1.753140837E-1,3.590955138E-1
1.536142921E1,-1.729389280E-1,-9.203741699E-2,3.626613915E-1
1.537146821E1,-2.033612877E-1,8.761862665E-2,3.594078124E-1
1.538150821E1,-2.345080078E-1,3.624581993E-1,3.482318521E-1
1.539154721E1,-2.338057756E-1,6.404479146E-1,3.323406875E-1
1.540158721E1,-1.794993877E-1,7.491110563E-1,2.917424142E-1
1.541162621E1,-8.194806427E-2,6.578513384E-1,2.050389051E-1
1.542166621E1,1.061941963E-2,4.705541432E-1,8.967716247E-2
1.543170521E1,1.540378667E-2,2.585946620E-1,-4.256888106E-2
1.544174521E1,-9.633419663E-2,5.343432724E-2,-1.547494829E-1
1.545178421E1,-2.434948534E-1,-1.540420502E-1,-2.050073892E-1
1.546182421E1,-3.267849386E-1,-3.723978102E-1,-2.118266821E-1
1.547186321E1,-3.368335962E-1,-5.543974042E-1,-1.762912571E-1
1.548190321E1,-3.095982671E-1,-6.729387045E-1,-1.158300489E-1
1.549194221E1,-3.209065795E-1,-6.528529525E-1,-6.671664864E-2
1.550198221E1,-3.684852719E-1,-3.879970312E-1,-6.941442937E-2
1.551202121E1,-3.512799442E-1,-3.812229633E-2,-1.065306738E-1
1.552206121E1,-2.567084432E-1,6.958525628E-2,-1.349508613E-1
1.553210021E1,-1.529761702E-1,-4.115346447E-2,-1.924749315E-1
1.554214021E1,-1.151515543E-1,-1.309970766E-1,-2.895540595E-1
1.555217921E1,-8.192250133E-2,-1.468565017E-1,-3.487992287E-1
1.556221921E1,-1.369443163E-2,-2.247837782E-1,-3.254355192E-1
1.557225921E1,1.183436438E-2,-3.736041784E-1,-2.666606307E-1
1.558229821E1,-8.904378116E-2,-4.818073511E-1,-2.077286094E-1
1.559233821E1,-1.744814962E-1,-4.806650877E-1,-1.445517242E-1
1.560237721E1,-1.659026593E-1,-4.122133255E-1,-5.832415819E-2
1.561241721E1,-9.908762574E-2,-3.608943820E-1,4.018188268E-2
1.562245621E1,-5.640701205E-2,-3.137061000E-1,1.263455302E-1
1.563249621E1,-6.029681116E-2,-1.976028383E-1,2.051379979E-1
1.564253521E1,-5.331186950E-2,-5.280171335E-2,2.884845436E-1
1.565257521E1,-9.751843754E-4,7.790221833E-3,3.330397606E-1
1.566261421E1,7.531745732E-2,-4.313474521E-2,3.210813701E-1
1.567265421E1,1.272752136E-1,-1.294202954E-1,2.870519459E-1
1.568269321E1,1.588203609E-1,-1.836140156E-1,2.542319298E-1
1.569273321E1,1.748988926E-1,-2.177896053E-1,2.235035151E-1
1.570277221E1,1.813938171E-1,-2.234224528E-1,2.093887627E-1
1.571281221E1,1.881252378E-1,-2.215571404E-1,2.126101255E-1
1.572285121E1,1.895132661E-1,-2.383025736E-1,2.313225567E-1
1.573289121E1,1.900677383E-1,-2.496795505E-1,2.563692331E-1
1.574293021E1,1.943956465E-1,-2.163993567E-1,2.743740678E-1
1.575297021E1,2.223812044E-1,-1.090798229E-1,2.928571999E-1
1.576300921E1,2.630300820E-1,-2.844543383E-2,2.988043129E-1
1.577304921E1,3.139768839E-1,2.126113698E-2,3.197122514E-1
1.578308821E1,3.515266180E-1,1.004574671E-1,3.327106535E-1
1.579312821E1,3.800933063E-1,2.035260648E-1,3.307998478E-1
1.580316821E1,4.068697691E-1,2.734868228E-1,3.216099739E-1
1.581320721E1,4.028036594E-1,3.344519138E-1,2.998423576E-1
1.582324721E1,3.828917742E-1,3.988972604E-1,2.309077829E-1
1.583328621E1,3.465010226E-1,4.639023840E-1,1.455350965E-1
1.584332621E1,2.995742559E-1,5.090650916E-1,6.596950442E-2
1.585336521E1,2.481539249E-1,5.065279007E-1,-4.610659555E-3
1.586340521E1,2.005997598E-1,4.756447375E-1,-6.504114717E-2
1.587344421E1,1.627471894E-1,4.281520545E-1,-1.132382378E-1
1.588348421E1,1.305673718E-1,3.581115007E-1,-1.452106535E-1
1.589352321E1,1.121358946E-1,2.669477761E-1,-1.633603722E-1
1.590356321E1,9.771139175E-2,1.600466818E-1,-1.731771976E-1
1.591360221E1,8.337239921E-2,5.870674923E-2,-1.733652204E-1
1.592364221E1,6.949095428E-2,-1.899489760E-2,-1.687937230E-1
1.593368121E1,6.550633162E-2,-7.317823917E-2,-1.561263949E-1
1.594372121E1,8.164136112E-2,-9.329316765E-2,-1.342758238E-1
1.595376021E1,1.284115165E-1,-9.098101407E-2,-1.184262782E-1
1.596380021E1,1.994039714E-1,-5.732817575E-2,-1.070551500E-1
1.597383921E1,2.790375352E-1,1.537345909E-2,-1.044881344E-1
1.598387921E1,3.315745294E-1,1.137610599E-1,-1.247440279E-1
1.599391821E1,3.554739952E-1,2.239767760E-1,-1.733480394E-1
1.600395821E1,3.495966792E-1,3.483917415E-1,-2.331043482E-1
1.601399721E1,2.966786027E-1,4.302645326E-1,-2.819368839E-1
1.602403721E1,2.314061224E-1,3.921951950E-1,-3.061232567E-1
1.603407621E1,2.225564420E-1,2.397657037E-1,-2.731123269E-1
1.604411621E1,2.659243941E-1,-2.156264381E-3,-1.961531192E-1
1.605415521E1,3.243086338E-1,-3.114922643E-1,-1.201193482E-1
1.606419521E1,3.661857545E-1,-5.636422038E-1,-6.693345308E-2
1.607423521E1,3.673668802E-1,-7.137776017E-1,-3.293873370E-2
1.608427421E1,2.906031013E-1,-9.771474004E-1,-4.393272474E-2
1.609431421E1,2.455011308E-1,-1.189471364E0,-6.207577512E-2
1.610435321E1,2.903082967E-1,-9.369243383E-1,-2.198843844E-2
1.611439321E1,3.704881072E-1,-2.858368754E-1,7.466779649E-2
1.612443221E1,3.133779466E-1,7.791486382E-2,1.880861670E-1
1.613447221E1,1.393819004E-1,-2.900465578E-2,2.310155183E-1
1.614451121E1,5.460843444E-2,-1.486161500E-1,2.151210457E-1
1.615455121E1,1.162235346E-2,-9.808640927E-2,1.705533117E-1
1.616459021E1,-6.725809723E-2,-1.063974053E-1,1.220290065E-1
1.617463021E1,-1.107073054E-1,-2.454461008E-1,1.084769815E-1
1.618466921E1,-1.129595414E-1,-3.807307184E-1,1.351826191E-1
1.619470921E1,-6.307799369E-2,-4.641059637E-1,1.429664791E-1
1.620474821E1,4.186227173E-2,-5.243762136E-1,1.038534269E-1
1.621478821E1,1.171503663E-1,-5.919835567E-1,7.355345041E-2
1.622482721E1,1.106120422E-1,-5.224061012E-1,3.324358165E-2
1.623486721E1,7.795555145E-2,-3.468201458E-1,-2.671119943E-2
1.624490621E1,2.849960700E-2,-2.230292559E-1,-7.023482025E-2
1.625494621E1,-2.703795396E-2,-1.533119529E-1,-1.206798851E-1
1.626498521E1,-8.273849636E-2,-1.397135854E-1,-1.593758762E-1
1.627502521E1,-1.216925383E-1,-1.583014280E-1,-1.531705558E-1
1.628506421E1,-1.115496233E-1,-1.503785253E-1,-1.138436571E-1
1.629510421E1,-6.543678790E-2,-4.963820800E-2,-8.064466715E-2
1.630514321E1,-3.167962655E-2,8.761472255E-2,-9.465129673E-2
1.631518321E1,-1.974545605E-2,2.029568255E-1,-1.345023960E-1
1.632522221E1,-4.325637221E-2,2.206439525E-1,-1.806198359E-1
1.633526221E1,-8.445758373E-2,1.901673675E-1,-2.455137521E-1
1.634530121E1,-1.401216388E-1,1.046158001E-1,-3.173898757E-1
1.635534121E1,-2.066207677E-1,1.051649451E-1,-3.615560234E-1
1.636538021E1,-2.814590633E-1,2.524273396E-1,-3.391668200E-1
1.637542021E1,-3.479425013E-1,2.368779182E-1,-2.885772288E-1
1.638546021E1,-3.929358125E-1,1.354037672E-1,-2.398986220E-1
1.639549921E1,-4.376220107E-1,5.695331469E-2,-2.155782282E-1
1.640553921E1,-4.731765389E-1,6.478354335E-2,-2.165825069E-1
1.641557821E1,-5.042473674E-1,1.679599881E-1,-2.171937078E-1
1.642561821E1,-5.128104687E-1,2.958689034E-1,-2.101819962E-1
1.643565721E1,-5.057379603E-1,3.711262941E-1,-1.830587238E-1
1.644569721E1,-4.856462777E-1,4.269104898E-1,-1.322760135E-1
1.645573621E1,-4.555421770E-1,4.813327193E-1,-9.258373082E-2
1.646577621E1,-4.216382802E-1,5.063850880E-1,-5.609390140E-2
1.647581521E1,-3.876571655E-1,5.055171847E-1,-1.910821535E-2
1.648585521E1,-3.591480255E-1,5.043768287E-1,2.552716248E-2
1.649589421E1,-3.409977257E-1,4.767510593E-1,7.310649753E-2
1.650593421E1,-3.336172998E-1,3.864352703E-1,1.151141375E-1
1.651597321E1,-3.238132000E-1,2.466395199E-1,1.653153598E-1
1.652601321E1,-3.019835353E-1,1.067492589E-1,2.290471941E-1
1.653605221E1,-2.652156353E-1,-1.128056785E-3,2.907396555E-1
1.654609221E1,-2.284565568E-1,-6.223375723E-2,3.434819579E-1
1.655613121E1,-2.089331895E-1,-6.460807472E-2,3.809877634E-1
1.656617121E1,-2.071510106E-1,-1.810422540E-2,3.985308111E-1
1.657621021E1,-1.987274736E-1,7.928005606E-2,4.048510492E-1
1.658625021E1,-1.791255325E-1,2.228268385E-1,3.941403329E-1
1.659628921E1,-1.661077440E-1,4.027827382E-1,3.605093956E-1
1.660632921E1,-1.735683233E-1,5.596618652E-1,3.013784289E-1
1.661636821E1,-1.776700914E-1,6.498042941E-1,2.444029748E-1
1.662640821E1,-1.586695164E-1,6.402845383E-1,1.914144158E-1
1.663644721E1,-1.178046390E-1,5.305063725E-1,1.284493059E-1
1.664648721E1,-8.806990832E-2,3.925353289E-1,5.067512766E-2
1.665652621E1,-1.273840368E-1,2.314452231E-1,-2.953955159E-2
1.666656621E1,-2.292951941E-1,2.646587044E-2,-8.583341539E-2
1.667660521E1,-3.506338596E-1,-1.952399015E-1,-1.019740403E-1
1.668664521E1,-4.588389397E-1,-3.775475025E-1,-7.418030500E-2
1.669668421E1,-5.248959661E-1,-5.009033084E-1,-1.108176075E-2
1.670672421E1,-4.852481484E-1,-6.467019916E-1,8.558167517E-2
1.671676321E1,-4.079078138E-1,-7.910080552E-1,1.809910238E-1
1.672680321E1,-4.052018225E-1,-6.558114886E-1,1.946260482E-1
1.673684221E1,-4.696119726E-1,-7.071366161E-2,1.227433383E-1
1.674688221E1,-4.604392052E-1,5.283594131E-1,4.650375620E-2
1.675692221E1,-2.855145037E-1,5.694397688E-1,1.507339720E-2
1.676696121E1,-1.174743846E-1,2.751624286E-1,-7.141865045E-2
1.677700121E1,-3.140182048E-2,1.016819850E-1,-1.791368574E-1
1.678704021E1,3.321175650E-2,3.367886320E-2,-2.397156954E-1
1.679708021E1,8.988488466E-2,-1.142661273E-1,-2.600425184E-1
1.680711921E1,7.084011286E-2,-3.344595730E-1,-2.745381594E-1
1.681715921E1,3.496761434E-3,-5.049681664E-1,-2.607879937E-1
1.682719821E1,-1.461353339E-2,-5.263107419E-1,-1.997794807E-1
1.683723821E1,3.074382804E-2,-4.371574521E-1,-9.888988733E-2
1.684727721E1,1.160893366E-1,-3.588227630E-1,2.998137288E-2
1.685731721E1,1.533027589E-1,-2.696310878E-1,1.736160368E-1
1.686735621E1,1.211706474E-1,-1.321403533E-1,3.176523149E-1
1.687739621E1,9.144976735E-2,-3.792943060E-2,4.205280840E-1
1.688743521E1,9.214808792E-2,-2.334228158E-2,4.586847126E-1
1.689747521E1,1.141471267E-1,-4.276658222E-2,4.242327511E-1
1.690751421E1,1.297718734E-1,-6.324148923E-2,3.541662693E-1
1.691755421E1,1.285260469E-1,-8.891569078E-2,2.753145695E-1
1.692759321E1,1.138961986E-1,-9.807250649E-2,2.171308994E-1
1.693763321E1,9.093016386E-2,-9.684212506E-2,1.771653742E-1
1.694767221E1,8.162405342E-2,-1.190896109E-1,1.539767385E-1
1.695771221E1,7.854890078E-2,-1.363410354E-1,1.441273093E-1
1.696775121E1,7.754540443E-2,-1.245367229E-1,1.362350136E-1
1.697779121E1,7.198445499E-2,-6.261982769E-2,1.672786772E-1
1.698783021E1,7.961206138E-2,1.568050240E-3,1.972112358E-1
1.699787021E1,1.228002831E-1,4.431897774E-2,2.272996306E-1
1.700790921E1,1.811410785E-1,4.643048346E-2,2.359540313E-1
1.701794921E1,2.507624924E-1,7.436970621E-2,2.608545721E-1
1.702798821E1,3.093158305E-1,1.132776886E-1,2.826235890E-1
1.703802821E1,3.465074003E-1,1.779030263E-1,2.829788625E-1
1.704806721E1,3.707136810E-1,2.171241939E-1,2.603673041E-1
1.705810721E1,3.886090219E-1,2.612531185E-1,2.311387807E-1
1.706814621E1,4.033006132E-1,3.487155735E-1,1.796990335E-1
1.707818621E1,4.071917832E-1,4.225238264E-1,1.049784198E-1
1.708822571E1,3.982800543E-1,4.528204799E-1,2.874303609E-2
1.709826571E1,3.883280754E-1,4.640735090E-1,-3.892013803E-2
1.710830471E1,3.648011982E-1,4.486940205E-1,-9.208322316E-2
1.711834471E1,3.406484127E-1,4.043133855E-1,-1.316938847E-1
1.712838371E1,3.113563061E-1,3.173678517E-1,-1.538065970E-1
1.713842371E1,2.889007926E-1,2.135226578E-1,-1.706297845E-1
1.714846271E1,2.643302381E-1,1.263013482E-1,-1.855847389E-1
1.715850271E1,2.399702966E-1,6.630139798E-2,-2.034984976E-1
1.716854271E1,2.235100865E-1,2.184604667E-2,-2.131918669E-1
1.717858171E1,2.198157161E-1,4.834847525E-3,-2.248361111E-1
1.718862171E1,2.408333868E-1,9.519347921E-3,-2.381071746E-1
1.719866071E1,2.689396143E-1,4.232860729E-2,-2.512645125E-1
1.720870071E1,2.907224000E-1,9.381550550E-2,-2.688970566E-1
1.721873971E1,3.130668998E-1,1.812441945E-1,-2.889977992E-1
1.722877971E1,3.304511905E-1,3.307606280E-1,-3.022367656E-1
1.723881871E1,3.131387830E-1,5.187678337E-1,-3.221119344E-1
1.724885871E1,2.648809850E-1,6.088550687E-1,-3.417674005E-1
1.725889771E1,2.544536293E-1,5.600727797E-1,-3.228669465E-1
1.726893771E1,3.217629194E-1,3.978691995E-1,-2.485354692E-1
1.727897671E1,4.206074178E-1,1.538324952E-1,-1.531547904E-1
1.728901671E1,5.036096573E-1,-1.849588752E-1,-8.104278892E-2
1.729905571E1,5.686054230E-1,-5.262393951E-1,-4.570054635E-2
1.730909571E1,5.602439046E-1,-8.926048875E-1,-4.979569092E-2
1.731913471E1,4.827539027E-1,-1.328967214E0,-1.173802689E-1
1.732917471E1,4.661522806E-1,-1.514595985E0,-1.888024658E-1
1.733921371E1,5.593528152E-1,-1.082130671E0,-1.777476817E-1
1.734925371E1,7.096748948E-1,-3.367312253E-1,-8.554825187E-2
1.735929271E1,6.448045969E-1,-2.271623723E-2,8.331664838E-3
1.736933271E1,4.378633797E-1,-2.470961213E-2,4.739757255E-2
1.737937171E1,2.836397290E-1,9.977140464E-3,5.559933186E-2
1.738941171E1,1.539946496E-1,1.433847249E-1,7.123661786E-2
1.739945071E1,3.270341828E-2,2.148161083E-1,1.287191063E-1
1.740949071E1,1.855084673E-2,1.711967140E-1,2.492572367E-1
1.741952971E1,8.249570429E-2,-3.561621904E-2,3.627798855E-1
1.742956971E1,1.269821972E-1,-3.154808581E-1,3.722894490E-1
1.743960871E1,8.985586464E-2,-5.000957251E-1,2.882110476E-1
1.744964871E1,-2.280182205E-3,-4.871093631E-1,1.580629200E-1
1.745968771E1,-1.095472500E-1,-3.963330984E-1,-1.745325513E-2
1.746972771E1,-1.892926693E-1,-3.536575437E-1,-1.827322245E-1
1.747976671E1,-2.297745496E-1,-3.764185607E-1,-2.939405739E-1
1.748980671E1,-2.065789551E-1,-3.816423714E-1,-3.376587629E-1
1.749984571E1,-1.600692868E-1,-3.210600615E-1,-3.339537680E-1
1.750988571E1,-1.202433109E-1,-1.848561317E-1,-3.057713807E-1
1.751992471E1,-1.105807945E-1,-2.906019799E-3,-2.766350210E-1
1.752996471E1,-1.199932024E-1,1.918433756E-1,-2.598086894E-1
1.754000371E1,-1.452463567E-1,3.261119723E-1,-2.674295902E-1
1.755004371E1,-1.790605187E-1,4.017518759E-1,-2.715393603E-1
1.756008271E1,-2.197927684E-1,4.147478342E-1,-2.675582170E-1
1.757012271E1,-2.559116483E-1,4.164166451E-1,-2.464520484E-1
1.758016171E1,-2.907063663E-1,3.317179978E-1,-2.256716788E-1
1.759020171E1,-3.189238608E-1,3.150162101E-1,-1.902251840E-1
1.760024171E1,-3.551303446E-1,2.392860353E-1,-1.650953293E-1
1.761028071E1,-3.939499259E-1,1.263779700E-1,-1.562128067E-1
1.762032071E1,-4.257842898E-1,7.957557589E-2,-1.784914732E-1
1.763035971E1,-4.481256008E-1,1.556605846E-1,-2.227239907E-1
1.764039971E1,-4.707954824E-1,2.598013580E-1,-2.615422308E-1
1.765043871E1,-4.757545292E-1,3.092725575E-1,-2.630351484E-1
1.766047871E1,-4.710447192E-1,3.111316860E-1,-2.326042652E-1
1.767051771E1,-4.613170326E-1,3.198301792E-1,-1.655570865E-1
1.768055771E1,-4.541738927E-1,3.325420022E-1,-9.090628475E-2
1.769059671E1,-4.420977533E-1,3.446518779E-1,-2.176350914E-2
1.770063671E1,-4.343764484E-1,3.388112783E-1,3.596503660E-2
1.771067571E1,-4.348576963E-1,2.968743145E-1,9.330594540E-2
1.772071571E1,-4.380891621E-1,2.160388529E-1,1.547277570E-1
1.773075471E1,-4.263691306E-1,9.668213129E-2,2.322898805E-1
1.774079471E1,-4.011290371E-1,-1.274822466E-2,3.209369183E-1
1.775083371E1,-3.732143044E-1,-8.984015882E-2,3.998315632E-1
1.776087371E1,-3.524677455E-1,-1.214271039E-1,4.544876218E-1
1.777091271E1,-3.349191248E-1,-9.869535267E-2,4.915171266E-1
1.778095271E1,-3.143978715E-1,-4.690193012E-2,5.140472054E-1
1.779099171E1,-2.958518863E-1,3.908784688E-2,5.130221248E-1
1.780103171E1,-2.957525253E-1,1.797469705E-1,4.918305278E-1
1.781107071E1,-3.121826351E-1,3.641729057E-1,4.693584144E-1
1.782111071E1,-3.258606493E-1,5.091643929E-1,4.434804916E-1
1.783114971E1,-3.048693240E-1,5.338393450E-1,4.048635364E-1
1.784118971E1,-2.256181687E-1,4.831039906E-1,3.472947776E-1
1.785122871E1,-1.384710222E-1,4.349461794E-1,2.674684823E-1
1.786126871E1,-1.305172294E-1,4.145689905E-1,1.589134932E-1
1.787130771E1,-1.957564354E-1,3.613008261E-1,6.020740047E-2
1.788134771E1,-2.854865789E-1,2.208084166E-1,9.728418663E-4
