"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.168571666E-1,-9.727970581E0,1.182540894E-2,2.225721588E0
4.268971666E-1,-9.607171783E0,6.975494385E-2,2.158960419E0
4.369371667E-1,-9.563312988E0,3.098556519E-1,1.997595978E0
4.469771666E-1,-9.540111237E0,2.939886475E-1,2.104473724E0
4.570171667E-1,-9.476044464E0,3.234773254E-1,2.151475983E0
4.670571666E-1,-9.417665863E0,3.435356140E-1,2.273621979E0
4.770971666E-1,-9.508526917E0,1.951940918E-1,2.274370422E0
4.871361667E-1,-9.482780457E0,1.501377869E-1,2.282004547E0
4.971761666E-1,-9.435628510E0,1.541793823E-1,2.306104431E0
5.072161666E-1,-9.586514740E0,7.244934082E-2,2.057172089E0
5.172561667E-1,-9.621092834E0,7.005432129E-2,2.029030609E0
5.272961666E-1,-9.650132446E0,-7.933502197E-3,2.039059753E0
5.373361667E-1,-9.619895325E0,-8.008346558E-2,2.092798004E0
5.473761666E-1,-9.575288086E0,-9.924362183E-2,2.081571350E0
5.574161666E-1,-9.519154816E0,-6.256988525E-2,2.152374115E0
5.674561667E-1,-9.546098785E0,-4.041595459E-2,2.181563416E0
5.774961666E-1,-9.601633301E0,-2.993774414E-4,2.158810730E0
5.875361667E-1,-9.579030304E0,4.086502075E-2,2.182760925E0
5.975761666E-1,-9.574689331E0,8.696914673E-2,2.046693878E0
6.076161666E-1,-9.606273651E0,1.245410156E-1,2.009720764E0
6.176561667E-1,-9.676926727E0,1.396595764E-1,1.990261230E0
6.276961666E-1,-9.610914001E0,1.375639343E-1,2.016905823E0
6.377361667E-1,-9.592651978E0,1.531315613E-1,1.912722473E0
6.477761666E-1,-9.581125946E0,3.203338623E-2,2.044149170E0
6.578161666E-1,-9.405690765E0,6.586303711E-2,2.245181122E0
6.678561667E-1,-9.323960724E0,5.733078003E-2,2.324516144E0
6.778961666E-1,-9.242979126E0,-9.430389404E-3,2.459235992E0
6.879361667E-1,-9.245074768E0,-1.216969299E-1,2.453547821E0
6.979761666E-1,-9.301507416E0,-2.450404358E-1,2.381547546E0
7.080161666E-1,-9.318422241E0,-2.089654541E-1,2.263293457E0
7.180561667E-1,-9.304650879E0,-2.077679443E-1,2.218985596E0
7.280961666E-1,-9.421108704E0,-2.665956116E-1,2.184257813E0
7.381361666E-1,-9.491761780E0,-2.466870117E-1,2.213297424E0
7.481761666E-1,-9.560468903E0,-1.550775146E-1,2.193089447E0
7.582161666E-1,-9.581125946E0,-4.790039063E-2,2.101629639E0
7.682561667E-1,-9.609566803E0,4.101470947E-2,2.138453064E0
7.782961666E-1,-9.761051788E0,-1.257385254E-2,2.191293182E0
7.883361666E-1,-9.774074707E0,-2.395019531E-3,2.212548981E0
7.983761667E-1,-9.687854004E0,5.239105225E-2,2.194286957E0
8.084161666E-1,-9.676477661E0,3.218307495E-2,2.243684235E0
8.184561667E-1,-9.608069916E0,3.861968994E-2,2.237546997E0
8.284951666E-1,-9.582024078E0,5.493576050E-2,2.227966919E0
8.385351666E-1,-9.549990692E0,2.664459229E-2,2.220482483E0
8.485751667E-1,-9.464518433E0,3.577560425E-2,2.175875244E0
8.586151666E-1,-9.396260376E0,5.538482666E-3,2.150428162E0
8.686551666E-1,-9.312734070E0,-6.286926270E-3,2.168091431E0
8.786951667E-1,-9.243428192E0,-2.769241333E-2,2.233056335E0
8.887351666E-1,-9.199719086E0,-4.670288086E-2,2.268981628E0
8.987751667E-1,-9.182504883E0,-6.556365967E-2,2.312091980E0
9.088151666E-1,-9.215137024E0,-7.858657837E-2,2.332749023E0
9.188551666E-1,-9.274713135E0,-6.137237549E-2,2.322719879E0
9.288951667E-1,-9.350904694E0,-4.505630493E-2,2.295476532E0
9.389351666E-1,-9.411528625E0,-2.095642090E-2,2.268831940E0
9.489751667E-1,-9.463470612E0,1.496887207E-3,2.263742523E0
9.590151666E-1,-9.517059174E0,4.370910645E-2,2.273621979E0
9.690551666E-1,-9.537117462E0,7.783813477E-2,2.271226959E0
9.790951667E-1,-9.549092560E0,1.097218323E-1,2.276915131E0
9.891351666E-1,-9.563911743E0,1.278341675E-1,2.246977386E0
9.991751667E-1,-9.606573029E0,1.130149841E-1,2.227517853E0
1.009215167E0,-9.661808167E0,7.289840698E-2,2.239792328E0
1.019255167E0,-9.733359375E0,4.879852295E-2,2.200573883E0
1.029295167E0,-9.772128754E0,7.589218140E-2,2.152523804E0
1.039335167E0,-9.796078949E0,1.272354126E-1,2.123184814E0
1.049375167E0,-9.815388794E0,1.941462708E-1,2.012864227E0
1.059415167E0,-9.762398987E0,2.552192688E-1,2.034569092E0
1.069455167E0,-9.747130737E0,2.409988403E-1,1.967658234E0
1.079495167E0,-9.676777039E0,2.384541321E-1,2.013462982E0
1.089535167E0,-9.621392212E0,2.067201233E-1,2.049388275E0
1.099575167E0,-9.559720459E0,1.742376709E-1,2.062111816E0
1.109615167E0,-9.527836761E0,1.312770081E-1,2.091151428E0
1.119655167E0,-9.525591431E0,5.748046875E-2,2.131417694E0
1.129695167E0,-9.532327423E0,-5.104385376E-2,2.177671509E0
1.139735167E0,-9.522897034E0,-1.414558411E-1,2.166594543E0
1.149775167E0,-9.498497772E0,-2.604583740E-1,2.228565674E0
1.159815292E0,-9.509874115E0,-2.942880249E-1,2.170785828E0
1.169855292E0,-9.511520691E0,-2.095642090E-1,2.139650574E0
1.179894292E0,-9.560468903E0,-2.260299683E-2,2.064506836E0
1.189934292E0,-9.610464935E0,1.197509766E-1,2.010918274E0
1.199974292E0,-9.527387695E0,2.025288391E-1,2.006427612E0
1.210014292E0,-9.431137848E0,2.278262329E-1,2.020797729E0
1.220054292E0,-9.317673798E0,2.661465454E-1,2.084116058E0
1.230094292E0,-9.214687958E0,2.450404358E-1,2.211501160E0
1.240134292E0,-9.136849823E0,2.799179077E-1,2.353555756E0
1.250174292E0,-9.053473206E0,3.424877930E-1,2.367177429E0
1.260214292E0,-9.057963867E0,2.453398132E-1,2.371219025E0
1.270254292E0,-9.226962433E0,-8.457412720E-2,2.274669800E0
1.280294292E0,-9.375004578E0,-2.903961182E-1,2.211800537E0
1.290334292E0,-9.249565430E0,-1.749861145E-1,2.173180847E0
1.300374292E0,-9.263785858E0,8.981323242E-3,2.027833099E0
1.310414292E0,-9.392368469E0,1.445993042E-1,1.972597961E0
1.320454292E0,-9.344617767E0,1.935475159E-1,2.252964935E0
1.330494292E0,-9.310339050E0,2.573149109E-1,1.913171539E0
1.340534292E0,-9.552086334E0,1.654060364E-1,1.995949402E0
1.350574292E0,-9.709109802E0,1.532812500E-1,2.159858551E0
1.360614292E0,-9.847871246E0,2.007325745E-1,2.120640106E0
1.370654292E0,-9.936037903E0,3.493734741E-1,2.002835083E0
1.380694292E0,-1.002091141E1,4.333488464E-1,1.885479126E0
1.390734292E0,-1.011192215E1,4.212240601E-1,1.889221344E0
1.400774292E0,-1.018122803E1,3.743714905E-1,1.924098816E0
1.410814292E0,-1.015623001E1,3.809577942E-1,1.941612396E0
1.420854292E0,-9.955048370E0,4.525090027E-1,1.898502045E0
1.430894292E0,-9.922416229E0,4.719685364E-1,2.011816406E0
1.440934292E0,-9.850116577E0,4.147874451E-1,2.098935242E0
1.450974292E0,-9.732311554E0,2.868035889E-1,2.099683685E0
1.461014292E0,-9.614656219E0,1.219963074E-1,2.083666992E0
1.471054292E0,-9.483528900E0,4.056564331E-2,2.063608704E0
1.481094292E0,-9.425898743E0,-3.263214111E-2,2.103425903E0
1.491134292E0,-9.378896484E0,-1.062789917E-1,2.117346954E0
1.501174292E0,-9.349258118E0,-1.718426514E-1,2.023791504E0
1.511214292E0,-9.310788116E0,-2.151026917E-1,2.116448822E0
1.521254292E0,-9.307794342E0,-2.553689575E-1,2.187700653E0
1.531293292E0,-9.344617767E0,-2.297721863E-1,2.252815247E0
1.541333292E0,-9.403146057E0,-2.242337036E-1,2.293231201E0
1.551373292E0,-9.454489288E0,-2.321672058E-1,2.324067078E0
1.561413292E0,-9.451794891E0,-2.418969727E-1,2.309547272E0
1.571453292E0,-9.462422791E0,-2.737806702E-1,2.227817230E0
1.581493292E0,-9.507628784E0,-2.935395813E-1,2.173330536E0
1.591533292E0,-9.506281586E0,-2.487826538E-1,2.106419678E0
1.601573292E0,-9.521549835E0,-1.794767761E-1,2.128573608E0
1.611613292E0,-9.538464661E0,-1.187031555E-1,2.131717072E0
1.621653292E0,-9.529782715E0,-1.209484863E-1,2.131118317E0
1.631693292E0,-9.509724426E0,-1.658551025E-1,2.133064270E0
1.641733292E0,-9.479487305E0,-1.748364258E-1,2.125280457E0
1.651773292E0,-9.450148315E0,-9.849517822E-2,2.122286682E0
1.661813292E0,-9.431437225E0,-1.646575928E-2,2.122735748E0
1.671853292E0,-9.427695007E0,7.978408813E-2,2.136357422E0
1.681893292E0,-9.382189636E0,1.236428833E-1,2.169738007E0
1.691933292E0,-9.319020996E0,1.071771240E-1,2.202968903E0
1.701973292E0,-9.306147766E0,8.173004150E-2,2.206262054E0
1.712013292E0,-9.312285004E0,6.541397095E-2,2.183359680E0
1.722053292E0,-9.354946289E0,6.242019653E-2,2.141746216E0
1.732093292E0,-9.429790649E0,5.643264771E-2,2.139500885E0
1.742133292E0,-9.486372986E0,7.274871826E-2,2.168540497E0
1.752173292E0,-9.454489288E0,7.140151978E-2,2.214345245E0
1.762213292E0,-9.411229248E0,6.271957397E-2,2.296674042E0
1.772253292E0,-9.376950531E0,5.194198608E-2,2.351609802E0
1.782293292E0,-9.370064850E0,4.101470947E-2,2.379751282E0
1.792333292E0,-9.377549286E0,2.529739380E-2,2.420765991E0
1.802373292E0,-9.377998352E0,3.891906738E-3,2.424059143E0
1.812413292E0,-9.412726135E0,-1.496887207E-4,2.376907196E0
1.822453292E0,-9.429191895E0,1.646575928E-3,2.299967194E0
1.832493292E0,-9.450747070E0,-6.735992432E-3,2.207459564E0
1.842533292E0,-9.508227539E0,1.152603149E-2,2.157014465E0
1.852573292E0,-9.534872131E0,3.143463135E-2,2.148631897E0
1.862613292E0,-9.619146881E0,2.948867798E-2,2.166295166E0
1.872653292E0,-9.688901825E0,-2.095642090E-3,2.196232910E0
1.882693292E0,-9.713600464E0,-5.822891235E-2,2.196831665E0
1.892733292E0,-9.742191010E0,-1.754351807E-1,2.214195557E0
1.902773292E0,-9.640552368E0,-2.113604736E-1,2.247576141E0
1.912813292E0,-9.469757538E0,-2.875520325E-1,2.298619995E0
1.922853292E0,-9.442963257E0,-3.445834351E-1,2.263742523E0
1.932892292E0,-9.361083527E0,-2.053729248E-1,2.200873260E0
1.942932292E0,-9.365274811E0,1.781295776E-2,2.140698395E0
1.952972292E0,-9.459129639E0,1.101708984E-1,2.017205200E0
1.963012292E0,-9.482930145E0,2.489323425E-1,1.930535431E0
1.973052292E0,-9.663005676E0,2.827619934E-1,1.948947144E0
1.983092292E0,-9.874216461E0,1.957928467E-1,2.034569092E0
1.993132292E0,-9.882599030E0,2.752775574E-1,2.025887146E0
2.003172292E0,-9.732461243E0,3.019221497E-1,2.003733215E0
2.013212292E0,-9.606573029E0,2.155517578E-1,2.003583527E0
2.023252292E0,-9.499395905E0,1.456471252E-1,2.038460999E0
2.033292292E0,-9.449250183E0,1.101708984E-1,2.110910339E0
2.043332292E0,-9.446256409E0,8.726852417E-2,2.172881470E0
2.053372292E0,-9.458979950E0,1.437011719E-2,2.247127075E0
2.063412292E0,-9.469158783E0,-6.810836792E-2,2.356399841E0
2.073452292E0,-9.438173218E0,-1.133143616E-1,2.424657898E0
2.083492292E0,-9.367969208E0,-1.130149841E-1,2.398612061E0
2.093532292E0,-9.333989868E0,-8.921447754E-2,2.320923615E0
2.103572292E0,-9.379195862E0,-1.225950623E-1,2.218087463E0
2.113612292E0,-9.428742828E0,-1.416055298E-1,2.130369873E0
2.123652292E0,-9.463919678E0,-1.326242065E-1,2.057172089E0
2.133692292E0,-9.502090302E0,-1.143621826E-1,2.026934967E0
2.143732292E0,-9.554331665E0,-7.349716187E-2,2.027982788E0
2.153771792E0,-9.595046997E0,-4.251159668E-2,2.010469208E0
2.163811792E0,-9.630972290E0,-9.729766846E-3,2.004331970E0
2.173851792E0,-9.623787231E0,3.562591553E-2,2.039059753E0
2.183891792E0,-9.615704041E0,6.915618896E-2,2.060165863E0
2.193931792E0,-9.583371277E0,8.936416626E-2,2.061662750E0
2.203971792E0,-9.575886841E0,9.235794067E-2,2.093097382E0
2.214011792E0,-9.560319214E0,8.187973022E-2,2.117346954E0
2.224051792E0,-9.555978241E0,7.200027466E-2,2.146685944E0
2.234091792E0,-9.546996918E0,3.981719971E-2,2.171234894E0
2.244131792E0,-9.514364777E0,1.571731567E-2,2.226769409E0
2.254171792E0,-9.490264893E0,-3.353027344E-2,2.248025208E0
2.264211792E0,-9.472751312E0,-8.996292114E-2,2.249971161E0
2.274251792E0,-9.442813568E0,-1.534309387E-1,2.235301666E0
2.284291792E0,-9.426647186E0,-1.969903564E-1,2.196981354E0
2.294331792E0,-9.419761505E0,-2.165995789E-1,2.157164154E0
2.304371792E0,-9.431437225E0,-1.585203552E-1,2.130519562E0
2.314411792E0,-9.447004852E0,-1.203497314E-1,2.111658783E0
2.324451792E0,-9.450597382E0,-6.810836792E-2,2.127825165E0
2.334491792E0,-9.484876099E0,-5.628295898E-2,2.135309601E0
2.344531792E0,-9.526040497E0,-3.847000122E-2,2.175575867E0
2.354571792E0,-9.579778748E0,-1.287322998E-2,2.133064270E0
2.364611792E0,-9.619296570E0,2.604583740E-2,2.101030884E0
2.374651792E0,-9.657018127E0,6.167175293E-2,2.049088898E0
2.384691792E0,-9.638756104E0,5.942642212E-2,2.019151154E0
2.394731792E0,-9.605076141E0,6.721023560E-2,2.018253021E0
2.404771792E0,-9.588909760E0,5.089416504E-2,2.018851776E0
2.414811792E0,-9.579329681E0,4.026626587E-2,2.045047302E0
2.424851792E0,-9.572593689E0,8.382568359E-3,2.060165863E0
2.434891792E0,-9.556576996E0,-3.532653809E-2,2.075434113E0
2.444931792E0,-9.535021820E0,-7.753875732E-2,2.082170105E0
2.454971792E0,-9.495803375E0,-9.984237671E-2,2.090552673E0
2.465011792E0,-9.453591156E0,-7.424560547E-2,2.138153687E0
2.475051792E0,-9.441166992E0,-6.930587769E-2,2.160457306E0
2.485091792E0,-9.451046448E0,-5.733078003E-2,2.175126801E0
2.495131792E0,-9.442065125E0,-5.568420410E-2,2.192790070E0
2.505170792E0,-9.458231506E0,-3.457809448E-2,2.161505127E0
2.515210792E0,-9.471254425E0,-3.323089600E-2,2.125130768E0
2.525250792E0,-9.445657654E0,-1.017883301E-2,2.102827148E0
2.535290792E0,-9.437125397E0,2.724334717E-2,2.072440338E0
2.545330792E0,-9.450597382E0,4.625381470E-2,2.032772827E0
2.555370792E0,-9.479487305E0,7.708969116E-2,2.027533722E0
2.565410792E0,-9.517208862E0,9.834548950E-2,2.054477692E0
2.575450792E0,-9.553283844E0,9.310638428E-2,2.107766876E0
2.585490792E0,-9.595196686E0,6.975494385E-2,2.131717072E0
2.595530792E0,-9.602232056E0,5.014572144E-2,2.128274231E0
2.605570792E0,-9.606123962E0,2.395019531E-2,2.111958160E0
2.615610792E0,-9.577533417E0,1.002914429E-2,2.093845825E0
2.625650792E0,-9.560319214E0,-2.619552612E-2,2.059716797E0
2.635690792E0,-9.542955322E0,-2.125579834E-2,2.058369598E0
2.645730792E0,-9.541308746E0,-7.484436035E-3,2.034569092E0
2.655770792E0,-9.544152832E0,2.020797729E-2,2.035317535E0
2.665810792E0,-9.545050964E0,3.861968994E-2,2.019749908E0
2.675850792E0,-9.533225555E0,4.355941772E-2,2.040556641E0
2.685890792E0,-9.568552094E0,6.331832886E-2,2.016307068E0
2.695930792E0,-9.587562561E0,6.002517700E-2,2.005978546E0
2.705970792E0,-9.603429565E0,8.696914673E-2,1.968706055E0
2.716010792E0,-9.609267426E0,9.624984741E-2,1.930086365E0
2.726050792E0,-9.563911743E0,9.879455566E-2,1.908231812E0
2.736090792E0,-9.530980225E0,9.535171509E-2,1.925895081E0
2.746130792E0,-9.519154816E0,6.227050781E-2,1.943109283E0
2.756170792E0,-9.504485321E0,4.864883423E-2,1.945653992E0
2.766210792E0,-9.508526917E0,3.502716064E-2,1.974843292E0
2.776250792E0,-9.545949097E0,2.395019531E-2,1.963766327E0
2.786290792E0,-9.564211121E0,3.442840576E-2,1.979034576E0
2.796330792E0,-9.591753845E0,5.733078003E-2,1.977537689E0
2.806370792E0,-9.606423340E0,6.451583862E-2,1.996697845E0
2.816410792E0,-9.598639526E0,5.957611084E-2,1.989063721E0
2.826450792E0,-9.575886841E0,7.080276489E-2,2.010469208E0
2.836490792E0,-9.550739136E0,4.969665527E-2,2.016157379E0
2.846530792E0,-9.537267151E0,2.784210205E-2,1.995051270E0
2.856570792E0,-9.523795166E0,3.921844482E-2,1.993704071E0
2.866610792E0,-9.529333649E0,4.236190796E-2,1.993704071E0
2.876650792E0,-9.514813843E0,3.981719971E-2,2.021695862E0
2.886690792E0,-9.524393921E0,3.382965088E-2,2.026635590E0
2.896730792E0,-9.518406372E0,4.775070190E-2,2.033820648E0
2.906770792E0,-9.515861664E0,9.235794067E-2,2.015408936E0
2.916810792E0,-9.507778473E0,1.137634277E-1,1.991009674E0
2.926850792E0,-9.526489563E0,1.371148682E-1,1.981579285E0
2.936890792E0,-9.548044739E0,1.761836243E-1,1.978735199E0
2.946930792E0,-9.584269409E0,1.815724182E-1,1.960323486E0
2.956970792E0,-9.607770538E0,1.682501221E-1,1.929487610E0
2.967010792E0,-9.620643768E0,1.655557251E-1,1.917662201E0
2.977050792E0,-9.610165558E0,1.558259583E-1,1.928290100E0
2.987090792E0,-9.580527191E0,1.742376709E-1,1.926044769E0
2.997130792E0,-9.572893066E0,1.432521057E-1,1.963167572E0
3.007170792E0,-9.539213104E0,1.113684082E-1,1.984573059E0
3.017210792E0,-9.510772247E0,1.040336609E-1,2.021845551E0
3.027250792E0,-9.515562286E0,7.993377686E-2,2.027982788E0
3.037290792E0,-9.513766022E0,5.613327026E-2,2.024689636E0
3.047330792E0,-9.533375244E0,7.200027466E-2,2.031425629E0
3.057370792E0,-9.523795166E0,7.439529419E-2,2.030228119E0
3.067410792E0,-9.529183960E0,6.212081909E-2,2.037113800E0
3.077450792E0,-9.514364777E0,7.753875732E-2,2.058369598E0
3.087490792E0,-9.498048706E0,1.032852173E-1,2.070195007E0
3.097530792E0,-9.488318939E0,1.209484863E-1,2.063309326E0
3.107570792E0,-9.483379211E0,1.309776306E-1,2.059118042E0
3.117610792E0,-9.506131897E0,1.426533508E-1,2.050735474E0
3.127650792E0,-9.535171509E0,1.574725342E-1,2.042801971E0
3.137690792E0,-9.543105011E0,1.321751404E-1,2.024839325E0
3.147730792E0,-9.517208862E0,6.301895142E-2,2.016606445E0
3.157770625E0,-9.484277344E0,2.230361938E-2,2.081271973E0
3.167810625E0,-9.453441467E0,4.745132446E-2,2.104473724E0
3.177850625E0,-9.439670105E0,8.816665649E-2,2.089654541E0
3.187890625E0,-9.476942596E0,1.050814819E-1,2.084565125E0
3.197930625E0,-9.513466644E0,1.116677856E-1,2.079026642E0
3.207970625E0,-9.535919952E0,1.128652954E-1,2.101330261E0
3.218010625E0,-9.547445984E0,1.351689148E-1,2.165247345E0
3.228050625E0,-9.563163300E0,1.901046753E-1,2.203867035E0
3.238090625E0,-9.569749603E0,2.850073242E-1,2.212099915E0
3.248130625E0,-9.566606140E0,3.480262756E-1,2.217039642E0
3.258170625E0,-9.573940887E0,3.254232788E-1,2.190844116E0
3.268210625E0,-9.537566528E0,2.893482971E-1,2.165846100E0
3.278250625E0,-9.482181702E0,2.709365845E-1,2.152673492E0
3.288290625E0,-9.425000610E0,2.465373230E-1,2.152374115E0
3.298330625E0,-9.378148041E0,2.405497742E-1,2.189496918E0
3.308370625E0,-9.344617767E0,2.378553772E-1,2.219284973E0
3.318410625E0,-9.375004578E0,2.195933533E-1,2.198627930E0
3.328450625E0,-9.412277069E0,1.761836243E-1,2.124831390E0
3.338490625E0,-9.467512207E0,1.342707825E-1,2.048789520E0
3.348530625E0,-9.499096527E0,8.741821289E-2,1.986519012E0
3.358570625E0,-9.529932404E0,7.993377686E-2,1.989363098E0
3.368610625E0,-9.540410614E0,7.379653931E-2,2.023941193E0
3.378650625E0,-9.576036530E0,5.119354248E-2,2.020797729E0
3.388690625E0,-9.630074158E0,4.176315308E-2,2.012265472E0
3.398730625E0,-9.682016144E0,6.735992432E-2,1.939666443E0
3.408770625E0,-9.717791748E0,1.116677856E-1,1.892664185E0
3.418810625E0,-9.736353149E0,1.384620667E-1,1.885628815E0
3.428850625E0,-9.667646027E0,1.833686829E-1,1.907333679E0
3.438890625E0,-9.619296570E0,1.860630798E-1,1.921404419E0
3.448930625E0,-9.597142639E0,1.646575928E-1,1.902843018E0
3.458970625E0,-9.566306763E0,1.161584473E-1,1.884281616E0
3.469010625E0,-9.527238007E0,6.526428223E-2,1.870959320E0
3.479050625E0,-9.493258667E0,1.137634277E-2,1.881287842E0
3.489090625E0,-9.460476837E0,-2.140548706E-2,1.918710022E0
3.499130625E0,-9.433981934E0,-3.577560425E-2,1.971250763E0
3.509170625E0,-9.429640961E0,-4.790039063E-2,2.013163605E0
3.519210625E0,-9.429640961E0,-2.020797729E-2,2.018851776E0
3.529250625E0,-9.463470612E0,4.715194702E-2,2.013462982E0
3.539290625E0,-9.485774231E0,8.247848511E-2,2.010918274E0
3.549330625E0,-9.481732635E0,1.246907043E-1,2.073787537E0
3.559370625E0,-9.499545593E0,1.547781372E-1,2.155367889E0
3.569410625E0,-9.482032013E0,2.387535095E-1,2.176923065E0
3.579450625E0,-9.492061157E0,3.430865479E-1,2.120191040E0
3.589490625E0,-9.491612091E0,4.150868225E-1,2.050436096E0
3.599530625E0,-9.479337616E0,4.433779907E-1,1.992207184E0
3.609570625E0,-9.474397888E0,4.200265503E-1,1.981279907E0
3.619610625E0,-9.446256409E0,3.987707520E-1,2.022743683E0
3.629650625E0,-9.408085785E0,4.061054993E-1,2.058219910E0
3.639690625E0,-9.383536835E0,4.276606750E-1,2.104773102E0
3.649730625E0,-9.399553528E0,4.117936707E-1,2.116448822E0
3.659770625E0,-9.424701233E0,4.276606750E-1,2.120640106E0
3.669810625E0,-9.466464386E0,4.414320374E-1,2.130968628E0
3.679850625E0,-9.513017578E0,4.345463562E-1,2.119143219E0
3.689890625E0,-9.554032288E0,4.355941772E-1,2.135309601E0
3.699930625E0,-9.569899292E0,4.650828552E-1,2.203717346E0
3.709970625E0,-9.557624817E0,4.634362793E-1,2.230361938E0
3.720010625E0,-9.548643494E0,5.002597046E-1,2.268233185E0
3.730050625E0,-9.485774231E0,5.703140259E-1,2.255958710E0
3.740090625E0,-9.472451935E0,6.474037170E-1,2.254312134E0
3.750130625E0,-9.437275085E0,6.604266357E-1,2.255659332E0
3.760170625E0,-9.420809326E0,6.388714600E-1,2.283202057E0
3.770210625E0,-9.416917419E0,5.542973328E-1,2.286046143E0
3.780250625E0,-9.392069092E0,4.499642944E-1,2.295027466E0
3.790291625E0,-9.382788391E0,3.436853027E-1,2.277962952E0
3.800330625E0,-9.379944305E0,2.853067017E-1,2.278112640E0
3.810371625E0,-9.370513916E0,2.730322266E-1,2.289938049E0
3.820411625E0,-9.344767456E0,2.992277527E-1,2.300565948E0
3.830451625E0,-9.329199829E0,2.598596191E-1,2.287992096E0
3.840491625E0,-9.334888000E0,2.029779053E-1,2.251318359E0
3.850531625E0,-9.421408081E0,1.167572021E-1,2.150877228E0
3.860571625E0,-9.521250458E0,1.107696533E-2,2.043999481E0
3.870611625E0,-9.581125946E0,-7.140151978E-2,1.977687378E0
3.880651625E0,-9.626032562E0,-7.679031372E-2,1.985022125E0
3.890691625E0,-9.640702057E0,-7.185058594E-2,1.977537689E0
3.900731625E0,-9.672436066E0,-1.137634277E-1,1.891316986E0
3.910771625E0,-9.678573303E0,-2.472857666E-1,1.751208344E0
3.920811625E0,-9.640851746E0,-4.986131287E-1,1.574126587E0
3.930851625E0,-9.543703766E0,-8.210426331E-1,1.392105103E0
3.940891625E0,-9.402996368E0,-1.136736145E0,1.337019653E0
3.950931625E0,-9.252259827E0,-1.382075958E0,1.295406189E0
3.960971625E0,-9.228159943E0,-1.558409271E0,1.290167084E0
3.971011625E0,-9.247320099E0,-1.694476318E0,1.348096619E0
3.981051625E0,-9.230704651E0,-1.769320679E0,1.579216003E0
3.991091625E0,-9.243577881E0,-1.743723907E0,2.012564850E0
4.001131625E0,-9.263486481E0,-1.577719116E0,2.500699768E0
4.011171625E0,-9.341324615E0,-1.358275452E0,2.911744995E0
4.021211625E0,-9.609716492E0,-1.032103729E0,3.198398895E0
4.031251625E0,-9.949659576E0,-5.325924683E-1,3.328777771E0
