"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.732761666E-1,-3.134343028E-2,2.006356418E-2,2.715272829E-2
7.833161667E-1,-2.519286051E-2,1.447279006E-2,3.854360059E-2
7.933561666E-1,-2.283702977E-2,2.244885545E-3,3.591532633E-2
8.033961667E-1,-1.513946708E-2,-9.211059660E-3,3.659466654E-2
8.134361666E-1,-5.314799026E-3,-1.548892818E-2,2.641526796E-2
8.234761666E-1,6.265576929E-3,-1.847369969E-2,1.657475717E-2
8.335151667E-1,1.574003883E-2,-2.037519589E-2,1.028516982E-2
8.435551666E-1,2.057820000E-2,-1.986663789E-2,2.574830782E-3
8.535951666E-1,2.233162522E-2,-2.272128128E-2,-2.626322675E-3
8.636351667E-1,2.574611083E-2,-2.248329856E-2,-7.164689712E-3
8.736751666E-1,3.011902235E-2,-1.154463086E-2,-8.569773287E-3
8.837151667E-1,3.347218409E-2,4.801637493E-3,-7.154799532E-3
8.937551666E-1,3.758623824E-2,2.516283654E-2,-1.870288397E-3
9.037951666E-1,3.577613086E-2,4.733647779E-2,2.221585484E-3
9.138351667E-1,3.254997730E-2,6.760579348E-2,9.664587677E-3
9.238751666E-1,3.153298050E-2,8.178157359E-2,1.454509236E-2
9.339151666E-1,2.968234941E-2,8.774413168E-2,1.712702774E-2
9.439551666E-1,3.098276071E-2,8.897443116E-2,1.552709937E-2
9.539951666E-1,2.792305499E-2,8.425371349E-2,9.986393154E-3
9.640351667E-1,2.417226881E-2,7.350553572E-2,7.714083884E-3
9.740751666E-1,2.081615105E-2,6.332826614E-2,5.875171162E-3
9.841151666E-1,1.635166816E-2,5.342272669E-2,3.268235363E-3
9.941551667E-1,1.407120377E-2,4.020306095E-2,2.620820887E-3
1.004195167E0,1.549756899E-2,3.113931231E-2,5.792679265E-3
1.014235167E0,1.493191347E-2,2.790650167E-2,1.104656421E-2
1.024275167E0,9.368689731E-3,1.603730023E-2,1.752315462E-2
1.034315167E0,-3.161483211E-3,9.216945618E-3,2.352272347E-2
1.044355167E0,-2.056478336E-2,-1.510232128E-2,3.115416132E-2
1.054395167E0,-3.637890145E-2,-2.498664334E-2,3.747197986E-2
1.064435167E0,-5.084903538E-2,-4.521442577E-2,4.260139912E-2
1.074475167E0,-5.700626224E-2,-6.588640809E-2,3.835658729E-2
1.084515167E0,-5.916517228E-2,-8.271315694E-2,3.874237463E-2
1.094555167E0,-5.855158344E-2,-1.016072184E-1,2.728385478E-2
1.104595167E0,-5.537720770E-2,-1.078402549E-1,1.562783867E-2
1.114635167E0,-5.336838588E-2,-1.141985506E-1,2.913107863E-3
1.124675167E0,-3.748658299E-2,-1.122109443E-1,-3.903755220E-3
1.134715167E0,-2.408848703E-2,-1.173545793E-1,-1.576547325E-2
1.144755167E0,-1.406062860E-3,-1.073798239E-1,-2.373465151E-2
1.154795292E0,1.702700555E-2,-1.107958630E-1,-2.364064194E-2
1.164835292E0,3.017235361E-2,-1.064622477E-1,-2.104678936E-2
1.174874292E0,2.901787311E-2,-1.021710932E-1,-1.804354228E-2
1.184914292E0,2.076559700E-2,-1.183841154E-1,-7.469464093E-3
1.194954292E0,5.571199581E-3,-1.249075234E-1,9.465578012E-3
1.204994292E0,-9.796030819E-3,-1.088411361E-1,2.272722125E-2
1.215034292E0,-3.067308292E-2,-7.184582949E-2,2.852039598E-2
1.225074292E0,-4.843122512E-2,-2.404300682E-2,2.661705017E-2
1.235114292E0,-5.165178701E-2,1.402847841E-2,2.546922863E-2
1.245154292E0,-4.775476083E-2,3.454941139E-2,2.406970039E-2
1.255194292E0,-3.807709739E-2,5.031000078E-2,2.020465396E-2
1.265234292E0,-1.295217406E-2,5.942854658E-2,1.897389442E-2
1.275274292E0,2.558003739E-2,5.144172534E-2,3.063241392E-2
1.285314292E0,6.078224257E-2,6.061345711E-2,1.735299639E-2
1.295354292E0,6.824335456E-2,5.146123841E-2,-2.571710851E-3
1.305394292E0,5.490429327E-2,3.006648086E-2,-3.300920501E-2
1.315434292E0,4.302499816E-2,1.001619473E-1,-4.787683487E-2
1.325474292E0,2.320735157E-2,7.912297547E-2,-6.114337221E-2
1.335514292E0,1.088623609E-2,6.915556639E-2,-5.245640501E-2
1.345554292E0,7.518958300E-3,8.501969278E-2,-2.956337854E-2
1.355594292E0,6.522639887E-4,1.079351231E-1,5.363713484E-3
1.365634292E0,-9.274812415E-3,9.899470955E-2,2.311767451E-2
1.375674292E0,-2.321699262E-2,4.203235731E-2,3.272529691E-2
1.385714292E0,-3.652206808E-2,-8.989363909E-3,3.793584183E-2
1.395754292E0,-4.947488755E-2,-4.331058636E-2,4.365524650E-2
1.405794292E0,-6.254436076E-2,-6.456571817E-2,4.428895190E-2
1.415834292E0,-8.112896234E-2,-1.087771207E-1,3.285893053E-2
1.425874292E0,-1.008817330E-1,-1.184660643E-1,1.915246062E-2
1.435914292E0,-1.033435538E-1,-1.338913590E-1,4.547418095E-3
1.445954292E0,-1.041715071E-1,-1.597946584E-1,-7.229645271E-3
1.455994292E0,-9.660387039E-2,-1.877767593E-1,-1.241162512E-2
1.466034292E0,-8.607226610E-2,-2.049721330E-1,-2.337681875E-2
1.476074292E0,-7.283183187E-2,-1.962063313E-1,-2.750685066E-2
1.486114292E0,-5.798306316E-2,-1.852246225E-1,-3.076955676E-2
1.496154292E0,-4.296389967E-2,-1.855628490E-1,-2.330152132E-2
1.506194292E0,-2.681440674E-2,-1.671854556E-1,-2.002347261E-2
1.516234292E0,-9.064437822E-3,-1.448961347E-1,-2.262697741E-2
1.526274292E0,8.952348493E-3,-1.244406700E-1,-2.983868681E-2
1.536313292E0,3.004911169E-2,-1.001451910E-1,-3.760020435E-2
1.546353292E0,5.123763159E-2,-8.966305852E-2,-4.590339959E-2
1.556393292E0,7.275331020E-2,-8.536098897E-2,-5.599571392E-2
1.566433292E0,9.784400463E-2,-8.653338999E-2,-6.612334400E-2
1.576473292E0,1.222388297E-1,-8.212772012E-2,-7.253676653E-2
1.586513292E0,1.485777348E-1,-8.499668539E-2,-8.268337697E-2
1.596553292E0,1.686805934E-1,-8.704279363E-2,-9.192162007E-2
1.606593292E0,1.860024184E-1,-9.271161258E-2,-1.027783081E-1
1.616633292E0,1.985544264E-1,-9.879613668E-2,-1.116623431E-1
1.626673292E0,2.060800046E-1,-9.958276898E-2,-1.133492887E-1
1.636713292E0,2.096339911E-1,-8.793357015E-2,-1.152832732E-1
1.646753292E0,2.056819946E-1,-6.938089430E-2,-1.181627214E-1
1.656793292E0,1.966637373E-1,-4.871290177E-2,-1.193550155E-1
1.666833292E0,1.888680309E-1,-3.373821825E-2,-1.158245653E-1
1.676873292E0,1.836106777E-1,-2.259741910E-2,-1.122926772E-1
1.686913292E0,1.806149483E-1,-1.356706023E-2,-1.041624174E-1
1.696953292E0,1.802631468E-1,-3.153035650E-3,-9.932158887E-2
1.706993292E0,1.781856269E-1,7.234961726E-3,-9.009356797E-2
1.717033292E0,1.720840633E-1,1.075273100E-2,-7.974985242E-2
1.727073292E0,1.635963470E-1,1.401713211E-2,-7.036626339E-2
1.737113292E0,1.497692168E-1,1.871601492E-2,-5.934690312E-2
1.747153292E0,1.353781968E-1,2.114928328E-2,-5.569798127E-2
1.757193292E0,1.200527772E-1,2.672913857E-2,-5.045155436E-2
1.767233292E0,1.095940843E-1,3.510016948E-2,-4.789271578E-2
1.777273292E0,1.003606394E-1,4.919867963E-2,-4.291500151E-2
1.787313292E0,9.596940875E-2,6.355038285E-2,-4.134609550E-2
1.797353292E0,9.645676613E-2,7.686139643E-2,-3.758731112E-2
1.807393292E0,1.000733227E-1,8.450916409E-2,-3.756663948E-2
1.817433292E0,1.076734513E-1,8.494671434E-2,-3.380012885E-2
1.827473292E0,1.148274839E-1,8.110409230E-2,-3.197104111E-2
1.837513292E0,1.189601719E-1,7.734504342E-2,-2.744046971E-2
1.847553292E0,1.191772670E-1,7.996362448E-2,-2.834280953E-2
1.857593292E0,1.196198836E-1,7.834948599E-2,-2.710337564E-2
1.867633292E0,1.180622131E-1,7.078777999E-2,-2.578121424E-2
1.877673292E0,1.162786931E-1,5.201648548E-2,-3.076798469E-2
1.887713292E0,1.156266034E-1,3.168820962E-2,-3.769820556E-2
1.897753292E0,1.137314960E-1,1.220106147E-2,-5.198020861E-2
1.907793292E0,1.149826720E-1,2.348668687E-2,-6.458018720E-2
1.917833292E0,1.245663241E-1,4.289207608E-2,-6.239826232E-2
1.927873292E0,1.390632838E-1,4.722181335E-2,-5.677702278E-2
1.937913292E0,1.516728252E-1,7.728809863E-2,-4.223083705E-2
1.947952292E0,1.453018934E-1,1.257835031E-1,-1.423995942E-2
1.957992292E0,1.170657203E-1,1.806621999E-1,-4.015019163E-3
1.968032292E0,7.476823032E-2,1.816481501E-1,-4.374497570E-3
1.978072292E0,5.600306392E-2,1.188966259E-1,3.145470284E-3
1.988112292E0,4.103826359E-2,3.286409751E-2,9.467586875E-3
1.998152292E0,2.257510275E-2,-3.041420691E-2,7.146908436E-3
2.008192292E0,-1.006914536E-3,-4.282952473E-2,1.124754455E-2
2.018232292E0,-2.654503286E-2,-1.345699001E-2,1.913476177E-2
2.028272292E0,-4.784504697E-2,2.028316073E-2,2.554009110E-2
2.038312292E0,-6.096004695E-2,4.164437577E-2,3.138120100E-2
2.048352292E0,-6.636943668E-2,4.441321641E-2,3.174069896E-2
2.058392292E0,-6.219094247E-2,4.217589274E-2,2.611450292E-2
2.068432292E0,-5.751319975E-2,4.448258877E-2,1.928664930E-2
2.078472292E0,-5.151549354E-2,5.289471522E-2,9.983429685E-3
2.088512292E0,-5.003569648E-2,6.445686519E-2,1.166750910E-3
2.098552292E0,-5.063543841E-2,7.181677222E-2,-5.564655177E-3
2.108592292E0,-5.221534520E-2,7.065875083E-2,-5.001411308E-3
2.118632292E0,-5.295730382E-2,7.201403379E-2,-2.913492732E-3
2.128672292E0,-5.818588659E-2,7.625245303E-2,3.242936917E-3
2.138712292E0,-6.288050860E-2,8.371463418E-2,1.107769087E-2
2.148752292E0,-7.146551460E-2,8.526674658E-2,2.101684734E-2
2.158791792E0,-8.175943047E-2,8.025787026E-2,3.156483173E-2
2.168831792E0,-9.189742804E-2,7.249631733E-2,4.152904823E-2
2.178871792E0,-1.031897664E-1,6.994634122E-2,5.156250671E-2
2.188911792E0,-1.108076051E-1,6.770285964E-2,5.949589238E-2
2.198951792E0,-1.181643158E-1,6.463516504E-2,6.489891559E-2
2.208991792E0,-1.220801026E-1,6.030083448E-2,6.780868769E-2
2.219031792E0,-1.234737411E-1,5.434227735E-2,6.808698922E-2
2.229071792E0,-1.226198450E-1,4.607642069E-2,6.710096449E-2
2.239111792E0,-1.186780930E-1,3.691567853E-2,6.186253205E-2
2.249151792E0,-1.129570380E-1,3.066414595E-2,5.905620381E-2
2.259191792E0,-1.029480845E-1,2.708539180E-2,5.630036443E-2
2.269231792E0,-9.014230967E-2,3.114581853E-2,5.215032026E-2
2.279271792E0,-7.480356842E-2,3.664790839E-2,4.561412334E-2
2.289311792E0,-5.846861005E-2,4.295994714E-2,4.123473912E-2
2.299351792E0,-4.458874837E-2,5.362750590E-2,3.488549590E-2
2.309391792E0,-3.720486537E-2,6.138156727E-2,2.796021290E-2
2.319431792E0,-2.792315558E-2,6.900171191E-2,2.707339264E-2
2.329471792E0,-2.301153354E-2,7.180132717E-2,2.469790913E-2
2.339511792E0,-1.600715332E-2,7.770103216E-2,2.744815499E-2
2.349551792E0,-9.577522986E-3,7.404041290E-2,2.876638062E-2
2.359591792E0,-7.907986641E-3,6.703603268E-2,2.866890840E-2
2.369631792E0,-5.876724608E-3,5.694676936E-2,2.950478718E-2
2.379671792E0,-4.564053379E-3,4.320512339E-2,2.846908383E-2
2.389711792E0,-5.129404366E-3,2.671785280E-2,2.633167431E-2
2.399751792E0,-7.074917667E-4,1.274371427E-2,2.218726277E-2
2.409791792E0,-2.889491152E-4,4.002745263E-3,1.832572371E-2
2.419831792E0,1.279652701E-3,-2.238106448E-3,1.373523287E-2
2.429871792E0,3.228561953E-3,-7.588591427E-3,9.802711196E-3
2.439911792E0,8.399887942E-3,-1.111275237E-2,3.220442217E-3
2.449951792E0,1.388440188E-2,-1.226909645E-2,-4.946939647E-3
2.459991792E0,2.216470242E-2,-5.618916824E-3,-1.217396092E-2
2.470031792E0,2.756585181E-2,-1.867927145E-3,-1.623784564E-2
2.480071792E0,3.397980705E-2,1.101497561E-3,-1.666608267E-2
2.490111792E0,3.976851329E-2,1.502079424E-3,-1.479120553E-2
2.500151792E0,4.193020239E-2,2.082914812E-3,-1.305295993E-2
2.510191792E0,4.187438264E-2,2.897518920E-3,-8.659581654E-3
2.520230792E0,3.959578276E-2,6.285592914E-3,-5.163650028E-3
2.530270792E0,3.885325044E-2,6.140284240E-3,-2.728935564E-3
2.540310792E0,3.334982693E-2,1.058936119E-2,-5.355559988E-4
2.550350792E0,3.126613796E-2,1.314730570E-2,4.929109942E-3
2.560390792E0,2.726473846E-2,1.772740856E-2,5.701692775E-3
2.570430792E0,2.475584298E-2,2.125301771E-2,8.617507294E-3
2.580470792E0,2.354943193E-2,2.442351170E-2,8.193265647E-3
2.590510792E0,2.347680181E-2,2.474328130E-2,9.530797601E-3
2.600550792E0,2.124427445E-2,2.134455368E-2,1.101337932E-2
2.610590792E0,2.021322027E-2,2.010747604E-2,1.143760886E-2
2.620630792E0,1.886113361E-2,2.238953859E-2,1.151883509E-2
2.630670792E0,1.780617982E-2,2.607729845E-2,1.257842500E-2
2.640710792E0,1.791856624E-2,2.746001258E-2,1.361439470E-2
2.650750792E0,1.976428926E-2,2.574344724E-2,1.258685067E-2
2.660790792E0,2.393000573E-2,2.547340281E-2,8.078917861E-3
2.670830792E0,2.729098126E-2,2.612439543E-2,5.854570307E-3
2.680870792E0,3.187215328E-2,3.097693995E-2,2.112030052E-3
2.690910792E0,3.297359869E-2,3.202041984E-2,-5.906161387E-4
2.700950792E0,3.546179086E-2,2.744750492E-2,-4.826373886E-3
2.710990792E0,3.446894884E-2,1.935759559E-2,-6.596093532E-3
2.721030792E0,3.124279343E-2,7.668450009E-3,-6.061064079E-3
2.731070792E0,2.669970691E-2,3.112047445E-3,-4.434139002E-3
2.741110792E0,2.356010675E-2,-8.864223491E-4,2.166239079E-3
2.751150792E0,1.910007372E-2,1.060253941E-3,7.271207403E-3
2.761190792E0,1.695170067E-2,9.337537922E-4,1.109364256E-2
2.771230792E0,1.282515470E-2,8.953545475E-4,1.554695424E-2
2.781270792E0,8.258366957E-3,-1.056476263E-3,2.007566020E-2
2.791310792E0,6.967474474E-4,-1.780266408E-3,2.184164152E-2
2.801350792E0,-1.466538291E-3,-3.701737151E-3,2.417909727E-2
2.811390792E0,-6.722553167E-3,-4.777121823E-3,2.248479426E-2
2.821430792E0,-7.678893860E-3,-8.424587548E-3,1.871588826E-2
2.831470792E0,-7.308083586E-3,-1.138881501E-2,1.428604499E-2
2.841510792E0,-2.477375558E-3,-1.627678052E-2,1.118186489E-2
2.851550792E0,-1.597306691E-3,-1.706874743E-2,6.503528915E-3
2.861590792E0,-3.161115106E-3,-2.114258520E-2,5.852386355E-3
2.871630792E0,-2.898017410E-3,-1.789321192E-2,4.072890617E-3
2.881670792E0,-7.871962152E-4,-1.428915560E-2,4.113371018E-3
2.891710792E0,1.419947017E-3,-5.101651419E-3,6.660733838E-3
2.901750792E0,1.896120259E-3,-3.909087740E-3,8.291121572E-3
2.911790792E0,-6.501958705E-4,-4.593370482E-3,9.528769180E-3
2.921830792E0,-3.125337651E-3,-3.378703026E-3,8.842471987E-3
2.931870792E0,-6.538324989E-3,-2.207621001E-3,9.799389169E-3
2.941910792E0,-9.564208798E-3,-1.851024106E-3,1.006490737E-2
2.951950792E0,-1.384376269E-2,-5.900716409E-3,1.060308795E-2
2.961990792E0,-1.456308272E-2,-1.299963892E-2,9.707999416E-3
2.972030792E0,-1.641162485E-2,-2.134275064E-2,1.162869949E-2
2.982070792E0,-1.852084696E-2,-2.807149477E-2,9.137311950E-3
2.992110792E0,-1.973917149E-2,-3.369450942E-2,9.174444713E-3
3.002150792E0,-2.233761735E-2,-3.872602060E-2,9.691896848E-3
3.012190792E0,-2.260293067E-2,-3.792059049E-2,1.032418758E-2
3.022230792E0,-2.022286505E-2,-3.548992425E-2,1.095082890E-2
3.032270792E0,-1.786241122E-2,-3.046113998E-2,1.060151029E-2
3.042310792E0,-1.579473354E-2,-2.562457696E-2,9.170060977E-3
3.052350792E0,-1.622453704E-2,-1.929714903E-2,8.632513694E-3
3.062390792E0,-1.237680297E-2,-1.664197817E-2,9.755035862E-3
3.072430792E0,-1.188283972E-2,-1.281365566E-2,1.073069870E-2
3.082470792E0,-8.673729375E-3,-1.129751839E-2,9.559441358E-3
3.092510792E0,-7.620641030E-3,-8.376106620E-3,9.395219386E-3
3.102550792E0,-3.100723727E-3,-6.088717841E-3,8.612515405E-3
3.112590792E0,1.107894350E-4,-2.221203409E-3,8.670208976E-3
3.122630792E0,3.635483095E-3,3.839618526E-3,1.027822681E-2
3.132670792E0,3.771919291E-3,5.561083090E-3,1.547991764E-2
3.142710792E0,7.029231638E-3,1.864349237E-3,1.867011935E-2
3.152750625E0,1.179505885E-2,4.305143841E-3,2.133141086E-2
3.162790625E0,1.785401814E-2,9.204294533E-3,2.279162221E-2
3.172830625E0,2.010464109E-2,1.653956063E-2,2.417213470E-2
3.182870625E0,2.513535134E-2,2.064189501E-2,2.416361123E-2
3.192910625E0,2.829306386E-2,1.737520285E-2,2.451088093E-2
3.202950625E0,3.096741065E-2,1.252026111E-2,2.327703871E-2
3.212990625E0,3.103456460E-2,1.214418001E-2,2.022873983E-2
3.223030625E0,3.021084890E-2,1.334526576E-2,1.978079602E-2
3.233070625E0,2.798850834E-2,1.972445287E-2,1.478250418E-2
3.243110625E0,2.108399570E-2,2.037373185E-2,1.070120931E-2
3.253150625E0,1.702171564E-2,1.751504466E-2,1.077736169E-2
3.263190625E0,1.478039939E-2,1.448543184E-2,8.937383071E-3
3.273230625E0,1.839091256E-2,1.058748364E-2,1.151393261E-2
3.283270625E0,1.726492867E-2,1.407436095E-2,6.672038697E-3
3.293310625E0,1.722444966E-2,2.206011489E-2,1.831211033E-3
3.303350625E0,1.677517407E-2,3.488270193E-2,-5.392879248E-3
3.313390625E0,1.729042828E-2,4.906551540E-2,-9.343885817E-3
3.323430625E0,1.685553417E-2,6.043188646E-2,-1.476474945E-2
3.333470625E0,1.883918047E-2,6.689053774E-2,-1.679677702E-2
3.343510625E0,2.104374580E-2,6.655418128E-2,-1.719172299E-2
3.353550625E0,2.191977017E-2,6.624714285E-2,-1.758412085E-2
3.363590625E0,2.316985838E-2,7.157292962E-2,-1.635933295E-2
3.373630625E0,2.652620338E-2,7.310149074E-2,-1.825129427E-2
3.383670625E0,2.862770297E-2,7.726827264E-2,-2.052217163E-2
3.393710625E0,3.108931519E-2,7.487113029E-2,-2.396684512E-2
3.403750625E0,3.171223029E-2,6.786355376E-2,-2.674398944E-2
3.413790625E0,3.323227912E-2,5.427318066E-2,-3.404212371E-2
3.423830625E0,3.420113772E-2,4.269775376E-2,-4.192427918E-2
3.433870625E0,3.501056135E-2,3.496719897E-2,-4.943181947E-2
3.443910625E0,3.291465342E-2,2.966990508E-2,-5.557733029E-2
3.453950625E0,3.613788635E-2,1.755232736E-2,-5.813885480E-2
3.463990625E0,4.057710990E-2,8.376672864E-3,-6.034661457E-2
3.474030625E0,4.750740901E-2,-3.348594531E-3,-5.953857303E-2
3.484070625E0,5.162145942E-2,-6.552377250E-3,-5.461119115E-2
3.494110625E0,5.072367564E-2,-4.713221453E-3,-4.818432778E-2
3.504150625E0,5.460070819E-2,9.406694444E-4,-3.952879086E-2
3.514190625E0,5.975714326E-2,7.528215647E-3,-3.407039866E-2
3.524230625E0,5.742474645E-2,1.596990228E-2,-2.841118164E-2
3.534270625E0,5.304557830E-2,2.178089507E-2,-2.335369401E-2
3.544310625E0,4.587821290E-2,2.888327837E-2,-1.799008809E-2
3.554350625E0,3.906651959E-2,3.786036000E-2,-1.248983480E-2
3.564390625E0,3.237852454E-2,4.364767671E-2,-6.291061174E-3
3.574430625E0,2.745469287E-2,4.515616223E-2,-4.474069923E-3
3.584470625E0,2.337792888E-2,4.338116571E-2,-3.098813351E-3
3.594510625E0,2.133394219E-2,4.311291128E-2,1.979131252E-3
3.604550625E0,1.658579335E-2,4.347430170E-2,3.286210820E-3
3.614590625E0,1.010635961E-2,4.816715792E-2,4.972580820E-3
3.624630625E0,1.642301213E-3,5.249346048E-2,8.673309349E-3
3.634670625E0,-8.622661233E-3,5.879111215E-2,9.104097262E-3
3.644710625E0,-1.995201595E-2,6.543596089E-2,8.822867647E-3
3.654750625E0,-3.306679055E-2,7.015286386E-2,9.403916076E-3
3.664790625E0,-4.743187875E-2,7.083170116E-2,1.111233421E-2
3.674830625E0,-6.416703761E-2,6.839176267E-2,9.896651842E-3
3.684870625E0,-8.021231741E-2,6.046672538E-2,1.183862891E-2
3.694910625E0,-9.672783315E-2,5.526218191E-2,1.263378002E-2
3.704950625E0,-1.172597334E-1,4.376851022E-2,1.840325259E-2
3.714990625E0,-1.319165528E-1,3.561947867E-2,2.444764972E-2
3.725030625E0,-1.470534354E-1,2.666939236E-2,2.670281380E-2
3.735070625E0,-1.608025134E-1,1.999618858E-2,2.703818306E-2
3.745110625E0,-1.767689735E-1,1.734741032E-2,3.125503287E-2
3.755150625E0,-1.943404227E-1,2.017580904E-2,3.093886189E-2
3.765190625E0,-2.099963576E-1,2.628217079E-2,2.895374224E-2
3.775230625E0,-2.247489244E-1,3.596077487E-2,2.394068427E-2
3.785270625E0,-2.394847274E-1,4.293239862E-2,1.768225618E-2
3.795310625E0,-2.506478131E-1,5.035995692E-2,9.397120215E-3
3.805351625E0,-2.639931738E-1,5.434883758E-2,-2.304543275E-3
3.815391625E0,-2.724849582E-1,5.565482751E-2,-1.537362393E-2
3.825431625E0,-2.780877054E-1,6.254868209E-2,-2.948225103E-2
3.835471625E0,-2.732600272E-1,7.439377159E-2,-4.450369999E-2
3.845511625E0,-2.652044892E-1,8.890294284E-2,-5.449960753E-2
