"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.468830833E-1,2.211709172E-1,7.606627792E-2,-7.623823732E-2
7.569230833E-1,2.127705067E-1,8.163947612E-2,-7.936158776E-2
7.669630833E-1,1.804542840E-1,8.902172558E-3,-6.267595291E-2
7.770030833E-1,1.567537487E-1,1.774120331E-2,-3.126104549E-2
7.870430833E-1,2.478484809E-2,-2.669367567E-2,4.646599293E-2
7.970830833E-1,-2.108220756E-1,-3.206207976E-2,4.472987726E-2
8.071240833E-1,-3.422884345E-1,8.015073836E-4,5.199982598E-2
8.171640833E-1,-3.623343110E-1,2.353451774E-2,9.053123742E-2
8.272040833E-1,-3.039346933E-1,4.940128699E-2,1.031676456E-1
8.372440833E-1,-1.995872557E-1,6.878324598E-2,7.162170112E-2
8.472840833E-1,-9.868004918E-2,9.239332378E-2,4.164712131E-2
8.573240833E-1,-7.849036157E-2,1.021543369E-1,5.942398682E-2
8.673640833E-1,-1.835870147E-1,1.419212818E-1,8.795012534E-2
8.774050833E-1,-3.346055448E-1,1.613871306E-1,4.265933856E-2
8.874450833E-1,-3.825754523E-1,-8.758679964E-3,-8.493793756E-2
8.974850833E-1,-2.091559917E-1,-1.699028313E-1,-2.132927179E-1
9.075250833E-1,-2.963841893E-2,-2.448471636E-1,-1.636238098E-1
9.175650833E-1,4.887289926E-2,-2.475827634E-1,-4.636029154E-2
9.276050833E-1,1.970085688E-2,-2.301052809E-1,3.375639021E-2
9.376460833E-1,-1.313445717E-1,-1.328285187E-1,6.990214437E-2
9.476860833E-1,-2.750552297E-1,-2.506707236E-2,6.243339553E-2
9.577260833E-1,-3.118859529E-1,1.487395167E-2,4.322587699E-2
9.677660833E-1,-2.497506142E-1,2.982109785E-3,3.816229850E-2
9.778060833E-1,-1.530714780E-1,-3.343981504E-2,4.331498221E-2
9.878460833E-1,-6.647010893E-2,-3.491652012E-2,3.727053478E-2
9.978860833E-1,1.334375981E-2,-1.975061558E-2,1.409171335E-2
1.007926083E0,8.794894814E-2,-1.489505172E-2,-1.906655915E-2
1.017967083E0,1.611246318E-1,-2.893470600E-2,-5.804325268E-2
1.028007083E0,2.231512964E-1,-3.513605893E-2,-9.955798090E-2
1.038047083E0,2.589835823E-1,-2.072862163E-2,-1.365705878E-1
1.048087083E0,2.570469975E-1,-5.606639665E-3,-1.571018547E-1
1.058127083E0,2.257825434E-1,1.075764420E-3,-1.519795209E-1
1.068167083E0,1.776287854E-1,-2.478656825E-3,-1.275398731E-1
1.078207083E0,1.275685430E-1,-6.741046440E-3,-1.059035584E-1
1.088248083E0,8.925486356E-2,-7.092249580E-3,-8.944672346E-2
1.098288083E0,5.768042430E-2,4.670932423E-3,-7.866624743E-2
1.108328083E0,3.404486924E-2,2.769582346E-2,-6.369368732E-2
1.118368083E0,6.735752337E-3,4.884105548E-2,-4.728302732E-2
1.128408083E0,-1.698870212E-2,5.753683299E-2,-2.521115914E-2
1.138448083E0,-3.545213118E-2,5.276604742E-2,-4.125314765E-3
1.148488083E0,-4.617441073E-2,3.708622977E-2,1.377508789E-2
1.158529083E0,-5.174840614E-2,2.169901878E-2,2.375714853E-2
1.168569083E0,-5.414129421E-2,1.038662530E-2,2.474469319E-2
1.178609083E0,-4.981338978E-2,3.225496039E-5,2.126793563E-2
1.188649083E0,-4.334124550E-2,-9.996805340E-3,1.925039291E-2
1.198689083E0,-3.986661881E-2,-2.392673679E-2,1.075171307E-2
1.208729083E0,-3.266125917E-2,-3.935186937E-2,-1.353663392E-4
1.218769083E0,-2.605342120E-2,-5.339045823E-2,-1.123249251E-2
1.228810083E0,-2.025235631E-2,-5.688612908E-2,-1.888283715E-2
1.238850083E0,-1.406050567E-2,-5.233345553E-2,-2.553088591E-2
1.248890083E0,-1.149729546E-2,-4.669995606E-2,-2.985749766E-2
1.258930083E0,-1.055986248E-2,-4.301760346E-2,-3.264050186E-2
1.268970083E0,-1.006742008E-2,-4.310481250E-2,-3.045345284E-2
