"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.152296883E1,-9.665251007E0,-4.640350342E-3,-1.625918884E0
1.153300983E1,-9.719588013E0,-3.457809448E-2,-1.556163940E0
1.154304983E1,-9.676627350E0,-4.730163574E-2,-1.520238647E0
1.155308983E1,-9.619895325E0,-9.280700684E-2,-1.479373627E0
1.156312983E1,-9.536668396E0,-1.390608215E-1,-1.450184326E0
1.157316983E1,-9.463021545E0,-1.779798889E-1,-1.438957672E0
1.158320983E1,-9.426946564E0,-2.177970886E-1,-1.415606232E0
1.159324983E1,-9.441166992E0,-2.112107849E-1,-1.431922302E0
1.160329083E1,-9.489815826E0,-1.832189941E-1,-1.495540009E0
1.161333083E1,-9.598938904E0,-1.788780212E-1,-1.511257324E0
1.162337083E1,-9.691596222E0,-1.372645569E-1,-1.579964447E0
1.163341083E1,-9.737850037E0,-1.008901978E-1,-1.634900208E0
1.164345083E1,-9.738598480E0,-9.849517822E-2,-1.683549042E0
1.165349083E1,-9.716594238E0,-9.325607300E-2,-1.664688263E0
1.166353083E1,-9.670789490E0,-1.070274353E-1,-1.646875305E0
1.167357083E1,-9.624535675E0,-7.783813477E-2,-1.648222504E0
1.168361183E1,-9.621541901E0,-5.777984619E-2,-1.635798340E0
1.169365183E1,-9.603130188E0,-4.206253052E-2,-1.623823242E0
1.170369183E1,-9.606872406E0,-8.547225952E-2,-1.567989349E0
1.171373183E1,-9.627978516E0,-1.273851013E-1,-1.547931061E0
1.172377183E1,-9.650880890E0,-1.601669312E-1,-1.587598572E0
1.173381183E1,-9.692793732E0,-1.466949463E-1,-1.643282776E0
1.174385183E1,-9.679321747E0,-1.059796143E-1,-1.697919159E0
1.175389283E1,-9.647887115E0,-1.022373962E-1,-1.651665344E0
1.176393283E1,-9.638606415E0,-1.080752563E-1,-1.597777405E0
1.177397283E1,-9.616153107E0,-9.205856323E-2,-1.587897949E0
1.178401283E1,-9.590706024E0,-8.187973022E-2,-1.596579895E0
1.179405283E1,-9.600735168E0,-5.837860107E-2,-1.601369934E0
1.180409283E1,-9.580377502E0,-5.059478760E-2,-1.622925110E0
1.181413283E1,-9.604477386E0,-6.242019653E-2,-1.614542542E0
1.182417383E1,-9.666747894E0,-7.604187012E-2,-1.641636200E0
1.183421383E1,-9.723629608E0,-1.190025330E-1,-1.680704956E0
1.184425383E1,-9.723030853E0,-1.258882141E-1,-1.716929626E0
1.185429383E1,-9.689650269E0,-1.128652954E-1,-1.736987915E0
1.186433383E1,-9.722881165E0,-1.040336609E-1,-1.743424530E0
1.187437383E1,-9.710756378E0,-1.122665405E-2,-1.735191650E0
1.188441396E1,-9.682016144E0,-4.969665527E-2,-1.633253632E0
1.189445496E1,-9.629475403E0,-3.981719971E-2,-1.623224487E0
1.190449496E1,-9.610764313E0,-7.484436035E-3,-1.652413788E0
1.191453496E1,-9.604926453E0,1.092727661E-2,-1.686093750E0
1.192457496E1,-9.564061432E0,3.472778320E-2,-1.664388885E0
1.193461496E1,-9.560917969E0,1.975891113E-2,-1.626517639E0
1.194465496E1,-9.598639526E0,5.194198608E-2,-1.667981415E0
1.195469496E1,-9.641300812E0,6.646179199E-2,-1.700164490E0
1.196473496E1,-9.699829102E0,7.065307617E-2,-1.710642700E0
1.197477596E1,-9.707612915E0,5.284011841E-2,-1.733245697E0
1.198481596E1,-9.685009918E0,1.407073975E-2,-1.725611572E0
1.199485596E1,-9.643396454E0,-2.694396973E-3,-1.743125153E0
1.200489596E1,-9.603279877E0,3.607498169E-2,-1.789828033E0
1.201493596E1,-9.589358826E0,8.262817383E-2,-1.789828033E0
1.202497596E1,-9.585167542E0,1.028361511E-1,-1.754052429E0
1.203501596E1,-9.575737152E0,1.062789917E-1,-1.748064880E0
1.204505696E1,-9.583371277E0,9.684860229E-2,-1.765428772E0
1.205509696E1,-9.606273651E0,9.520202637E-2,-1.757046204E0
1.206513696E1,-9.634415131E0,8.487350464E-2,-1.764830017E0
1.207517696E1,-9.671537933E0,8.262817383E-2,-1.761985931E0
1.208521696E1,-9.687105560E0,8.711883545E-2,-1.755399628E0
1.209525696E1,-9.677226105E0,3.637435913E-2,-1.725611572E0
1.210529696E1,-9.647887115E0,2.395019531E-2,-1.708097992E0
1.211533796E1,-9.601782990E0,-2.245330811E-3,-1.684297485E0
1.212537796E1,-9.617949371E0,-2.469863892E-2,-1.695524139E0
1.213541796E1,-9.577084351E0,-2.050735474E-2,-1.720971222E0
1.214545796E1,-9.538464661E0,-8.382568359E-3,-1.656156006E0
1.215549796E1,-9.533375244E0,9.131011963E-3,-1.598525848E0
1.216553796E1,-9.595196686E0,-2.784210205E-2,-1.597178650E0
1.217557796E1,-9.654174042E0,-4.730163574E-2,-1.631157990E0
1.218561896E1,-9.669292603E0,-5.149291992E-2,-1.661395111E0
1.219565896E1,-9.659413147E0,-2.350112915E-2,-1.692081299E0
1.220569896E1,-9.615554352E0,4.206253052E-2,-1.690883789E0
1.221573896E1,-9.596992950E0,6.481521606E-2,-1.645079041E0
1.222577896E1,-9.573342133E0,4.490661621E-2,-1.591789856E0
1.223581896E1,-9.557475128E0,1.781295776E-2,-1.579216003E0
1.224585896E1,-9.565408630E0,-1.945953369E-2,-1.612147522E0
1.225589996E1,-9.601333923E0,-4.131408691E-2,-1.612746277E0
1.226593996E1,-9.607770538E0,-2.065704346E-2,-1.652563477E0
1.227597996E1,-9.633367310E0,3.158432007E-2,-1.662143555E0
1.228601996E1,-9.663155365E0,2.918930054E-2,-1.644330597E0
1.229605996E1,-9.657167816E0,-5.089416504E-3,-1.633253632E0
1.230609996E1,-9.646240540E0,-3.098556519E-2,-1.636995850E0
1.231613996E1,-9.632618866E0,-5.972579956E-2,-1.645079041E0
1.232618096E1,-9.624385986E0,-4.924758911E-2,-1.682351532E0
1.233622096E1,-9.656419373E0,-2.095642090E-2,-1.695524139E0
1.234626096E1,-9.680369568E0,-3.742218018E-3,-1.703906708E0
1.235630096E1,-9.722282410E0,-5.688171387E-3,-1.698817291E0
1.236634096E1,-9.764045563E0,-2.290237427E-2,-1.694775696E0
1.237638096E1,-9.755363617E0,-7.155120850E-2,-1.715732117E0
1.238642096E1,-9.704619141E0,-5.927673340E-2,-1.731748810E0
1.239646196E1,-9.647887115E0,-4.834945679E-2,-1.713636475E0
1.240650196E1,-9.646839294E0,-8.487350464E-2,-1.685944061E0
1.241654196E1,-9.678273926E0,-1.025367737E-1,-1.715283051E0
1.242658196E1,-9.677974548E0,-1.067280579E-1,-1.713786163E0
1.243662196E1,-9.687255249E0,-1.002914429E-1,-1.705852661E0
1.244666196E1,-9.700128479E0,-8.128097534E-2,-1.741628265E0
1.245670196E1,-9.717342682E0,-6.346801758E-2,-1.747765503E0
1.246674196E1,-9.727970581E0,-4.221221924E-2,-1.739981689E0
1.247678296E1,-9.732311554E0,-3.697311401E-2,-1.668280792E0
1.248682296E1,-9.735305328E0,-3.502716064E-2,-1.621577911E0
1.249686296E1,-9.738748169E0,-6.735992432E-2,-1.594184875E0
1.250690296E1,-9.730515289E0,-9.265731812E-2,-1.592538300E0
1.251694296E1,-9.730964355E0,-9.205856323E-2,-1.604663086E0
1.252698296E1,-9.697434082E0,-9.056167603E-2,-1.631157990E0
1.253702296E1,-9.685908051E0,-9.789642334E-2,-1.614093475E0
1.254706396E1,-9.711205444E0,-4.326004028E-2,-1.647174683E0
1.255710396E1,-9.773326263E0,3.951782227E-2,-1.696122894E0
1.256714396E1,-9.835147705E0,-1.194515991E-1,-1.751807098E0
1.257718396E1,-9.921368408E0,-3.010240173E-1,-1.839375000E0
1.258722396E1,-9.915530548E0,-6.391708374E-2,-1.921554108E0
1.259726396E1,-9.823471985E0,-1.329235840E-1,-1.918710022E0
1.260730396E1,-9.850715332E0,-1.809736633E-1,-1.950593719E0
1.261734496E1,-9.806557159E0,-1.179547119E-1,-1.937870178E0
1.262738496E1,-9.730964355E0,-9.565109253E-2,-1.887874146E0
1.263742496E1,-9.697434082E0,-7.499404907E-2,-1.801204376E0
1.264746496E1,-9.663903809E0,-1.269360352E-1,-1.693727875E0
1.265750496E1,-9.691296844E0,-2.035766602E-1,-1.629810791E0
1.266754496E1,-9.750124512E0,-3.742218018E-1,-1.583556976E0
1.267758496E1,-9.865085449E0,-5.285508728E-1,-1.538650360E0
1.268762596E1,-9.929601288E0,-5.670208740E-1,-1.618434448E0
1.269766596E1,-9.601333923E0,-2.291734314E-1,-1.648072815E0
1.270770596E1,-9.693392487E0,-2.718347168E-1,-1.522483978E0
1.271774596E1,-9.765692139E0,-5.263055420E-1,-1.446442108E0
1.272778596E1,-9.833351440E0,-6.631210327E-1,-1.539997559E0
1.273782596E1,-9.572444000E0,-4.996609497E-1,-1.527573395E0
1.274786596E1,-9.366921387E0,-3.189866638E-1,-1.300794983E0
1.275790696E1,-1.014275803E1,-8.080197144E-1,-1.300645294E0
1.276794696E1,-9.920769653E0,-1.499880981E-1,-1.555265808E0
1.277798696E1,-9.302255859E0,4.031117249E-1,-1.533710632E0
1.278802696E1,-9.107810211E0,-3.230282593E-1,-8.189469910E-1
1.279806696E1,-8.458011475E0,1.601669312E-2,2.790197754E-1
1.280810696E1,-8.552015991E0,8.981323242E-4,-9.175918579E-2
1.281814696E1,-9.076225891E0,2.570155334E-1,-2.004331970E-1
1.282818796E1,-1.031370255E1,-8.382568359E-1,-1.299747162E0
1.283822796E1,-1.013662079E1,-7.441026306E-1,-1.279239807E0
1.284826796E1,-9.657018127E0,-2.212399292E-1,-1.043330383E0
1.285830796E1,-9.537416840E0,-2.224374390E-1,-7.866142273E-1
1.286834796E1,-9.526788940E0,-1.133143616E-1,-6.089337158E-1
1.287838796E1,-9.536518707E0,-3.772155762E-2,-5.391787720E-1
1.288842796E1,-9.510173492E0,-8.771759033E-2,-5.858816528E-1
1.289846896E1,-9.454788666E0,-1.281335449E-1,-7.720944214E-1
1.290850896E1,-9.405541077E0,-1.686991882E-1,-8.425978088E-1
1.291854896E1,-9.454938354E0,-2.315684509E-1,-1.054107971E0
1.292858896E1,-9.787995758E0,-3.531156921E-1,-9.292675781E-1
1.293862896E1,-1.007494904E1,-3.878434753E-1,-6.056405640E-1
1.294866896E1,-9.923314362E0,-1.624122620E-1,-8.110134888E-1
1.295870896E1,-9.828411713E0,-1.993853760E-1,-1.135089569E0
1.296874996E1,-9.751471710E0,-3.143463135E-1,-8.376580811E-1
1.297878996E1,-9.632768555E0,-2.915936279E-1,-8.237370300E-1
1.298882996E1,-9.603279877E0,-3.239263916E-1,-7.120692444E-1
1.299886996E1,-9.692644043E0,-3.734733582E-1,-6.933581543E-1
1.300890996E1,-9.770931244E0,-3.728746033E-1,-7.539820862E-1
1.301894996E1,-9.790241089E0,-3.817062378E-1,-7.949967957E-1
1.302898996E1,-9.776469727E0,-3.948788452E-1,-8.643026733E-1
1.303903096E1,-9.729018402E0,-4.022135925E-1,-8.695417786E-1
1.304907096E1,-9.731712799E0,-4.559518433E-1,-8.138575745E-1
1.305911096E1,-9.666448517E0,-4.537065125E-1,-7.381150818E-1
1.306915096E1,-9.672885132E0,-4.647834778E-1,-7.134164429E-1
1.307919096E1,-9.692045288E0,-4.185296631E-1,-7.391629028E-1
1.308923096E1,-9.678124237E0,-3.835025024E-1,-7.764353943E-1
1.309927096E1,-9.651479645E0,-3.888912964E-1,-8.069718933E-1
1.310931096E1,-9.597891083E0,-3.038681030E-1,-8.081694031E-1
1.311935196E1,-9.529333649E0,-1.889071655E-1,-7.580236816E-1
1.312939196E1,-9.568701782E0,-1.666035461E-1,-7.390132141E-1
1.313943196E1,-9.619446259E0,-2.158511353E-1,-7.435038757E-1
1.314947196E1,-9.671987000E0,-1.251397705E-1,-9.710307312E-1
1.315951196E1,-9.817783813E0,6.885681152E-2,-1.270707550E0
1.316955196E1,-1.008812164E1,-2.160008240E-1,-1.036295013E0
1.317959196E1,-1.006162674E1,-3.128494263E-1,-8.003855896E-1
1.318963296E1,-9.861343231E0,-1.764830017E-1,-9.891430664E-1
1.319967296E1,-9.708361359E0,-1.832189941E-1,-9.138496399E-1
1.320971296E1,-9.552535400E0,-2.113604736E-1,-9.138496399E-1
1.321975296E1,-9.417366486E0,-1.924996948E-1,-9.903405762E-1
1.322979296E1,-9.346713409E0,-1.758842468E-1,-9.139993286E-1
1.323983296E1,-9.521400146E0,-2.321672058E-1,-9.469308472E-1
1.324987296E1,-9.737999725E0,-5.712121582E-1,-7.414082336E-1
1.325991396E1,-9.241631927E0,-3.864962769E-1,-6.499484253E-1
1.326995396E1,-9.305249634E0,-5.550457764E-1,-1.448986816E0
1.327999396E1,-1.010877869E1,-9.077124023E-1,-1.250798950E0
1.329003396E1,-1.032627640E1,-8.913963318E-1,-1.169667664E0
1.330007396E1,-9.945468292E0,-7.300318909E-1,-9.626481628E-1
1.331011396E1,-9.702074432E0,-5.396278381E-1,-5.260061646E-1
1.332015396E1,-9.500443726E0,-3.267704773E-1,-5.659730530E-1
1.333019396E1,-9.805659027E0,-3.592529297E-1,-6.700067139E-1
1.334023496E1,-1.088805817E1,-7.902067566E-1,-1.020727386E0
1.335027496E1,-1.107486969E1,-5.372328186E-1,-9.400451660E-1
1.336031496E1,-1.029738647E1,-4.014651489E-1,-9.276210022E-1
1.337035496E1,-9.823621674E0,-1.457968140E-1,-1.070573730E0
1.338039496E1,-1.028406418E1,-1.559756470E-1,-7.182064819E-1
1.339043496E1,-1.085467758E1,-1.492396545E-1,-4.165837097E-1
1.340047496E1,-1.131976044E1,-1.619631958E-1,-2.245330811E-2
1.341051596E1,-1.109567642E1,-9.385482788E-2,-2.933898926E-2
1.342055596E1,-1.018092865E1,1.221459961E-1,-3.393443298E-1
1.343059596E1,-9.474996643E0,1.652563477E-1,-5.370831299E-1
1.344063596E1,-9.441466370E0,-3.397933960E-2,1.297801208E-1
1.345067596E1,-9.654922485E0,1.046324158E-1,9.672885132E-1
1.346071596E1,-9.472302246E0,1.053808594E-1,1.648072815E0
1.347075596E1,-9.848170624E0,-8.607101440E-2,2.308798828E0
1.348079696E1,-9.737999725E0,-2.017803955E-1,2.086810455E0
1.349083696E1,-9.726922760E0,-2.740800476E-1,1.328936462E0
1.350087696E1,-1.009201355E1,-3.278182983E-2,1.587897949E0
1.351091696E1,-9.624835052E0,4.083508301E-1,2.384840698E0
1.352095696E1,-8.603508911E0,5.224136353E-1,3.329975281E0
1.353099696E1,-8.510103149E0,5.730084229E-1,4.502636719E0
1.354103696E1,-8.896449738E0,3.746708679E-1,4.428690491E0
1.355107796E1,-9.034911804E0,2.679428101E-1,3.717968445E0
1.356111796E1,-8.797954559E0,2.906954956E-1,3.213218079E0
1.357115796E1,-8.329279175E0,1.028361511E-1,3.035986633E0
1.358119796E1,-8.169860687E0,1.859133911E-1,2.774929504E0
1.359123796E1,-7.998616791E0,5.532495117E-1,2.694097595E0
1.360127796E1,-8.462801514E0,8.020321655E-1,2.814447327E0
1.361131796E1,-9.237290955E0,7.496411133E-1,4.591551819E0
1.362135796E1,-9.483229523E0,8.414002991E-1,5.395529938E0
1.363139896E1,-9.492659912E0,6.857240295E-1,5.045557709E0
1.364143896E1,-8.924740906E0,1.770817566E-1,4.676125946E0
1.365147896E1,-8.249195709E0,-1.637594604E-1,4.064797211E0
1.366151896E1,-7.713160400E0,-3.409909058E-1,3.497626648E0
1.367155896E1,-7.418872375E0,-4.599934387E-1,3.536246338E0
1.368159896E1,-7.938741302E0,-3.743714905E-1,4.495900726E0
1.369163896E1,-8.488098907E0,-7.454498291E-2,5.380710754E0
1.370167996E1,-8.506959686E0,-5.792953491E-2,5.594765625E0
1.371171996E1,-7.973319397E0,5.942642212E-2,5.941893768E0
1.372175996E1,-7.428901520E0,2.068698120E-1,6.148314514E0
1.373179996E1,-7.340734863E0,2.604583740E-1,6.277196503E0
1.374183996E1,-7.197033691E0,2.899470520E-1,6.251300354E0
1.375187996E1,-7.176226959E0,2.947370911E-1,6.407575378E0
1.376191996E1,-7.263345795E0,1.251397705E-1,6.282435608E0
1.377196096E1,-6.868616638E0,-6.481521606E-2,5.963598633E0
1.378200096E1,-6.765181732E0,3.966751099E-2,5.443729706E0
1.379204096E1,-7.152725830E0,-4.266128540E-2,5.559139709E0
1.380208096E1,-7.428153076E0,-2.426454163E-1,6.024222565E0
1.381212096E1,-7.239245911E0,1.034349060E-1,6.522236938E0
1.382216096E1,-7.093299408E0,2.600093079E-1,6.944808197E0
1.383220096E1,-6.812932434E0,2.782713318E-1,7.139702911E0
1.384224196E1,-6.582711182E0,3.246748352E-1,6.951993256E0
1.385228196E1,-6.769073639E0,2.826123047E-1,6.755601654E0
1.386232196E1,-7.122339020E0,2.674937439E-1,6.487658844E0
1.387236196E1,-7.122937775E0,2.415975952E-1,6.272406464E0
1.388240171E1,-7.188950500E0,8.457412720E-2,6.315816193E0
1.389244171E1,-7.529342651E0,-8.996292114E-2,6.931485901E0
1.390248171E1,-7.701784058E0,-1.216969299E-1,7.429500275E0
1.391252271E1,-7.829468536E0,-6.945556641E-2,7.381749573E0
1.392256271E1,-7.829767914E0,3.308120728E-2,7.227121124E0
1.393260271E1,-7.802674255E0,4.490661621E-2,7.333849182E0
1.394264271E1,-7.626790009E0,-1.435514832E-1,6.922354889E0
1.395268271E1,-7.322772217E0,-2.781216431E-1,7.000193024E0
1.396272271E1,-7.237000580E0,-3.701802063E-1,6.887178040E0
1.397276271E1,-7.130272522E0,-5.593867493E-1,6.575376434E0
1.398280271E1,-7.099436646E0,-5.363346863E-1,6.459816742E0
1.399284371E1,-7.201075287E0,-4.424798584E-1,6.534361725E0
1.400288371E1,-7.028184814E0,-4.010160828E-1,6.395899658E0
1.401292371E1,-7.137008514E0,-3.906875610E-1,6.799610138E0
1.402296371E1,-7.134314117E0,-3.363505554E-1,6.975045319E0
1.403300371E1,-6.924151154E0,-2.507286072E-1,6.905440063E0
1.404304371E1,-6.739135895E0,-2.670446777E-1,6.700665894E0
1.405308371E1,-6.508465576E0,-2.526745605E-1,6.392157440E0
1.406312471E1,-6.425837402E0,-3.555107117E-1,6.378086700E0
1.407316471E1,-6.456822968E0,-3.564088440E-1,6.446195068E0
1.408320471E1,-6.511758728E0,-4.102967834E-1,6.286477203E0
1.409324471E1,-7.005881195E0,-5.746549988E-1,6.500532074E0
1.410328471E1,-7.229516144E0,-6.132746887E-1,5.293741608E0
1.411332471E1,-7.114255829E0,-4.653822327E-1,6.605613556E0
1.412336471E1,-7.140900421E0,-2.173480225E-1,7.277566223E0
1.413340571E1,-7.055727539E0,-1.101708984E-1,7.086114349E0
1.414344571E1,-7.312593384E0,-1.008901978E-1,6.957831116E0
1.415348571E1,-7.342231750E0,-6.840774536E-2,6.708300018E0
1.416352571E1,-7.390281830E0,-2.023791504E-1,7.047344971E0
1.417356571E1,-6.882986755E0,-3.799099731E-1,5.900280304E0
1.418360571E1,-6.893914032E0,-1.896556091E-1,6.552024994E0
1.419364571E1,-6.895261230E0,-6.069877625E-1,7.094347229E0
1.420368571E1,-6.992259521E0,-7.089257812E-1,7.533084869E0
1.421372671E1,-6.974147186E0,-6.571334839E-1,7.380102997E0
1.422376671E1,-7.062912598E0,-6.387217712E-1,7.231462097E0
1.423380671E1,-7.163353729E0,-6.423143005E-1,7.856262817E0
1.424384671E1,-6.998845825E0,-4.933740234E-1,7.974516907E0
1.425388671E1,-6.603966980E0,-3.463796997E-1,7.579039307E0
1.426392671E1,-6.553821259E0,-3.272195435E-1,7.546407166E0
1.427396671E1,-6.694378967E0,-4.790039062E-1,7.461533661E0
1.428400771E1,-6.775061188E0,-5.343887329E-1,7.547005920E0
1.429404771E1,-6.551725616E0,-5.779481506E-1,7.573351135E0
1.430408771E1,-6.193071442E0,-5.763015747E-1,7.195536804E0
1.432513771E1,-9.693542175E0,-4.713697815E-1,2.047592010E0
1.433517871E1,-9.584269409E0,-5.161267090E-1,2.387834473E0
1.434521871E1,-9.380093994E0,-2.983296204E-1,2.497705994E0
1.435525971E1,-9.243727570E0,-2.769241333E-1,2.506088562E0
1.436529971E1,-9.209448853E0,-3.394940186E-1,2.653681641E0
1.437534071E1,-9.175319824E0,-3.836521912E-1,2.672542419E0
1.438538071E1,-9.148974609E0,-4.626878357E-1,2.735411682E0
1.439542171E1,-9.244026947E0,-4.993615723E-1,2.870879974E0
1.440546171E1,-9.357490997E0,-4.959187317E-1,2.830014954E0
1.441550271E1,-9.372459869E0,-5.474116516E-1,2.679877167E0
1.442554271E1,-9.328900452E0,-5.122348022E-1,2.674787750E0
1.443558371E1,-9.288035431E0,-4.706213379E-1,2.521207123E0
1.444562371E1,-9.218280487E0,-4.495152283E-1,2.422861633E0
1.445566471E1,-9.258397064E0,-4.038601685E-1,2.407593384E0
1.446570571E1,-9.353898468E0,-3.522175598E-1,2.445614319E0
1.447574571E1,-9.397757263E0,-3.041674805E-1,2.478695526E0
1.448578671E1,-9.440268860E0,-2.409988403E-1,2.500101013E0
1.449582671E1,-9.408385162E0,-2.454895020E-1,2.500849457E0
1.450586771E1,-9.385333099E0,-2.263293457E-1,2.522105255E0
1.451590771E1,-9.461374969E0,-2.670446777E-1,2.512674866E0
1.452594871E1,-9.469009094E0,-3.020718384E-1,2.571352844E0
1.453598871E1,-9.518256683E0,-3.126997375E-1,2.598596191E0
1.454602971E1,-9.553583221E0,-3.516188049E-1,2.622247009E0
1.455606971E1,-9.596843262E0,-3.848497009E-1,2.565964050E0
1.456611071E1,-9.594148865E0,-3.986210632E-1,2.518363037E0
1.457615071E1,-9.548942871E0,-4.086502075E-1,2.530787201E0
1.458619171E1,-9.687255249E0,-3.845503235E-1,2.715054016E0
1.459623171E1,-9.641899567E0,-3.234773254E-1,2.709515533E0
1.460627271E1,-9.550589447E0,-1.275347900E-1,2.787802734E0
1.461631271E1,-9.376052399E0,-5.399272156E-1,2.708318024E0
1.462635371E1,-8.878636780E0,-6.188131714E-1,2.323318634E0
1.463639371E1,-9.050778809E0,-5.243595886E-1,1.972897339E0
1.464643471E1,-9.146579590E0,2.152523804E-1,2.291734314E0
1.465647471E1,-8.636290741E0,3.293151855E-2,2.324516144E0
1.466651571E1,-9.509125671E0,-4.179309082E-1,1.758243713E0
1.467655571E1,-9.949659576E0,-4.454736328E-1,2.152224426E0
1.468659671E1,-9.757159882E0,-4.055067444E-1,2.089654541E0
1.469663671E1,-9.898316345E0,-3.972738647E-1,1.980830841E0
1.470667771E1,-9.750274200E0,-1.899549866E-1,2.067799988E0
1.471671771E1,-9.542206879E0,-4.122427368E-1,2.193239136E0
1.472675871E1,-9.922565918E0,-7.351213074E-1,2.508782959E0
1.473679871E1,-9.846973114E0,-7.325765991E-1,2.336042175E0
1.474683971E1,-9.558073883E0,-3.912863159E-1,2.254461823E0
1.475687971E1,-9.431437225E0,-3.611988831E-1,2.288740540E0
1.476692071E1,-9.411079559E0,-3.495231628E-1,2.204914856E0
1.477696071E1,-9.423354034E0,-4.293072510E-1,2.164349213E0
1.478700171E1,-9.402996368E0,-4.959187317E-1,2.076631622E0
1.479704171E1,-9.408983917E0,-5.885760498E-1,2.052681427E0
1.480708271E1,-9.364226990E0,-6.478527832E-1,1.993105316E0
1.481712371E1,-9.332642670E0,-6.707551575E-1,2.022294617E0
1.482716371E1,-9.353150024E0,-7.030879211E-1,2.094145203E0
1.483720471E1,-9.367370453E0,-6.087840271E-1,2.023043060E0
1.484724471E1,-9.431287537E0,-6.348298645E-1,2.043849792E0
1.485728571E1,-9.564959564E0,-7.779322815E-1,2.143542480E0
1.486732571E1,-9.660610657E0,-8.884025574E-1,2.206561432E0
1.487736671E1,-9.714199219E0,-8.319699097E-1,2.168540497E0
1.488740671E1,-9.679022369E0,-7.439529419E-1,2.045795746E0
1.489744771E1,-9.613009644E0,-7.393125916E-1,2.011367340E0
1.490748771E1,-9.563762054E0,-7.012916565E-1,1.972747650E0
1.491752871E1,-9.564360809E0,-6.765930176E-1,1.929637299E0
1.492756871E1,-9.548643494E0,-6.252497864E-1,1.929188232E0
1.493760971E1,-9.540410614E0,-6.279441833E-1,1.940265198E0
1.494764971E1,-9.514065399E0,-6.378236389E-1,1.943558350E0
1.495769071E1,-9.480086060E0,-6.632707214E-1,1.993704071E0
1.496773071E1,-9.492360535E0,-6.697073364E-1,2.001936951E0
1.497777171E1,-9.555229797E0,-6.927593994E-1,1.990111542E0
1.498781171E1,-9.601633301E0,-7.102729797E-1,1.940863953E0
1.499785271E1,-9.654922485E0,-6.903643799E-1,1.873504028E0
1.500789271E1,-9.719737701E0,-6.084846497E-1,1.797162781E0
1.501793371E1,-9.785451050E0,-5.020559692E-1,1.695973206E0
1.502797371E1,-9.788594513E0,-3.740721130E-1,1.602866821E0
1.503801471E1,-9.764644318E0,-2.653981018E-1,1.568737793E0
1.504805471E1,-9.701625366E0,-1.832189941E-1,1.573976898E0
1.505809571E1,-9.655970306E0,-1.152603149E-1,1.603465576E0
1.506813571E1,-9.642348633E0,-2.948867798E-2,1.642833710E0
1.507817671E1,-9.705816650E0,-2.993774414E-3,1.646725616E0
1.508821671E1,-9.757758636E0,3.442840576E-2,1.658700714E0
1.509825771E1,-9.793534241E0,6.616241455E-2,1.561403046E0
1.510829771E1,-9.801467743E0,8.472381592E-2,1.528920593E0
1.511833871E1,-9.766141205E0,5.194198608E-2,1.420545959E0
1.512837871E1,-9.700876923E0,4.745132446E-2,1.378034363E0
1.513841971E1,-9.632319489E0,5.837860107E-3,1.353784790E0
1.514845971E1,-9.549841003E0,-9.056167603E-2,1.352287903E0
1.515850071E1,-9.468110962E0,-1.661544800E-1,1.412462769E0
1.516854071E1,-9.418114929E0,-2.317181396E-1,1.488953705E0
1.517858171E1,-9.384884033E0,-3.092568970E-1,1.600771179E0
1.518862171E1,-9.303752747E0,-4.701722717E-1,1.826501770E0
1.519866271E1,-9.523495789E0,-2.862048340E-1,1.865570526E0
1.520870271E1,-9.607171783E0,3.802093506E-1,1.925296326E0
1.521874371E1,-9.869875488E0,1.535357208E0,2.009571075E0
1.522878371E1,-9.506880341E0,1.794169006E0,2.120340729E0
1.523882471E1,-8.875044250E0,7.608677673E-1,2.872526550E0
1.524886471E1,-8.853339386E0,9.400451660E-2,2.877316589E0
1.525890571E1,-9.018595734E0,-5.650749207E-1,2.541714478E0
1.526894571E1,-9.295070801E0,-8.330177307E-1,2.370470581E0
1.527898671E1,-9.390123138E0,-1.116528168E0,2.253114624E0
1.528902671E1,-9.703870697E0,-1.723216553E0,2.431992645E0
1.529906771E1,-1.003393433E1,-2.015109558E0,2.222578125E0
1.530910771E1,-1.015652939E1,-1.972298584E0,1.761237488E0
1.531914871E1,-1.017194733E1,-2.073937225E0,1.645528107E0
1.532918871E1,-1.019529877E1,-2.020947418E0,1.670975189E0
1.533922971E1,-9.995164948E0,-1.673669586E0,1.738484802E0
1.534926971E1,-9.665700073E0,-1.233584747E0,1.872905273E0
1.535931071E1,-9.459129639E0,-7.451504517E-1,2.087558899E0
1.536935071E1,-9.304201813E0,-2.508782959E-1,2.256557465E0
1.537939171E1,-9.154213715E0,1.243913269E-1,2.351011047E0
1.538943171E1,-9.079668732E0,3.592529297E-1,2.280657349E0
1.539947271E1,-9.093290405E0,4.555027771E-1,2.129172363E0
1.540951271E1,-9.087452545E0,4.320016479E-1,2.029030609E0
1.541955371E1,-9.128018188E0,3.510200500E-1,1.942510529E0
1.542959371E1,-9.178163910E0,2.797682190E-1,1.923949127E0
1.543963471E1,-9.253457336E0,2.052232361E-1,1.928140411E0
1.544967471E1,-9.374854889E0,1.383123779E-1,1.968256989E0
1.545971571E1,-9.510023804E0,1.930984497E-2,1.988165588E0
1.546975671E1,-9.621841278E0,-1.324745178E-1,1.987866211E0
1.547979671E1,-9.704319763E0,-2.312690735E-1,1.936972046E0
