"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.086408042E0,5.074551329E-2,1.454233676E-1,1.751860417E-2
1.096449042E0,4.858915135E-2,1.528482735E-1,9.770136327E-3
1.106489042E0,7.449976169E-3,1.052930355E-1,2.195270360E-2
1.116530042E0,-7.429442555E-2,1.967819333E-1,6.152221560E-2
1.126571042E0,-1.780743599E-1,2.817597091E-1,1.068690717E-1
1.136612042E0,-2.221326232E-1,2.350936532E-1,1.675721109E-1
1.146653042E0,-1.502826661E-1,1.309148371E-1,1.726569235E-1
1.156693042E0,-1.085642427E-1,-5.309360847E-2,1.319579631E-1
1.166734042E0,-8.892769367E-2,-1.860312819E-1,7.405740023E-2
1.176775042E0,-1.526385825E-2,-1.420156211E-1,9.311162867E-3
1.186816042E0,5.239693820E-2,9.680850198E-4,-5.841087550E-2
1.196857042E0,4.855506495E-2,1.660529077E-1,-9.607862681E-2
1.206897042E0,-1.208537817E-2,2.994334102E-1,-1.042220220E-1
1.216938042E0,-5.520941317E-2,3.498635590E-1,-7.601328939E-2
1.226978542E0,-6.083161756E-2,2.923216224E-1,-8.422541432E-3
1.237019542E0,-6.331633776E-2,1.733449101E-1,7.788891345E-2
1.247059542E0,-5.816792324E-2,3.232603520E-2,1.296425015E-1
1.257100542E0,-4.150292650E-2,-1.011475995E-1,1.295042932E-1
1.267141542E0,-4.166084900E-2,-1.862148643E-1,1.148674786E-1
1.277182542E0,-6.236825511E-2,-2.058767229E-1,9.991569072E-2
1.287223542E0,-7.926068455E-2,-1.704821885E-1,8.762906492E-2
1.297263542E0,-6.957530230E-2,-1.142093241E-1,7.313933969E-2
1.307304542E0,-3.933618218E-2,-5.433715135E-2,6.648053974E-2
1.317345542E0,-5.776626989E-3,4.067568574E-3,6.803582609E-2
1.327386542E0,1.498858351E-2,6.771223992E-2,6.473872066E-2
1.337426542E0,2.213251218E-2,1.280584186E-1,5.627998710E-2
1.347467542E0,2.044060640E-2,1.598814130E-1,3.480891138E-2
1.357508542E0,1.318429038E-2,1.627610922E-1,1.528900489E-2
1.367549542E0,7.544253953E-3,1.362355798E-1,2.964292944E-4
1.377590542E0,3.589991946E-3,8.289165795E-2,-5.690623075E-3
1.387630542E0,4.671569914E-4,1.785727777E-2,-3.887288622E-4
1.397671542E0,-9.279746562E-3,-3.383734450E-2,1.467091404E-2
1.407712542E0,-2.433938161E-2,-6.221722066E-2,3.424480557E-2
1.417753542E0,-4.652218521E-2,-6.960029900E-2,5.524409935E-2
1.427793542E0,-7.582468539E-2,-6.228347495E-2,7.413202524E-2
1.437834542E0,-1.018972993E-1,-4.632288590E-2,8.318224549E-2
1.447875542E0,-1.216598153E-1,-2.315054089E-2,8.850172907E-2
1.457916542E0,-1.316088587E-1,3.827015869E-3,8.565746993E-2
1.467957542E0,-1.317673177E-1,3.433749080E-2,7.987376302E-2
1.477997542E0,-1.230755374E-1,5.605450645E-2,7.892780751E-2
1.488038542E0,-1.111515090E-1,6.622077525E-2,7.545355707E-2
1.498079542E0,-9.974998236E-2,5.651861057E-2,7.230996341E-2
1.508120542E0,-9.365160763E-2,3.440149501E-2,6.150113046E-2
1.518161542E0,-9.277728945E-2,1.296304725E-2,5.157313123E-2
1.528201542E0,-9.298236668E-2,-5.714852363E-3,4.203125462E-2
1.538242542E0,-9.734383225E-2,-2.080219239E-2,3.194160387E-2
1.548283542E0,-9.677602351E-2,-3.366381302E-2,2.597424015E-2
1.558324542E0,-9.689027071E-2,-4.014008865E-2,2.046922036E-2
1.568364542E0,-8.993624151E-2,-5.006545410E-2,1.953229681E-2
1.578405542E0,-8.660462499E-2,-5.882006139E-2,1.985986531E-2
1.588446542E0,-8.208817244E-2,-6.561619043E-2,2.218560316E-2
1.598487542E0,-7.716398686E-2,-6.538396329E-2,2.445568144E-2
1.608528542E0,-7.149784267E-2,-6.416823715E-2,2.831917070E-2
1.618568542E0,-6.705089658E-2,-6.463988125E-2,3.060709313E-2
1.628609542E0,-6.215520576E-2,-6.069992110E-2,3.018441424E-2
1.638650542E0,-6.133841351E-2,-5.715392157E-2,2.655772120E-2
1.648691542E0,-5.599611253E-2,-5.019338429E-2,2.390081435E-2
1.658731542E0,-5.233666301E-2,-4.365985096E-2,2.711365186E-2
1.668772542E0,-4.948068783E-2,-3.654478118E-2,3.221400827E-2
1.678813542E0,-5.036432669E-2,-4.200639203E-2,3.522257879E-2
1.688854542E0,-5.484084040E-2,-5.064764991E-2,3.624265268E-2
1.698895542E0,-6.292113662E-2,-5.984647572E-2,3.493903577E-2
1.708935542E0,-6.981339306E-2,-6.942715496E-2,3.513039276E-2
1.718976542E0,-7.448324561E-2,-8.163082600E-2,3.494290635E-2
1.729017542E0,-7.666544616E-2,-8.806622028E-2,3.378229216E-2
1.739058542E0,-7.385820150E-2,-9.163379669E-2,3.423050046E-2
1.749098542E0,-7.206376642E-2,-9.232953936E-2,3.396952152E-2
1.759139542E0,-7.065948099E-2,-8.971910924E-2,3.261690214E-2
1.769180542E0,-6.800670922E-2,-9.065159410E-2,3.279284388E-2
1.779221542E0,-6.659869105E-2,-9.799099714E-2,3.009665757E-2
1.789262542E0,-6.575899571E-2,-1.035910323E-1,2.539702505E-2
1.799302542E0,-6.255388260E-2,-1.095240265E-1,2.184303664E-2
1.809343542E0,-6.114187837E-2,-1.102865040E-1,1.606295072E-2
1.819384542E0,-5.586642027E-2,-1.137297079E-1,1.299099438E-2
1.829425542E0,-5.136168003E-2,-1.133863553E-1,9.059376083E-3
1.839465542E0,-4.348298535E-2,-1.056781039E-1,6.333363708E-3
1.849506542E0,-3.819980845E-2,-9.532987326E-2,1.156484126E-3
1.859547542E0,-3.394381329E-2,-8.635448664E-2,-2.075528260E-3
1.869588542E0,-3.173178807E-2,-7.551061362E-2,-4.381864797E-3
1.879629542E0,-3.003748134E-2,-6.337032467E-2,-4.297975451E-3
1.889669542E0,-2.723636851E-2,-6.187388673E-2,-3.505721455E-3
1.899710542E0,-2.892108448E-2,-6.641457230E-2,-1.096892171E-3
1.909751542E0,-2.688776702E-2,-7.737187296E-2,1.333404798E-3
1.919792542E0,-2.748191729E-2,-7.790397108E-2,9.274152108E-3
1.929832542E0,-2.296439931E-2,-7.044142485E-2,1.447756868E-2
1.939873542E0,-2.210393175E-2,-6.514279544E-2,1.845047437E-2
1.949914542E0,-2.193243057E-2,-5.626230687E-2,1.674050838E-2
1.959955542E0,-1.960642450E-2,-4.524747282E-2,1.485552266E-2
1.969996542E0,-1.731210947E-2,-3.592666239E-2,1.157579105E-2
1.980036542E0,-1.681542769E-2,-2.609453909E-2,8.529667743E-3
1.990077542E0,-1.380818151E-2,-1.974125765E-2,6.991826929E-3
2.000118542E0,-1.050266623E-2,-1.014908496E-2,2.817587927E-3
2.010159542E0,-6.809131242E-3,-6.224090699E-3,-1.290208893E-3
2.020199542E0,-3.199216910E-3,3.200951032E-4,-4.024209920E-3
2.030240542E0,-2.773106564E-3,1.103242300E-2,-5.278375931E-3
2.040281542E0,4.605033901E-4,1.905359700E-2,-6.271202583E-3
2.050322542E0,2.139888005E-3,1.804870181E-2,-6.481819786E-3
2.060363542E0,-7.118247449E-4,1.352052949E-2,-1.094447915E-2
2.070403542E0,-9.350038599E-4,8.993757889E-3,-1.237915736E-2
2.080444542E0,-4.817126319E-5,2.988062799E-3,-1.411260851E-2
2.090485542E0,9.435979882E-4,-6.517402828E-3,-1.658540778E-2
2.100526542E0,2.646955894E-3,-1.303096302E-2,-1.840248331E-2
2.110566542E0,2.875987673E-3,-1.634393446E-2,-2.047442272E-2
2.120607542E0,3.417236730E-4,-1.791706309E-2,-2.207524888E-2
2.130648542E0,-1.244720072E-3,-1.412109192E-2,-2.273451351E-2
2.140689542E0,-1.841534395E-3,-9.510360658E-3,-2.576785348E-2
2.150730542E0,-5.594852846E-4,-2.523851814E-3,-2.835150808E-2
2.160770542E0,3.975079395E-3,3.227244597E-3,-3.413189948E-2
2.170811542E0,8.521882817E-3,5.610169377E-3,-3.637086973E-2
2.180852542E0,1.309479680E-2,1.030585542E-2,-3.657327220E-2
2.190893542E0,1.814389415E-2,1.513034105E-2,-3.697682545E-2
2.200933542E0,2.468594909E-2,1.890270784E-2,-3.705858439E-2
2.210974542E0,2.418713830E-2,1.273338404E-2,-3.829065338E-2
2.221015542E0,2.048694156E-2,5.875050556E-4,-4.067791253E-2
2.231056792E0,1.860808209E-2,-1.273571514E-2,-4.277080297E-2
2.241097792E0,1.369987428E-2,-3.460372984E-2,-4.483794793E-2
2.251137792E0,9.537621401E-3,-5.354470760E-2,-4.441752285E-2
2.261178792E0,1.249745861E-2,-5.789924040E-2,-4.382044449E-2
2.271219792E0,1.526155509E-2,-6.054700166E-2,-4.256537929E-2
2.281260792E0,2.038893849E-2,-5.927134305E-2,-4.362931103E-2
2.291300792E0,2.751900628E-2,-5.679298192E-2,-4.601195082E-2
2.301341792E0,3.680118918E-2,-5.414792895E-2,-4.909136519E-2
2.311382792E0,4.071684927E-2,-4.951709509E-2,-4.827155545E-2
2.321423792E0,4.116559029E-2,-3.898056597E-2,-4.684969410E-2
2.331464792E0,4.033361375E-2,-2.423024178E-2,-4.711792991E-2
2.341504792E0,3.699187934E-2,-1.911004819E-2,-4.445689917E-2
2.351545792E0,3.017577715E-2,-1.717212237E-2,-4.395443574E-2
2.361586792E0,2.745535783E-2,-1.927388832E-2,-4.196691886E-2
2.371627792E0,2.499753237E-2,-2.251114324E-2,-3.927771747E-2
2.381667792E0,2.841037326E-2,-2.382088639E-2,-3.757835180E-2
2.391708792E0,2.980986424E-2,-2.287913673E-2,-3.317370638E-2
2.401749792E0,3.756472096E-2,-2.433854900E-2,-2.933103219E-2
2.411790792E0,4.010032117E-2,-2.624502033E-2,-2.725380659E-2
2.421831792E0,3.862679377E-2,-2.716168016E-2,-2.715633437E-2
2.431871792E0,3.429969028E-2,-2.997005545E-2,-3.224110976E-2
2.441912792E0,3.236969560E-2,-2.361921407E-2,-3.100140952E-2
2.451953792E0,3.129990771E-2,-1.176413801E-2,-3.141744062E-2
2.461994792E0,3.243574500E-2,3.637721296E-3,-2.950209193E-2
2.472034792E0,3.551541641E-2,2.042474598E-2,-2.994177677E-2
2.482075792E0,3.632235527E-2,3.182973340E-2,-3.325208649E-2
2.492116792E0,3.826646879E-2,3.586254269E-2,-3.881454840E-2
2.502157792E0,4.071790725E-2,3.353440762E-2,-4.353979602E-2
2.512197792E0,4.323299602E-2,2.690397948E-2,-4.471362755E-2
2.522238792E0,4.298425466E-2,1.450776309E-2,-4.441455379E-2
2.532279792E0,4.323992133E-2,9.935830720E-3,-4.483843967E-2
2.542320792E0,4.395205155E-2,5.086214747E-3,-4.054169357E-2
2.552361792E0,4.060791805E-2,-1.061132643E-3,-3.915725276E-2
2.562401792E0,4.056290910E-2,-1.039870735E-2,-3.720355779E-2
2.572442792E0,3.876633942E-2,-1.912131719E-2,-3.296051919E-2
2.582483792E0,3.780653700E-2,-1.882783696E-2,-2.938655578E-2
2.592524792E0,3.710879013E-2,-1.544269361E-2,-2.315129712E-2
2.602564792E0,3.779188916E-2,-1.029666699E-2,-2.131078579E-2
2.612605792E0,3.491168097E-2,-6.928286515E-3,-1.795631461E-2
2.622646792E0,3.470502049E-2,-6.094451062E-3,-1.477277279E-2
2.632687792E0,2.908974513E-2,-4.868976306E-3,-9.700870141E-3
2.642728792E0,2.564814128E-2,-6.207215134E-3,-6.058997475E-3
2.652768792E0,2.505666018E-2,1.628287137E-4,-1.310135704E-3
2.662809792E0,2.573123761E-2,1.364667900E-2,1.120265108E-3
2.672850792E0,2.946977690E-2,2.790312655E-2,-2.116895979E-3
2.682891792E0,2.993476391E-2,3.683457151E-2,-6.805923767E-3
2.692931792E0,3.136887774E-2,4.478250816E-2,-1.001316775E-2
2.702972792E0,3.363842890E-2,5.087771267E-2,-1.344713941E-2
2.713013792E0,3.436440229E-2,5.555245653E-2,-1.266749948E-2
2.723054792E0,3.206796199E-2,6.275497377E-2,-1.159824058E-2
2.733095792E0,2.886203490E-2,6.745507568E-2,-1.062150113E-2
2.743135792E0,2.518341132E-2,6.984179467E-2,-7.950617000E-3
2.753176792E0,2.038280852E-2,6.578426808E-2,-9.579076432E-3
2.763217792E0,1.783176512E-2,5.647758394E-2,-1.045871805E-2
2.773258792E0,1.572972909E-2,5.140461400E-2,-1.203352865E-2
2.783298792E0,1.676063798E-2,4.582422599E-2,-1.202527247E-2
2.793339792E0,1.673028432E-2,4.786647856E-2,-1.278214809E-2
2.803380792E0,1.777823828E-2,5.161327869E-2,-1.634252816E-2
2.813421792E0,1.998253912E-2,4.625912011E-2,-2.242833562E-2
2.823461792E0,1.916601323E-2,4.552568495E-2,-3.110757843E-2
2.833502792E0,2.193383127E-2,3.842107207E-2,-3.647695482E-2
2.843543792E0,2.548089623E-2,2.962571569E-2,-4.130659997E-2
2.853584792E0,2.884340286E-2,2.731063031E-2,-4.105359688E-2
2.863625792E0,2.925832197E-2,2.549994551E-2,-4.415964335E-2
2.873665792E0,2.456796728E-2,1.914785802E-2,-4.539512843E-2
2.883706792E0,1.796359569E-2,2.114842460E-2,-4.676985368E-2
2.893747792E0,8.985009044E-3,1.927033626E-2,-4.717350006E-2
2.903788792E0,1.968911383E-3,1.179510914E-2,-4.693887383E-2
2.913828792E0,-2.340882551E-3,1.950678299E-3,-4.254896194E-2
2.923869792E0,-8.929220494E-4,1.359989168E-3,-3.818084672E-2
2.933910792E0,3.393955529E-3,2.548009390E-3,-3.347153217E-2
2.943951792E0,8.070998825E-3,1.058702730E-2,-2.636222169E-2
2.953991792E0,9.818574414E-3,2.639837004E-2,-2.269460261E-2
2.964032792E0,1.162259933E-2,4.156054556E-2,-1.953076757E-2
2.974073792E0,1.299013291E-2,5.495778471E-2,-1.666524820E-2
2.984114792E0,1.008249354E-2,6.300159544E-2,-1.598054916E-2
2.994155792E0,7.501632906E-3,7.036949694E-2,-1.305849478E-2
3.004195792E0,-3.743995912E-4,7.409126312E-2,-7.510330994E-3
3.014236792E0,-4.338259809E-3,7.854864001E-2,4.065093817E-4
3.024277792E0,-8.017150685E-3,8.789367229E-2,6.707548164E-3
3.034318792E0,-1.116447523E-2,9.278605878E-2,1.338081248E-2
3.044358792E0,-1.162813138E-2,9.422069788E-2,1.707062125E-2
3.054399792E0,-1.137113757E-2,9.584750980E-2,1.667159796E-2
3.064440792E0,-9.795878083E-3,9.525442868E-2,1.535892487E-2
3.074481792E0,-8.918890730E-3,9.210687876E-2,1.407352556E-2
3.084522792E0,-6.612060592E-3,8.387451619E-2,1.161862444E-2
3.094562792E0,-4.416019656E-3,7.263261080E-2,6.957962178E-3
3.104603792E0,-2.931840252E-3,6.218316779E-2,3.141385736E-3
3.114644792E0,-2.325438894E-3,5.081514269E-2,1.823876519E-3
3.124685792E0,-1.280414406E-3,4.209888354E-2,-6.169105181E-4
3.134725792E0,-2.004522830E-3,3.450549394E-2,1.518928620E-4
3.144766792E0,-5.526020192E-3,3.415555507E-2,2.126094187E-3
3.154807792E0,-4.604300484E-3,3.699554875E-2,4.333055578E-3
3.164848792E0,-4.320407752E-3,4.528570548E-2,6.205790676E-3
3.174888792E0,-3.167525632E-3,5.706289038E-2,7.165771443E-3
3.184929792E0,1.958526671E-3,6.024377048E-2,5.575065501E-3
3.194970792E0,5.199586507E-3,5.898251012E-2,3.351784311E-3
3.205011792E0,9.571431205E-3,5.807170644E-2,1.369859907E-3
3.215052792E0,1.362823136E-2,5.685393140E-2,-1.870199572E-3
3.225092792E0,1.645517536E-2,5.789336190E-2,-7.107305806E-3
3.235133708E0,2.018092945E-2,6.817332655E-2,-9.102433920E-3
3.245174708E0,1.993059181E-2,8.390435576E-2,-1.151658967E-2
3.255215708E0,2.134394273E-2,1.024565250E-1,-1.228032075E-2
3.265255708E0,2.028959803E-2,1.153976247E-1,-1.563963108E-2
3.275296708E0,1.843762584E-2,1.219405904E-1,-1.681109332E-2
3.285337708E0,1.771750860E-2,1.315378249E-1,-1.968757249E-2
3.295378708E0,1.719233580E-2,1.586890221E-1,-2.030974068E-2
3.305419708E0,1.494249608E-2,1.854079962E-1,-1.780477166E-2
3.315459708E0,1.332009397E-2,1.953601986E-1,-1.433323231E-2
3.325500708E0,1.176267676E-2,1.986843646E-1,-1.295531262E-2
3.335541708E0,9.081945755E-3,1.944876760E-1,-5.039844662E-3
3.345582708E0,6.901083048E-3,1.841596812E-1,-1.146037132E-3
3.355622708E0,3.902886761E-3,1.736319810E-1,6.744148675E-3
3.365663708E0,1.734274672E-3,1.658361107E-1,1.572539285E-2
3.375704708E0,2.997954842E-3,1.606868804E-1,2.372633293E-2
3.385745708E0,7.447298151E-3,1.552146226E-1,2.822867222E-2
3.395785708E0,1.029661018E-2,1.514951289E-1,2.935728617E-2
3.405826708E0,8.844388649E-3,1.525617242E-1,2.468051016E-2
3.415867708E0,5.079207942E-3,1.624469906E-1,2.049132623E-2
3.425908708E0,3.868001979E-3,1.779484600E-1,1.636848785E-2
3.435948708E0,-4.921155050E-4,2.003680021E-1,1.474530529E-2
3.445989708E0,-4.047637340E-4,2.259228975E-1,1.102566905E-2
3.456030708E0,2.823248506E-4,2.503614128E-1,9.600806981E-3
3.466071708E0,3.060800722E-3,2.643645704E-1,7.861229591E-3
3.476112708E0,3.439777531E-3,2.759218514E-1,1.892535016E-3
3.486152708E0,5.864053033E-3,2.891559005E-1,-5.541111459E-4
3.496193708E0,9.834018536E-3,2.990471721E-1,-6.152856629E-3
3.506234708E0,1.114908792E-2,2.968069315E-1,-1.342381816E-2
3.516275708E0,1.382156275E-2,2.942890525E-1,-1.713037305E-2
3.526315708E0,1.164575946E-2,2.827421129E-1,-1.489784569E-2
3.536356708E0,1.138238795E-2,2.621540427E-1,-1.587159187E-2
3.546397708E0,8.364228532E-3,2.325346470E-1,-1.653791592E-2
3.556438708E0,1.961709931E-3,2.111139596E-1,-1.692434587E-2
3.566478708E0,-6.596890278E-3,2.093948871E-1,-1.285263989E-2
3.576519708E0,-1.501327939E-2,2.153526396E-1,-4.559555557E-3
3.586560708E0,-2.737486735E-2,2.277137339E-1,1.835380448E-3
3.596601708E0,-3.931727260E-2,2.444087714E-1,1.020940952E-2
3.606642708E0,-5.009987950E-2,2.510200739E-1,1.597382128E-2
3.616682708E0,-6.360636652E-2,2.510170341E-1,2.548676729E-2
3.626723708E0,-7.592721283E-2,2.514937520E-1,2.878588997E-2
3.636764708E0,-8.346769214E-2,2.503269613E-1,2.925460599E-2
3.646805708E0,-9.478745610E-2,2.602011561E-1,2.612033300E-2
3.656845708E0,-1.036928073E-1,2.664176226E-1,2.129890397E-2
3.666886708E0,-1.141345277E-1,2.627682984E-1,1.238690224E-2
3.676927708E0,-1.298256218E-1,2.490896434E-1,2.319639781E-3
3.686968708E0,-1.449433118E-1,2.356745005E-1,-7.937525399E-3
3.697008708E0,-1.603723168E-1,2.210331410E-1,-2.086808346E-2
3.707049708E0,-1.739555150E-1,2.073018849E-1,-3.320410848E-2
3.717090708E0,-1.870510876E-1,1.816465855E-1,-4.594257101E-2
3.727131708E0,-1.965548396E-1,1.453985572E-1,-5.092215165E-2
3.737172708E0,-2.036263198E-1,1.052297354E-1,-5.414010584E-2
3.747212708E0,-2.034566700E-1,8.133772016E-2,-5.550044775E-2
3.757253708E0,-2.020196468E-1,7.729855180E-2,-6.108266860E-2
3.767294708E0,-1.984115988E-1,7.913187146E-2,-6.790382415E-2
3.777335708E0,-1.978368908E-1,7.905051112E-2,-7.148175687E-2
3.787375708E0,-1.863027364E-1,8.508390188E-2,-7.042048872E-2
3.797416708E0,-1.623169780E-1,9.509561956E-2,-6.411984563E-2
3.807457708E0,-1.255906522E-1,1.232399046E-1,-5.699455366E-2
