"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.325020417E-1,-7.356152802E0,7.352709961E-1,4.408332825E0
4.425430417E-1,-7.253166962E0,6.321354675E-1,4.382885742E0
4.525830417E-1,-7.181765442E0,5.884263611E-1,4.124972076E0
4.626240417E-1,-7.685617676E0,5.174739075E-1,4.035757599E0
4.726650417E-1,-8.111482086E0,4.275109863E-1,3.790567474E0
4.827060417E-1,-8.539741516E0,2.799179077E-1,3.697161713E0
4.927470417E-1,-9.113648071E0,3.180885315E-1,3.644321594E0
5.027870417E-1,-9.600585480E0,2.267784119E-1,3.395538940E0
5.128280417E-1,-9.859247589E0,3.308120728E-1,3.156336365E0
5.228690417E-1,-1.041983185E1,4.354444885E-1,2.534679108E0
5.329100417E-1,-1.045905029E1,4.201762390E-1,2.791245575E0
5.429500417E-1,-1.043689636E1,-1.933978271E-1,3.120710449E0
5.529910417E-1,-1.073567505E1,-2.737806702E-1,2.461930389E0
5.630320417E-1,-1.170730453E1,-2.453398132E-1,1.897603912E0
5.730730417E-1,-1.192240723E1,-2.582130432E-1,1.402433624E0
5.831140417E-1,-1.147274231E1,-2.903961182E-1,1.613943787E0
5.931540417E-1,-1.084135529E1,-5.105882263E-1,2.172432404E0
6.031950417E-1,-1.031475037E1,-6.712042236E-1,1.953437805E0
6.132360417E-1,-9.783205719E0,-6.712042236E-1,2.153871002E0
6.232770417E-1,-9.562115479E0,-6.105802917E-1,2.206860809E0
6.333180417E-1,-9.401798859E0,-5.472619629E-1,2.157463531E0
6.433580417E-1,-9.218579865E0,-4.553530884E-1,2.126178589E0
6.533990417E-1,-9.094338226E0,-2.844085693E-1,2.075134735E0
6.634400417E-1,-8.963659973E0,-3.248245239E-2,2.030826874E0
6.734810417E-1,-9.190887451E0,5.149291992E-2,2.146386566E0
6.835210417E-1,-9.012458496E0,1.414558411E-1,2.373164978E0
6.935620417E-1,-8.839568024E0,2.613565063E-1,2.277364197E0
7.036030417E-1,-8.725654907E0,4.505630493E-1,2.050136719E0
7.136440417E-1,-8.904233551E0,4.830455017E-1,2.126178589E0
7.236850417E-1,-9.228159943E0,2.706372070E-1,2.314636688E0
7.337250417E-1,-9.582173767E0,-2.544708252E-2,2.354453888E0
7.437660417E-1,-9.776320038E0,-1.880090332E-1,2.261048126E0
7.538070417E-1,-9.784403229E0,-2.594105530E-1,2.158511353E0
7.638480417E-1,-9.730964355E0,-1.597178650E-1,1.872007141E0
7.738890417E-1,-9.768835602E0,-1.911524963E-1,1.859582977E0
7.839290417E-1,-9.642498322E0,-2.412982178E-1,1.883982239E0
7.939700417E-1,-9.694140930E0,-3.071612549E-1,1.771266632E0
8.040110417E-1,-9.680519257E0,-3.370989990E-1,1.681154022E0
8.140520417E-1,-9.693242798E0,-3.025209045E-1,1.566193085E0
8.240920417E-1,-9.771679688E0,-3.772155762E-1,1.708247681E0
8.341330417E-1,-9.575737152E0,-3.228785706E-1,1.756597137E0
8.441740417E-1,-9.548194427E0,-2.398013306E-1,1.725611572E0
8.542150417E-1,-9.558373260E0,-2.329156494E-1,1.767524414E0
8.642560417E-1,-9.579030304E0,-2.173480225E-1,1.762135620E0
8.742960417E-1,-9.603130188E0,-1.157093811E-1,1.725910950E0
8.843370417E-1,-9.627080383E0,-6.481521606E-2,1.654958496E0
8.943780417E-1,-9.652228088E0,-4.430786133E-2,1.561552734E0
9.044190417E-1,-9.687554626E0,-1.002914429E-2,1.470541992E0
9.144600417E-1,-9.724827118E0,3.367996216E-2,1.367855530E0
9.245000417E-1,-9.771230621E0,4.595443726E-2,1.250499573E0
9.345410417E-1,-9.829609222E0,6.421646118E-2,1.185384979E0
9.445820417E-1,-9.839788055E0,1.236428833E-1,1.117725677E0
9.546230417E-1,-9.815688171E0,1.517843628E-1,1.081051941E0
9.646630417E-1,-9.815388794E0,1.501377869E-1,1.085243225E0
9.747040417E-1,-9.844727783E0,1.622625732E-1,1.025966492E0
9.847450417E-1,-9.871971130E0,2.137554932E-1,9.629475403E-1
9.947860417E-1,-9.827363892E0,2.692900085E-1,9.012757874E-1
1.004827042E0,-9.813891907E0,3.091072083E-1,8.487350464E-1
1.014867042E0,-9.786798248E0,3.832031250E-1,7.797285461E-1
1.024908042E0,-9.713750153E0,4.309538269E-1,7.458988953E-1
1.034949042E0,-9.665999451E0,4.424798584E-1,7.156617737E-1
1.044990042E0,-9.596543884E0,4.423301697E-1,7.439529419E-1
1.055031042E0,-9.488917694E0,4.294569397E-1,7.975415039E-1
1.065071042E0,-9.405840454E0,4.065545654E-1,8.277786255E-1
1.075112042E0,-9.396110687E0,3.659889221E-1,8.813671875E-1
1.085153042E0,-9.407487030E0,3.318598938E-1,8.990304565E-1
1.095194042E0,-9.371262360E0,2.131567383E-1,1.068029022E0
1.105234042E0,-9.393865356E0,3.308120728E-2,1.249900818E0
1.115275042E0,-9.732760620E0,4.787045288E-1,1.400188293E0
1.125316042E0,-9.791737976E0,1.235530701E0,1.505269775E0
1.135357042E0,-9.855804749E0,1.460512848E0,1.562750244E0
1.145398042E0,-1.006836273E1,7.643106079E-1,2.017205200E0
1.155438042E0,-1.004426285E1,-4.251159668E-1,2.032323761E0
1.165479042E0,-9.970017242E0,-7.677534485E-1,1.621278534E0
1.175520042E0,-9.737550659E0,-5.493576050E-1,1.710493011E0
1.185561042E0,-9.370663605E0,-1.664538574E-1,1.571432190E0
1.195602042E0,-9.242679749E0,-5.852828979E-2,9.886940002E-1
1.205642042E0,-9.437724152E0,-4.969665527E-2,4.644841003E-1
1.215683042E0,-9.799072723E0,-8.173004150E-2,2.906954956E-1
1.225723542E0,-1.028660889E1,-3.357518005E-1,4.966671753E-1
1.235764542E0,-1.074570419E1,-4.586462402E-1,6.096821594E-1
1.245804542E0,-1.081950073E1,-3.532653809E-1,5.999523926E-1
1.255845542E0,-1.046009811E1,-3.489244080E-1,6.942562866E-1
1.265886542E0,-1.003109024E1,-4.746629333E-1,8.187973022E-1
1.275927542E0,-9.710007935E0,-3.737727356E-1,9.803114319E-1
1.285968542E0,-9.458830261E0,-1.137634277E-1,1.174906769E0
1.296008542E0,-9.253906403E0,1.372645569E-1,1.418150940E0
1.306049542E0,-9.153315582E0,3.420387268E-1,1.593436432E0
1.316090542E0,-9.176966400E0,5.031037903E-1,1.576371918E0
1.326131542E0,-9.248667297E0,6.619235229E-1,1.453028412E0
1.336171542E0,-9.339079285E0,7.415579224E-1,1.280437317E0
1.346212542E0,-9.400900726E0,7.003935242E-1,1.091679840E0
1.356253542E0,-9.480535126E0,5.719606018E-1,9.425898743E-1
1.366294542E0,-9.606573029E0,4.390370178E-1,8.265811157E-1
1.376335542E0,-9.749974823E0,2.763253784E-1,7.804769897E-1
1.386375542E0,-9.887987823E0,1.731898499E-1,7.143145752E-1
1.396416542E0,-9.989476776E0,8.547225952E-2,6.993457031E-1
1.406457542E0,-1.002435425E1,-3.143463135E-3,7.653584290E-1
1.416498542E0,-9.939929810E0,-3.532653809E-2,8.053253174E-1
1.426538542E0,-9.824220428E0,-1.332229614E-2,8.695417786E-1
1.436579542E0,-9.713750153E0,7.798782349E-2,9.508227539E-1
1.446620542E0,-9.638007660E0,1.999841309E-1,1.036145325E0
1.456661542E0,-9.562115479E0,3.535647583E-1,1.107995911E0
1.466702542E0,-9.533375244E0,4.885839844E-1,1.155896301E0
1.476742542E0,-9.563612366E0,5.977070618E-1,1.146465912E0
1.486783542E0,-9.604627075E0,6.560856628E-1,1.117426300E0
1.496824542E0,-9.644893341E0,6.258485413E-1,1.034049683E0
1.506865542E0,-9.685908051E0,5.773493958E-1,9.400451660E-1
1.516906542E0,-9.718989258E0,5.439688110E-1,8.610095215E-1
1.526946542E0,-9.748328247E0,4.957690430E-1,8.289761353E-1
1.536987542E0,-9.762548676E0,4.562512207E-1,8.334667969E-1
1.547028542E0,-9.766590271E0,4.032614136E-1,8.665480042E-1
1.557069542E0,-9.773176575E0,3.121009827E-1,9.285191345E-1
1.567109542E0,-9.774972839E0,2.165995789E-1,9.478289795E-1
1.577150542E0,-9.785451050E0,1.263372803E-1,9.758207703E-1
1.587191542E0,-9.792336731E0,8.726852417E-2,9.818083191E-1
1.597232542E0,-9.774074707E0,1.142124939E-1,9.809101868E-1
1.607273542E0,-9.737400970E0,1.640588379E-1,9.592053223E-1
1.617313542E0,-9.699978790E0,2.219883728E-1,9.774673462E-1
1.627354542E0,-9.679920502E0,2.790197754E-1,9.870474243E-1
1.637395542E0,-9.668095093E0,3.432362366E-1,1.020577698E0
1.647436542E0,-9.682465210E0,4.125421143E-1,1.030008087E0
1.657476542E0,-9.732461243E0,4.373904419E-1,1.078806610E0
1.667517542E0,-9.768536224E0,4.917274475E-1,1.032103729E0
1.677558542E0,-9.783355408E0,5.288502502E-1,9.696835327E-1
1.687599542E0,-9.793833618E0,5.239105225E-1,9.433383179E-1
1.697640542E0,-9.789043579E0,5.077441406E-1,9.493258667E-1
1.707680542E0,-9.772128754E0,5.227130127E-1,9.403445435E-1
1.717721542E0,-9.758207703E0,5.051994324E-1,9.897418213E-1
1.727762542E0,-9.713450775E0,5.099894714E-1,1.039887543E0
1.737803542E0,-9.664502563E0,4.915777588E-1,1.074914703E0
1.747843542E0,-9.644144897E0,4.784051514E-1,1.123862915E0
1.757884542E0,-9.652078400E0,4.471202087E-1,1.124162292E0
1.767925542E0,-9.673334198E0,4.152365112E-1,1.127006378E0
1.777966542E0,-9.693242798E0,3.972738647E-1,1.110390930E0
1.788007542E0,-9.687704315E0,4.046086121E-1,1.121318207E0
1.798047542E0,-9.701475677E0,3.887416077E-1,1.131497040E0
1.808088542E0,-9.675729218E0,3.743714905E-1,1.157542877E0
1.818129542E0,-9.630672913E0,3.959266663E-1,1.178050232E0
1.828170542E0,-9.616751862E0,4.296066284E-1,1.222358093E0
1.838210542E0,-9.609117737E0,4.396357727E-1,1.258283386E0
1.848251542E0,-9.632020111E0,4.254153442E-1,1.260528717E0
1.858292542E0,-9.665550385E0,3.978726196E-1,1.242865448E0
1.868333542E0,-9.685458984E0,3.658392334E-1,1.208886108E0
1.878374542E0,-9.704020386E0,3.032693481E-1,1.163979492E0
1.888414542E0,-9.688303070E0,2.574645996E-1,1.120120697E0
1.898455542E0,-9.667795715E0,1.971400452E-1,1.110989685E0
1.908496542E0,-9.648336182E0,1.803749084E-1,1.135838013E0
1.918537542E0,-9.659413147E0,2.002835083E-1,1.212778015E0
1.928577542E0,-9.639055481E0,2.375559998E-1,1.257235565E0
1.938618542E0,-9.588610382E0,2.827619934E-1,1.308728485E0
1.948659542E0,-9.551188202E0,3.132984924E-1,1.350341949E0
1.958700542E0,-9.521998901E0,3.448828125E-1,1.397793274E0
1.968741542E0,-9.521400146E0,3.562591553E-1,1.420695648E0
1.978781542E0,-9.522597656E0,3.508703613E-1,1.435514832E0
1.988822542E0,-9.518106995E0,3.586541748E-1,1.427431641E0
1.998863542E0,-9.527088318E0,3.430865479E-1,1.424886932E0
2.008904542E0,-9.538614349E0,3.541635132E-1,1.398092651E0
2.018944542E0,-9.572593689E0,3.345542908E-1,1.414408722E0
2.028985542E0,-9.614356842E0,3.537144470E-1,1.423390045E0
2.039026542E0,-9.637408905E0,3.713777161E-1,1.362766113E0
2.049067542E0,-9.661957855E0,3.873944092E-1,1.307231598E0
2.059108542E0,-9.695637817E0,3.911366272E-1,1.269809418E0
2.069148542E0,-9.726024628E0,4.171824646E-1,1.259181519E0
2.079189542E0,-9.725874939E0,3.974235535E-1,1.279688873E0
2.089230542E0,-9.717192993E0,3.629951477E-1,1.305135956E0
2.099271542E0,-9.697284393E0,3.213816833E-1,1.332379303E0
2.109311542E0,-9.672286377E0,2.978805542E-1,1.344504089E0
2.119352542E0,-9.675280151E0,2.917433167E-1,1.329834595E0
2.129393542E0,-9.648485870E0,2.984793091E-1,1.317560120E0
2.139434542E0,-9.626182251E0,3.290158081E-1,1.340612183E0
2.149475542E0,-9.589209137E0,3.312611389E-1,1.360820160E0
2.159515542E0,-9.580976257E0,3.260220337E-1,1.414857788E0
2.169556542E0,-9.589059448E0,3.278182983E-1,1.435065765E0
2.179597542E0,-9.622589722E0,3.119512939E-1,1.446292419E0
2.189638542E0,-9.671537933E0,3.043171692E-1,1.466201019E0
2.199678542E0,-9.717342682E0,2.748284912E-1,1.459764404E0
2.209719542E0,-9.734706573E0,2.643502808E-1,1.382674713E0
2.219760542E0,-9.746531982E0,2.647993469E-1,1.290316772E0
2.229801792E0,-9.736053772E0,2.659968567E-1,1.236728210E0
2.239842792E0,-9.736951904E0,2.329156494E-1,1.209634552E0
2.249882792E0,-9.723030853E0,2.260299683E-1,1.221759338E0
2.259923792E0,-9.731862488E0,2.130070496E-1,1.286424866E0
2.269964792E0,-9.734706573E0,2.264790344E-1,1.311572571E0
2.280005792E0,-9.720186768E0,2.582130432E-1,1.342258759E0
2.290045792E0,-9.717791748E0,2.686912537E-1,1.361568604E0
2.300086792E0,-9.701625366E0,2.794688416E-1,1.373693390E0
2.310127792E0,-9.669891357E0,2.776725769E-1,1.374292145E0
2.320168792E0,-9.641450500E0,2.692900085E-1,1.391656036E0
2.330209792E0,-9.593699799E0,2.600093079E-1,1.369352417E0
2.340249792E0,-9.587712250E0,2.454895020E-1,1.351240082E0
2.350290792E0,-9.603429565E0,2.263293457E-1,1.325493622E0
2.360331792E0,-9.649084625E0,2.305206299E-1,1.347797241E0
2.370372792E0,-9.677076416E0,2.249821472E-1,1.384920044E0
2.380412792E0,-9.683063965E0,2.216889954E-1,1.394649811E0
2.390453792E0,-9.713899841E0,2.143542480E-1,1.389560394E0
2.400494792E0,-9.710307312E0,2.022294617E-1,1.399290161E0
2.410535792E0,-9.681567078E0,1.818717957E-1,1.395847321E0
2.420576792E0,-9.656868439E0,1.543290710E-1,1.388811951E0
2.430616792E0,-9.583670654E0,1.480421448E-1,1.381028137E0
2.440657792E0,-9.549841003E0,1.724414062E-1,1.396296387E0
2.450698792E0,-9.545949097E0,2.100132751E-1,1.423988800E0
2.460739792E0,-9.546996918E0,2.520758057E-1,1.435963898E0
2.470779792E0,-9.561067657E0,2.712359619E-1,1.447789307E0
2.480820792E0,-9.580676880E0,2.824626160E-1,1.416803741E0
2.490861792E0,-9.588909760E0,2.616558838E-1,1.421893158E0
2.500902792E0,-9.653126221E0,2.430944824E-1,1.413510590E0
2.510942792E0,-9.717192993E0,2.323168945E-1,1.402583313E0
2.520983792E0,-9.762698364E0,2.142045593E-1,1.375489655E0
2.531024792E0,-9.773176575E0,1.779798889E-1,1.339714050E0
2.541065792E0,-9.758507080E0,1.429527283E-1,1.285077667E0
2.551106792E0,-9.707912292E0,1.466949463E-1,1.229842529E0
2.561146792E0,-9.654174042E0,1.381626892E-1,1.193019104E0
2.571187792E0,-9.675579529E0,1.284329224E-1,1.220711517E0
2.581228792E0,-9.699978790E0,1.459465027E-1,1.238674164E0
2.591269792E0,-9.706415405E0,1.537303162E-1,1.267564087E0
2.601309792E0,-9.702972565E0,1.624122620E-1,1.264720001E0
2.611350792E0,-9.677675171E0,1.522334290E-1,1.260977783E0
2.621391792E0,-9.665849762E0,1.493893433E-1,1.233285370E0
2.631432792E0,-9.636211395E0,1.694476318E-1,1.232536926E0
2.641473792E0,-9.603279877E0,2.022294617E-1,1.273401947E0
2.651513792E0,-9.564360809E0,2.233355713E-1,1.333726501E0
2.661554792E0,-9.533824310E0,2.417472839E-1,1.368753662E0
2.671595792E0,-9.528435516E0,2.424957275E-1,1.399888916E0
2.681636792E0,-9.535470886E0,2.339634705E-1,1.418150940E0
2.691676792E0,-9.548942871E0,2.381547546E-1,1.413959656E0
2.701717792E0,-9.570797424E0,2.279759216E-1,1.389560394E0
2.711758792E0,-9.583071899E0,2.194436646E-1,1.388662262E0
2.721799792E0,-9.609267426E0,2.287243652E-1,1.353784790E0
2.731840792E0,-9.631271667E0,1.974394226E-1,1.347198486E0
2.741880792E0,-9.641600189E0,1.785786438E-1,1.328188019E0
2.751921792E0,-9.633966064E0,1.868115234E-1,1.294508057E0
2.761962792E0,-9.656718750E0,2.010319519E-1,1.306333466E0
2.772003792E0,-9.686207428E0,2.134561157E-1,1.302740936E0
2.782043792E0,-9.712552643E0,2.510279846E-1,1.302441559E0
2.792084792E0,-9.748328247E0,2.797682190E-1,1.326242065E0
2.802125792E0,-9.761650543E0,2.639012146E-1,1.328487396E0
2.812166792E0,-9.764494629E0,2.457888794E-1,1.296753387E0
2.822206792E0,-9.786049805E0,1.920506287E-1,1.280437317E0
2.832247792E0,-9.799970856E0,1.583706665E-1,1.250050507E0
2.842288792E0,-9.794432373E0,1.324745178E-1,1.256487122E0
2.852329792E0,-9.816586304E0,1.014889526E-1,1.251098328E0
2.862370792E0,-9.833501129E0,7.484436035E-2,1.253193970E0
2.872410792E0,-9.834548950E0,8.981323242E-2,1.205742645E0
2.882451792E0,-9.804162140E0,8.412506104E-2,1.168021088E0
2.892492792E0,-9.748777313E0,9.101074219E-2,1.139131165E0
2.902533792E0,-9.713001709E0,1.163081360E-1,1.092727661E0
2.912573792E0,-9.664352875E0,1.423539734E-1,1.097966766E0
2.922614792E0,-9.624835052E0,1.588197327E-1,1.109642487E0
2.932655792E0,-9.583221588E0,1.589694214E-1,1.152154083E0
2.942696792E0,-9.573940887E0,1.601669312E-1,1.188079376E0
2.952736792E0,-9.564959564E0,1.360670471E-1,1.196012878E0
2.962777792E0,-9.549092560E0,9.639953613E-2,1.200802917E0
2.972818792E0,-9.534722443E0,6.286926270E-2,1.227297821E0
2.982859792E0,-9.506431274E0,3.128494263E-2,1.212927704E0
2.992900792E0,-9.511820068E0,-4.490661621E-4,1.199904785E0
3.002940792E0,-9.535770264E0,-2.694396973E-3,1.194965057E0
3.012981792E0,-9.551188202E0,3.263214111E-2,1.174757080E0
3.023022792E0,-9.554181976E0,5.284011841E-2,1.191222839E0
3.033063792E0,-9.549391937E0,8.622070312E-2,1.216520233E0
3.043103792E0,-9.558073883E0,1.414558411E-1,1.227148132E0
3.053144792E0,-9.599837036E0,1.806742859E-1,1.252744904E0
3.063185792E0,-9.656269684E0,1.986369324E-1,1.239572296E0
3.073226792E0,-9.725276184E0,2.272274780E-1,1.218765564E0
3.083267792E0,-9.802814941E0,2.318678284E-1,1.205443268E0
3.093307792E0,-9.836045837E0,1.941462708E-1,1.191671906E0
3.103348792E0,-9.838291168E0,1.663041687E-1,1.178798676E0
3.113389792E0,-9.828711090E0,1.384620667E-1,1.159339142E0
3.123430792E0,-9.805808716E0,1.139131165E-1,1.166075134E0
3.133470792E0,-9.757608948E0,1.140628052E-1,1.188827820E0
3.143511792E0,-9.693542175E0,1.290316772E-1,1.203796692E0
3.153552792E0,-9.660011902E0,1.422042847E-1,1.215771790E0
3.163593792E0,-9.622140656E0,1.466949463E-1,1.232536926E0
3.173633792E0,-9.602980499E0,1.356179810E-1,1.251397705E0
3.183674792E0,-9.591155090E0,1.143621826E-1,1.262324982E0
3.193715792E0,-9.595346375E0,1.049317932E-1,1.246607666E0
3.203756792E0,-9.611961823E0,9.400451660E-2,1.250948639E0
3.213797792E0,-9.634265442E0,9.041198730E-2,1.243314514E0
3.223837792E0,-9.635462952E0,1.158590698E-1,1.243015137E0
3.233878708E0,-9.633966064E0,9.505233765E-2,1.250798950E0
3.243919708E0,-9.601483612E0,9.160949707E-2,1.262474670E0
3.253960708E0,-9.585616608E0,1.128652954E-1,1.241518250E0
3.264000708E0,-9.559570770E0,1.501377869E-1,1.238374786E0
3.274041708E0,-9.518256683E0,1.664538574E-1,1.239721985E0
3.284082708E0,-9.505084076E0,1.555265808E-1,1.266366577E0
3.294123708E0,-9.536967773E0,1.703457642E-1,1.300345917E0
3.304164708E0,-9.586215363E0,1.875599670E-1,1.254092102E0
3.314204708E0,-9.618248749E0,1.930984497E-1,1.148411865E0
3.324245708E0,-9.649234314E0,1.963916016E-1,1.104403381E0
3.334286708E0,-9.674831085E0,1.977388000E-1,1.034498749E0
3.344327708E0,-9.672136688E0,1.743873596E-1,9.954299927E-1
3.354367708E0,-9.654323730E0,1.782792664E-1,9.635462952E-1
3.364408708E0,-9.625284119E0,1.743873596E-1,9.494755554E-1
3.374449708E0,-9.622889099E0,1.809736633E-1,9.530680847E-1
3.384490708E0,-9.642648010E0,1.661544800E-1,9.976753235E-1
3.394530708E0,-9.660760345E0,1.529818726E-1,1.035995636E0
3.404571708E0,-9.672436066E0,1.716929626E-1,1.049018555E0
3.414612708E0,-9.704469452E0,2.157014465E-1,1.055305481E0
3.424653708E0,-9.708511047E0,2.863545227E-1,1.052311707E0
3.434693708E0,-9.669292603E0,3.420387268E-1,1.036444702E0
3.444734708E0,-9.632768555E0,3.896397400E-1,1.024768982E0
3.454775708E0,-9.595346375E0,4.117936707E-1,9.888436890E-1
3.464816708E0,-9.569001160E0,4.016148376E-1,9.446855164E-1
3.474857708E0,-9.570348358E0,3.900888062E-1,9.370513916E-1
3.484897708E0,-9.607022095E0,3.755690002E-1,9.322613525E-1
3.494938708E0,-9.657916260E0,3.547622681E-1,9.234297180E-1
3.504979708E0,-9.699829102E0,3.490740967E-1,8.888516235E-1
3.515020708E0,-9.771080933E0,3.456312561E-1,8.033793640E-1
3.525060708E0,-9.845775604E0,3.537144470E-1,7.066804504E-1
3.535101708E0,-9.849966888E0,3.261717224E-1,6.463558960E-1
3.545142708E0,-9.834848328E0,2.990780640E-1,6.294410706E-1
3.555183708E0,-9.751920776E0,2.673440552E-1,6.198609924E-1
3.565223708E0,-9.693093109E0,2.561174011E-1,6.394702148E-1
3.575264708E0,-9.630223846E0,2.866539001E-1,6.712042236E-1
3.585305708E0,-9.574389954E0,3.321592712E-1,6.816824341E-1
3.595346708E0,-9.534722443E0,3.932322693E-1,7.351213074E-1
3.605387708E0,-9.530680847E0,4.596940613E-1,7.725434875E-1
3.615427708E0,-9.545799408E0,5.490582275E-1,8.225395203E-1
3.625468708E0,-9.564211121E0,6.355783081E-1,8.958869934E-1
3.635509708E0,-9.586215363E0,7.048841858E-1,9.569599915E-1
3.645550708E0,-9.622440033E0,7.349716187E-1,1.001567230E0
3.655590708E0,-9.681866455E0,7.195536804E-1,9.975256348E-1
3.665631708E0,-9.749076691E0,7.485932922E-1,9.535171509E-1
3.675672708E0,-9.804461517E0,7.680528259E-1,8.955876160E-1
3.685713708E0,-9.866732025E0,7.682025146E-1,8.515791321E-1
3.695753708E0,-9.883347473E0,7.767347717E-1,7.993377686E-1
3.705794708E0,-9.892927551E0,7.587721252E-1,7.812254333E-1
3.715835708E0,-9.916278992E0,7.310797119E-1,7.566764832E-1
3.725876708E0,-9.932145996E0,7.053332520E-1,7.441026306E-1
3.735917708E0,-9.934541016E0,6.929090881E-1,7.716453552E-1
3.745957708E0,-9.902807007E0,6.319857788E-1,8.358618164E-1
3.755998708E0,-9.800120544E0,5.251080322E-1,8.647517395E-1
3.766039708E0,-9.681118011E0,4.243675232E-1,8.376580811E-1
3.776080708E0,-9.607770538E0,3.393443298E-1,7.515870667E-1
3.786120708E0,-9.565258942E0,2.829116821E-1,6.574328613E-1
3.796161708E0,-9.542655945E0,2.142045593E-1,5.873785400E-1
3.806202708E0,-9.497749329E0,1.046324158E-1,4.526586914E-1
3.816243708E0,-9.432185669E0,-6.556365967E-2,1.805245972E-1
3.826283708E0,-9.302854614E0,-3.037184143E-1,-1.800755310E-1
3.836324708E0,-9.095685425E0,-5.776487732E-1,-5.327421570E-1
3.846365708E0,-8.912017365E0,-8.434959412E-1,-7.635621643E-1
3.856406708E0,-8.687184906E0,-1.094523926E0,-8.132588196E-1
3.866447708E0,-8.476423187E0,-1.329834595E0,-7.381150818E-1
3.876487708E0,-8.345894623E0,-1.565145264E0,-4.433779907E-1
3.886528708E0,-8.439450073E0,-1.848655701E0,1.130149841E-1
3.896569708E0,-8.801098022E0,-2.068997498E0,7.695497131E-1
3.906610708E0,-9.395811310E0,-2.008822632E0,1.409768372E0
3.916650708E0,-1.010533585E1,-1.690584412E0,1.720222778E0
3.926691708E0,-1.085048630E1,-1.262025604E0,1.820065155E0
3.936732708E0,-1.158321259E1,-6.837780762E-1,1.813179474E0
3.946773708E0,-1.210053680E1,-1.422042847E-2,1.800904999E0
3.956813708E0,-1.220232513E1,6.737489319E-1,1.644031219E0
3.966854708E0,-1.190459427E1,1.235530701E0,1.377734985E0
3.976895708E0,-1.136900803E1,1.642085266E0,1.115180969E0
3.986936708E0,-1.076291840E1,1.856888580E0,9.431886292E-1
3.996976708E0,-1.023287064E1,1.855391693E0,8.879534912E-1
4.007017708E0,-9.822723541E0,1.628014526E0,8.105644226E-1
4.017058708E0,-9.365723877E0,1.169068909E0,7.012916565E-1
4.027099708E0,-8.948691101E0,7.349716187E-1,5.884263611E-1
