"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.961017025E1,-1.340578842E1,3.637090325E-1,1.685145378E0
1.962017025E1,-1.347697544E1,1.499103427E0,6.209374666E-1
1.963017025E1,-1.369232941E1,1.804786444E0,-1.854437590E-2
1.964017025E1,-1.430848122E1,1.722234130E0,-2.617149830E0
1.965017025E1,-1.426541042E1,8.506484628E-1,-5.548955917E0
1.966017025E1,-1.340040493E1,3.828516230E-2,-6.459424496E0
1.967017025E1,-1.171585751E1,-7.477570772E-1,-6.413362980E0
1.968017025E1,-1.035314560E1,-7.064808607E-1,-5.758925915E0
1.969017025E1,-9.473184586E0,-5.126622319E-1,-5.204987526E0
1.970017025E1,-8.587242126E0,-4.438686073E-1,-4.104887009E0
1.971017025E1,-7.818548203E0,-1.310070455E-1,-2.806781054E0
1.972017025E1,-7.370491982E0,1.531406492E-1,-2.031506538E0
1.973017025E1,-7.140780926E0,4.504488707E-1,-1.554736495E0
1.974017025E1,-6.912864685E0,4.701896608E-1,-7.022934556E-1
1.975017025E1,-7.098906517E0,5.557330847E-1,4.707878530E-1
1.976017025E1,-7.392027378E0,4.546363056E-1,1.320239902E0
1.977017025E1,-7.587640762E0,7.118647546E-2,1.402792215E0
1.978017025E1,-7.896913052E0,-2.410768867E-1,1.293320656E0
1.979017025E1,-8.309675217E0,-3.810569942E-1,8.518448472E-1
1.980017025E1,-8.548358917E0,-1.752742529E-1,1.172483116E-1
1.981017025E1,-8.920442581E0,-1.046859920E-1,-6.119644046E-1
1.982017025E1,-9.163313866E0,-2.057827413E-1,-1.406381488E0
1.983017025E1,-9.316454887E0,-4.983053207E-1,-1.945364833E0
1.984017025E1,-9.467203140E0,-5.270192027E-1,-2.189432621E0
1.985017025E1,-9.562317848E0,-6.137589812E-1,-2.213361025E0
1.986017025E1,-9.515657425E0,-7.094719410E-1,-2.054836512E0
1.987017025E1,-9.596415520E0,-7.573283911E-1,-1.529611826E0
1.988017025E1,-9.537791252E0,-5.802595019E-1,-1.042672515E0
1.989017025E1,-9.323633194E0,-1.483550072E-1,-4.474578202E-1
1.990017025E1,-8.989834785E0,3.553341627E-1,1.728814393E-1
1.991017025E1,-8.787042618E0,8.057830334E-1,4.576273263E-1
1.992017025E1,-8.445467949E0,1.175474167E0,6.628118753E-1
1.993017025E1,-8.164310455E0,1.276570916E0,7.501499057E-1
1.994017025E1,-8.122436523E0,1.487139225E0,8.440681696E-1
1.995017025E1,-8.228319168E0,1.759921074E0,8.464609981E-1
1.996017025E1,-8.370692253E0,1.807777524E0,7.064808607E-1
1.997017025E1,-8.450851440E0,1.778465390E0,5.533402562E-1
1.998017025E1,-8.521439552E0,1.658824325E0,4.390829504E-1
1.999017025E1,-8.587242126E0,1.591825247E0,3.385843933E-1
2.000017025E1,-8.611170769E0,1.423729420E0,3.684946895E-1
2.001017025E1,-8.550153732E0,1.194018483E0,5.904290080E-1
2.002017025E1,-8.493922234E0,9.978070259E-1,7.782655358E-1
2.003017025E1,-8.465208054E0,8.829515576E-1,8.608179688E-1
2.004017025E1,-8.474779129E0,6.436693072E-1,9.002995491E-1
2.005017025E1,-8.640482903E0,3.320041299E-1,7.914260626E-1
2.006017025E1,-9.007781029E0,6.759724021E-2,6.957131624E-1
2.007017025E1,-9.710672379E0,-1.447657645E-1,1.328016520E-1
2.008017025E1,-1.048953629E1,-1.561316848E-1,-5.318048596E-1
2.009017025E1,-1.118465137E1,-1.818545163E-1,-9.804590940E-1
2.010017025E1,-1.178704453E1,-2.596212626E-1,-9.367900491E-1
2.011017025E1,-1.274058437E1,-5.060819983E-1,-6.305087805E-1
2.012017025E1,-1.336152172E1,-5.509474277E-1,-1.088734269E-1
2.013017025E1,-1.325803185E1,-5.216353536E-1,7.369893789E-1
2.014017025E1,-1.286261845E1,-5.976074338E-1,1.552941918E0
2.015017025E1,-1.233320618E1,-8.835497499E-1,2.452044964E0
2.016017025E1,-1.192523003E1,-5.808576941E-1,2.858824968E0
2.017017025E1,-1.235175037E1,-5.102694035E-1,2.291725874E0
2.018017025E1,-1.263111210E1,-1.971685886E0,1.115055323E0
2.019017025E1,-1.220818138E1,-1.496112347E0,-5.772684813E-1
2.020017025E1,-1.281356525E1,-1.423729509E-1,-3.065804005E0
2.021017025E1,-1.338604832E1,8.524430394E-1,-4.797609329E0
2.022017025E1,-1.300080395E1,1.749153376E0,-6.058028698E0
2.023017025E1,-1.135035419E1,1.920838356E0,-6.759724140E0
2.024017025E1,-9.675378799E0,1.780858278E0,-6.914061069E0
2.025017025E1,-9.043074608E0,1.542772412E0,-6.349354744E0
2.026017025E1,-8.579465866E0,1.050449133E0,-4.956732273E0
2.027017025E1,-8.163114548E0,6.460621208E-2,-2.791825771E0
2.028017025E1,-7.625925541E0,-5.467599630E-1,-1.593619823E0
2.029017025E1,-7.248457909E0,-1.077966571E0,-7.268198729E-1
2.030017025E1,-7.489534855E0,-1.413560033E0,-3.870390654E-1
2.031017025E1,-7.877770424E0,-1.563111424E0,-2.835494876E-1
2.032017025E1,-8.242077827E0,-1.463211060E0,-1.627119333E-1
2.033017025E1,-8.717651367E0,-9.900303483E-1,2.392822644E-3
2.034017025E1,-8.900103569E0,-2.721835673E-1,-1.088734269E-1
2.035017025E1,-8.964112282E0,4.558327198E-1,-1.196411327E-1
2.036017025E1,-9.232706070E0,1.063609719E0,-1.495514214E-1
2.037017025E1,-9.662816048E0,2.029711723E0,-4.845465720E-1
2.038017025E1,-1.000080204E1,2.771486759E0,-9.128618240E-1
2.039017025E1,-1.002712345E1,2.594418049E0,-1.140778184E0
2.040017025E1,-9.566504478E0,2.298306227E0,-1.895115495E0
2.041017025E1,-9.093324661E0,1.351346612E0,-2.219941139E0
2.042017025E1,-8.787042618E0,1.304088384E-1,-1.874178290E0
2.043017025E1,-8.477770805E0,-4.480560422E-1,-1.542772412E0
2.044017025E1,-8.087141991E0,-1.218544960E0,-1.104885817E0
2.045017025E1,-7.648657799E0,-1.954936147E0,-7.142575383E-1
2.046017025E1,-7.502695560E0,-2.644667149E0,-2.015953064E-1
2.047017025E1,-7.560122967E0,-2.927020311E0,-1.663011760E-1
2.048017025E1,-7.718049526E0,-3.066402197E0,-9.990034252E-2
2.049017025E1,-8.024331093E0,-3.177070379E0,-1.495514158E-2
2.050017025E1,-8.279764175E0,-2.967100143E0,1.824527234E-1
2.051017025E1,-8.440083504E0,-2.569891453E0,4.031906128E-1
2.052017025E1,-8.662615776E0,-2.033899307E0,6.077769399E-1
2.053017025E1,-8.913264275E0,-1.503290772E0,6.646065116E-1
2.054017025E1,-9.047262192E0,-1.177866936E0,6.370890141E-1
2.055017025E1,-8.990432739E0,-9.044869542E-1,5.641079545E-1
2.056017025E1,-8.699107170E0,-7.268198729E-1,5.886343718E-1
2.057017025E1,-8.375477791E0,-6.544370055E-1,7.716853023E-1
2.058017025E1,-8.267202377E0,-6.346961856E-1,9.924231768E-1
2.059017025E1,-8.308478355E0,-5.485545993E-1,1.345364571E0
2.060017025E1,-8.465806961E0,-5.060819983E-1,1.290927768E0
2.061017025E1,-8.723034859E0,-5.401797295E-1,5.491527915E-1
2.062017025E1,-9.110671997E0,-6.843472719E-1,1.674975827E-2
2.063017025E1,-9.790832520E0,-8.440681696E-1,-4.785645306E-1
2.064017025E1,-1.075155067E1,-7.698906660E-1,-1.174277663E0
2.065017025E1,-1.168953705E1,-8.099704385E-1,-1.682154298E0
2.066017025E1,-1.244267750E1,-9.888339639E-1,-1.934597135E0
2.067017025E1,-1.277169132E1,-1.229312658E0,-1.362114310E0
2.068017025E1,-1.284168053E1,-1.104885817E0,-3.690928817E-1
2.069017025E1,-1.276271820E1,-7.932206988E-1,4.271188378E-1
2.070017025E1,-1.260359478E1,-3.236292601E-1,1.418345571E0
2.071017025E1,-1.283510113E1,-3.146561682E-1,2.281556368E0
2.072017025E1,-1.363729477E1,8.183453679E-1,1.804786444E0
2.073017025E1,-1.384965706E1,1.938784599E0,4.905286431E-1
2.074017025E1,-1.404766369E1,1.502692580E0,-9.840483069E-1
2.075017025E1,-1.416132259E1,1.109671474E0,-4.188635826E0
2.076017025E1,-1.358883953E1,2.632105052E-1,-6.897311211E0
2.077017025E1,-1.226919842E1,-4.426721931E-1,-7.308278561E0
2.078017025E1,-1.062772179E1,-9.320043921E-1,-6.705287457E0
2.079017025E1,-9.550951958E0,-9.008977413E-1,-5.546562672E0
2.080017025E1,-8.995817184E0,-7.800601721E-1,-4.344169617E0
2.081017025E1,-8.268398285E0,-6.107679605E-1,-3.246462107E0
2.082017025E1,-7.755736351E0,-5.330012441E-1,-2.760719061E0
2.083017025E1,-7.630113125E0,-3.457628787E-1,-2.345564365E0
2.084017025E1,-7.552944660E0,-1.591227055E-1,-1.834696770E0
2.085017025E1,-7.574480057E0,2.273181453E-2,-9.475577474E-1
2.086017025E1,-7.931010723E0,7.956135273E-2,-1.854437590E-2
2.087017025E1,-8.058428764E0,-2.943171859E-1,5.324030519E-1
2.088017025E1,-8.112865448E0,-4.761717021E-1,7.914260626E-1
2.089017025E1,-8.203792572E0,-3.906283081E-1,8.093722463E-1
2.090017025E1,-8.197212219E0,-2.033899277E-1,5.120640397E-1
2.091017025E1,-8.103293419E0,-1.507478207E-1,5.324030295E-2
2.092017025E1,-8.122436523E0,-1.316052526E-1,-5.443671346E-1
2.093017025E1,-8.137989998E0,-2.608176768E-1,-9.541380405E-1
2.094017025E1,-8.208578110E0,-3.469592929E-1,-1.102493048E0
2.095017025E1,-8.538787842E0,-4.821537733E-1,-1.017547846E0
2.096017025E1,-8.843872070E0,-7.076773047E-1,-1.099501967E0
2.097017025E1,-8.942576408E0,-6.364908218E-1,-1.339382529E0
2.098017025E1,-9.085547447E0,-2.297109663E-1,-1.515254974E0
2.099017025E1,-9.186046600E0,7.657032460E-2,-1.609173179E0
2.100017025E1,-9.313464165E0,5.072783828E-1,-1.369292736E0
2.101017025E1,-9.264410973E0,9.098708034E-1,-9.750752449E-1
2.102017025E1,-9.142376900E0,1.183250785E0,-7.232306600E-1
2.103017025E1,-9.035896301E0,1.518844128E0,-3.996013701E-1
2.104017025E1,-9.000003815E0,1.667199135E0,-1.471585929E-1
2.105017025E1,-8.991629601E0,1.590628862E0,2.512463741E-2
2.106017025E1,-8.977272034E0,1.466202021E0,1.076770201E-1
2.107017025E1,-8.804988861E0,1.236491084E0,1.100698411E-1
2.108017025E1,-8.641080856E0,8.829515576E-1,9.930214286E-2
2.109017025E1,-8.549555779E0,7.202396393E-1,6.340979785E-2
2.110017025E1,-8.511270523E0,6.293123364E-1,3.050848842E-2
2.111017025E1,-8.443673134E0,3.996013701E-1,2.811566554E-2
2.112017025E1,-8.328817368E0,1.651047617E-1,1.214357466E-1
2.113017025E1,-8.248059273E0,7.896314561E-2,1.704886109E-1
2.114017025E1,-8.267202377E0,5.503492057E-2,1.657029688E-1
2.115017025E1,-8.447860718E0,-6.999006122E-2,5.982056633E-2
2.116017025E1,-8.866005898E0,-1.908276081E-1,-2.189432681E-1
2.117017025E1,-9.451051712E0,-2.733799815E-1,-6.478567123E-1
2.118017025E1,-1.035972595E1,-1.363908947E-1,-1.305284739E0
2.119017025E1,-1.124267673E1,4.307080805E-2,-1.613360643E0
2.120017025E1,-1.202752304E1,-2.093719877E-2,-1.523031592E0
2.121017025E1,-1.252702427E1,-1.848455518E-1,-1.157527924E0
2.122017025E1,-1.292303658E1,-3.056831062E-1,-6.143572330E-1
2.123017025E1,-1.296072388E1,-4.301098585E-1,-3.589234129E-2
2.124017025E1,-1.268794250E1,-7.549355626E-1,6.759724021E-1
2.125017025E1,-1.242891884E1,-1.070788145E0,1.267597795E0
2.126017025E1,-1.209392357E1,-8.063812256E-1,1.807777524E0
2.127017025E1,-1.262034512E1,-1.449452281E0,1.436291814E0
2.128017025E1,-1.279980659E1,-2.642274380E0,8.464609981E-1
2.129017025E1,-1.197368431E1,-2.185245275E0,-1.057627559E0
2.130017025E1,-1.214237881E1,-6.436693072E-1,-3.779463291E0
2.131017025E1,-1.258146191E1,4.378865361E-1,-6.107679844E0
2.132017025E1,-1.232782269E1,1.066002488E0,-6.932605267E0
2.133017025E1,-1.097767162E1,1.322632670E0,-7.235297680E0
2.134017025E1,-9.557532310E0,1.393221021E0,-6.552146435E0
2.135017025E1,-8.761320114E0,1.797009826E0,-5.766104221E0
2.136017025E1,-8.482556343E0,1.601396561E0,-4.634897232E0
2.137017025E1,-7.986643791E0,8.506484628E-1,-2.977867842E0
2.138017025E1,-7.567301750E0,1.286142170E-1,-1.918445587E0
2.139017025E1,-7.671987534E0,-4.175475538E-1,-1.260419369E0
2.140017025E1,-7.995018482E0,-7.585247755E-1,-7.489534616E-1
2.141017025E1,-8.461020470E0,-8.458628058E-1,-5.126622319E-1
2.142017025E1,-8.922237396E0,-6.795616150E-1,-2.877369225E-1
2.143017025E1,-9.204590797E0,-3.732803464E-1,-2.871387303E-1
2.144017025E1,-9.342776299E0,1.962114573E-1,-5.694918036E-1
2.145017025E1,-9.486345291E0,8.279166222E-1,-7.417750359E-1
2.146017025E1,-9.759127617E0,1.459621787E0,-8.919246197E-1
2.147017025E1,-9.933803558E0,1.957328916E0,-1.269392371E0
2.148017025E1,-9.911669731E0,2.096112728E0,-1.738385677E0
2.149017025E1,-9.452845573E0,1.800599098E0,-2.206182480E0
2.150017025E1,-9.050851822E0,1.523629785E0,-2.225325108E0
2.151017025E1,-8.692526817E0,7.674978375E-1,-1.911267042E0
2.152017025E1,-8.324629784E0,-1.674975827E-2,-1.707278967E0
2.153017025E1,-7.977072716E0,-8.446664214E-1,-1.259222865E0
2.154017025E1,-7.663014412E0,-1.514656782E0,-8.512466550E-1
2.155017025E1,-7.459026337E0,-2.103291035E0,-4.773681164E-1
2.156017025E1,-7.503891945E0,-2.438884497E0,-1.459621787E-1
2.157017025E1,-7.639086246E0,-2.750549555E0,1.423729509E-1
2.158017025E1,-7.884350777E0,-2.775076151E0,2.937189937E-1
2.159017025E1,-8.128418922E0,-2.703291416E0,3.056831062E-1
2.160017025E1,-8.430512428E0,-2.478964329E0,3.738785386E-1
2.161017025E1,-8.761320114E0,-2.111067772E0,3.882354796E-1
2.162017025E1,-8.867202759E0,-1.809572101E0,3.565305769E-1
2.163017025E1,-8.958727837E0,-1.541576028E0,3.918247223E-1
2.164017025E1,-8.843872070E0,-1.330409408E0,3.290131092E-1
2.165017025E1,-8.547760963E0,-1.267597795E0,3.212364316E-1
2.166017025E1,-8.170890808E0,-1.233500123E0,4.528416991E-1
2.167017025E1,-8.039285660E0,-1.170688510E0,7.351947427E-1
2.168017025E1,-8.002795219E0,-1.060618639E0,9.158528447E-1
2.169017025E1,-8.108677864E0,-9.266205430E-1,9.667003751E-1
2.170017025E1,-8.399405479E0,-7.166503668E-1,8.105686903E-1
2.171017025E1,-8.856434822E0,-6.795616150E-1,5.060819983E-1
2.172017025E1,-9.610174179E0,-7.866404653E-1,3.439682424E-1
2.173017025E1,-1.023888779E1,-7.878368497E-1,-5.682953820E-2
2.174017025E1,-1.110867882E1,-6.460621357E-1,-7.429714203E-1
2.175017025E1,-1.194138145E1,-4.564309120E-1,-1.385444283E0
2.176017025E1,-1.251326561E1,-4.480560422E-1,-1.618744493E0
2.177017025E1,-1.283988667E1,-6.406782866E-1,-1.361516118E0
2.178017025E1,-1.286919880E1,-8.368897438E-1,-6.628118753E-1
2.179017025E1,-1.284766293E1,-9.421738982E-1,3.320041299E-1
2.180017025E1,-1.272443295E1,-9.230313301E-1,1.073180914E0
2.181017025E1,-1.235833073E1,-7.830511928E-1,1.939980984E0
2.182017025E1,-1.253719425E1,-5.772684813E-1,2.180459738E0
2.183017025E1,-1.266042423E1,8.781659007E-1,9.607182741E-1
2.184017025E1,-1.259940720E1,1.520040631E0,3.397808075E-1
2.185017025E1,-1.305524063E1,1.586441398E0,-7.674978375E-1
2.186017025E1,-1.388554955E1,1.158126116E0,-3.957728624E0
2.187017025E1,-1.365165138E1,5.982056856E-1,-6.254838467E0
2.188017025E1,-1.233739376E1,-1.938186288E-1,-7.181458950E0
2.189017025E1,-1.064207840E1,-4.055834413E-1,-6.795616150E0
2.190017025E1,-9.321838379E0,-1.148554832E-1,-5.732604980E0
2.191017025E1,-8.741579056E0,1.591227055E-1,-4.736592293E0
2.192017025E1,-8.273782730E0,5.150550604E-1,-3.460021496E0
2.193017025E1,-7.964509964E0,4.582255483E-1,-2.597409010E0
2.194017025E1,-7.810771465E0,5.108676553E-1,-2.114058733E0
2.195017025E1,-7.877770424E0,6.879364848E-1,-1.523031592E0
2.196017025E1,-8.037490845E0,6.544370055E-1,-6.592226624E-1
2.197017025E1,-8.147561073E0,3.379862010E-1,1.262213886E-1
2.198017025E1,-8.011170387E0,-3.230310678E-1,5.665007830E-1
2.199017025E1,-8.218747139E0,-5.676971674E-1,8.679963946E-1
2.200017025E1,-8.499305725E0,-9.367900491E-1,8.111668825E-1
2.201017025E1,-8.623732567E0,-9.469595551E-1,2.135594189E-1
2.202017025E1,-8.762516975E0,-8.656035662E-1,-4.187439680E-1
2.203017025E1,-8.715258598E0,-7.316055298E-1,-1.021735311E0
2.204017025E1,-8.741579056E0,-8.560323119E-1,-1.322034478E0
2.205017025E1,-8.870791435E0,-6.454638839E-1,-1.329213023E0
2.206017025E1,-8.765507698E0,-6.693921089E-1,-1.385444283E0
2.207017025E1,-8.745766640E0,-8.464609981E-1,-1.379462242E0
2.208017025E1,-8.737990379E0,-4.588237405E-1,-1.272383451E0
2.209017025E1,-8.810971260E0,-1.381855011E-1,-1.165304661E0
2.210017025E1,-8.909674644E0,1.830509305E-1,-9.242277741E-1
2.211017025E1,-9.066405296E0,5.270192027E-1,-4.695914388E-1
2.212017025E1,-9.017352104E0,1.073180914E0,-1.770688742E-1
2.213017025E1,-8.871390343E0,1.370489120E0,4.187439755E-2
2.214017025E1,-8.763114929E0,1.701296926E0,1.645065546E-1
2.215017025E1,-8.629117012E0,1.649253011E0,1.848455518E-1
2.216017025E1,-8.653044701E0,1.797608018E0,1.549352705E-1
2.217017025E1,-8.657830238E0,1.922034740E0,5.862415582E-2
2.218017025E1,-8.757132530E0,1.777867198E0,2.033899166E-2
2.219017025E1,-8.786444664E0,1.634297848E0,9.332008660E-2
2.220017025E1,-8.737990379E0,1.591227055E0,2.691925503E-2
2.221017025E1,-8.709874153E0,1.500299811E0,1.232303679E-1
2.222017025E1,-8.687741280E0,1.332802176E0,3.972085714E-1
2.223017025E1,-8.588438988E0,1.079162955E0,6.239284873E-1
2.224017025E1,-8.421539307E0,8.303094506E-1,7.465606928E-1
2.225017025E1,-8.282755852E0,5.575276613E-1,8.069794178E-1
2.226017025E1,-8.301300049E0,2.943171859E-1,8.279166222E-1
2.227017025E1,-8.514859200E0,-2.213360928E-2,7.088736892E-1
2.228017025E1,-8.942576408E0,-1.238285750E-1,4.061816335E-1
2.229017025E1,-9.651450157E0,-2.261217386E-1,-9.032905847E-2
2.230017025E1,-1.045962620E1,-2.422732860E-1,-7.124629617E-1
2.231017025E1,-1.129890823E1,-2.919243574E-1,-9.756734371E-1
2.232017025E1,-1.201256752E1,-3.032902777E-1,-8.518448472E-1
2.233017025E1,-1.289910889E1,-4.061816335E-1,-5.850451589E-1
2.234017025E1,-1.317069435E1,-4.546363056E-1,-9.930214286E-2
2.235017025E1,-1.298345566E1,-5.976074338E-1,5.150550604E-1
2.236017025E1,-1.262213898E1,-8.506484628E-1,1.465603828E0
2.237017025E1,-1.234038448E1,-6.777670383E-1,2.106282234E0
2.238017025E1,-1.297328663E1,-8.416753411E-1,1.725823283E0
2.239017025E1,-1.355414391E1,-2.150549412E0,1.152742267E0
2.240017025E1,-1.293859005E1,-2.168495417E0,-5.772684813E-1
2.241017025E1,-1.326162148E1,-7.800601721E-1,-3.742972851E0
2.242017025E1,-1.391007614E1,5.258227587E-1,-6.256034851E0
2.243017025E1,-1.355833149E1,1.585245013E0,-6.901498795E0
2.244017025E1,-1.191924763E1,2.426920414E0,-6.987041950E0
2.245017025E1,-9.791430473E0,2.662015200E0,-7.016952515E0
2.246017025E1,-8.721240044E0,2.357528448E0,-6.132804394E0
2.247017025E1,-8.265407562E0,1.764706731E0,-4.926223755E0
2.248017025E1,-7.843672752E0,6.783652306E-1,-2.831905603E0
2.249017025E1,-7.452445984E0,-6.759724021E-2,-1.242473125E0
2.250017025E1,-7.403393269E0,-6.233302951E-1,-6.502495408E-1
2.251017025E1,-7.724629879E0,-1.232303619E0,-3.230310678E-1
2.252017025E1,-8.093722343E0,-1.515853167E0,-1.896311939E-1
2.253017025E1,-8.533403397E0,-1.554736495E0,-2.261217386E-1
2.254017025E1,-8.830113411E0,-1.406979680E0,-2.099701911E-1
2.255017025E1,-9.117252350E0,-8.715856671E-1,-3.355933726E-1
2.256017025E1,-9.241081238E0,-2.775674164E-1,-5.605186820E-1
2.257017025E1,-9.297910690E0,5.222335458E-1,-8.913264275E-1
2.258017025E1,-9.508479118E0,1.311864972E0,-1.046859860E0
2.259017025E1,-9.915258408E0,2.167897224E0,-1.313659668E0
2.260017025E1,-9.933204651E0,2.699702263E0,-1.580459356E0
2.261017025E1,-9.567701340E0,2.633301258E0,-1.868794441E0
2.262017025E1,-8.973084450E0,2.026720762E0,-1.874776483E0
2.263017025E1,-8.615956306E0,9.786644578E-1,-1.372882009E0
2.264017025E1,-8.420342445E0,-3.140579760E-1,-9.415757060E-1
2.265017025E1,-8.429914474E0,-1.233500123E0,-7.196413875E-1
2.266017025E1,-7.993822098E0,-1.965703845E0,-5.970092416E-1
2.267017025E1,-7.705487251E0,-2.324028969E0,-5.742774159E-2
2.268017025E1,-7.573283672E0,-2.716451883E0,2.763710022E-1
2.269017025E1,-7.649854183E0,-2.798406124E0,3.290131092E-1
2.270017025E1,-7.806583881E0,-2.669193745E0,1.214357466E-1
2.271017025E1,-8.069794655E0,-2.478366137E0,1.232303679E-1
2.272017025E1,-8.175078392E0,-2.219941139E0,4.845465720E-2
2.273017025E1,-8.425128937E0,-1.707877159E0,1.052841991E-1
2.274017025E1,-8.766703606E0,-1.330409408E0,2.386840582E-1
2.275017025E1,-8.881559372E0,-1.043270707E0,1.932204217E-1
2.276017025E1,-8.886942863E0,-9.714859724E-1,1.926222295E-1
2.277017025E1,-8.743971825E0,-9.708877802E-1,3.128615618E-1
2.278017025E1,-8.343772888E0,-1.080359459E0,5.551348329E-1
2.279017025E1,-8.059624672E0,-1.232901812E0,9.218349457E-1
2.280017025E1,-8.042277336E0,-1.290329576E0,1.156331539E0
2.281017025E1,-8.210372925E0,-1.266999602E0,1.264606714E0
2.282017025E1,-8.444271088E0,-1.180858016E0,1.210170031E0
2.283017025E1,-8.920442581E0,-1.201196909E0,9.152546525E-1
2.284017025E1,-9.318847656E0,-1.312463164E0,5.312066078E-1
2.285017025E1,-9.947562218E0,-1.227517962E0,1.489532143E-1
2.286017025E1,-1.069591713E1,-7.698906660E-1,-3.326023519E-1
2.287017025E1,-1.129890823E1,-4.929214716E-1,-9.361918569E-1
2.288017025E1,-1.190788174E1,-6.191428304E-1,-1.293320656E0
2.289017025E1,-1.233081341E1,-1.036690354E0,-8.919246197E-1
2.290017025E1,-1.256650639E1,-1.420140266E0,-2.093719877E-2
2.291017025E1,-1.271486092E1,-1.348953724E0,6.412764788E-1
2.292017025E1,-1.272802162E1,-1.076171994E0,1.590628862E0
2.293017025E1,-1.266521072E1,-6.448656917E-1,2.657827854E0
2.294017025E1,-1.335494137E1,-1.196411327E-1,2.630310297E0
2.295017025E1,-1.371266842E1,1.033699393E0,9.954141974E-1
2.296017025E1,-1.337348557E1,1.872981906E0,-5.138586760E-1
2.297017025E1,-1.403569984E1,1.842473388E0,-2.673381090E0
2.298017025E1,-1.468176174E1,9.355936646E-1,-5.475974560E0
2.299017025E1,-1.384786320E1,-1.974078715E-1,-7.349554539E0
2.300017025E1,-1.184327602E1,-4.755735099E-1,-6.674180508E0
2.301017025E1,-1.027358437E1,-1.890329868E-1,-5.709873199E0
2.302017025E1,-9.451051712E0,6.640082598E-2,-5.113461971E0
2.303017025E1,-8.733802795E0,2.117647976E-1,-3.885943890E0
2.304017025E1,-8.192426682E0,2.991028428E-1,-2.774477959E0
2.305017025E1,-7.869395256E0,2.524427772E-1,-1.887937069E0
2.306017025E1,-7.735397339E0,4.199403822E-1,-1.300499082E0
2.307017025E1,-7.521239758E0,3.391826153E-1,-4.857429862E-1
2.308017025E1,-7.281957626E0,1.375873014E-2,1.585244983E-1
2.309017025E1,-7.414759159E0,-1.250249892E-1,7.226324677E-1
2.310017025E1,-7.661220074E0,-3.846462369E-1,1.076171994E0
2.311017025E1,-7.789236069E0,-7.154539824E-1,1.072582722E0
2.312017025E1,-8.154739380E0,-5.964110494E-1,6.729813814E-1
2.313017025E1,-8.486145973E0,-3.768695593E-1,1.339980662E-1
2.314017025E1,-8.784051895E0,-1.950150430E-1,-3.523431420E-1
2.315017025E1,-8.957531929E0,3.888336942E-2,-8.428717852E-1
2.316017025E1,-8.952746391E0,-1.046859920E-1,-1.443470240E0
2.317017025E1,-9.109476089E0,-1.244267747E-1,-1.569093466E0
2.318017025E1,-9.503693581E0,9.511470050E-2,-1.362712502E0
2.319017025E1,-9.489336014E0,-5.383851007E-3,-1.323829174E0
2.320017025E1,-9.535398483E0,-2.931207791E-2,-8.937192559E-1
2.321017025E1,-9.481559753E0,2.386840582E-1,-5.276173949E-1
2.322017025E1,-9.273982048E0,4.648058116E-1,-1.980060786E-1
2.323017025E1,-9.051449776E0,6.424728632E-1,2.991028363E-3
2.324017025E1,-8.747561455E0,8.632107973E-1,2.039881349E-1
2.325017025E1,-8.471788406E0,1.088734269E0,4.001995921E-1
2.326017025E1,-8.267202377E0,1.185045362E0,4.965106845E-1
2.327017025E1,-8.215158463E0,1.247856975E0,5.635097623E-1
2.328017025E1,-8.321041107E0,1.366899967E0,6.143572330E-1
2.329017025E1,-8.459824562E0,1.352542996E0,5.994020700E-1
2.330017025E1,-8.517251968E0,1.395613790E0,5.988038778E-1
2.331017025E1,-8.554939270E0,1.342373490E0,5.605186820E-1
2.332017025E1,-8.578269005E0,1.246660590E0,5.084748268E-1
2.333017025E1,-8.526225090E0,1.131805062E0,6.053841114E-1
2.334017025E1,-8.437092781E0,9.882357717E-1,8.793623447E-1
2.335017025E1,-8.347960472E0,9.218349457E-1,1.124028444E0
2.336017025E1,-8.161917686E0,7.830511928E-1,1.259821177E0
2.337017025E1,-8.070990562E0,5.533402562E-1,1.266999602E0
2.338017025E1,-8.198408127E0,5.389832854E-1,1.065404296E0
2.339017025E1,-8.516654015E0,5.665007830E-1,7.429714203E-1
2.340017025E1,-9.263813019E0,4.259224236E-1,3.038884699E-1
2.341017025E1,-1.023470020E1,2.231307179E-1,-1.980060786E-1
2.342017025E1,-1.106321526E1,-1.956132501E-1,-6.023930907E-1
2.343017025E1,-1.161176968E1,-6.568298340E-1,-6.747759581E-1
2.344017025E1,-1.227757263E1,-1.051047325E0,-4.181457460E-1
2.345017025E1,-1.279143143E1,-1.469193101E0,-7.776673418E-3
2.346017025E1,-1.293260860E1,-1.603191137E0,3.936193287E-1
2.347017025E1,-1.286201954E1,-1.651047587E0,1.144367456E0
2.348017025E1,-1.245165062E1,-1.765304923E0,1.936391711E0
2.349017025E1,-1.193121147E1,-1.596012712E0,2.645863533E0
2.350017025E1,-1.190668583E1,-8.344969153E-1,2.339582443E0
2.351017025E1,-1.303729439E1,-1.933998942E0,1.068993568E0
2.352017025E1,-1.310010624E1,-2.188236237E0,-6.927221417E-1
2.353017025E1,-1.340758324E1,-6.610172391E-1,-2.808575630E0
2.354017025E1,-1.438086414E1,7.447660565E-1,-4.755734921E0
