time,x,y
9203,2055.16,2255.34
9220,2046.27,2255.34
9236,2046.27,2255.34
9251,2037.37,2255.34
9267,2028.47,2255.34
9282,2028.47,2255.34
9299,2028.47,2255.34
9315,2019.58,2255.34
9330,2019.58,2255.34
9347,2010.68,2255.34
9363,2010.68,2255.34
9378,2010.68,2255.34
9394,2010.68,2255.34
9411,2010.68,2255.34
9427,2001.78,2255.34
9443,1992.89,2255.34
9460,1992.89,2255.34
9475,1992.89,2255.34
9492,1983.99,2255.34
9508,1983.99,2255.34
9524,1983.99,2255.34
9540,1983.99,2255.34
9555,1983.99,2255.34
9572,1975.09,2255.34
9587,1966.2,2255.34
9603,1957.3,2255.34
9620,1948.4,2255.34
9636,1948.4,2255.34
9651,1948.4,2255.34
9668,1948.4,2255.34
9683,1948.4,2255.34
9699,1939.51,2255.34
9715,1930.61,2255.34
9732,1930.61,2255.34
9746,1930.61,2255.34
9763,1930.61,2255.34
9779,1930.61,2255.34
9795,1930.61,2255.34
9811,1912.82,2255.34
9826,1912.82,2255.34
9843,1912.82,2255.34
9860,1903.92,2255.34
9875,1903.92,2255.34
9891,1903.92,2255.34
9908,1903.92,2255.34
9924,1903.92,2255.34
9938,1903.92,2255.34
9956,1895.02,2255.34
9971,1886.12,2255.34
9987,1886.12,2255.34
10004,1886.12,2255.34
10020,1886.12,2255.34
10035,1886.12,2255.34
10051,1886.12,2255.34
10067,1877.23,2255.34
10084,1877.23,2255.34
10099,1868.33,2255.34
10115,1868.33,2255.34
10131,1868.33,2255.34
10147,1868.33,2255.34
10163,1868.33,2255.34
10179,1868.33,2255.34
10195,1859.43,2255.34
10211,1850.54,2255.34
10226,1850.54,2255.34
10242,1850.54,2255.34
10258,1850.54,2255.34
10275,1850.54,2255.34
10292,1841.64,2255.34
10307,1841.64,2255.34
10324,1832.74,2255.34
10339,1832.74,2255.34
10354,1823.85,2255.34
10372,1823.85,2255.34
10387,1823.85,2255.34
10403,1823.85,2255.34
10420,1823.85,2255.34
10436,1823.85,2255.34
10451,1814.95,2255.34
10468,1806.05,2255.34
10484,1806.05,2255.34
10500,1806.05,2255.34
10516,1806.05,2255.34
10530,1806.05,2255.34
10547,1806.05,2255.34
10563,1806.05,2255.34
10579,1806.05,2255.34
10594,1806.05,2255.34
10611,1806.05,2255.34
10627,1806.05,2255.34
10643,1806.05,2255.34
10659,1806.05,2255.34
10675,1806.05,2255.34
10692,1806.05,2255.34
10708,1806.05,2255.34
10724,1806.05,2255.34
10739,1797.16,2255.34
10755,1797.16,2255.34
10771,1797.16,2255.34
10787,1788.26,2255.34
10804,1788.26,2255.34
10819,1788.26,2255.34
10835,1788.26,2255.34
10851,1788.26,2255.34
10867,1788.26,2255.34
10883,1779.36,2255.34
10899,1770.47,2255.34
10915,1770.47,2255.34
10931,1770.47,2255.34
10947,1770.47,2255.34
10962,1770.47,2255.34
10978,1770.47,2255.34
10994,1761.57,2255.34
11010,1761.57,2255.34
11027,1761.57,2255.34
11043,1761.57,2255.34
11059,1761.57,2255.34
11075,1761.57,2255.34
11092,1761.57,2255.34
11107,1752.67,2255.34
11124,1743.78,2255.34
11139,1743.78,2255.34
11156,1743.78,2255.34
11172,1743.78,2255.34
11188,1743.78,2255.34
11204,1743.78,2255.34
11220,1734.88,2255.34
11236,1734.88,2255.34
11251,1734.88,2255.34
11267,1734.88,2255.34
11283,1725.98,2264.24
11299,1725.98,2264.24
11315,1725.98,2264.24
11331,1725.98,2264.24
11347,1725.98,2264.24
11363,1717.09,2264.24
11379,1717.09,2264.24
11395,1717.09,2264.24
11411,1717.09,2264.24
11427,1708.19,2264.24
11443,1708.19,2264.24
11459,1708.19,2264.24
11475,1708.19,2264.24
11492,1708.19,2264.24
11509,1708.19,2264.24
11524,1708.19,2264.24
11540,1708.19,2264.24
11556,1699.29,2264.24
11571,1690.39,2264.24
11588,1690.39,2264.24
11603,1690.39,2264.24
11620,1690.39,2264.24
11635,1681.5,2264.24
11652,1681.5,2264.24
11668,1681.5,2264.24
11683,1681.5,2264.24
11699,1681.5,2273.14
11715,1681.5,2273.14
11731,1672.6,2273.14
11747,1672.6,2273.14
11763,1663.7,2273.14
11779,1663.7,2273.14
11795,1663.7,2273.14
11811,1654.81,2273.14
11827,1645.91,2273.14
11843,1645.91,2273.14
11860,1645.91,2273.14
11875,1645.91,2273.14
11892,1645.91,2273.14
11908,1637.01,2273.14
11923,1637.01,2273.14
11939,1628.12,2273.14
11956,1628.12,2273.14
11972,1628.12,2273.14
11988,1628.12,2273.14
12003,1628.12,2273.14
12019,1628.12,2273.14
12035,1628.12,2273.14
12052,1628.12,2273.14
12067,1628.12,2273.14
12083,1628.12,2273.14
12099,1628.12,2273.14
