"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.659503750E-1,2.492166311E-2,1.174541712E-1,2.217973769E-2
9.759903750E-1,3.604568541E-2,1.079485491E-1,1.722945273E-2
9.860303750E-1,4.318799824E-2,9.809020162E-2,1.569348946E-2
9.960703750E-1,4.146227241E-2,9.196306765E-2,1.360956486E-2
1.006111375E0,3.128851205E-2,8.216643333E-2,1.496135071E-2
1.016151375E0,1.615323685E-2,7.418999821E-2,1.590171270E-2
1.026191375E0,1.856521703E-3,5.924974009E-2,1.358574349E-2
1.036231375E0,-1.236369275E-2,4.962800443E-2,8.398438804E-3
1.046271375E0,-2.576711029E-2,4.707034677E-2,3.391291946E-3
1.056311375E0,-3.406445682E-2,4.834147170E-2,-2.959015779E-3
1.066351375E0,-3.685026616E-2,4.741259664E-2,-8.718457073E-3
1.076391375E0,-3.889717162E-2,4.542401433E-2,-1.187057421E-2
1.086431375E0,-3.568364680E-2,5.351021886E-2,-1.215705089E-2
1.096471375E0,-3.324658424E-2,7.170866430E-2,-1.066008769E-2
1.106512375E0,-3.097391874E-2,9.807265550E-2,-4.668452777E-3
1.116552375E0,-1.543117780E-2,1.334623396E-1,4.994108458E-4
1.126592375E0,4.870825633E-2,9.009604156E-2,-2.421228774E-2
1.136632375E0,3.940609843E-2,2.051908895E-2,-3.332429379E-2
1.146672375E0,-4.620132968E-2,2.146744579E-1,2.788042650E-2
1.156712375E0,-1.474983990E-1,3.388704360E-1,8.375860751E-2
1.166752375E0,-2.255346030E-1,1.222723499E-1,1.548082829E-1
1.176792375E0,-1.842803806E-1,-1.727547497E-1,1.823216677E-1
1.186832375E0,-8.173690736E-2,-3.581227064E-1,1.601251066E-1
1.196872375E0,5.476474389E-2,-4.215379059E-1,8.161193132E-2
1.206913375E0,1.577779353E-1,-3.322290778E-1,5.181451561E-4
1.216953375E0,1.420802027E-1,-1.664156169E-1,-4.504481331E-2
1.226993375E0,5.574316531E-2,-2.183036692E-2,-5.567373708E-2
1.237033375E0,-9.701628983E-2,9.911256284E-2,-4.841369390E-2
1.247073375E0,-1.774038076E-1,1.301809996E-1,-9.133931249E-3
1.257113375E0,-1.960291564E-1,1.046207845E-1,5.392093584E-2
1.267153375E0,-1.750488132E-1,6.219983473E-2,1.083927229E-1
1.277193375E0,-1.216537580E-1,-5.686803255E-3,1.363926679E-1
1.287233375E0,-3.486418352E-2,-1.093151420E-1,1.207302883E-1
1.297273375E0,5.567956343E-2,-1.992200017E-1,8.400104195E-2
1.307314375E0,1.242713481E-1,-2.345173806E-1,4.405858740E-2
1.317354375E0,1.799005270E-1,-2.570367754E-1,-1.298366021E-2
1.327394375E0,1.898033619E-1,-2.403932512E-1,-5.412586778E-2
1.337434375E0,1.683763564E-1,-1.626105756E-1,-7.855024934E-2
1.347474375E0,1.471612304E-1,-7.778173685E-2,-9.383536875E-2
1.357514375E0,1.298237890E-1,6.690264679E-3,-8.625042439E-2
1.367554375E0,1.350468248E-1,7.461052388E-2,-9.212006629E-2
1.377594375E0,1.367677599E-1,1.230385080E-1,-8.290473372E-2
1.387634375E0,1.348965764E-1,1.352256089E-1,-7.875841856E-2
1.397675375E0,1.198318750E-1,1.251463443E-1,-6.819738448E-2
1.407715375E0,8.097989112E-2,1.261133403E-1,-4.972057045E-2
1.417755375E0,4.161198437E-2,9.617835283E-2,-3.673632815E-2
1.427795375E0,-2.059365856E-3,4.990061373E-2,-1.207649335E-2
1.437835375E0,-3.957851231E-2,4.895054735E-3,1.835704409E-2
1.447875375E0,-6.138366461E-2,-3.741263971E-2,3.805217519E-2
1.457915375E0,-6.897660345E-2,-3.748907149E-2,6.040222198E-2
1.467955375E0,-6.936921179E-2,-1.134949736E-2,8.256935328E-2
1.477995375E0,-6.146335602E-2,1.389593817E-2,7.605792582E-2
1.488035375E0,-4.975978658E-2,4.373025149E-2,6.222517416E-2
1.498076375E0,-4.541750252E-2,5.624151602E-2,5.133444443E-2
1.508116375E0,-4.190686718E-2,4.076257348E-2,3.680286556E-2
1.518156375E0,-3.844795376E-2,1.161161344E-2,2.169954218E-2
1.528196375E0,-3.091570921E-2,-1.353272051E-2,1.378887147E-2
1.538236375E0,-2.082312852E-2,-2.297176234E-2,1.269085216E-3
1.548276375E0,-1.576908305E-2,-2.706548385E-2,-9.776432067E-3
1.558316375E0,-1.425188035E-2,-2.678745054E-2,-1.343321893E-2
1.568356375E0,-2.334573865E-2,-1.919505931E-2,-1.527135912E-2
1.578396375E0,-3.608097509E-2,-5.409206729E-3,-5.494363140E-3
1.588436375E0,-5.619022623E-2,4.932464100E-3,1.235436066E-3
1.598477375E0,-7.506644726E-2,8.992453106E-3,2.202962525E-3
1.608517375E0,-9.226305783E-2,6.896477193E-3,1.043990836E-3
1.618557375E0,-1.045964211E-1,4.007746466E-3,-1.222074497E-4
1.628597375E0,-1.129797921E-1,8.977696300E-3,1.268899301E-3
1.638637375E0,-1.177881286E-1,1.856986992E-2,9.554452263E-4
1.648677375E0,-1.173292473E-1,2.300739661E-2,1.871820888E-3
1.658717375E0,-1.153055057E-1,2.644367144E-2,3.109391779E-3
1.668757375E0,-1.122545078E-1,2.709033899E-2,-8.113752119E-5
1.678797375E0,-1.101527438E-1,2.562986128E-2,-2.876124810E-3
1.688837375E0,-1.077126190E-1,3.176642209E-2,-4.058068153E-4
1.698878375E0,-1.110780612E-1,5.170470849E-2,6.954102428E-4
1.708918375E0,-1.119136661E-1,6.498785317E-2,-1.780410530E-4
1.718958375E0,-1.143541932E-1,7.398454100E-2,-2.308037365E-3
1.728998375E0,-1.173513681E-1,7.988440245E-2,-7.877313765E-4
1.739038375E0,-1.216752827E-1,7.625851035E-2,-2.605072688E-3
1.749078375E0,-1.234558895E-1,7.040528953E-2,-4.436913878E-3
1.759118375E0,-1.240609512E-1,6.855225563E-2,-2.389742061E-3
1.769158375E0,-1.254914701E-1,6.159415469E-2,2.478142735E-3
1.779198375E0,-1.225366816E-1,4.834200069E-2,1.091967453E-3
1.789238375E0,-1.196722388E-1,4.635943100E-2,1.950477017E-3
1.799279375E0,-1.172522306E-1,5.744111165E-2,4.393128213E-3
1.809319375E0,-1.169332713E-1,6.937917322E-2,8.306844160E-3
1.819359375E0,-1.173378006E-1,8.012529463E-2,8.815508336E-3
1.829399375E0,-1.166518182E-1,7.813082635E-2,1.359285135E-2
1.839439875E0,-1.215970442E-1,7.728766650E-2,1.632232592E-2
1.849479875E0,-1.211687326E-1,7.619840652E-2,1.477284357E-2
1.859519875E0,-1.218675449E-1,7.745594531E-2,1.618085615E-2
1.869559875E0,-1.221659034E-1,8.399187028E-2,1.266754046E-2
1.879599875E0,-1.218127683E-1,9.402719140E-2,1.138123404E-2
1.889639875E0,-1.209701672E-1,9.867236763E-2,1.047471259E-2
1.899679875E0,-1.183938235E-1,9.445764869E-2,1.485081855E-2
1.909720875E0,-1.181535050E-1,8.938766271E-2,1.572266407E-2
1.919760875E0,-1.176813319E-1,8.146635443E-2,1.800579205E-2
1.929800875E0,-1.209670901E-1,7.518266141E-2,1.956783608E-2
1.939840875E0,-1.226789802E-1,6.946592033E-2,1.835183799E-2
1.949880875E0,-1.203694865E-1,6.528471410E-2,1.310661435E-2
1.959920875E0,-1.210565791E-1,6.530095637E-2,1.056036633E-2
1.969960875E0,-1.184656024E-1,6.100279838E-2,8.002940565E-3
1.980000875E0,-1.143166646E-1,6.194316223E-2,4.440696910E-3
1.990040875E0,-1.050286889E-1,7.726151496E-2,1.220181584E-3
2.000080875E0,-9.887252748E-2,8.723717928E-2,-2.027010545E-3
2.010121875E0,-9.048435837E-2,8.480495214E-2,-3.175503574E-3
2.020161875E0,-7.903729379E-2,8.201129735E-2,-6.404404994E-4
2.030201875E0,-6.837156415E-2,8.580895513E-2,-4.449054599E-3
2.040241875E0,-5.806246772E-2,9.822513908E-2,-1.691930555E-2
2.050281875E0,-3.621920198E-2,1.013446301E-1,-3.118786961E-2
2.060321875E0,-1.211120095E-2,8.164203167E-2,-4.392257333E-2
2.070361875E0,1.185232587E-2,5.701170489E-2,-4.784891009E-2
2.080401875E0,2.890960686E-2,3.511200100E-2,-4.410876706E-2
2.090441875E0,3.984446824E-2,3.059177846E-2,-4.297479987E-2
2.100481875E0,4.800466076E-2,4.081965238E-2,-4.682439938E-2
2.110522875E0,5.739485100E-2,4.955003038E-2,-5.121493712E-2
2.120562875E0,5.959169194E-2,4.667355120E-2,-4.421614856E-2
2.130602875E0,5.901213735E-2,3.195072711E-2,-3.909511864E-2
2.140642875E0,5.861213058E-2,1.424576715E-2,-3.124331869E-2
2.150682875E0,5.639080703E-2,7.875610143E-3,-2.419487759E-2
2.160722875E0,5.638814345E-2,4.676887766E-3,-2.039827593E-2
2.170762875E0,5.927350745E-2,-2.268541139E-3,-1.578268781E-2
2.180802875E0,6.232229248E-2,-1.597663015E-2,-1.403725054E-2
2.190842875E0,6.625051051E-2,-2.869151533E-2,-9.760919958E-3
2.200882875E0,7.147190720E-2,-3.611214831E-2,-8.516425267E-3
2.210923875E0,7.662790269E-2,-3.283693269E-2,-7.115494460E-3
2.220963875E0,7.673469186E-2,-3.207207471E-2,-5.312267691E-3
2.231003875E0,7.478614151E-2,-2.990397997E-2,-1.628509373E-3
2.241043875E0,6.826539338E-2,-2.498938330E-2,1.396575244E-3
2.251083875E0,6.135683134E-2,-2.067144401E-2,1.354404958E-3
2.261123875E0,5.280701816E-2,-2.281369083E-2,5.296948832E-3
2.271163875E0,4.608546942E-2,-2.089510858E-2,5.702676717E-3
2.281203875E0,4.125316441E-2,-1.044619456E-2,5.918658804E-3
2.291243875E0,3.791631758E-2,1.269144937E-3,8.007441647E-3
2.301283875E0,3.568005934E-2,5.481999367E-3,7.077732123E-3
2.311323875E0,3.566596657E-2,4.098653793E-3,7.978395559E-3
2.321364875E0,3.866522014E-2,-6.776897237E-3,6.267581135E-3
2.331404875E0,4.646982625E-2,-1.485224254E-2,4.841098562E-3
2.341444875E0,5.246034265E-2,-1.485996693E-2,3.242669627E-3
2.351484875E0,5.810674652E-2,-1.866902784E-2,3.791281488E-4
2.361524875E0,5.975311249E-2,-2.405207418E-2,-1.698936569E-3
2.371564875E0,6.099499762E-2,-3.301323578E-2,-4.159071948E-3
2.381604875E0,5.919469893E-2,-3.504522890E-2,-4.731385037E-3
2.391644875E0,6.017389148E-2,-2.648753673E-2,-5.004185718E-3
2.401684875E0,5.845402181E-2,-1.828073896E-2,-4.312030040E-3
2.411724875E0,5.831361189E-2,-1.344112866E-2,-3.215560922E-3
2.421765875E0,5.676897615E-2,-9.351046756E-3,-1.169187948E-3
2.431805875E0,5.134125054E-2,-9.676598012E-3,2.759461524E-3
2.441845875E0,4.687752575E-2,-1.025929861E-2,2.953605959E-3
2.451885875E0,4.349034280E-2,-7.282323670E-3,7.221654058E-3
2.461925875E0,3.803139552E-2,-4.613835830E-3,9.948465042E-3
2.471965875E0,3.343435377E-2,-7.093967870E-4,1.208470296E-2
2.482005875E0,3.040953539E-2,1.037370646E-3,1.075738389E-2
2.492045875E0,2.488599345E-2,2.630511066E-3,1.197062898E-2
2.502085875E0,2.182123065E-2,8.343524300E-3,1.005688123E-2
2.512125875E0,1.665512100E-2,1.306828484E-2,1.133980788E-2
2.522166875E0,1.279353630E-2,1.547764614E-2,1.084153075E-2
2.532206875E0,8.227831684E-3,1.152564120E-2,8.786754683E-3
2.542246875E0,7.174817380E-3,6.360706408E-3,7.704180200E-3
2.552286875E0,3.918099217E-3,4.954176955E-3,5.268407520E-3
2.562326875E0,2.600366948E-3,4.278000444E-3,6.386935245E-3
2.572366875E0,7.379512535E-4,7.486116141E-3,4.554330371E-3
2.582406875E0,-1.269805711E-3,9.941283613E-3,1.826721011E-3
2.592446875E0,-1.368058380E-3,1.660756767E-2,1.303263358E-3
2.602486875E0,-3.370488994E-3,2.467241883E-2,2.455879468E-3
2.612526875E0,-5.910903215E-3,2.778468840E-2,1.770666102E-3
2.622567875E0,-5.532467738E-3,1.958561502E-2,-1.061339397E-3
2.632607875E0,-5.838936660E-3,1.294304337E-2,-1.327168196E-3
2.642647875E0,-8.596373722E-3,1.058800984E-2,-4.805492936E-4
2.652687875E0,-8.564427495E-3,1.536537148E-2,-8.452823386E-5
2.662727875E0,-9.456053376E-3,2.560069971E-2,3.136143787E-4
2.672767875E0,-1.019508671E-2,3.014454059E-2,-1.230348716E-3
2.682807875E0,-9.739420377E-3,2.934825607E-2,2.402487444E-4
2.692847875E0,-1.004309393E-2,3.198561445E-2,2.703975770E-4
2.702887875E0,-1.199146267E-2,3.589220718E-2,1.649116050E-3
2.712927875E0,-1.291583385E-2,3.708431870E-2,4.105340224E-3
2.722968875E0,-1.582507044E-2,3.844226524E-2,6.169822998E-3
2.733008875E0,-1.943899319E-2,4.461059719E-2,1.211773604E-2
2.743048875E0,-2.141452581E-2,4.411764815E-2,1.466291863E-2
2.753088875E0,-2.371406741E-2,3.998189420E-2,1.359971147E-2
2.763128875E0,-2.534365654E-2,3.519938886E-2,1.409719046E-2
2.773168875E0,-2.739892714E-2,2.741128579E-2,1.286183205E-2
2.783208875E0,-3.140591830E-2,1.869422570E-2,1.242880244E-2
2.793248875E0,-2.981621586E-2,1.090676431E-2,1.035015844E-2
2.803288875E0,-2.686649933E-2,6.219068076E-3,9.758404456E-3
2.813328875E0,-2.289975248E-2,7.050829940E-3,6.325213239E-3
2.823368875E0,-1.593984850E-2,1.070069149E-2,5.115605891E-3
2.833409875E0,-1.359351631E-2,1.710937545E-2,3.782896325E-3
2.843450042E0,-1.895286329E-2,1.851446182E-2,-5.033232272E-3
2.853490042E0,-1.074576844E-2,2.097623050E-2,-2.850128338E-3
2.863530042E0,-5.625308491E-3,1.052199025E-2,-4.194758367E-3
2.873570042E0,-9.797162376E-3,3.026173450E-3,-5.910623819E-3
2.883610042E0,-1.198654715E-2,-7.983923424E-4,-9.623336606E-3
2.893650042E0,-1.563242637E-2,1.534186769E-3,-8.079759777E-3
2.903690042E0,-1.954301074E-2,7.290875539E-3,-6.580666173E-3
2.913730042E0,-2.396760508E-2,1.401070505E-2,-3.908836283E-3
2.923770042E0,-2.861721814E-2,2.118632570E-2,-2.263269387E-3
2.933811042E0,-3.069322929E-2,2.458055504E-2,-2.502100077E-3
2.943851042E0,-3.245916963E-2,2.142950334E-2,-4.765787162E-3
2.953891042E0,-3.550922126E-2,1.610923372E-2,-6.709812209E-3
2.963931042E0,-3.592467308E-2,9.892083704E-3,-7.090910338E-3
2.973971042E0,-3.798037022E-2,9.653955698E-3,-9.498003870E-3
2.984011042E0,-3.499417007E-2,1.155065931E-2,-1.113318466E-2
2.994051042E0,-4.477381706E-2,9.617287666E-3,-2.463994734E-2
3.004091042E0,-3.148597479E-2,1.705256850E-2,-1.842519455E-2
3.014131042E0,-3.150493279E-2,1.564954594E-2,-1.863794401E-2
3.024171042E0,-3.362613916E-2,1.396962442E-2,-1.931385510E-2
3.034212042E0,-3.575806320E-2,5.007667467E-3,-2.255114727E-2
3.044252042E0,-3.673144802E-2,-3.604729194E-3,-2.539700083E-2
3.054292042E0,-3.502011299E-2,-4.234117921E-3,-2.966497280E-2
3.064332042E0,-3.278439119E-2,3.891452914E-3,-3.224397823E-2
3.074372042E0,-3.327939659E-2,1.985547692E-2,-3.619669750E-2
3.084412042E0,-3.465918079E-2,3.704804182E-2,-4.208228365E-2
3.094452042E0,-3.791225702E-2,3.895682842E-2,-4.378003255E-2
3.104492042E0,-4.361541942E-2,3.518286347E-2,-4.480588064E-2
3.114532042E0,-6.090723351E-2,2.001142129E-2,-5.197863653E-2
3.124572042E0,-5.214996263E-2,1.688966528E-2,-4.179124534E-2
3.134613042E0,-5.455990881E-2,2.941291081E-3,-4.001754522E-2
3.144653042E0,-6.054776162E-2,-2.725649159E-3,-4.080184549E-2
3.154693042E0,-6.159247458E-2,-7.744615898E-3,-3.966510668E-2
3.164733042E0,-6.525964290E-2,-5.914757960E-3,-4.025686160E-2
3.174773042E0,-6.782002747E-2,-1.808330882E-3,-3.790207952E-2
3.184813042E0,-7.291918993E-2,3.031698056E-3,-4.016070440E-2
3.194853042E0,-7.976153493E-2,6.086870097E-3,-4.361823574E-2
3.204893042E0,-8.599572629E-2,1.300903736E-3,-4.714399576E-2
3.214933042E0,-1.021297053E-1,-1.857168786E-2,-5.642377213E-2
3.224973042E0,-9.592320770E-2,-2.264019847E-2,-5.128786340E-2
3.235013042E0,-9.871666133E-2,-3.704120964E-2,-4.607094824E-2
3.245054042E0,-1.102718562E-1,-3.284593299E-2,-4.917246476E-2
3.255094042E0,-1.200752407E-1,-1.924343035E-2,-6.172725558E-2
3.265134042E0,-1.272753477E-1,-7.236036472E-3,-6.853216141E-2
3.275174042E0,-1.346147209E-1,-3.525468986E-3,-7.879734784E-2
3.285214042E0,-1.450758874E-1,-9.035816416E-3,-9.145855159E-2
3.295254042E0,-1.605328768E-1,-2.580893598E-2,-1.018861607E-1
3.305294042E0,-1.789329648E-1,-4.422156513E-2,-1.100375280E-1
3.315334042E0,-1.952909082E-1,-6.290786713E-2,-1.164569408E-1
3.325374042E0,-2.157993764E-1,-7.838908583E-2,-1.221806109E-1
3.335414042E0,-2.316287458E-1,-9.253340960E-2,-1.228097230E-1
3.345455042E0,-2.389913201E-1,-9.348522872E-2,-1.257453263E-1
3.355495042E0,-2.343528718E-1,-8.364658058E-2,-1.281266063E-1
3.365535042E0,-2.202786058E-1,-7.251030952E-2,-1.312619448E-1
3.375575042E0,-2.008823156E-1,-6.334133446E-2,-1.280918121E-1
3.385615042E0,-1.774305105E-1,-6.013515592E-2,-1.229516491E-1
3.395655042E0,-1.486653388E-1,-5.777359381E-2,-1.122873649E-1
3.405695042E0,-1.299270838E-1,-5.458605662E-2,-9.396082163E-2
3.415735042E0,-1.166536361E-1,-4.605527967E-2,-6.839619577E-2
3.425775042E0,-1.002472341E-1,-3.386812285E-2,-3.401531279E-2
3.435815042E0,-8.913625777E-2,-3.450355306E-2,-7.716064341E-3
3.445856042E0,-7.630648464E-2,-4.650242254E-2,1.446247473E-2
3.455896042E0,-7.133299112E-2,-5.905605108E-2,3.265423328E-2
3.465936042E0,-8.489514142E-2,-5.294888839E-2,4.303283989E-2
3.475976042E0,-1.058757901E-1,-2.409780025E-2,4.455803335E-2
3.486016042E0,-1.324253678E-1,2.737870812E-2,3.043582104E-2
3.496056042E0,-1.555992067E-1,6.830056757E-2,8.087298833E-3
3.506096042E0,-1.745718420E-1,7.175894827E-2,-1.277989987E-2
3.516136042E0,-1.937751621E-1,2.111656778E-2,-2.423276752E-2
3.526176042E0,-2.168187052E-1,-4.239716008E-2,-3.037827648E-2
3.536216042E0,-2.422150373E-1,-1.023780257E-1,-4.018984362E-2
3.546257042E0,-2.663978934E-1,-1.376041919E-1,-5.768334866E-2
3.556297042E0,-2.905996144E-1,-1.388493478E-1,-7.977625728E-2
3.566337042E0,-3.106801212E-1,-1.245183349E-1,-1.064925566E-1
3.576377042E0,-3.246878088E-1,-1.051631570E-1,-1.299500912E-1
3.586417042E0,-3.261123300E-1,-8.395347744E-2,-1.493512243E-1
3.596457042E0,-3.217436075E-1,-7.029255480E-2,-1.623877138E-1
3.606497042E0,-3.046615720E-1,-6.347672641E-2,-1.689539999E-1
3.616537042E0,-2.825565934E-1,-5.749222636E-2,-1.631312221E-1
3.626577042E0,-2.544176280E-1,-5.362984166E-2,-1.478105783E-1
3.636617042E0,-2.252239883E-1,-5.258142948E-2,-1.236199513E-1
3.646657042E0,-2.011801749E-1,-5.559160188E-2,-9.543944150E-2
3.656698042E0,-1.821549237E-1,-5.456726253E-2,-7.004812360E-2
3.666738042E0,-1.669043303E-1,-4.725741595E-2,-4.195816070E-2
3.676778042E0,-1.607565731E-1,-2.839900181E-2,-6.670570467E-3
3.686818042E0,-1.547439545E-1,-9.065251797E-3,2.648605220E-2
3.696858042E0,-1.528286487E-1,1.369587705E-2,5.200410262E-2
3.706898042E0,-1.541170925E-1,3.265438974E-2,7.418610156E-2
3.716938042E0,-1.496347338E-1,5.695298687E-2,9.063379467E-2
3.726978042E0,-1.430021375E-1,7.895442843E-2,1.070479229E-1
3.737018042E0,-1.312834620E-1,1.005169451E-1,1.207069010E-1
3.747058042E0,-1.298552155E-1,1.159265339E-1,1.342626661E-1
3.757099042E0,-1.369737685E-1,1.230906695E-1,1.450380236E-1
3.767139042E0,-1.473103017E-1,1.263192147E-1,1.573924273E-1
3.777179042E0,-1.576220393E-1,1.298619360E-1,1.714927852E-1
3.787219042E0,-1.705759317E-1,1.305048168E-1,1.859036684E-1
3.797259042E0,-1.952680200E-1,1.325001717E-1,1.946996152E-1
