"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.497398750E-1,-9.759105835E0,-5.807922363E-1,4.339476013E-1
3.597798750E-1,-9.743837585E0,-5.792953491E-1,4.282594299E-1
3.698198750E-1,-9.743837585E0,-5.541476440E-1,4.246669006E-1
3.798598750E-1,-9.802665253E0,-5.556445312E-1,3.977229309E-1
3.898998750E-1,-9.815837860E0,-5.751040649E-1,3.725752258E-1
3.999398750E-1,-9.780810699E0,-5.795947266E-1,3.941304016E-1
4.099798750E-1,-9.777367859E0,-5.727090454E-1,3.960763550E-1
4.200198750E-1,-9.752818909E0,-5.776487732E-1,4.251159668E-1
4.300598750E-1,-9.709708557E0,-5.999523926E-1,4.013154602E-1
4.401008750E-1,-9.728868713E0,-6.099815369E-1,3.838018799E-1
4.501408750E-1,-9.789792023E0,-6.282435608E-1,3.844006348E-1
4.601808750E-1,-9.772577820E0,-6.509962463E-1,3.650907898E-1
4.702208750E-1,-9.788145447E0,-6.559359741E-1,3.908372498E-1
4.802608750E-1,-9.879904633E0,-7.209008789E-1,4.722679138E-1
4.903008750E-1,-9.876012726E0,-7.702981567E-1,4.212240601E-1
5.003408750E-1,-9.772577820E0,-5.986051941E-1,2.851570129E-1
5.103808750E-1,-9.806557159E0,-4.821473694E-1,3.390449524E-1
5.204208750E-1,-9.666897583E0,3.251239014E-1,5.013075256E-1
5.304618750E-1,-9.830657043E0,-3.686833191E-1,4.914280701E-1
5.405018750E-1,-9.816436615E0,-1.052461395E0,2.294728088E-1
5.505418750E-1,-9.538165283E0,-1.095272369E0,2.616558838E-1
5.605818750E-1,-9.252259827E0,-6.740483093E-1,4.049079895E-1
5.706218750E-1,-8.783135376E0,-8.422984314E-1,3.635939026E-1
5.806618750E-1,-8.959468689E0,-7.497908020E-1,5.653742981E-1
5.907018750E-1,-9.346713409E0,-6.360273743E-1,4.336482239E-1
6.007418750E-1,-9.976154480E0,-7.259902954E-1,3.282673645E-1
6.107818750E-1,-1.034528687E1,-7.086264038E-1,2.802172852E-1
6.208228750E-1,-1.018661682E1,-5.917195129E-1,1.983375549E-1
6.308628750E-1,-1.025756927E1,-6.971003723E-1,2.877017212E-1
6.409028750E-1,-1.014784744E1,-6.903643799E-1,3.082090759E-1
6.509428750E-1,-9.902357941E0,-6.261479187E-1,1.913021851E-1
6.609828750E-1,-9.652377777E0,-5.748046875E-1,2.505789185E-1
6.710228750E-1,-9.634714508E0,-5.637277222E-1,3.067121887E-1
6.810628750E-1,-9.683812408E0,-5.583389282E-1,2.026785278E-1
6.911028750E-1,-9.616003418E0,-6.078858948E-1,2.820135498E-1
7.011428750E-1,-9.536668396E0,-6.447093201E-1,2.092648315E-1
7.111828750E-1,-9.540709991E0,-6.697073364E-1,1.752854919E-1
7.212238750E-1,-9.561516724E0,-6.568341064E-1,1.669029236E-1
7.312638750E-1,-9.501042480E0,-6.237528992E-1,2.251318359E-1
7.413038750E-1,-9.426946564E0,-4.670288086E-1,1.544787598E-1
7.513438750E-1,-9.415869598E0,-5.086422729E-1,2.989283752E-1
7.613838750E-1,-9.467212830E0,-7.038363647E-1,4.712200928E-1
7.714238750E-1,-9.549990692E0,-7.556286621E-1,6.656657410E-1
7.814638750E-1,-9.593550110E0,-6.429130554E-1,5.381309509E-1
7.915038750E-1,-9.641600189E0,-6.200106812E-1,4.849914551E-1
8.015438750E-1,-9.761650543E0,-6.411167908E-1,4.399351501E-1
8.115848750E-1,-9.832303619E0,-6.734495544E-1,3.947291565E-1
8.216248750E-1,-9.895921326E0,-6.812333679E-1,3.610491943E-1
8.316648750E-1,-9.932894440E0,-6.879693604E-1,3.703298950E-1
8.417043750E-1,-9.901310120E0,-6.881190491E-1,3.715274048E-1
8.517443750E-1,-9.826465759E0,-7.249424744E-1,3.523672485E-1
8.617843750E-1,-9.748627625E0,-7.589218140E-1,3.276686096E-1
8.718243750E-1,-9.671238556E0,-7.943980408E-1,2.770738220E-1
8.818643750E-1,-9.660460968E0,-8.656498718E-1,2.165995789E-1
8.919043750E-1,-9.685009918E0,-9.334588623E-1,1.362167358E-1
9.019443750E-1,-9.717492371E0,-9.780661011E-1,6.391708374E-2
9.119853750E-1,-9.736353149E0,-9.876461792E-1,1.002914429E-2
9.220253750E-1,-9.717642059E0,-9.508227539E-1,-5.164260864E-2
9.320653750E-1,-9.697733459E0,-8.879534912E-1,-1.236428833E-1
9.421053750E-1,-9.726324005E0,-8.419990540E-1,-2.085163879E-1
9.521453750E-1,-9.800419922E0,-8.167016602E-1,-2.625540161E-1
9.621853750E-1,-9.892478485E0,-8.069718933E-1,-3.207829285E-1
9.722253750E-1,-9.975555725E0,-7.731422424E-1,-3.809577942E-1
9.822653750E-1,-1.004800507E1,-7.361691284E-1,-4.185296631E-1
9.923053750E-1,-1.011731094E1,-7.220983887E-1,-4.599934387E-1
1.002346375E0,-1.011416748E1,-6.870712280E-1,-4.843927002E-1
1.012386375E0,-1.009410919E1,-6.587800598E-1,-5.122348022E-1
1.022426375E0,-1.002151016E1,-5.947132874E-1,-5.372328186E-1
1.032466375E0,-9.907597046E0,-5.246589661E-1,-5.397775269E-1
1.042506375E0,-9.810898132E0,-4.785548401E-1,-5.372328186E-1
1.052546375E0,-9.745184784E0,-3.751199341E-1,-5.266049194E-1
1.062586375E0,-9.660460968E0,-3.101550293E-1,-5.468128967E-1
1.072626375E0,-9.583670654E0,-3.152444458E-1,-5.345384216E-1
1.082666375E0,-9.533225555E0,-3.552113342E-1,-5.387297058E-1
1.092706375E0,-9.508077850E0,-4.559518433E-1,-5.357359314E-1
1.102747375E0,-9.524094543E0,-5.619314575E-1,-5.215155029E-1
1.112787375E0,-9.560768280E0,-7.246430969E-1,-4.987628174E-1
1.122827375E0,-9.627230072E0,-1.131197662E0,-2.390528870E-1
1.132867375E0,-9.730814667E0,-1.712888031E0,9.759704590E-2
1.142907375E0,-1.035381912E1,-1.242865448E0,1.246907043E-1
1.152947375E0,-1.039722885E1,2.823129272E-1,2.020797729E-2
1.162987375E0,-1.010518616E1,1.004411316E0,-1.890568542E-1
1.173027375E0,-1.030756531E1,1.159937897E0,-4.188290405E-1
1.183067375E0,-1.011311966E1,-1.499880981E-1,4.685256958E-1
1.193107375E0,-1.013407608E1,-1.854493561E0,5.691165161E-1
1.203148375E0,-9.786498871E0,-1.529818726E0,3.285667419E-1
1.213188375E0,-9.513167267E0,-7.857160950E-1,-4.218228149E-1
1.223228375E0,-9.552834778E0,-5.959107971E-1,-1.136586456E0
1.233268375E0,-9.574839020E0,-6.659651184E-1,-1.498982849E0
1.243308375E0,-9.668095093E0,-1.019230499E0,-1.619781647E0
1.253348375E0,-1.003228775E1,-1.301393738E0,-8.241860962E-1
1.263388375E0,-1.025382706E1,-1.287322998E0,-4.125421143E-1
1.273428375E0,-1.017733612E1,-1.197809143E0,-2.974314880E-1
1.283468375E0,-9.977950745E0,-1.171164551E0,-1.746867371E-1
1.293508375E0,-9.667496338E0,-1.175505524E0,4.819976807E-2
1.303549375E0,-9.444609833E0,-1.151555328E0,2.025288391E-1
1.313589375E0,-9.293424225E0,-1.011296997E0,3.008743286E-1
1.323629375E0,-9.119485931E0,-6.813830566E-1,3.071612549E-1
1.333669375E0,-9.192234650E0,-3.528163147E-1,1.936972046E-1
1.343709375E0,-9.256002045E0,-1.212478638E-1,1.387614441E-1
1.353749375E0,-9.343569946E0,3.427871704E-2,5.104385376E-2
1.363789375E0,-9.470505981E0,1.472937012E-1,-6.511459351E-2
1.373829375E0,-9.553433533E0,2.001338196E-1,-1.532812500E-1
1.383869375E0,-9.737251282E0,1.083746338E-1,-3.209326172E-1
1.393910375E0,-9.860594788E0,-9.864486694E-2,-4.397854614E-1
1.403950375E0,-9.986932068E0,-3.773652649E-1,-5.230123901E-1
1.413990375E0,-1.007464966E1,-6.713539124E-1,-6.265969849E-1
1.424030375E0,-9.979747009E0,-9.476792908E-1,-7.336244202E-1
1.434070375E0,-9.942025452E0,-1.182540894E0,-7.896080017E-1
1.444110375E0,-9.794282684E0,-1.276246033E0,-7.640112305E-1
1.454150375E0,-9.635462952E0,-1.208437042E0,-6.881190491E-1
1.464190375E0,-9.616302795E0,-1.063837738E0,-5.530998230E-1
1.474230375E0,-9.575587463E0,-8.674461365E-1,-4.484674072E-1
1.484270375E0,-9.466314697E0,-6.649172974E-1,-3.438349915E-1
1.494311375E0,-9.570198669E0,-4.863386536E-1,-3.025209045E-1
1.504351375E0,-9.651180267E0,-3.456312561E-1,-3.412902832E-1
1.514391375E0,-9.695937195E0,-2.329156494E-1,-3.884422302E-1
1.524431375E0,-9.750423889E0,-1.790277100E-1,-4.349954224E-1
1.534471375E0,-9.765542450E0,-1.823208618E-1,-4.703219604E-1
1.544511375E0,-9.752968597E0,-2.459385681E-1,-4.644841003E-1
1.554551375E0,-9.720935211E0,-3.299139404E-1,-4.840933228E-1
1.564591375E0,-9.703870697E0,-3.965254211E-1,-5.020559692E-1
1.574631375E0,-9.669442291E0,-4.180805969E-1,-4.790039062E-1
1.584671375E0,-9.673334198E0,-4.769082642E-1,-4.456233215E-1
1.594712375E0,-9.635313263E0,-5.533992004E-1,-3.808081055E-1
1.604752375E0,-9.629774780E0,-6.364764404E-1,-3.324586487E-1
1.614792375E0,-9.617949371E0,-6.749464417E-1,-2.887495422E-1
1.624832375E0,-9.629924469E0,-6.762936401E-1,-2.639012146E-1
1.634872375E0,-9.612560577E0,-6.340814209E-1,-2.887495422E-1
1.644912375E0,-9.591304779E0,-5.993536377E-1,-2.918930054E-1
1.654952375E0,-9.613758087E0,-5.810916138E-1,-3.171903992E-1
1.664992375E0,-9.635313263E0,-5.523513794E-1,-3.535647583E-1
1.675032375E0,-9.671537933E0,-5.346881104E-1,-3.811074829E-1
1.685072375E0,-9.694140930E0,-5.059478760E-1,-4.185296631E-1
1.695113375E0,-9.719588013E0,-4.773573303E-1,-3.926335144E-1
1.705153375E0,-9.729018402E0,-4.546046448E-1,-3.935316467E-1
1.715193375E0,-9.716294861E0,-4.526586914E-1,-3.992198181E-1
1.725233375E0,-9.710157623E0,-4.617897034E-1,-4.171824646E-1
1.735273375E0,-9.702373810E0,-4.790039062E-1,-4.120930481E-1
1.745313375E0,-9.673932953E0,-5.306465149E-1,-4.538562012E-1
1.755353375E0,-9.695937195E0,-5.513035583E-1,-4.686753845E-1
1.765393375E0,-9.731114044E0,-5.525010681E-1,-4.605921936E-1
1.775433375E0,-9.717342682E0,-5.519023132E-1,-4.513114929E-1
1.785473375E0,-9.633816376E0,-5.749543762E-1,-4.110452271E-1
1.795514375E0,-9.630223846E0,-6.126759338E-1,-3.885919189E-1
1.805554375E0,-9.642348633E0,-6.063890076E-1,-3.670367432E-1
1.815594375E0,-9.666598206E0,-5.706134033E-1,-3.778143311E-1
1.825634375E0,-9.700128479E0,-5.481600952E-1,-3.918850708E-1
1.835674875E0,-9.703122253E0,-5.498066711E-1,-4.080514526E-1
1.845714875E0,-9.708660736E0,-5.213658142E-1,-4.161346436E-1
1.855754875E0,-9.709708557E0,-5.080435181E-1,-4.131408691E-1
1.865794875E0,-9.703271942E0,-4.968168640E-1,-4.215234375E-1
1.875834875E0,-9.681866455E0,-4.802014160E-1,-4.173321533E-1
1.885874875E0,-9.706265717E0,-4.875361633E-1,-4.087998962E-1
1.895914875E0,-9.706714783E0,-5.090913391E-1,-4.144880676E-1
1.905955875E0,-9.738598480E0,-4.914280701E-1,-4.008663940E-1
1.915995875E0,-9.739496613E0,-5.132826233E-1,-3.857478333E-1
1.926035875E0,-9.726922760E0,-5.186714172E-1,-3.701802063E-1
1.936075875E0,-9.703271942E0,-4.954696655E-1,-3.252735901E-1
1.946115875E0,-9.716893616E0,-4.806504822E-1,-2.679428101E-1
1.956155875E0,-9.716444550E0,-4.836442566E-1,-2.495310974E-1
1.966195875E0,-9.712103577E0,-4.677772522E-1,-2.784210205E-1
1.976235875E0,-9.708960114E0,-4.366419983E-1,-2.935395813E-1
1.986275875E0,-9.668394470E0,-4.516108704E-1,-3.055146790E-1
1.996315875E0,-9.647737427E0,-5.087919617E-1,-3.168910217E-1
2.006356875E0,-9.656718750E0,-5.281018066E-1,-3.451821899E-1
2.016396875E0,-9.692943420E0,-5.195695496E-1,-3.269201660E-1
2.026436875E0,-9.706415405E0,-5.438191223E-1,-3.013233948E-1
2.036476875E0,-9.690548401E0,-6.026467896E-1,-3.056643677E-1
2.046516875E0,-9.691446533E0,-6.563850403E-1,-3.198847961E-1
2.056556875E0,-9.691895599E0,-7.246430969E-1,-3.016227722E-1
2.066596875E0,-9.693392487E0,-7.485932922E-1,-3.534150696E-1
2.076636875E0,-9.748927002E0,-7.866142273E-1,-4.155358887E-1
2.086676875E0,-9.760153656E0,-8.256829834E-1,-5.081932068E-1
2.096716875E0,-9.725575562E0,-8.792715454E-1,-5.481600952E-1
2.106757875E0,-9.673483887E0,-9.080117798E-1,-5.644761658E-1
2.116797875E0,-9.751172333E0,-9.071136475E-1,-5.120851135E-1
2.126837875E0,-9.863289185E0,-8.638536072E-1,-5.301974487E-1
2.136877875E0,-9.925859070E0,-8.193960571E-1,-5.869294739E-1
2.146917875E0,-9.950108643E0,-7.939489746E-1,-6.231541443E-1
2.156957875E0,-9.904154205E0,-7.581733704E-1,-6.237528992E-1
2.166997875E0,-9.800120544E0,-7.454498291E-1,-6.274951172E-1
2.177037875E0,-9.720635834E0,-7.291337585E-1,-6.354286194E-1
2.187077875E0,-9.685458984E0,-7.188052368E-1,-6.004014587E-1
2.197117875E0,-9.660011902E0,-7.053332520E-1,-5.146298218E-1
2.207158875E0,-9.650880890E0,-7.201524353E-1,-4.323010254E-1
2.217198875E0,-9.686207428E0,-7.174580383E-1,-4.038601685E-1
2.227238875E0,-9.718989258E0,-6.996450806E-1,-3.686833191E-1
2.237278875E0,-9.748028870E0,-7.083270264E-1,-3.848497009E-1
2.247318875E0,-9.749525757E0,-7.376660156E-1,-4.318519592E-1
2.257358875E0,-9.764794006E0,-7.476951599E-1,-4.818479919E-1
2.267398875E0,-9.771979065E0,-7.427554321E-1,-5.336402893E-1
2.277438875E0,-9.782457275E0,-7.120692444E-1,-5.739065552E-1
2.287478875E0,-9.812245331E0,-6.855743408E-1,-6.812333679E-1
2.297518875E0,-9.855804749E0,-6.554869080E-1,-7.523355103E-1
2.307558875E0,-9.905950470E0,-6.454577637E-1,-8.084687805E-1
2.317599875E0,-9.886341248E0,-6.523434448E-1,-8.366102600E-1
2.327639875E0,-9.816885681E0,-6.635700989E-1,-8.274792480E-1
2.337679875E0,-9.745035095E0,-6.661148071E-1,-7.750881958E-1
2.347719875E0,-9.670490112E0,-6.427633667E-1,-7.578739929E-1
2.357759875E0,-9.608518982E0,-6.581813049E-1,-7.261399841E-1
2.367799875E0,-9.605674896E0,-6.638694763E-1,-6.927593994E-1
2.377839875E0,-9.610464935E0,-6.544390869E-1,-6.744973755E-1
2.387879875E0,-9.596992950E0,-6.509962463E-1,-6.481521606E-1
2.397919875E0,-9.593699799E0,-6.541397095E-1,-6.167175293E-1
2.407959875E0,-9.599537659E0,-6.496490479E-1,-5.812413025E-1
2.418000875E0,-9.602830811E0,-6.337820435E-1,-5.888754272E-1
2.428040875E0,-9.614356842E0,-6.090834045E-1,-5.918692017E-1
2.438080875E0,-9.621841278E0,-5.956114197E-1,-6.177653503E-1
2.448120875E0,-9.630074158E0,-5.640270996E-1,-5.959107971E-1
2.458160875E0,-9.626182251E0,-5.379812622E-1,-5.834866333E-1
2.468200875E0,-9.623487854E0,-5.257067871E-1,-5.972579956E-1
2.478240875E0,-9.635013885E0,-5.047503662E-1,-5.873785400E-1
2.488280875E0,-9.667196960E0,-5.007087708E-1,-5.872288513E-1
2.498320875E0,-9.684860229E0,-4.935237122E-1,-5.993536377E-1
2.508360875E0,-9.731413422E0,-5.089416504E-1,-6.095324707E-1
2.518401875E0,-9.756710815E0,-5.266049194E-1,-6.373745728E-1
2.528441875E0,-9.773326263E0,-5.165757751E-1,-6.432124329E-1
2.538481875E0,-9.771529999E0,-5.155279541E-1,-6.704557800E-1
2.548521875E0,-9.768985291E0,-5.189707947E-1,-6.780899048E-1
2.558561875E0,-9.729317780E0,-5.170248413E-1,-6.990463257E-1
2.568601875E0,-9.727970581E0,-5.231620789E-1,-6.929090881E-1
2.578641875E0,-9.699080658E0,-5.484594727E-1,-6.695576477E-1
2.588681875E0,-9.696535950E0,-5.833369446E-1,-6.505471802E-1
2.598721875E0,-9.711205444E0,-5.776487732E-1,-6.268963623E-1
2.608761875E0,-9.702822876E0,-5.722599792E-1,-6.143225098E-1
2.618802875E0,-9.704619141E0,-5.791456604E-1,-6.110293579E-1
2.628842875E0,-9.719737701E0,-5.770500183E-1,-5.923182678E-1
2.638882875E0,-9.727970581E0,-5.766009521E-1,-5.875282288E-1
2.648922875E0,-9.701176300E0,-5.471122742E-1,-5.839356995E-1
2.658962875E0,-9.670789490E0,-5.295986938E-1,-5.605842590E-1
2.669002875E0,-9.653126221E0,-5.249583435E-1,-5.402265930E-1
2.679042875E0,-9.639205170E0,-5.257067871E-1,-5.230123901E-1
2.689082875E0,-9.641899567E0,-5.541476440E-1,-5.257067871E-1
2.699122875E0,-9.688303070E0,-5.593867493E-1,-5.248086548E-1
2.709162875E0,-9.705816650E0,-5.635780334E-1,-5.186714172E-1
2.719203875E0,-9.718091125E0,-5.604345703E-1,-5.523513794E-1
2.729243875E0,-9.735155640E0,-5.315446472E-1,-5.797444153E-1
2.739283875E0,-9.700427856E0,-5.069956970E-1,-6.310876465E-1
2.749323875E0,-9.665849762E0,-5.176235962E-1,-6.306385803E-1
2.759363875E0,-9.654922485E0,-5.255570984E-1,-6.023474121E-1
2.769403875E0,-9.661508789E0,-5.098397827E-1,-5.836363220E-1
2.779443875E0,-9.691745911E0,-4.903802490E-1,-5.854325867E-1
2.789483875E0,-9.737550659E0,-4.748126221E-1,-6.024971008E-1
2.799523875E0,-9.781110077E0,-4.547543335E-1,-6.080355835E-1
2.809563875E0,-9.794132996E0,-4.601431274E-1,-5.757028198E-1
2.819603875E0,-9.769733734E0,-4.920268250E-1,-5.490582275E-1
2.829644875E0,-9.762848053E0,-4.727169800E-1,-5.581892395E-1
2.839685042E0,-9.742191010E0,-4.743635559E-1,-5.466632080E-1
2.849725042E0,-9.700278168E0,-4.559518433E-1,-6.210585022E-1
2.859765042E0,-9.768685913E0,-4.903802490E-1,-4.899311829E-1
2.869805042E0,-9.732161865E0,-4.718188477E-1,-5.228627014E-1
2.879845042E0,-9.734856262E0,-4.737648010E-1,-5.480104065E-1
2.889885042E0,-9.717043304E0,-4.740641785E-1,-5.378315735E-1
2.899925042E0,-9.702074432E0,-4.643344116E-1,-5.384303284E-1
2.909965042E0,-9.680968323E0,-4.721182251E-1,-5.258564758E-1
2.920005042E0,-9.702373810E0,-4.989125061E-1,-5.138813782E-1
2.930046042E0,-9.702972565E0,-5.049000549E-1,-5.158273315E-1
2.940086042E0,-9.710606689E0,-4.974156189E-1,-5.541476440E-1
2.950126042E0,-9.732910309E0,-4.695735168E-1,-5.587879944E-1
2.960166042E0,-9.745484161E0,-4.385879517E-1,-5.719606018E-1
2.970206042E0,-9.753267975E0,-3.972738647E-1,-5.786965942E-1
2.980246042E0,-9.749525757E0,-3.903881836E-1,-5.836363220E-1
2.990286042E0,-9.722731476E0,-3.769161987E-1,-5.766009521E-1
3.000326042E0,-9.689350891E0,-3.565585327E-1,-6.209088135E-1
3.010366042E0,-9.756261749E0,-3.876937866E-1,-4.855902100E-1
3.020406042E0,-9.740544434E0,-3.815565491E-1,-5.728587341E-1
3.030447042E0,-9.715995483E0,-4.010160828E-1,-5.662724304E-1
3.040487042E0,-9.688003693E0,-4.074526978E-1,-5.601351929E-1
3.050527042E0,-9.656119995E0,-4.239184570E-1,-5.433700562E-1
3.060567042E0,-9.650731201E0,-4.457730103E-1,-5.369334412E-1
3.070607042E0,-9.628726959E0,-4.564009094E-1,-5.008584595E-1
3.080647042E0,-9.647438049E0,-4.430786133E-1,-5.060975647E-1
3.090687042E0,-9.684261475E0,-4.406835938E-1,-5.123844910E-1
3.100727042E0,-9.729617157E0,-4.252656555E-1,-5.337899780E-1
3.110767042E0,-9.775721283E0,-3.951782227E-1,-5.207670593E-1
3.120807042E0,-9.741143188E0,-3.833528137E-1,-5.804928589E-1
3.130848042E0,-9.800419922E0,-3.948788452E-1,-4.381388855E-1
3.140888042E0,-9.739197235E0,-3.501219177E-1,-5.043013000E-1
3.150928042E0,-9.688003693E0,-3.409909058E-1,-5.004093933E-1
3.160968042E0,-9.670041046E0,-3.394940186E-1,-4.668791199E-1
3.171008042E0,-9.662257233E0,-3.372486877E-1,-4.719685364E-1
3.181048042E0,-9.644593964E0,-3.475772095E-1,-4.450245667E-1
3.191088042E0,-9.639055481E0,-3.543132019E-1,-4.511618042E-1
3.201128042E0,-9.638606415E0,-3.541635132E-1,-4.731660461E-1
3.211168042E0,-9.679172058E0,-3.552113342E-1,-4.453239441E-1
3.221208042E0,-9.655221863E0,-3.436853027E-1,-5.008584595E-1
3.231248042E0,-9.766739960E0,-3.814068604E-1,-3.245251465E-1
3.241289042E0,-9.761949921E0,-3.296145630E-1,-4.108955383E-1
3.251329042E0,-9.702822876E0,-3.215313721E-1,-4.263134766E-1
3.261369042E0,-9.730066223E0,-3.595523071E-1,-3.912863159E-1
3.271409042E0,-9.801767120E0,-3.634442139E-1,-4.059558105E-1
3.281449042E0,-9.915231171E0,-3.463796997E-1,-4.456233215E-1
3.291489042E0,-1.000908600E1,-3.923341370E-1,-4.587959290E-1
3.301529042E0,-1.005159760E1,-3.650907898E-1,-5.370831299E-1
3.311569042E0,-1.003692810E1,-3.436853027E-1,-5.965095520E-1
3.321609042E0,-9.999206543E0,-3.492237854E-1,-6.394702148E-1
3.331649042E0,-9.932295685E0,-3.453318787E-1,-6.873706055E-1
3.341690042E0,-9.856104126E0,-3.751199341E-1,-7.147636414E-1
3.351730042E0,-9.768087158E0,-4.605921936E-1,-7.569758606E-1
3.361770042E0,-9.714648285E0,-5.692662048E-1,-8.307723999E-1
3.371810042E0,-9.650880890E0,-6.837780762E-1,-9.448352051E-1
3.381850042E0,-9.600136414E0,-8.050259399E-1,-9.867480469E-1
3.391890042E0,-9.516909485E0,-9.880952454E-1,-9.554631042E-1
3.401930042E0,-9.427695007E0,-1.177451477E0,-9.340576172E-1
3.411970042E0,-9.331894226E0,-1.351090393E0,-8.756790161E-1
3.422010042E0,-9.207053833E0,-1.513652344E0,-7.147636414E-1
3.432050042E0,-9.132808228E0,-1.674118652E0,-4.796026611E-1
3.442091042E0,-9.093290405E0,-1.820963287E0,-2.549198914E-1
3.452131042E0,-9.155560913E0,-1.921254730E0,-4.251159668E-2
3.462171042E0,-9.327852631E0,-1.942360840E0,6.256988525E-2
3.472211042E0,-9.520352325E0,-1.877994690E0,1.594184875E-1
3.482251042E0,-9.722581787E0,-1.771116943E0,2.439926147E-1
3.492291042E0,-9.917925568E0,-1.576671295E0,2.424957275E-1
3.502331042E0,-1.019425095E1,-1.338666229E0,3.252735901E-1
3.512371042E0,-1.049527496E1,-1.053509216E0,3.658392334E-1
3.522411042E0,-1.078147980E1,-7.110214233E-1,3.628454590E-1
3.532451042E0,-1.084479813E1,-3.532653809E-1,2.953358459E-1
3.542492042E0,-1.072265213E1,-1.146615601E-1,1.971400452E-1
3.552532042E0,-1.050440598E1,-6.900650024E-2,6.361770630E-2
3.562572042E0,-1.028196854E1,-1.983375549E-1,-1.945953369E-2
3.572612042E0,-1.008348129E1,-4.267625427E-1,1.392105103E-2
3.582652042E0,-9.923913116E0,-7.095245361E-1,1.091230774E-1
3.592692042E0,-9.701775055E0,-9.831555176E-1,2.025288391E-1
3.602732042E0,-9.475296021E0,-1.211131439E0,2.883004761E-1
3.612772042E0,-9.266031189E0,-1.429527283E0,3.526666260E-1
3.622812042E0,-9.125772858E0,-1.622326355E0,4.483177185E-1
3.632852042E0,-9.022487640E0,-1.787882080E0,5.517526245E-1
3.642892042E0,-8.926237793E0,-1.911225586E0,5.908213806E-1
3.652933042E0,-8.837023315E0,-1.967209167E0,6.164181519E-1
3.662973042E0,-8.791667633E0,-2.000140686E0,6.776408386E-1
3.673013042E0,-8.756640472E0,-1.992356873E0,7.467970276E-1
3.683053042E0,-8.851393433E0,-1.868863678E0,8.273295593E-1
3.693093042E0,-8.920848999E0,-1.713786163E0,9.053173828E-1
3.703133042E0,-8.966504059E0,-1.473086700E0,9.482780457E-1
3.713173042E0,-9.046437836E0,-1.228495331E0,1.008752289E0
3.723213042E0,-9.084907837E0,-1.005908203E0,1.043031006E0
3.733253042E0,-9.135652313E0,-8.279283142E-1,1.006357269E0
3.743293042E0,-9.140891418E0,-7.439529419E-1,9.753717041E-1
3.753334042E0,-9.181007996E0,-7.411088562E-1,9.128018188E-1
3.763374042E0,-9.236093445E0,-7.698490906E-1,8.643026733E-1
3.773414042E0,-9.287286987E0,-8.238867188E-1,8.128097534E-1
3.783454042E0,-9.302405548E0,-8.815168762E-1,7.604187012E-1
3.793494042E0,-9.329648895E0,-9.354048157E-1,7.388635254E-1
3.803534042E0,-9.405391388E0,-9.553134155E-1,7.084767151E-1
3.813574042E0,-9.502389679E0,-9.602531433E-1,7.234455872E-1
