"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.472221667E-1,-1.876919121E-1,-1.602632925E-2,3.649584055E-1
6.572631667E-1,-2.007065117E-1,6.770622730E-2,3.015400469E-1
6.673041667E-1,-1.985355020E-1,4.987663031E-2,1.938996166E-1
6.773441667E-1,-1.854447573E-1,1.624726132E-2,1.389736235E-1
6.873851667E-1,-1.518844068E-1,4.317363724E-3,1.318741590E-1
6.974261667E-1,-1.142424494E-1,6.468072999E-3,1.226622164E-1
7.074661667E-1,-8.359878510E-2,2.608651482E-2,1.021156609E-1
7.175071667E-1,-6.791438162E-2,4.728142172E-2,7.236168534E-2
7.275471667E-1,-5.258894712E-2,6.539731473E-2,4.203786701E-2
7.375881667E-1,-2.857260220E-2,7.264031470E-2,1.983731054E-2
7.476291667E-1,-1.043274719E-2,6.046114862E-2,6.105785258E-3
7.576691667E-1,-1.637346111E-3,2.734543383E-2,-2.800143789E-3
7.677101667E-1,4.827477504E-3,-3.110475605E-3,-7.037033793E-4
7.777511667E-1,3.899085801E-3,-1.600109972E-2,1.256275829E-2
7.877911667E-1,-4.868040793E-3,-9.843603708E-3,2.949593589E-2
7.978321667E-1,-2.371096797E-2,1.177498419E-2,4.341123998E-2
8.078731667E-1,-4.943523556E-2,3.725877404E-2,5.774863437E-2
8.179131667E-1,-7.450491190E-2,4.418542981E-2,6.670107692E-2
8.279541667E-1,-9.429539740E-2,4.160482436E-2,6.915890425E-2
8.379941667E-1,-1.044577584E-1,3.510142863E-2,6.741822511E-2
8.480351667E-1,-1.026958078E-1,1.994990930E-2,6.668985635E-2
8.580761667E-1,-9.633270651E-2,8.241978474E-3,6.455220282E-2
8.681161667E-1,-9.111130983E-2,6.609193981E-3,6.066052243E-2
8.781571667E-1,-8.818263561E-2,5.432076752E-3,5.334907770E-2
8.881981667E-1,-8.481932431E-2,2.997947857E-3,4.932903871E-2
8.982381667E-1,-7.839394361E-2,-1.152098831E-2,4.492115974E-2
9.082791667E-1,-6.400062144E-2,-3.297381848E-2,3.578012809E-2
9.183191667E-1,-4.043776169E-2,-4.207234085E-2,1.979186945E-2
9.283601667E-1,-8.913923055E-3,-2.843375690E-2,3.229138441E-3
9.384011667E-1,3.124979325E-2,1.406817581E-3,-1.142860670E-2
9.484411667E-1,7.204489410E-2,2.798356675E-2,-1.958347112E-2
9.584821667E-1,1.108689308E-1,4.731436819E-2,-2.362966724E-2
9.685231667E-1,1.386547536E-1,5.493260175E-2,-2.795011364E-2
9.785631667E-1,1.576513648E-1,5.469671637E-2,-2.655296214E-2
9.886041667E-1,1.693809927E-1,5.075789988E-2,-2.074940130E-2
9.986441667E-1,1.725107282E-1,3.847631067E-2,-1.229863800E-2
1.008685167E0,1.700752676E-1,1.795639098E-2,-4.059084225E-3
1.018726167E0,1.673817486E-1,-7.467166521E-3,1.368397614E-3
1.028766167E0,1.587632298E-1,-2.539929561E-2,9.620469064E-3
1.038807167E0,1.491708010E-1,-3.251369670E-2,1.169969141E-2
1.048848167E0,1.391330808E-1,-2.792107314E-2,1.459241658E-2
1.058888167E0,1.323209852E-1,-1.718432829E-2,1.602758281E-2
1.068929167E0,1.295355856E-1,-9.715226479E-3,1.446137950E-2
1.078969167E0,1.319659650E-1,-7.532035932E-3,8.708888665E-3
1.089010167E0,1.309606284E-1,-3.411060665E-3,-4.132373142E-4
1.099051167E0,1.363652498E-1,4.522762261E-3,-8.046123199E-3
1.109091167E0,1.408002079E-1,9.474378079E-3,-1.164378691E-2
1.119132167E0,1.454061568E-1,1.529387478E-2,-1.196119469E-2
1.129173167E0,1.420026422E-1,2.426872775E-2,-6.667896174E-3
1.139213167E0,1.160679609E-1,1.741330326E-2,-7.202207111E-3
1.149254167E0,8.524692804E-2,-2.427315712E-2,-2.780175768E-2
1.159295167E0,1.203050092E-2,3.220385313E-2,9.352781810E-3
1.169335167E0,-7.228278369E-2,1.156135276E-1,6.950480491E-2
1.179376167E0,-1.404234618E-1,6.554987282E-2,1.102164388E-1
1.189416167E0,-1.841166168E-1,-1.121458262E-1,1.421924829E-1
1.199457167E0,-1.467689872E-1,-1.993045211E-1,1.291670948E-1
1.209498167E0,-2.472484112E-2,-8.062739670E-2,3.304989636E-2
1.219538167E0,3.039670363E-2,-2.210042067E-2,-4.754947126E-2
1.229579167E0,5.254248530E-2,-7.377135102E-3,-1.090168282E-1
1.239619167E0,4.150320217E-2,-2.593233949E-3,-1.323043257E-1
1.249660167E0,-2.134047449E-2,-2.831564099E-2,-1.160475910E-1
1.259701167E0,-1.147506237E-1,-5.679146387E-3,-9.527222067E-2
1.269741167E0,-1.803245842E-1,4.647672921E-2,-4.166891053E-2
1.279782167E0,-1.990636438E-1,4.867229983E-2,4.527238756E-2
1.289823167E0,-1.824708283E-1,-1.531227678E-2,1.207322627E-1
1.299863042E0,-1.417545527E-1,-1.085000783E-1,1.592018306E-1
1.309904042E0,-9.367145598E-2,-2.097537220E-1,1.498232484E-1
1.319944042E0,-5.970625952E-2,-2.901581228E-1,1.168244407E-1
1.329985042E0,-3.922069073E-2,-3.291760981E-1,8.489047736E-2
1.340026042E0,-1.852742955E-2,-3.063025773E-1,6.130004674E-2
1.350066042E0,-8.666769136E-4,-2.279467881E-1,4.241184518E-2
1.360107042E0,1.164676622E-2,-1.309731603E-1,2.159147151E-2
1.370148042E0,2.258862928E-2,-3.195896000E-2,-2.097080462E-3
1.380188042E0,3.901102766E-2,4.525558278E-2,-2.450269647E-2
1.390229042E0,6.057650596E-2,9.452167153E-2,-4.166623577E-2
1.400269042E0,8.196034282E-2,1.239259839E-1,-5.016314238E-2
1.410310042E0,9.404310584E-2,1.373909265E-1,-5.284601077E-2
1.420351042E0,9.461164474E-2,1.269751936E-1,-5.115990341E-2
1.430391042E0,8.250145614E-2,9.565455467E-2,-4.293712601E-2
1.440432042E0,6.122203916E-2,5.158914626E-2,-2.706023306E-2
1.450473042E0,3.771910816E-2,4.017629661E-3,-9.959274903E-3
1.460513042E0,1.072874106E-2,-3.631038964E-2,1.170086395E-2
1.470554042E0,-1.583096385E-2,-5.842687935E-2,3.104500100E-2
1.480594042E0,-3.959220648E-2,-6.398450583E-2,5.189096183E-2
1.490635042E0,-5.796322227E-2,-7.267067581E-2,6.202056259E-2
1.500676042E0,-6.810905039E-2,-7.566947490E-2,6.257378310E-2
1.510716042E0,-7.303882390E-2,-6.745842099E-2,5.563677847E-2
1.520757042E0,-7.042471319E-2,-4.906348139E-2,4.282358289E-2
1.530798042E0,-5.919256434E-2,-2.926181443E-2,2.360515110E-2
1.540838042E0,-4.316993058E-2,-9.605707601E-4,6.639192346E-3
1.550879042E0,-2.652011067E-2,2.770063467E-2,-1.299443096E-2
1.560919042E0,-1.293557324E-2,4.843810946E-2,-2.613385767E-2
1.570960042E0,-9.775466286E-3,6.351426244E-2,-3.497448936E-2
1.581001042E0,-1.496012509E-2,7.389321923E-2,-3.758019209E-2
1.591041042E0,-2.455948852E-2,8.012767881E-2,-3.580892459E-2
1.601082042E0,-3.824491426E-2,8.378619701E-2,-2.276651934E-2
1.611123042E0,-4.960462824E-2,7.750060409E-2,-7.589164656E-3
1.621163042E0,-5.621698126E-2,6.133017316E-2,8.095306344E-3
1.631204042E0,-5.985379219E-2,4.553043842E-2,2.307851613E-2
1.641244042E0,-6.198703125E-2,3.715714440E-2,3.108060360E-2
1.651285042E0,-5.981841683E-2,3.796301782E-2,3.132508323E-2
1.661326042E0,-5.497356877E-2,4.004707932E-2,2.575092204E-2
1.671366042E0,-4.357577115E-2,4.249798506E-2,2.258122712E-2
1.681407042E0,-3.086103313E-2,5.111326277E-2,1.572602056E-2
1.691448042E0,-2.105633914E-2,5.514901876E-2,8.091005497E-3
1.701488042E0,-1.243727840E-2,5.130758137E-2,4.914384917E-4
1.711529042E0,-5.896555725E-3,4.287627339E-2,-6.813878659E-3
1.721569042E0,-4.613245837E-4,3.998209536E-2,-1.156209596E-2
1.731610042E0,1.509680995E-3,3.505071998E-2,-1.311684959E-2
1.741651042E0,3.378712106E-3,3.285561129E-2,-1.617803238E-2
1.751691042E0,2.869249322E-3,3.630680218E-2,-1.152415946E-2
1.761732042E0,1.459319261E-3,3.547956422E-2,-5.833213218E-3
1.771773042E0,-2.645410830E-3,3.372480348E-2,-1.888805535E-3
1.781813042E0,-6.896060891E-3,2.946323901E-2,2.816816093E-3
1.791854042E0,-1.315928251E-2,2.291612513E-2,4.946013447E-3
1.801894042E0,-2.169870213E-2,1.523312833E-2,4.976143595E-3
1.811935042E0,-2.575336397E-2,1.047059707E-2,4.552967381E-3
1.821976042E0,-2.837869711E-2,1.276305970E-2,1.016604016E-3
1.832016042E0,-2.266701497E-2,1.524406020E-2,-3.094517859E-3
1.842057042E0,-1.803550497E-2,1.819986105E-2,-8.499628864E-3
1.852098042E0,-1.066760253E-2,1.452975813E-2,-1.627153158E-2
1.862138042E0,-3.934621811E-3,9.300558828E-3,-2.136679925E-2
1.872179042E0,-1.652558567E-3,2.043977613E-3,-2.601401508E-2
1.882219042E0,-2.805986209E-3,1.089165453E-3,-2.769265696E-2
1.892260042E0,-3.400403773E-3,2.128597116E-3,-2.725909464E-2
1.902301042E0,-4.158863798E-3,6.896411534E-3,-2.344994247E-2
1.912341042E0,-8.304606192E-3,1.956506819E-2,-1.742906682E-2
1.922382042E0,-8.782874793E-3,2.990520932E-2,-9.949411266E-3
1.932422042E0,-9.071828797E-3,3.143732622E-2,-6.066522095E-3
1.942463042E0,-1.188817061E-2,2.594321407E-2,-3.450459801E-3
1.952504042E0,-1.409060508E-2,1.862831041E-2,-4.678443540E-3
1.962544042E0,-1.347516850E-2,1.321759634E-2,-3.203917993E-3
1.972585042E0,-5.538681988E-3,8.477436379E-3,-8.212259039E-3
1.982626042E0,1.795712858E-3,5.307162181E-3,-1.014072914E-2
1.992666042E0,6.973963231E-3,2.571030287E-3,-1.555040851E-2
2.002707042E0,1.278469805E-2,2.555669751E-3,-1.574915275E-2
2.012747042E0,1.291306224E-2,2.322909422E-3,-1.364925131E-2
2.022788042E0,1.021047495E-2,8.917138912E-4,-1.014031284E-2
2.032829042E0,4.490537569E-3,-3.806901164E-3,-7.754919119E-3
2.042869042E0,6.553346757E-4,-9.246815927E-3,-6.789463107E-3
2.052910042E0,-3.585216822E-3,-1.296219230E-2,-7.932491601E-3
2.062951042E0,-1.339641633E-3,-1.081813686E-2,-6.389731541E-3
2.072991042E0,1.763207372E-3,-2.958615776E-3,-8.854220621E-3
2.083032042E0,1.999155153E-3,7.064691745E-4,-1.051633433E-2
2.093072042E0,5.630641244E-3,5.432174075E-4,-1.200424228E-2
2.103113042E0,7.977418602E-3,-3.907531500E-4,-1.322370302E-2
2.113154042E0,1.058944780E-2,-7.731830701E-4,-1.404582150E-2
2.123194042E0,1.240999904E-2,-1.847377513E-3,-1.263295300E-2
2.133235042E0,1.166910771E-2,-4.006934818E-3,-8.842475712E-3
2.143276042E0,9.396355599E-3,-7.355606183E-3,-6.501602009E-3
2.153316042E0,7.326014340E-3,-1.218098775E-2,-5.937810987E-3
2.163357042E0,8.136959746E-3,-1.228851080E-2,-2.584304661E-3
2.173397042E0,5.621337332E-3,-1.329332218E-2,-3.288178006E-3
2.183438042E0,6.013099104E-3,-1.910326071E-2,-1.419922104E-3
2.193479042E0,9.289852343E-3,-1.934054866E-2,-1.899024937E-3
2.203519042E0,1.138464827E-2,-1.986695267E-2,-1.127430238E-3
2.213560042E0,1.436073054E-2,-1.543119084E-2,-3.518682672E-3
2.223600042E0,1.944980025E-2,-7.740630768E-3,-6.244819146E-3
2.233641042E0,1.994035393E-2,-1.741594169E-3,-9.213179350E-3
2.243682042E0,2.073155902E-2,-1.010049367E-3,-1.158401184E-2
2.253722042E0,2.252439968E-2,-4.241528921E-3,-1.360774785E-2
2.263763042E0,2.185222134E-2,-4.145810381E-3,-1.058264636E-2
2.273804042E0,1.772112586E-2,-3.653924447E-3,-7.122934796E-3
2.283844042E0,1.514371485E-2,-5.156324711E-3,-3.907450475E-3
2.293885042E0,1.521402225E-2,-1.645213459E-3,-2.812624676E-3
2.303924667E0,1.520338468E-2,3.786471207E-4,-2.047438640E-3
2.313965667E0,1.631312445E-2,1.703880262E-4,-2.326804213E-3
2.324006667E0,1.873845421E-2,2.169802319E-4,-2.835777588E-3
2.334046667E0,2.249430865E-2,7.396843284E-5,-2.917270409E-3
2.344087667E0,2.215133049E-2,-2.879059874E-3,-3.663594835E-3
2.354128667E0,2.340035141E-2,-9.882154409E-4,-4.201553296E-3
2.364168667E0,2.476945706E-2,8.970481344E-3,-4.376648460E-3
2.374209667E0,2.357050218E-2,1.047170535E-2,-3.524702974E-3
2.384249667E0,2.269751765E-2,2.169300802E-3,-3.810726572E-3
2.394290667E0,2.084129490E-2,-9.788292460E-3,-1.592845889E-3
2.404331667E0,2.037500031E-2,-1.516289078E-2,-2.121624537E-3
2.414371667E0,2.139019780E-2,-1.543533243E-2,-2.855591709E-3
2.424412667E0,2.487494424E-2,-9.622183628E-3,-4.987718537E-3
2.434452667E0,2.732369490E-2,1.597520080E-3,-6.295455620E-3
2.444493667E0,2.961906232E-2,2.062818967E-2,-2.929795999E-3
2.454534667E0,2.854767255E-2,2.116561495E-2,4.686640750E-4
2.464574667E0,2.749678679E-2,6.622303743E-3,1.712085912E-3
2.474615667E0,2.782062814E-2,5.298712756E-3,1.197563135E-3
2.484656667E0,2.596735209E-2,1.378031820E-2,2.683152677E-3
2.494696667E0,2.459848858E-2,1.843898557E-2,2.071424387E-3
2.504737667E0,2.379339375E-2,1.993885264E-2,4.229563754E-3
2.514777667E0,2.017389238E-2,2.102888376E-2,7.355582435E-3
2.524818667E0,1.920953766E-2,1.167583652E-2,9.460205212E-3
2.534859667E0,1.958291419E-2,-4.671178758E-3,7.841003127E-3
2.544899667E0,2.090491727E-2,-2.040192671E-2,4.445241764E-3
2.554940667E0,2.691167779E-2,-2.933363430E-2,-2.965166932E-4
2.564981667E0,3.033251315E-2,-3.361662850E-2,-4.085106775E-3
2.575021667E0,3.207608685E-2,-3.690110520E-2,-4.549296107E-3
2.585062667E0,3.391767293E-2,-2.716217935E-2,-6.361536682E-3
2.595102667E0,2.759479545E-2,-1.205619797E-2,-6.110400893E-3
2.605143667E0,2.244772762E-2,-9.135426953E-3,-4.737441428E-3
2.615184667E0,1.658983901E-2,-2.121632360E-2,-4.645030014E-3
2.625224667E0,1.483561844E-2,-4.264720529E-2,-5.039690528E-3
2.635265667E0,1.406489965E-2,-5.691029131E-2,-7.796328515E-3
2.645305667E0,1.297001354E-2,-6.434447318E-2,-7.107333280E-3
2.655346667E0,1.656608097E-2,-6.361076981E-2,-1.175907720E-2
2.665387667E0,2.153476328E-2,-5.395785347E-2,-1.315929554E-2
2.675427667E0,2.505705878E-2,-4.980118945E-2,-1.344105788E-2
2.685468667E0,2.258669026E-2,-5.133599788E-2,-1.386989839E-2
2.695509667E0,2.167322487E-2,-5.537068471E-2,-1.709046029E-2
2.705549667E0,1.806655526E-2,-5.565463006E-2,-1.471926458E-2
2.715590667E0,1.671739668E-2,-4.957675934E-2,-1.378023438E-2
2.725630667E0,1.465901081E-2,-3.786336258E-2,-7.342426572E-3
2.735671667E0,1.359800808E-2,-2.097838931E-2,-1.929818187E-3
2.745712667E0,1.493036468E-2,-3.390898230E-3,-1.331476145E-3
2.755752667E0,1.435245853E-2,6.711803377E-3,-2.253241837E-5
2.765793667E0,1.088799443E-2,1.031372417E-2,1.872022258E-4
2.775834667E0,7.872230373E-3,1.256462745E-2,-8.777958574E-4
2.785874667E0,4.055856261E-3,1.430551521E-2,-2.998406533E-3
2.795915667E0,6.214438472E-4,2.099404484E-2,-4.661550280E-3
2.805955667E0,1.797811361E-3,2.523821965E-2,-4.677386023E-3
2.815996667E0,2.246820135E-3,2.039579488E-2,-6.229210179E-3
2.826037667E0,3.475342877E-3,4.475852009E-3,-6.987654604E-3
2.836077667E0,4.433548078E-3,-8.162444457E-3,-1.021114364E-2
2.846118667E0,3.367982339E-3,-1.025605015E-2,-6.839431822E-3
2.856158667E0,4.198630340E-4,-4.080712330E-3,-8.801116608E-3
2.866199667E0,-7.905368693E-4,7.596883923E-3,-1.403021440E-2
2.876240667E0,8.909830358E-4,8.498096839E-3,-1.534315292E-2
2.886280667E0,-2.544474788E-3,6.841314491E-3,-3.600677941E-3
2.896321667E0,-7.520059124E-3,1.329369959E-3,1.583165023E-3
2.906362667E0,-1.420190465E-2,-1.413563732E-4,-1.197605743E-3
2.916402667E0,-1.704775915E-2,2.293571597E-3,-8.830864681E-4
2.926443667E0,-2.105427161E-2,2.302295994E-3,-4.190898617E-4
2.936483667E0,-2.438402176E-2,1.464465633E-3,2.481092466E-3
2.946524667E0,-2.293017879E-2,6.083403714E-4,1.059572445E-3
2.956565667E0,-2.204414457E-2,-1.603414770E-3,-3.032374429E-3
2.966605667E0,-1.838361844E-2,9.415149689E-4,-7.793268189E-3
2.976646667E0,-1.419499889E-2,1.001810096E-2,-5.280842539E-3
2.986686667E0,-1.462855469E-2,1.563301124E-2,-4.012886435E-3
2.996727667E0,-1.365064178E-2,9.484037757E-3,-4.735402297E-3
3.006768667E0,-1.775112189E-2,1.101459260E-3,-3.392943414E-3
3.016808667E0,-2.193601243E-2,-5.732211750E-3,-1.001158496E-3
3.026849667E0,-2.293336578E-2,-1.002783515E-2,1.011317654E-4
3.036890667E0,-2.227183618E-2,-1.112372614E-2,2.006357070E-3
3.046930667E0,-1.922277361E-2,-3.315380309E-3,4.341449589E-3
3.056971667E0,-1.714337990E-2,5.052005406E-3,8.586795069E-3
3.067011667E0,-1.748610660E-2,9.609175846E-3,9.437223896E-3
3.077052667E0,-1.851994731E-2,1.373627689E-2,9.053728543E-3
3.087093667E0,-1.876872964E-2,1.694560051E-2,8.570463397E-3
3.097133667E0,-1.975489780E-2,1.678048447E-2,5.657764617E-3
3.107174667E0,-1.761106215E-2,1.521245856E-2,4.073954653E-3
3.117214667E0,-1.574578322E-2,1.863515377E-2,4.383946769E-3
3.127255667E0,-1.056699455E-2,2.477683499E-2,8.433570154E-3
3.137296667E0,-6.817263551E-3,2.912657708E-2,1.143841445E-2
3.147336667E0,-6.851067767E-3,3.074169904E-2,1.103846729E-2
3.157377667E0,-9.033261798E-3,1.852551289E-2,1.184993237E-2
3.167418667E0,-1.346287224E-2,7.564878091E-3,1.202953514E-2
3.177458667E0,-1.719396003E-2,8.571553044E-3,9.997810237E-3
3.187499667E0,-1.883102581E-2,1.932010055E-2,8.323133923E-3
3.197539667E0,-1.515479852E-2,3.144094348E-2,7.747624069E-3
3.207580667E0,-1.422165055E-2,4.500301182E-2,7.596538402E-3
3.217621667E0,-1.270817593E-2,5.611398816E-2,7.778964937E-3
3.227661667E0,-1.101915166E-2,6.242024899E-2,7.845727727E-3
3.237702667E0,-7.971696556E-3,6.374437362E-2,6.190041080E-3
3.247742667E0,-4.416920245E-3,6.720940024E-2,6.499453448E-3
3.257783667E0,-8.424252737E-4,7.452483475E-2,1.047102548E-2
3.267824667E0,1.305650687E-3,8.898395300E-2,1.409014501E-2
3.277864667E0,8.567558601E-3,1.076183543E-1,1.938078180E-2
3.287905667E0,1.277829707E-2,1.254491359E-1,2.557375096E-2
3.297946667E0,1.277510077E-2,1.311384439E-1,2.716259286E-2
3.307987208E0,1.160571165E-2,1.345079988E-1,2.629095688E-2
3.318028208E0,7.338795345E-3,1.352555454E-1,2.456602640E-2
3.328068208E0,-4.942911211E-3,1.347131729E-1,2.870588563E-2
3.338109208E0,-1.112091262E-2,1.406815797E-1,3.352487460E-2
3.348150208E0,-1.400110032E-2,1.565148830E-1,3.644511849E-2
3.358190208E0,-1.373904478E-2,1.661994755E-1,4.442075267E-2
3.368231208E0,-1.605786011E-2,1.593130678E-1,4.830310866E-2
3.378272208E0,-1.961344481E-2,1.439642012E-1,4.887063056E-2
3.388312208E0,-2.785621956E-2,1.404468268E-1,4.669339582E-2
3.398353208E0,-4.299149662E-2,1.528047025E-1,4.231648892E-2
3.408393208E0,-5.851400644E-2,1.782654226E-1,3.880748525E-2
3.418434208E0,-7.269001007E-2,2.065772116E-1,3.911348060E-2
3.428475208E0,-8.668647707E-2,2.313578278E-1,4.321201518E-2
3.438515208E0,-9.717799723E-2,2.527251840E-1,4.655960575E-2
3.448556208E0,-1.111157164E-1,2.647104859E-1,5.319966376E-2
3.458596208E0,-1.219113767E-1,2.712285817E-1,5.462578684E-2
3.468637208E0,-1.306243837E-1,2.814143598E-1,5.504781380E-2
3.478678208E0,-1.402591765E-1,2.975051999E-1,4.990524799E-2
3.488718208E0,-1.508982331E-1,3.148505092E-1,4.155462608E-2
3.498759208E0,-1.577319056E-1,3.251692057E-1,3.208762035E-2
3.508800208E0,-1.618435830E-1,3.283337057E-1,1.813628525E-2
3.518840208E0,-1.581708193E-1,3.350869417E-1,-1.344204182E-3
3.528881208E0,-1.481781006E-1,3.495519757E-1,-1.908853278E-2
3.538921208E0,-1.338055432E-1,3.746141791E-1,-3.571012244E-2
3.548962208E0,-1.211888120E-1,4.016743600E-1,-4.884930700E-2
3.559003208E0,-1.094836891E-1,4.180229604E-1,-5.436151847E-2
3.569043208E0,-9.873281419E-2,4.247688651E-1,-5.940461159E-2
3.579084208E0,-9.668856859E-2,4.271662533E-1,-6.545558572E-2
3.589124208E0,-1.020953134E-1,4.309797287E-1,-7.278032601E-2
3.599165208E0,-1.117791012E-1,4.319653809E-1,-7.684563845E-2
3.609206208E0,-1.252112985E-1,4.129558802E-1,-7.948564738E-2
3.619246208E0,-1.362943053E-1,3.769464791E-1,-8.097781986E-2
3.629287208E0,-1.510490179E-1,3.411313295E-1,-7.733117044E-2
3.639328208E0,-1.663960069E-1,3.086327910E-1,-7.821933925E-2
3.649368208E0,-1.834532470E-1,2.803895175E-1,-8.359289914E-2
3.659409208E0,-1.977355182E-1,2.745042145E-1,-9.214723855E-2
3.669449208E0,-2.114641964E-1,2.678828537E-1,-1.047748625E-1
3.679490208E0,-2.189207822E-1,2.647581697E-1,-1.175782755E-1
3.689531208E0,-2.168506533E-1,2.502912581E-1,-1.220602170E-1
3.699571208E0,-2.104915529E-1,2.116929889E-1,-1.250456125E-1
3.709612208E0,-2.034879923E-1,1.677904576E-1,-1.197888479E-1
3.719652208E0,-1.911903024E-1,1.396743953E-1,-1.157365814E-1
3.729693208E0,-1.718208194E-1,1.409495473E-1,-1.092628464E-1
3.739734208E0,-1.414488107E-1,1.638934761E-1,-1.061826348E-1
3.749774208E0,-9.322430938E-2,1.802991182E-1,-1.060599387E-1
3.759815208E0,-3.311064094E-2,1.730800867E-1,-9.371618927E-2
3.769856208E0,3.491340578E-2,1.516605467E-1,-8.244226873E-2
3.779896208E0,9.610246122E-2,1.407104284E-1,-7.000210881E-2
3.789937208E0,1.492794007E-1,1.507332325E-1,-6.138811260E-2
3.799977208E0,1.884611547E-1,1.646770090E-1,-5.545032769E-2
