"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.918617042E0,-9.644444275E0,1.597178650E-1,1.310075684E0
1.928657042E0,-9.677974548E0,1.787283325E-1,1.291663971E0
1.938698042E0,-9.689201202E0,1.995350647E-1,1.253343658E0
1.948739042E0,-9.679920502E0,2.442919922E-1,1.225351868E0
1.958779042E0,-9.647138672E0,2.730322266E-1,1.218615875E0
1.968820042E0,-9.643396454E0,2.905458069E-1,1.253643036E0
1.978861042E0,-9.641899567E0,2.751278687E-1,1.286574554E0
1.988901042E0,-9.670190735E0,2.782713318E-1,1.310375061E0
1.998942042E0,-9.696535950E0,2.625540161E-1,1.334474945E0
2.008982042E0,-9.744136963E0,2.552192688E-1,1.344204712E0
2.019023042E0,-9.789193268E0,2.444416809E-1,1.292262726E0
2.029064042E0,-9.798623657E0,2.525248718E-1,1.277443542E0
2.039104042E0,-9.765692139E0,2.644999695E-1,1.258732452E0
2.049145042E0,-9.696835327E0,2.767744446E-1,1.259929962E0
2.059186042E0,-9.635912018E0,2.751278687E-1,1.280437317E0
2.069226042E0,-9.614955597E0,2.567161560E-1,1.305135956E0
2.079267042E0,-9.601633301E0,2.610571289E-1,1.316212921E0
2.089307042E0,-9.638157349E0,2.872526550E-1,1.310075684E0
2.099348042E0,-9.652078400E0,2.959346008E-1,1.302740936E0
2.109389042E0,-9.653425598E0,2.956352234E-1,1.301244049E0
2.119429042E0,-9.661359100E0,2.679428101E-1,1.262025604E0
2.129470042E0,-9.680519257E0,2.249821472E-1,1.230590973E0
2.139511042E0,-9.692194977E0,1.944456482E-1,1.216520233E0
2.149551042E0,-9.704469452E0,1.710942078E-1,1.201701050E0
2.159592042E0,-9.740245056E0,1.686991882E-1,1.196461945E0
2.169632042E0,-9.736652527E0,1.904040527E-1,1.195114746E0
2.179673042E0,-9.728569336E0,2.113604736E-1,1.216370544E0
2.189714042E0,-9.716444550E0,2.372566223E-1,1.229393463E0
2.199754042E0,-9.694739685E0,2.763253784E-1,1.260828094E0
2.209795042E0,-9.663005676E0,2.891986084E-1,1.290915527E0
2.219835042E0,-9.662556610E0,2.561174011E-1,1.300645294E0
2.229876042E0,-9.663903809E0,2.380050659E-1,1.291963348E0
2.239917042E0,-9.655820618E0,2.498304749E-1,1.265917511E0
2.249957042E0,-9.653425598E0,2.615061951E-1,1.240021362E0
2.259998042E0,-9.622440033E0,2.347119141E-1,1.248852997E0
2.270039042E0,-9.625433807E0,2.308200073E-1,1.223854980E0
2.280079042E0,-9.656419373E0,2.221380615E-1,1.203497314E0
2.290120042E0,-9.658215637E0,2.439926147E-1,1.233884125E0
2.300159667E0,-9.679770813E0,2.339634705E-1,1.224304047E0
2.310200667E0,-9.675579529E0,2.231858826E-1,1.250200195E0
2.320241667E0,-9.695338440E0,2.294728088E-1,1.259331207E0
2.330281667E0,-9.696386261E0,2.278262329E-1,1.257085876E0
2.340322667E0,-9.693841553E0,2.323168945E-1,1.243015137E0
2.350363667E0,-9.698631592E0,2.424957275E-1,1.232387238E0
2.360403667E0,-9.716594238E0,2.278262329E-1,1.242117004E0
2.370444667E0,-9.737550659E0,2.439926147E-1,1.231189728E0
2.380484667E0,-9.744136963E0,2.508782959E-1,1.171014862E0
2.390525667E0,-9.733658752E0,2.636018372E-1,1.144819336E0
2.400566667E0,-9.713750153E0,2.764750671E-1,1.161434784E0
2.410606667E0,-9.677525482E0,2.794688416E-1,1.189725952E0
2.420647667E0,-9.659413147E0,2.686912537E-1,1.206640778E0
2.430687667E0,-9.644893341E0,2.430944824E-1,1.244212646E0
2.440728667E0,-9.653275909E0,2.237846375E-1,1.253493347E0
2.450769667E0,-9.667945404E0,2.409988403E-1,1.236129456E0
2.460809667E0,-9.679022369E0,2.489323425E-1,1.199006653E0
2.470850667E0,-9.676028595E0,2.571652222E-1,1.212478638E0
2.480891667E0,-9.664951630E0,2.752775574E-1,1.232686615E0
2.490931667E0,-9.675429840E0,2.779719543E-1,1.248703308E0
2.500972667E0,-9.677375793E0,2.814147949E-1,1.205143890E0
2.511012667E0,-9.712702332E0,2.636018372E-1,1.174757080E0
2.521053667E0,-9.729916534E0,2.896476746E-1,1.134191437E0
2.531094667E0,-9.728719025E0,2.897973633E-1,1.113235016E0
2.541134667E0,-9.741741943E0,3.002755737E-1,1.123413849E0
2.551175667E0,-9.732461243E0,3.026705933E-1,1.182540894E0
2.561216667E0,-9.712103577E0,3.002755737E-1,1.227297821E0
2.571256667E0,-9.701325989E0,2.826123047E-1,1.241368561E0
2.581297667E0,-9.715247040E0,2.682421875E-1,1.241069183E0
2.591337667E0,-9.756112061E0,2.619552612E-1,1.201850739E0
2.601378667E0,-9.777367859E0,2.722837830E-1,1.131347351E0
2.611419667E0,-9.781708832E0,2.900967407E-1,1.090182953E0
2.621459667E0,-9.778265991E0,2.894979858E-1,1.078357544E0
2.631500667E0,-9.738748169E0,3.107537842E-1,1.091230774E0
2.641540667E0,-9.715247040E0,3.122506714E-1,1.127904510E0
2.651581667E0,-9.722881165E0,2.996768188E-1,1.192270660E0
2.661622667E0,-9.714348907E0,2.933898926E-1,1.249751129E0
2.671662667E0,-9.711355133E0,2.767744446E-1,1.280736694E0
2.681703667E0,-9.711654510E0,2.633024597E-1,1.271605682E0
2.691744667E0,-9.676028595E0,2.365081787E-1,1.266216888E0
2.701784667E0,-9.598489838E0,2.338137817E-1,1.277144165E0
2.711825667E0,-9.512718201E0,2.281256104E-1,1.309177551E0
2.721865667E0,-9.456435242E0,2.155517578E-1,1.347946930E0
2.731906667E0,-9.462273102E0,2.230361938E-1,1.407223663E0
2.741947667E0,-9.488468628E0,2.314187622E-1,1.444196777E0
2.751987667E0,-9.508077850E0,2.495310974E-1,1.475182343E0
2.762028667E0,-9.532327423E0,2.815644836E-1,1.461560669E0
2.772069667E0,-9.540859680E0,3.129991150E-1,1.418450317E0
2.782109667E0,-9.559570770E0,3.035687256E-1,1.406175842E0
2.792150667E0,-9.605525208E0,2.832110596E-1,1.391356659E0
2.802190667E0,-9.660161591E0,2.909948730E-1,1.377585297E0
2.812231667E0,-9.711953888E0,2.885998535E-1,1.341210938E0
2.822272667E0,-9.743238831E0,2.571652222E-1,1.340761871E0
2.832312667E0,-9.763297119E0,2.591111755E-1,1.357077942E0
2.842353667E0,-9.727970581E0,2.661465454E-1,1.382075958E0
2.852393667E0,-9.687704315E0,2.838098145E-1,1.405577087E0
2.862434667E0,-9.639205170E0,2.911445618E-1,1.395697632E0
2.872475667E0,-9.590107269E0,3.224295044E-1,1.427731018E0
2.882515667E0,-9.638606415E0,2.399510193E-1,1.430575104E0
2.892556667E0,-9.661957855E0,1.495390320E-1,1.390907593E0
2.902597667E0,-9.603579254E0,2.579136658E-1,1.360820160E0
2.912637667E0,-9.606423340E0,2.821632385E-1,1.386716309E0
2.922678667E0,-9.661059723E0,2.933898926E-1,1.398541718E0
2.932718667E0,-9.657317505E0,2.917433167E-1,1.390009460E0
2.942759667E0,-9.676028595E0,3.085084534E-1,1.372944946E0
2.952800667E0,-9.659862213E0,3.026705933E-1,1.366807709E0
2.962840667E0,-9.639055481E0,3.198847961E-1,1.371597748E0
2.972881667E0,-9.637259216E0,3.001258850E-1,1.375938721E0
2.982921667E0,-9.660910034E0,2.944377136E-1,1.357976074E0
2.992962667E0,-9.666448517E0,2.838098145E-1,1.330133972E0
3.003003667E0,-9.677675171E0,2.740800476E-1,1.304836578E0
3.013043667E0,-9.688602448E0,2.647993469E-1,1.296154633E0
3.023084667E0,-9.677974548E0,2.501298523E-1,1.313668213E0
3.033125667E0,-9.651329956E0,2.606080627E-1,1.318757629E0
3.043165667E0,-9.641300812E0,2.577639771E-1,1.332079926E0
3.053206667E0,-9.625433807E0,2.537223816E-1,1.345402222E0
3.063246667E0,-9.600286102E0,2.507286072E-1,1.339264984E0
3.073287667E0,-9.602980499E0,2.585124207E-1,1.341061249E0
3.083328667E0,-9.589807892E0,2.718347168E-1,1.322799225E0
3.093368667E0,-9.581125946E0,2.868035889E-1,1.326691132E0
3.103409667E0,-9.602980499E0,2.716850281E-1,1.359922028E0
3.113449667E0,-9.609866180E0,2.888992310E-1,1.360371094E0
3.123490667E0,-9.632768555E0,2.941383362E-1,1.365161133E0
3.133531667E0,-9.631720734E0,2.984793091E-1,1.350641327E0
3.143571667E0,-9.666298828E0,2.951861572E-1,1.325194244E0
3.153612667E0,-9.698481903E0,2.938389587E-1,1.285526733E0
3.163653667E0,-9.700577545E0,2.800675964E-1,1.292412415E0
3.173693667E0,-9.655371552E0,2.794688416E-1,1.331032104E0
3.183734667E0,-9.617949371E0,2.912942505E-1,1.379381561E0
3.193774667E0,-9.590107269E0,2.990780640E-1,1.402134247E0
3.203815667E0,-9.558822327E0,2.782713318E-1,1.416803741E0
3.213856667E0,-9.560917969E0,2.924917603E-1,1.408870239E0
3.223896667E0,-9.568252716E0,3.119512939E-1,1.382674713E0
3.233937667E0,-9.568103027E0,3.132984924E-1,1.350791016E0
3.243977667E0,-9.545649719E0,2.947370911E-1,1.342857513E0
3.254018667E0,-9.517358551E0,2.918930054E-1,1.333576813E0
3.264059667E0,-9.495953064E0,2.857557678E-1,1.334325256E0
3.274099667E0,-9.476343842E0,2.511776733E-1,1.353186035E0
3.284140667E0,-9.493707733E0,2.576142883E-1,1.370250549E0
3.294181667E0,-9.521250458E0,2.465373230E-1,1.363664246E0
3.304222208E0,-9.577234039E0,2.427951050E-1,1.376238098E0
3.314263208E0,-9.635612640E0,2.510279846E-1,1.381477203E0
3.324303208E0,-9.665849762E0,3.103047180E-1,1.369801483E0
3.334344208E0,-9.693691864E0,4.041595459E-1,1.373094635E0
3.344385208E0,-9.712103577E0,4.746629333E-1,1.378333740E0
3.354425208E0,-9.745484161E0,5.252577209E-1,1.373992767E0
3.364466208E0,-9.729467468E0,5.291496277E-1,1.362317047E0
3.374507208E0,-9.670340424E0,5.285508728E-1,1.340312805E0
3.384547208E0,-9.566456451E0,5.287005615E-1,1.369801483E0
3.394588208E0,-9.455836487E0,5.394781494E-1,1.419049072E0
3.404628208E0,-9.399254150E0,5.780978394E-1,1.419049072E0
3.414669208E0,-9.355694733E0,6.325845337E-1,1.415456543E0
3.424710208E0,-9.351653137E0,6.831793213E-1,1.395547943E0
3.434750208E0,-9.368418274E0,7.197033691E-1,1.343306580E0
3.444791208E0,-9.392817535E0,7.806266785E-1,1.300196228E0
3.454831208E0,-9.413025513E0,8.283773804E-1,1.248553619E0
3.464872208E0,-9.419312439E0,8.560697937E-1,1.231788483E0
3.474913208E0,-9.434131622E0,8.476872253E-1,1.247655487E0
3.484953208E0,-9.454339600E0,8.204438782E-1,1.251098328E0
3.494994208E0,-9.485774231E0,7.930508423E-1,1.276994476E0
3.505035208E0,-9.497899017E0,7.527845764E-1,1.322799225E0
3.515075208E0,-9.482930145E0,7.024891663E-1,1.406475220E0
3.525116208E0,-9.439520416E0,6.274951172E-1,1.488205261E0
3.535156208E0,-9.433832245E0,5.289999390E-1,1.555565186E0
3.545197208E0,-9.479487305E0,4.517605591E-1,1.585802307E0
3.555238208E0,-9.572294312E0,3.757186890E-1,1.562301178E0
3.565278208E0,-9.682016144E0,3.020718384E-1,1.495989075E0
3.575319208E0,-9.747879181E0,2.445913696E-1,1.406924286E0
3.585359208E0,-9.835596771E0,2.447410583E-1,1.284029846E0
3.595400208E0,-9.908345490E0,2.960842896E-1,1.148711243E0
3.605441208E0,-9.950108643E0,3.486250305E-1,1.011446686E0
3.615481208E0,-1.000699036E1,3.951782227E-1,9.174421692E-1
3.625522208E0,-1.002659958E1,4.745132446E-1,8.467890930E-1
3.635563208E0,-9.995614014E0,5.730084229E-1,8.086184692E-1
3.645603208E0,-9.921368408E0,6.511459351E-1,7.608677673E-1
3.655644208E0,-9.868528290E0,7.241940308E-1,7.816744995E-1
3.665684208E0,-9.891430664E0,7.635621643E-1,8.134085083E-1
3.675725208E0,-9.918524323E0,7.571255493E-1,7.994874573E-1
3.685766208E0,-9.981842651E0,7.686515808E-1,7.940986633E-1
3.695806208E0,-1.002345612E1,6.869215393E-1,7.334747314E-1
3.705847208E0,-9.997110901E0,6.256988525E-1,6.044430542E-1
3.715887208E0,-9.946965179E0,5.158273315E-1,5.176235962E-1
3.725928208E0,-9.848619690E0,4.155358887E-1,4.876858521E-1
3.735969208E0,-9.733059998E0,2.859054565E-1,4.763095093E-1
3.746009208E0,-9.601333923E0,5.269042969E-2,3.790118408E-1
3.756050208E0,-9.488768005E0,-2.110610962E-1,1.986369324E-1
3.766091208E0,-9.362131348E0,-4.668791199E-1,2.529739380E-2
3.776131208E0,-9.151219940E0,-6.953041077E-1,-9.894424438E-2
3.786172208E0,-8.884774017E0,-9.298663330E-1,-1.678010559E-1
3.796212208E0,-8.612639923E0,-1.153800659E0,-1.332229614E-1
3.806253208E0,-8.336613922E0,-1.403331757E0,-6.586303711E-3
3.816294208E0,-8.187523956E0,-1.676962738E0,2.342628479E-1
3.826334208E0,-8.308771820E0,-1.859882355E0,6.030958557E-1
3.836375208E0,-8.707542572E0,-1.700912933E0,9.934840393E-1
3.846415208E0,-9.137448578E0,-1.398691406E0,1.260977783E0
3.856456208E0,-9.740843811E0,-1.038839722E0,1.296603699E0
3.866497208E0,-1.056892181E1,-6.027964783E-1,1.300196228E0
3.876537208E0,-1.137514526E1,-1.308279419E-1,1.343007202E0
3.886578208E0,-1.201760925E1,3.088078308E-1,1.315165100E0
3.896619208E0,-1.233464996E1,7.566764832E-1,1.111289062E0
3.906659208E0,-1.223271194E1,1.071022797E0,8.942404175E-1
3.916700208E0,-1.190175018E1,1.238225098E0,6.626719666E-1
3.926740208E0,-1.148995651E1,1.308578796E0,5.212161255E-1
3.936781208E0,-1.104508163E1,1.197060699E0,5.586383057E-1
3.946822208E0,-1.051503387E1,9.363029480E-1,6.005511475E-1
3.956862208E0,-9.934690704E0,5.950126648E-1,6.044430542E-1
3.966903208E0,-9.379195862E0,2.396516418E-1,7.243437195E-1
3.976943208E0,-8.918903046E0,-1.360670471E-1,8.649014282E-1
3.986984208E0,-8.550668793E0,-5.240602112E-1,1.021176453E0
3.997025208E0,-8.272547150E0,-8.574169922E-1,1.199605408E0
4.007065208E0,-8.079897766E0,-1.163829803E0,1.342707825E0
4.017106208E0,-8.004304962E0,-1.420545959E0,1.475481720E0
4.027146208E0,-8.146359558E0,-1.539847870E0,1.619781647E0
4.037187208E0,-8.336164856E0,-1.554217987E0,1.708996124E0
