"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.701949167E-1,-9.744136963E0,-3.264710999E-1,2.005828857E-2
7.802359167E-1,-9.717492371E0,-3.695814514E-1,-5.763015747E-2
7.902769167E-1,-9.700128479E0,-3.918850708E-1,-9.714797974E-2
8.003169167E-1,-9.706265717E0,-3.781137085E-1,-1.122665405E-1
8.103579167E-1,-9.728269958E0,-3.252735901E-1,-1.064286804E-1
8.203989167E-1,-9.739197235E0,-2.841091919E-1,-1.052311707E-1
8.304399167E-1,-9.732910309E0,-2.659968567E-1,-6.840774536E-2
8.404809167E-1,-9.744286652E0,-2.878514099E-1,-6.017486572E-2
8.505219167E-1,-9.778864746E0,-3.492237854E-1,-9.026229858E-2
8.605619167E-1,-9.832153931E0,-4.192781067E-1,-1.350192261E-1
8.706029167E-1,-9.861492920E0,-4.686753845E-1,-1.996847534E-1
8.806439167E-1,-9.868228912E0,-5.453160095E-1,-2.378553772E-1
8.906849167E-1,-9.845326538E0,-5.649252319E-1,-2.568658447E-1
9.007259167E-1,-9.777667236E0,-5.429209900E-1,-2.665956116E-1
9.107669167E-1,-9.703721008E0,-4.909790039E-1,-2.519261169E-1
9.208069167E-1,-9.620943146E0,-4.170327759E-1,-2.261796570E-1
9.308479167E-1,-9.538464661E0,-3.225791931E-1,-1.794767761E-1
9.408889167E-1,-9.501192169E0,-2.637515259E-1,-1.242416382E-1
9.509299167E-1,-9.495503998E0,-2.505789185E-1,-9.250762939E-2
9.609709167E-1,-9.507628784E0,-2.826123047E-1,-7.634124756E-2
9.710119167E-1,-9.548793182E0,-3.372486877E-1,-1.025367737E-1
9.810519167E-1,-9.630672913E0,-4.085005188E-1,-1.336720276E-1
9.910929167E-1,-9.769584045E0,-4.894821167E-1,-1.700463867E-1
1.001133917E0,-9.877210236E0,-4.945715332E-1,-1.636097717E-1
1.011174917E0,-9.891730042E0,-4.739144897E-1,-1.863624573E-1
1.021215917E0,-9.853409729E0,-4.956193542E-1,-1.706451416E-1
1.031256917E0,-9.785001984E0,-5.322930908E-1,-1.670526123E-1
1.041296917E0,-9.714797974E0,-6.069877625E-1,-1.748364258E-1
1.051337917E0,-9.705966339E0,-6.692582703E-1,-2.112107849E-1
1.061378917E0,-9.757608948E0,-6.735992432E-1,-2.683918762E-1
1.071419917E0,-9.850266266E0,-6.607260132E-1,-3.730242920E-1
1.081460917E0,-9.918374634E0,-6.373745728E-1,-3.567082214E-1
1.091501917E0,-9.970615997E0,-6.240522766E-1,-3.272195435E-1
1.101541917E0,-9.949360199E0,-6.004014587E-1,-3.341052246E-1
1.111582917E0,-9.911339264E0,-6.218069458E-1,-2.950364685E-1
1.121623917E0,-9.905950470E0,-6.426136780E-1,-3.029699707E-1
1.131664917E0,-9.903256073E0,-6.101312256E-1,-2.746788025E-1
1.141705917E0,-9.883048096E0,-5.956114197E-1,-2.089654541E-1
1.151746917E0,-9.859546967E0,-6.454577637E-1,-1.236428833E-1
1.161786917E0,-9.825417938E0,-6.393205261E-1,-1.498384094E-1
1.171827917E0,-9.821376343E0,-6.182144165E-1,-2.378553772E-1
1.181868917E0,-9.817035370E0,-5.858816528E-1,-3.161425781E-1
1.191909917E0,-9.822573853E0,-5.822891235E-1,-3.251239014E-1
1.201950917E0,-9.833800507E0,-5.251080322E-1,-2.923420715E-1
1.211990917E0,-9.833950195E0,-4.504133606E-1,-2.929408264E-1
1.222031917E0,-9.865085449E0,-4.173321533E-1,-3.288661194E-1
1.232072917E0,-9.889484711E0,-3.421884155E-1,-3.676354980E-1
1.242113917E0,-9.855205994E0,-2.966830444E-1,-3.791615295E-1
1.252154917E0,-9.820328522E0,-3.294648743E-1,-3.550616455E-1
1.262195917E0,-9.752519531E0,-3.766168213E-1,-3.073109436E-1
1.272235917E0,-9.696985016E0,-4.092489624E-1,-2.531236267E-1
1.282276917E0,-9.665999451E0,-4.171824646E-1,-2.586621094E-1
1.292317917E0,-9.652078400E0,-4.704716492E-1,-2.588117981E-1
1.302358917E0,-9.688452759E0,-4.870870972E-1,-2.158511353E-1
1.312399917E0,-9.714947662E0,-4.638853455E-1,-1.971400452E-1
1.322440917E0,-9.775421906E0,-4.899311829E-1,-2.110610962E-1
1.332480917E0,-9.792486420E0,-5.393284607E-1,-2.146536255E-1
1.342521917E0,-9.750723267E0,-5.977070618E-1,-1.984872437E-1
1.352562917E0,-9.694440308E0,-6.012995911E-1,-1.669029236E-1
1.362603917E0,-9.622290344E0,-5.863307190E-1,-1.603166199E-1
1.372644917E0,-9.548194427E0,-5.643264771E-1,-1.420545959E-1
1.382685917E0,-9.547895050E0,-5.740562439E-1,-1.395098877E-1
1.392725917E0,-9.576485596E0,-5.990542603E-1,-1.692979431E-1
1.402766917E0,-9.668843536E0,-6.518943787E-1,-1.522334290E-1
1.412807917E0,-9.751322021E0,-7.131170654E-1,-8.996292114E-2
1.422848917E0,-9.822124786E0,-7.297325134E-1,-4.460723877E-2
1.432889917E0,-9.799222412E0,-6.731501770E-1,-2.993774414E-3
1.442930917E0,-9.723180542E0,-5.806425476E-1,1.017883301E-2
1.452970917E0,-9.687404938E0,-4.475692749E-1,-2.080673218E-2
1.463011917E0,-9.667496338E0,-3.617976379E-1,-5.418731689E-2
1.473052917E0,-9.670789490E0,-3.121009827E-1,-8.966354370E-2
1.483093917E0,-9.702822876E0,-2.953358459E-1,-1.272354126E-1
1.493134833E0,-9.728719025E0,-3.321592712E-1,-1.456471252E-1
1.503175833E0,-9.776619415E0,-3.805087280E-1,-1.642085266E-1
1.513215833E0,-9.805359650E0,-4.174818420E-1,-1.386117554E-1
1.523256833E0,-9.829609222E0,-4.221221924E-1,-6.855743408E-2
1.533297833E0,-9.853260040E0,-4.126918030E-1,-2.245330811E-2
1.543338833E0,-9.820178833E0,-4.291575623E-1,-3.008743286E-2
1.553379833E0,-9.784702606E0,-4.394860840E-1,-3.592529297E-3
1.563420833E0,-9.735455017E0,-4.282594299E-1,2.290237427E-2
1.573460833E0,-9.680070190E0,-3.811074829E-1,3.457809448E-2
1.583501833E0,-9.673483887E0,-3.393443298E-1,3.143463135E-2
1.593542833E0,-9.674980774E0,-2.905458069E-1,2.544708252E-2
1.603583833E0,-9.696685638E0,-3.071612549E-1,4.610412598E-2
1.613624833E0,-9.755213928E0,-3.309617615E-1,2.514770508E-2
1.623664833E0,-9.808652802E0,-3.852987671E-1,-4.730163574E-2
1.633705833E0,-9.856702881E0,-4.022135925E-1,-1.125659180E-1
1.643746833E0,-9.858050079E0,-3.917353821E-1,-1.541793823E-1
1.653787833E0,-9.843979340E0,-3.815565491E-1,-1.538800049E-1
1.663828833E0,-9.817783813E0,-3.046165466E-1,-1.251397705E-1
1.673869833E0,-9.791737976E0,-2.315684509E-1,-8.143066406E-2
1.683909833E0,-9.770781555E0,-2.345622253E-1,-5.269042969E-2
1.693950833E0,-9.742939453E0,-2.899470520E-1,-1.526824951E-2
1.703991833E0,-9.705966339E0,-3.411405945E-1,-3.577560425E-2
1.714032833E0,-9.680519257E0,-3.712280273E-1,-6.391708374E-2
1.724073833E0,-9.666448517E0,-4.170327759E-1,-7.589218140E-2
1.734114833E0,-9.672286377E0,-4.320016479E-1,-5.688171387E-2
1.744154833E0,-9.681567078E0,-4.442761230E-1,-9.879455566E-3
1.754195833E0,-9.695338440E0,-4.336482239E-1,1.586700439E-2
1.764236833E0,-9.730664978E0,-4.197271729E-1,3.158432007E-2
1.774277833E0,-9.752369843E0,-4.242178345E-1,8.681945801E-3
1.784318833E0,-9.749226379E0,-4.257147217E-1,-4.296066284E-2
1.794359833E0,-9.720186768E0,-4.237687683E-1,-8.053253174E-2
1.804399833E0,-9.708660736E0,-4.480183411E-1,-9.744735718E-2
1.814440833E0,-9.713899841E0,-4.583468628E-1,-4.924758911E-2
1.824481833E0,-9.747130737E0,-4.402345276E-1,-1.347198486E-2
1.834522833E0,-9.788145447E0,-3.791615295E-1,-1.287322998E-2
1.844563833E0,-9.808203735E0,-3.558100891E-1,-2.514770508E-2
1.854604833E0,-9.824519806E0,-3.426374817E-1,-4.939727783E-3
1.864644833E0,-9.812694397E0,-3.215313721E-1,9.131011963E-3
1.874685833E0,-9.757010193E0,-3.323089600E-1,7.334747314E-3
1.884726833E0,-9.674082642E0,-3.947291565E-1,2.484832764E-2
1.894767833E0,-9.624835052E0,-4.306544495E-1,5.269042969E-2
1.904808833E0,-9.627679138E0,-4.426295471E-1,8.158035278E-2
1.914848833E0,-9.689350891E0,-4.882846069E-1,1.071771240E-1
1.924889833E0,-9.740993500E0,-5.201683044E-1,9.999206543E-2
1.934930833E0,-9.766889648E0,-5.224136353E-1,9.175918579E-2
1.944971833E0,-9.794582062E0,-5.447172546E-1,6.152206421E-2
1.955012833E0,-9.812395020E0,-5.625302124E-1,3.382965088E-2
1.965053833E0,-9.815388794E0,-5.319937134E-1,-2.709365845E-2
1.975094833E0,-9.783954163E0,-4.608915710E-1,-2.918930054E-2
1.985134833E0,-9.777816925E0,-4.104464722E-1,-2.694396973E-2
1.995175833E0,-9.760153656E0,-3.872447205E-1,-2.724334717E-2
2.005216833E0,-9.753118286E0,-3.752696228E-1,-3.098556519E-2
2.015257833E0,-9.741143188E0,-3.772155762E-1,-1.437011719E-2
2.025298833E0,-9.718989258E0,-4.053570557E-1,7.334747314E-3
2.035338833E0,-9.716444550E0,-4.409829712E-1,1.945953369E-3
2.045379833E0,-9.752968597E0,-4.688250732E-1,-3.622467041E-2
2.055420833E0,-9.787097626E0,-4.718188477E-1,-9.520202637E-2
2.065461833E0,-9.828860779E0,-4.532574463E-1,-9.864486694E-2
2.075502833E0,-9.858948212E0,-4.040098572E-1,-1.362167358E-1
2.085543833E0,-9.830507355E0,-4.019142151E-1,-1.318757629E-1
2.095583833E0,-9.810149689E0,-4.282594299E-1,-1.187031555E-1
2.105624833E0,-9.771529999E0,-4.977149963E-1,-7.664062500E-2
2.115665833E0,-9.759854279E0,-5.574407959E-1,-1.676513672E-2
2.125706833E0,-9.753567352E0,-5.680686951E-1,5.089416504E-3
2.135747833E0,-9.754465485E0,-4.815486145E-1,-1.945953369E-2
2.145788833E0,-9.742340698E0,-3.805087280E-1,-4.086502075E-2
2.155828833E0,-9.701475677E0,-2.517764282E-1,-4.011657715E-2
2.165869833E0,-9.661957855E0,-1.911524963E-1,-4.670288086E-2
2.175910833E0,-9.637109528E0,-2.225871277E-1,-5.044509888E-2
2.185951833E0,-9.637558594E0,-2.621049500E-1,-8.502319336E-2
2.195992833E0,-9.675280151E0,-2.969824219E-1,-1.119671631E-1
2.206033833E0,-9.710606689E0,-3.216810608E-1,-1.492396545E-1
2.216073833E0,-9.731263733E0,-3.098556519E-1,-1.672023010E-1
2.226114833E0,-9.730215912E0,-3.068618774E-1,-1.775308228E-1
2.236155833E0,-9.748777313E0,-3.715274048E-1,-1.660047913E-1
2.246196833E0,-9.793983307E0,-4.546046448E-1,-1.704954529E-1
2.256237833E0,-9.836794281E0,-5.168751526E-1,-1.757345581E-1
2.266278833E0,-9.873168640E0,-4.953199768E-1,-2.143542480E-1
2.276318833E0,-9.872120819E0,-4.903802490E-1,-1.990859985E-1
2.286359833E0,-9.815688171E0,-4.887336731E-1,-1.537303162E-1
2.296400833E0,-9.736353149E0,-4.580474854E-1,-9.445358276E-2
2.306441833E0,-9.652976532E0,-4.462220764E-1,-2.709365845E-2
2.316482833E0,-9.629774780E0,-3.915856934E-1,2.260299683E-2
2.326522833E0,-9.618847504E0,-3.541635132E-1,3.472778320E-2
2.336563833E0,-9.620943146E0,-3.561094666E-1,2.769241333E-2
2.346604833E0,-9.633966064E0,-3.644920349E-1,1.826202393E-2
2.356645833E0,-9.662107544E0,-3.878434753E-1,-2.395019531E-2
2.366686833E0,-9.666149139E0,-4.399351501E-1,-5.643264771E-2
2.376727833E0,-9.711504822E0,-5.049000549E-1,-9.175918579E-2
2.386767833E0,-9.777218170E0,-5.783972168E-1,-8.681945801E-2
2.396808833E0,-9.839039612E0,-6.183641052E-1,-9.071136475E-2
2.406849833E0,-9.875264282E0,-6.137237549E-1,-9.011260986E-2
2.416890833E0,-9.874066772E0,-6.086343384E-1,-7.125183105E-2
2.426931833E0,-9.847122803E0,-6.138734436E-1,-1.124162292E-1
2.436972833E0,-9.790091400E0,-6.182144165E-1,-9.595046997E-2
2.447012833E0,-9.695338440E0,-5.923182678E-1,-6.436614990E-2
2.457053833E0,-9.646988983E0,-5.550457764E-1,-2.544708252E-2
2.467094833E0,-9.668693848E0,-5.069956970E-1,1.646575928E-3
2.477135833E0,-9.704768829E0,-4.782554626E-1,-5.538482666E-3
2.487176833E0,-9.774074707E0,-4.677772522E-1,-6.825805664E-2
2.497218042E0,-9.821076965E0,-4.715194702E-1,-1.206491089E-1
2.507258042E0,-9.842033386E0,-4.197271729E-1,-1.381626892E-1
2.517299042E0,-9.804910583E0,-3.679348755E-1,-1.422042847E-1
2.527340042E0,-9.739346924E0,-3.538641357E-1,-9.280700684E-2
2.537381042E0,-9.695937195E0,-3.421884155E-1,-3.158432007E-2
2.547422042E0,-9.668544159E0,-3.833528137E-1,2.320175171E-2
2.557462042E0,-9.667945404E0,-4.242178345E-1,4.026626587E-2
2.567503042E0,-9.685608673E0,-4.752616882E-1,4.221221924E-2
2.577544042E0,-9.691596222E0,-5.192701721E-1,5.418731689E-2
2.587585042E0,-9.694440308E0,-5.477110291E-1,3.607498169E-2
2.597626042E0,-9.733209686E0,-5.340893555E-1,2.499801636E-2
2.607667042E0,-9.750573578E0,-4.713697815E-1,-1.392105103E-2
2.617707042E0,-9.752968597E0,-4.085005188E-1,-1.751358032E-2
2.627748042E0,-9.755213928E0,-3.778143311E-1,-2.380050659E-2
2.637789042E0,-9.743388519E0,-3.529660034E-1,-2.065704346E-2
2.647830042E0,-9.689949646E0,-3.143463135E-1,-3.053649902E-2
2.657871042E0,-9.686506805E0,-3.300636292E-1,-3.412902832E-2
2.667912042E0,-9.703870697E0,-3.526666260E-1,-6.256988525E-2
2.677952042E0,-9.751022644E0,-3.749702454E-1,-6.286926270E-2
2.687993042E0,-9.811197510E0,-3.734733582E-1,-5.478607178E-2
2.698034042E0,-9.804760895E0,-3.311114502E-1,-6.346801758E-2
2.708075042E0,-9.784403229E0,-3.302133179E-1,-5.733078003E-2
2.718116042E0,-9.741891632E0,-3.207829285E-1,-6.361770630E-2
2.728157042E0,-9.692045288E0,-3.311114502E-1,-9.145980835E-2
2.738197042E0,-9.701325989E0,-3.454815674E-1,-9.490264893E-2
2.748238042E0,-9.724976807E0,-3.905378723E-1,-9.565109253E-2
2.758279042E0,-9.742041321E0,-4.129911804E-1,-9.160949707E-2
2.768320042E0,-9.791139221E0,-3.866459656E-1,-5.418731689E-2
2.778361042E0,-9.817933502E0,-3.597019958E-1,-4.834945679E-2
2.788401042E0,-9.827812958E0,-3.490740967E-1,1.197509766E-3
2.798442042E0,-9.798923035E0,-3.216810608E-1,3.173400879E-2
2.808483042E0,-9.746681671E0,-3.252735901E-1,4.460723877E-2
2.818524042E0,-9.689949646E0,-3.341052246E-1,5.628295898E-2
2.828565042E0,-9.635462952E0,-3.408412170E-1,1.886077881E-2
2.838606042E0,-9.633966064E0,-3.478765869E-1,6.885681152E-3
2.848646042E0,-9.655970306E0,-3.537144470E-1,-2.799179077E-2
2.858687042E0,-9.723180542E0,-3.688330078E-1,-3.382965088E-2
2.868728042E0,-9.757908325E0,-3.555107117E-1,-3.622467041E-2
2.878769042E0,-9.769584045E0,-3.315605164E-1,-3.742218018E-2
2.888810042E0,-9.763596497E0,-3.311114502E-1,-6.691085815E-2
2.898850042E0,-9.750124512E0,-3.538641357E-1,-9.220825195E-2
2.908891042E0,-9.738448792E0,-3.694317627E-1,-1.073268127E-1
2.918932042E0,-9.767189026E0,-3.960763550E-1,-1.122665405E-1
2.928973042E0,-9.804910583E0,-4.090992737E-1,-1.064286804E-1
2.939014042E0,-9.846823425E0,-4.007167053E-1,-6.900650024E-2
2.949055042E0,-9.858798523E0,-3.903881836E-1,-3.502716064E-2
2.959095042E0,-9.812694397E0,-3.941304016E-1,-8.981323242E-4
2.969136042E0,-9.765243073E0,-4.158352661E-1,-8.981323242E-3
2.979177042E0,-9.698631592E0,-4.641847229E-1,-1.032852173E-2
2.989218042E0,-9.641749878E0,-4.665797424E-1,1.257385254E-2
2.999259042E0,-9.665999451E0,-4.526586914E-1,2.080673218E-2
3.009300042E0,-9.713750153E0,-4.357438660E-1,2.604583740E-2
3.019340042E0,-9.751172333E0,-4.258644104E-1,2.409988403E-2
3.029381042E0,-9.739346924E0,-4.194277954E-1,1.886077881E-2
3.039422042E0,-9.722132721E0,-4.156855774E-1,2.888992310E-2
3.049463042E0,-9.704170074E0,-4.279600525E-1,2.050735474E-2
3.059504042E0,-9.703571320E0,-4.475692749E-1,4.790039062E-3
3.069545042E0,-9.721084900E0,-4.340972900E-1,-1.886077881E-2
3.079585042E0,-9.749974823E0,-4.360432434E-1,-5.763015747E-2
3.089626042E0,-9.815688171E0,-4.179309082E-1,-9.460327148E-2
3.099667042E0,-9.818532257E0,-3.737727356E-1,-1.199006653E-1
3.109708042E0,-9.833201752E0,-3.598516846E-1,-1.437011719E-1
3.119749042E0,-9.809700623E0,-3.339555359E-1,-1.070274353E-1
3.129789042E0,-9.785451050E0,-3.348536682E-1,-6.167175293E-2
3.139830042E0,-9.759554901E0,-3.028202820E-1,-6.466552734E-2
3.149871042E0,-9.710307312E0,-3.055146790E-1,-8.202941895E-2
3.159912042E0,-9.650581512E0,-3.532653809E-1,-1.170565796E-1
3.169953042E0,-9.649683380E0,-3.953279114E-1,-8.352630615E-2
3.179994042E0,-9.660161591E0,-4.701722717E-1,-1.010398865E-1
3.190034042E0,-9.705217896E0,-5.017565918E-1,-1.404080200E-1
3.200075042E0,-9.741741943E0,-5.065466309E-1,-1.797761536E-1
3.210116042E0,-9.773475952E0,-4.616400146E-1,-2.151026917E-1
3.220157042E0,-9.810000000E0,-3.899391174E-1,-2.496807861E-1
3.230198042E0,-9.826465759E0,-3.638932800E-1,-2.336640930E-1
3.240239042E0,-9.834698639E0,-3.686833191E-1,-2.423460388E-1
3.250279042E0,-9.837093658E0,-3.858975220E-1,-2.528242493E-1
3.260320042E0,-9.817783813E0,-4.553530884E-1,-2.372566223E-1
3.270361042E0,-9.773026886E0,-5.004093933E-1,-2.417472839E-1
3.280402042E0,-9.740245056E0,-5.300477600E-1,-2.508782959E-1
3.290443042E0,-9.715696106E0,-5.671705627E-1,-2.622546387E-1
3.300483042E0,-9.695787506E0,-5.348377991E-1,-2.472857666E-1
3.310524042E0,-9.681866455E0,-4.893324280E-1,-2.115101624E-1
3.320565042E0,-9.679172058E0,-4.354444885E-1,-1.645079041E-1
3.330606042E0,-9.672136688E0,-4.019142151E-1,-1.454974365E-1
3.340647042E0,-9.667496338E0,-4.025129700E-1,-1.466949463E-1
3.350688042E0,-9.659413147E0,-4.230203247E-1,-1.324745178E-1
3.360728042E0,-9.646689606E0,-4.321513367E-1,-1.375639343E-1
3.370769042E0,-9.647138672E0,-4.643344116E-1,-1.606159973E-1
3.380810042E0,-9.652527466E0,-4.472698975E-1,-1.920506287E-1
3.390851042E0,-9.652677155E0,-4.429289246E-1,-2.079176331E-1
3.400892042E0,-9.686207428E0,-4.372407532E-1,-1.983375549E-1
3.410932042E0,-9.723928986E0,-4.442761230E-1,-2.059716797E-1
3.420973042E0,-9.757908325E0,-4.068539429E-1,-2.279759216E-1
3.431014042E0,-9.795031128E0,-3.619473267E-1,-2.709365845E-1
3.441055042E0,-9.814191284E0,-3.662882996E-1,-2.618055725E-1
3.451096042E0,-9.781708832E0,-3.761677551E-1,-2.387535095E-1
3.461137042E0,-9.776769104E0,-3.748205566E-1,-2.233355713E-1
3.471177042E0,-9.772577820E0,-4.067042542E-1,-2.085163879E-1
3.481218042E0,-9.803563385E0,-4.198768616E-1,-1.954934692E-1
3.491258708E0,-9.799222412E0,-4.170327759E-1,-1.689985657E-1
3.501299708E0,-9.811496887E0,-3.869453430E-1,-1.892065430E-1
3.511340708E0,-9.795180817E0,-3.897894287E-1,-2.634521484E-1
3.521381708E0,-9.729916534E0,-4.095483398E-1,-2.761756897E-1
3.531421708E0,-9.688303070E0,-4.207749939E-1,-2.408491516E-1
3.541462708E0,-9.643995209E0,-4.394860840E-1,-2.013313293E-1
3.551503708E0,-9.659862213E0,-4.218228149E-1,-1.519340515E-1
3.561544708E0,-9.707762604E0,-4.287084961E-1,-1.422042847E-1
3.571585708E0,-9.735305328E0,-4.427792358E-1,-1.124162292E-1
3.581625708E0,-9.744436340E0,-4.607418823E-1,-1.082249451E-1
3.591666708E0,-9.754016418E0,-4.713697815E-1,-9.684860229E-2
3.601707708E0,-9.742939453E0,-5.206173706E-1,-1.014889526E-1
3.611748708E0,-9.734257507E0,-5.786965942E-1,-1.101708984E-1
3.621789708E0,-9.720336456E0,-6.176156616E-1,-1.507365417E-1
3.631830708E0,-9.705517273E0,-5.923182678E-1,-1.881587219E-1
3.641870708E0,-9.711804199E0,-5.216651917E-1,-1.799258423E-1
3.651911708E0,-9.677974548E0,-4.808001709E-1,-1.975891113E-1
3.661952708E0,-9.667196960E0,-4.620890808E-1,-2.067201233E-1
3.671993708E0,-9.657616882E0,-4.697232056E-1,-2.017803955E-1
3.682034708E0,-9.666598206E0,-4.706213379E-1,-1.866618347E-1
3.692075708E0,-9.667196960E0,-4.920268250E-1,-2.091151428E-1
3.702115708E0,-9.657317505E0,-5.025050354E-1,-2.248324585E-1
3.712156708E0,-9.629625092E0,-5.251080322E-1,-2.827619934E-1
3.722197708E0,-9.630672913E0,-5.093907166E-1,-3.056643677E-1
3.732238708E0,-9.653126221E0,-4.842430115E-1,-3.073109436E-1
3.742279708E0,-9.731413422E0,-4.986131287E-1,-3.492237854E-1
3.752319708E0,-9.765243073E0,-4.903802490E-1,-3.614982605E-1
3.762360708E0,-9.802964630E0,-4.153862000E-1,-3.565585327E-1
3.772401708E0,-9.829309845E0,-2.839595032E-1,-3.541635132E-1
3.782442708E0,-9.795180817E0,-2.447410583E-1,-2.965333557E-1
