"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.666974792E0,-8.657561243E-2,4.432450607E-2,-8.088924922E-3
1.677015792E0,-7.337937504E-2,6.301219016E-2,-5.822990090E-3
1.687056792E0,-6.056158245E-2,7.003147900E-2,-5.724985618E-3
1.697097792E0,-5.041600764E-2,7.077068835E-2,-2.635712735E-3
1.707138792E0,-4.360657185E-2,6.002217159E-2,-8.985327440E-4
1.717179792E0,-3.681603447E-2,3.756822273E-2,1.632343628E-5
1.727220792E0,-3.017623909E-2,1.776708663E-2,7.388390368E-4
1.737260792E0,-2.374044992E-2,2.509919694E-3,-1.137029612E-4
1.747301792E0,-1.998060010E-2,-1.018883102E-2,-4.522832576E-3
1.757342792E0,-1.759494469E-2,-2.387952805E-2,-1.008383092E-2
1.767383792E0,-1.257142425E-2,-2.959919721E-2,-1.405886561E-2
1.777424792E0,-6.756143179E-3,-3.080210462E-2,-1.935323514E-2
1.787465792E0,-2.294816077E-3,-2.470213547E-2,-2.242359333E-2
1.797506792E0,3.061602591E-3,-2.537039109E-2,-2.091052756E-2
1.807547792E0,4.582533613E-3,-2.526066825E-2,-2.048175782E-2
1.817588792E0,6.353271194E-3,-2.494738251E-2,-1.662330516E-2
1.827628792E0,2.267449629E-3,-2.329728752E-2,-1.707444526E-2
1.837669792E0,1.636021305E-3,-1.706276834E-2,-1.600930840E-2
1.847710792E0,2.026440576E-3,-5.625557154E-3,-1.888898388E-2
1.857751792E0,4.360960331E-3,7.206559181E-3,-2.155601233E-2
1.867792792E0,3.917277791E-3,2.341762651E-3,-2.126466297E-2
1.877833792E0,7.145028561E-3,-1.078410354E-2,-2.111093141E-2
1.887874792E0,8.985006250E-3,-2.035630308E-2,-2.258365974E-2
1.897915792E0,1.185509376E-2,-2.793315053E-2,-2.253718674E-2
1.907956792E0,1.816998236E-2,-2.170215361E-2,-2.320430800E-2
1.917996792E0,2.301107720E-2,-1.393339038E-2,-2.436351404E-2
1.928037792E0,2.933128923E-2,-2.359292237E-3,-2.790844627E-2
1.938078792E0,3.409168497E-2,7.385282777E-3,-2.878954634E-2
1.948119792E0,3.749893606E-2,1.382400654E-2,-2.857116796E-2
1.958160792E0,3.879563883E-2,7.024793420E-3,-2.693533152E-2
1.968201792E0,3.635698184E-2,3.773073666E-3,-2.432303503E-2
1.978242792E0,3.641556203E-2,1.623715274E-2,-2.454786189E-2
1.988283792E0,3.776711598E-2,1.838259585E-2,-2.234063298E-2
1.998324792E0,3.856633231E-2,-8.171377704E-5,-1.744009741E-2
2.008364792E0,3.974717855E-2,-1.955235004E-2,-1.196623594E-2
2.018405792E0,4.078474641E-2,-2.769814804E-2,-1.005614642E-2
2.028446542E0,4.404791817E-2,-1.585160941E-2,-1.264820062E-2
2.038487542E0,4.482662678E-2,5.546147004E-3,-1.394056436E-2
2.048528542E0,4.192777723E-2,1.945796795E-2,-1.161376107E-2
2.058569542E0,4.089446366E-2,1.980189420E-2,-9.389087558E-3
2.068610542E0,3.751837462E-2,1.287501119E-2,-8.649527095E-3
2.078651542E0,3.447652236E-2,3.941875417E-3,-9.142488241E-3
2.088692542E0,3.338169679E-2,5.545897409E-3,-1.002612431E-2
2.098732542E0,3.582381085E-2,1.517901104E-2,-1.557102054E-2
2.108773542E0,3.340778872E-2,2.441165783E-2,-1.762698032E-2
2.118814542E0,3.016326204E-2,2.718789130E-2,-1.608701050E-2
2.128855542E0,2.513121814E-2,2.084983513E-2,-1.348909549E-2
2.138896542E0,2.016496100E-2,1.433868892E-2,-1.098239794E-2
2.148937542E0,1.776838303E-2,1.009680517E-2,-7.911507040E-3
2.158978542E0,1.518112142E-2,6.738138851E-3,-7.046646439E-3
2.169019542E0,1.450893935E-2,8.080904372E-3,-6.633589976E-3
2.179060542E0,1.540854853E-2,1.529704500E-2,-6.975333672E-3
2.189100542E0,1.472171955E-2,2.071551234E-2,-7.401972543E-3
2.199141542E0,1.443436835E-2,2.883291245E-2,-9.559405036E-3
2.209182542E0,1.371664554E-2,2.553884871E-2,-1.079431269E-2
2.219223542E0,1.235549897E-2,1.888369210E-2,-1.046600193E-2
2.229264542E0,1.197333634E-2,1.576140150E-2,-9.012981318E-3
2.239305542E0,1.077038608E-2,1.456644014E-2,-7.400969975E-3
2.249346542E0,1.119595952E-2,1.176825725E-2,-9.431097656E-3
2.259387542E0,1.189318206E-2,1.358997542E-2,-8.795212023E-3
2.269428542E0,1.127586141E-2,1.975066587E-2,-8.085212670E-3
2.279468542E0,1.394993253E-2,2.273537777E-2,-6.612400990E-3
2.289509542E0,1.763894223E-2,2.359185182E-2,-7.398299873E-3
2.299550542E0,2.380576357E-2,2.398005873E-2,-1.136289537E-2
2.309591542E0,2.730995044E-2,1.702521183E-2,-1.388331037E-2
2.319632542E0,2.958881482E-2,1.133810170E-2,-1.425947621E-2
2.329673542E0,2.943861112E-2,7.367327809E-3,-1.452419441E-2
2.339714542E0,2.898773365E-2,8.438433520E-3,-1.237965561E-2
2.349755542E0,2.719675750E-2,2.205305500E-3,-1.128296554E-2
2.359796542E0,2.682312205E-2,1.804362517E-3,-8.808647282E-3
2.369836542E0,2.216285653E-2,-9.107303340E-4,-7.853372023E-3
2.379877542E0,2.030903287E-2,-6.005859934E-3,-5.029699299E-3
2.389918542E0,1.885654591E-2,-5.141397938E-3,-4.274959210E-3
2.399959542E0,1.842379197E-2,8.414397016E-4,-5.317243282E-3
2.410000542E0,2.087762952E-2,3.849480301E-3,-9.706133045E-3
2.420041542E0,2.322465926E-2,2.128623659E-3,-1.279207412E-2
2.430082542E0,2.444199100E-2,6.632828154E-3,-1.984172873E-2
2.440123542E0,2.695362642E-2,2.024637908E-2,-2.228085883E-2
2.450163542E0,2.508435212E-2,2.428852394E-2,-2.223292179E-2
2.460204542E0,2.275753580E-2,1.627909020E-2,-2.144053951E-2
2.470245542E0,2.084298991E-2,1.361086871E-2,-2.154253796E-2
2.480286542E0,2.032500692E-2,1.086391602E-2,-2.257764712E-2
2.490327542E0,2.115564607E-2,1.704511419E-2,-2.410496958E-2
2.500368542E0,2.283637039E-2,2.528943494E-2,-2.370378189E-2
2.510409542E0,2.305661514E-2,2.840560116E-2,-2.096898109E-2
2.520450542E0,2.335595340E-2,4.319706187E-2,-1.950131357E-2
2.530491542E0,2.490618639E-2,6.693984568E-2,-1.863685623E-2
2.540531542E0,2.371308953E-2,6.794078648E-2,-1.445229817E-2
2.550572542E0,1.765279844E-2,4.577716440E-2,-9.474051185E-3
2.560613542E0,1.698115095E-2,2.855151519E-2,-7.134530693E-3
2.570654542E0,1.532306708E-2,4.037435353E-2,-6.980067585E-3
2.580695542E0,1.426392235E-2,6.895110011E-2,-8.442603983E-3
2.590736542E0,1.632441022E-2,9.543517232E-2,-5.398877431E-3
2.600777542E0,1.155522559E-2,9.607601911E-2,-5.932080676E-4
2.610818542E0,3.294365946E-3,7.003642619E-2,2.389265923E-3
2.620859542E0,-5.410185084E-3,4.120264947E-2,2.779906616E-3
2.630899542E0,-1.314666774E-2,4.689169303E-2,-1.836590236E-4
2.640940542E0,-1.701117493E-2,7.029689848E-2,9.000952123E-4
2.650981542E0,-2.560013533E-2,6.876638532E-2,1.536857104E-3
2.661022542E0,-3.806958348E-2,4.898631573E-2,3.800741630E-3
2.671063542E0,-4.953955114E-2,3.163235635E-2,6.153377704E-3
2.681104542E0,-6.104227901E-2,2.100455016E-2,3.715226776E-4
2.691145542E0,-7.001367211E-2,2.000559866E-2,-3.420552239E-3
2.701186542E0,-7.953234762E-2,1.757136732E-2,-9.719029069E-3
2.711227542E0,-8.396438509E-2,1.817750186E-2,-1.281122491E-2
2.721267542E0,-8.941932023E-2,2.352723852E-2,-1.542894542E-2
2.731308542E0,-9.901948273E-2,2.327849902E-2,-1.410562079E-2
2.741349542E0,-1.044768468E-1,1.801413856E-2,-1.313014328E-2
2.751390542E0,-1.134724766E-1,8.871773258E-3,-1.422496885E-2
2.761431542E0,-1.195947975E-1,2.589242766E-3,-1.592588983E-2
2.771472542E0,-1.259528250E-1,-2.305913717E-3,-1.757092401E-2
2.781513542E0,-1.302040368E-1,-1.437402703E-2,-2.315956727E-2
2.791554542E0,-1.347758770E-1,-2.463012747E-2,-3.049178235E-2
2.801595542E0,-1.383367926E-1,-2.954773977E-2,-4.211834818E-2
2.811635542E0,-1.445651352E-1,-3.931461647E-2,-5.089692399E-2
2.821676542E0,-1.515612602E-1,-5.302112177E-2,-6.366098672E-2
2.831717542E0,-1.571200639E-1,-5.249248445E-2,-8.373057097E-2
2.841758542E0,-1.573014408E-1,-3.494102135E-2,-1.014625430E-1
2.851799542E0,-1.462828815E-1,-2.096315473E-2,-1.253247410E-1
2.861840542E0,-1.270420700E-1,-6.314054132E-2,-1.397618204E-1
2.871881542E0,-1.151523814E-1,-1.342581362E-1,-1.513028890E-1
2.881922542E0,-1.151518449E-1,-1.622307003E-1,-1.601542383E-1
2.891963542E0,-1.072856709E-1,-1.147529334E-1,-1.750887036E-1
2.902003542E0,-8.459793776E-2,-6.913273036E-2,-1.842695624E-1
2.912044542E0,-4.686148092E-2,-8.835782856E-2,-1.911759377E-1
2.922085542E0,6.739703473E-3,-1.609198749E-1,-1.873499751E-1
2.932126542E0,6.418621540E-2,-2.284344435E-1,-1.776422113E-1
2.942167542E0,1.135601476E-1,-2.448498160E-1,-1.560303271E-1
2.952208542E0,1.558250487E-1,-2.209652513E-1,-1.381954104E-1
2.962249542E0,1.956158578E-1,-1.729385257E-1,-1.232367456E-1
2.972290542E0,2.262768447E-1,-1.082487330E-1,-1.047661304E-1
2.982330542E0,2.437796742E-1,-3.147624806E-2,-9.124687314E-2
2.992371542E0,2.600870132E-1,6.014288589E-2,-8.537380397E-2
3.002412542E0,2.755160332E-1,1.402709186E-1,-7.738758624E-2
3.012453542E0,2.645627260E-1,2.026330978E-1,-7.187830657E-2
3.022494542E0,2.324103564E-1,2.556673288E-1,-7.645108551E-2
3.032536542E0,1.828699708E-1,2.815998495E-1,-7.469978929E-2
3.042577542E0,1.396354139E-1,2.439208925E-1,-6.323887408E-2
3.052618542E0,9.920864552E-2,1.473584026E-1,-6.068836153E-2
3.062659542E0,5.308349058E-2,2.538046055E-2,-6.552985311E-2
3.072699542E0,9.709650651E-3,-8.099045604E-2,-8.496214449E-2
3.082740542E0,-2.411515452E-2,-1.438363343E-1,-1.144791618E-1
3.092781542E0,-5.097659677E-2,-1.707486361E-1,-1.444399804E-1
3.102822542E0,-7.567793876E-2,-1.916321516E-1,-1.721295565E-1
3.112863542E0,-9.998194873E-2,-2.204792351E-1,-1.970652640E-1
3.122904542E0,-1.163793057E-1,-2.473085970E-1,-2.086822987E-1
3.132945542E0,-1.179513708E-1,-2.640902400E-1,-2.064564228E-1
3.142986542E0,-1.157462746E-1,-2.637122869E-1,-1.988197416E-1
3.153027542E0,-1.084721163E-1,-2.443361878E-1,-1.853523999E-1
3.163067542E0,-9.594593942E-2,-2.069446892E-1,-1.610654294E-1
3.173108542E0,-8.501632512E-2,-1.567193419E-1,-1.304987222E-1
3.183149542E0,-7.322784513E-2,-9.597701579E-2,-9.770151228E-2
3.193190542E0,-5.921961367E-2,-3.217406571E-2,-5.962070078E-2
3.203231542E0,-3.999158740E-2,3.875760362E-2,-1.639933698E-2
3.213272542E0,-2.391994372E-2,9.848644584E-2,2.630152181E-2
3.223313542E0,-1.611634716E-2,1.470439583E-1,5.804320797E-2
3.233354542E0,-1.832890138E-2,1.864859015E-1,8.388385922E-2
3.243394542E0,-2.209728397E-2,2.208487689E-1,1.046259701E-1
3.253435542E0,-3.823364154E-2,2.452702224E-1,1.226046979E-1
3.263476542E0,-5.381312221E-2,2.450364977E-1,1.346582919E-1
3.273517542E0,-6.660481542E-2,2.128556669E-1,1.414680034E-1
3.283558542E0,-6.616033614E-2,1.548690796E-1,1.447557211E-1
3.293599542E0,-6.387641281E-2,8.866848052E-2,1.508405209E-1
3.303640542E0,-5.872932076E-2,4.409098998E-2,1.532763243E-1
3.313681542E0,-5.434282869E-2,2.827820554E-2,1.526195854E-1
3.323722542E0,-6.042443216E-2,2.164596505E-2,1.457494199E-1
3.333762542E0,-7.488778979E-2,3.383232281E-2,1.331843585E-1
3.343803542E0,-8.669997007E-2,7.002548873E-2,1.245712340E-1
3.353844542E0,-9.638322145E-2,1.167908609E-1,1.118865982E-1
3.363885542E0,-1.089597344E-1,1.572004557E-1,1.131081283E-1
3.373926542E0,-1.246129870E-1,2.108144164E-1,1.175055355E-1
3.383967542E0,-1.522800475E-1,2.742208838E-1,1.331276447E-1
3.394008542E0,-1.838856339E-1,3.149664402E-1,1.530486196E-1
3.404049542E0,-2.074572742E-1,3.147417903E-1,1.649976224E-1
3.414090542E0,-2.228980213E-1,2.705908418E-1,1.588345319E-1
3.424130542E0,-2.278959751E-1,2.233696133E-1,1.506780684E-1
3.434171542E0,-2.129894644E-1,1.927861422E-1,1.307392418E-1
3.444212542E0,-1.927811354E-1,1.795399338E-1,9.703136235E-2
3.454253542E0,-1.720076799E-1,1.967692524E-1,5.351237953E-2
3.464294542E0,-1.389104426E-1,2.643762827E-1,7.888360880E-3
3.474335542E0,-9.440875798E-2,3.368891180E-1,-3.477867320E-2
3.484376542E0,-4.370296746E-2,3.455566466E-1,-8.054749668E-2
3.494417542E0,1.813989133E-2,3.002852798E-1,-1.219316870E-1
3.504457542E0,9.003005922E-2,2.300246358E-1,-1.586264968E-1
3.514498542E0,1.666286886E-1,1.775225550E-1,-1.863622516E-1
3.524539542E0,2.335251719E-1,1.586341709E-1,-2.038738877E-1
3.534580542E0,2.793872058E-1,1.235427558E-1,-2.160661072E-1
3.544621542E0,3.165617287E-1,8.589078486E-2,-2.090993971E-1
3.554662542E0,3.219423890E-1,-6.617841311E-3,-1.632022113E-1
3.564703542E0,3.086052835E-1,-1.568479091E-1,-7.536018640E-2
3.574744542E0,3.087437749E-1,-3.012378514E-1,2.880376391E-2
3.584785542E0,3.185785413E-1,-3.963815272E-1,1.215069368E-1
3.594825542E0,3.091083467E-1,-4.284046888E-1,1.906151623E-1
3.604866542E0,2.693297863E-1,-4.731674492E-1,2.457048595E-1
3.614907542E0,2.338077426E-1,-5.645266771E-1,2.900712490E-1
3.624948542E0,2.047220320E-1,-6.072776914E-1,3.025112748E-1
3.634989542E0,1.769407243E-1,-5.477434993E-1,2.848787606E-1
3.645030542E0,1.522300541E-1,-4.035760760E-1,2.438080758E-1
3.655071542E0,1.494710147E-1,-1.825704575E-1,2.005990893E-1
3.665112542E0,1.665285677E-1,8.056171238E-2,1.581611484E-1
3.675153542E0,1.889654398E-1,3.237922192E-1,9.582720697E-2
3.685193542E0,2.201068401E-1,4.921948910E-1,2.527794428E-2
3.695234542E0,2.451456189E-1,5.981609821E-1,-4.932465404E-2
3.705275542E0,2.640828192E-1,6.770829558E-1,-1.165163442E-1
3.715316542E0,2.861532271E-1,7.375481129E-1,-1.674122810E-1
3.725357542E0,3.069679737E-1,7.447702289E-1,-1.922626942E-1
3.735398542E0,3.123097420E-1,6.377980113E-1,-1.816494763E-1
3.745439542E0,3.187892139E-1,4.182115793E-1,-1.446271986E-1
3.755480542E0,3.257251382E-1,1.440026462E-1,-1.029330269E-1
3.765520542E0,3.277395666E-1,-9.332007170E-2,-4.607933387E-2
3.775561542E0,3.220598400E-1,-2.613756359E-1,3.270203248E-2
3.785602542E0,3.097778857E-1,-3.535154760E-1,1.094990075E-1
3.795643542E0,2.923541367E-1,-3.841751218E-1,1.722276509E-1
3.805684542E0,2.686906159E-1,-3.691338301E-1,2.238417715E-1
