"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.444679583E-1,-1.099059494E1,-2.329156494E-1,-2.432441711E-1
7.545089583E-1,-1.097951797E1,-3.014730835E-1,1.505868530E-1
7.645499583E-1,-1.084674408E1,5.733078003E-2,6.101312256E-1
7.745909583E-1,-1.033795212E1,2.661465454E-1,7.134164429E-1
7.846319583E-1,-9.869875488E0,3.692820740E-1,8.270301819E-1
7.946729583E-1,-9.596094818E0,3.766168213E-1,8.734336853E-1
8.047139583E-1,-9.537865906E0,3.547622681E-1,7.881111145E-1
8.147549583E-1,-9.566905518E0,3.462300110E-1,8.050259399E-1
8.247959583E-1,-9.638606415E0,3.275189209E-1,8.592132568E-1
8.348359583E-1,-9.681567078E0,2.809657288E-1,8.997789001E-1
8.448769583E-1,-9.709858246E0,2.495310974E-1,9.315129089E-1
8.549179583E-1,-9.664053497E0,2.612068176E-1,8.934919739E-1
8.649589583E-1,-9.710606689E0,1.841171265E-1,9.247769165E-1
8.749999583E-1,-9.810000000E0,1.589694214E-1,9.668394470E-1
8.850409583E-1,-9.733958130E0,2.200424194E-1,7.707472229E-1
8.950819583E-1,-9.973160706E0,-6.765930176E-2,9.776170349E-1
9.051229583E-1,-9.900411987E0,4.655319214E-2,6.920109558E-1
9.151639583E-1,-9.917027435E0,1.609153748E-1,6.661148071E-1
9.252049583E-1,-9.926757202E0,2.219883728E-1,7.203021240E-1
9.352449583E-1,-9.934840393E0,3.814068604E-1,6.575825500E-1
9.452859583E-1,-9.901908875E0,3.992198181E-1,5.900729370E-1
9.553269583E-1,-9.890382843E0,4.162843323E-1,5.619314575E-1
9.653679583E-1,-9.849817200E0,4.366419983E-1,6.177653503E-1
9.754089583E-1,-9.734706573E0,5.149291992E-1,5.522016907E-1
9.854499583E-1,-9.661508789E0,5.221142578E-1,5.071453857E-1
9.954909583E-1,-9.617500305E0,4.671784973E-1,5.132826233E-1
1.005531958E0,-9.623637543E0,4.305047607E-1,5.269042969E-1
1.015572958E0,-9.731563110E0,4.837939453E-1,4.152365112E-1
1.025613792E0,-9.769584045E0,5.102888489E-1,2.935395813E-1
1.035653792E0,-9.815239105E0,4.864883423E-1,2.257305908E-1
1.045694792E0,-9.855056305E0,5.104385376E-1,1.712438965E-1
1.055735792E0,-9.853260040E0,5.105882263E-1,1.841171265E-1
1.065776792E0,-9.791887665E0,4.947212219E-1,2.026785278E-1
1.075817792E0,-9.791887665E0,5.331912231E-1,1.844165039E-1
1.085858792E0,-9.786947937E0,5.526507568E-1,1.766326904E-1
1.095899792E0,-9.798623657E0,5.628295898E-1,1.405577087E-1
1.105940792E0,-9.773925018E0,5.513035583E-1,6.765930176E-2
1.115981792E0,-9.737999725E0,5.836363220E-1,-3.338058472E-2
1.126021792E0,-9.674831085E0,6.355783081E-1,-8.816665649E-2
1.136062792E0,-9.572743378E0,6.623725891E-1,-8.502319336E-2
1.146103792E0,-9.503437500E0,7.361691284E-1,-7.694000244E-2
1.156144792E0,-9.453890533E0,8.506809998E-1,-8.083190918E-2
1.166185792E0,-9.461674347E0,9.523196411E-1,-9.669891357E-2
1.176226792E0,-9.400451660E0,1.030008087E0,-4.490661621E-2
1.186267792E0,-9.385482788E0,1.078507233E0,-2.874023438E-2
1.196308792E0,-9.385931854E0,1.154698792E0,1.190025330E-1
1.206349792E0,-9.360335083E0,8.683442688E-1,7.496411133E-1
1.216389792E0,-9.546547852E0,1.940265198E0,1.094673615E0
1.226430792E0,-9.594897308E0,3.466940460E0,7.204518127E-1
1.236471792E0,-9.667196960E0,2.932851105E0,7.090754700E-1
1.246512792E0,-9.608369293E0,2.271825714E0,1.105600891E0
1.256553792E0,-9.002279663E0,-2.389031982E-1,1.637594604E0
1.266594792E0,-9.077423401E0,-2.784958649E0,1.776356049E0
1.276635792E0,-9.596094818E0,-2.248773651E0,8.635542297E-1
1.286676792E0,-9.948911133E0,-2.469863892E-1,-1.046324158E-1
1.296717792E0,-1.002061203E1,8.370593262E-1,-2.278262329E-1
1.306757792E0,-1.018227585E1,6.116281128E-1,-2.478845215E-1
1.316798792E0,-1.057011932E1,4.968168640E-1,-4.156855774E-1
1.326839792E0,-1.103475311E1,4.619393921E-1,-3.641926575E-1
1.336880792E0,-1.114896561E1,1.218466187E-1,-1.106199646E-1
1.346921792E0,-1.080782501E1,-3.540138245E-1,3.215313721E-1
1.356962792E0,-1.039722885E1,-9.550140381E-2,7.985893250E-1
1.367003792E0,-9.739945679E0,4.767585754E-1,1.005459137E0
1.377044792E0,-8.994495850E0,6.867718506E-1,1.085692291E0
1.387085792E0,-8.507259064E0,6.985972595E-1,1.156644745E0
1.397126792E0,-8.397088165E0,6.378236389E-1,1.230890350E0
1.407166792E0,-8.646918640E0,6.807843018E-1,1.092278595E0
1.417207792E0,-9.099427643E0,8.220904541E-1,7.765850830E-1
1.427248792E0,-9.546697540E0,9.788145447E-1,5.441184998E-1
1.437289792E0,-9.958940277E0,1.035845947E0,3.924838257E-1
1.447330792E0,-1.016760635E1,1.013841705E0,3.974235535E-1
1.457371792E0,-1.012524445E1,9.626481628E-1,4.917274475E-1
1.467412792E0,-9.925260315E0,8.608598328E-1,5.875282288E-1
1.477453792E0,-9.781559143E0,7.783813477E-1,5.929170227E-1
1.487494792E0,-9.694889374E0,7.177574158E-1,5.324427795E-1
1.497534792E0,-9.681118011E0,6.774911499E-1,4.833448792E-1
1.507575792E0,-9.690698090E0,6.412664795E-1,4.628375244E-1
1.517616792E0,-9.690997467E0,5.782475281E-1,4.625381470E-1
1.527657792E0,-9.672885132E0,5.948629761E-1,4.659809875E-1
1.537698792E0,-9.624835052E0,6.837780762E-1,4.860392761E-1
1.547739792E0,-9.600585480E0,7.649093628E-1,4.915777588E-1
1.557780792E0,-9.621242523E0,8.330177307E-1,4.998106384E-1
1.567821792E0,-9.636061707E0,8.866062927E-1,5.496569824E-1
1.577862792E0,-9.644593964E0,9.436376953E-1,6.110293579E-1
1.587902792E0,-9.647288361E0,9.222322083E-1,6.129753113E-1
1.597943792E0,-9.695039063E0,8.946894836E-1,5.406756592E-1
1.607984792E0,-9.780211945E0,8.622070313E-1,4.608915710E-1
1.618025792E0,-9.844578094E0,7.843688965E-1,3.799099731E-1
1.628066792E0,-9.865684204E0,6.855743408E-1,3.769161987E-1
1.638107792E0,-9.831854553E0,6.168672180E-1,4.191284180E-1
1.648148792E0,-9.770182800E0,5.248086548E-1,4.614903259E-1
1.658189792E0,-9.724228363E0,4.492158508E-1,5.188211060E-1
1.668230792E0,-9.695488129E0,4.185296631E-1,5.439688110E-1
1.678270792E0,-9.697583771E0,3.832031250E-1,5.369334412E-1
1.688311792E0,-9.725874939E0,3.472778320E-1,5.031037903E-1
1.698352792E0,-9.807604980E0,3.585044861E-1,4.849914551E-1
1.708393792E0,-9.879156189E0,4.043092346E-1,4.281097412E-1
1.718434792E0,-9.928403778E0,4.528083801E-1,3.694317627E-1
1.728475792E0,-9.918973389E0,4.978646851E-1,3.231779480E-1
1.738516792E0,-9.835447083E0,5.060975647E-1,2.736309814E-1
1.748557792E0,-9.765991516E0,5.255570984E-1,2.863545227E-1
1.758598792E0,-9.732910309E0,5.855822754E-1,3.400927734E-1
1.768638792E0,-9.703421631E0,6.500981140E-1,3.950285339E-1
1.778679792E0,-9.694589996E0,7.002438354E-1,4.668791199E-1
1.788720792E0,-9.703870697E0,7.258406067E-1,4.775070190E-1
1.798761792E0,-9.687105560E0,6.849755859E-1,4.528083801E-1
1.808802792E0,-9.669442291E0,6.237528992E-1,4.281097412E-1
1.818843792E0,-9.701475677E0,5.935157776E-1,4.140390015E-1
1.828884792E0,-9.693691864E0,5.460644531E-1,4.243675232E-1
1.838925792E0,-9.698332214E0,5.108876038E-1,4.519102478E-1
1.848966792E0,-9.714648285E0,5.213658142E-1,4.692741394E-1
1.859007792E0,-9.754315796E0,5.394781494E-1,4.351451111E-1
1.869047792E0,-9.801916809E0,5.310955811E-1,3.778143311E-1
1.879088792E0,-9.826615448E0,5.622308350E-1,3.299139404E-1
1.889129792E0,-9.788744202E0,5.897735596E-1,3.031196594E-1
1.899170792E0,-9.728569336E0,5.863307190E-1,3.504212952E-1
1.909211792E0,-9.682465210E0,5.873785400E-1,3.806584167E-1
1.919252792E0,-9.654024353E0,5.626799011E-1,3.960763550E-1
1.929293792E0,-9.647438049E0,5.529501343E-1,4.101470947E-1
1.939334792E0,-9.662257233E0,5.430706787E-1,4.019142151E-1
1.949375792E0,-9.709109802E0,5.399272156E-1,3.685336304E-1
1.959415792E0,-9.741143188E0,5.165757751E-1,3.580554199E-1
1.969456792E0,-9.765841827E0,5.093907166E-1,3.576063538E-1
1.979497792E0,-9.777816925E0,5.219645691E-1,3.933819580E-1
1.989538792E0,-9.788145447E0,5.532495117E-1,3.614982605E-1
1.999579792E0,-9.808353424E0,5.330415344E-1,3.168910217E-1
2.009620792E0,-9.798923035E0,5.593867493E-1,3.129991150E-1
2.019661792E0,-9.757159882E0,5.641767883E-1,3.727249146E-1
2.029702542E0,-9.703421631E0,5.748046875E-1,4.219725037E-1
2.039743542E0,-9.685608673E0,5.872288513E-1,4.444258118E-1
2.049783542E0,-9.692194977E0,6.248007202E-1,4.403842163E-1
2.059824542E0,-9.716145172E0,6.692582703E-1,4.117936707E-1
2.069865542E0,-9.725725250E0,6.801855469E-1,3.784130859E-1
2.079906542E0,-9.716594238E0,6.791377258E-1,3.742218018E-1
2.089947542E0,-9.681417389E0,6.655160522E-1,3.971241760E-1
2.099988542E0,-9.672136688E0,6.523434448E-1,4.212240601E-1
2.110029542E0,-9.696086884E0,6.363267517E-1,4.067042542E-1
2.120070542E0,-9.731712799E0,6.620732117E-1,3.799099731E-1
2.130111542E0,-9.744136963E0,6.679110718E-1,3.375480652E-1
2.140151542E0,-9.744436340E0,6.430627441E-1,3.740721130E-1
2.150192542E0,-9.741442566E0,6.219566345E-1,3.924838257E-1
2.160233542E0,-9.728569336E0,6.271957397E-1,4.218228149E-1
2.170274542E0,-9.696236572E0,6.042933655E-1,4.547543335E-1
2.180315542E0,-9.710157623E0,6.050418091E-1,4.703219604E-1
2.190356542E0,-9.741592255E0,5.688171387E-1,4.599934387E-1
2.200397542E0,-9.761351166E0,5.730084229E-1,4.355941772E-1
2.210438542E0,-9.775122528E0,5.920188904E-1,4.227209473E-1
2.220479542E0,-9.755064240E0,5.674699402E-1,4.161346436E-1
2.230519542E0,-9.736353149E0,5.761518860E-1,4.294569397E-1
2.240560542E0,-9.727371826E0,5.791456604E-1,4.414320374E-1
2.250601542E0,-9.702523499E0,5.631289673E-1,4.421804810E-1
2.260642542E0,-9.683513031E0,5.418731689E-1,4.586462402E-1
2.270683542E0,-9.688003693E0,5.375321960E-1,4.598437500E-1
2.280724542E0,-9.702673187E0,5.363346863E-1,4.849914551E-1
2.290765542E0,-9.738897858E0,5.376818848E-1,4.845423889E-1
2.300806542E0,-9.764195251E0,5.309458923E-1,4.620890808E-1
2.310847542E0,-9.799821167E0,5.188211060E-1,4.441264343E-1
2.320887542E0,-9.809550934E0,5.108876038E-1,4.129911804E-1
2.330928542E0,-9.800868988E0,5.075944519E-1,3.950285339E-1
2.340969542E0,-9.787247314E0,5.158273315E-1,3.823049927E-1
2.351010542E0,-9.746531982E0,5.231620789E-1,3.941304016E-1
2.361051542E0,-9.734407196E0,5.399272156E-1,4.227209473E-1
2.371092542E0,-9.743837585E0,5.869294739E-1,4.486170959E-1
2.381133542E0,-9.698930969E0,5.936654663E-1,4.643344116E-1
2.391174542E0,-9.687704315E0,6.068380737E-1,4.954696655E-1
2.401214542E0,-9.689051514E0,6.318360901E-1,5.141807556E-1
2.411255542E0,-9.693841553E0,6.417155457E-1,5.149291992E-1
2.421296542E0,-9.696685638E0,6.261479187E-1,4.912783813E-1
2.431337542E0,-9.671388245E0,6.087840271E-1,4.677772522E-1
2.441378542E0,-9.668394470E0,6.069877625E-1,4.616400146E-1
2.451419542E0,-9.696535950E0,6.036946106E-1,4.216731262E-1
2.461460542E0,-9.717642059E0,5.951623535E-1,4.185296631E-1
2.471501542E0,-9.726773071E0,5.942642212E-1,4.387376404E-1
2.481542542E0,-9.720336456E0,5.656736755E-1,4.415817261E-1
2.491582542E0,-9.688602448E0,5.689668274E-1,4.466711426E-1
2.501623542E0,-9.691596222E0,5.825885010E-1,4.282594299E-1
2.511664542E0,-9.682315521E0,5.587879944E-1,3.960763550E-1
2.521705542E0,-9.680219879E0,5.445675659E-1,4.014651489E-1
2.531746542E0,-9.690698090E0,5.568420410E-1,4.282594299E-1
2.541787542E0,-9.743388519E0,6.099815369E-1,3.963757324E-1
2.551828542E0,-9.780511322E0,6.251000977E-1,3.953279114E-1
2.561869542E0,-9.773176575E0,6.357279968E-1,4.317022705E-1
2.571910542E0,-9.725276184E0,6.719526672E-1,4.703219604E-1
2.581950542E0,-9.669591980E0,6.873706055E-1,4.969665527E-1
2.591991542E0,-9.696685638E0,6.858737183E-1,4.812492371E-1
2.602032542E0,-9.751322021E0,7.478448486E-1,4.474195862E-1
2.612073542E0,-9.801318054E0,8.104147339E-1,4.056564331E-1
2.622114542E0,-9.797575836E0,8.373587036E-1,4.381388855E-1
2.632155542E0,-9.776918793E0,8.509803772E-1,5.083428955E-1
2.642196542E0,-9.755962372E0,9.163943481E-1,5.364843750E-1
2.652237542E0,-9.774224396E0,9.647438049E-1,4.775070190E-1
2.662278542E0,-9.784103851E0,9.345066833E-1,4.843927002E-1
2.672318542E0,-9.756860504E0,9.542655945E-1,5.075944519E-1
2.682359542E0,-9.710606689E0,9.665400696E-1,5.511538696E-1
2.692400542E0,-9.666747894E0,9.675878906E-1,6.065386963E-1
2.702441542E0,-9.652078400E0,9.662406921E-1,6.030958557E-1
2.712482542E0,-9.642198944E0,9.481283569E-1,6.204597473E-1
2.722523542E0,-9.649384003E0,9.330097961E-1,6.327342224E-1
2.732564542E0,-9.654623108E0,9.252259827E-1,6.014492798E-1
2.742605542E0,-9.690548401E0,8.807684326E-1,6.345304871E-1
2.752646542E0,-9.719588013E0,8.629554749E-1,6.557862854E-1
2.762686542E0,-9.705068207E0,8.946894836E-1,6.885681152E-1
2.772727542E0,-9.751471710E0,8.994795227E-1,7.063810730E-1
2.782768542E0,-9.813592529E0,8.822653198E-1,6.831793213E-1
2.792809542E0,-9.846673737E0,8.922944641E-1,6.608757019E-1
2.802850542E0,-9.848919067E0,8.265811157E-1,6.429130554E-1
2.812891542E0,-9.834848328E0,8.831634521E-1,6.125262451E-1
2.822932542E0,-9.766290894E0,9.668394470E-1,6.060896301E-1
2.832973542E0,-9.689799957E0,9.623487854E-1,5.975573730E-1
2.843014542E0,-9.651779022E0,9.731263733E-1,6.010002136E-1
2.853054542E0,-9.677226105E0,8.619076538E-1,6.020480347E-1
2.863095542E0,-9.824070740E0,7.027885437E-1,5.884263611E-1
2.873136542E0,-9.883646851E0,6.459068298E-1,5.529501343E-1
2.883177542E0,-9.763895874E0,7.165599060E-1,5.060975647E-1
2.893218542E0,-9.537416840E0,5.761518860E-1,4.999603271E-1
2.903259542E0,-9.463769989E0,3.851490784E-1,4.391867065E-1
2.913300542E0,-9.464967499E0,1.947450256E-1,3.124003601E-1
2.923341542E0,-9.442663879E0,7.933502197E-3,1.740879822E-1
2.933381542E0,-9.306596832E0,-1.764830017E-1,1.020877075E-1
2.943422542E0,-9.095535736E0,-3.595523071E-1,1.152603149E-2
2.953463542E0,-8.842112732E0,-5.944139099E-1,1.242416382E-2
2.963504542E0,-8.646319885E0,-8.878038025E-1,1.686991882E-1
2.973545542E0,-8.616831207E0,-1.081800385E0,4.806504822E-1
2.983586542E0,-8.756939850E0,-1.183888092E0,8.934919739E-1
2.993627542E0,-9.051527252E0,-1.104702759E0,1.338666229E0
3.003668542E0,-9.550888824E0,-8.348139954E-1,1.588347015E0
3.013709542E0,-1.012539413E1,-5.508544922E-1,1.595083008E0
3.023749542E0,-1.068537964E1,-2.805166626E-1,1.504521332E0
3.033791542E0,-1.115465378E1,4.805007935E-2,1.284478912E0
3.043832542E0,-1.144475052E1,3.303630066E-1,1.069974976E0
3.053873542E0,-1.153351593E1,6.334826660E-1,8.999285889E-1
3.063914542E0,-1.139250916E1,9.960287476E-1,7.580236816E-1
3.073955542E0,-1.112052475E1,1.319655762E0,7.235952759E-1
3.083996542E0,-1.080827408E1,1.397194519E0,7.803273010E-1
3.094037542E0,-1.045291306E1,1.340312805E0,7.102729797E-1
3.104078542E0,-1.009276199E1,1.190474396E0,6.611750793E-1
3.114118542E0,-9.758507080E0,9.280700684E-1,6.951544189E-1
3.124159542E0,-9.489815826E0,6.517446899E-1,8.271798706E-1
3.134200542E0,-9.244925079E0,3.351530457E-1,9.984237671E-1
3.144241542E0,-8.962612152E0,1.646575928E-2,1.092727661E0
3.154282542E0,-8.699010315E0,-2.772235107E-1,1.230291595E0
3.164323542E0,-8.523724823E0,-5.390290833E-1,1.369202728E0
3.174364542E0,-8.416847076E0,-7.584727478E-1,1.473984833E0
3.184405542E0,-8.374335480E0,-9.587562561E-1,1.598076782E0
3.194446542E0,-8.399932251E0,-1.029858398E0,1.742676086E0
3.204486542E0,-8.437354431E0,-1.064286804E0,1.829794922E0
3.214527542E0,-8.556207275E0,-9.964778137E-1,1.860181732E0
3.224568542E0,-8.643924866E0,-8.714877319E-1,1.818568268E0
3.234609542E0,-8.759933624E0,-6.951544189E-1,1.792372742E0
3.244650542E0,-8.953331451E0,-4.846920776E-1,1.795366516E0
3.254691542E0,-9.155261536E0,-2.662962341E-1,1.798959045E0
3.264732542E0,-9.406738586E0,-6.137237549E-2,1.818119202E0
3.274773542E0,-9.616751862E0,8.217910767E-2,1.809137878E0
3.284813542E0,-9.727671204E0,1.451980591E-1,1.767374725E0
3.294854542E0,-9.752220154E0,1.353186035E-1,1.686243439E0
3.304895542E0,-9.677525482E0,1.700463867E-1,1.638343048E0
3.314936542E0,-9.546996918E0,1.776805115E-1,1.667083282E0
3.324977542E0,-9.420959015E0,1.899549866E-1,1.662442932E0
3.335018542E0,-9.266180878E0,4.490661621E-2,1.662592621E0
3.345059542E0,-9.158105621E0,-1.073268127E-1,1.710193634E0
3.355100542E0,-9.084458771E0,-1.182540894E-1,1.731000366E0
3.365141542E0,-9.141340485E0,-3.053649902E-2,1.680405579E0
3.375181542E0,-9.239685974E0,1.112187195E-1,1.586401062E0
3.385222542E0,-9.386231232E0,2.800675964E-1,1.538051605E0
3.395263542E0,-9.620643768E0,4.147874451E-1,1.546883240E0
3.405304542E0,-9.879904633E0,4.857398987E-1,1.622326355E0
3.415345542E0,-1.006611740E1,5.020559692E-1,1.636546783E0
3.425386542E0,-1.017299515E1,5.424719238E-1,1.609004059E0
3.435427542E0,-1.016326538E1,5.192701721E-1,1.643582153E0
3.445468542E0,-1.013961456E1,4.658312988E-1,1.610950012E0
3.455509542E0,-1.014679962E1,3.770658875E-1,1.624871063E0
3.465549542E0,-1.034438873E1,1.336720276E-1,1.770069122E0
3.475590542E0,-1.081501007E1,7.798782349E-2,1.796713715E0
3.485631542E0,-1.135823044E1,1.646575928E-3,1.572929077E0
3.495672542E0,-1.182870209E1,-2.954855347E-1,1.265468445E0
3.505713542E0,-1.216310669E1,-7.752378845E-1,9.485774231E-1
3.515754542E0,-1.238509506E1,-1.231339417E0,7.357200623E-1
3.525795542E0,-1.251652176E1,-1.412612457E0,5.065466309E-1
3.535836542E0,-1.251487518E1,-1.589843903E0,1.908531189E-1
3.545876542E0,-1.239707016E1,-1.841770020E0,-7.858657837E-2
3.555917542E0,-1.223091568E1,-1.858385468E0,-4.357438660E-1
3.565958542E0,-1.193078979E1,-1.626966705E0,-7.405101013E-1
3.575999542E0,-1.140732834E1,-1.462907867E0,-7.108717346E-1
3.586040542E0,-1.074765015E1,-1.373394012E0,-6.001020813E-1
3.596081542E0,-1.004950195E1,-1.143172760E0,-5.390290833E-1
3.606122542E0,-9.385931854E0,-5.622308350E-1,-5.436694336E-1
3.616163542E0,-8.775501251E0,-5.538482666E-3,-4.791535950E-1
3.626204542E0,-8.083340607E0,3.408412170E-1,-3.942800903E-1
3.636244542E0,-7.333699493E0,7.182064819E-1,-4.249662781E-1
3.646285542E0,-6.677314453E0,1.101858673E0,-4.959187317E-1
3.656326542E0,-6.237229614E0,1.545086975E0,-4.349954224E-1
3.666367542E0,-6.184090118E0,2.033970337E0,-2.076182556E-1
3.676408542E0,-6.575226746E0,2.353705444E0,1.058299255E-1
3.686449542E0,-7.340884552E0,2.555186462E0,3.353027344E-1
3.696490542E0,-8.347840576E0,2.644850006E0,4.281097412E-1
3.706531542E0,-9.433532867E0,2.402653656E0,4.294569397E-1
3.716572542E0,-1.047821045E1,1.806144104E0,1.981878662E-1
3.726612542E0,-1.136047577E1,1.158740387E0,-3.219804382E-1
3.736653542E0,-1.193303513E1,6.277944946E-1,-9.725276184E-1
3.746694542E0,-1.223301132E1,5.134323120E-2,-1.368903351E0
3.756735542E0,-1.218181778E1,-4.635859680E-1,-1.405577087E0
3.766776542E0,-1.195758408E1,-9.086105347E-1,-1.193767548E0
3.776817542E0,-1.163290924E1,-1.206341400E0,-8.870553589E-1
3.786858542E0,-1.111962662E1,-1.238973541E0,-6.131250000E-1
3.796899542E0,-1.052266800E1,-1.021026764E0,-4.090992737E-1
3.806939542E0,-9.962083740E0,-6.369255066E-1,-2.754272461E-1
3.816980542E0,-9.418863373E0,-1.573228455E-1,-9.714797974E-2
3.827021542E0,-8.875193939E0,3.260220337E-1,9.984237671E-2
3.837062542E0,-8.472980347E0,7.379653931E-1,3.085084534E-1
3.847103542E0,-8.183182983E0,9.969268799E-1,5.728587341E-1
3.857144542E0,-8.111482086E0,1.239272919E0,7.577243042E-1
3.867185542E0,-8.220455475E0,1.556613007E0,7.744894409E-1
3.877226542E0,-8.377628632E0,1.804946594E0,6.685098267E-1
3.887266542E0,-8.449928284E0,1.971101074E0,5.845344543E-1
3.897307542E0,-8.542286224E0,2.010469208E0,5.715115356E-1
3.907348542E0,-8.592731323E0,1.902693329E0,6.713539124E-1
3.917389542E0,-8.627908173E0,1.776056671E0,7.102729797E-1
3.927430542E0,-8.665030975E0,1.604812775E0,8.217910767E-1
3.937471542E0,-8.712182922E0,1.372645569E0,9.406439209E-1
3.947512542E0,-8.753047943E0,1.205143890E0,1.018332367E0
3.957553542E0,-8.720715179E0,9.855505371E-1,1.076860657E0
3.967594542E0,-8.625213776E0,7.918533325E-1,1.160836029E0
3.977634542E0,-8.496930542E0,6.737489319E-1,1.125210114E0
3.987675542E0,-8.424481201E0,7.104226685E-1,1.129251709E0
