"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.044066250E-1,-1.000938538E1,1.356179810E-1,1.554517365E0
8.144476250E-1,-9.951006775E0,1.315763855E-1,1.562301178E0
8.244876250E-1,-9.912387085E0,1.243913269E-1,1.626218262E0
8.345276250E-1,-9.831854553E0,1.190025330E-1,1.617985382E0
8.445686250E-1,-9.726922760E0,1.353186035E-1,1.594334564E0
8.546091667E-1,-9.651479645E0,1.348695374E-1,1.592089233E0
8.646501667E-1,-9.612560577E0,1.101708984E-1,1.509610748E0
8.746901667E-1,-9.678423615E0,1.445993042E-1,1.419348450E0
8.847301667E-1,-9.737550659E0,1.993853760E-1,1.377435608E0
8.947711667E-1,-9.753567352E0,2.046244812E-1,1.378184052E0
9.048111667E-1,-9.703122253E0,1.842668152E-1,1.410965881E0
9.148521667E-1,-9.631121979E0,2.405497742E-1,1.438358917E0
9.248921667E-1,-9.526040497E0,3.294648743E-1,1.497036896E0
9.349321667E-1,-9.541159058E0,3.218307495E-1,1.507365417E0
9.449731667E-1,-9.619446259E0,2.680924988E-1,1.477876740E0
9.550131667E-1,-9.729617157E0,2.320175171E-1,1.423090668E0
9.650541667E-1,-9.839488678E0,1.683998108E-1,1.361867981E0
9.750941667E-1,-9.807006226E0,1.851649475E-1,1.358125763E0
9.851341667E-1,-9.682016144E0,1.895059204E-1,1.427431641E0
9.951751667E-1,-9.608219604E0,1.785786438E-1,1.360371094E0
1.005215167E0,-9.670490112E0,1.694476318E-1,1.296603699E0
1.015256167E0,-9.753717041E0,9.086105347E-2,1.257385254E0
1.025296167E0,-9.535620575E0,1.892065430E-1,1.280437317E0
1.035336167E0,-9.480984192E0,2.877017212E-1,1.317560120E0
1.045377167E0,-9.478140106E0,3.516188049E-1,1.370549927E0
1.055417167E0,-9.508227539E0,3.996688843E-1,1.444645844E0
1.065458167E0,-9.511071625E0,3.002755737E-1,1.481768646E0
1.075498167E0,-9.440119171E0,2.160008240E-1,1.419797516E0
1.085538167E0,-9.441765747E0,2.562670898E-1,1.235530701E0
1.095579167E0,-9.547745361E0,2.201921082E-1,1.056053925E0
1.105619167E0,-9.685908051E0,2.062710571E-1,8.884025574E-1
1.115660167E0,-9.778116302E0,2.059716797E-1,8.342152405E-1
1.125700167E0,-9.863289185E0,2.128573608E-1,8.524772644E-1
1.135740167E0,-9.888137512E0,2.788700867E-1,9.156459045E-1
1.145781167E0,-9.820927277E0,2.604583740E-1,8.885522461E-1
1.155821167E0,-9.699230347E0,2.760260010E-1,7.987390137E-1
1.165862167E0,-9.594597931E0,3.983216858E-1,7.583230591E-1
1.175902167E0,-9.695338440E0,3.614982605E-1,7.265890503E-1
1.185942167E0,-9.729617157E0,3.576063538E-1,7.075785828E-1
1.195983167E0,-9.768536224E0,4.156855774E-1,6.846762085E-1
1.206023167E0,-9.897268524E0,4.149371338E-1,7.155120850E-1
1.216064167E0,-9.944121094E0,4.053570557E-1,8.175997925E-1
1.226104167E0,-9.946665802E0,3.975732422E-1,8.416996765E-1
1.236144167E0,-9.954449615E0,3.444337463E-1,6.533912659E-1
1.246185167E0,-9.829908600E0,3.839515686E-1,5.514532471E-1
1.256225167E0,-9.659413147E0,4.334985352E-1,5.523513794E-1
1.266266167E0,-9.536518707E0,4.290078735E-1,5.625302124E-1
1.276306167E0,-9.496551819E0,4.309538269E-1,6.438111877E-1
1.286346167E0,-9.504784698E0,3.788621521E-1,5.807922363E-1
1.296387167E0,-9.545649719E0,3.929328918E-1,5.059478760E-1
1.306427167E0,-9.694889374E0,3.270698547E-1,4.516108704E-1
1.316468167E0,-9.724078674E0,3.110531616E-1,4.760101318E-1
1.326508167E0,-9.670190735E0,3.129991150E-1,5.733078003E-1
1.336548167E0,-9.686506805E0,2.960842896E-1,5.748046875E-1
1.346589167E0,-9.687854004E0,3.209326172E-1,5.725593567E-1
1.356629167E0,-9.668394470E0,3.902384949E-1,6.346801758E-1
1.366670167E0,-9.636510773E0,3.344046021E-1,6.864724731E-1
1.376710167E0,-9.711953888E0,2.957849121E-1,5.583389282E-1
1.386751167E0,-9.844129028E0,3.252735901E-1,4.522096252E-1
1.396791167E0,-9.923763428E0,3.403921509E-1,3.921844482E-1
1.406831167E0,-9.974208527E0,3.408412170E-1,3.230282593E-1
1.416872167E0,-9.985584869E0,3.700305176E-1,2.929408264E-1
1.426912167E0,-9.867630157E0,3.896397400E-1,3.793112183E-1
1.436953167E0,-9.701026611E0,3.884422302E-1,4.926255798E-1
1.446993167E0,-9.564660187E0,3.529660034E-1,6.002517700E-1
1.457033167E0,-9.486073608E0,3.372486877E-1,6.914122009E-1
1.467074167E0,-9.505982208E0,3.158432007E-1,7.134164429E-1
1.477114167E0,-9.618248749E0,3.242257690E-1,6.679110718E-1
1.487155167E0,-9.771080933E0,3.210823059E-1,5.640270996E-1
1.497195167E0,-9.917775879E0,3.326083374E-1,5.167254639E-1
1.507235167E0,-9.952353973E0,3.556604004E-1,5.228627014E-1
1.517276167E0,-9.894723816E0,3.216810608E-1,5.656736755E-1
1.527316167E0,-9.957443390E0,2.829116821E-2,5.270539856E-1
1.537357167E0,-9.864337006E0,3.876937866E-2,4.980143738E-1
1.547397167E0,-9.728569336E0,2.417472839E-1,6.143225098E-1
1.557437167E0,-9.552385712E0,4.924758911E-1,8.093669128E-1
1.567478167E0,-9.588760071E0,6.560856628E-1,7.665559387E-1
1.577518167E0,-9.734107819E0,6.722520447E-1,7.702981567E-1
1.587559167E0,-9.860594788E0,6.330335999E-1,7.551795959E-1
1.597599167E0,-9.956096191E0,6.161187744E-1,7.351213074E-1
1.607639167E0,-9.976902924E0,7.188052368E-1,7.870632935E-1
1.617680167E0,-9.325008545E0,7.533833313E-1,7.204518127E-1
1.627720167E0,-8.541687469E0,4.129911804E-1,5.757028198E-1
1.637761167E0,-9.425898743E0,1.895059204E-1,8.309220886E-1
1.647801167E0,-9.871372375E0,2.856060791E-1,7.081773376E-1
1.657841167E0,-9.874515839E0,4.444258118E-1,8.026309204E-1
1.667882167E0,-9.961335297E0,4.549040222E-1,9.768685913E-1
1.677922167E0,-9.901010742E0,4.722679138E-1,9.237290955E-1
1.687963167E0,-9.940229187E0,4.602928162E-1,8.695417786E-1
1.698003167E0,-9.955946503E0,4.869374084E-1,8.080197144E-1
1.708043167E0,-9.957892456E0,5.288502502E-1,7.867639160E-1
1.718084167E0,-9.870923309E0,5.746549988E-1,7.940986633E-1
1.728124167E0,-9.770482178E0,6.177653503E-1,7.768844604E-1
1.738165167E0,-9.695338440E0,6.210585022E-1,8.063731384E-1
1.748205167E0,-9.627080383E0,6.177653503E-1,8.626560974E-1
1.758245167E0,-9.590706024E0,6.137237549E-1,9.241781616E-1
1.768286167E0,-9.590556335E0,6.023474121E-1,9.976753235E-1
1.778326167E0,-9.612710266E0,5.869294739E-1,9.918374634E-1
1.788367167E0,-9.629924469E0,5.556445312E-1,9.569599915E-1
1.798407167E0,-9.638606415E0,5.158273315E-1,9.681866455E-1
1.808447167E0,-9.653275909E0,4.864883423E-1,9.964778137E-1
1.818488167E0,-9.688303070E0,4.559518433E-1,1.010398865E0
