"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.576397263E1,-9.116342468E0,3.143463135E-2,6.646179199E-1
1.577401263E1,-1.002989273E1,-6.110293579E-1,4.387376404E-1
1.578405263E1,-1.151615204E1,-1.702858887E0,7.574249268E-1
1.579409263E1,-1.329565155E1,-2.517165527E0,1.811981964E0
1.580413262E1,-1.503832764E1,-2.364033966E0,2.617456970E0
1.581417263E1,-1.665212173E1,-1.903292084E0,2.680176544E0
1.582421263E1,-1.784618866E1,-1.580712891E0,1.963616638E0
1.583425162E1,-1.777927780E1,-9.705816650E-1,5.599855042E-1
1.584429163E1,-1.643656998E1,-5.664221191E-1,-1.529968414E0
1.585433163E1,-1.501602402E1,-2.764750671E-1,-3.563190308E0
1.586437163E1,-1.423584641E1,-8.921447754E-2,-4.797373810E0
1.587441163E1,-1.338202194E1,-4.326004028E-1,-5.649701385E0
1.588445162E1,-1.248778152E1,-8.919950867E-1,-5.876330109E0
1.589449163E1,-1.229303650E1,-9.964778137E-1,-5.317991180E0
1.590453163E1,-1.206146805E1,-1.056502991E0,-4.363426208E0
1.591457163E1,-1.171568710E1,-9.455836487E-1,-3.400628357E0
1.592461162E1,-1.167003204E1,-3.173400879E-2,-2.760110321E0
1.593465163E1,-1.116887421E1,1.567240906E0,-2.729424133E0
1.594469163E1,-1.020847137E1,2.977158966E0,-3.031645660E0
1.595473163E1,-9.734107819E0,3.632196808E0,-3.070564728E0
1.596477163E1,-9.897867279E0,3.479364624E0,-2.729124756E0
1.597481162E1,-1.025876678E1,2.864892426E0,-2.073637848E0
1.598485163E1,-1.049572403E1,2.112856293E0,-1.222956848E0
1.599489163E1,-1.048988617E1,1.367107086E0,-3.234773254E-1
1.600493163E1,-1.028720764E1,9.702822876E-1,2.597099304E-1
1.601497163E1,-9.972412262E0,7.039860535E-1,2.194436646E-1
1.602501162E1,-9.523645477E0,2.650987244E-1,-2.827619934E-1
1.603505163E1,-9.060658264E0,-3.356021118E-1,-8.164022827E-1
1.604509163E1,-8.715625763E0,-1.002165985E0,-1.112636261E0
1.605513163E1,-8.375233612E0,-1.636696472E0,-1.204545135E0
1.606517162E1,-8.008645935E0,-2.018402710E0,-1.219813385E0
1.607521163E1,-7.425308990E0,-2.062411194E0,-1.190025330E0
1.608525063E1,-6.710844727E0,-1.855541382E0,-9.837542725E-1
1.609529063E1,-6.002068634E0,-1.460063782E0,-6.727011108E-1
1.610533062E1,-5.301226044E0,-9.470805359E-1,-3.647914124E-1
1.611537063E1,-4.667893066E0,-4.640350342E-1,-3.547622681E-2
1.612541063E1,-4.272415466E0,8.427474976E-2,2.517764282E-1
1.613545063E1,-4.075275421E0,5.899232483E-1,5.397775269E-1
1.614549096E1,-4.024830322E0,1.090931396E0,7.191046143E-1
1.615553096E1,-4.135899353E0,1.563348999E0,8.421487427E-1
1.616557096E1,-4.563560028E0,1.828747101E0,9.093589783E-1
1.617561096E1,-5.121449890E0,1.876348114E0,9.089099121E-1
1.618565096E1,-5.899232483E0,1.817670135E0,8.059240723E-1
1.619569096E1,-6.805447998E0,1.665885773E0,6.233038330E-1
1.620573096E1,-7.699538727E0,1.412313080E0,4.360432434E-1
1.621577096E1,-8.554710388E0,1.245110779E0,2.387535095E-1
1.622581096E1,-9.202862549E0,1.186732178E0,7.918533325E-2
1.623585096E1,-9.602082367E0,1.225052490E0,-3.143463135E-3
1.624589096E1,-9.711355133E0,1.234333191E0,9.430389404E-3
1.625593096E1,-9.621841278E0,1.143472137E0,2.851570129E-1
1.626597096E1,-9.594897308E0,9.478289795E-1,8.722361755E-1
1.627601096E1,-9.609117737E0,5.902226257E-1,1.378034363E0
1.628605096E1,-9.437873840E0,1.104702759E-1,1.555714874E0
1.629609096E1,-9.186696167E0,-3.577560425E-1,1.529219971E0
1.630612996E1,-9.118438110E0,-6.265969849E-1,8.419990540E-1
1.631616996E1,-9.935439148E0,-5.786965942E-1,-2.724334717E-2
1.632620996E1,-1.194860275E1,-1.222956848E-1,2.758763123E-1
1.633624996E1,-1.398496811E1,5.536985779E-1,1.624871063E0
1.634628996E1,-1.521600815E1,8.339158630E-1,2.650238800E0
1.635632996E1,-1.621218658E1,8.416996765E-1,2.942431183E0
1.636636996E1,-1.721031097E1,4.719685364E-1,2.771187286E0
1.637640996E1,-1.787028854E1,-2.914439392E-1,2.016756134E0
1.638644996E1,-1.681124084E1,-5.800437927E-1,1.163081360E-1
1.639648996E1,-1.479747849E1,-2.101629639E-1,-2.551893311E0
1.640652996E1,-1.357646759E1,3.897894287E-1,-4.377197571E0
1.641656996E1,-1.298908905E1,1.312620392E0,-5.615722046E0
1.642660996E1,-1.250783981E1,1.843865662E0,-6.724316711E0
1.643664996E1,-1.211445786E1,1.322649536E0,-6.911726990E0
1.644668996E1,-1.206730591E1,7.325765991E-1,-6.009702759E0
1.645672996E1,-1.201102295E1,5.857319641E-1,-4.927902374E0
1.646676996E1,-1.187420746E1,4.526586914E-1,-3.797303467E0
1.647680996E1,-1.175475586E1,-5.845344543E-1,-2.674787750E0
1.648684996E1,-1.141361526E1,-2.279010773E0,-1.966011658E0
1.649688996E1,-1.079375427E1,-3.634442139E0,-1.658101959E0
1.650692996E1,-1.044063858E1,-4.103267212E0,-1.384470978E0
1.651696896E1,-1.001222946E1,-4.100572815E0,-1.081201630E0
1.652700896E1,-9.584119720E0,-3.503614197E0,-7.318281555E-1
1.653704896E1,-9.121581573E0,-2.431244202E0,-3.360511780E-1
1.654708896E1,-8.653355255E0,-1.370400238E0,-7.783813477E-3
1.655712896E1,-8.347541199E0,-4.269122314E-1,1.456471252E-1
1.656716896E1,-8.239465942E0,4.441264343E-1,7.244934082E-2
1.657720896E1,-8.018076324E0,1.238823853E0,-2.073188782E-1
1.658724896E1,-7.718100128E0,1.809886322E0,-5.530998230E-1
1.659728896E1,-7.545359344E0,2.207459564E0,-8.936416626E-1
1.660732896E1,-7.483986969E0,2.442620544E0,-1.240470428E0
1.661736896E1,-7.311545563E0,2.467468872E0,-1.457519073E0
1.662740896E1,-7.054679718E0,2.306403809E0,-1.450932770E0
1.663744896E1,-6.773863678E0,1.869911499E0,-1.278191986E0
1.664748896E1,-6.464157715E0,1.196611633E0,-1.054257660E0
1.665752896E1,-6.316414948E0,4.935237122E-1,-7.961943054E-1
1.666756896E1,-5.994584198E0,-1.368154907E-1,-5.620811462E-1
1.667760896E1,-5.642516327E0,-5.908213806E-1,-3.218307495E-1
1.668764896E1,-5.420228577E0,-9.364526367E-1,-1.474433899E-1
1.669768896E1,-5.392386475E0,-1.126257935E0,-1.631607056E-2
1.670772896E1,-5.706134033E0,-1.294058990E0,2.426454163E-1
1.671776796E1,-6.264023895E0,-1.434317322E0,5.328918457E-1
1.672780796E1,-6.973698120E0,-1.465452576E0,8.470884705E-1
1.673784796E1,-7.603737946E0,-1.362017670E0,1.063388672E0
1.674788796E1,-8.042475586E0,-1.098864899E0,1.152154083E0
1.675792796E1,-8.293653259E0,-8.101153564E-1,1.155596924E0
1.676796796E1,-8.332123260E0,-6.213578796E-1,1.065184937E0
1.677800796E1,-8.216114502E0,-5.167254639E-1,8.749305725E-1
1.678804796E1,-8.083340607E0,-3.601510620E-1,7.180567932E-1
1.679808796E1,-7.984695740E0,-5.718109131E-2,6.735992432E-1
1.680812796E1,-7.991731110E0,3.062631226E-1,6.707551575E-1
1.681816796E1,-8.245752869E0,7.050338745E-1,6.051914978E-1
1.682820796E1,-8.607251129E0,1.044228516E0,4.507127380E-1
1.683824796E1,-9.044491882E0,1.068478088E0,1.314266968E-1
1.684828796E1,-9.936486969E0,5.774990845E-1,-3.469784546E-1
1.685832796E1,-1.152648056E1,-3.456312561E-1,-7.822732544E-1
1.686836796E1,-1.339399704E1,-1.324894867E0,-2.356100464E-1
1.687840796E1,-1.522858200E1,-1.583856354E0,1.316212921E0
1.688844796E1,-1.695134949E1,-8.801696777E-1,2.506387939E0
1.689848796E1,-1.778691193E1,-1.178050232E-1,2.897075500E0
1.690852696E1,-1.737287292E1,-1.526824951E-2,2.145488434E0
1.691856696E1,-1.644091095E1,5.523513794E-2,1.300944672E0
1.692860696E1,-1.431173859E1,4.966671753E-1,2.671943665E-1
1.693864696E1,-1.157857224E1,9.976753235E-1,-1.315165100E0
1.694868696E1,-9.812095642E0,4.736151123E-1,-2.310295715E0
1.695872696E1,-1.020517822E1,-5.882766724E-1,-2.582878876E0
1.696876696E1,-1.117486176E1,-1.372196503E0,-2.628683624E0
1.697880696E1,-1.127186005E1,-1.833088074E0,-2.779719543E0
1.698884696E1,-1.100616257E1,-1.911075897E0,-3.440445557E0
1.699888696E1,-1.064780777E1,-1.616638184E0,-4.656067657E0
1.700892696E1,-1.082279388E1,-5.879772949E-1,-4.934638367E0
1.701896696E1,-1.162362854E1,7.683522034E-1,-4.773872681E0
1.702900696E1,-1.247490829E1,1.918410645E0,-4.740641785E0
1.703904696E1,-1.296723450E1,2.445015564E0,-4.359085236E0
1.704908696E1,-1.279569122E1,2.651885376E0,-4.055965576E0
1.705912696E1,-1.210981750E1,2.397564240E0,-3.451971588E0
1.706916696E1,-1.166194885E1,1.651964722E0,-2.550396423E0
1.707920696E1,-1.133847153E1,7.765850830E-1,-1.636995850E0
1.708924596E1,-1.089793762E1,-1.706451416E-2,-8.122109985E-1
1.709928596E1,-1.039932449E1,-5.764512634E-1,-1.040336609E-1
1.710932596E1,-9.808203735E0,-1.015937347E0,3.773652649E-1
1.711936596E1,-9.045240326E0,-1.323098602E0,4.929249573E-1
1.712940596E1,-8.231981506E0,-1.361119537E0,3.170407104E-1
1.713944596E1,-7.316634979E0,-1.304686890E0,8.966354370E-2
1.714948571E1,-6.471941528E0,-1.236279144E0,-1.728904724E-1
1.715952571E1,-5.886658630E0,-1.106648712E0,-4.173321533E-1
1.716956571E1,-5.539231110E0,-1.050365753E0,-5.659730530E-1
1.717960571E1,-5.207221527E0,-9.228309631E-1,-6.471043396E-1
1.718964571E1,-4.876110077E0,-7.249424744E-1,-6.502478027E-1
1.719968571E1,-4.615502014E0,-5.599855042E-1,-6.174659729E-1
1.720972571E1,-4.462969208E0,-4.183799744E-1,-4.682263184E-1
1.721976571E1,-4.428989868E0,-2.266287231E-1,-2.915936279E-1
1.722980571E1,-4.670886841E0,4.176315308E-2,-1.113684082E-1
1.723984571E1,-5.042414246E0,3.484753418E-1,6.780899048E-2
1.724988571E1,-5.522316284E0,6.403683472E-1,2.447410583E-1
1.725992471E1,-6.135890350E0,9.678872681E-1,3.487747192E-1
1.726996471E1,-6.954388275E0,1.128203888E0,3.359014893E-1
1.728000471E1,-7.867938538E0,1.184935913E0,1.508862305E-1
1.729004471E1,-8.847950592E0,1.318009186E0,-2.234852600E-1
1.730008471E1,-9.654922485E0,1.427731018E0,-6.021977234E-1
1.731012471E1,-1.010069550E1,1.613195343E0,-8.355624390E-1
1.732016471E1,-1.006506958E1,1.770069122E0,-7.915539551E-1
1.733020471E1,-9.493258667E0,1.816322937E0,-3.698808289E-1
1.734024471E1,-8.710686035E0,1.674867096E0,3.228785706E-1
1.735028471E1,-8.178692322E0,1.428030396E0,9.072633362E-1
1.736032471E1,-7.727680206E0,1.135239258E0,1.191522217E0
1.737036471E1,-7.418273621E0,8.202941895E-1,1.150357819E0
1.738040471E1,-7.409292297E0,5.334906006E-1,1.137783966E0
1.739044471E1,-7.809709625E0,1.969903564E-1,9.497749329E-1
1.740048471E1,-8.971294098E0,-9.924362183E-2,8.666976929E-2
1.741052471E1,-1.107546844E1,-1.438508606E-1,-8.723858643E-1
1.742056371E1,-1.367151993E1,1.207987976E-1,-7.315287781E-1
1.743060371E1,-1.574381058E1,3.567082214E-1,4.424798584E-1
1.744064371E1,-1.712139587E1,2.680924988E-1,1.452729034E0
1.745068371E1,-1.840273132E1,-1.698966980E-1,2.024240570E0
1.746072371E1,-1.942061462E1,-9.639953613E-1,1.701062622E0
1.747076371E1,-1.836515945E1,-1.447340240E0,5.150788879E-1
1.748080371E1,-1.495435226E1,-1.766476593E0,-8.547225952E-2
1.749084371E1,-1.182989960E1,-2.577939148E0,-2.636018372E-1
1.750088371E1,-1.086530548E1,-2.774929504E0,-7.209008789E-1
1.751092371E1,-1.161195282E1,-8.695417786E-1,-1.688937836E0
1.752096371E1,-1.135733231E1,1.256187744E0,-3.424428864E0
1.753100371E1,-1.077668976E1,2.262545013E0,-4.997657318E0
1.754104371E1,-1.076097244E1,2.138752441E0,-6.220314789E0
1.755108371E1,-1.110645401E1,1.327888641E0,-6.683302002E0
1.756112371E1,-1.175759995E1,7.409591675E-1,-6.143075409E0
1.757116371E1,-1.191417435E1,5.285508728E-1,-5.539530487E0
1.758120271E1,-1.136227203E1,-4.490661621E-2,-5.073998566E0
1.759124271E1,-1.050440598E1,-8.629554749E-1,-4.369862823E0
1.760128271E1,-9.470955048E0,-1.779798889E0,-3.731739807E0
1.761132271E1,-8.933722229E0,-2.619402924E0,-2.938239899E0
1.762136271E1,-8.861572266E0,-2.740501099E0,-2.107168121E0
1.763140271E1,-9.089398499E0,-1.863325195E0,-1.519340515E0
1.764144271E1,-9.222771149E0,-5.462141418E-1,-9.229806519E-1
1.765148271E1,-9.243877258E0,7.280859375E-1,-2.877017212E-1
1.766152271E1,-9.312734070E0,1.629661102E0,7.753875732E-2
1.767156271E1,-9.556127930E0,2.101030884E0,-6.721023560E-2
1.768160271E1,-9.747579803E0,2.309247894E0,-5.709127808E-1
1.769164271E1,-9.796378326E0,2.226769409E0,-1.052760773E0
1.770168271E1,-9.783654785E0,1.856439514E0,-1.440155182E0
1.771172271E1,-9.715247040E0,1.278641052E0,-1.687291260E0
1.772176271E1,-9.417366486E0,5.852828979E-1,-1.880090332E0
1.773180171E1,-8.671018524E0,-4.206253052E-2,-1.840871887E0
1.774184171E1,-7.813451843E0,-5.646258545E-1,-1.567689972E0
1.775188171E1,-6.891369324E0,-8.912466431E-1,-1.252146149E0
1.776192171E1,-6.053561554E0,-1.209484863E0,-8.161029053E-1
1.777196171E1,-5.676944733E0,-1.571432190E0,-3.629951477E-1
1.778200171E1,-5.415288849E0,-1.822759552E0,4.685256958E-2
1.779204171E1,-5.159919891E0,-1.829046478E0,3.203338623E-1
1.780208171E1,-5.024900665E0,-1.690135345E0,5.041516113E-1
1.781212171E1,-5.194198608E0,-1.489402771E0,7.307803345E-1
1.782216171E1,-5.707780609E0,-1.200802917E0,8.939410400E-1
1.783220171E1,-6.195765839E0,-8.294252014E-1,9.713301086E-1
1.784224171E1,-6.666836243E0,-4.182302856E-1,1.025667114E0
1.785228171E1,-7.130721588E0,3.742218018E-3,1.107397156E0
1.786232171E1,-7.494465179E0,3.724255371E-1,1.221160583E0
1.787236071E1,-7.735613708E0,6.210585022E-1,1.315165100E0
1.788240071E1,-7.796986084E0,7.147636414E-1,1.375040588E0
1.789244071E1,-7.760611725E0,8.348139954E-1,1.405577087E0
1.790248071E1,-7.658224640E0,9.427395630E-1,1.341660004E0
1.791252071E1,-7.550149384E0,9.828561401E-1,9.394464111E-1
1.792256071E1,-7.529791718E0,9.988728333E-1,5.312452698E-1
1.793260071E1,-7.669002228E0,9.358538818E-1,2.811154175E-1
1.794264071E1,-8.299790497E0,6.966513062E-1,7.634124756E-3
1.795268071E1,-9.642947388E0,2.395019531E-2,-1.169068909E-1
1.796272071E1,-1.121946899E1,-9.006770325E-1,-1.916015625E-1
1.797276071E1,-1.309985870E1,-2.030078430E0,1.462458801E-1
1.798280071E1,-1.516915558E1,-2.357597351E0,1.315913544E0
1.799284071E1,-1.699131638E1,-1.520388336E0,2.297572174E0
1.800288071E1,-1.826112579E1,-4.968168640E-1,2.598296814E0
1.801292071E1,-1.868938522E1,-1.826202393E-2,2.057920532E0
1.802295971E1,-1.765593430E1,4.773573303E-1,9.734257507E-1
1.803299971E1,-1.512110550E1,1.960772552E0,-6.355783081E-1
1.804303971E1,-1.250903732E1,2.756218414E0,-2.395917664E0
1.805307971E1,-1.069825287E1,1.870809631E0,-3.406615906E0
1.806311971E1,-1.043405228E1,5.231620789E-1,-3.837719421E0
1.807315971E1,-1.090871521E1,-4.695735168E-1,-3.867357788E0
1.808319971E1,-1.090961334E1,-1.263522491E0,-3.736380157E0
1.809323971E1,-1.097742233E1,-1.755848694E0,-3.358565826E0
1.810327971E1,-1.069121750E1,-2.069745941E0,-3.250939636E0
1.811331971E1,-1.052386551E1,-1.695973206E0,-3.625311127E0
1.812335971E1,-1.086051544E1,-8.152047729E-1,-4.290677490E0
1.813339971E1,-1.130883316E1,1.552272034E-1,-4.680766296E0
1.814343988E1,-1.155013138E1,1.008003845E0,-4.282294922E0
1.815347988E1,-1.127156067E1,1.439706116E0,-3.668571167E0
1.816351888E1,-1.077668976E1,1.448238373E0,-3.199446716E0
1.817355888E1,-1.079001205E1,1.275946655E0,-2.391876068E0
1.818359888E1,-1.106948090E1,7.288343811E-1,-1.329535217E0
1.819363888E1,-1.127769791E1,1.960922241E-1,-3.141966248E-1
1.820367887E1,-1.123937759E1,-1.597178650E-1,3.905378723E-1
1.821371888E1,-1.086440735E1,-5.138813782E-1,4.243675232E-1
1.822375888E1,-1.032657578E1,-9.057664490E-1,-6.810836792E-2
1.823379888E1,-9.804311829E0,-1.345851288E0,-5.565426636E-1
1.824383888E1,-9.159752197E0,-1.679208069E0,-9.617500305E-1
1.825387887E1,-8.574918365E0,-1.870809631E0,-1.089733887E0
1.826391888E1,-7.934999084E0,-1.787133636E0,-1.133293304E0
1.827395888E1,-7.227869568E0,-1.443448334E0,-1.121916962E0
1.828399888E1,-6.431226196E0,-8.896000671E-1,-9.442364502E-1
1.829403887E1,-5.702541504E0,-2.423460388E-1,-7.056326294E-1
1.830407788E1,-5.159021759E0,2.683918762E-1,-4.158352661E-1
1.831411788E1,-4.810696106E0,7.310797119E-1,-3.547622681E-2
1.832415788E1,-4.563709717E0,1.122665405E0,3.456312561E-1
1.833419787E1,-4.473297729E0,1.511407013E0,5.683680725E-1
1.834423788E1,-4.499343567E0,1.818867645E0,7.318281555E-1
1.835427788E1,-4.679568787E0,1.911075897E0,8.469387817E-1
1.836431788E1,-5.094805298E0,1.875449982E0,8.907975769E-1
1.837435787E1,-5.692063293E0,1.734892273E0,7.973918152E-1
1.838439787E1,-6.409371643E0,1.507066040E0,6.545887756E-1
1.839443788E1,-7.213798828E0,1.283281403E0,4.781057739E-1
1.840447788E1,-7.793692932E0,1.113085327E0,3.173400879E-1
1.841451788E1,-8.164172516E0,1.005908203E0,1.695973206E-1
1.842455787E1,-8.248147888E0,9.674382019E-1,1.332229614E-1
1.843459788E1,-8.139922943E0,9.366023254E-1,3.653901672E-1
1.844463688E1,-8.130791931E0,8.762777710E-1,6.197113037E-1
1.845467688E1,-8.311615906E0,7.897576904E-1,8.884025574E-1
1.846471687E1,-8.544980621E0,6.219566345E-1,1.016386414E0
1.847475688E1,-8.936416626E0,4.593946838E-1,9.213340759E-1
1.848479688E1,-9.574539642E0,3.516188049E-1,8.164022827E-1
1.849483688E1,-1.036579422E1,3.523672485E-1,1.830693054E-1
1.850487687E1,-1.157542877E1,4.854405212E-1,-7.728428650E-1
1.851491688E1,-1.315689011E1,8.692424011E-1,-9.232800293E-1
1.852495688E1,-1.469194794E1,1.500030670E0,8.592132568E-2
1.853499688E1,-1.554023392E1,1.718875580E0,1.538201294E0
1.854503688E1,-1.592807739E1,1.388213196E0,2.517165527E0
1.855507687E1,-1.647848282E1,8.885522461E-1,2.653681641E0
1.856511688E1,-1.704475525E1,-2.035766602E-2,2.142494659E0
1.857515588E1,-1.617221970E1,-1.447340240E0,1.637744293E0
1.858519587E1,-1.444840439E1,-2.625390472E0,1.120120697E0
1.859523588E1,-1.324475739E1,-3.141517181E0,6.012995911E-1
1.860527588E1,-1.280572037E1,-2.667902069E0,-1.466949463E-2
1.861531588E1,-1.242356506E1,-8.089178467E-1,-1.491947479E0
1.862535588E1,-1.205173828E1,6.944059753E-1,-3.355572052E0
1.863539587E1,-1.213885712E1,1.493893433E0,-5.050796814E0
1.864543588E1,-1.212284042E1,1.731299744E0,-6.154751129E0
1.865547588E1,-1.230905319E1,1.438508606E0,-6.350094910E0
1.866551588E1,-1.248224304E1,1.056353302E0,-5.825286255E0
1.867555588E1,-1.184471878E1,6.843768311E-1,-5.210364990E0
1.868559587E1,-1.073552536E1,-1.184037781E-1,-4.317471771E0
1.869563588E1,-9.283844147E0,-1.081201630E0,-3.391796722E0
1.870567488E1,-8.263715515E0,-2.036365356E0,-2.631228333E0
1.871571487E1,-8.128995667E0,-2.763553162E0,-1.892963562E0
1.872575488E1,-8.285869446E0,-2.878514099E0,-1.284778290E0
1.873579488E1,-8.335266724E0,-2.332898712E0,-8.243357849E-1
1.874583488E1,-8.291707306E0,-1.251248016E0,-3.487747192E-1
1.875587488E1,-8.249495087E0,5.763015747E-2,9.984237671E-2
1.876591487E1,-8.327183533E0,1.142274628E0,3.056643677E-1
1.877595488E1,-8.553363190E0,1.916464691E0,2.278262329E-1
1.878599488E1,-8.768914948E0,2.486778717E0,-7.409591675E-2
1.879603488E1,-8.871751099E0,2.816393280E0,-4.971162415E-1
1.880607487E1,-8.876840515E0,2.832260284E0,-8.954379272E-1
1.881611488E1,-8.890013123E0,2.560275879E0,-1.159788208E0
1.882615488E1,-8.738378448E0,1.992656250E0,-1.311572571E0
1.883619388E1,-8.455915833E0,1.100361786E0,-1.245110779E0
1.884623387E1,-8.067772980E0,1.511856079E-1,-9.849517822E-1
1.885627388E1,-7.572153625E0,-7.174580383E-1,-6.219566345E-1
1.886631388E1,-7.251819763E0,-1.510957947E0,-1.764830017E-1
1.887635388E1,-6.872209167E0,-2.139800262E0,1.939965820E-1
1.888639388E1,-6.219416656E0,-2.455643463E0,4.718188477E-1
1.889643387E1,-5.765859833E0,-2.511926422E0,6.689588928E-1
1.890647388E1,-5.631738739E0,-2.431393890E0,8.563691711E-1
1.891651388E1,-5.758076019E0,-2.168989563E0,1.101559296E0
1.892655388E1,-6.269263000E0,-1.847158813E0,1.266516266E0
1.893659387E1,-6.844516754E0,-1.490151215E0,1.241518250E0
1.894663388E1,-7.231911163E0,-1.023421783E0,1.191971283E0
1.895667288E1,-7.603737946E0,-5.825885010E-1,1.274449768E0
1.896671288E1,-7.804919586E0,-1.951940918E-1,1.376387787E0
1.897675287E1,-7.804769897E0,5.209167480E-2,1.389410706E0
1.898679288E1,-7.813302155E0,1.652563477E-1,1.373394012E0
1.899683288E1,-7.939340057E0,2.616558838E-1,1.374591522E0
1.900687288E1,-7.949818268E0,5.363346863E-1,1.443747711E0
1.901691287E1,-7.834707642E0,8.878038025E-1,1.466650085E0
1.902695288E1,-7.741900635E0,1.216370544E0,1.253942413E0
1.903699288E1,-7.772437134E0,1.263372803E0,1.192270660E0
1.904703288E1,-7.997119904E0,1.056203613E0,1.219514008E0
1.905707288E1,-8.655001831E0,6.840774536E-1,8.384065247E-1
1.906711287E1,-1.004620880E1,8.637039185E-2,6.721023560E-2
1.907715288E1,-1.193557983E1,-1.069076843E0,-6.194119263E-1
1.908719188E1,-1.383438126E1,-2.219883728E0,-2.993774414E-4
1.909723187E1,-1.538321045E1,-2.037413177E0,1.575174408E0
1.910727188E1,-1.658745621E1,-9.360035706E-1,2.435734863E0
1.911731188E1,-1.777613434E1,-6.316864014E-2,2.553090820E0
1.912735188E1,-1.832429443E1,3.426374817E-1,2.097138977E0
1.913739188E1,-1.688279205E1,1.408421173E0,6.768923950E-1
1.914743187E1,-1.456950256E1,2.405348053E0,-1.630110168E0
1.915747188E1,-1.237985596E1,1.843566284E0,-3.277733917E0
1.916751188E1,-1.093476105E1,5.069956970E-1,-4.007915497E0
1.917755188E1,-1.104463257E1,-4.414320374E-1,-4.086951141E0
1.918759188E1,-1.132814301E1,-1.301992493E0,-3.721560974E0
1.919763187E1,-1.136107452E1,-2.037712555E0,-3.247347107E0
1.920767088E1,-1.090138046E1,-2.480192413E0,-3.063379669E0
1.921771088E1,-1.040860519E1,-2.492017822E0,-3.083737335E0
1.922775087E1,-1.033286270E1,-1.640738068E0,-3.376528473E0
1.923779088E1,-1.068657715E1,-3.986210632E-1,-3.605552216E0
1.924783088E1,-1.098640366E1,5.366340637E-1,-3.493884430E0
1.925787088E1,-1.084180435E1,1.070274353E0,-3.181334381E0
1.926791088E1,-1.056502991E1,1.347198486E0,-2.788251801E0
1.927795087E1,-1.079270645E1,1.397643585E0,-2.413431244E0
1.928799088E1,-1.123234222E1,1.094673615E0,-1.755848694E0
1.929803088E1,-1.150402725E1,6.631210327E-1,-8.393046570E-1
1.930807088E1,-1.152213959E1,3.327580261E-1,5.074447632E-2
1.931811087E1,-1.116737732E1,6.780899048E-2,5.227130127E-1
1.932814988E1,-1.057730438E1,-2.601589966E-1,4.655319214E-1
1.933818988E1,-9.873018951E0,-5.998027039E-1,1.324745178E-1
1.934822988E1,-9.063652039E0,-9.021739197E-1,-1.895059204E-1
1.935826987E1,-8.202941895E0,-1.137783966E0,-3.733236694E-1
1.936830988E1,-7.500303040E0,-1.214723969E0,-4.489164734E-1
1.937834988E1,-6.865922241E0,-1.052162018E0,-4.796026611E-1
1.938838988E1,-6.218518524E0,-5.598358154E-1,-5.441184998E-1
1.939842988E1,-5.644462280E0,-3.397933960E-2,-4.719685364E-1
1.940846987E1,-5.212760010E0,3.257226562E-1,-2.137554932E-1
1.941850988E1,-4.871170349E0,6.433621216E-1,-2.395019531E-3
1.942854988E1,-4.596790924E0,9.698332214E-1,8.951385498E-2
1.943858988E1,-4.491410065E0,1.237177277E0,1.526824951E-1
1.944862888E1,-4.592449951E0,1.498833160E0,2.077679443E-1
1.945866888E1,-4.831652527E0,1.679956512E0,2.719844055E-1
1.946870888E1,-5.257666626E0,1.718426514E0,3.667373657E-1
1.947874888E1,-5.890251160E0,1.665287018E0,4.135899353E-1
1.948878887E1,-6.632856903E0,1.583706665E0,4.008663940E-1
1.949882888E1,-7.360942841E0,1.489851837E0,3.957769775E-1
1.950886888E1,-8.033943329E0,1.436562653E0,2.927911377E-1
1.951890888E1,-8.578810272E0,1.347348175E0,1.598675537E-1
1.952894887E1,-8.918004913E0,1.247056732E0,6.466552734E-2
1.953898888E1,-9.000782776E0,1.153351593E0,1.167572021E-1
1.954902888E1,-8.914562073E0,9.954299927E-1,3.706292725E-1
1.955906788E1,-8.844657440E0,7.346722412E-1,8.216413879E-1
1.956910787E1,-8.871751099E0,3.231779480E-1,1.117575989E0
1.957914788E1,-8.915609894E0,-1.666035461E-1,9.839039612E-1
1.958918788E1,-9.081464996E0,-5.897735596E-1,7.846682739E-1
1.959922788E1,-9.411528625E0,-8.533753967E-1,2.312690735E-1
1.960926787E1,-1.011147308E1,-8.704399109E-1,-7.358697510E-1
1.961930788E1,-1.160985718E1,-4.912783813E-1,-1.403780823E0
1.962934788E1,-1.347512833E1,9.475296021E-2,-8.863069153E-1
1.963938788E1,-1.484702545E1,4.101470947E-1,4.007167053E-1
1.964942788E1,-1.578677124E1,5.939648438E-1,1.431323547E0
1.965946787E1,-1.665421738E1,8.909472656E-1,1.848655701E0
1.966950688E1,-1.709894257E1,7.827223206E-1,1.674268341E0
1.967954688E1,-1.642639114E1,-9.669891357E-2,9.202862549E-1
1.968958687E1,-1.504820709E1,-1.265618134E0,-5.831872559E-1
1.969962688E1,-1.402119278E1,-1.999841309E0,-2.237097931E0
1.970966688E1,-1.345447128E1,-1.535656586E0,-3.459306335E0
1.971970688E1,-1.296843201E1,-3.650907898E-1,-4.445455627E0
1.972974688E1,-1.261082565E1,1.862127686E-1,-5.515729980E0
1.973978687E1,-1.251367767E1,3.996688843E-1,-6.304739227E0
1.974982688E1,-1.233345245E1,5.890251160E-1,-6.255940704E0
1.975986688E1,-1.204485260E1,6.071374512E-1,-5.532046051E0
