"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.190451375E0,3.918309510E-2,9.479730576E-2,3.866852494E-3
1.200492375E0,4.302550107E-2,1.439145207E-1,1.243663765E-2
1.210532375E0,4.688682035E-2,1.780586988E-1,1.218283735E-2
1.220573375E0,5.767209083E-2,2.025363445E-1,1.555493195E-2
1.230614375E0,6.623309106E-2,2.027312368E-1,7.456260733E-3
1.240654375E0,7.406624407E-2,1.786139160E-1,-3.037392627E-3
1.250695375E0,8.193000406E-2,1.323666126E-1,-1.415288169E-2
1.260735375E0,8.409249038E-2,8.008209616E-2,-2.497863211E-2
1.270776375E0,7.379511744E-2,3.922931850E-2,-2.607825398E-2
1.280817375E0,5.123228207E-2,7.010395173E-3,-1.504477859E-2
1.290857375E0,1.690924913E-2,-2.851506136E-2,4.045282491E-3
1.300898375E0,-1.651555300E-2,-6.478731334E-2,2.360566705E-2
1.310938375E0,-4.034871981E-2,-9.072986245E-2,3.487936035E-2
1.320979375E0,-5.420622975E-2,-9.274834394E-2,4.081155360E-2
1.331019375E0,-5.678709969E-2,-7.251071930E-2,3.469586745E-2
1.341060375E0,-4.987912625E-2,-3.819482028E-2,2.282722294E-2
1.351101375E0,-3.539576754E-2,2.838811604E-3,5.438114516E-3
1.361141375E0,-1.889908314E-2,4.275933281E-2,-1.220213156E-2
1.371182375E0,-6.602470763E-3,7.828829437E-2,-2.677947655E-2
1.381222375E0,2.346632537E-4,1.064751968E-1,-2.601248771E-2
1.391263375E0,-3.432809375E-3,9.310647100E-2,-1.878919266E-2
1.401303375E0,-1.066116150E-2,5.788908899E-2,-1.001993474E-2
1.411344375E0,-1.625836268E-2,2.466596290E-2,-4.844323732E-3
1.421385375E0,-1.664771512E-2,1.289079804E-2,-2.220577560E-3
1.431425375E0,-1.598800346E-2,2.528135665E-2,-1.073048566E-3
1.441466375E0,-1.281511318E-2,4.460605234E-2,2.397316508E-3
1.451506375E0,-1.136027090E-2,4.047832638E-2,1.065713260E-2
1.461547375E0,-1.166040823E-2,1.199901663E-2,1.661595702E-2
1.471587500E0,-1.531370915E-2,-2.554972284E-2,1.846204326E-2
1.481628500E0,-1.830204204E-2,-3.984184563E-2,1.793686859E-2
1.491669500E0,-1.244730409E-2,-2.121927589E-2,1.819332503E-2
1.501709500E0,-7.071980275E-3,9.610276669E-3,1.690515503E-2
1.511750500E0,-2.798223868E-3,2.877899446E-2,1.341325510E-2
1.521790500E0,8.753404254E-4,2.422312461E-2,1.033011358E-2
1.531831500E0,5.842396524E-3,1.487292163E-2,8.693873882E-3
1.541871500E0,9.655777365E-3,8.992129005E-3,4.791011102E-3
1.551912500E0,7.754325867E-3,7.437788881E-3,-9.281667299E-4
1.561953500E0,3.295928007E-3,3.410023637E-3,-6.494706031E-3
1.571993500E0,-2.582878806E-4,2.491537016E-4,-1.225699298E-2
1.582034500E0,1.279421384E-3,-1.908006845E-3,-1.452840306E-2
1.592074500E0,7.746019401E-5,-1.068793144E-2,-1.698087342E-2
1.602115500E0,-3.850968555E-3,-2.086067386E-2,-1.547991484E-2
1.612155500E0,-1.101324987E-2,-3.113171831E-2,-1.617928408E-2
1.622196500E0,-2.155589499E-2,-4.335007817E-2,-1.466821320E-2
1.632237500E0,-3.177524358E-2,-6.328517199E-2,-1.408551261E-2
1.642277500E0,-3.923289105E-2,-8.268437535E-2,-1.212622691E-2
1.652318500E0,-3.997164965E-2,-9.846440703E-2,-1.020688657E-2
1.662358500E0,-3.970854729E-2,-1.130809709E-1,-9.484893642E-3
1.672399500E0,-3.948590532E-2,-1.265714765E-1,-9.655868635E-3
1.682439500E0,-4.075113311E-2,-1.376959383E-1,-9.729120880E-3
1.692480500E0,-4.440898448E-2,-1.458603889E-1,-1.424317900E-2
1.702521500E0,-4.507528245E-2,-1.458084434E-1,-1.313583087E-2
1.712561500E0,-4.361267388E-2,-1.373752803E-1,-1.606078073E-2
1.722602500E0,-4.232424870E-2,-1.254780889E-1,-1.735135168E-2
1.732642500E0,-3.554144129E-2,-1.221611276E-1,-1.666558906E-2
1.742683500E0,-2.999224141E-2,-1.254137903E-1,-1.533507276E-2
1.752723500E0,-2.297721058E-2,-1.315497011E-1,-1.590845175E-2
1.762764500E0,-1.664634794E-2,-1.404971778E-1,-1.801394485E-2
1.772805500E0,-1.277251262E-2,-1.483151466E-1,-1.686852053E-2
1.782845500E0,-1.047315542E-2,-1.538495421E-1,-1.184312813E-2
1.792886500E0,-4.016587511E-3,-1.521613598E-1,-8.160242811E-3
1.802926500E0,-8.785929531E-4,-1.534590125E-1,-3.430995625E-3
1.812967500E0,3.372611012E-3,-1.518352926E-1,-1.512188115E-3
1.823007500E0,5.634201691E-3,-1.444845051E-1,-8.970135823E-4
1.833048500E0,7.157263346E-3,-1.291042119E-1,5.458870437E-4
1.843089500E0,5.813390017E-3,-1.218921989E-1,-1.374495914E-3
1.853129500E0,8.509041741E-3,-1.178045124E-1,-4.393455107E-3
1.863170500E0,1.273765136E-2,-1.009820402E-1,-7.056106348E-3
1.873210500E0,2.369975485E-2,-8.506832272E-2,-1.269455068E-2
1.883251500E0,3.773621470E-2,-6.101107597E-2,-2.007044293E-2
1.893291500E0,4.890844226E-2,-3.504498675E-2,-2.050853148E-2
1.903332500E0,5.100405589E-2,-2.622680925E-2,-1.856255159E-2
1.913373500E0,4.891134426E-2,-3.381441906E-2,-1.513000298E-2
1.923413500E0,4.645271972E-2,-4.939593375E-2,-1.223301888E-2
1.933454500E0,4.949191958E-2,-6.453546882E-2,-8.104586974E-3
1.943494500E0,5.297213420E-2,-7.136179507E-2,-8.851068094E-3
1.953535500E0,5.335216597E-2,-7.417089492E-2,-5.335429218E-3
1.963575500E0,5.096784234E-2,-8.164361864E-2,-4.199327435E-3
1.973616500E0,4.810094833E-2,-9.527314454E-2,-2.636584453E-3
1.983657500E0,4.240415618E-2,-9.545053542E-2,-1.530821319E-3
1.993697500E0,3.992555290E-2,-8.885761350E-2,-1.879162854E-3
2.003738500E0,3.545624018E-2,-7.325638831E-2,-6.779386196E-3
2.013778500E0,3.545890376E-2,-4.277357459E-2,-6.092556752E-3
2.023819500E0,3.542295098E-2,-3.899411066E-3,-4.576952197E-3
2.033859500E0,3.304770216E-2,2.541311644E-2,-9.052647511E-4
2.043900500E0,2.928545326E-2,4.238703847E-2,3.403212759E-5
2.053941500E0,2.713869326E-2,4.945428297E-2,-1.493295073E-3
2.063981500E0,2.626970410E-2,5.579260364E-2,-6.201763637E-3
2.074022500E0,3.077709302E-2,6.057142466E-2,-1.380215678E-2
2.084062500E0,3.307646513E-2,5.481579900E-2,-2.150002308E-2
2.094103500E0,3.561946005E-2,5.042835325E-2,-2.834882215E-2
2.104143500E0,3.159675375E-2,4.573186859E-2,-3.467383236E-2
2.114184500E0,3.083539568E-2,4.314618558E-2,-3.764569014E-2
2.124225500E0,2.767559886E-2,4.803057015E-2,-3.844811767E-2
2.134265500E0,2.763112448E-2,4.942446575E-2,-3.520465642E-2
2.144306500E0,2.748997696E-2,5.466237292E-2,-2.740585245E-2
2.154346500E0,2.648834884E-2,6.196048483E-2,-1.835483313E-2
2.164387500E0,1.730523631E-2,5.896469578E-2,-1.421068795E-2
2.174427500E0,1.302683353E-2,4.770386219E-2,-1.280851662E-2
2.184468500E0,7.192646153E-3,3.322718292E-2,-1.398430206E-2
2.194509500E0,-2.691656817E-3,2.596859634E-2,-1.621763967E-2
2.204549500E0,-5.529301241E-3,1.873983070E-2,-1.725543477E-2
2.214590500E0,-4.881087691E-3,2.006315626E-2,-2.223288268E-2
2.224630500E0,-2.535375766E-3,2.846516296E-2,-2.319881134E-2
2.234671500E0,8.999132551E-4,3.952581808E-2,-2.278127335E-2
2.244711500E0,-1.594922505E-4,4.542418942E-2,-2.460154332E-2
2.254752500E0,-1.155606005E-4,4.576431587E-2,-2.507585287E-2
2.264792500E0,-3.762841225E-4,4.342952371E-2,-2.549503557E-2
2.274833500E0,-1.257529249E-3,4.730590805E-2,-2.386890911E-2
2.284874500E0,-2.952631330E-3,4.762681946E-2,-1.775296032E-2
2.294914500E0,-9.182034060E-3,3.765695542E-2,-1.307751238E-2
2.304955500E0,-1.482793503E-2,1.937755011E-2,-1.101862267E-2
2.314995500E0,-1.995216310E-2,5.014820956E-3,-1.188039780E-2
2.325036500E0,-2.506783977E-2,-6.097174250E-3,-1.173630916E-2
2.335076500E0,-3.060774878E-2,-5.414339714E-3,-1.342422143E-2
2.345117500E0,-2.985966578E-2,2.781538060E-3,-1.852657087E-2
2.355158500E0,-2.675971016E-2,1.433803886E-2,-2.290776744E-2
2.365198500E0,-2.544304170E-2,2.977771498E-2,-2.675390430E-2
2.375239500E0,-2.326751500E-2,4.645287618E-2,-2.907937020E-2
2.385279500E0,-2.057079971E-2,6.485505402E-2,-2.813661098E-2
2.395320500E0,-1.954491623E-2,7.757689804E-2,-2.743008733E-2
2.405360500E0,-2.074413747E-2,8.583695441E-2,-2.668387070E-2
2.415401500E0,-1.967004873E-2,8.840289712E-2,-2.082730271E-2
2.425442500E0,-1.999894902E-2,7.953830063E-2,-2.071252093E-2
2.435482500E0,-1.861232519E-2,8.123455197E-2,-1.882379316E-2
2.445523500E0,-1.915667579E-2,8.246466517E-2,-1.969757676E-2
2.455563500E0,-1.843392476E-2,8.377027512E-2,-2.000486851E-2
2.465604542E0,-2.068136632E-2,8.117102832E-2,-1.623489708E-2
2.475644542E0,-2.449038997E-2,8.221166581E-2,-1.128520537E-2
2.485685542E0,-3.283140808E-2,7.922120392E-2,-7.880619727E-3
2.495726542E0,-4.286012053E-2,7.763013244E-2,-5.490160547E-3
2.505766542E0,-4.946662486E-2,7.635368407E-2,-3.839799669E-3
2.515807542E0,-5.150368065E-2,7.248719037E-2,-2.119127894E-3
2.525847542E0,-5.251969025E-2,6.496982276E-2,-5.217518192E-4
2.535888542E0,-5.541747436E-2,6.518527120E-2,6.893734098E-5
2.545928542E0,-6.204523891E-2,8.234741539E-2,-2.510623541E-3
2.555969542E0,-7.116310298E-2,1.040308774E-1,-8.068108000E-3
2.566010542E0,-8.216145635E-2,1.182962283E-1,-1.250785310E-2
2.576050542E0,-9.277175367E-2,1.178573370E-1,-1.200185250E-2
2.586091542E0,-1.001018956E-1,1.105254516E-1,-1.558881439E-2
2.596131542E0,-1.078956351E-1,1.016930789E-1,-1.501437090E-2
2.606172542E0,-1.142440736E-1,1.059204787E-1,-1.906638034E-2
2.616212542E0,-1.221488565E-1,1.214808002E-1,-2.886042185E-2
2.626253542E0,-1.294804960E-1,1.409799606E-1,-3.374629468E-2
2.636294542E0,-1.310230047E-1,1.511489749E-1,-3.831015527E-2
2.646334542E0,-1.316384673E-1,1.531897634E-1,-4.574730247E-2
2.656375542E0,-1.333556622E-1,1.513018459E-1,-5.260254443E-2
2.666415542E0,-1.352779567E-1,1.316922307E-1,-5.601856858E-2
2.676456542E0,-1.381182075E-1,1.001273841E-1,-6.004846469E-2
2.686496542E0,-1.347945333E-1,8.347037435E-2,-6.082506105E-2
2.696537542E0,-1.199870929E-1,1.008078158E-1,-6.022345275E-2
2.706578542E0,-9.737797081E-2,1.418596506E-1,-5.881888419E-2
2.716618542E0,-7.003609091E-2,1.845445335E-1,-5.669900775E-2
2.726659542E0,-3.879749030E-2,2.102140486E-1,-4.502077401E-2
2.736699542E0,-4.843784496E-3,2.184160501E-1,-2.788839303E-2
2.746740542E0,1.523566712E-2,2.117507458E-1,-9.788497351E-3
2.756780542E0,3.530444950E-2,2.058526427E-1,1.232292969E-2
2.766821542E0,4.757627100E-2,2.073032558E-1,3.071527742E-2
2.776861542E0,4.647185653E-2,1.997673064E-1,3.989892080E-2
2.786902542E0,4.518393800E-2,1.712008417E-1,4.403908923E-2
2.796943542E0,5.625922605E-2,1.421582699E-1,4.810067639E-2
2.806983542E0,8.244401962E-2,1.323505491E-1,4.086135328E-2
2.817024542E0,1.132954061E-1,1.159286946E-1,1.749185100E-2
2.827064542E0,1.330525726E-1,7.349274307E-2,-2.106351219E-2
2.837105542E0,1.533453166E-1,-1.215322176E-3,-7.191550732E-2
2.847145542E0,1.622610539E-1,-7.050257176E-2,-1.180909872E-1
2.857186542E0,1.457316130E-1,-9.230080992E-2,-1.354936957E-1
2.867227542E0,9.995749593E-2,-6.313927472E-2,-1.383973509E-1
2.877267542E0,3.436650336E-2,-2.771804808E-3,-1.491117775E-1
2.887308542E0,-4.395096004E-2,5.623162538E-2,-1.527680308E-1
2.897348542E0,-1.267619580E-1,1.001708508E-1,-1.320686042E-1
2.907389542E0,-2.087273598E-1,1.225551292E-1,-9.450153261E-2
2.917429542E0,-2.787669003E-1,1.445147544E-1,-6.444562972E-2
2.927470542E0,-3.246363997E-1,1.780508757E-1,-4.467831552E-2
2.937511542E0,-3.389495611E-1,2.259777486E-1,-4.094508663E-2
2.947551542E0,-3.157595396E-1,2.712789178E-1,-5.707611889E-2
2.957592542E0,-2.759967446E-1,2.988148928E-1,-8.709656447E-2
2.967632542E0,-2.401370257E-1,3.020860553E-1,-1.209834218E-1
2.977673542E0,-2.151256502E-1,2.837769389E-1,-1.490680873E-1
2.987713542E0,-2.077098042E-1,2.741695940E-1,-1.662777066E-1
2.997754542E0,-2.188402414E-1,2.806195617E-1,-1.602501422E-1
3.007795542E0,-2.392682880E-1,2.985831201E-1,-1.310160905E-1
3.017835542E0,-2.575162351E-1,3.229559362E-1,-8.039528877E-2
3.027876542E0,-2.783291042E-1,3.419410884E-1,-1.755826361E-2
3.037916542E0,-2.985691428E-1,3.240174055E-1,4.262919351E-2
3.047957542E0,-3.306778073E-1,2.858348489E-1,8.567732573E-2
3.057997542E0,-3.653289974E-1,2.465121895E-1,1.080768928E-1
3.068038542E0,-4.002896547E-1,2.425267696E-1,1.141036302E-1
3.078078542E0,-4.307085574E-1,2.943300009E-1,1.131206900E-1
3.088119542E0,-4.509965181E-1,3.812356293E-1,1.134756878E-1
3.098160542E0,-4.675006270E-1,4.624946713E-1,1.230699569E-1
3.108200542E0,-4.783484936E-1,5.248126388E-1,1.306804717E-1
3.118241542E0,-4.833816290E-1,5.691258907E-1,1.305542588E-1
3.128281542E0,-4.911260903E-1,5.964241028E-1,1.328733563E-1
3.138322542E0,-5.045785308E-1,5.970962048E-1,1.370055228E-1
3.148362542E0,-5.167987347E-1,5.608063936E-1,1.478802711E-1
3.158403542E0,-5.339791775E-1,5.007126331E-1,1.713280082E-1
3.168444542E0,-5.552647710E-1,4.467125237E-1,2.053967714E-1
3.178484542E0,-5.792285204E-1,4.188632369E-1,2.391667217E-1
3.188525542E0,-6.052342653E-1,4.122026861E-1,2.627402246E-1
3.198565542E0,-6.379368305E-1,4.201329648E-1,2.732235193E-1
3.208606542E0,-6.803596616E-1,4.063343406E-1,2.744528353E-1
3.218646542E0,-7.333093286E-1,3.791991770E-1,2.748639882E-1
3.228687542E0,-7.872423530E-1,3.315853179E-1,2.706511319E-1
3.238728542E0,-8.385469317E-1,2.801246643E-1,2.639679909E-1
3.248768542E0,-8.658589721E-1,2.273224443E-1,2.602768242E-1
3.258809542E0,-8.682416677E-1,1.743511856E-1,2.618475556E-1
3.268849542E0,-8.478215933E-1,1.143927798E-1,2.589241862E-1
3.278890542E0,-8.157653213E-1,5.595292896E-2,2.490755469E-1
3.288930542E0,-7.916967869E-1,-1.628425159E-2,2.444610894E-1
3.298971542E0,-7.420341969E-1,-5.212460179E-3,2.503837049E-1
3.309011542E0,-6.273331642E-1,1.476106495E-1,2.843092084E-1
3.319052542E0,-4.616765976E-1,3.755899072E-1,2.940097749E-1
3.329093542E0,-2.568100095E-1,6.130730510E-1,2.263822705E-1
3.339133542E0,-1.211477723E-2,7.282932997E-1,1.077421755E-1
3.349174542E0,2.883430719E-1,6.956744194E-1,1.937822439E-2
3.359214542E0,6.449506879E-1,6.585757732E-1,-6.641711295E-2
3.369255542E0,9.689375162E-1,6.030954719E-1,-2.409534901E-1
3.379295542E0,1.193362117E0,4.804560542E-1,-4.824558496E-1
3.389336542E0,1.279785156E0,4.350635409E-1,-7.040058374E-1
3.399377542E0,1.172238350E0,4.192495942E-1,-8.335660100E-1
3.409417542E0,9.576868415E-1,2.483116537E-1,-7.879325151E-1
3.419458542E0,7.349930406E-1,-1.407366432E-2,-6.552372575E-1
3.429498542E0,5.426363349E-1,-3.636722267E-1,-5.171441436E-1
3.439539542E0,4.186637998E-1,-5.769578815E-1,-3.085754514E-1
3.449579542E0,4.070532322E-1,-6.408287287E-1,-6.805765629E-2
3.459620542E0,4.927864969E-1,-5.802010894E-1,1.232007146E-1
3.469661917E0,5.970319510E-1,-4.130050540E-1,2.573332489E-1
3.479701917E0,6.746729612E-1,-9.343079478E-2,3.092337251E-1
3.489742917E0,7.322110534E-1,2.437944114E-1,2.706708610E-1
3.499782917E0,8.064703941E-1,4.801523685E-1,1.809085160E-1
3.509823917E0,8.827332258E-1,5.678601265E-1,3.816759959E-2
3.519863917E0,9.267922640E-1,4.944404960E-1,-8.438068628E-2
3.529904917E0,9.252206683E-1,3.455204368E-1,-1.554665416E-1
3.539944917E0,8.993914723E-1,2.295427024E-1,-1.739480793E-1
3.549985917E0,8.654482365E-1,1.830620915E-1,-1.418932378E-1
3.560026917E0,8.416038752E-1,1.536504030E-1,-8.078861982E-2
3.570066917E0,8.383417726E-1,9.060958028E-2,-8.442541584E-3
3.580107917E0,8.425123096E-1,-9.630466811E-3,6.724289805E-2
3.590147917E0,8.578784466E-1,-1.372091472E-1,1.427859068E-1
3.600188917E0,8.877455592E-1,-2.325284630E-1,2.173397541E-1
3.610228917E0,9.300116897E-1,-2.816457450E-1,2.683328986E-1
3.620269917E0,9.717751145E-1,-2.940038741E-1,2.916243672E-1
3.630310917E0,9.896982908E-1,-2.805523872E-1,3.133608103E-1
3.640350917E0,9.720050097E-1,-2.691894770E-1,3.145416677E-1
3.650391917E0,9.133791924E-1,-2.504276931E-1,2.935038209E-1
3.660431917E0,8.313892484E-1,-2.446278632E-1,2.587493062E-1
3.670472917E0,7.422873974E-1,-1.961612254E-1,2.197941244E-1
3.680512917E0,6.590948105E-1,-1.266897470E-1,1.792096794E-1
3.690553917E0,5.934631228E-1,-9.400086850E-2,1.424955726E-1
3.700594917E0,5.641888380E-1,-9.936553985E-2,1.094020605E-1
3.710634917E0,5.578320622E-1,-1.144086793E-1,8.238752186E-2
3.720675917E0,5.592643619E-1,-1.240210831E-1,6.453608721E-2
3.730715917E0,5.416182280E-1,-1.230767295E-1,3.504955769E-2
3.740756917E0,5.030106306E-1,-1.252277493E-1,-1.105828397E-2
3.750796917E0,4.555943608E-1,-1.509975344E-1,-5.517858267E-2
3.760837917E0,4.219141603E-1,-1.902267039E-1,-9.737210721E-2
3.770877917E0,4.066001475E-1,-2.364679575E-1,-1.284689605E-1
3.780918917E0,4.205348492E-1,-2.644910514E-1,-1.613885611E-1
3.790959917E0,4.410836399E-1,-2.603342831E-1,-2.087950706E-1
3.800999917E0,4.525091350E-1,-2.404607236E-1,-2.653456926E-1
