"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.868001667E-1,-9.997110901E0,5.218148804E-1,2.099833374E0
2.968401667E-1,-9.980495453E0,4.552033997E-1,1.656455383E0
3.068811667E-1,-9.625284119E0,6.938072205E-1,1.639989624E0
3.169211667E-1,-9.566306763E0,5.725593567E-1,1.611848145E0
3.269621667E-1,-9.789193268E0,2.820135498E-1,1.529519348E0
3.370031667E-1,-1.009171417E1,8.921447754E-2,1.383872223E0
3.470431667E-1,-1.067774551E1,-8.681945801E-3,1.351240082E0
3.570841667E-1,-1.193572952E1,-1.890568542E-1,7.508386230E-1
3.671241667E-1,-1.081650696E1,3.640429688E-1,1.582359467E0
3.771651667E-1,-9.877808990E0,6.852749634E-1,1.494492188E0
3.872051667E-1,-9.524393921E0,7.234455872E-1,1.602866821E0
3.972461667E-1,-9.354347534E0,6.804849243E-1,1.651964722E0
4.072871667E-1,-9.380093994E0,6.243516541E-1,1.619332581E0
4.173271667E-1,-9.347461853E0,6.535409546E-1,1.623523865E0
4.273681667E-1,-9.369466095E0,6.560856628E-1,1.588945770E0
4.374081667E-1,-9.388775940E0,6.219566345E-1,1.571881256E0
4.474491667E-1,-9.317973175E0,6.870712280E-1,1.488504639E0
4.574891667E-1,-9.259744263E0,7.247927856E-1,1.350940704E0
4.675303750E-1,-9.233997803E0,6.818321228E-1,1.356778564E0
4.775713750E-1,-9.434281311E0,4.986131287E-1,1.476978607E0
4.876113750E-1,-9.517807617E0,4.285588074E-1,1.452579346E0
4.976523750E-1,-9.402846680E0,5.032534790E-1,1.311871948E0
5.076923750E-1,-9.502988434E0,4.950205994E-1,1.351838837E0
5.177333750E-1,-9.665400696E0,4.388873291E-1,1.498384094E0
5.277733750E-1,-9.732610931E0,4.355941772E-1,1.376537476E0
5.378143750E-1,-9.813442841E0,4.604425049E-1,1.291364594E0
5.478553750E-1,-9.748777313E0,4.751119995E-1,1.289268951E0
5.578953750E-1,-9.804012451E0,4.559518433E-1,1.340761871E0
5.679363750E-1,-9.598789215E0,5.608836365E-1,1.282383270E0
5.779763750E-1,-9.431586914E0,6.030958557E-1,1.281485138E0
5.880173750E-1,-9.588011627E0,4.712200928E-1,1.475631409E0
5.980573750E-1,-9.643246765E0,5.812413025E-1,1.373094635E0
6.080983750E-1,-9.633966064E0,6.484515381E-1,1.340761871E0
6.181393750E-1,-9.554631042E0,6.442602539E-1,1.454076233E0
6.281793750E-1,-9.568103027E0,5.421725464E-1,1.676214294E0
6.382203750E-1,-9.526339874E0,4.249662781E-1,1.791025543E0
6.482603750E-1,-9.442514191E0,3.977229309E-1,1.678759003E0
6.583013750E-1,-9.322014771E0,3.909869385E-1,1.553918610E0
6.683423750E-1,-9.413175201E0,3.797602844E-1,1.501677246E0
6.783823750E-1,-9.590556335E0,3.225791931E-1,1.441951447E0
6.884233750E-1,-9.680369568E0,2.812651062E-1,1.376537476E0
6.984633750E-1,-9.728719025E0,3.056643677E-1,1.295555878E0
7.085043750E-1,-9.700876923E0,3.218307495E-1,1.277293854E0
7.185443750E-1,-9.643845520E0,4.020639038E-1,1.276994476E0
7.285853750E-1,-9.624835052E0,4.703219604E-1,1.337917786E0
7.386263750E-1,-9.693093109E0,5.322930908E-1,1.351539459E0
7.486663750E-1,-9.764794006E0,6.388714600E-1,1.268911285E0
7.587073750E-1,-9.804611206E0,7.134164429E-1,1.174607391E0
7.687473750E-1,-9.818532257E0,7.665559387E-1,1.076561279E0
7.787883750E-1,-9.856702881E0,8.270301819E-1,9.807604980E-1
7.888283750E-1,-9.896669769E0,8.807684326E-1,9.292675781E-1
7.988693750E-1,-9.882449341E0,9.237290955E-1,8.960366821E-1
8.089103750E-1,-9.861193542E0,9.535171509E-1,8.683442688E-1
8.189503750E-1,-9.836943970E0,9.722282410E-1,8.405021667E-1
8.289913750E-1,-9.813891907E0,1.002914429E0,8.358618164E-1
8.390313750E-1,-9.795330505E0,1.015937347E0,8.363108826E-1
8.490723750E-1,-9.804910583E0,1.012943573E0,8.744815063E-1
8.591123750E-1,-9.757010193E0,1.003513184E0,8.394543457E-1
8.691533750E-1,-9.739646301E0,9.870474243E-1,8.108638000E-1
8.791943750E-1,-9.694140930E0,1.013093262E0,7.878117371E-1
8.892343750E-1,-9.678273926E0,1.017284546E0,7.438032532E-1
8.992753750E-1,-9.673034821E0,9.794132996E-1,7.283853149E-1
9.093153750E-1,-9.644444275E0,9.075627136E-1,7.092251587E-1
9.193563750E-1,-9.615404663E0,9.186396790E-1,6.264472961E-1
9.293963750E-1,-9.579479370E0,9.035211182E-1,6.262976074E-1
9.394373750E-1,-9.481283569E0,8.150550842E-1,7.035369873E-1
9.494783750E-1,-9.393865356E0,7.485932922E-1,7.670050049E-1
9.595183750E-1,-9.344318390E0,6.981481934E-1,8.294252014E-1
9.695593750E-1,-9.319320374E0,6.164181519E-1,8.978329468E-1
9.795993750E-1,-9.336833954E0,7.361691284E-1,9.565109253E-1
9.896403750E-1,-9.435778198E0,9.535171509E-1,1.094673615E0
9.996803750E-1,-9.480385437E0,1.184636536E0,1.537452850E0
1.009721375E0,-9.521250458E0,1.701511688E0,1.744771729E0
1.019762375E0,-9.717043304E0,1.458117828E0,1.774559784E0
1.029802375E0,-9.955796814E0,9.011260986E-2,1.638343048E0
1.039843375E0,-1.010159363E1,-1.719923401E-1,1.236877899E0
1.049883375E0,-1.002091141E1,2.251318359E-1,1.717528381E0
1.059924375E0,-9.683213654E0,2.100132751E-1,1.842069397E0
1.069964375E0,-9.563013611E0,-2.140548706E-2,9.749226379E-1
1.080005375E0,-9.753717041E0,-1.856140137E-1,2.763253784E-1
1.090046375E0,-1.030621811E1,-8.801696777E-2,-6.182144165E-2
1.100086375E0,-1.085138443E1,1.411564636E-1,-1.962419128E-1
1.110127375E0,-1.100077377E1,3.715274048E-1,-2.335144043E-2
1.120167375E0,-1.068567902E1,5.984555054E-1,3.438349915E-1
1.130208375E0,-1.017119888E1,7.984396362E-1,7.358697510E-1
1.140249375E0,-9.596843262E0,8.649014282E-1,1.050365753E0
1.150289375E0,-9.163644104E0,8.318202209E-1,1.270557861E0
1.160330375E0,-8.940907288E0,7.192543030E-1,1.366508331E0
1.170370375E0,-8.855285339E0,5.730084229E-1,1.353335724E0
1.180411375E0,-8.921298065E0,4.523593140E-1,1.315913544E0
1.190451375E0,-9.070388031E0,4.345463562E-1,1.218615875E0
1.200492375E0,-9.232201538E0,5.429209900E-1,1.105151825E0
1.210532375E0,-9.385033722E0,6.960525513E-1,1.046773224E0
1.220573375E0,-9.523645477E0,7.740403748E-1,1.016236725E0
1.230614375E0,-9.589957581E0,7.726931763E-1,9.244775391E-1
1.240654375E0,-9.666298828E0,7.279362488E-1,7.964936829E-1
1.250695375E0,-9.778265991E0,6.728507996E-1,7.191046143E-1
1.260735375E0,-9.881251831E0,6.209088135E-1,6.629713440E-1
1.270776375E0,-9.983040161E0,5.665718079E-1,5.709127808E-1
1.280817375E0,-1.004935226E1,5.929170227E-1,4.632865906E-1
1.290857375E0,-1.007899063E1,7.078779602E-1,4.001179504E-1
1.300898375E0,-1.007210495E1,8.493338013E-1,4.346960449E-1
1.310938375E0,-9.962233429E0,9.523196411E-1,5.926176453E-1
1.320979375E0,-9.816885681E0,1.044677582E0,8.051756287E-1
1.331019375E0,-9.670340424E0,1.093027039E0,1.007704468E0
1.341060375E0,-9.553134155E0,1.084195404E0,1.160087585E0
1.351101375E0,-9.447753296E0,1.013392639E0,1.229393463E0
1.361141375E0,-9.420809326E0,8.918453979E-1,1.214125214E0
1.371182375E0,-9.478439484E0,7.533833313E-1,1.136885834E0
1.381222375E0,-9.596543884E0,7.048841858E-1,9.812095642E-1
1.391263375E0,-9.694889374E0,7.168592834E-1,8.128097534E-1
1.401303375E0,-9.764644318E0,7.005432129E-1,7.271878052E-1
1.411344375E0,-9.792187042E0,6.584806824E-1,7.485932922E-1
1.421385375E0,-9.755513306E0,5.851332092E-1,8.300239563E-1
1.431425375E0,-9.790839844E0,5.475613403E-1,9.250762939E-1
1.441466375E0,-9.827812958E0,5.894741821E-1,9.602531433E-1
1.451506375E0,-9.857750702E0,6.463558960E-1,9.123527527E-1
1.461547375E0,-9.830058289E0,6.583309937E-1,8.604107666E-1
1.471587500E0,-9.759704590E0,6.697073364E-1,8.668473816E-1
1.481628500E0,-9.631571045E0,6.574328613E-1,9.445358276E-1
1.491669500E0,-9.514215088E0,6.587800598E-1,1.077609100E0
1.501709500E0,-9.444011078E0,7.152127075E-1,1.177152100E0
1.511750500E0,-9.420360260E0,7.830216980E-1,1.222807159E0
1.521790500E0,-9.452992401E0,8.306227112E-1,1.187031555E0
1.531831500E0,-9.537267151E0,8.427474976E-1,1.193168793E0
1.541871500E0,-9.564360809E0,8.436456299E-1,1.163530426E0
1.551912500E0,-9.564660187E0,8.382568359E-1,1.159189453E0
1.561953500E0,-9.580527191E0,8.114625549E-1,1.176253967E0
1.571993500E0,-9.610464935E0,7.934999084E-1,1.165626068E0
1.582034500E0,-9.625284119E0,7.975415039E-1,1.136586456E0
1.592074500E0,-9.682764587E0,7.732919312E-1,1.153800659E0
1.602115500E0,-9.756411438E0,7.592211914E-1,1.114432526E0
1.612155500E0,-9.817783813E0,7.614665222E-1,1.093176727E0
1.622196500E0,-9.876012726E0,7.782316589E-1,1.090781708E0
1.632237500E0,-9.897268524E0,8.038284302E-1,1.081950073E0
1.642277500E0,-9.906100159E0,8.524772644E-1,1.048120422E0
1.652318500E0,-9.900561676E0,8.437953186E-1,1.090182953E0
1.662358500E0,-9.844428406E0,8.430468750E-1,1.082698517E0
1.672399500E0,-9.814640350E0,7.893086243E-1,1.083896027E0
1.682439500E0,-9.760453033E0,7.915539551E-1,1.077010345E0
1.692480500E0,-9.741292877E0,7.506889343E-1,1.103654938E0
1.702521500E0,-9.744586029E0,6.972500610E-1,1.112187195E0
1.712561500E0,-9.730515289E0,6.785389709E-1,1.112336884E0
1.722602500E0,-9.703122253E0,6.866221619E-1,1.116228790E0
1.732642500E0,-9.712103577E0,6.486012268E-1,1.082698517E0
1.742683500E0,-9.730365601E0,6.253994751E-1,1.004261627E0
1.752723500E0,-9.741592255E0,6.102809143E-1,9.250762939E-1
1.762764500E0,-9.765692139E0,5.652246094E-1,8.907975769E-1
1.772805500E0,-9.794731750E0,5.496569824E-1,8.268804932E-1
1.782845500E0,-9.780661011E0,5.959107971E-1,8.074209595E-1
1.792886500E0,-9.750573578E0,5.944139099E-1,7.876620483E-1
1.802926500E0,-9.705517273E0,5.804928589E-1,7.731422424E-1
1.812967500E0,-9.689350891E0,5.595364380E-1,7.932005310E-1
1.823007500E0,-9.646988983E0,5.511538696E-1,8.499325562E-1
1.833048500E0,-9.630523224E0,5.562432861E-1,9.087602234E-1
1.843089500E0,-9.578581238E0,5.667214966E-1,8.918453979E-1
1.853129500E0,-9.530531158E0,5.610333252E-1,9.015751648E-1
1.863170500E0,-9.508676605E0,5.611830139E-1,9.391470337E-1
1.873210500E0,-9.475894775E0,5.617817688E-1,9.846524048E-1
1.883251500E0,-9.467961273E0,5.397775269E-1,1.035247192E0
1.893291500E0,-9.533225555E0,5.417234802E-1,1.017284546E0
1.903332500E0,-9.605824585E0,6.110293579E-1,9.452842712E-1
1.913373500E0,-9.716145172E0,6.471043396E-1,9.117539978E-1
1.923413500E0,-9.820777588E0,6.773414612E-1,9.012757874E-1
1.933454500E0,-9.866881714E0,6.887178040E-1,8.952882385E-1
1.943494500E0,-9.850415955E0,7.084767151E-1,9.117539978E-1
1.953535500E0,-9.805958405E0,7.461982727E-1,9.017248535E-1
1.963575500E0,-9.706864471E0,7.896080017E-1,8.746311951E-1
1.973616500E0,-9.606722717E0,8.104147339E-1,9.177415466E-1
1.983657500E0,-9.530082092E0,7.714956665E-1,1.001567230E0
1.993697500E0,-9.455088043E0,7.216493225E-1,1.101708984E0
2.003738500E0,-9.404792633E0,7.198530579E-1,1.184935913E0
2.013778500E0,-9.367220764E0,7.071295166E-1,1.255439301E0
2.023819500E0,-9.372310181E0,7.135661316E-1,1.269510040E0
2.033859500E0,-9.394613800E0,7.599696350E-1,1.269060974E0
2.043900500E0,-9.426647186E0,8.087681580E-1,1.225501556E0
2.053941500E0,-9.487570496E0,8.370593262E-1,1.180145874E0
2.063981500E0,-9.531728668E0,8.589138794E-1,1.188378754E0
2.074022500E0,-9.592352600E0,8.530760193E-1,1.198108521E0
2.084062500E0,-9.639205170E0,8.069718933E-1,1.182989960E0
2.094103500E0,-9.690099335E0,7.641609192E-1,1.182241516E0
2.104143500E0,-9.685309296E0,7.451504517E-1,1.203497314E0
2.114184500E0,-9.658664703E0,7.177574158E-1,1.210382996E0
2.124225500E0,-9.626631317E0,6.673123169E-1,1.214574280E0
2.134265500E0,-9.617649994E0,6.439608765E-1,1.203197937E0
2.144306500E0,-9.648186493E0,6.372248840E-1,1.262923737E0
2.154346500E0,-9.672885132E0,6.727011108E-1,1.261576538E0
2.164387500E0,-9.687554626E0,7.485932922E-1,1.268162842E0
2.174427500E0,-9.647138672E0,7.729925537E-1,1.290616150E0
2.184468500E0,-9.636959839E0,7.891589355E-1,1.310375061E0
2.194509500E0,-9.630523224E0,8.202941895E-1,1.343156891E0
2.204549500E0,-9.617949371E0,8.598120117E-1,1.346150665E0
2.214590500E0,-9.603130188E0,8.593629456E-1,1.364412689E0
2.224630500E0,-9.600735168E0,8.207432556E-1,1.365161133E0
2.234671500E0,-9.596992950E0,8.165519714E-1,1.338217163E0
2.244711500E0,-9.614955597E0,8.054750061E-1,1.278191986E0
2.254752500E0,-9.651779022E0,8.039781189E-1,1.246158600E0
2.264792500E0,-9.660311279E0,8.051756287E-1,1.236578522E0
2.274833500E0,-9.700427856E0,7.816744995E-1,1.234033813E0
2.284874500E0,-9.734407196E0,7.957452393E-1,1.193318481E0
2.294914500E0,-9.762398987E0,8.078700256E-1,1.172062683E0
2.304955500E0,-9.743388519E0,7.973918152E-1,1.184037781E0
2.314995500E0,-9.684560852E0,8.015830994E-1,1.193617859E0
2.325036500E0,-9.613907776E0,8.225395203E-1,1.231040039E0
2.335076500E0,-9.541907501E0,8.351133728E-1,1.268911285E0
2.345117500E0,-9.482032013E0,8.274792480E-1,1.326391754E0
2.355158500E0,-9.451794891E0,7.705975342E-1,1.360820160E0
2.365198500E0,-9.477391663E0,7.532336426E-1,1.374741211E0
2.375239500E0,-9.510173492E0,7.369175720E-1,1.397643585E0
2.385279500E0,-9.519454193E0,7.345225525E-1,1.374292145E0
2.395320500E0,-9.533075867E0,7.584727478E-1,1.315913544E0
2.405360500E0,-9.514065399E0,7.747888184E-1,1.279838562E0
2.415401500E0,-9.530231781E0,7.478448486E-1,1.249451752E0
2.425442500E0,-9.552385712E0,7.490423584E-1,1.242416382E0
2.435482500E0,-9.550439758E0,7.321275330E-1,1.283580780E0
2.445523500E0,-9.575138397E0,7.301815796E-1,1.315614166E0
2.455563500E0,-9.567803650E0,7.220983887E-1,1.313069458E0
2.465604542E0,-9.581874390E0,6.933581543E-1,1.314566345E0
2.475644542E0,-9.567204895E0,6.909631348E-1,1.285826111E0
2.485685542E0,-9.521699524E0,7.063810730E-1,1.218017120E0
2.495726542E0,-9.497749329E0,7.240443420E-1,1.171912994E0
2.505766542E0,-9.479038239E0,7.403604126E-1,1.186133423E0
2.515807542E0,-9.475445709E0,7.665559387E-1,1.221459961E0
2.525847542E0,-9.502539368E0,7.845185852E-1,1.271755371E0
2.535888542E0,-9.522447968E0,7.934999084E-1,1.349892883E0
2.545928542E0,-9.538015594E0,8.092172241E-1,1.398092651E0
2.555969542E0,-9.524094543E0,8.229885864E-1,1.455423431E0
2.566010542E0,-9.516161041E0,8.210426331E-1,1.479074249E0
2.576050542E0,-9.515711975E0,8.530760193E-1,1.521136780E0
2.586091542E0,-9.497899017E0,8.849597168E-1,1.543440399E0
2.596131542E0,-9.474397888E0,8.791218567E-1,1.613045654E0
2.606172542E0,-9.407936096E0,8.749305725E-1,1.625020752E0
2.616212542E0,-9.350156250E0,8.196954346E-1,1.621428223E0
2.626253542E0,-9.371262360E0,7.876620483E-1,1.683698730E0
2.636294542E0,-9.452992401E0,7.450007629E-1,1.729952545E0
2.646334542E0,-9.557026062E0,7.047344971E-1,1.733096008E0
2.656375542E0,-9.669442291E0,6.668632507E-1,1.712888031E0
2.666415542E0,-9.739496613E0,6.038442993E-1,1.688039703E0
2.676456542E0,-9.716893616E0,5.221142578E-1,1.615440674E0
2.686496542E0,-9.665999451E0,4.459226990E-1,1.575773163E0
2.696537542E0,-9.536518707E0,3.992198181E-1,1.590742035E0
2.706578542E0,-9.398505707E0,3.248245239E-1,1.563348999E0
2.716618542E0,-9.320817261E0,2.573149109E-1,1.421593781E0
2.726659542E0,-9.308093719E0,1.951940918E-1,1.265318756E0
2.736699542E0,-9.336833954E0,1.481918335E-1,1.111588440E0
2.746740542E0,-9.347012787E0,1.667532349E-1,8.948391724E-1
2.756780542E0,-9.311536560E0,1.276844788E-1,7.306306458E-1
2.766821542E0,-9.223070526E0,2.095642090E-2,6.201603699E-1
2.776861542E0,-9.091943207E0,-3.817062378E-2,5.525010681E-1
2.786902542E0,-9.077124023E0,-3.487747192E-2,6.710545349E-1
2.796943542E0,-9.140592041E0,-3.218307495E-2,9.195378113E-1
2.806983542E0,-9.212742004E0,-4.415817261E-2,1.225800934E0
2.817024542E0,-9.414971466E0,-6.361770630E-2,1.519041138E0
2.827064542E0,-9.701176300E0,-7.753875732E-2,1.851799164E0
2.837105542E0,-1.003049149E1,-1.492396545E-1,2.254611511E0
2.847145542E0,-1.040112076E1,-2.662962341E-1,2.614762573E0
2.857186542E0,-1.067654800E1,-2.097138977E-1,2.803370361E0
2.867227542E0,-1.060409866E1,-4.281097412E-2,2.819237366E0
2.877267542E0,-1.025158173E1,1.184037781E-1,2.779270477E0
2.887308542E0,-9.944719849E0,1.856140137E-1,2.689157867E0
2.897348542E0,-9.859996033E0,2.448907471E-1,2.546055450E0
2.907389542E0,-9.805209961E0,4.113446045E-1,2.403701477E0
2.917429542E0,-9.679770813E0,6.749464417E-1,2.210902405E0
2.927470542E0,-9.557774506E0,9.142987061E-1,2.062411194E0
2.937511542E0,-9.459279327E0,1.116677856E0,1.941313019E0
2.947551542E0,-9.266031189E0,1.162632294E0,1.878593445E0
2.957592542E0,-9.065897369E0,1.028062134E0,1.769919434E0
2.967632542E0,-8.894653473E0,8.843609619E-1,1.649120636E0
2.977673542E0,-8.800648956E0,7.369175720E-1,1.576671295E0
2.987713542E0,-8.748108215E0,5.694158936E-1,1.575473785E0
2.997754542E0,-8.742719421E0,3.725752258E-1,1.616638184E0
3.007795542E0,-8.721463623E0,2.103126526E-1,1.654509430E0
3.017835542E0,-8.684041443E0,1.008901978E-1,1.730700989E0
3.027876542E0,-8.592431946E0,2.155517578E-2,1.797611847E0
3.037916542E0,-8.440647583E0,-8.083190918E-3,1.902543640E0
3.047957542E0,-8.272846527E0,-7.005432129E-2,2.061513062E0
3.057997542E0,-8.095764771E0,-9.909393311E-2,2.325713654E0
3.068038542E0,-7.989785156E0,-1.486408997E-1,2.664159851E0
3.078078542E0,-7.957751770E0,-2.447410583E-1,2.926564178E0
3.088119542E0,-8.000712433E0,-3.394940186E-1,3.065325623E0
3.098160542E0,-8.087082825E0,-3.448828125E-1,3.118315430E0
3.108200542E0,-8.160729675E0,-3.053649902E-1,3.011437683E0
3.118241542E0,-8.204139404E0,-2.579136658E-1,2.789598999E0
3.128281542E0,-8.220006409E0,-1.779798889E-1,2.600691833E0
3.138322542E0,-8.253985748E0,-8.846603394E-2,2.363135834E0
3.148362542E0,-8.405171356E0,-1.721420288E-2,2.247426453E0
3.158403542E0,-8.705596619E0,1.291813660E-1,2.295775909E0
3.168444542E0,-9.065298615E0,2.553689575E-1,2.469414825E0
3.178484542E0,-9.428144073E0,3.731739807E-1,2.650987244E0
3.188525542E0,-9.777816925E0,4.087998962E-1,2.845283203E0
3.198565542E0,-1.008063721E1,4.472698975E-1,2.891836395E0
3.208606542E0,-1.034079620E1,5.066963196E-1,2.714754639E0
3.218646542E0,-1.061263092E1,5.640270996E-1,2.489323425E0
3.228687542E0,-1.077204941E1,6.408174133E-1,2.403102722E0
3.238728542E0,-1.086126389E1,6.744973755E-1,2.522853699E0
3.248768542E0,-1.096215408E1,6.475534058E-1,2.820883942E0
3.258809542E0,-1.113369736E1,5.129832458E-1,3.264860687E0
3.268849542E0,-1.136257141E1,2.466870117E-1,3.799848175E0
3.278890542E0,-1.157962006E1,-1.724414062E-1,4.198918304E0
3.288930542E0,-1.174367889E1,-7.291337585E-1,4.275409241E0
3.298971542E0,-1.169877228E1,-1.372645569E0,3.979474640E0
3.309011542E0,-1.147423920E1,-1.978735199E0,3.209026794E0
3.319052542E0,-1.140283768E1,-2.479743347E0,2.322270813E0
3.329093542E0,-1.153022278E1,-3.182681580E0,1.625320129E0
3.339133542E0,-1.228989304E1,-3.708987122E0,8.767268372E-1
3.349174542E0,-1.367032242E1,-3.573369141E0,-6.107299805E-2
3.359214542E0,-1.490091339E1,-2.987337799E0,-6.396199036E-1
3.369255542E0,-1.524370056E1,-2.065105591E0,-1.071172485E0
3.379295542E0,-1.502201157E1,-7.149133301E-1,-1.701811066E0
3.389336542E0,-1.456965225E1,8.090675354E-1,-2.477198639E0
3.399377542E0,-1.389066422E1,1.870360565E0,-4.343367920E0
3.409417542E0,-1.323847046E1,2.356699219E0,-6.750212860E0
3.419458542E0,-1.252610184E1,2.016456757E0,-7.760012970E0
3.429498542E0,-1.156959091E1,7.707472229E-1,-7.475005646E0
3.439539542E0,-1.108864105E1,-5.273533630E-1,-6.010301514E0
3.449579542E0,-1.112815887E1,-1.102607117E0,-4.229305115E0
3.459620542E0,-1.124057510E1,-1.269060974E0,-2.729873199E0
3.469661917E0,-1.126407623E1,-9.449848938E-1,-1.713786163E0
3.479701917E0,-1.117037109E1,7.634124756E-2,-1.290466461E0
3.489742917E0,-1.097921860E1,1.978884888E0,-1.608255615E0
3.499782917E0,-1.080872314E1,3.332070923E0,-2.064656525E0
3.509823917E0,-1.076082275E1,3.689377899E0,-2.481389923E0
3.519863917E0,-1.085452789E1,3.648213501E0,-2.921025696E0
3.529904917E0,-1.110331055E1,3.173550568E0,-2.959795074E0
3.539944917E0,-1.112396759E1,2.612217865E0,-2.599943390E0
3.549985917E0,-1.102202957E1,2.120041351E0,-1.960772552E0
3.560026917E0,-1.072834030E1,1.633253632E0,-1.500030670E0
3.570066917E0,-1.026924500E1,1.110091553E0,-1.168170776E0
3.580107917E0,-9.720785522E0,5.510041809E-1,-1.019380188E0
3.590147917E0,-9.180409241E0,-1.631607056E-2,-9.919871521E-1
3.600188917E0,-8.668174438E0,-5.134323120E-1,-9.083111572E-1
3.610228917E0,-8.131540375E0,-8.258326721E-1,-7.147636414E-1
3.620269917E0,-7.444169769E0,-1.062041473E0,-4.965174866E-1
3.630310917E0,-6.920109558E0,-1.204096069E0,-3.279679871E-1
3.640350917E0,-6.557563477E0,-1.121018829E0,-2.293231201E-1
3.650391917E0,-6.252497864E0,-7.581733704E-1,-1.951940918E-1
3.660431917E0,-5.942342834E0,-2.252815247E-1,-2.700384521E-1
3.670472917E0,-5.743556213E0,3.065625000E-1,-2.547702026E-1
3.680512917E0,-5.663323059E0,7.858657837E-1,-1.266366577E-1
3.690553917E0,-5.583688660E0,1.223405914E0,-1.098715210E-1
3.700594917E0,-5.504952393E0,1.559157715E0,-2.963836670E-2
3.710634917E0,-5.435796204E0,1.756597137E0,4.191284180E-2
3.720675917E0,-5.333708496E0,1.922152863E0,1.401086426E-1
3.730715917E0,-5.216202850E0,2.144889679E0,1.574725342E-1
3.740756917E0,-5.123695221E0,2.274071045E0,1.083746338E-1
3.750796917E0,-5.150040436E0,2.362387390E0,1.673519897E-1
3.760837917E0,-5.333858185E0,2.466121674E0,4.276606750E-1
3.770877917E0,-5.534590759E0,2.502496033E0,8.012837219E-1
3.780918917E0,-5.742059326E0,2.512824554E0,1.251697083E0
3.790959917E0,-5.956712952E0,2.421364746E0,1.703307953E0
3.800999917E0,-6.296656036E0,2.268083496E0,2.034269714E0
3.811040917E0,-6.718628540E0,2.039957886E0,2.315983887E0
3.821080917E0,-7.294481049E0,1.657353516E0,2.536774750E0
3.831121917E0,-7.962242432E0,1.182091827E0,2.663860474E0
3.841161917E0,-8.612639923E0,7.436535645E-1,2.674039307E0
3.851202917E0,-9.156758423E0,3.365002441E-1,2.530038757E0
3.861243917E0,-9.452693024E0,-5.373825073E-2,2.298619995E0
3.871283917E0,-9.433233490E0,-3.083587646E-1,2.111958160E0
3.881324917E0,-9.322164459E0,-6.376739502E-1,1.859133911E0
3.891364917E0,-9.315129089E0,-9.752220154E-1,1.763782196E0
3.901405917E0,-9.557624817E0,-1.264420624E0,1.748963013E0
3.911445917E0,-9.929301910E0,-1.421144714E0,1.672921143E0
3.921486917E0,-1.055410263E1,-1.403481445E0,1.576671295E0
3.931526917E0,-1.164877625E1,-1.339564362E0,1.749711456E0
3.941567917E0,-1.298878967E1,-1.131347351E0,2.134411469E0
3.951608917E0,-1.457309509E1,-7.429051208E-1,2.859653320E0
3.961648917E0,-1.632295624E1,-3.782633972E-1,3.675606537E0
3.971689917E0,-1.766326904E1,2.541714478E-1,4.195924530E0
3.981729917E0,-1.789498718E1,1.344055023E0,3.714824982E0
3.991770917E0,-1.603226074E1,3.080593872E0,2.335593109E0
4.001810917E0,-1.414498535E1,4.877157898E0,1.198707275E0
4.011851917E0,-1.444660812E1,6.107150116E0,-7.496411133E-1
4.021892917E0,-1.500165390E1,6.960525513E0,-2.610122223E0
4.031932917E0,-1.436891968E1,5.813311157E0,-2.590812378E0
