"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.265047275E1,-9.933493195E0,-1.590292969E0,-6.766079865E0
1.266051175E1,-9.513167267E0,-2.501298523E-1,-6.525380402E0
1.267055175E1,-9.725276184E0,1.201850739E0,-6.260581055E0
1.268059175E1,-1.060589493E1,2.228266296E0,-5.756878510E0
1.269063175E1,-1.162527512E1,2.519710236E0,-5.227579193E0
1.270067175E1,-1.228734833E1,2.127226410E0,-4.622238007E0
1.271071175E1,-1.215891541E1,1.153800659E0,-3.899091797E0
1.272075175E1,-1.155357422E1,5.837860107E-2,-3.065026245E0
1.273079175E1,-1.062834824E1,-6.337820435E-1,-2.273172913E0
1.274083175E1,-9.604327698E0,-1.095422058E0,-1.698817291E0
1.275087075E1,-8.729696503E0,-1.769769745E0,-1.247805176E0
1.276091075E1,-8.026608582E0,-2.243534546E0,-9.401948547E-1
1.277095075E1,-7.371870117E0,-2.697241058E0,-7.569758606E-1
1.278099075E1,-6.699169006E0,-3.005599823E0,-7.559280396E-1
1.279103075E1,-6.134543152E0,-2.980452118E0,-7.273374939E-1
1.280107075E1,-5.586832123E0,-2.516566772E0,-7.617658997E-1
1.281111075E1,-4.963228912E0,-1.547631683E0,-9.575587463E-1
1.282115075E1,-4.672982483E0,-4.409829712E-1,-1.072669373E0
1.283118975E1,-4.744833069E0,6.517446899E-1,-1.095122681E0
1.284122975E1,-4.746629333E0,1.405427399E0,-1.182840271E0
1.285126975E1,-4.902904358E0,1.995051270E0,-1.069675598E0
1.286130975E1,-5.111271057E0,2.418520660E0,-8.054750061E-1
1.287134975E1,-5.330115967E0,2.467768250E0,-5.158273315E-1
1.288138975E1,-5.609435120E0,2.343227234E0,-1.841171265E-1
1.289142975E1,-6.030509491E0,2.065704346E0,1.154100037E-1
1.290146975E1,-6.505621490E0,1.862277374E0,3.344046021E-1
1.291150875E1,-7.092401276E0,1.651066589E0,3.844006348E-1
1.292154875E1,-7.716603241E0,1.467997284E0,2.728825378E-1
1.293158875E1,-8.322543182E0,1.294508057E0,-3.592529297E-3
1.294162875E1,-8.769214325E0,1.166823578E0,-3.384461975E-1
1.295166875E1,-9.045240326E0,1.067879333E0,-6.304888916E-1
1.296170875E1,-9.266480255E0,8.918453979E-1,-7.608677673E-1
1.297174875E1,-9.537117462E0,6.090834045E-1,-8.457412720E-1
1.298178875E1,-9.899064789E0,2.948867798E-1,-1.032103729E0
1.299182775E1,-1.032448013E1,-8.756790161E-2,-1.108444977E0
1.300186775E1,-1.076112213E1,-3.731739807E-1,-1.026415558E0
1.301190775E1,-1.121797211E1,-4.942721558E-1,-1.049018555E0
1.302194775E1,-1.216475327E1,-1.125659180E-1,-1.019230499E0
1.303198775E1,-1.372181534E1,8.801696777E-1,-6.032455444E-1
1.304202775E1,-1.494192810E1,1.669927368E0,-2.490820312E-1
1.305206775E1,-1.578662155E1,1.918111267E0,4.505630493E-2
1.306210775E1,-1.595951202E1,1.813478851E0,1.419049072E-1
1.307214775E1,-1.536854095E1,1.857337646E0,1.374142456E-1
1.308218675E1,-1.366238892E1,2.201022949E0,-5.774990845E-1
1.309222675E1,-1.189501419E1,1.684596863E0,-1.903292084E0
1.310226675E1,-1.126736938E1,4.992118835E-1,-3.744613037E0
1.311230675E1,-1.190833649E1,1.646575928E-1,-5.384303284E0
1.312234675E1,-1.299447784E1,1.406175842E0,-6.511459351E0
1.313238675E1,-1.244916183E1,2.546953583E0,-7.901169434E0
1.314242675E1,-1.123937759E1,2.776276703E0,-8.592731323E0
1.315246725E1,-1.040246796E1,1.955383759E0,-8.289611664E0
1.316250625E1,-9.643995209E0,7.620652771E-1,-7.187004547E0
1.317254625E1,-8.591384125E0,7.334747314E-3,-6.358926544E0
1.318258625E1,-7.545059967E0,-9.142987061E-1,-5.940696259E0
1.319262625E1,-8.002359009E0,-2.126477966E0,-5.361700287E0
1.320266625E1,-9.298513641E0,-2.823129272E0,-4.714446259E0
1.321270625E1,-1.083237396E1,-2.543660431E0,-4.296964417E0
1.322274625E1,-1.211939758E1,-2.272125092E0,-4.013154602E0
1.323278625E1,-1.268058060E1,-2.124981079E0,-3.889811096E0
1.324282525E1,-1.242251724E1,-1.637145538E0,-3.877237244E0
1.325286525E1,-1.134146530E1,-8.493338013E-1,-3.607498169E0
1.326290525E1,-1.019095779E1,-7.679031372E-2,-3.017425232E0
1.327294525E1,-9.231004028E0,7.560777283E-1,-2.356699219E0
1.328298525E1,-8.512797546E0,1.624871063E0,-1.811682587E0
1.329302525E1,-7.878566437E0,2.197430420E0,-1.501078491E0
1.330306525E1,-7.196434937E0,2.765499115E0,-1.363963623E0
1.331310525E1,-6.598129120E0,3.200943604E0,-1.323847046E0
1.332314525E1,-5.969586182E0,3.291355591E0,-1.287921753E0
1.333318425E1,-5.445525970E0,2.886746979E0,-1.149459686E0
1.334322425E1,-4.805606689E0,1.811532898E0,-1.030756531E0
1.335326425E1,-4.324207764E0,4.810995483E-1,-9.312135315E-1
1.336330425E1,-4.198768616E0,-8.261320496E-1,-8.828640747E-1
1.337334425E1,-4.390968933E0,-1.946851501E0,-7.194039917E-1
1.338338425E1,-4.740791473E0,-2.536026306E0,-4.781057739E-1
1.339342425E1,-4.986730042E0,-2.838547211E0,-1.559756470E-1
1.340346425E1,-5.417534180E0,-2.932851105E0,2.017803955E-1
1.341350425E1,-5.856122131E0,-2.936892700E0,3.842509460E-1
1.342354325E1,-6.484216003E0,-2.908451843E0,4.336482239E-1
1.343358325E1,-7.192992096E0,-2.598296814E0,3.799099731E-1
1.344362325E1,-7.691156158E0,-2.211650848E0,2.320175171E-1
1.345366325E1,-8.199648743E0,-1.818418579E0,-4.071533203E-2
1.346370325E1,-8.623716888E0,-1.356479187E0,-3.339555359E-1
1.347374325E1,-8.955127716E0,-9.373507690E-1,-5.824388123E-1
1.348378325E1,-9.286837921E0,-5.869294739E-1,-7.508386230E-1
1.349382325E1,-9.656718750E0,-2.830613708E-1,-8.470884705E-1
1.350386225E1,-9.928104401E0,-9.729766846E-2,-7.767347717E-1
1.351390225E1,-1.006012985E1,1.110690308E-1,-6.740483093E-1
1.352394225E1,-1.022014709E1,3.815565491E-1,-9.101074219E-1
1.353398225E1,-1.057311310E1,8.291258240E-1,-1.614841919E0
1.354402225E1,-1.120330261E1,1.385219421E0,-2.216141510E0
1.355406225E1,-1.207808350E1,1.710792389E0,-2.214944000E0
1.356410225E1,-1.296304321E1,1.149010620E0,-1.764231262E0
1.357414225E1,-1.393182861E1,-1.149609375E-1,-9.083111572E-1
1.358418225E1,-1.491543320E1,-1.148262177E0,1.008901978E-1
1.359422125E1,-1.503293884E1,-1.747466125E0,5.677693176E-1
1.360426125E1,-1.409783340E1,-2.276915131E0,4.484674072E-1
1.361430125E1,-1.282383270E1,-2.884801025E0,-2.095642090E-2
1.362434125E1,-1.180894318E1,-3.268902283E0,-1.317859497E0
1.363438125E1,-1.102906494E1,-3.150498505E0,-3.252286835E0
1.364442125E1,-1.033076706E1,-3.219954071E0,-4.427942047E0
1.365446125E1,-1.127874573E1,-3.689228210E0,-4.867577820E0
1.366450125E1,-1.218181778E1,-3.749103699E0,-6.110443268E0
1.367454125E1,-1.181044006E1,-3.400029602E0,-7.109465790E0
1.368458025E1,-1.133892059E1,-2.517015839E0,-7.102580109E0
1.369462025E1,-1.033720367E1,-1.639091492E0,-6.780300293E0
1.370466025E1,-9.300160217E0,-9.864486694E-1,-6.217470703E0
1.371470025E1,-8.889264679E0,2.294728088E-1,-5.907914429E0
1.372474025E1,-9.049730988E0,1.576371918E0,-6.028862915E0
1.373478025E1,-9.859546967E0,2.429897003E0,-5.897885284E0
1.374482025E1,-1.124880798E1,2.718347168E0,-5.740263062E0
1.375486025E1,-1.264211060E1,2.547851715E0,-5.470224609E0
1.376490025E1,-1.338890762E1,1.851499786E0,-4.794230347E0
1.377493925E1,-1.313114365E1,7.376660156E-1,-3.986060944E0
1.378497925E1,-1.234003876E1,-2.622546387E-1,-3.137325897E0
1.379501925E1,-1.127754822E1,-8.934919739E-1,-2.424957275E0
1.380505925E1,-1.010473709E1,-1.403780823E0,-1.923350372E0
1.381509925E1,-9.190438385E0,-1.956581268E0,-1.497635651E0
1.382513925E1,-8.365803223E0,-2.402204590E0,-1.313967590E0
1.383517925E1,-7.503296814E0,-2.627336426E0,-1.207688599E0
1.384521925E1,-6.788982239E0,-2.754721527E0,-9.361532593E-1
1.385525825E1,-6.079757080E0,-2.702779541E0,-6.813830566E-1
1.386529825E1,-5.393434296E0,-2.017354889E0,-5.221142578E-1
1.387533825E1,-4.647236023E0,-1.146316223E0,-4.520599365E-1
1.388537825E1,-4.173022156E0,-3.653901672E-1,-3.835025024E-1
1.389541825E1,-4.072131958E0,3.995191956E-1,-3.112028503E-1
1.390545825E1,-4.087400208E0,1.202748871E0,-2.736309814E-1
1.391549825E1,-4.081562347E0,1.835632782E0,-2.059716797E-1
1.392553825E1,-4.259242859E0,2.213596802E0,2.724334717E-2
1.393557825E1,-4.552932129E0,2.346969452E0,2.752775574E-1
1.394561725E1,-5.154531097E0,2.386636963E0,4.710704041E-1
1.395565725E1,-5.859714661E0,2.350112915E0,6.044430542E-1
1.396569725E1,-6.612648926E0,2.199975128E0,6.569837952E-1
1.397573725E1,-7.474855957E0,2.100132751E0,6.596781921E-1
1.398577725E1,-8.348589020E0,1.895208893E0,5.563929749E-1
1.399581725E1,-9.006620636E0,1.637594604E0,2.106120300E-1
1.400585725E1,-9.358838196E0,1.379980316E0,-3.736230469E-1
1.401589725E1,-9.384734344E0,1.073717194E0,-9.021739197E-1
1.402593725E1,-9.391769714E0,6.177653503E-1,-1.021775208E0
1.403597625E1,-9.560468903E0,6.032455444E-2,-8.009843445E-1
1.404601625E1,-9.833201752E0,-4.927752686E-1,-5.182223511E-1
1.405605625E1,-1.004890320E1,-9.499246216E-1,-2.987786865E-1
1.406609625E1,-1.037013519E1,-1.219963074E0,-3.005749512E-1
1.407613625E1,-1.107022934E1,-1.227746887E0,-4.061054993E-1
1.408617625E1,-1.278805710E1,-2.829116821E-1,-2.763253784E-1
1.409621625E1,-1.457623856E1,1.128054199E0,2.603086853E-1
1.410625625E1,-1.554682022E1,2.054328003E0,6.015989685E-1
1.411629625E1,-1.611533798E1,2.531236267E0,7.571255493E-1
1.412633525E1,-1.589080490E1,2.476300507E0,5.659730530E-1
1.413637525E1,-1.482262619E1,2.463576965E0,3.228785706E-1
1.414641525E1,-1.295900162E1,2.880310364E0,1.347198486E-1
1.415645525E1,-1.096365097E1,3.197051697E0,-4.037104797E-1
1.416649525E1,-1.002555176E1,2.018253021E0,-1.731449432E0
1.417653525E1,-9.976453857E0,7.461982727E-1,-3.719615021E0
1.418657525E1,-1.141690842E1,1.510059814E0,-4.924459534E0
1.419661525E1,-1.242356506E1,3.182082825E0,-6.415808258E0
1.420665525E1,-1.151854706E1,3.549568634E0,-8.568182373E0
1.421669425E1,-1.107951004E1,2.942281494E0,-8.935817871E0
1.422673425E1,-1.127844635E1,1.647773438E0,-8.094267883E0
1.423677425E1,-1.040366547E1,3.772155762E-1,-7.569309540E0
1.424681425E1,-9.241033173E0,-8.991801453E-1,-7.260052643E0
1.425685425E1,-9.176517334E0,-2.403851166E0,-6.398594055E0
1.426689425E1,-9.805659027E0,-3.509002991E0,-5.499114532E0
1.427693425E1,-1.109687393E1,-3.860322418E0,-4.990172882E0
1.428697425E1,-1.280691788E1,-3.841611328E0,-4.305496674E0
1.429701425E1,-1.349997665E1,-3.661086731E0,-3.705843658E0
1.430705325E1,-1.293041107E1,-3.053500214E0,-3.379671936E0
1.431709325E1,-1.164263901E1,-2.183359680E0,-2.965632935E0
1.432713325E1,-1.017494110E1,-1.066681824E0,-2.378404083E0
1.433717325E1,-8.846154327E0,2.475851440E-1,-1.839075623E0
1.434721325E1,-7.684270477E0,1.485211487E0,-1.376088409E0
1.435725325E1,-6.877448273E0,2.576741638E0,-1.022972717E0
1.436729325E1,-6.398893433E0,3.556154938E0,-8.532257080E-1
1.437733325E1,-6.007906494E0,4.074377289E0,-8.666976929E-1
1.438737325E1,-5.413642273E0,4.143832855E0,-7.957452393E-1
1.439741325E1,-4.695136414E0,3.472478943E0,-5.947132874E-1
1.440745225E1,-4.235741730E0,1.869312744E0,-3.776646423E-1
1.441749225E1,-4.744833069E0,9.385482788E-2,-3.189866638E-1
1.442753225E1,-5.498815155E0,-9.994715881E-1,-3.502716064E-1
1.443757225E1,-5.565426636E0,-1.738933868E0,-4.851411438E-1
1.444761225E1,-5.400319977E0,-2.405348053E0,-4.484674072E-1
1.445765225E1,-5.388045502E0,-2.878963165E0,-1.883084106E-1
1.446769225E1,-5.458698578E0,-3.102747803E0,2.201921082E-1
1.447773225E1,-5.800288239E0,-3.056793365E0,6.204597473E-1
1.448777225E1,-6.431675262E0,-2.870730286E0,7.729925537E-1
1.449781125E1,-7.101532288E0,-2.408341827E0,7.152127075E-1
1.450785125E1,-7.688312073E0,-1.844464417E0,6.215075684E-1
1.451789125E1,-8.192014618E0,-1.348545685E0,4.260140991E-1
1.452793125E1,-8.631800079E0,-1.005608826E0,1.073268127E-1
1.453797125E1,-9.038055267E0,-7.382647705E-1,-1.639091492E-1
1.454801125E1,-9.330996094E0,-5.493576050E-1,-3.742218018E-1
1.455805125E1,-9.424252167E0,-4.481680298E-1,-4.667294312E-1
1.456809125E1,-9.593550110E0,-2.969824219E-1,-3.507206726E-1
1.457813125E1,-9.934541016E0,-1.541793823E-1,-2.430944824E-1
1.458817025E1,-1.037447617E1,-1.886077881E-2,-4.743635559E-1
1.459821025E1,-1.094703552E1,1.246907043E-1,-1.037342834E0
1.460825025E1,-1.173155411E1,3.354524231E-1,-1.509910126E0
1.461829025E1,-1.256262589E1,5.906716919E-1,-1.673669586E0
1.462833025E1,-1.335043762E1,3.751199341E-1,-1.221609650E0
1.463837025E1,-1.427790894E1,-5.192701721E-1,-2.643502808E-1
1.464841025E1,-1.506362503E1,-1.516047363E0,5.289999390E-1
1.465845025E1,-1.500584518E1,-2.096689911E0,5.457650757E-1
1.466849025E1,-1.422267380E1,-2.415227509E0,5.822891235E-2
1.467852925E1,-1.296768356E1,-2.784958649E0,-8.132588196E-1
1.468856925E1,-1.161344971E1,-2.937341766E0,-2.682571564E0
1.469860925E1,-1.062984512E1,-2.315684509E0,-4.571493530E0
1.470864925E1,-1.039243881E1,-2.001038818E0,-5.381309509E0
1.471868925E1,-1.129116989E1,-2.935545502E0,-5.827830963E0
1.472872925E1,-1.164922531E1,-3.651955719E0,-6.672823792E0
1.473876925E1,-1.160386963E1,-3.156336365E0,-7.030579834E0
1.474880925E1,-1.115375565E1,-2.522254944E0,-6.883735199E0
1.475884925E1,-1.025562332E1,-2.134710846E0,-6.641838226E0
1.476888825E1,-9.762548676E0,-1.101409607E0,-6.565347290E0
1.477892825E1,-9.597741394E0,1.474433899E-1,-6.574927368E0
1.478896825E1,-1.003857468E1,1.247655487E0,-6.290518799E0
1.479900825E1,-1.124761047E1,2.057321777E0,-5.866300964E0
1.480904825E1,-1.266665955E1,2.429447937E0,-5.692063293E0
1.481908825E1,-1.365729950E1,2.297572174E0,-5.316344604E0
1.482912825E1,-1.377914612E1,1.413360901E0,-4.551285553E0
1.483916825E1,-1.311153442E1,3.712280273E-1,-3.654350739E0
1.484920825E1,-1.208302322E1,-4.604425049E-1,-2.799328766E0
1.485924725E1,-1.088281906E1,-1.120270386E0,-1.939816132E0
1.486928725E1,-9.656119995E0,-1.859133911E0,-1.317859497E0
1.487932725E1,-8.708291016E0,-2.339784393E0,-8.587641907E-1
1.488936725E1,-7.748337250E0,-2.762505341E0,-5.995033264E-1
1.489940725E1,-6.646927643E0,-3.013533325E0,-6.228547668E-1
1.490944725E1,-5.847739563E0,-3.112028503E0,-4.489164734E-1
1.491948725E1,-5.089715881E0,-2.787054291E0,-1.588197327E-1
1.492952725E1,-4.332590332E0,-1.935924225E0,5.673202515E-2
1.493956725E1,-3.665727081E0,-6.560856628E-1,-4.041595459E-2
1.494960625E1,-3.258873138E0,5.239105225E-1,-3.137475586E-1
1.495964625E1,-3.269201660E0,1.355281677E0,-5.040019226E-1
1.496968625E1,-3.532953186E0,2.051184540E0,-5.792953491E-1
1.497972625E1,-4.013304291E0,2.672991486E0,-4.962181091E-1
1.498976625E1,-4.410877533E0,3.017425232E0,-3.697311401E-1
1.499980625E1,-4.879552917E0,3.081042938E0,-1.791773987E-1
1.500984625E1,-5.470224609E0,2.945724335E0,7.664062500E-2
1.501988625E1,-6.088738403E0,2.680176544E0,2.445913696E-1
1.502992625E1,-6.796616364E0,2.369273071E0,3.329077148E-1
1.503996525E1,-7.722141724E0,2.023342438E0,2.308200073E-1
1.505000525E1,-8.602910156E0,1.704954529E0,-5.718109131E-2
1.506004525E1,-9.484127655E0,1.351090393E0,-4.156855774E-1
1.507008525E1,-1.007854156E1,9.424401855E-1,-8.053253174E-1
1.508012525E1,-1.026250900E1,4.905299377E-1,-1.157842255E0
1.509016525E1,-1.028032196E1,-1.294807434E-1,-1.144370270E0
1.510020525E1,-1.020158569E1,-7.333250427E-1,-9.160949707E-1
1.511024525E1,-1.014530273E1,-1.239422607E0,-6.978488159E-1
1.512028525E1,-1.030502060E1,-1.673370209E0,-3.429368591E-1
1.513032525E1,-1.079674805E1,-1.750908966E0,2.095642090E-1
1.514036425E1,-1.186253174E1,-9.898915100E-1,7.364685059E-1
1.515040425E1,-1.335043762E1,5.348377991E-1,9.910890198E-1
1.516044350E1,-1.439286987E1,1.830094299E0,1.030756531E0
1.517048350E1,-1.500345016E1,2.738854523E0,9.707313538E-1
1.518052350E1,-1.517244873E1,2.909499664E0,5.556445312E-1
1.519056350E1,-1.476424759E1,2.493215332E0,8.472381592E-2
1.520060350E1,-1.369337448E1,2.259102173E0,-1.571731567E-1
1.521064350E1,-1.222552689E1,2.478845215E0,-7.816744995E-1
1.522068350E1,-1.076157120E1,2.027533722E0,-2.271376648E0
1.523072250E1,-1.042926224E1,6.610253906E-1,-4.290078735E0
1.524076250E1,-1.146929947E1,3.869453430E-1,-5.845793610E0
1.525080250E1,-1.286439835E1,1.822460175E0,-6.954238586E0
1.526084250E1,-1.222358093E1,2.471360779E0,-8.424032135E0
1.527088250E1,-1.172856033E1,2.357597351E0,-8.746761017E0
1.528092250E1,-1.165940414E1,1.705403595E0,-7.747439117E0
1.529096250E1,-1.104343506E1,1.097517700E0,-6.760092316E0
1.530100250E1,-9.407187653E0,3.082090759E-1,-6.439459076E0
1.531104250E1,-8.521329803E0,-1.200204163E0,-5.947132874E0
1.532108150E1,-9.025780792E0,-2.528541870E0,-5.050347748E0
1.533112150E1,-1.020263351E1,-2.777324524E0,-4.336332550E0
1.534116150E1,-1.158605667E1,-2.524200897E0,-3.714226227E0
1.535120150E1,-1.248688339E1,-2.356848907E0,-3.176993408E0
1.536124150E1,-1.248224304E1,-1.955084381E0,-3.021317139E0
1.537128150E1,-1.158680511E1,-1.309327240E0,-2.953957214E0
1.538132150E1,-1.032448013E1,-6.361770630E-1,-2.561323700E0
1.539136150E1,-9.314081268E0,1.815724182E-1,-2.026934967E0
1.540140150E1,-8.375083923E0,9.900411987E-1,-1.664837952E0
1.541144050E1,-7.630083160E0,1.825903015E0,-1.446142731E0
1.542148050E1,-7.035369873E0,2.626887360E0,-1.320853271E0
1.543152050E1,-6.537954254E0,3.228785706E0,-1.209933929E0
1.544156050E1,-6.128405914E0,3.481160889E0,-1.152004395E0
1.545160050E1,-5.670957184E0,3.387605438E0,-1.021924896E0
1.546164050E1,-5.284460907E0,2.816393280E0,-8.524772644E-1
1.547168050E1,-4.976401520E0,1.745819550E0,-8.499325562E-1
1.548172050E1,-4.879552917E0,5.622308350E-1,-9.726773071E-1
1.549176050E1,-4.940775604E0,-7.466473389E-1,-1.187480621E0
1.550179950E1,-5.340594177E0,-1.889820099E0,-1.332379303E0
1.551183950E1,-5.839207306E0,-2.622995453E0,-1.069974976E0
1.552187950E1,-5.993386688E0,-3.122656403E0,-5.125341797E-1
1.553191950E1,-5.909561005E0,-3.276386719E0,1.065783691E-1
1.554195950E1,-5.954018555E0,-3.134930878E0,6.935078430E-1
1.555199950E1,-6.179000702E0,-3.013084259E0,1.113983459E0
1.556203950E1,-6.638545074E0,-2.802472229E0,1.313668213E0
1.557207950E1,-7.248975677E0,-2.450404358E0,1.150357819E0
1.558211950E1,-7.935747528E0,-1.993853760E0,7.881111145E-1
1.559215850E1,-8.607251129E0,-1.551373901E0,3.691323853E-1
1.560219850E1,-9.098379822E0,-1.047521667E0,-1.047821045E-2
1.561223850E1,-9.360335083E0,-6.402186584E-1,-1.734892273E-1
1.562227850E1,-9.445807343E0,-4.273612976E-1,-1.212478638E-1
1.563231850E1,-9.639205170E0,-2.444416809E-1,-1.058299255E-1
1.564235850E1,-1.005459137E1,2.993774414E-4,-3.917353821E-1
1.565239850E1,-1.064122147E1,3.047662354E-1,-9.566606140E-1
1.566243850E1,-1.144460083E1,6.950047302E-1,-1.526974640E0
1.567247850E1,-1.249511627E1,1.318607941E0,-1.881138153E0
1.568251750E1,-1.347288300E1,1.707199860E0,-1.889670410E0
1.569255750E1,-1.452744003E1,8.255332947E-1,-1.323847046E0
1.570259750E1,-1.576895828E1,-6.372248840E-1,-4.501139832E-1
1.571263750E1,-1.611593674E1,-1.757944336E0,1.462458801E-1
1.572267750E1,-1.515224075E1,-2.251767426E0,1.755848694E-1
1.573271750E1,-1.362706238E1,-2.699935455E0,-1.586700439E-2
1.574275750E1,-1.204485260E1,-3.326233063E0,-5.975573730E-1
1.575279750E1,-1.096993790E1,-3.431464233E0,-2.093995514E0
1.576283750E1,-1.002076172E1,-3.143163757E0,-3.539838867E0
1.577287650E1,-9.868228912E0,-3.331771545E0,-4.472549286E0
1.578291650E1,-1.051338730E1,-3.392545166E0,-5.771997070E0
1.579295650E1,-1.019993912E1,-2.958148499E0,-6.804250488E0
1.580299650E1,-9.989327087E0,-1.762434998E0,-7.103927307E0
1.581303650E1,-9.826166382E0,-9.174421692E-1,-7.141798553E0
1.582307650E1,-9.756261749E0,-6.010002136E-1,-6.146218872E0
1.583311650E1,-1.000788849E1,1.538800049E-1,-5.642067261E0
1.584315650E1,-1.011177246E1,1.056053925E0,-5.890700226E0
1.585319650E1,-1.083387085E1,1.897454224E0,-6.207142181E0
1.586323550E1,-1.215307755E1,2.475102997E0,-6.516399078E0
1.587327550E1,-1.332514023E1,2.617307281E0,-6.451883240E0
1.588331550E1,-1.389126297E1,1.737586670E0,-5.886059875E0
1.589335550E1,-1.356104965E1,3.531156921E-1,-4.699477386E0
1.590339550E1,-1.281410294E1,-6.724017334E-1,-3.305426331E0
1.591343550E1,-1.170865173E1,-1.454375610E0,-2.018253021E0
1.592347550E1,-1.038764877E1,-2.257605286E0,-1.154698792E0
1.593351550E1,-9.145082703E0,-2.838397522E0,-8.553213501E-1
1.594355550E1,-7.748486938E0,-3.231779480E0,-8.071215820E-1
1.595359450E1,-6.437513123E0,-3.647465057E0,-6.818321228E-1
1.596363450E1,-5.545518036E0,-3.893703003E0,-4.869374084E-1
1.597367450E1,-4.818779297E0,-3.837270355E0,-1.447489929E-1
1.598371450E1,-4.285887451E0,-3.153641968E0,-3.083587646E-2
1.599375450E1,-4.144581299E0,-1.348096619E0,-8.607101440E-2
1.600379450E1,-4.092938690E0,3.573069763E-1,-8.277786255E-2
1.601383450E1,-4.008963318E0,1.446292419E0,-1.661544800E-1
1.602387450E1,-4.154760132E0,2.332150269E0,-2.821632385E-1
1.603391450E1,-4.369264069E0,2.899021454E0,-3.412902832E-1
1.604395350E1,-4.570595398E0,3.328777771E0,-4.050576782E-1
1.605399350E1,-4.745132446E0,3.595074005E0,-4.808001709E-1
1.606403350E1,-5.043611755E0,3.385360107E0,-3.872447205E-1
1.607407350E1,-5.741759949E0,3.063529358E0,-2.522254944E-1
1.608411350E1,-6.530320129E0,2.714754639E0,-2.739303589E-1
1.609415350E1,-7.315138092E0,2.377655640E0,-2.894979858E-1
1.610419350E1,-8.310119019E0,2.068548431E0,-3.074606323E-1
1.611423350E1,-9.011111298E0,1.829196167E0,-3.932322693E-1
1.612427250E1,-9.410630493E0,1.614093475E0,-5.891748047E-1
1.613431250E1,-9.336235199E0,1.349294128E0,-8.132588196E-1
1.614435250E1,-9.151818695E0,1.008003845E0,-8.725355530E-1
1.615439288E1,-9.281149750E0,4.999603271E-1,-7.939489746E-1
1.616443287E1,-9.636211395E0,-5.927673340E-2,-6.459068298E-1
1.617447287E1,-9.933343506E0,-6.102809143E-1,-5.331912231E-1
1.618451287E1,-1.027777725E1,-1.165626068E0,-5.108876038E-1
1.619455288E1,-1.098400864E1,-1.545835419E0,-6.643185425E-1
1.620459288E1,-1.270108795E1,-1.182540894E0,-5.969586182E-1
1.621463187E1,-1.476709167E1,5.987548828E-4,-5.120851135E-1
1.622467188E1,-1.566851715E1,9.949809265E-1,-4.577481079E-1
1.623471188E1,-1.605112152E1,1.561403046E0,-3.872447205E-1
1.624475187E1,-1.625260254E1,1.634301453E0,-7.054829407E-1
1.625479187E1,-1.550730240E1,1.310075684E0,-8.699908447E-1
1.626483187E1,-1.408061920E1,1.379680939E0,-1.041983185E0
1.627487188E1,-1.223241257E1,1.446142731E0,-1.884580994E0
1.628491188E1,-1.091380463E1,5.183720398E-1,-3.336561584E0
1.629495187E1,-1.077085190E1,1.145118713E-1,-4.856051788E0
1.630499088E1,-1.195698532E1,1.709594879E0,-6.192023621E0
1.631503088E1,-1.186088516E1,2.938688965E0,-7.831414490E0
1.632507087E1,-1.080004120E1,2.993924103E0,-8.762478333E0
1.633511087E1,-1.054167847E1,2.394271088E0,-8.072263641E0
1.634515087E1,-1.032507889E1,1.648970947E0,-6.799909515E0
1.635519088E1,-9.296867065E0,1.011296997E0,-5.909411316E0
1.636523088E1,-7.943381653E0,-2.314187622E-1,-5.799988861E0
1.637527087E1,-7.748486938E0,-1.715283051E0,-5.598208466E0
1.638531087E1,-8.756939850E0,-2.690505066E0,-5.317392426E0
1.639534988E1,-1.072205338E1,-2.749033356E0,-4.977299652E0
1.640538987E1,-1.261082565E1,-2.286794586E0,-4.565805359E0
1.641542987E1,-1.350940704E1,-1.656904449E0,-4.330644379E0
1.642546987E1,-1.289328827E1,-7.170089722E-1,-4.203708344E0
1.643550988E1,-1.164069305E1,1.092727661E-2,-3.913611603E0
1.644554988E1,-1.049033524E1,4.146377563E-1,-3.208278351E0
1.645558987E1,-9.495054932E0,1.071322174E0,-2.484383698E0
1.646562987E1,-8.497828674E0,2.084565125E0,-1.932331696E0
1.647566987E1,-7.573800201E0,2.927462311E0,-1.446891174E0
1.648570887E1,-6.801556091E0,3.698209534E0,-1.161883850E0
1.649574887E1,-6.064339142E0,4.098177795E0,-1.226998444E0
1.650578887E1,-5.409600677E0,3.668122101E0,-1.159339142E0
1.651582888E1,-4.844376068E0,2.574945374E0,-9.987231445E-1
1.652586888E1,-4.263733521E0,1.180145874E0,-1.029259644E0
1.653590887E1,-3.982767792E0,-3.210823059E-1,-8.801696777E-1
1.654594887E1,-4.027375031E0,-1.526375885E0,-7.090754700E-1
1.655598887E1,-4.230053558E0,-2.492766266E0,-5.601351929E-1
1.656602888E1,-4.607269135E0,-3.100801849E0,-2.993774414E-1
1.657606787E1,-5.130131836E0,-3.368594971E0,1.796264648E-2
1.658610787E1,-5.560037842E0,-3.482059021E0,3.975732422E-1
1.659614788E1,-6.071823578E0,-3.340453491E0,7.719447327E-1
1.660618788E1,-6.627767487E0,-3.195105743E0,1.007405090E0
1.661622787E1,-7.341483307E0,-3.029250641E0,1.054856415E0
1.662626787E1,-8.041876831E0,-2.769391022E0,9.032217407E-1
