"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.986348125E0,-5.408266783E-1,-1.732669920E-1,-5.146256685E-1
9.996389125E0,-3.833650351E-1,-4.569499195E-1,-7.745924592E-1
1.000642912E1,-2.305850983E-1,-6.971225142E-1,-9.428909421E-1
1.001646912E1,-1.051377803E-1,-7.112830281E-1,-1.012084484E0
1.002650912E1,-7.451089472E-2,-4.102880657E-1,-9.414368868E-1
1.003654912E1,-4.931276664E-2,7.221858948E-2,-8.698995113E-1
1.004658913E1,8.265991509E-2,4.139024317E-1,-9.110245705E-1
1.005662912E1,2.992376983E-1,6.149624586E-1,-9.068436623E-1
1.006666912E1,4.039771557E-1,5.711465478E-1,-9.077616334E-1
1.007671012E1,4.029805958E-1,3.594109714E-1,-1.020132780E0
1.008675012E1,4.412520826E-1,1.140102595E-1,-1.041581392E0
1.009679013E1,5.261034966E-1,-1.071865857E-2,-9.273300171E-1
1.010683012E1,5.534078479E-1,-8.561953157E-2,-7.686069012E-1
1.011687012E1,4.984240532E-1,-6.017522886E-2,-5.451906323E-1
1.012691012E1,4.090864360E-1,3.789008781E-2,-3.090156615E-1
1.013695012E1,2.715691328E-1,-2.572475374E-2,-9.734291583E-2
1.014699013E1,1.586812288E-1,-2.386620492E-1,1.169270352E-1
1.015703012E1,1.500296742E-1,-5.302329063E-1,3.465051055E-1
1.016707113E1,1.977412701E-1,-7.995752096E-1,5.705062747E-1
1.017711112E1,2.561762333E-1,-9.648421407E-1,7.696543932E-1
1.018715112E1,3.381198347E-1,-9.918228984E-1,9.186071157E-1
1.019719113E1,4.421428442E-1,-9.090998173E-1,1.027994514E0
1.020723112E1,5.428422689E-1,-7.985709310E-1,1.120656610E0
1.021727113E1,6.411924362E-1,-6.093928814E-1,1.148295641E0
1.022731112E1,7.138775587E-1,-4.306561649E-1,1.129783154E0
1.023735112E1,8.142240644E-1,-1.913740933E-1,1.124781370E0
1.024739212E1,9.148713350E-1,4.916660115E-2,1.135566115E0
1.025743212E1,9.744873047E-1,2.460633069E-1,1.074153066E0
1.026747213E1,1.041911364E0,3.346869349E-1,9.702020884E-1
1.027751212E1,1.129378080E0,4.114446640E-1,9.011611342E-1
1.028755212E1,1.186964631E0,4.374754727E-1,8.519970179E-1
1.029759212E1,1.221266508E0,3.435115516E-1,7.841830850E-1
1.030763212E1,1.237716913E0,4.547536671E-1,6.498851776E-1
1.031767213E1,1.182372928E0,6.653931141E-1,4.825124443E-1
1.032771212E1,1.106432915E0,7.687714100E-1,3.134829402E-1
1.033775313E1,9.978787303E-1,7.092343569E-1,1.494306028E-1
1.034779312E1,8.834754229E-1,6.555790901E-1,9.737696499E-3
1.035783312E1,7.876318693E-1,5.814116597E-1,-1.093108281E-1
1.036787313E1,7.200351954E-1,4.855764508E-1,-2.053452134E-1
1.037791312E1,6.655712128E-1,3.524501920E-1,-2.731071413E-1
1.038795312E1,6.303660870E-1,1.322816312E-1,-3.061980009E-1
1.039799312E1,5.924353004E-1,-7.570386678E-2,-3.039627373E-1
1.040803312E1,5.608488917E-1,-1.841187626E-1,-2.633415461E-1
1.041807313E1,5.618150830E-1,-1.971834302E-1,-2.086961418E-1
1.042811412E1,5.718029737E-1,-1.058561802E-1,-1.556896418E-1
1.043815413E1,5.636724830E-1,4.839280620E-2,-1.098189428E-1
1.044819412E1,5.109075308E-1,2.084996551E-1,-9.136830270E-2
1.045823412E1,4.332945943E-1,3.419750333E-1,-1.339951307E-1
1.046827413E1,3.826351464E-1,4.899439812E-1,-1.892346889E-1
1.047831412E1,4.120547771E-1,6.111710072E-1,-1.826874912E-1
1.048835413E1,4.710611105E-1,5.758689642E-1,-7.284275442E-2
1.049839412E1,5.075086951E-1,3.961639106E-1,1.195013002E-1
1.050843512E1,5.173266530E-1,2.006684393E-1,2.863512635E-1
1.051847512E1,5.168090463E-1,-4.408085719E-2,4.285110235E-1
1.052851512E1,4.929603934E-1,-3.633403480E-1,5.787183642E-1
1.053855513E1,3.722413480E-1,-3.908902705E-1,6.763789654E-1
1.054859512E1,1.504194587E-1,-3.731145710E-2,7.313045263E-1
1.055863512E1,-4.775331542E-2,4.011381865E-1,8.796871305E-1
1.056867513E1,-3.160987496E-1,7.247436643E-1,1.032878041E0
1.057871512E1,-7.417781353E-1,8.107345700E-1,1.131542683E0
1.058875513E1,-9.741442800E-1,5.308680534E-1,1.180701494E0
1.059879554E1,-8.667699695E-1,-3.214585036E-2,1.170582056E0
1.060883554E1,-7.853007317E-1,-6.394360662E-1,1.008264542E0
1.061887554E1,-7.548999190E-1,-8.730661273E-1,8.162135482E-1
1.062891554E1,-7.901623249E-1,-6.880392432E-1,6.134396791E-1
1.063895554E1,-7.184783220E-1,-3.118631542E-1,4.237167239E-1
1.064899554E1,-5.298335552E-1,2.649759687E-2,2.194789052E-1
1.065903554E1,-3.128998578E-1,1.875200272E-1,-8.436779492E-3
1.066907554E1,-1.527205557E-1,1.644804776E-1,-2.413009256E-1
1.067911654E1,-9.019198269E-2,-1.085058749E-1,-4.846428633E-1
1.068915654E1,-1.100764722E-1,-4.444316924E-1,-6.974470019E-1
1.069919654E1,-1.352630705E-1,-7.266832590E-1,-8.878012300E-1
1.070923654E1,-1.467817724E-1,-8.606623411E-1,-1.047320366E0
1.071927654E1,-1.708117127E-1,-8.305065632E-1,-1.157318473E0
1.072931654E1,-2.084626853E-1,-7.160004377E-1,-1.208726048E0
1.073935654E1,-3.000085056E-1,-5.966646075E-1,-1.171346068E0
1.074939654E1,-4.435595572E-1,-4.699144065E-1,-1.124132514E0
1.075943654E1,-5.951447487E-1,-3.430492282E-1,-1.116625309E0
1.076947754E1,-7.529940009E-1,-2.327626497E-1,-1.113870263E0
1.077951754E1,-8.801867366E-1,-9.705725312E-2,-1.093656778E0
1.078955754E1,-9.930499196E-1,4.785752855E-3,-1.036373019E0
1.079959754E1,-1.093649149E0,6.407903135E-2,-9.389393330E-1
1.080963754E1,-1.164226890E0,8.245804161E-2,-8.133923411E-1
1.081967754E1,-1.190879703E0,9.406322986E-2,-6.816614270E-1
1.082971754E1,-1.158121705E0,2.366874963E-1,-5.260579586E-1
1.083975754E1,-1.121057749E0,3.081240952E-1,-3.334086239E-1
1.084979754E1,-1.058566689E0,4.545705318E-1,-1.735233516E-1
1.085983854E1,-9.972468615E-1,5.307857990E-1,-1.597977430E-2
1.086987854E1,-9.297559857E-1,5.293461084E-1,1.532475948E-1
1.087991854E1,-8.632320762E-1,4.915976822E-1,2.859956622E-1
1.088995854E1,-8.013972044E-1,4.754674733E-1,3.697171807E-1
1.089999854E1,-7.300691605E-1,4.219511151E-1,4.144260287E-1
1.091003854E1,-6.432367563E-1,3.418624103E-1,4.128739238E-1
1.092007854E1,-5.499007106E-1,2.928701043E-1,3.725312352E-1
1.093011854E1,-4.863893986E-1,2.649865448E-1,3.130199611E-1
1.094015954E1,-4.631482661E-1,2.117059678E-1,2.732240558E-1
1.095019954E1,-4.660588205E-1,1.199033335E-1,2.694218457E-1
1.096023954E1,-4.966733158E-1,4.092971981E-2,2.972139716E-1
1.097027954E1,-5.546172857E-1,1.314442791E-2,3.147772551E-1
1.098031954E1,-5.730654001E-1,4.604695365E-2,3.161957562E-1
1.099035954E1,-5.435285568E-1,1.415343285E-1,3.177499771E-1
1.100039954E1,-5.441697240E-1,3.715598881E-1,3.517369330E-1
1.101043954E1,-5.567870140E-1,5.966883302E-1,3.442089856E-1
1.102047954E1,-5.165126324E-1,6.047275662E-1,1.756278127E-1
1.103052054E1,-4.220732450E-1,3.764648438E-1,-1.143059954E-1
1.104056054E1,-3.257397413E-1,6.747937948E-2,-4.584926069E-1
1.105060054E1,-2.629791498E-1,-2.264036536E-1,-7.388294935E-1
1.106064054E1,-2.229628265E-1,-5.212661624E-1,-9.123762846E-1
1.107068054E1,-1.770280898E-1,-6.893047094E-1,-9.825143218E-1
1.108072054E1,-1.449192464E-1,-6.398596764E-1,-9.213075638E-1
1.109076054E1,-1.383739859E-1,-2.680013776E-1,-8.448300958E-1
1.110080054E1,-1.136030778E-1,2.585439384E-1,-8.643727303E-1
1.111084154E1,1.710747331E-1,5.304127336E-1,-8.385534286E-1
1.112088154E1,4.740211666E-1,5.039951801E-1,-8.055623770E-1
1.113092154E1,5.988035798E-1,2.830033898E-1,-9.353597760E-1
1.114096154E1,6.251293421E-1,-4.088629410E-2,-1.027258396E0
1.115100154E1,6.407980919E-1,-2.830065191E-1,-9.891653657E-1
1.116104154E1,7.106698751E-1,-3.367830813E-1,-8.330622315E-1
1.117108154E1,7.438978553E-1,-2.955208719E-1,-6.113063693E-1
1.118112154E1,6.741200089E-1,-1.688555479E-1,-3.916924596E-1
1.119116154E1,5.054476261E-1,-6.267424673E-2,-1.877276301E-1
1.120120254E1,3.077061474E-1,-9.873612225E-2,1.379966177E-2
1.121124254E1,1.843612939E-1,-2.973227203E-1,2.036726475E-1
1.122128254E1,1.579673886E-1,-5.503750443E-1,3.835843801E-1
1.123132254E1,1.680788845E-1,-8.101195097E-1,5.820983052E-1
1.124136254E1,1.902619600E-1,-9.564858675E-1,7.861756682E-1
1.125140254E1,2.352821678E-1,-9.525207281E-1,9.552954435E-1
1.126144254E1,3.118700683E-1,-9.085968137E-1,1.065754890E0
1.127148254E1,4.212855101E-1,-7.846136689E-1,1.147865176E0
1.128152354E1,5.547146797E-1,-6.481771469E-1,1.180804133E0
1.129156354E1,6.774743795E-1,-5.092837214E-1,1.146391034E0
1.130160354E1,7.939105630E-1,-3.180107176E-1,1.081370950E0
1.131164354E1,9.027278423E-1,-1.170355156E-1,1.026366353E0
1.132168354E1,9.788282514E-1,2.010564506E-2,9.301851392E-1
1.133172354E1,1.050979733E0,1.146745011E-1,8.292241693E-1
1.134176354E1,1.150699377E0,2.400882393E-1,7.594209909E-1
1.135180354E1,1.242776036E0,1.993812770E-1,7.074150443E-1
1.136184354E1,1.305509090E0,2.983559370E-1,6.633080840E-1
1.137188454E1,1.303096533E0,5.082370043E-1,5.478507280E-1
1.138192454E1,1.248879194E0,7.165225148E-1,3.730491996E-1
1.139196454E1,1.166893721E0,7.808014154E-1,2.163482606E-1
1.140200454E1,1.075307012E0,7.569721937E-1,9.854727238E-2
1.141204454E1,1.009507060E0,6.802265644E-1,1.112555154E-2
1.142208454E1,9.694584012E-1,5.239855647E-1,-4.858598113E-2
1.143212454E1,9.522082210E-1,3.915318847E-1,-9.335970134E-2
1.144216454E1,9.667788744E-1,2.972753048E-1,-1.137038097E-1
1.145220454E1,9.820270538E-1,1.465520859E-1,-1.128103212E-1
1.146224554E1,9.617509842E-1,-3.626935929E-2,-1.253121197E-1
1.147228554E1,9.217281938E-1,-2.084485888E-1,-1.295683831E-1
1.148232554E1,8.932671547E-1,-2.841651142E-1,-1.202667728E-1
1.149236554E1,8.666746616E-1,-2.290544510E-1,-9.367857128E-2
1.150240554E1,8.033288121E-1,-1.033062935E-1,-5.573870242E-2
1.151244554E1,6.916422248E-1,8.642768860E-2,-3.377614543E-2
1.152248554E1,5.810545683E-1,3.351216912E-1,-6.625146419E-2
1.153252554E1,5.391523838E-1,5.948994756E-1,-1.898053586E-1
1.154256654E1,5.528790355E-1,7.609164715E-1,-3.515479267E-1
1.155260654E1,5.917862654E-1,6.929249167E-1,-3.328767717E-1
1.156264654E1,5.827842951E-1,4.312649965E-1,-1.021188423E-1
1.157268654E1,5.461349487E-1,2.712311596E-2,1.680215597E-1
1.158272654E1,4.332256913E-1,-3.581169844E-1,4.285835922E-1
1.159276737E1,1.198605672E-1,-3.930273056E-1,7.059108019E-1
1.160280737E1,-1.936737448E-1,1.650629379E-2,1.017133951E0
1.161284737E1,-3.348604441E-1,4.154435396E-1,1.159702539E0
1.162288738E1,-5.533723831E-1,5.324531198E-1,1.173752189E0
1.163292837E1,-8.308908343E-1,5.209980607E-1,1.193732738E0
1.164296838E1,-7.942743301E-1,1.662467718E-1,1.101365447E0
1.165300837E1,-6.135282516E-1,-4.967306554E-1,9.176023006E-1
1.166304837E1,-4.883140624E-1,-1.047795653E0,7.682672739E-1
1.167308838E1,-4.501885176E-1,-1.113016009E0,6.659907103E-1
1.168312837E1,-5.003458261E-1,-8.118090034E-1,5.164774656E-1
1.169316838E1,-3.837814033E-1,-3.304706216E-1,3.661675751E-1
1.170320837E1,-2.200904191E-1,6.972731650E-2,1.778735667E-1
1.171324937E1,-9.035824239E-2,2.133601159E-1,-4.754118249E-2
1.172328937E1,-1.949391887E-2,1.208818033E-1,-3.011916578E-1
1.173332937E1,4.188008606E-4,-2.297196239E-1,-5.515986085E-1
1.174336938E1,-8.295515552E-3,-6.407803893E-1,-7.624494433E-1
1.175340937E1,-6.001623720E-2,-9.192879200E-1,-8.978163600E-1
1.176344937E1,-1.100373268E-1,-1.008585691E0,-1.000705361E0
1.177348938E1,-1.667325646E-1,-9.640402198E-1,-1.075588942E0
1.178352937E1,-2.425333560E-1,-7.707422376E-1,-1.109724283E0
1.179356938E1,-3.562524617E-1,-6.431339383E-1,-1.105827451E0
1.180361037E1,-5.125188231E-1,-6.236876845E-1,-1.084026456E0
1.181365037E1,-7.037910819E-1,-5.660049319E-1,-1.065890908E0
1.182369037E1,-8.969361782E-1,-4.208528101E-1,-1.073815346E0
1.183373037E1,-1.061258316E0,-2.259269804E-1,-1.085868597E0
1.184377038E1,-1.182973742E0,-2.000451833E-1,-1.048630595E0
1.185381037E1,-1.262044311E0,-2.903998196E-1,-9.343410134E-1
1.186385037E1,-1.278299212E0,-2.680878043E-1,-8.002165556E-1
1.187389037E1,-1.278475523E0,-3.518202603E-1,-6.526734233E-1
1.188393037E1,-1.226750374E0,1.542280149E-2,-4.992378056E-1
1.189397138E1,-1.187933445E0,3.323680162E-1,-3.313414752E-1
1.190401137E1,-1.134876728E0,5.075790286E-1,-1.601543874E-1
1.191405138E1,-1.076883793E0,5.882818699E-1,1.721613854E-2
1.192409137E1,-1.019724488E0,6.707168221E-1,1.772547811E-1
1.193413137E1,-9.732323289E-1,7.430056930E-1,3.200287223E-1
1.194417138E1,-9.177752733E-1,7.441363335E-1,4.169777632E-1
1.195421137E1,-8.675611019E-1,7.301390171E-1,4.351346493E-1
1.196425138E1,-8.338570595E-1,7.650389671E-1,4.398034513E-1
1.197429237E1,-8.078843355E-1,7.792362571E-1,4.374574721E-1
1.198433237E1,-7.708083987E-1,6.711658239E-1,4.405368865E-1
1.199437237E1,-7.022945881E-1,4.205517173E-1,4.394828081E-1
1.200441237E1,-6.368919015E-1,1.454425305E-1,4.161132872E-1
1.201445238E1,-6.154981852E-1,2.218257869E-3,3.435852826E-1
1.202449237E1,-6.253290176E-1,2.895886078E-2,2.209738791E-1
1.203453237E1,-6.051044464E-1,1.601469815E-1,1.563109905E-1
1.204457238E1,-5.745673776E-1,3.428777456E-1,1.831202805E-1
1.205461237E1,-5.267636180E-1,4.931889772E-1,2.249572128E-1
1.206465338E1,-4.581811428E-1,4.101816118E-1,1.027744338E-1
1.207469337E1,-3.822014332E-1,5.472096801E-2,-2.204158902E-1
1.208473337E1,-2.895532250E-1,-3.101596236E-1,-5.903741121E-1
1.209477337E1,-1.912540942E-1,-5.339639783E-1,-8.360592127E-1
1.210481337E1,-1.173466370E-1,-6.824932098E-1,-9.418530464E-1
1.211485338E1,-4.332593828E-2,-6.079460382E-1,-9.547249079E-1
1.212489337E1,-3.112255596E-2,-3.225277662E-1,-8.573713303E-1
1.213493337E1,-4.576301575E-2,1.079743505E-1,-7.807412744E-1
1.214497437E1,-1.367819589E-2,4.032105505E-1,-7.800702453E-1
1.215501437E1,1.736546755E-1,4.634483159E-1,-7.670375705E-1
1.216505438E1,3.044747710E-1,4.283452928E-1,-7.545804977E-1
1.217509437E1,3.422157764E-1,2.852597535E-1,-8.827094436E-1
1.218513438E1,3.733722866E-1,9.434331208E-2,-1.036752105E0
1.219517437E1,4.545230567E-1,3.916447982E-2,-1.047080398E0
1.220521437E1,5.382848382E-1,5.258259922E-2,-9.262145758E-1
1.221525438E1,5.476695299E-1,8.169015497E-2,-7.409637570E-1
1.222529437E1,4.963549972E-1,1.109745353E-1,-5.058268905E-1
1.223533538E1,3.990345895E-1,4.280000925E-2,-2.625956535E-1
1.224537537E1,2.737059891E-1,-2.109106779E-1,-7.317576557E-3
1.225541537E1,2.039876133E-1,-5.231410265E-1,2.617596686E-1
1.226545538E1,1.954045147E-1,-8.067635894E-1,5.419869423E-1
1.227549537E1,2.174925059E-1,-1.006511569E0,8.178979158E-1
1.228553538E1,2.633325458E-1,-1.034302235E0,1.045314312E0
1.229557537E1,3.477329314E-1,-8.918231726E-1,1.196543813E0
1.230561537E1,4.658782780E-1,-7.490617633E-1,1.303454280E0
1.231565637E1,6.130877137E-1,-5.268345475E-1,1.346383929E0
1.232569637E1,7.685933113E-1,-3.037827015E-1,1.310564995E0
1.233573638E1,9.232971668E-1,-1.654668897E-1,1.256752133E0
1.234577637E1,1.100554109E0,3.132000566E-4,1.200251818E0
1.235581637E1,1.244461179E0,1.803631335E-1,1.122107267E0
1.236585637E1,1.323613763E0,2.689634264E-1,1.016729474E0
1.237589637E1,1.403282762E0,3.159272075E-1,9.103074670E-1
1.238593638E1,1.482950687E0,3.266112208E-1,8.002938032E-1
1.239597637E1,1.510703206E0,2.795608938E-1,7.040911317E-1
1.240601738E1,1.482649922E0,3.695440590E-1,6.064025760E-1
1.241605737E1,1.383968115E0,5.359279513E-1,4.716197252E-1
1.242609737E1,1.234708071E0,5.990368724E-1,3.053878844E-1
1.243613738E1,1.056747913E0,5.923987031E-1,1.404937208E-1
1.244617737E1,8.943300247E-1,5.961483121E-1,1.442774199E-3
1.245621738E1,7.905969620E-1,5.808095336E-1,-1.042032316E-1
1.246625737E1,7.231755257E-1,4.715523422E-1,-1.862546951E-1
1.247629737E1,6.628038287E-1,3.508536220E-1,-2.465891391E-1
1.248633738E1,6.028846502E-1,2.319295406E-1,-2.777930200E-1
1.249637837E1,5.318126082E-1,9.469924867E-2,-2.775917053E-1
1.250641838E1,4.496221840E-1,-6.150905415E-2,-2.521960735E-1
1.251645837E1,3.633576035E-1,-1.911597252E-1,-2.122302800E-1
1.252649837E1,3.007003665E-1,-2.037901431E-1,-1.769666821E-1
1.253653838E1,2.551778853E-1,-9.279864281E-2,-1.387987882E-1
1.254657837E1,1.965515167E-1,4.570146650E-2,-9.335470200E-2
1.255661838E1,1.303615868E-1,2.330228835E-1,-1.025284901E-1
1.256665837E1,3.091761097E-2,4.859720469E-1,-2.079587579E-1
1.257669938E1,2.767814137E-2,6.910146475E-1,-2.985853553E-1
1.258673937E1,1.309752911E-1,6.516261101E-1,-2.878555059E-1
1.259677887E1,2.387917638E-1,4.176652431E-1,-1.221839860E-1
1.260681888E1,3.088456094E-1,1.197345629E-1,1.076667830E-1
1.261685887E1,3.714426756E-1,-2.038304657E-1,3.181478381E-1
1.262689887E1,4.144967496E-1,-5.948768258E-1,5.205339789E-1
1.263693888E1,2.977144718E-1,-6.827925444E-1,6.788399816E-1
1.264697887E1,4.989432916E-2,-2.770207524E-1,8.038374186E-1
1.265701888E1,-6.812631339E-2,2.452086210E-1,8.943532109E-1
1.266705987E1,-2.245858908E-1,6.533750296E-1,8.925366998E-1
1.267709987E1,-5.241566300E-1,8.793690205E-1,8.926083446E-1
1.268713987E1,-7.520704865E-1,7.108623385E-1,9.029017687E-1
1.269717987E1,-7.257333994E-1,1.621440798E-1,9.476823211E-1
1.270721988E1,-6.345125437E-1,-4.986259937E-1,9.113147259E-1
1.271725987E1,-6.816438437E-1,-8.462289572E-1,8.157631755E-1
1.272729987E1,-7.555540800E-1,-7.210942507E-1,6.836482286E-1
1.273733987E1,-6.895545125E-1,-3.477736712E-1,5.130522251E-1
1.274738087E1,-5.613784790E-1,1.986212283E-2,3.032292426E-1
1.275742088E1,-3.974443674E-1,1.794821471E-1,7.201890647E-2
1.276746087E1,-2.414299697E-1,9.701848030E-2,-1.838780791E-1
1.277750088E1,-1.418365240E-1,-1.497090161E-1,-4.561513960E-1
1.278754087E1,-1.144456491E-1,-5.141986012E-1,-7.082350254E-1
1.279758087E1,-1.177516952E-1,-8.468747735E-1,-9.179525971E-1
1.280762088E1,-1.246354878E-1,-9.608836770E-1,-1.105401158E0
1.281766087E1,-1.657946408E-1,-8.774034381E-1,-1.224794626E0
1.282770088E1,-2.516512573E-1,-6.981949806E-1,-1.265890241E0
1.283774187E1,-3.709259927E-1,-5.438357592E-1,-1.235295057E0
1.284778187E1,-5.492944121E-1,-4.802400768E-1,-1.140698671E0
1.285782187E1,-7.584457397E-1,-3.331028223E-1,-1.076884866E0
1.286786187E1,-9.603165388E-1,-2.737815082E-1,-1.052809358E0
1.287790188E1,-1.106701136E0,8.266793936E-2,-1.060792446E0
1.288794187E1,-1.234209061E0,2.169183195E-1,-9.930105805E-1
1.289798187E1,-1.316146851E0,7.195473462E-2,-8.380439281E-1
1.290802188E1,-1.345768690E0,3.965114430E-2,-6.844213605E-1
1.291806287E1,-1.341522098E0,1.726094633E-1,-5.533062220E-1
1.292810288E1,-1.320584893E0,2.653968632E-1,-4.051791131E-1
1.293814287E1,-1.261345029E0,3.109054863E-1,-2.570221424E-1
1.294818287E1,-1.152737856E0,4.330226183E-1,-1.040015146E-1
1.295822287E1,-1.041549802E0,5.713019371E-1,5.887953937E-2
1.296826287E1,-9.393917322E-1,5.982984304E-1,2.132632732E-1
1.297830288E1,-8.520061970E-1,6.007626057E-1,3.123089075E-1
1.298834287E1,-7.818258405E-1,5.757859945E-1,3.426424265E-1
1.299838287E1,-7.224884629E-1,5.977101922E-1,3.469082713E-1
1.300842387E1,-6.806006432E-1,6.230303049E-1,3.306268156E-1
1.301846387E1,-6.436429024E-1,6.312208772E-1,3.098365963E-1
1.302850388E1,-6.097614169E-1,5.606254339E-1,2.913216054E-1
1.303854387E1,-5.858022571E-1,3.890333772E-1,2.920979261E-1
1.304858388E1,-5.614653826E-1,1.788498759E-1,3.136931658E-1
1.305862387E1,-5.406227112E-1,3.988960013E-2,3.309118450E-1
1.306866387E1,-5.398541689E-1,4.815495759E-2,3.183178306E-1
1.307870388E1,-5.198599696E-1,1.262907684E-1,2.843143344E-1
1.308874487E1,-4.811429679E-1,2.858126760E-1,3.033912778E-1
1.309878488E1,-4.902312756E-1,4.892001450E-1,3.652828634E-1
1.310882487E1,-4.598994553E-1,5.208501816E-1,3.340610266E-1
1.311886487E1,-3.709890246E-1,2.928721011E-1,8.964142948E-2
1.312890487E1,-2.663804591E-1,8.239530027E-3,-2.943747342E-1
1.313894487E1,-1.838243008E-1,-2.148854285E-1,-6.530665159E-1
1.314898488E1,-8.843136579E-2,-3.959565759E-1,-8.702009320E-1
1.315902487E1,4.082462564E-2,-4.425224662E-1,-9.342526197E-1
1.316906588E1,1.520514041E-1,-2.049697936E-1,-9.175614119E-1
1.317910587E1,2.403019071E-1,2.190001309E-1,-8.987208605E-1
1.318914587E1,2.803436518E-1,6.031174064E-1,-9.453849196E-1
1.319918588E1,4.814381599E-1,7.084909678E-1,-1.006103754E0
1.320922587E1,6.629902124E-1,6.268702149E-1,-9.761615992E-1
1.321926587E1,5.645230412E-1,3.291200399E-1,-1.019593477E0
1.322930587E1,4.865018427E-1,-7.871560752E-2,-1.034286618E0
1.323934587E1,5.117835402E-1,-3.638650477E-1,-9.306116104E-1
1.324938588E1,5.444849730E-1,-4.534347951E-1,-7.096024156E-1
1.325942687E1,4.394070208E-1,-3.080003560E-1,-4.782195389E-1
1.326946688E1,2.619011402E-1,-4.651914537E-2,-2.399457395E-1
1.327950687E1,6.295074522E-2,3.737761825E-2,-2.272819355E-2
1.328954687E1,-8.689745516E-2,-1.438891888E-1,1.704532802E-1
1.329958688E1,-1.202724576E-1,-4.964139462E-1,3.362763524E-1
1.330962687E1,-7.269985229E-2,-8.202682734E-1,4.987835586E-1
1.331966688E1,-3.088277997E-3,-1.048202872E0,6.504913568E-1
1.332970687E1,7.231877744E-2,-1.121008277E0,7.941746116E-1
1.333974787E1,1.577812284E-1,-1.034492373E0,8.903709054E-1
1.334978787E1,2.684848905E-1,-9.609680176E-1,9.546265006E-1
1.335982787E1,3.903665841E-1,-8.396602273E-1,1.006806731E0
1.336986788E1,5.362693071E-1,-5.848586559E-1,1.030519485E0
1.337990787E1,6.822174788E-1,-3.063061535E-1,1.029906631E0
1.338994787E1,8.076195717E-1,-6.074079499E-2,1.056601286E0
1.339998787E1,8.984498382E-1,1.086330563E-1,1.048728108E0
1.341002787E1,9.692875743E-1,2.429600656E-1,9.890434146E-1
1.342006788E1,1.074266434E0,3.794170022E-1,9.035346508E-1
1.343010887E1,1.172794938E0,3.871102035E-1,8.668894768E-1
1.344014888E1,1.243432164E0,2.881479561E-1,8.346231580E-1
1.345018887E1,1.281614542E0,2.906530499E-1,7.365576625E-1
1.346022887E1,1.267032385E0,4.565799832E-1,5.871788263E-1
1.347026888E1,1.222824574E0,5.976194739E-1,4.021889865E-1
1.348030887E1,1.156011462E0,6.857293844E-1,2.090027630E-1
1.349034887E1,1.046637535E0,6.638268232E-1,5.213787034E-2
1.350038887E1,9.370450377E-1,5.870295167E-1,-6.163104251E-2
1.351042987E1,8.612995744E-1,4.886652827E-1,-1.592850536E-1
1.352046988E1,8.053483963E-1,4.002161026E-1,-2.408334315E-1
1.353050987E1,7.652899623E-1,2.864693999E-1,-2.890688181E-1
1.354054988E1,7.087284327E-1,1.074759513E-1,-3.418566585E-1
1.355058987E1,6.380369067E-1,-7.990501821E-2,-3.875598609E-1
1.356062987E1,5.878341794E-1,-1.850799173E-1,-3.974963725E-1
1.357066988E1,5.539886355E-1,-1.904801428E-1,-3.649818003E-1
1.358070987E1,5.197901726E-1,-1.221519560E-1,-2.938514352E-1
1.359075088E1,4.582079351E-1,-3.392003104E-2,-2.135129273E-1
1.360079150E1,3.729377985E-1,7.729703933E-2,-1.331581771E-1
1.361083150E1,2.407957017E-1,2.287132442E-1,-9.172070026E-2
1.362087150E1,1.264523566E-1,4.279230237E-1,-9.409570694E-2
1.363091150E1,9.697418660E-2,5.698166490E-1,-1.120965630E-1
1.364095150E1,1.145830080E-1,4.605897665E-1,-3.176523373E-2
1.365099150E1,1.337159425E-1,1.914702207E-1,1.783691049E-1
1.366103150E1,1.422457844E-1,-9.997282177E-2,3.741039932E-1
1.367107150E1,1.669429839E-1,-3.698034286E-1,5.347493291E-1
1.368111250E1,1.920219809E-1,-5.164287686E-1,6.717878580E-1
1.369115250E1,1.040422618E-1,-3.628611267E-1,7.602126598E-1
1.370119250E1,-7.413759828E-2,8.529241383E-2,8.431530595E-1
1.371123250E1,-1.538688093E-1,4.223701358E-1,9.262936711E-1
1.372127250E1,-2.408042401E-1,5.294771791E-1,9.278367162E-1
1.373131250E1,-5.808776021E-1,6.172366738E-1,9.418902397E-1
1.374135250E1,-8.699120879E-1,4.096148014E-1,9.423536658E-1
1.375139250E1,-8.515305519E-1,-1.888088137E-1,9.651488662E-1
1.376143350E1,-7.730783820E-1,-7.906153202E-1,9.554437995E-1
1.377147350E1,-7.638205886E-1,-9.673693776E-1,8.588445187E-1
1.378151350E1,-7.890090346E-1,-6.468427777E-1,7.167760730E-1
1.379155350E1,-6.785836816E-1,-1.625080556E-1,5.704866648E-1
1.380159350E1,-5.120264292E-1,2.047730088E-1,3.654977977E-1
1.381163350E1,-3.288910389E-1,3.135316372E-1,1.080114245E-1
1.382167350E1,-1.396928877E-1,2.305680662E-1,-1.676135063E-1
1.383171350E1,-1.730447635E-2,-9.277345240E-2,-4.604227245E-1
1.384175450E1,6.322845072E-2,-4.916822314E-1,-7.518377900E-1
1.385179450E1,1.181901321E-1,-8.125046492E-1,-1.004110575E0
1.386183450E1,1.514245272E-1,-9.844295382E-1,-1.191035509E0
