"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.373829583E-1,-9.012009430E0,6.313870239E-1,1.854792938E0
5.474239583E-1,-9.376202087E0,5.710624695E-1,1.812730408E0
5.574649583E-1,-9.484277344E0,6.728507996E-1,1.656605072E0
5.675049583E-1,-9.623487854E0,6.096821594E-1,1.210682373E0
5.775459583E-1,-9.927206268E0,2.478845215E-1,9.145980835E-1
5.875869583E-1,-1.095931000E1,-9.794132996E-1,6.741979980E-1
5.976290417E-1,-1.106094864E1,-5.683680725E-1,-3.770658875E-1
6.076700417E-1,-1.138921600E1,1.152603149E-2,-6.194119263E-1
6.177100417E-1,-1.136406830E1,1.469943237E-1,-2.077679443E-1
6.277510417E-1,-1.082429077E1,3.603007507E-1,8.607101440E-2
6.377920417E-1,-1.010892838E1,3.709286499E-1,3.953279114E-1
6.478330417E-1,-9.600435791E0,2.323168945E-1,7.943980408E-1
6.578740417E-1,-9.397757263E0,1.541793823E-1,1.037941589E0
6.679140417E-1,-9.392069092E0,3.165916443E-1,1.052910461E0
6.779550417E-1,-9.452393646E0,2.944377136E-1,9.719288635E-1
6.879960417E-1,-9.563911743E0,2.802172852E-1,9.352551270E-1
6.980370417E-1,-9.589658203E0,3.171903992E-1,8.873547363E-1
7.080780417E-1,-9.534872131E0,3.173400879E-1,8.840615845E-1
7.181190417E-1,-9.537865906E0,2.939886475E-1,9.002279663E-1
7.281590417E-1,-9.499545593E0,2.903961182E-1,8.337661743E-1
7.382000417E-1,-9.543554077E0,2.480342102E-1,7.447013855E-1
7.482410417E-1,-9.654024353E0,1.933978271E-1,6.646179199E-1
7.582820417E-1,-9.858499146E0,1.249900818E-1,5.975573730E-1
7.683230417E-1,-9.879605255E0,3.667373657E-2,4.757107544E-1
7.783630417E-1,-9.984836426E0,-5.643264771E-2,4.239184570E-1
7.884040417E-1,-1.006132736E1,-1.245410156E-1,4.323010254E-1
7.984450417E-1,-9.943522339E0,-1.371148682E-1,3.415896606E-1
8.084860417E-1,-9.739646301E0,-1.125659180E-1,3.668870544E-1
8.185270417E-1,-9.816137238E0,-1.791773987E-1,4.971162415E-1
8.285670417E-1,-9.818981323E0,-8.666976929E-2,4.523593140E-1
8.386080417E-1,-9.825867004E0,-4.131408691E-2,4.590953064E-1
8.486490417E-1,-9.824220428E0,-5.403762817E-2,4.134402466E-1
8.586900417E-1,-9.808503113E0,-4.221221924E-2,4.432283020E-1
8.687310417E-1,-9.697434082E0,8.442443848E-2,3.254232788E-1
8.787710417E-1,-9.656419373E0,1.838177490E-1,2.930905151E-1
8.888120417E-1,-9.704170074E0,2.014810181E-1,3.005749512E-1
8.988530417E-1,-9.792486420E0,2.345622253E-1,2.487826538E-1
9.088940417E-1,-9.798024902E0,2.318678284E-1,2.131567383E-1
9.189350417E-1,-9.799072723E0,2.176473999E-1,1.222956848E-1
9.289760417E-1,-9.816137238E0,2.505789185E-1,-2.993774414E-2
9.390160417E-1,-9.822573853E0,2.655477905E-1,-1.215472412E-1
9.490570417E-1,-9.873767395E0,3.469784546E-1,-2.020797729E-1
9.590980417E-1,-9.902357941E0,3.649411011E-1,-2.073188782E-1
9.691390417E-1,-9.882449341E0,3.800596619E-1,-1.962419128E-1
9.791800417E-1,-9.837692413E0,4.040098572E-1,-1.907034302E-1
9.892200417E-1,-9.793833618E0,3.858975220E-1,-1.926493835E-1
9.992610417E-1,-9.774374084E0,3.939807129E-1,-2.140548706E-1
1.009302042E0,-9.777816925E0,4.249662781E-1,-2.577639771E-1
1.019343042E0,-9.785750427E0,4.522096252E-1,-2.874023438E-1
1.029384042E0,-9.796827393E0,5.031037903E-1,-3.206332397E-1
1.039424042E0,-9.786049805E0,5.706134033E-1,-3.661386108E-1
1.049465042E0,-9.727970581E0,6.471043396E-1,-4.270619202E-1
1.059506042E0,-9.658515015E0,7.379653931E-1,-5.272036743E-1
1.069547042E0,-9.599088593E0,8.003855896E-1,-5.652246094E-1
1.079588042E0,-9.545649719E0,8.334667969E-1,-5.706134033E-1
1.089628042E0,-9.507628784E0,8.253836060E-1,-5.682183838E-1
1.099669042E0,-9.505982208E0,7.584727478E-1,-5.400769043E-1
1.109710042E0,-9.511221313E0,5.544470215E-1,-4.300556946E-1
1.119751042E0,-9.522897034E0,-2.080673218E-2,1.440005493E-1
1.129792042E0,-9.674681396E0,5.965095520E-1,4.809498596E-1
1.139832042E0,-9.661209412E0,2.258353729E0,-4.879852295E-2
1.149873042E0,-9.806257782E0,2.392175446E0,-2.495310974E-1
1.159914042E0,-1.000145187E1,1.922452240E0,-9.011260986E-2
1.169955042E0,-9.943971405E0,1.863624573E0,3.438349915E-1
1.179996042E0,-9.420360260E0,8.625064087E-1,8.184979248E-1
1.190037042E0,-8.880582733E0,-8.436456299E-1,2.576142883E-1
1.200077042E0,-9.375453644E0,-1.688039703E0,2.544708252E-2
1.210118042E0,-1.006162674E1,-7.783813477E-1,-6.526428223E-2
1.220159042E0,-1.007914032E1,1.818717957E-1,-1.194515991E-1
1.230200042E0,-9.947414246E0,-1.151106262E-1,-8.232879639E-2
1.240241042E0,-1.020667511E1,-7.699987793E-1,-1.833686829E-1
1.250281042E0,-1.053599030E1,-1.291663971E0,-1.523831177E-1
1.260322042E0,-1.073417816E1,-1.304986267E0,-5.508544922E-2
1.270363042E0,-1.063852707E1,-9.327104187E-1,-1.390608215E-1
1.280404042E0,-1.043899200E1,-6.004014587E-1,-2.847079468E-1
1.290445042E0,-1.017449203E1,-3.788621521E-1,-3.905378723E-1
1.300485042E0,-9.795180817E0,-1.466949463E-1,-5.523513794E-1
1.310526042E0,-9.495653687E0,1.202000427E-1,-4.661306763E-1
1.320567042E0,-9.314680023E0,3.317102051E-1,-1.751358032E-1
1.330608042E0,-9.243128815E0,5.289999390E-1,1.377136230E-1
1.340649042E0,-9.257798309E0,6.231541443E-1,3.857478333E-1
1.350689042E0,-9.289382629E0,6.553372192E-1,4.486170959E-1
1.360730042E0,-9.357041931E0,5.393284607E-1,3.936813354E-1
1.370771042E0,-9.467961273E0,3.659889221E-1,2.866539001E-1
1.380812042E0,-9.615254974E0,2.633024597E-1,1.338217163E-1
1.390853042E0,-9.739346924E0,2.020797729E-1,4.340972900E-3
1.400893042E0,-9.826615448E0,1.615141296E-1,-1.493893433E-1
1.410934042E0,-9.868977356E0,1.607656860E-1,-3.451821899E-1
1.420975042E0,-9.875563660E0,2.538720703E-1,-4.960684204E-1
1.431016042E0,-9.858948212E0,3.990701294E-1,-5.893244934E-1
1.441057042E0,-9.898466034E0,5.542973328E-1,-5.989045715E-1
1.451097042E0,-9.940678253E0,6.978488159E-1,-5.601351929E-1
1.461138042E0,-9.968071289E0,7.553292847E-1,-4.843927002E-1
1.471179042E0,-9.947863312E0,7.932005310E-1,-4.276606750E-1
1.481220042E0,-9.885592804E0,7.987390137E-1,-3.523672485E-1
1.491261042E0,-9.827214203E0,8.237370300E-1,-3.306623840E-1
1.501301042E0,-9.782157898E0,8.762777710E-1,-3.516188049E-1
1.511342042E0,-9.737251282E0,7.967930603E-1,-3.112028503E-1
1.521383042E0,-9.702224121E0,7.180567932E-1,-2.728825378E-1
1.531424042E0,-9.621242523E0,6.756948853E-1,-2.550695801E-1
1.541465042E0,-9.575288086E0,5.822891235E-1,-2.177970886E-1
1.551505042E0,-9.602381744E0,5.146298218E-1,-2.131567383E-1
1.561546042E0,-9.689949646E0,4.595443726E-1,-2.317181396E-1
1.571587042E0,-9.703571320E0,3.059637451E-1,-2.136058044E-1
1.581628042E0,-9.717791748E0,1.468446350E-1,-1.803749084E-1
1.591669042E0,-9.712552643E0,6.930587769E-2,-1.323248291E-1
1.601709042E0,-9.749376068E0,-6.286926270E-3,-9.325607300E-2
1.611750042E0,-9.806856537E0,-4.340972900E-3,-8.861572266E-2
1.621791042E0,-9.841584320E0,3.876937866E-2,-8.996292114E-2
1.631832042E0,-9.862241364E0,1.600172424E-1,-1.339714050E-1
1.641873042E0,-9.846224670E0,2.339634705E-1,-1.746867371E-1
1.651913042E0,-9.832902374E0,2.670446777E-1,-2.257305908E-1
1.661954042E0,-9.823022919E0,2.767744446E-1,-2.644999695E-1
1.671995042E0,-9.803862762E0,2.803669739E-1,-3.023712158E-1
1.682036042E0,-9.787097626E0,2.977308655E-1,-2.763253784E-1
1.692077042E0,-9.791288910E0,2.915936279E-1,-2.341131592E-1
1.702117042E0,-9.787696381E0,3.028202820E-1,-1.926493835E-1
1.712158042E0,-9.794282684E0,3.046165466E-1,-1.362167358E-1
1.722199042E0,-9.747729492E0,3.119512939E-1,-1.010398865E-1
1.732240042E0,-9.698182526E0,2.794688416E-1,-7.394622803E-2
1.742281042E0,-9.635163574E0,2.621049500E-1,-4.176315308E-2
1.752321042E0,-9.545050964E0,2.845582581E-1,-2.140548706E-2
1.762362042E0,-9.485325165E0,3.022215271E-1,1.002914429E-2
1.772403042E0,-9.468709717E0,3.001258850E-1,2.694396973E-2
1.782444042E0,-9.512269135E0,3.089575195E-1,3.397933960E-2
1.792485042E0,-9.594747620E0,3.125500488E-1,2.634521484E-2
1.802525042E0,-9.698631592E0,2.980302429E-1,1.481918335E-2
1.812566042E0,-9.771380310E0,3.135978699E-1,-3.742218018E-3
1.822607042E0,-9.830507355E0,3.606001282E-1,-1.182540894E-2
1.832648042E0,-9.834848328E0,3.824546814E-1,-8.202941895E-2
1.842689042E0,-9.801318054E0,3.594026184E-1,-1.236428833E-1
1.852729042E0,-9.774374084E0,3.324586487E-1,-1.745370483E-1
1.862770042E0,-9.768087158E0,2.501298523E-1,-1.673519897E-1
1.872811042E0,-9.801467743E0,2.243833923E-1,-1.410067749E-1
1.882852042E0,-9.796228638E0,2.161505127E-1,-1.157093811E-1
1.892893042E0,-9.814640350E0,2.180964661E-1,-7.409591675E-2
1.902933042E0,-9.784852295E0,1.829196167E-1,-4.415817261E-2
1.912974042E0,-9.784552917E0,1.594184875E-1,-3.263214111E-2
1.923015042E0,-9.777667236E0,1.531315613E-1,-5.343887329E-2
1.933056042E0,-9.817634125E0,1.689985657E-1,-5.583389282E-2
1.943097042E0,-9.816735992E0,1.944456482E-1,-8.562194824E-2
1.953137042E0,-9.794132996E0,2.266287231E-1,-8.771759033E-2
1.963178042E0,-9.784103851E0,2.529739380E-1,-6.361770630E-2
1.973219042E0,-9.746531982E0,2.647993469E-1,-6.706054688E-2
1.983260042E0,-9.723030853E0,2.799179077E-1,-5.583389282E-2
1.993301042E0,-9.688303070E0,2.942880249E-1,-6.271957397E-2
2.003341042E0,-9.649533691E0,3.240760803E-1,-6.271957397E-2
2.013382042E0,-9.678273926E0,3.248245239E-1,-3.727249146E-2
2.023423042E0,-9.713600464E0,3.017724609E-1,-2.230361938E-2
2.033464042E0,-9.748328247E0,2.909948730E-1,-2.439926147E-2
2.043505042E0,-9.787097626E0,2.885998535E-1,-3.038681030E-2
2.053545042E0,-9.789941711E0,3.150947571E-1,-4.790039063E-2
2.063586042E0,-9.778715057E0,2.980302429E-1,-9.909393311E-2
2.073627042E0,-9.785750427E0,2.999761963E-1,-1.130149841E-1
2.083668042E0,-9.791737976E0,2.987786865E-1,-1.210981750E-1
2.093709042E0,-9.789941711E0,3.171903992E-1,-1.240919495E-1
2.103749042E0,-9.771080933E0,2.845582581E-1,-1.176553345E-1
2.113790042E0,-9.798773346E0,2.722837830E-1,-7.244934082E-2
2.123831042E0,-9.789642334E0,2.637515259E-1,-5.119354248E-2
2.133872042E0,-9.777966614E0,2.624043274E-1,-5.703140259E-2
2.143913042E0,-9.762099609E0,2.619552612E-1,-8.622070312E-2
2.153953042E0,-9.743687897E0,2.615061951E-1,-1.013392639E-1
2.163994042E0,-9.704469452E0,2.392025757E-1,-6.990463257E-2
2.174035042E0,-9.694290619E0,2.248324585E-1,-1.901046753E-2
2.184076042E0,-9.709558868E0,2.068698120E-1,2.320175171E-2
2.194117042E0,-9.700128479E0,2.145039368E-1,-1.511856079E-2
2.204157042E0,-9.708211670E0,1.883084106E-1,-7.155120850E-2
2.214198042E0,-9.742789764E0,1.745370483E-1,-1.146615601E-1
2.224239042E0,-9.804162140E0,1.823208618E-1,-1.285826111E-1
2.234280042E0,-9.822723541E0,1.944456482E-1,-1.059796143E-1
2.244321042E0,-9.829908600E0,2.195933533E-1,-8.038284302E-2
2.254361042E0,-9.839338989E0,2.276765442E-1,-4.939727783E-2
2.264402042E0,-9.826914825E0,2.357597351E-1,-6.271957397E-2
2.274443042E0,-9.787696381E0,2.115101624E-1,-7.229965210E-2
2.284484042E0,-9.757758636E0,1.862127686E-1,-9.145980835E-2
2.294524042E0,-9.752070465E0,2.019300842E-1,-1.014889526E-1
2.304565042E0,-9.781559143E0,1.475930786E-1,-7.813751221E-2
2.314606042E0,-9.796078949E0,1.309776306E-1,-6.331832886E-2
2.324647042E0,-9.784702606E0,1.339714050E-1,-6.511459351E-2
2.334688042E0,-9.737850037E0,1.167572021E-1,-7.065307617E-2
2.344728042E0,-9.695637817E0,9.639953613E-2,-8.622070312E-2
2.354769042E0,-9.694589996E0,7.259902954E-2,-1.049317932E-1
2.364810042E0,-9.720336456E0,6.706054688E-2,-1.010398865E-1
2.374851042E0,-9.753267975E0,8.681945801E-2,-8.008346558E-2
2.384892042E0,-9.777218170E0,9.400451660E-2,-3.472778320E-2
2.394932042E0,-9.783804474E0,1.148112488E-1,-5.538482666E-2
2.404973042E0,-9.747430115E0,1.390608215E-1,-5.643264771E-2
2.415014042E0,-9.719138947E0,1.463955688E-1,-8.741821289E-2
2.425055042E0,-9.714348907E0,1.597178650E-1,-7.319778442E-2
2.435096042E0,-9.702972565E0,1.636097717E-1,-5.957611084E-2
2.445136042E0,-9.709259491E0,1.802252197E-1,-6.885681152E-3
2.455177042E0,-9.711804199E0,2.097138977E-1,6.735992432E-3
2.465218042E0,-9.733658752E0,2.152523804E-1,-1.422042847E-2
2.475259042E0,-9.777667236E0,2.209405518E-1,-3.802093506E-2
2.485300042E0,-9.798773346E0,2.230361938E-1,-7.050338745E-2
2.495340042E0,-9.773475952E0,2.107617188E-1,-8.352630615E-2
2.505381042E0,-9.727970581E0,2.210902405E-1,-6.810836792E-2
2.515422042E0,-9.700577545E0,2.191442871E-1,-4.535568237E-2
2.525463042E0,-9.679920502E0,2.303709412E-1,-3.083587646E-2
2.535504042E0,-9.694290619E0,2.505789185E-1,-3.308120728E-2
2.545544042E0,-9.765991516E0,2.409988403E-1,-6.167175293E-2
2.555585042E0,-9.862690430E0,2.633024597E-1,-9.205856323E-2
2.565626042E0,-9.843979340E0,2.728825378E-1,-1.329235840E-1
2.575667042E0,-9.745783539E0,2.392025757E-1,-1.419049072E-1
2.585708042E0,-9.701325989E0,2.408491516E-1,-9.909393311E-2
2.595746917E0,-9.720037079E0,2.276765442E-1,-7.349716187E-2
2.605787917E0,-9.785900116E0,2.523751831E-1,-1.007405090E-1
2.615828917E0,-9.836345215E0,2.219883728E-1,-1.228944397E-1
2.625869917E0,-9.810898132E0,1.968406677E-1,-1.148112488E-1
2.635909917E0,-9.760303345E0,2.242337036E-1,-7.813751221E-2
2.645950917E0,-9.753717041E0,2.430944824E-1,-3.353027344E-2
2.655991917E0,-9.734556885E0,2.353106689E-1,-4.041595459E-3
2.666032917E0,-9.746382294E0,2.508782959E-1,2.604583740E-2
2.676073917E0,-9.766739960E0,2.594105530E-1,7.185058594E-3
2.686113917E0,-9.816735992E0,2.580633545E-1,-5.209167480E-2
2.696154917E0,-9.799821167E0,2.598596191E-1,-8.532257080E-2
2.706195917E0,-9.762099609E0,2.594105530E-1,-1.178050232E-1
2.716236917E0,-9.689051514E0,2.764750671E-1,-9.475296021E-2
2.726277917E0,-9.643396454E0,2.832110596E-1,-7.274871826E-2
2.736317917E0,-9.620344391E0,2.640509033E-1,-3.817062378E-2
2.746358917E0,-9.592801666E0,2.160008240E-1,1.092727661E-2
2.756399917E0,-9.653126221E0,2.401007080E-1,1.032852173E-2
2.766440917E0,-9.753267975E0,3.379971313E-1,-1.727407837E-1
2.776481917E0,-9.811496887E0,3.686833191E-1,-2.194436646E-1
2.786521917E0,-9.759554901E0,3.490740967E-1,-1.049317932E-1
2.796562917E0,-9.652976532E0,3.656895447E-1,-4.041595459E-3
2.806603917E0,-9.605525208E0,3.841012573E-1,7.783813477E-3
2.816644917E0,-9.628726959E0,3.878434753E-1,6.735992432E-3
2.826685917E0,-9.704768829E0,4.269122314E-1,-2.993774414E-4
2.836725917E0,-9.735305328E0,4.984634399E-1,-8.936416626E-2
2.846766917E0,-9.748178558E0,4.989125061E-1,-1.062789917E-1
2.856807917E0,-9.761650543E0,4.930746460E-1,-9.370513916E-2
2.866848917E0,-9.771380310E0,5.028044128E-1,-5.792953491E-2
2.876888917E0,-9.789941711E0,5.483097839E-1,-3.787124634E-2
2.886929917E0,-9.801767120E0,5.795947266E-1,-3.308120728E-2
2.896970917E0,-9.826615448E0,5.731581116E-1,-3.068618774E-2
2.907011917E0,-9.836644592E0,5.733078003E-1,-3.023712158E-2
2.917052917E0,-9.816436615E0,5.640270996E-1,-3.038681030E-2
2.927092917E0,-9.814490662E0,5.273533630E-1,7.035369873E-3
2.937133917E0,-9.770033112E0,5.297483826E-1,6.855743408E-2
2.947174917E0,-9.719588013E0,5.351371765E-1,6.631210327E-2
2.957215917E0,-9.710307312E0,5.239105225E-1,7.559280396E-2
2.967256917E0,-9.754016418E0,5.075944519E-1,1.017883301E-1
2.977296917E0,-9.788744202E0,4.824467468E-1,1.261875916E-1
2.987337917E0,-9.821526031E0,4.502636719E-1,1.799258423E-1
2.997378917E0,-9.855954437E0,4.577481079E-1,1.893562317E-1
3.007419917E0,-9.867630157E0,4.483177185E-1,1.758842468E-1
3.017460917E0,-9.832303619E0,4.475692749E-1,1.336720276E-1
3.027500917E0,-9.766739960E0,4.120930481E-1,9.131011963E-2
3.037541917E0,-9.770631866E0,3.525169373E-1,8.023315430E-2
3.047582917E0,-9.843380585E0,3.071612549E-1,1.222956848E-1
3.057623917E0,-9.877958679E0,3.427871704E-1,1.026864624E-1
3.067664917E0,-9.815688171E0,3.174897766E-1,4.400848389E-2
3.077704917E0,-9.721683655E0,1.862127686E-1,-3.532653809E-2
3.087745917E0,-9.669292603E0,1.008901978E-1,-1.480421448E-1
3.097786917E0,-9.578730927E0,-5.239105225E-3,-2.959346008E-1
3.107827917E0,-9.461973724E0,-1.350192261E-1,-4.076023865E-1
3.117867917E0,-9.270072784E0,-2.966830444E-1,-4.962181091E-1
3.127908917E0,-9.049880676E0,-4.665797424E-1,-5.131329346E-1
3.137949917E0,-8.822054443E0,-7.002438354E-1,-4.442761230E-1
3.147990917E0,-8.709039459E0,-9.336085510E-1,-2.239343262E-1
3.158031917E0,-8.728498993E0,-1.019230499E0,1.020877075E-1
3.168071917E0,-8.922794952E0,-1.062041473E0,5.560935974E-1
3.178112917E0,-9.333840179E0,-1.100212097E0,1.009201355E0
3.188153917E0,-9.858499146E0,-8.574169922E-1,1.137783966E0
3.198194917E0,-1.030337402E1,-5.090913391E-1,1.018631744E0
3.208235917E0,-1.070124664E1,-1.878593445E-1,8.054750061E-1
3.218275917E0,-1.101634140E1,1.868115234E-1,4.954696655E-1
3.228316917E0,-1.119806351E1,4.830455017E-1,3.381468201E-1
3.238357917E0,-1.119132751E1,7.212002563E-1,2.835104370E-1
3.248398917E0,-1.102711899E1,1.029259644E0,2.519261169E-1
3.258439917E0,-1.076770844E1,1.300645294E0,2.408491516E-1
3.268479917E0,-1.044557831E1,1.316512299E0,3.158432007E-1
3.278520917E0,-1.013362701E1,1.186732178E0,3.396437073E-1
3.288561917E0,-9.843380585E0,9.369017029E-1,3.731739807E-1
3.298602917E0,-9.575437775E0,6.432124329E-1,5.153782654E-1
3.308642917E0,-9.404343567E0,3.775149536E-1,7.788304138E-1
3.318683917E0,-9.266180878E0,1.408570862E-1,9.448352051E-1
3.328724917E0,-9.123826904E0,-9.789642334E-2,1.012494507E0
3.338765917E0,-8.992849274E0,-3.776646423E-1,1.035247192E0
3.348806917E0,-8.939709778E0,-6.295907593E-1,1.053060150E0
3.358846917E0,-8.999585266E0,-8.634045410E-1,1.149309998E0
3.368887917E0,-9.155860291E0,-8.411009216E-1,1.116378479E0
3.378928917E0,-9.227261810E0,-7.786807251E-1,8.949888611E-1
3.388969917E0,-9.302555237E0,-7.902067566E-1,8.493338013E-1
3.399010917E0,-9.346713409E0,-7.863148499E-1,8.060737610E-1
3.409050917E0,-9.355694733E0,-6.644682312E-1,8.334667969E-1
3.419091917E0,-9.375453644E0,-5.426216125E-1,8.931925964E-1
3.429132917E0,-9.357041931E0,-4.168830872E-1,9.337582397E-1
3.439173917E0,-9.332642670E0,-3.068618774E-1,1.040186920E0
3.449213917E0,-9.343569946E0,-1.941462708E-1,1.110241241E0
3.459254917E0,-9.358688507E0,-1.549278259E-1,1.210083618E0
3.469295917E0,-9.383387146E0,-2.050735474E-1,1.273401947E0
3.479336917E0,-9.370813293E0,-2.299218750E-1,1.259480896E0
3.489377917E0,-9.346414032E0,-1.815724182E-1,1.250499573E0
3.499417917E0,-9.362879791E0,-1.185534668E-1,1.251098328E0
3.509458917E0,-9.442364502E0,-3.637435913E-2,1.232536926E0
3.519499917E0,-9.540560303E0,4.041595459E-3,1.155896301E0
3.529540917E0,-9.598340149E0,7.888595581E-2,1.051563263E0
3.539581917E0,-9.649683380E0,1.342707825E-1,9.895921326E-1
3.549621917E0,-9.614805908E0,1.134640503E-1,9.282197571E-1
3.559662917E0,-9.533075867E0,1.303788757E-1,9.571096802E-1
3.569703917E0,-9.401798859E0,1.573228455E-1,1.047821045E0
3.579744917E0,-9.272916870E0,9.056167603E-2,1.123264160E0
3.589785917E0,-9.220376129E0,-2.619552612E-2,1.257534943E0
3.599826542E0,-9.256301422E0,-1.594184875E-1,1.381477203E0
3.609867542E0,-9.414971466E0,-2.538720703E-1,1.466201019E0
3.619908542E0,-9.610015869E0,-2.580633545E-1,1.438807983E0
3.629949542E0,-9.750723267E0,-2.213896179E-1,1.311871948E0
3.639989542E0,-9.859247589E0,-1.285826111E-1,1.156794434E0
3.650030542E0,-9.873018951E0,-4.071533203E-2,1.045875092E0
3.660071542E0,-9.906848602E0,1.945953369E-3,1.007854156E0
3.670112542E0,-1.004845413E1,-2.739303589E-2,1.061143341E0
3.680153542E0,-1.016371445E1,-2.844085693E-3,1.091081085E0
3.690193542E0,-1.031445099E1,3.876937866E-2,1.050665131E0
3.700234542E0,-1.054078033E1,-1.781295776E-2,1.040336609E0
3.710275542E0,-1.080842377E1,-5.897735596E-2,1.039139099E0
3.720316542E0,-1.103445374E1,-3.218307495E-2,9.017248535E-1
3.730357542E0,-1.125060425E1,4.580474854E-2,6.750961304E-1
3.740397542E0,-1.147947830E1,3.742218018E-2,5.453160095E-1
3.750438542E0,-1.161704224E1,-3.921844482E-2,5.004093933E-1
3.760479542E0,-1.172017776E1,-1.212478638E-1,4.827461243E-1
3.770520542E0,-1.180430283E1,-2.513273621E-1,4.778063965E-1
3.780560542E0,-1.191297684E1,-4.673281860E-1,3.432362366E-1
3.790601542E0,-1.201461548E1,-7.813751221E-1,1.254391479E-1
3.800642542E0,-1.199440750E1,-1.072220306E0,-9.894424438E-2
3.810683542E0,-1.182705551E1,-1.230890350E0,-4.546046448E-1
3.820724542E0,-1.163590302E1,-1.354084167E0,-7.337741089E-1
3.830764542E0,-1.135852982E1,-1.331331482E0,-9.560618591E-1
3.840805542E0,-1.091335556E1,-1.314716034E0,-1.169517975E0
3.850846542E0,-1.041219772E1,-1.268312531E0,-1.440604248E0
3.860887542E0,-9.868228912E0,-1.035696259E0,-1.519490204E0
3.870928542E0,-9.196575623E0,-8.159532166E-1,-1.236129456E0
3.880968542E0,-8.492589569E0,-6.777905273E-1,-9.412426758E-1
3.891009542E0,-7.924820251E0,-3.406915283E-1,-9.095086670E-1
3.901050542E0,-7.489076385E0,1.014889526E-1,-1.044378204E0
3.911091542E0,-7.148534546E0,4.611909485E-1,-1.024768982E0
