"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.776168042E0,8.531489410E-3,2.608336322E-2,-9.195537306E-3
1.786209042E0,4.879496992E-3,4.755403474E-2,-1.623773389E-2
1.796250042E0,2.346300986E-3,5.350959301E-2,-1.938627847E-2
1.806290042E0,-1.985863084E-3,4.420317709E-2,-1.983528771E-2
1.816331042E0,-5.670613609E-3,3.270534426E-2,-1.990015246E-2
1.826372042E0,-1.445105486E-2,2.133790404E-2,-1.757361367E-2
1.836413042E0,-1.947617345E-2,1.659103110E-2,-1.623036526E-2
1.846454042E0,-2.275132947E-2,1.593935490E-2,-1.629721187E-2
1.856494042E0,-2.612130158E-2,1.462176256E-2,-2.009906434E-2
1.866535042E0,-2.467600442E-2,7.074097171E-3,-2.168524452E-2
1.876576042E0,-2.190817334E-2,-1.464935020E-3,-2.326084487E-2
1.886617042E0,-1.983250491E-2,-6.773946807E-3,-2.334153838E-2
1.896658042E0,-1.763487048E-2,-8.780695498E-3,-2.072835341E-2
1.906698042E0,-9.456568398E-3,-7.059494965E-3,-1.742070727E-2
1.916739042E0,-3.604804631E-3,-6.185921840E-3,-1.667390950E-2
1.926780042E0,-1.177865779E-3,-4.733167589E-3,-1.322325133E-2
1.936821042E0,-8.446997963E-4,-2.890847856E-3,-9.656135924E-3
1.946862042E0,1.053335145E-3,-8.318103850E-3,-9.401537478E-3
1.956902042E0,4.873898346E-3,-1.602867246E-2,-7.466986775E-3
1.966943042E0,6.637976505E-3,-1.575836167E-2,-5.822485313E-3
1.976984042E0,6.093898322E-3,-1.899170317E-2,-6.060729735E-3
1.987025042E0,8.024424314E-3,-1.504729502E-2,-3.543509869E-3
1.997066042E0,6.737837568E-3,-2.097620629E-3,-5.702932831E-3
2.007106042E0,9.328294545E-3,8.898837492E-3,-7.126392797E-3
2.017147042E0,8.541871794E-3,1.208633464E-2,-8.701926097E-3
2.027188042E0,9.948020801E-3,1.315426175E-2,-8.363705128E-3
2.037229042E0,9.986905381E-3,6.597742438E-3,-8.464257233E-3
2.047270042E0,7.997523993E-3,8.684062399E-3,-5.490838084E-3
2.057310042E0,4.538079258E-3,1.629272848E-2,-6.695676129E-3
2.067351042E0,4.050454590E-3,1.489456929E-2,-8.359619416E-3
2.077392042E0,3.110886086E-3,5.023463164E-3,-9.219254367E-3
2.087433042E0,5.318114068E-3,2.454311587E-3,-1.161423512E-2
2.097474042E0,4.154851660E-3,4.132426344E-3,-1.287614461E-2
2.107514042E0,2.753762528E-3,-1.076982822E-3,-1.273632888E-2
2.117555042E0,2.590245334E-3,-7.427542470E-3,-1.317310613E-2
2.127596042E0,2.382785082E-3,-3.436262952E-3,-1.293288916E-2
2.137637042E0,1.952152466E-3,1.012869878E-3,-1.087847725E-2
2.147678042E0,2.011274686E-3,-3.338905517E-4,-1.155065931E-2
2.157718042E0,3.135392442E-3,-3.966737073E-3,-1.454987098E-2
2.167759042E0,5.328238942E-3,-3.996992018E-4,-1.483030152E-2
2.177800042E0,9.458532557E-3,7.456653751E-3,-1.502514631E-2
2.187841042E0,1.404396445E-2,1.478167810E-2,-1.300274115E-2
2.197882042E0,1.594785973E-2,3.013614751E-2,-1.612665690E-2
2.207922042E0,1.523040328E-2,4.072567448E-2,-1.774878800E-2
2.217963042E0,1.751379669E-2,3.267140687E-2,-2.270788141E-2
2.228004042E0,1.846028306E-2,1.633317955E-2,-2.484107204E-2
2.238045042E0,2.037456632E-2,6.006842945E-3,-2.139572054E-2
2.248086042E0,2.147951163E-2,4.873401485E-3,-1.901458763E-2
2.258126042E0,2.434613742E-2,-6.037678104E-4,-1.728869043E-2
2.268167042E0,2.370724455E-2,-4.445107188E-4,-1.747377962E-2
2.278208042E0,2.766230516E-2,9.349053726E-3,-2.186475135E-2
2.288249042E0,3.103972599E-2,2.053459734E-2,-2.366664633E-2
2.298289042E0,3.443845361E-2,2.188400552E-2,-2.867416106E-2
2.308330042E0,3.909631819E-2,1.072296407E-2,-3.070268966E-2
2.318371042E0,4.300371185E-2,2.698243596E-3,-3.054171801E-2
2.328412042E0,4.548205063E-2,3.244191641E-3,-3.039257973E-2
2.338453042E0,4.774653539E-2,1.212922670E-2,-3.168530390E-2
2.348493042E0,4.949756339E-2,1.792239957E-2,-3.358280659E-2
2.358534042E0,5.207923055E-2,1.787052490E-2,-3.464322537E-2
2.368575042E0,5.440497026E-2,1.387152169E-2,-3.636043146E-2
2.378616042E0,5.711820349E-2,8.350775577E-3,-3.615681827E-2
2.388657042E0,5.957257003E-2,-1.136736013E-3,-3.169522434E-2
2.398697042E0,5.901063606E-2,-9.690809995E-3,-3.169801086E-2
2.408738042E0,5.645027384E-2,-8.957109414E-3,-2.723854594E-2
2.418779042E0,5.686706677E-2,-1.211919170E-2,-2.418121509E-2
2.428820042E0,5.445344374E-2,-1.974115893E-2,-2.186346613E-2
2.438861042E0,5.297272280E-2,-1.944348589E-2,-1.736754365E-2
2.448901042E0,5.312212557E-2,-9.528539144E-3,-1.322526298E-2
2.458942042E0,5.197430402E-2,3.183892230E-3,-1.248957682E-2
2.468983042E0,5.034844205E-2,6.506185513E-3,-9.447181597E-3
2.479024042E0,4.950421676E-2,2.153357491E-4,-6.499414332E-3
2.489065042E0,4.733880237E-2,-1.085356064E-2,-6.651747040E-3
2.499105042E0,4.577260092E-2,-1.563335955E-2,-5.741030443E-3
2.509146042E0,4.477950558E-2,-2.169072069E-2,-7.896592841E-3
2.519187042E0,4.472038522E-2,-1.750850491E-2,-6.801208947E-3
2.529228042E0,4.446152598E-2,-2.742608311E-3,-6.416914985E-3
2.539269042E0,4.444527626E-2,1.451380551E-2,-4.868572578E-3
2.549309042E0,4.547272250E-2,9.959533811E-3,8.582891314E-4
2.559350042E0,4.010353237E-2,-9.324441664E-3,3.264489584E-3
2.569391042E0,3.426508605E-2,-2.116485499E-2,1.943561831E-3
2.579432042E0,3.273749352E-2,-1.529417001E-2,-4.107301123E-3
2.589473042E0,3.213828057E-2,-4.220136907E-4,-1.013856195E-2
2.599511917E0,3.376787156E-2,8.979533799E-3,-1.017872710E-2
2.609552917E0,3.015502542E-2,1.734404010E-3,-1.001068112E-2
2.619593917E0,2.862822451E-2,-1.397971995E-2,-6.248565391E-3
2.629634917E0,2.189442143E-2,-2.084268630E-2,-2.496171510E-3
2.639674917E0,1.793750562E-2,-2.011904679E-2,2.404177561E-3
2.649715917E0,1.224712841E-2,-1.345794927E-2,1.969283447E-3
2.659756917E0,8.345068432E-3,-4.282321781E-3,2.685308689E-3
2.669797917E0,9.805012494E-3,5.040073767E-3,5.481219268E-4
2.679838917E0,6.114404649E-3,9.752060287E-3,-1.541878330E-3
2.689878917E0,3.865631297E-3,-2.985306317E-3,-1.661187736E-3
2.699919917E0,2.339106286E-3,-2.091020346E-2,-6.461850717E-4
2.709960917E0,-4.242363386E-3,-3.006428666E-2,6.917869905E-4
2.720001917E0,-1.027309336E-2,-2.468854189E-2,2.918359125E-3
2.730042917E0,-1.581592858E-2,-1.073118113E-2,6.256631576E-3
2.740082917E0,-1.739331707E-2,1.405530795E-2,4.264443647E-3
2.750123917E0,-1.546172611E-2,6.628708541E-2,1.775719458E-3
2.760164917E0,-1.838588342E-2,8.675342053E-2,5.362838041E-3
2.770205917E0,-3.075813130E-2,4.137582332E-2,1.229158416E-2
2.780246917E0,-3.682081029E-2,-6.677595899E-3,1.672380418E-2
2.790286917E0,-4.196257517E-2,-6.574532017E-3,1.575894281E-2
2.800327917E0,-4.787480459E-2,2.098632418E-2,1.427296363E-2
2.810368917E0,-5.584191531E-2,4.820036516E-2,1.073069312E-2
2.820409917E0,-5.677162111E-2,6.704325229E-2,1.082968153E-2
2.830450917E0,-6.066463143E-2,7.502767444E-2,1.370349899E-2
2.840490917E0,-6.797607243E-2,6.314635277E-2,1.835856587E-2
2.850531917E0,-7.197747380E-2,4.813198000E-2,2.167393453E-2
2.860572917E0,-7.869796455E-2,3.629987687E-2,2.257087082E-2
2.870613917E0,-8.766003698E-2,3.271952271E-2,2.142038569E-2
2.880653917E0,-9.581063688E-2,2.893887274E-2,1.892362349E-2
2.890694917E0,-1.053490117E-1,2.495558374E-2,1.446975302E-2
2.900735917E0,-1.130026728E-1,1.639356278E-2,9.909966029E-3
2.910776917E0,-1.205250323E-1,2.676153090E-3,7.210319862E-3
2.920817917E0,-1.279600412E-1,-1.422693022E-2,2.003419679E-3
2.930857917E0,-1.323827505E-1,-2.054847591E-2,-3.982833587E-3
2.940898917E0,-1.399179101E-1,-1.073318534E-2,-7.277589757E-3
2.950939917E0,-1.457534283E-1,-5.501405336E-3,-1.687429100E-2
2.960980917E0,-1.477276236E-1,-2.000048989E-3,-2.184458449E-2
2.971021917E0,-1.484709084E-1,-5.064281635E-3,-3.151265904E-2
2.981061917E0,-1.472621113E-1,-1.366465446E-2,-3.898018599E-2
2.991102917E0,-1.456341296E-1,-3.261837363E-2,-4.600427300E-2
3.001143917E0,-1.459686160E-1,-5.014831945E-2,-4.729182646E-2
3.011184917E0,-1.466501206E-1,-6.243934110E-2,-5.181760341E-2
3.021225917E0,-1.504254043E-1,-5.662909150E-2,-5.920170993E-2
3.031265917E0,-1.504507065E-1,-4.658870772E-2,-6.806124747E-2
3.041306917E0,-1.452037394E-1,-5.328344926E-2,-8.140128851E-2
3.051347917E0,-1.354869306E-1,-8.355453610E-2,-8.798143268E-2
3.061388917E0,-1.254502982E-1,-1.097012535E-1,-9.461963922E-2
3.071429917E0,-1.092526764E-1,-1.011152193E-1,-1.024282947E-1
3.081469917E0,-7.831766456E-2,-8.114670962E-2,-1.050709710E-1
3.091510917E0,-4.906417057E-2,-6.702183932E-2,-1.095067337E-1
3.101551917E0,-4.651160911E-3,-7.078605890E-2,-9.821307659E-2
3.111592917E0,4.195708409E-2,-9.109399468E-2,-8.995781094E-2
3.121632917E0,8.420681208E-2,-1.055952907E-1,-7.215934992E-2
3.131673917E0,1.225456819E-1,-8.932124078E-2,-5.293531343E-2
3.141714917E0,1.570921838E-1,-3.879844770E-2,-2.932404913E-2
3.151755917E0,1.885430515E-1,1.160960086E-2,-4.047187977E-3
3.161796917E0,1.951495558E-1,5.602309853E-2,8.794760332E-3
3.171836917E0,2.050373405E-1,1.117998064E-1,1.585453376E-2
3.181877917E0,2.112379968E-1,1.699523032E-1,4.153073579E-2
3.191918917E0,1.858229190E-1,2.301879525E-1,5.589555949E-2
3.201959917E0,1.503634453E-1,2.841120064E-1,5.518932268E-2
3.212000917E0,1.047152653E-1,2.903715074E-1,4.980361089E-2
3.222040917E0,6.306663156E-2,2.257797867E-1,4.208723828E-2
3.232081917E0,2.410591766E-2,1.022852734E-1,3.129930422E-2
3.242122917E0,-7.632305846E-3,-2.723610774E-2,1.333731413E-2
3.252163917E0,-5.497079343E-2,-1.295986921E-1,-1.039171778E-2
3.262204917E0,-9.670066088E-2,-1.785422117E-1,-4.555022344E-2
3.272244917E0,-1.268146187E-1,-1.983633190E-1,-7.767300308E-2
3.282285917E0,-1.501830667E-1,-2.098528445E-1,-1.075531989E-1
3.292326917E0,-1.687522233E-1,-2.257748246E-1,-1.341752261E-1
3.302367917E0,-1.802663952E-1,-2.248347402E-1,-1.547320336E-1
3.312407917E0,-1.801590621E-1,-1.981706321E-1,-1.623694450E-1
3.322448917E0,-1.719101965E-1,-1.555251479E-1,-1.641279012E-1
3.332489917E0,-1.579531133E-1,-1.162714884E-1,-1.630999297E-1
3.342530917E0,-1.399171054E-1,-8.775050938E-2,-1.612856090E-1
3.352571917E0,-1.172866300E-1,-5.998412892E-2,-1.556809843E-1
3.362611917E0,-9.369182587E-2,2.525071800E-2,-1.362336874E-1
3.372652917E0,-9.273894131E-2,7.938719541E-2,-1.099536195E-1
3.382693917E0,-9.101774544E-2,9.210219979E-2,-7.936999947E-2
3.392734917E0,-8.590713888E-2,9.189181030E-2,-4.227003455E-2
3.402775917E0,-8.680275828E-2,8.338014036E-2,-8.434792049E-3
3.412815917E0,-8.240028471E-2,8.201260865E-2,2.454685979E-2
3.422856917E0,-7.714640349E-2,7.906617224E-2,5.016458407E-2
3.432897917E0,-7.059529424E-2,7.518514246E-2,6.542716175E-2
3.442938917E0,-6.451848894E-2,7.721270621E-2,7.420080900E-2
3.452978917E0,-6.204202026E-2,9.362123907E-2,7.735905051E-2
3.463019917E0,-5.364667252E-2,1.059377566E-1,8.226937056E-2
3.473060917E0,-4.616745189E-2,9.879888594E-2,8.474850655E-2
3.483101917E0,-4.770462960E-2,9.552624822E-2,7.794038951E-2
3.493142917E0,-5.792025104E-2,1.046739444E-1,7.139700651E-2
3.503182917E0,-7.088690996E-2,1.169172376E-1,7.009900361E-2
3.513223917E0,-9.005314857E-2,1.299446225E-1,7.226948440E-2
3.523264917E0,-1.131720543E-1,1.310725808E-1,7.833591104E-2
3.533305917E0,-1.357266307E-1,1.132256761E-1,9.562622011E-2
3.543346917E0,-1.554364264E-1,8.837454766E-2,1.094096601E-1
3.553386917E0,-1.711634547E-1,6.698323786E-2,1.241822168E-1
3.563427917E0,-1.804086119E-1,6.187127158E-2,1.397977322E-1
3.573468917E0,-1.844853759E-1,7.248982787E-2,1.459080875E-1
3.583509917E0,-1.873075217E-1,1.013324931E-1,1.429279596E-1
3.593550917E0,-1.880145818E-1,1.421433091E-1,1.297769994E-1
3.603591542E0,-1.884825230E-1,1.970477253E-1,1.128001958E-1
3.613632542E0,-1.861519814E-1,2.509053648E-1,1.045816839E-1
3.623673542E0,-1.821987927E-1,2.759973109E-1,9.005108476E-2
3.633714542E0,-1.798187196E-1,2.619320750E-1,7.772836834E-2
3.643754542E0,-1.808056980E-1,2.389140725E-1,6.257280707E-2
3.653795542E0,-1.838004142E-1,2.242634892E-1,4.391629621E-2
3.663836542E0,-1.832584590E-1,2.058641613E-1,2.893106267E-2
3.673877542E0,-1.776397228E-1,2.140765488E-1,9.790123440E-3
3.683918542E0,-1.803241819E-1,2.277287841E-1,-2.063141391E-2
3.693958542E0,-1.846898943E-1,2.247654945E-1,-4.628963768E-2
3.703999542E0,-1.852276027E-1,2.168442458E-1,-7.409019023E-2
3.714040542E0,-1.822760254E-1,2.134601772E-1,-1.031998694E-1
3.724081542E0,-1.849303991E-1,1.944002360E-1,-1.292138100E-1
3.734122542E0,-1.815806776E-1,1.579990834E-1,-1.445783824E-1
3.744162542E0,-1.639356315E-1,1.176903546E-1,-1.505992860E-1
3.754203542E0,-1.288820356E-1,8.689542860E-2,-1.585408449E-1
3.764244542E0,-8.405650407E-2,6.815141439E-2,-1.677206457E-1
3.774285542E0,-4.108799994E-2,5.971584842E-2,-1.842676699E-1
3.784325542E0,2.397352364E-4,3.622822464E-2,-1.861046553E-1
3.794366542E0,4.998012632E-2,3.781706840E-2,-1.798976213E-1
