"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.659586327E1,-9.363713264E0,7.046862841E-1,2.650051117E0
2.660586327E1,-9.354142189E0,7.148557901E-1,2.645265341E0
2.661586327E1,-9.345169067E0,7.100701332E-1,2.665006161E0
2.662586327E1,-9.354740143E0,6.855437160E-1,2.669791937E0
2.663586327E1,-9.349356651E0,6.861419082E-1,2.641077995E0
2.664586327E1,-9.344570160E0,6.909275651E-1,2.626721144E0
2.665586327E1,-9.330213547E0,7.004988194E-1,2.621935368E0
2.666586327E1,-9.325428009E0,6.765705943E-1,2.636292458E0
2.667586327E1,-9.339784622E0,6.813562512E-1,2.626721144E0
2.668586327E1,-9.363713264E0,6.861419082E-1,2.612364054E0
2.669586327E1,-9.373284340E0,6.855437160E-1,2.583650351E0
2.670586327E1,-9.373284340E0,6.903293133E-1,2.602792740E0
2.671586327E1,-9.378069878E0,6.903293133E-1,2.607578516E0
2.672586327E1,-9.387641907E0,6.711867452E-1,2.598007202E0
2.673586327E1,-9.363713264E0,6.616154313E-1,2.588435888E0
2.674586327E1,-9.339784622E0,6.765705943E-1,2.645863533E0
2.675586327E1,-9.292527199E0,6.909275651E-1,2.665006161E0
2.676586327E1,-9.292527199E0,6.717849374E-1,2.693720102E0
2.677586327E1,-9.302098274E0,6.765705943E-1,2.712862730E0
2.678586327E1,-9.316454887E0,6.622136831E-1,2.698505640E0
2.679586327E1,-9.345169067E0,6.669993401E-1,2.679363251E0
2.680586327E1,-9.373284340E0,6.478567123E-1,2.645863533E0
2.681586327E1,-9.358927727E0,6.239284873E-1,2.602792740E0
2.682586327E1,-9.344570160E0,6.287141442E-1,2.612962246E0
2.683586327E1,-9.349356651E0,6.143572330E-1,2.608176708E0
2.684586327E1,-9.354142189E0,6.191428304E-1,2.617748022E0
2.685586327E1,-9.373284340E0,6.185446382E-1,2.607578516E0
2.686586327E1,-9.387042999E0,6.520441771E-1,2.578864574E0
2.687586327E1,-9.401400566E0,6.616154313E-1,2.588435888E0
2.688586327E1,-9.401998520E0,6.903293133E-1,2.606980324E0
2.689586327E1,-9.416355133E0,7.046862841E-1,2.616551638E0
2.690586327E1,-9.401998520E0,6.909275651E-1,2.616551638E0
2.691586327E1,-9.401998520E0,6.717849374E-1,2.597409010E0
2.692586327E1,-9.410971642E0,6.568298340E-1,2.559123755E0
2.693586327E1,-9.406186104E0,6.478567123E-1,2.574079037E0
2.694586327E1,-9.396614075E0,6.287141442E-1,2.583650351E0
2.695586327E1,-9.382257462E0,6.143572330E-1,2.569293261E0
2.696586327E1,-9.382257462E0,6.185446382E-1,2.569293261E0
2.697586327E1,-9.363713264E0,6.424728632E-1,2.607578516E0
2.698586327E1,-9.354142189E0,6.376872063E-1,2.612364054E0
2.699586327E1,-9.349356651E0,6.329016089E-1,2.622533560E0
2.700586327E1,-9.354142189E0,6.616154313E-1,2.636292458E0
2.701586327E1,-9.363713264E0,6.616154313E-1,2.641077995E0
2.702586327E1,-9.349356651E0,6.861419082E-1,2.621935368E0
2.703586327E1,-9.344570160E0,6.909275651E-1,2.598007202E0
2.704586327E1,-9.358329773E0,6.813562512E-1,2.588435888E0
2.705586327E1,-9.353543282E0,6.717849374E-1,2.574079037E0
2.706586327E1,-9.358329773E0,6.669993401E-1,2.569293261E0
2.707586327E1,-9.348757744E0,6.526423693E-1,2.559721947E0
2.708586327E1,-9.367900848E0,6.430711150E-1,2.574079037E0
2.709586327E1,-9.372686386E0,6.287141442E-1,2.574079037E0
2.710586327E1,-9.382257462E0,6.526423693E-1,2.545365095E0
2.711586327E1,-9.391828537E0,6.382854581E-1,2.574079037E0
2.712586327E1,-9.372686386E0,6.239284873E-1,2.578864574E0
2.713586327E1,-9.377471924E0,6.191428304E-1,2.602792740E0
2.714586327E1,-9.358329773E0,6.239284873E-1,2.588435888E0
2.715586327E1,-9.334401131E0,6.143572330E-1,2.589034081E0
2.716586327E1,-9.348757744E0,6.334998012E-1,2.578864574E0
2.717586327E1,-9.372686386E0,6.185446382E-1,2.555534601E0
2.718586327E1,-9.387042999E0,6.041877270E-1,2.531606436E0
2.719586327E1,-9.391230583E0,5.946164131E-1,2.502892494E0
2.720586327E1,-9.400801659E0,5.898307562E-1,2.502892494E0
2.721586327E1,-9.391230583E0,5.946164131E-1,2.522035122E0
2.722586327E1,-9.396614075E0,5.994020700E-1,2.531606436E0
2.723586327E1,-9.396614075E0,6.041877270E-1,2.559721947E0
2.724586327E1,-9.391828537E0,6.424728632E-1,2.593221426E0
2.725586327E1,-9.387641907E0,6.281159520E-1,2.612364054E0
2.726586327E1,-9.387641907E0,6.526423693E-1,2.602792740E0
2.727586327E1,-9.378069878E0,6.430711150E-1,2.607578516E0
2.728586327E1,-9.387042999E0,6.622136831E-1,2.588435888E0
2.729586327E1,-9.372686386E0,6.430711150E-1,2.593221426E0
2.730586327E1,-9.367900848E0,6.185446382E-1,2.569891453E0
2.731586327E1,-9.358329773E0,6.089733839E-1,2.565105915E0
2.732586327E1,-9.363115311E0,6.089733839E-1,2.560320139E0
2.733586327E1,-9.372686386E0,6.281159520E-1,2.550150633E0
2.734586327E1,-9.353543282E0,6.239284873E-1,2.589034081E0
2.735586327E1,-9.363713264E0,6.424728632E-1,2.641077995E0
2.736586327E1,-9.368498802E0,6.185446382E-1,2.650649309E0
2.737586327E1,-9.378069878E0,6.185446382E-1,2.665006161E0
2.738586327E1,-9.406784058E0,6.089733839E-1,2.679363251E0
2.739586327E1,-9.416355133E0,6.137589812E-1,2.669791937E0
2.740586327E1,-9.435498238E0,5.994020700E-1,2.641077995E0
2.741586327E1,-9.449256897E0,5.659025311E-1,2.598007202E0
2.742586327E1,-9.439684868E0,5.850451589E-1,2.621935368E0
2.743586327E1,-9.401998520E0,5.611169338E-1,2.627319336E0
2.744586327E1,-9.363713264E0,5.228317380E-1,2.675175667E0
2.745586327E1,-9.334999084E0,4.845465720E-1,2.670988321E0
2.746586327E1,-9.291928291E0,4.707878530E-1,2.690729141E0
2.747586327E1,-9.292527199E0,4.995017350E-1,2.742773056E0
2.748586327E1,-9.282955170E0,4.851447940E-1,2.781656265E0
2.749586327E1,-9.311669350E0,4.701896608E-1,2.762513638E0
2.750586327E1,-9.349954605E0,5.132604837E-1,2.757129908E0
2.751586327E1,-9.378668785E0,5.754738450E-1,2.732005358E0
2.752586327E1,-9.369096756E0,6.424728632E-1,2.708076954E0
2.753586327E1,-9.339784622E0,6.813562512E-1,2.655434847E0
2.754586327E1,-9.287142754E0,7.100701332E-1,2.602792740E0
2.755586327E1,-9.224929810E0,7.196413875E-1,2.608176708E0
2.756586327E1,-9.215956688E0,6.287141442E-1,2.685345173E0
2.757586327E1,-9.268598557E0,5.042873621E-1,2.752942562E0
2.758586327E1,-9.297312737E0,3.553341627E-1,2.758326292E0
2.759586327E1,-9.306285858E0,2.500499785E-1,2.763710260E0
2.760586327E1,-9.263215065E0,2.261217386E-1,2.769093990E0
2.761586327E1,-9.196813583E0,2.506481707E-1,2.773879766E0
2.762586327E1,-9.144171715E0,3.463610709E-1,2.773879766E0
2.763586327E1,-9.153742790E0,4.947160780E-1,2.715255499E0
2.764586327E1,-9.224929810E0,6.478567123E-1,2.632703066E0
2.765586327E1,-9.315856934E0,7.627122402E-1,2.578266382E0
2.766586327E1,-9.415757179E0,8.536394835E-1,2.533999205E0
2.767586327E1,-9.482755661E0,8.482556343E-1,2.481357098E0
2.768586327E1,-9.510871887E0,7.908278704E-1,2.462214470E0
2.769586327E1,-9.515657425E0,7.094719410E-1,2.453241348E0
2.770586327E1,-9.534799576E0,5.754738450E-1,2.482553482E0
2.771586327E1,-9.500701904E0,4.414757788E-1,2.507678032E0
2.772586327E1,-9.467801094E0,3.505485058E-1,2.551945448E0
2.773586327E1,-9.406186104E0,3.122633696E-1,2.619542599E0
2.774586327E1,-9.348757744E0,2.979064286E-1,2.662613392E0
2.775586327E1,-9.287142754E0,3.361915946E-1,2.682354212E0
2.776586327E1,-9.263215065E0,3.750749528E-1,2.681756020E0
2.777586327E1,-9.239286423E0,4.707878530E-1,2.686541557E0
2.778586327E1,-9.239884377E0,5.569294691E-1,2.709273338E0
2.779586327E1,-9.239884377E0,6.191428304E-1,2.737987280E0
2.780586327E1,-9.283554077E0,6.717849374E-1,2.765504837E0
2.781586327E1,-9.302696228E0,6.813562512E-1,2.775076151E0
2.782586327E1,-9.345767021E0,6.765705943E-1,2.770290375E0
2.783586327E1,-9.364909172E0,6.376872063E-1,2.775076151E0
2.784586327E1,-9.364311218E0,6.089733839E-1,2.755933523E0
2.785586327E1,-9.359525681E0,5.419743061E-1,2.746960402E0
2.786586327E1,-9.335597992E0,5.036891699E-1,2.723630428E0
2.787586327E1,-9.320642471E0,4.654040039E-1,2.705085993E0
2.788586327E1,-9.330213547E0,4.701896608E-1,2.676372051E0
2.789586327E1,-9.354142189E0,5.180460811E-1,2.661417007E0
2.790586327E1,-9.368498802E0,5.611169338E-1,2.660818815E0
2.791586327E1,-9.382855415E0,5.659025311E-1,2.660818815E0
2.792586327E1,-9.364311218E0,6.041877270E-1,2.703889608E0
2.793586327E1,-9.330811501E0,5.898307562E-1,2.723032236E0
2.794586327E1,-9.302098274E0,6.089733839E-1,2.737389088E0
2.795586327E1,-9.283554077E0,6.095715761E-1,2.751745939E0
2.796586327E1,-9.293125153E0,6.143572330E-1,2.761317253E0
2.797586327E1,-9.316454887E0,5.994020700E-1,2.746960402E0
2.798586327E1,-9.335597992E0,5.850451589E-1,2.746960402E0
2.799586327E1,-9.369096756E0,5.802595019E-1,2.746960402E0
2.800586327E1,-9.349954605E0,5.611169338E-1,2.727817774E0
2.801586327E1,-9.340383530E0,5.467599630E-1,2.728415966E0
2.802586327E1,-9.335597992E0,5.611169338E-1,2.713460922E0
2.803586327E1,-9.316454887E0,5.898307562E-1,2.703889608E0
2.804586327E1,-9.311669350E0,5.706881881E-1,2.742773056E0
2.805586327E1,-9.330811501E0,5.659025311E-1,2.737987280E0
2.806586327E1,-9.311669350E0,5.802595019E-1,2.728415966E0
2.807586327E1,-9.326025963E0,5.994020700E-1,2.723032236E0
2.808586327E1,-9.302098274E0,5.898307562E-1,2.737987280E0
2.809586327E1,-9.316454887E0,5.898307562E-1,2.723032236E0
2.810586327E1,-9.330811501E0,5.850451589E-1,2.713460922E0
2.811586327E1,-9.368498802E0,5.515456200E-1,2.689532757E0
2.812586327E1,-9.358927727E0,5.515456200E-1,2.679961443E0
2.813586327E1,-9.349356651E0,5.324030519E-1,2.680559635E0
2.814586327E1,-9.349356651E0,5.276173949E-1,2.675773859E0
2.815586327E1,-9.330811501E0,5.180460811E-1,2.714059114E0
2.816586327E1,-9.354740143E0,5.228317380E-1,2.718844652E0
2.817586327E1,-9.378668785E0,5.276173949E-1,2.742174864E0
2.818586327E1,-9.397810936E0,5.754738450E-1,2.760719061E0
2.819586327E1,-9.384052277E0,6.041877270E-1,2.779861689E0
2.820586327E1,-9.331410408E0,5.706881881E-1,2.780459881E0
2.821586327E1,-9.293125153E0,5.712863803E-1,2.771486759E0
2.822586327E1,-9.268598557E0,5.425725579E-1,2.757129908E0
2.823586327E1,-9.239884377E0,5.425725579E-1,2.748156786E0
2.824586327E1,-9.263813019E0,5.473581553E-1,2.757129908E0
2.825586327E1,-9.307481766E0,5.563312769E-1,2.781058073E0
2.826586327E1,-9.331410408E0,5.659025311E-1,2.775674343E0
2.827586327E1,-9.349954605E0,5.467599630E-1,2.732603550E0
2.828586327E1,-9.345169067E0,5.228317380E-1,2.742773056E0
2.829586327E1,-9.330811501E0,5.611169338E-1,2.746960402E0
2.830586327E1,-9.316454887E0,5.467599630E-1,2.766701221E0
2.831586327E1,-9.306883812E0,5.563312769E-1,2.761915445E0
2.832586327E1,-9.311669350E0,5.569294691E-1,2.746960402E0
2.833586327E1,-9.326025963E0,5.324030519E-1,2.733201742E0
2.834586327E1,-9.321240425E0,5.665007830E-1,2.761317253E0
2.835586327E1,-9.340383530E0,5.659025311E-1,2.770888567E0
2.836586327E1,-9.360123634E0,6.041877270E-1,2.765504837E0
2.837586327E1,-9.354740143E0,5.898307562E-1,2.756531715E0
2.838586327E1,-9.345169067E0,5.946164131E-1,2.742174864E0
2.839586327E1,-9.326025963E0,5.754738450E-1,2.751745939E0
2.840586327E1,-9.316454887E0,5.563312769E-1,2.752344131E0
2.841586327E1,-9.316454887E0,5.467599630E-1,2.752344131E0
2.842586327E1,-9.302696228E0,5.659025311E-1,2.766701221E0
2.843586327E1,-9.316454887E0,5.706881881E-1,2.756531715E0
2.844586327E1,-9.326025963E0,5.659025311E-1,2.742174864E0
2.845586327E1,-9.340383530E0,5.324030519E-1,2.742773056E0
2.846586327E1,-9.326025963E0,5.371887088E-1,2.766701221E0
2.847586327E1,-9.326624870E0,5.371887088E-1,2.785843849E0
2.848586327E1,-9.312267303E0,5.515456200E-1,2.809772015E0
2.849586327E1,-9.326624870E0,5.706881881E-1,2.794816732E0
2.850586327E1,-9.326624870E0,5.563312769E-1,2.795415163E0
2.851586327E1,-9.307481766E0,5.084748268E-1,2.785843849E0
2.852586327E1,-9.264410973E0,4.654040039E-1,2.800798893E0
2.853586327E1,-9.244669914E0,4.325026870E-1,2.791825771E0
2.854586327E1,-9.239884377E0,4.325026870E-1,2.767897606E0
2.855586327E1,-9.254241943E0,4.612165689E-1,2.786442041E0
2.856586327E1,-9.292527199E0,4.606183469E-1,2.781656265E0
2.857586327E1,-9.306883812E0,4.797609448E-1,2.781656265E0
2.858586327E1,-9.340383530E0,4.797609448E-1,2.771486759E0
2.859586327E1,-9.360123634E0,5.132604837E-1,2.785843849E0
2.860586327E1,-9.369096756E0,5.276173949E-1,2.751745939E0
2.861586327E1,-9.393025398E0,5.276173949E-1,2.751745939E0
2.862586327E1,-9.373882294E0,5.036891699E-1,2.718844652E0
2.863586327E1,-9.383454323E0,5.132604837E-1,2.727817774E0
2.864586327E1,-9.335597992E0,5.036891699E-1,2.737987280E0
2.865586327E1,-9.306883812E0,5.036891699E-1,2.761915445E0
2.866586327E1,-9.297910690E0,5.186443329E-1,2.781058073E0
2.867586327E1,-9.297910690E0,5.282155871E-1,2.790629387E0
2.868586327E1,-9.302696228E0,5.473581553E-1,2.781058073E0
2.869586327E1,-9.302696228E0,5.617151260E-1,2.785245657E0
2.870586327E1,-9.340383530E0,5.706881881E-1,2.766103029E0
2.871586327E1,-9.340383530E0,5.563312769E-1,2.761317253E0
2.872586327E1,-9.350552559E0,5.659025311E-1,2.780459881E0
2.873586327E1,-9.340383530E0,5.850451589E-1,2.761317253E0
2.874586327E1,-9.317052841E0,5.850451589E-1,2.794816732E0
2.875586327E1,-9.302696228E0,6.000002623E-1,2.790031195E0
2.876586327E1,-9.317052841E0,6.000002623E-1,2.780459881E0
2.877586327E1,-9.317052841E0,5.802595019E-1,2.794816732E0
2.878586327E1,-9.331410408E0,5.467599630E-1,2.780459881E0
2.879586327E1,-9.316454887E0,5.521438122E-1,2.766103029E0
2.880586327E1,-9.311669350E0,5.521438122E-1,2.770888567E0
2.881586327E1,-9.311669350E0,5.473581553E-1,2.757129908E0
2.882586327E1,-9.321240425E0,5.521438122E-1,2.766103029E0
2.883586327E1,-9.354740143E0,5.371887088E-1,2.770888567E0
2.884586327E1,-9.364311218E0,5.228317380E-1,2.780459881E0
2.885586327E1,-9.340981483E0,5.228317380E-1,2.785245657E0
2.886586327E1,-9.306883812E0,5.186443329E-1,2.781058073E0
2.887586327E1,-9.288339615E0,5.138586760E-1,2.790629387E0
2.888586327E1,-9.283554077E0,5.090730190E-1,2.800200701E0
2.889586327E1,-9.307481766E0,5.330012441E-1,2.804986238E0
2.890586327E1,-9.321838379E0,5.521438122E-1,2.794816732E0
2.891586327E1,-9.335597992E0,5.473581553E-1,2.766103029E0
2.892586327E1,-9.321838379E0,5.569294691E-1,2.785245657E0
2.893586327E1,-9.302696228E0,5.617151260E-1,2.785245657E0
2.894586327E1,-9.307481766E0,5.617151260E-1,2.790031195E0
2.895586327E1,-9.321838379E0,5.760720372E-1,2.785245657E0
2.896586327E1,-9.302696228E0,5.665007830E-1,2.790031195E0
2.897586327E1,-9.321838379E0,5.952146053E-1,2.799602509E0
2.898586327E1,-9.307481766E0,6.000002623E-1,2.809173822E0
2.899586327E1,-9.307481766E0,6.239284873E-1,2.794816732E0
2.900586327E1,-9.317052841E0,6.287141442E-1,2.803789854E0
2.901586327E1,-9.307481766E0,6.478567123E-1,2.794218540E0
2.902586327E1,-9.312267303E0,6.574280262E-1,2.775076151E0
2.903586327E1,-9.331410408E0,6.478567123E-1,2.755933523E0
2.904586327E1,-9.326025963E0,6.430711150E-1,2.736790895E0
2.905586327E1,-9.321838379E0,6.478567123E-1,2.765504837E0
2.906586327E1,-9.302696228E0,6.574280262E-1,2.760719061E0
2.907586327E1,-9.297312737E0,6.622136831E-1,2.727817774E0
2.908586327E1,-9.330811501E0,6.430711150E-1,2.736790895E0
2.909586327E1,-9.321838379E0,6.669993401E-1,2.770290375E0
2.910586327E1,-9.317052841E0,6.765705943E-1,2.765504837E0
2.911586327E1,-9.336793900E0,7.004988194E-1,2.817548752E0
2.912586327E1,-9.327222824E0,6.957131624E-1,2.846262455E0
2.913586327E1,-9.317651749E0,6.909275651E-1,2.870190859E0
2.914586327E1,-9.322437286E0,6.717849374E-1,2.889333248E0
2.915586327E1,-9.308079720E0,6.861419082E-1,2.874976397E0
2.916586327E1,-9.293723106E0,6.574280262E-1,2.842075109E0
2.917586327E1,-9.269196510E0,6.287141442E-1,2.809173822E0
2.918586327E1,-9.278767586E0,6.334998012E-1,2.794816732E0
2.919586327E1,-9.264410973E0,6.669993401E-1,2.794218540E0
2.920586327E1,-9.283554077E0,6.807580590E-1,2.761317253E0
2.921586327E1,-9.302696228E0,7.046862841E-1,2.770290375E0
2.922586327E1,-9.317052841E0,7.094719410E-1,2.770290375E0
2.923586327E1,-9.312865257E0,6.855437160E-1,2.803789854E0
2.924586327E1,-9.288937569E0,6.951149702E-1,2.851646423E0
2.925586327E1,-9.269794464E0,6.861419082E-1,2.847458839E0
2.926586327E1,-9.274580956E0,6.574280262E-1,2.842075109E0
2.927586327E1,-9.283554077E0,6.287141442E-1,2.823530674E0
2.928586327E1,-9.293125153E0,6.287141442E-1,2.809173822E0
2.929586327E1,-9.312267303E0,6.191428304E-1,2.794816732E0
2.930586327E1,-9.317052841E0,6.287141442E-1,2.789433002E0
2.931586327E1,-9.297910690E0,6.334998012E-1,2.766103029E0
2.932586327E1,-9.297910690E0,6.622136831E-1,2.760719061E0
2.933586327E1,-9.283554077E0,6.861419082E-1,2.770290375E0
2.934586327E1,-9.278767586E0,7.196413875E-1,2.794218540E0
2.935586327E1,-9.273982048E0,7.339983582E-1,2.794218540E0
2.936586327E1,-9.297910690E0,7.339983582E-1,2.793620348E0
2.937586327E1,-9.307481766E0,7.100701332E-1,2.779861689E0
2.938586327E1,-9.317052841E0,6.909275651E-1,2.770290375E0
2.939586327E1,-9.326624870E0,6.765705943E-1,2.794218540E0
2.940586327E1,-9.321838379E0,6.813562512E-1,2.799004316E0
2.941586327E1,-9.331410408E0,6.574280262E-1,2.779861689E0
2.942586327E1,-9.331410408E0,6.430711150E-1,2.799004316E0
2.943586327E1,-9.302696228E0,6.526423693E-1,2.794218540E0
2.944586327E1,-9.307481766E0,6.478567123E-1,2.803789854E0
2.945586327E1,-9.297910690E0,6.526423693E-1,2.813361168E0
2.946586327E1,-9.293723106E0,6.287141442E-1,2.828316450E0
2.947586327E1,-9.288937569E0,6.334998012E-1,2.828316450E0
2.948586327E1,-9.269794464E0,6.382854581E-1,2.837887764E0
2.949586327E1,-9.265008926E0,6.430711150E-1,2.823530674E0
2.950586327E1,-9.284152031E0,6.669993401E-1,2.813361168E0
2.951586327E1,-9.297910690E0,6.622136831E-1,2.799004316E0
2.952586327E1,-9.321838379E0,6.526423693E-1,2.818146944E0
2.953586327E1,-9.312267303E0,6.334998012E-1,2.818745136E0
2.954586327E1,-9.312267303E0,6.041877270E-1,2.804388046E0
2.955586327E1,-9.307481766E0,5.946164131E-1,2.794816732E0
2.956586327E1,-9.307481766E0,6.047859192E-1,2.785245657E0
2.957586327E1,-9.302696228E0,6.095715761E-1,2.761317253E0
2.958586327E1,-9.302696228E0,6.239284873E-1,2.761317253E0
2.959586327E1,-9.317052841E0,6.287141442E-1,2.751745939E0
2.960586327E1,-9.340981483E0,6.622136831E-1,2.746362209E0
2.961586327E1,-9.336195946E0,6.622136831E-1,2.775076151E0
2.962586327E1,-9.326624870E0,6.717849374E-1,2.760719061E0
2.963586327E1,-9.331410408E0,6.334998012E-1,2.775076151E0
2.964586327E1,-9.340981483E0,6.334998012E-1,2.822932482E0
2.965586327E1,-9.322437286E0,6.287141442E-1,2.856431961E0
2.966586327E1,-9.279366493E0,6.095715761E-1,2.842673302E0
2.967586327E1,-9.250652313E0,5.904290080E-1,2.862414122E0
2.968586327E1,-9.221938133E0,5.808576941E-1,2.867199659E0
2.969586327E1,-9.221340179E0,5.760720372E-1,2.828914642E0
2.970586327E1,-9.245268822E0,5.617151260E-1,2.804986238E0
2.971586327E1,-9.283554077E0,5.617151260E-1,2.785843849E0
2.972586327E1,-9.321240425E0,5.802595019E-1,2.756531715E0
2.973586327E1,-9.317052841E0,6.095715761E-1,2.756531715E0
2.974586327E1,-9.293125153E0,6.191428304E-1,2.770888567E0
2.975586327E1,-9.283554077E0,6.478567123E-1,2.785245657E0
2.976586327E1,-9.293125153E0,6.478567123E-1,2.813361168E0
2.977586327E1,-9.317651749E0,6.765705943E-1,2.822932482E0
2.978586327E1,-9.346364975E0,6.765705943E-1,2.836691141E0
2.979586327E1,-9.364909172E0,6.472585201E-1,2.813361168E0
2.980586327E1,-9.340383530E0,6.287141442E-1,2.746362209E0
2.981586327E1,-9.326025963E0,5.994020700E-1,2.746960402E0
2.982586327E1,-9.297312737E0,5.952146053E-1,2.746960402E0
2.983586327E1,-9.273384094E0,5.904290080E-1,2.752344131E0
2.984586327E1,-9.297312737E0,6.191428304E-1,2.742174864E0
2.985586327E1,-9.259027481E0,6.574280262E-1,2.732603550E0
2.986586327E1,-9.259625435E0,7.196413875E-1,2.775076151E0
2.987586327E1,-9.250652313E0,7.531409264E-1,2.813361168E0
2.988586327E1,-9.279366493E0,7.579265833E-1,2.841476917E0
2.989586327E1,-9.284152031E0,7.483552694E-1,2.832503796E0
2.990586327E1,-9.317052841E0,7.004988194E-1,2.799004316E0
2.991586327E1,-9.326624870E0,6.807580590E-1,2.760719061E0
2.992586327E1,-9.326025963E0,6.568298340E-1,2.717648268E0
2.993586327E1,-9.340383530E0,6.137589812E-1,2.694318295E0
2.994586327E1,-9.316454887E0,5.994020700E-1,2.684746981E0
2.995586327E1,-9.330213547E0,6.089733839E-1,2.641676188E0
2.996586327E1,-9.344570160E0,6.233302951E-1,2.636890650E0
2.997586327E1,-9.382855415E0,6.089733839E-1,2.641676188E0
2.998586327E1,-9.411569595E0,6.041877270E-1,2.655434847E0
2.999586327E1,-9.411569595E0,6.041877270E-1,2.645863533E0
3.000586327E1,-9.382855415E0,5.611169338E-1,2.636890650E0
3.001586327E1,-9.368498802E0,5.132604837E-1,2.656631231E0
3.002586327E1,-9.358927727E0,4.893322289E-1,2.651845694E0
3.003586327E1,-9.391828537E0,4.366901219E-1,2.628515720E0
3.004586327E1,-9.425328255E0,3.649054468E-1,2.609373093E0
3.005586327E1,-9.443872452E0,2.781656384E-1,2.557329178E0
3.006586327E1,-9.467203140E0,1.920240223E-1,2.529213428E0
3.007586327E1,-9.462417603E0,1.441675574E-1,2.525026083E0
3.008586327E1,-9.438488960E0,1.250249892E-1,2.534597397E0
3.009586327E1,-9.433105469E0,9.152546525E-2,2.510669231E0
3.010586327E1,-9.437891006E0,9.631111473E-2,2.486740828E0
3.011586327E1,-9.448060036E0,9.152546525E-2,2.525026083E0
3.012586327E1,-9.457631111E0,9.631111473E-2,2.525026083E0
3.013586327E1,-9.448060036E0,7.238288224E-2,2.553740025E0
3.014586327E1,-9.433703423E0,3.888336942E-2,2.568695068E0
3.015586327E1,-9.419346809E0,3.409772366E-2,2.563909531E0
3.016586327E1,-9.381061554E0,5.383851007E-3,2.602792740E0
3.017586327E1,-9.329017639E0,-2.273181453E-2,2.627319336E0
3.018586327E1,-9.285946846E0,-3.708875179E-2,2.694318295E0
3.019586327E1,-9.276973724E0,-3.230310604E-2,2.718246460E0
3.020586327E1,-9.272786140E0,-2.273181453E-2,2.780459881E0
3.021586327E1,-9.268000603E0,-5.144568533E-2,2.828316450E0
3.022586327E1,-9.244669914E0,-5.144568533E-2,2.871387243E0
3.023586327E1,-9.239884377E0,-4.666004330E-2,2.890529871E0
3.024586327E1,-9.211171150E0,-3.230310604E-2,2.862414122E0
3.025586327E1,-9.235098839E0,1.555334684E-2,2.852244616E0
3.026586327E1,-9.268000603E0,5.383851007E-2,2.784647465E0
3.027586327E1,-9.305686951E0,6.819544733E-2,2.741576433E0
3.028586327E1,-9.329615593E0,6.340979785E-2,2.698505640E0
3.029586327E1,-9.343972206E0,4.905286431E-2,2.688934565E0
3.030586327E1,-9.353543282E0,7.298108935E-2,2.678765059E0
3.031586327E1,-9.382257462E0,6.759724021E-2,2.678765059E0
3.032586327E1,-9.382257462E0,7.716853172E-2,2.673979282E0
3.033586327E1,-9.409774780E0,1.010967568E-1,2.572882652E0
3.034586327E1,-9.400203705E0,7.716853172E-2,2.535195589E0
3.035586327E1,-9.381061554E0,5.982056609E-4,2.550150633E0
3.036586327E1,-9.371489525E0,-7.118647546E-2,2.593819857E0
3.037586327E1,-9.400203705E0,-1.333998591E-1,2.612962246E0
3.038586327E1,-9.452845573E0,-1.286142170E-1,2.598605394E0
3.039586327E1,-9.486345291E0,-1.238285750E-1,2.583650351E0
3.040586327E1,-9.562317848E0,-1.339980662E-1,2.535793781E0
3.041586327E1,-9.576076508E0,-1.435693651E-1,2.444866419E0
3.042586327E1,-9.518050194E0,-1.190429255E-1,2.378465652E0
3.043586327E1,-9.426525116E0,-3.768695518E-2,2.263610125E0
3.044586327E1,-9.239286423E0,9.690931439E-2,2.144567251E0
3.045586327E1,-9.095118523E0,2.315055877E-1,1.981855392E0
3.046586327E1,-9.008378983E0,3.846462369E-1,1.847857237E0
3.047586327E1,-9.003593445E0,5.473581553E-1,1.803590059E0
3.048586327E1,-8.979664803E0,7.298108935E-1,1.816750646E0
3.049586327E1,-9.029315948E0,8.446664214E-1,1.978266120E0
3.050586327E1,-9.116654396E0,8.638089895E-1,2.154138565E0
3.051586327E1,-9.266205788E0,8.057830334E-1,2.320439816E0
3.052586327E1,-9.467203140E0,6.616154313E-1,2.363510609E0
3.053586327E1,-9.711270332E0,5.988038778E-1,2.419143677E0
3.054586327E1,-9.863813400E0,4.929214716E-1,2.433500528E0
3.055586327E1,-9.935597420E0,4.067798555E-1,2.414358139E0
3.056586327E1,-1.001216793E1,3.774677813E-1,2.414358139E0
3.057586327E1,-9.930811882E0,4.163511395E-1,2.409572363E0
3.058586327E1,-9.739984512E0,5.365904570E-1,2.486740828E0
3.059586327E1,-9.474381447E0,6.281159520E-1,2.693121910E0
3.060586327E1,-9.227322578E0,6.909275651E-1,2.933600664E0
3.061586327E1,-9.237491608E0,6.813562512E-1,2.971287489E0
3.062586327E1,-9.323035240E0,6.759724021E-1,2.937788010E0
3.063586327E1,-9.407979965E0,6.089733839E-1,2.799004316E0
3.064586327E1,-9.498309135E0,6.568298340E-1,2.697907448E0
3.065586327E1,-9.501898766E0,5.898307562E-1,2.578864574E0
3.066586327E1,-9.515059471E0,5.850451589E-1,2.459223509E0
3.067586327E1,-9.500103951E0,6.041877270E-1,2.339582443E0
