"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.924305000E-1,9.281637520E-2,1.498463899E-1,-3.621777147E-2
6.024715000E-1,8.926194906E-2,1.737115085E-1,-3.089577332E-2
6.125115000E-1,8.346983790E-2,1.939054579E-1,-3.352511302E-2
6.225525000E-1,7.216139138E-2,2.065496445E-1,-3.696787730E-2
6.325935000E-1,5.962349102E-2,2.119284272E-1,-4.255545512E-2
6.426335000E-1,4.684575647E-2,2.059748173E-1,-4.940652847E-2
6.526745000E-1,2.639374509E-2,1.945935339E-1,-5.698961392E-2
6.627155000E-1,2.476083813E-3,1.875644475E-1,-6.054740027E-2
6.727565000E-1,-2.089688368E-2,1.837707609E-1,-6.212185696E-2
6.827965000E-1,-4.132748768E-2,1.748098433E-1,-5.687058717E-2
6.928375000E-1,-6.273450702E-2,1.629723608E-1,-4.980335757E-2
7.028785000E-1,-8.228671551E-2,1.528958529E-1,-3.718772531E-2
7.129185000E-1,-9.684595466E-2,1.580599844E-1,-1.914347894E-2
7.229595000E-1,-1.160241738E-1,1.647471488E-1,5.212628748E-4
7.330005000E-1,-1.383835375E-1,1.723776311E-1,1.438168436E-2
7.430405000E-1,-1.577822864E-1,1.620485038E-1,2.154999226E-2
7.530815000E-1,-1.701207161E-1,1.403147131E-1,3.009687550E-2
7.631225000E-1,-1.728882939E-1,1.079038978E-1,3.327936679E-2
7.731635000E-1,-1.671584994E-1,6.878845394E-2,3.251291066E-2
7.832035000E-1,-1.586932987E-1,3.451538086E-2,3.404243663E-2
7.932445000E-1,-1.476451755E-1,3.918058239E-3,2.804526314E-2
8.032855000E-1,-1.284963340E-1,-2.382969484E-2,2.088382654E-2
8.133255000E-1,-1.084017232E-1,-3.824645281E-2,1.328662783E-2
8.233665000E-1,-9.015589952E-2,-3.565806523E-2,3.054122441E-3
8.334075000E-1,-6.764660031E-2,-2.145249583E-2,-4.311914556E-3
8.434475000E-1,-4.640555009E-2,3.303906182E-3,-1.554042660E-2
8.534885000E-1,-2.818739787E-2,3.326047584E-2,-2.259753644E-2
8.635295000E-1,-1.830206439E-2,6.393419951E-2,-2.732095122E-2
8.735695000E-1,-1.301568933E-2,8.402694762E-2,-2.836837247E-2
8.836105000E-1,-8.178834803E-3,8.881168067E-2,-3.205213323E-2
8.936515000E-1,-1.383247087E-3,8.004748076E-2,-3.915771469E-2
9.036925000E-1,1.212389581E-2,6.167615205E-2,-3.922185302E-2
9.137325000E-1,2.659923956E-2,3.810318187E-2,-2.971516736E-2
9.237735000E-1,4.298782349E-2,1.162643544E-2,-1.860101521E-2
9.338145000E-1,5.179223418E-2,-1.996158436E-2,-1.088450663E-2
9.438545000E-1,5.649129301E-2,-5.016344041E-2,-7.138435729E-3
9.538955000E-1,5.742526427E-2,-7.261256129E-2,-6.822851487E-3
9.639365000E-1,5.987691134E-2,-6.946504116E-2,-4.013042431E-3
9.739765000E-1,6.335660070E-2,-3.791537508E-2,3.787888912E-3
9.840175000E-1,6.120603159E-2,3.322679549E-4,8.432222530E-3
9.940585000E-1,5.358885974E-2,3.554138914E-2,1.327704452E-2
1.004098500E0,3.357703239E-2,5.466698110E-2,1.156672277E-2
1.014139500E0,1.304885559E-2,5.755704641E-2,8.392235264E-3
1.024180500E0,-8.040960878E-3,4.192598164E-2,8.190281689E-3
1.034220500E0,-1.997991093E-2,1.836419664E-2,4.254928790E-3
1.044261500E0,-3.067747317E-2,-4.318729974E-3,-5.276382435E-4
1.054302500E0,-3.573615104E-2,-2.030808292E-2,-5.088567734E-3
1.064343500E0,-4.068333656E-2,-2.718497999E-2,-1.131430268E-2
1.074383500E0,-4.413106292E-2,-1.840640232E-2,-1.437374204E-2
1.084424500E0,-5.456931517E-2,-9.147546254E-3,-1.204940677E-2
1.094465500E0,-6.218249351E-2,4.077711608E-3,-1.020463556E-2
1.104505500E0,-7.222503424E-2,1.386009622E-2,-4.236332141E-3
1.114546500E0,-7.772153616E-2,2.139444649E-2,-2.234810963E-4
1.124587500E0,-7.715145499E-2,2.594330907E-2,-5.979784764E-4
1.134627500E0,-7.205576450E-2,2.579044178E-2,3.587445477E-3
1.144668500E0,-6.691128761E-2,1.994822919E-2,4.179353826E-3
1.154709500E0,-6.984795630E-2,1.256488170E-2,3.595854854E-3
1.164749500E0,-7.436905801E-2,7.009885274E-3,-9.637072217E-4
1.174790500E0,-7.688068599E-2,7.614423055E-3,-7.341179065E-3
1.184831500E0,-7.468059659E-2,9.563885629E-3,-1.269146334E-2
1.194872500E0,-6.956332922E-2,1.458820514E-2,-1.878025010E-2
1.204912500E0,-6.583728641E-2,1.724835485E-2,-1.798549108E-2
1.214953500E0,-5.738787353E-2,2.391184866E-2,-1.673673466E-2
1.224994500E0,-4.967929795E-2,2.575003915E-2,-1.478747651E-2
1.235034500E0,-4.008232802E-2,2.500355430E-2,-1.502476260E-2
1.245075500E0,-3.439445794E-2,2.086720057E-2,-1.435179170E-2
1.255116500E0,-2.535195835E-2,9.279253893E-3,-1.867143810E-2
1.265156500E0,-1.457940787E-2,4.419131204E-3,-2.184463479E-2
1.275197500E0,9.643979138E-4,5.864162464E-3,-2.246515267E-2
1.285238500E0,1.617665216E-2,9.148973972E-3,-2.209324762E-2
1.295278500E0,2.849909849E-2,9.391321801E-3,-2.397690155E-2
1.305320375E0,3.662424535E-2,7.293435745E-3,-2.341371775E-2
1.315361375E0,4.415886104E-2,7.535250857E-3,-2.382464334E-2
1.325402375E0,4.727643356E-2,1.355900150E-2,-1.989080757E-2
1.335442375E0,4.527160525E-2,2.577678487E-2,-1.620339602E-2
1.345483375E0,4.244828969E-2,4.457249492E-2,-1.410382334E-2
1.355524375E0,4.494047537E-2,5.539265275E-2,-1.512647700E-2
1.365564375E0,5.089206621E-2,6.107795984E-2,-1.590169407E-2
1.375605375E0,5.474885553E-2,5.778362975E-2,-1.616907679E-2
1.385646375E0,5.639158189E-2,4.864788800E-2,-1.727763936E-2
1.395686375E0,5.637906492E-2,4.351091757E-2,-1.969339326E-2
1.405727375E0,5.301916599E-2,4.275268689E-2,-1.926462166E-2
1.415768375E0,5.227188021E-2,4.640601203E-2,-1.923319697E-2
1.425808375E0,4.735930637E-2,4.870070517E-2,-1.738302782E-2
1.435849375E0,4.360078648E-2,4.870256782E-2,-1.126601361E-2
1.445890375E0,3.904668987E-2,4.544688761E-2,-8.262616582E-3
1.455930375E0,3.378614783E-2,4.035705328E-2,-4.327263683E-3
1.465971375E0,2.834118158E-2,3.631168976E-2,-2.723685931E-3
1.476012375E0,2.375415340E-2,3.577506170E-2,-3.690413199E-3
1.486052375E0,2.273457311E-2,3.271917626E-2,-3.691707971E-3
1.496093375E0,2.416255884E-2,3.276098520E-2,-3.779326333E-3
1.506134375E0,2.819976956E-2,3.315743804E-2,-4.386830144E-3
1.516175375E0,3.423821926E-2,3.353534266E-2,-4.307467956E-3
1.526215375E0,4.112462327E-2,3.261309117E-2,-3.580158576E-3
1.536256375E0,4.511536658E-2,2.189199999E-2,-6.479275413E-3
1.546297375E0,4.823172465E-2,5.814284086E-3,-9.561969899E-3
1.556337375E0,4.948633909E-2,-1.111569721E-2,-1.044134609E-2
1.566378375E0,5.393831432E-2,-1.880391687E-2,-1.205267198E-2
1.576419375E0,5.670879781E-2,-1.663850062E-2,-1.288677379E-2
1.586459375E0,5.968846381E-2,-6.882319227E-3,-1.228617225E-2
1.596500375E0,5.910389870E-2,1.147458330E-2,-1.035484765E-2
1.606541375E0,5.855417997E-2,3.374366090E-2,-9.866395965E-3
1.616581375E0,5.332905799E-2,5.034873635E-2,-9.830176830E-3
1.626622375E0,4.833712056E-2,5.933381990E-2,-9.173641913E-3
1.636663375E0,4.472214356E-2,6.215144694E-2,-6.680124439E-3
1.646703375E0,3.781791031E-2,5.681347474E-2,-3.150776029E-3
1.656744375E0,3.593425825E-2,5.309037492E-2,-2.108414890E-3
1.666785375E0,3.316473216E-2,4.571365193E-2,-2.462850884E-3
1.676825375E0,3.180811927E-2,3.855294362E-2,-3.376315115E-3
1.686866375E0,2.803450823E-2,3.329721093E-2,-6.137539633E-3
1.696907375E0,2.435348555E-2,3.425328434E-2,-6.075488403E-3
1.706947375E0,2.100082114E-2,4.189595580E-2,-6.908650976E-3
1.716988375E0,1.500711124E-2,5.307617411E-2,-7.209321018E-3
1.727029375E0,1.227833796E-2,6.310502440E-2,-4.328114912E-3
1.737069375E0,3.153282916E-3,7.298428565E-2,-2.143523423E-3
1.747110375E0,-1.766940113E-3,7.662887871E-2,-1.654945547E-3
1.757151375E0,-5.302818958E-3,7.750985026E-2,-3.128738608E-3
1.767192375E0,-8.069517091E-3,7.237823308E-2,-4.458732903E-3
1.777232375E0,-8.876988664E-3,6.189469993E-2,-3.354852553E-3
1.787273375E0,-6.432418246E-3,4.907032847E-2,-2.896419493E-3
1.797314375E0,-6.812451873E-3,3.436674923E-2,-1.396260923E-3
1.807354375E0,-3.743548878E-3,1.814392954E-2,7.769272779E-4
1.817395375E0,-9.501818568E-5,8.499025367E-3,9.662780212E-4
1.827436375E0,5.381503142E-4,1.471982221E-3,1.335857669E-4
1.837476375E0,1.479311497E-3,-6.330813281E-3,-7.670952473E-4
1.847517375E0,1.054472290E-3,-1.151293796E-2,1.320240553E-4
1.857558375E0,6.603244692E-4,-9.285470471E-3,-1.817143522E-3
1.867598375E0,2.876803279E-3,-2.308615018E-3,-1.401272137E-3
1.877639375E0,6.484854035E-3,6.789808627E-3,-5.397611298E-3
1.887680375E0,8.790542372E-3,9.829059243E-3,-4.791828804E-3
1.897720375E0,6.284773815E-3,1.832853816E-2,-4.238157999E-3
1.907761375E0,6.034518592E-3,2.206750959E-2,-4.589460324E-3
1.917802375E0,2.971350914E-3,2.024883777E-2,-4.401441198E-3
1.927842375E0,3.920036834E-4,1.823580451E-2,-3.204712877E-3
1.937883375E0,-2.341997577E-3,1.365463436E-2,9.760691319E-5
1.947924375E0,7.378332084E-4,1.022970956E-2,3.527681576E-3
1.957964375E0,2.374079311E-3,1.169498079E-2,3.787339665E-3
1.968005375E0,1.960044960E-3,9.476053528E-3,3.608060302E-3
1.978046375E0,2.068169182E-3,6.834995933E-3,1.270870212E-3
1.988086375E0,-1.127836062E-3,4.067782778E-3,-9.186803363E-4
1.998127375E0,-4.036274739E-3,4.792162683E-3,-3.198879072E-3
2.008168375E0,-7.944462821E-3,7.871309295E-3,1.621442614E-3
2.018208375E0,-5.210195668E-3,1.657984592E-2,3.181255888E-3
2.028249375E0,-4.304926842E-3,1.940628327E-2,5.107768811E-3
2.038290375E0,-4.755001049E-3,1.532951556E-2,7.686507888E-3
2.048331375E0,-7.700234652E-3,1.016750094E-2,5.849747919E-3
2.058371375E0,-1.102599036E-2,1.394333038E-2,9.129963815E-3
2.068412375E0,-1.636897214E-2,1.883844659E-2,1.087280735E-2
2.078453375E0,-1.930643804E-2,2.981146798E-2,1.361213438E-2
2.088493375E0,-2.051446959E-2,3.872413188E-2,1.500657760E-2
2.098534375E0,-2.175656706E-2,4.373753443E-2,1.563535072E-2
2.108575375E0,-2.579236031E-2,5.105175078E-2,1.233835332E-2
2.118615375E0,-2.900306880E-2,5.486593023E-2,9.808083996E-3
2.128656375E0,-3.347994760E-2,5.439492688E-2,6.920487154E-3
2.138697375E0,-3.438062966E-2,5.334670842E-2,6.735930219E-3
2.148737375E0,-3.497065231E-2,5.619519949E-2,4.080299288E-3
2.158778375E0,-3.318792954E-2,5.763570592E-2,2.028866205E-3
2.168819375E0,-3.461289033E-2,5.355769023E-2,-3.191641299E-4
2.178859375E0,-3.723743558E-2,4.378069565E-2,-1.938099740E-3
2.188900375E0,-4.014909267E-2,2.951613441E-2,-4.549050238E-3
2.198941375E0,-4.091288894E-2,1.092780195E-2,-7.111544255E-3
2.208981375E0,-4.427338392E-2,-8.773690090E-3,-7.189909928E-3
2.219022375E0,-4.455700889E-2,-2.786083147E-2,-6.719063036E-3
2.229063375E0,-4.635759071E-2,-4.374992102E-2,-2.084352775E-3
2.239103375E0,-4.612509906E-2,-5.386273935E-2,1.154850004E-3
2.249144375E0,-4.762572423E-2,-5.675452203E-2,4.542623647E-3
2.259185375E0,-4.488053918E-2,-5.238160864E-2,6.544788368E-3
2.269225375E0,-4.473166913E-2,-4.375962541E-2,8.342955261E-3
2.279266375E0,-4.614926875E-2,-3.304066882E-2,1.065590978E-2
2.289307375E0,-4.434477910E-2,-2.019420825E-2,8.830199949E-3
2.299347375E0,-3.960382193E-2,-6.884166505E-4,8.130054921E-3
2.309387875E0,-3.355735540E-2,1.360565238E-2,4.188712221E-3
2.319428875E0,-2.266129665E-2,2.472301759E-2,7.625890430E-5
2.329468875E0,-1.131518744E-2,2.741773240E-2,-5.064430181E-3
2.339509875E0,-5.520221312E-4,2.994986624E-2,-8.700976148E-3
2.349550875E0,1.179040875E-2,2.838106640E-2,-8.279535919E-3
2.359590875E0,2.143930830E-2,2.766281180E-2,-8.137855679E-3
2.369631875E0,2.791150287E-2,2.371465601E-2,-9.159935638E-3
2.379672875E0,3.144871071E-2,1.606525853E-2,-1.488253567E-2
2.389712875E0,2.665321156E-2,-8.124455344E-4,-1.497004740E-2
2.399753875E0,2.223236486E-2,-2.485573106E-2,-9.848788381E-3
2.409794875E0,1.659213193E-2,-4.604069516E-2,-6.512551103E-3
2.419834875E0,1.616123132E-2,-5.460648611E-2,-5.841967184E-3
2.429875875E0,2.090795338E-2,-4.275337607E-2,-4.463332705E-3
2.439916875E0,2.905083448E-2,-1.072859764E-2,-5.526200868E-3
2.449956875E0,3.282405436E-2,1.974123903E-2,-6.235027686E-3
2.459997875E0,3.244961426E-2,3.819667920E-2,-8.115751669E-3
2.470038875E0,2.725919895E-2,4.821231216E-2,-1.114514284E-2
2.480078875E0,1.791336946E-2,5.551523343E-2,-7.536826190E-3
2.490119875E0,8.334701881E-3,6.080299243E-2,-8.971031755E-3
2.500160875E0,3.761111293E-4,6.333592534E-2,-8.261831477E-3
2.510200875E0,-5.216206890E-3,5.881608278E-2,-7.623101119E-3
2.520241875E0,-7.403194439E-3,4.778766632E-2,-4.403339233E-3
2.530282875E0,-6.403774954E-3,3.445760161E-2,7.682871073E-4
2.540322875E0,-4.125174135E-3,1.770525239E-2,5.709468969E-4
2.550363875E0,-7.682058495E-4,8.517425507E-3,-3.863643855E-3
2.560404875E0,-8.084196597E-4,-2.377832774E-3,-3.580816556E-3
2.570444875E0,2.708085813E-4,-1.069025695E-2,-1.002562931E-4
2.580485875E0,-2.232562983E-3,-1.235420071E-2,1.434789738E-3
2.590526875E0,-2.301836852E-3,-8.245949633E-3,7.400950417E-3
2.600566875E0,-4.817991517E-3,-2.772354754E-3,8.798577823E-3
2.610607875E0,-5.447775126E-3,3.178824205E-3,8.345683105E-3
2.620648875E0,-4.085302353E-3,8.164261468E-3,7.626629435E-3
2.630688875E0,-1.524233725E-3,9.854874574E-3,7.188983262E-3
2.640729875E0,1.023612218E-3,1.326638460E-2,3.743652022E-3
2.650770875E0,6.124660373E-3,1.527954638E-2,-7.942568045E-4
2.660810875E0,8.888754994E-3,1.880743541E-2,-4.049438518E-3
2.670851875E0,8.756482042E-3,2.224826068E-2,-2.690999070E-3
2.680892875E0,9.864090942E-3,2.865049988E-2,-1.769545488E-3
2.690932875E0,6.158312783E-3,3.054274432E-2,-7.393069100E-4
2.700973875E0,5.141251720E-3,2.564226277E-2,1.164320507E-3
2.711014875E0,3.625624813E-3,1.698578522E-2,1.098018023E-3
2.721054875E0,4.106591921E-3,1.179102343E-2,2.380862832E-3
2.731095875E0,6.912124343E-3,4.613912199E-3,1.018171431E-3
2.741136875E0,7.525450550E-3,1.369649312E-3,2.034700010E-3
2.751176875E0,8.646322414E-3,5.337413400E-3,1.047620899E-3
2.761217875E0,1.292522252E-2,7.992851548E-3,1.056409325E-3
2.771258875E0,1.733270101E-2,1.225835551E-2,2.036605962E-3
2.781298875E0,1.940091327E-2,1.404507086E-2,-9.826198220E-4
2.791339875E0,2.195162326E-2,1.974901184E-2,-3.299255157E-3
2.801380875E0,2.399240434E-2,2.993187495E-2,-5.360808223E-3
2.811420875E0,2.649873681E-2,4.035263509E-2,-1.079728827E-2
2.821461875E0,2.609526739E-2,5.065107718E-2,-1.223992370E-2
2.831502875E0,2.487419918E-2,5.850639939E-2,-1.262964960E-2
2.841542875E0,2.273781039E-2,5.929762125E-2,-1.025757194E-2
2.851583875E0,2.184385061E-2,5.760120973E-2,-7.832277566E-3
2.861624875E0,2.087046579E-2,4.993050545E-2,-6.181384437E-3
2.871664875E0,2.328479290E-2,3.967498243E-2,-5.672259722E-3
2.881705875E0,2.392075583E-2,2.710565925E-2,-5.521791056E-3
2.891746875E0,2.535220422E-2,1.826955751E-2,-7.563370280E-3
2.901786875E0,2.598976530E-2,1.212777570E-2,-4.495408852E-3
2.911827875E0,2.242285386E-2,9.149461985E-3,-3.643004922E-3
2.921868875E0,1.968246140E-2,1.299639791E-2,-1.980925910E-3
2.931908875E0,1.576995850E-2,1.466478873E-2,-5.850099260E-4
2.941949875E0,1.512813661E-2,1.283173449E-2,-9.306881111E-4
2.951990875E0,1.358530298E-2,6.955053657E-3,-2.010843949E-3
2.962030875E0,1.393151376E-2,3.137145890E-3,-2.349065384E-3
2.972071875E0,1.361455582E-2,5.233760457E-4,-4.115228541E-3
2.982112875E0,1.285635401E-2,3.569499822E-3,-6.995703094E-3
2.992152875E0,1.335780602E-2,8.617916144E-3,-7.175456733E-3
3.002193875E0,1.045868825E-2,9.930588305E-3,-7.893711329E-3
3.012234875E0,7.279437035E-3,1.244228892E-2,-9.177000262E-3
3.022274875E0,5.379271694E-3,1.608815789E-2,-8.094425313E-3
3.032315875E0,6.473087706E-3,2.294467762E-2,-8.280707523E-3
3.042356875E0,7.403862663E-3,2.978846803E-2,-8.204541169E-3
3.052396875E0,1.144684851E-2,3.188185766E-2,-7.431464270E-3
3.062437875E0,1.135576889E-2,3.112072684E-2,-4.750193562E-3
3.072478875E0,1.023997925E-2,2.685775608E-2,-3.176427446E-3
3.082518875E0,1.194493473E-2,2.104620636E-2,-3.302927595E-3
3.092559875E0,1.065879781E-2,1.361935865E-2,-3.517142730E-3
3.102600875E0,9.750660509E-3,9.420619346E-3,-2.137092408E-3
3.112640875E0,1.041993406E-2,9.600254707E-3,1.076802611E-3
3.122681875E0,7.934406400E-3,1.288553048E-2,-3.131011035E-4
3.132722875E0,5.149921402E-3,1.453638636E-2,-2.670178190E-3
3.142762875E0,3.860152792E-3,1.530257799E-2,-2.463783138E-3
3.152803875E0,3.339644289E-3,1.750884019E-2,-3.721525427E-3
3.162843875E0,6.327178329E-3,1.655063406E-2,-3.086095210E-3
3.172884875E0,8.577537723E-3,1.303559355E-2,-5.818646401E-3
3.182925875E0,1.276855450E-2,4.300958477E-3,-7.799239829E-3
3.192965875E0,1.873513125E-2,-3.273662413E-3,-7.325074635E-3
3.203006875E0,2.242414281E-2,-8.547253907E-3,-9.162123315E-3
3.213047875E0,2.435844019E-2,-1.189323887E-2,-5.296561867E-3
3.223087875E0,2.028273791E-2,-9.266030975E-3,-4.116514698E-3
3.233128875E0,1.685451344E-2,-9.885106701E-4,-1.479478786E-3
3.243169875E0,1.182859764E-2,8.366641589E-3,3.365306766E-4
3.253209875E0,1.005558111E-2,1.914641261E-2,6.428521010E-4
3.263250875E0,1.088595577E-2,2.929705195E-2,1.187468530E-3
3.273291875E0,9.252671152E-3,3.810460120E-2,-1.059318893E-3
3.283331875E0,7.812432945E-3,4.464000091E-2,-1.014045207E-3
3.293372875E0,7.453796454E-3,4.793641716E-2,-2.678463468E-3
3.303413875E0,8.553681895E-3,4.911433160E-2,-6.166938227E-3
3.313453792E0,1.122516580E-2,4.655571282E-2,-4.986645654E-3
3.323494792E0,1.355330087E-2,4.221502692E-2,-6.491065025E-3
3.333535792E0,1.456356980E-2,3.223160282E-2,-5.950669758E-3
3.343575792E0,1.722033881E-2,2.459925041E-2,-6.706475280E-3
3.353616792E0,1.656221598E-2,2.005934529E-2,-4.489325453E-3
3.363657792E0,1.511398889E-2,2.170224860E-2,-5.980163347E-3
3.373697792E0,8.985384367E-3,3.074238263E-2,-6.312574260E-3
3.383738792E0,4.388236441E-3,4.102591425E-2,-3.322377102E-3
3.393779792E0,7.896558382E-4,5.411831290E-2,-3.566411091E-3
3.403819792E0,-1.553393435E-3,7.094177604E-2,-4.860707559E-3
3.413860792E0,-3.217667341E-3,8.101156354E-2,-6.373893470E-3
3.423901792E0,-3.966814373E-3,8.781434596E-2,-8.418136276E-3
3.433941792E0,-5.429848563E-3,8.715564013E-2,-8.080484346E-3
3.443982792E0,-9.638441727E-3,8.538091183E-2,-5.041284952E-3
3.454022792E0,-1.882321574E-2,7.904722542E-2,-3.599959658E-3
3.464063792E0,-2.544836141E-2,7.422930747E-2,1.671767910E-3
3.474104792E0,-3.408041224E-2,6.410637498E-2,4.980943631E-3
3.484144792E0,-3.758939356E-2,4.603629559E-2,5.926632322E-3
3.494185792E0,-3.901719674E-2,2.638860233E-2,5.257858895E-3
3.504226792E0,-3.547998518E-2,9.349166416E-3,3.810963128E-3
3.514266792E0,-3.239072114E-2,-7.866572589E-3,1.682298491E-3
3.524307792E0,-2.265979722E-2,-1.719189808E-2,1.311320113E-3
3.534348792E0,-1.074410509E-2,-2.130144462E-2,8.263862692E-4
3.544388792E0,-1.244833693E-4,-1.410078909E-2,8.535505040E-4
3.554429792E0,8.180318400E-3,-4.118195269E-3,-1.781380968E-3
3.564470792E0,1.301555336E-2,5.493419245E-3,-3.731347388E-3
3.574510792E0,1.313582528E-2,9.695262648E-3,-5.540004000E-3
3.584551792E0,1.028650906E-2,8.675805293E-3,-4.556764849E-3
3.594592792E0,5.994523875E-3,4.477655981E-3,-1.359764254E-3
3.604632792E0,6.526173092E-5,3.084290307E-3,3.438598942E-4
3.614673792E0,-8.255834691E-4,3.795548808E-3,3.707891330E-3
3.624714792E0,-5.845674314E-4,2.920966828E-3,6.032564677E-3
3.634754792E0,-9.585297666E-4,-4.026236013E-3,4.958929494E-3
3.644795792E0,-1.022978220E-3,-1.444319077E-2,4.880365916E-3
3.654835792E0,-1.706191571E-3,-1.666096598E-2,3.475848818E-3
3.664876792E0,2.955405740E-3,-1.280044671E-2,3.065988189E-3
3.674917792E0,8.702552877E-3,-4.979531281E-3,-6.496672286E-4
3.684957792E0,1.596952043E-2,4.054443445E-3,-2.154619666E-3
3.694998792E0,2.182707563E-2,9.960119613E-3,-6.080898456E-3
3.705039792E0,2.486281283E-2,1.649099030E-2,-7.140570320E-3
3.715079792E0,2.110740729E-2,2.355959825E-2,-6.342000328E-3
3.725120792E0,1.450729463E-2,2.718123235E-2,-2.318496117E-3
3.735161792E0,9.808286093E-3,2.823561057E-2,6.538204034E-4
3.745201792E0,5.762943998E-3,2.751549147E-2,3.818454687E-3
3.755242792E0,3.288160078E-3,2.836905979E-2,5.755284801E-3
3.765283792E0,2.964852378E-3,3.023833223E-2,8.630699478E-3
3.775323792E0,3.814897966E-3,2.756191045E-2,6.093177013E-3
3.785364792E0,5.242618732E-3,2.260124125E-2,4.047868773E-3
3.795405792E0,6.226413883E-3,1.089971885E-2,3.289333312E-3
3.805445792E0,8.164129220E-3,-3.699800000E-4,1.606215606E-3
3.815486792E0,8.670396172E-3,-9.827397764E-3,6.075301790E-4
