"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.468405000E-1,-9.511371002E0,-2.418969727E-1,1.167721710E0
4.568815000E-1,-9.526639252E0,-2.701881409E-1,1.162482605E0
4.669215000E-1,-9.556876373E0,-2.854563904E-1,1.146016846E0
4.769625000E-1,-9.586963806E0,-2.981799316E-1,1.130449219E0
4.870035000E-1,-9.618398438E0,-3.150947571E-1,1.095122681E0
4.970435000E-1,-9.629625092E0,-3.185375977E-1,1.033450928E0
5.070845000E-1,-9.636810150E0,-3.180885315E-1,9.719288635E-1
5.171255000E-1,-9.638007660E0,-3.110531616E-1,9.095086670E-1
5.271655000E-1,-9.677076416E0,-3.281176758E-1,8.523275757E-1
5.372065000E-1,-9.727820892E0,-3.402424622E-1,8.566685486E-1
5.472475000E-1,-9.773176575E0,-3.478765869E-1,8.878038025E-1
5.572885000E-1,-9.793384552E0,-3.372486877E-1,8.439450073E-1
5.673285000E-1,-9.766739960E0,-2.978805542E-1,7.815248108E-1
5.773695000E-1,-9.754016418E0,-2.383044434E-1,6.956034851E-1
5.874105000E-1,-9.710157623E0,-1.919009399E-1,6.444099426E-1
5.974505000E-1,-9.725126495E0,-1.778302002E-1,6.152206421E-1
6.074915000E-1,-9.734407196E0,-1.670526123E-1,5.522016907E-1
6.175325000E-1,-9.744136963E0,-1.437011719E-1,4.825964355E-1
6.275725000E-1,-9.732012177E0,-1.308279419E-1,4.308041382E-1
6.376135000E-1,-9.735155640E0,-1.103205872E-1,4.102967834E-1
6.476545000E-1,-9.702074432E0,-1.209484863E-1,3.809577942E-1
6.576945000E-1,-9.678872681E0,-7.963439941E-2,3.363505554E-1
6.677355000E-1,-9.681716766E0,-3.008743286E-2,3.847000122E-1
6.777765000E-1,-9.711804199E0,-3.068618774E-2,4.891827393E-1
6.878175000E-1,-9.722432098E0,-4.490661621E-3,5.269042969E-1
6.978575000E-1,-9.742041321E0,8.981323242E-4,5.367837524E-1
7.078985000E-1,-9.711205444E0,-7.334747314E-2,5.626799011E-1
7.179395000E-1,-9.691446533E0,-1.773811340E-1,5.737568665E-1
7.279795000E-1,-9.670340424E0,-2.294728088E-1,4.736151123E-1
7.380205000E-1,-9.721234589E0,-2.570155334E-1,3.670367432E-1
7.480615000E-1,-9.833950195E0,-3.405418396E-1,3.094065857E-1
7.581015000E-1,-9.960437164E0,-4.345463562E-1,2.469863892E-1
7.681425000E-1,-9.991871796E0,-5.059478760E-1,2.020797729E-1
7.781835000E-1,-1.001312759E1,-5.469625854E-1,1.710942078E-1
7.882245000E-1,-9.999954987E0,-4.897814941E-1,1.658551025E-1
7.982645000E-1,-9.937385101E0,-4.517605591E-1,2.044747925E-1
8.083055000E-1,-9.873018951E0,-4.101470947E-1,2.571652222E-1
8.183465000E-1,-9.819131012E0,-3.529660034E-1,3.071612549E-1
8.283865000E-1,-9.771230621E0,-3.056643677E-1,3.757186890E-1
8.384275000E-1,-9.693093109E0,-3.345542908E-1,4.294569397E-1
8.484685000E-1,-9.651779022E0,-3.782633972E-1,4.659809875E-1
8.585085000E-1,-9.663454742E0,-3.772155762E-1,4.390370178E-1
8.685495000E-1,-9.707612915E0,-3.905378723E-1,3.849993896E-1
8.785905000E-1,-9.771230621E0,-3.776646423E-1,3.122506714E-1
8.886305000E-1,-9.808652802E0,-3.638932800E-1,2.811154175E-1
8.986715000E-1,-9.830058289E0,-3.516188049E-1,2.511776733E-1
9.087125000E-1,-9.879904633E0,-3.595523071E-1,2.591111755E-1
9.187535000E-1,-9.952503662E0,-3.806584167E-1,2.746788025E-1
9.287935000E-1,-9.959988098E0,-3.899391174E-1,2.643502808E-1
9.388345000E-1,-9.934690704E0,-4.035607910E-1,2.365081787E-1
9.488755000E-1,-9.852511597E0,-4.260140991E-1,2.380050659E-1
9.589155000E-1,-9.729317780E0,-4.354444885E-1,2.317181396E-1
9.689565000E-1,-9.643995209E0,-4.299060059E-1,2.857557678E-1
9.789975000E-1,-9.618248749E0,-4.052073669E-1,3.251239014E-1
9.890375000E-1,-9.621541901E0,-3.403921509E-1,3.258723450E-1
9.990785000E-1,-9.652677155E0,-2.576142883E-1,2.884501648E-1
1.009119500E0,-9.687255249E0,-1.796264648E-1,2.210902405E-1
1.019159500E0,-9.747729492E0,-1.070274353E-1,2.011816406E-1
1.029200500E0,-9.803563385E0,-5.418731689E-2,1.899549866E-1
1.039241500E0,-9.797725525E0,-3.787124634E-2,2.183958435E-1
1.049282500E0,-9.783654785E0,-6.556365967E-2,2.215393066E-1
1.059322500E0,-9.705068207E0,-1.043330383E-1,2.863545227E-1
1.069363500E0,-9.636061707E0,-1.984872437E-1,3.463796997E-1
1.079404500E0,-9.647138672E0,-2.847079468E-1,3.960763550E-1
1.089444500E0,-9.648785248E0,-3.231779480E-1,4.170327759E-1
1.099485500E0,-9.693991241E0,-3.568579102E-1,4.224215698E-1
1.109526500E0,-9.702822876E0,-3.486250305E-1,4.403842163E-1
1.119566500E0,-9.687404938E0,-3.375480652E-1,4.496649170E-1
1.129607500E0,-9.711055756E0,-3.203338623E-1,4.496649170E-1
1.139648500E0,-9.731563110E0,-2.959346008E-1,4.610412598E-1
1.149688500E0,-9.769284668E0,-2.588117981E-1,4.574487305E-1
1.159729500E0,-9.786049805E0,-2.215393066E-1,4.492158508E-1
1.169770500E0,-9.790839844E0,-1.954934692E-1,4.203259277E-1
1.179811500E0,-9.746082916E0,-2.076182556E-1,4.141886902E-1
1.189851500E0,-9.695637817E0,-2.574645996E-1,3.899391174E-1
1.199892500E0,-9.669891357E0,-2.974314880E-1,3.623963928E-1
1.209933500E0,-9.671687622E0,-3.514691162E-1,3.335064697E-1
1.219973500E0,-9.715995483E0,-3.899391174E-1,3.459306335E-1
1.230014500E0,-9.757608948E0,-4.177812195E-1,3.544628906E-1
1.240055500E0,-9.834399261E0,-4.203259277E-1,3.867956543E-1
1.250095500E0,-9.848020935E0,-4.309538269E-1,3.884422302E-1
1.260136500E0,-9.792785797E0,-4.487667847E-1,3.983216858E-1
1.270177500E0,-9.759105835E0,-4.840933228E-1,4.248165894E-1
1.280217500E0,-9.756112061E0,-5.225633240E-1,4.938230896E-1
1.290258500E0,-9.718989258E0,-5.222639465E-1,5.056484985E-1
1.300299500E0,-9.699679413E0,-5.370831299E-1,4.923262024E-1
1.310340375E0,-9.667795715E0,-5.285508728E-1,4.637356567E-1
1.320381375E0,-9.626481628E0,-5.174739075E-1,4.772076416E-1
1.330422375E0,-9.613009644E0,-4.825964355E-1,4.962181091E-1
1.340463375E0,-9.608668671E0,-4.204756165E-1,4.761598206E-1
1.350503375E0,-9.634415131E0,-3.811074829E-1,4.809498596E-1
1.360544375E0,-9.670789490E0,-3.658392334E-1,4.867877197E-1
1.370585375E0,-9.715097351E0,-3.851490784E-1,4.800517273E-1
1.380625375E0,-9.771979065E0,-4.005670166E-1,4.587959290E-1
1.390666375E0,-9.764644318E0,-4.086502075E-1,4.111949158E-1
1.400707375E0,-9.751172333E0,-4.215234375E-1,3.704795837E-1
1.410747375E0,-9.728719025E0,-4.294569397E-1,3.570075989E-1
1.420788375E0,-9.734407196E0,-4.520599365E-1,3.381468201E-1
1.430829375E0,-9.755812683E0,-4.429289246E-1,3.101550293E-1
1.440869375E0,-9.768985291E0,-4.445755005E-1,2.704875183E-1
1.450910375E0,-9.764195251E0,-4.376898193E-1,2.374063110E-1
1.460951375E0,-9.747729492E0,-4.287084961E-1,2.257305908E-1
1.470991375E0,-9.723180542E0,-4.355941772E-1,1.999841309E-1
1.481032375E0,-9.710906067E0,-4.245172119E-1,1.993853760E-1
1.491073375E0,-9.702523499E0,-4.227209473E-1,1.793270874E-1
1.501113375E0,-9.714348907E0,-4.346960449E-1,1.862127686E-1
1.511154375E0,-9.746981049E0,-4.372407532E-1,2.044747925E-1
1.521195375E0,-9.808802490E0,-4.312532043E-1,2.329156494E-1
1.531236375E0,-9.858648834E0,-4.396357727E-1,2.279759216E-1
1.541276375E0,-9.870623932E0,-4.376898193E-1,2.390528870E-1
1.551317375E0,-9.839788055E0,-4.501139832E-1,2.016307068E-1
1.561358375E0,-9.774972839E0,-4.665797424E-1,2.133064270E-1
1.571398375E0,-9.690099335E0,-4.712200928E-1,2.157014465E-1
1.581439375E0,-9.645192719E0,-4.746629333E-1,2.095642090E-1
1.591480375E0,-9.601483612E0,-4.595443726E-1,2.484832764E-1
1.601520375E0,-9.591155090E0,-4.171824646E-1,2.785707092E-1
1.611561375E0,-9.606573029E0,-3.841012573E-1,2.903961182E-1
1.621602375E0,-9.667346649E0,-3.844006348E-1,2.743794250E-1
1.631642375E0,-9.708061981E0,-3.802093506E-1,2.360591125E-1
1.641683375E0,-9.738598480E0,-3.538641357E-1,2.104623413E-1
1.651724375E0,-9.779014435E0,-3.402424622E-1,1.953437805E-1
1.661764375E0,-9.799970856E0,-3.588038635E-1,1.972897339E-1
1.671805375E0,-9.790690155E0,-3.601510620E-1,1.820214844E-1
1.681846375E0,-9.763297119E0,-3.607498169E-1,1.902543640E-1
1.691886375E0,-9.728868713E0,-3.794609070E-1,1.881587219E-1
1.701927375E0,-9.692344666E0,-3.881428528E-1,1.944456482E-1
1.711968375E0,-9.666598206E0,-3.953279114E-1,1.896556091E-1
1.722009375E0,-9.668244781E0,-3.793112183E-1,1.910028076E-1
1.732049375E0,-9.700577545E0,-3.641926575E-1,1.499880981E-1
1.742090375E0,-9.721983032E0,-3.363505554E-1,1.372645569E-1
1.752131375E0,-9.744136963E0,-3.185375977E-1,1.354682922E-1
1.762171375E0,-9.784552917E0,-3.126997375E-1,1.381626892E-1
1.772212375E0,-9.809401245E0,-3.188369751E-1,1.342707825E-1
1.782253375E0,-9.823172607E0,-3.620970154E-1,1.495390320E-1
1.792293375E0,-9.831555176E0,-3.832031250E-1,1.553768921E-1
1.802334375E0,-9.834099884E0,-3.953279114E-1,1.666035461E-1
1.812375375E0,-9.842931519E0,-4.308041382E-1,1.815724182E-1
1.822415375E0,-9.833800507E0,-4.538562012E-1,1.749861145E-1
1.832456375E0,-9.792935486E0,-4.517605591E-1,1.854643250E-1
1.842497375E0,-9.748328247E0,-4.364923096E-1,1.722917175E-1
1.852537375E0,-9.683213654E0,-4.043092346E-1,1.754351807E-1
1.862578375E0,-9.654174042E0,-3.802093506E-1,1.863624573E-1
1.872619375E0,-9.636361084E0,-3.556604004E-1,1.904040527E-1
1.882659375E0,-9.660760345E0,-3.460803223E-1,1.803749084E-1
1.892700375E0,-9.683213654E0,-3.366499329E-1,1.393601990E-1
1.902741375E0,-9.697733459E0,-3.574566650E-1,1.368154907E-1
1.912781375E0,-9.724228363E0,-3.779640198E-1,1.212478638E-1
1.922822375E0,-9.751322021E0,-3.953279114E-1,1.257385254E-1
1.932863375E0,-9.774224396E0,-4.025129700E-1,1.296304321E-1
1.942903375E0,-9.776619415E0,-4.020639038E-1,1.359173584E-1
1.952944375E0,-9.815388794E0,-4.189787292E-1,1.610650635E-1
1.962985375E0,-9.815089417E0,-4.114942932E-1,1.561253357E-1
1.973025375E0,-9.791887665E0,-4.164340210E-1,1.339714050E-1
1.983066375E0,-9.763147430E0,-4.257147217E-1,1.278341675E-1
1.993107375E0,-9.730664978E0,-4.128414917E-1,1.098715210E-1
2.003147375E0,-9.728419647E0,-3.981719971E-1,9.415420532E-2
2.013188375E0,-9.730066223E0,-3.739224243E-1,9.430389404E-2
2.023229375E0,-9.723928986E0,-3.529660034E-1,1.092727661E-1
2.033269375E0,-9.722282410E0,-3.604504395E-1,1.254391479E-1
2.043310375E0,-9.717342682E0,-3.734733582E-1,1.181044006E-1
2.053351375E0,-9.714797974E0,-3.820056152E-1,8.786727905E-2
2.063392375E0,-9.714049530E0,-3.978726196E-1,7.200027466E-2
2.073432375E0,-9.687704315E0,-3.963757324E-1,6.047424316E-2
2.083473375E0,-9.684411163E0,-3.736230469E-1,8.008346558E-2
2.093514375E0,-9.694739685E0,-3.487747192E-1,9.086105347E-2
2.103554375E0,-9.714348907E0,-3.213816833E-1,1.166075134E-1
2.113595375E0,-9.725276184E0,-2.824626160E-1,1.231938171E-1
2.123636375E0,-9.727072449E0,-2.547702026E-1,9.280700684E-2
2.133676375E0,-9.742191010E0,-2.594105530E-1,5.239105225E-2
2.143717375E0,-9.751322021E0,-2.815644836E-1,3.023712158E-2
2.153758375E0,-9.767787781E0,-3.115022278E-1,9.580078125E-3
2.163798375E0,-9.773176575E0,-3.335064697E-1,2.065704346E-2
2.173839375E0,-9.798923035E0,-3.278182983E-1,3.188369751E-2
2.183880375E0,-9.852810974E0,-3.498225403E-1,5.014572144E-2
2.193920375E0,-9.900411987E0,-3.489244080E-1,6.885681152E-2
2.203961375E0,-9.927505646E0,-3.662882996E-1,9.999206543E-2
2.214002375E0,-9.919721832E0,-3.876937866E-1,9.460327148E-2
2.224042375E0,-9.880353699E0,-3.899391174E-1,1.130149841E-1
2.234083375E0,-9.797126770E0,-3.915856934E-1,1.374142456E-1
2.244124375E0,-9.718240814E0,-4.080514526E-1,1.707948303E-1
2.254164375E0,-9.680369568E0,-4.189787292E-1,2.374063110E-1
2.264205375E0,-9.628726959E0,-4.378395081E-1,2.670446777E-1
2.274246375E0,-9.591604156E0,-4.379891968E-1,2.838098145E-1
2.284286375E0,-9.588311005E0,-4.339476013E-1,2.763253784E-1
2.294327375E0,-9.587412872E0,-4.302053833E-1,2.823129272E-1
2.304368375E0,-9.620494080E0,-4.390370178E-1,2.796185303E-1
2.314407875E0,-9.658065948E0,-4.534071350E-1,2.442919922E-1
2.324448875E0,-9.685608673E0,-4.445755005E-1,2.110610962E-1
2.334489875E0,-9.720186768E0,-4.466711426E-1,1.913021851E-1
2.344529875E0,-9.759854279E0,-4.367916870E-1,1.824705505E-1
2.354570875E0,-9.773475952E0,-4.327500916E-1,1.514849854E-1
2.364611875E0,-9.805509338E0,-4.330494690E-1,3.727249146E-2
2.374651875E0,-9.839788055E0,-4.270619202E-1,-6.721023560E-2
2.384692875E0,-9.899513855E0,-4.299060059E-1,-1.329235840E-1
2.394733875E0,-9.936187592E0,-4.171824646E-1,-1.540296936E-1
2.404773875E0,-9.893077240E0,-4.156855774E-1,-9.116043091E-2
2.414814875E0,-9.790241089E0,-3.637435913E-1,1.017883301E-2
2.424855875E0,-9.733808441E0,-3.686833191E-1,1.203497314E-1
2.434895875E0,-9.678273926E0,-3.697311401E-1,1.592687988E-1
2.444936875E0,-9.644144897E0,-3.510200500E-1,1.721420288E-1
2.454977875E0,-9.629625092E0,-3.441343689E-1,1.323248291E-1
2.465017875E0,-9.629475403E0,-3.275189209E-1,1.173559570E-1
2.475058875E0,-9.635462952E0,-3.177891541E-1,9.490264893E-2
2.485099875E0,-9.637708282E0,-2.975811768E-1,8.008346558E-2
2.495139875E0,-9.626182251E0,-2.760260010E-1,9.639953613E-2
2.505180875E0,-9.678273926E0,-2.838098145E-1,6.795867920E-2
2.515221875E0,-9.692344666E0,-3.011737061E-1,4.161346436E-2
2.525261875E0,-9.747280426E0,-3.185375977E-1,2.424957275E-2
2.535302875E0,-9.809401245E0,-3.356021118E-1,1.212478638E-2
2.545343875E0,-9.836195526E0,-3.679348755E-1,2.395019531E-3
2.555383875E0,-9.848769379E0,-3.962260437E-1,-5.418731689E-2
2.565424875E0,-9.840835876E0,-4.092489624E-1,-6.885681152E-2
2.575465875E0,-9.802216187E0,-4.201762390E-1,-3.128494263E-2
2.585505875E0,-9.773326263E0,-4.110452271E-1,1.496887207E-3
2.595546875E0,-9.745035095E0,-4.125421143E-1,7.634124756E-2
2.605587875E0,-9.730066223E0,-3.812571716E-1,1.333726501E-1
2.615627875E0,-9.722432098E0,-3.550616455E-1,1.451980591E-1
2.625668875E0,-9.693841553E0,-3.408412170E-1,1.758842468E-1
2.635709875E0,-9.674382019E0,-3.525169373E-1,1.354682922E-1
2.645749875E0,-9.660610657E0,-3.501219177E-1,1.134640503E-1
2.655790875E0,-9.663005676E0,-3.745211792E-1,8.771759033E-2
2.665831875E0,-9.664652252E0,-4.043092346E-1,6.436614990E-2
2.675871875E0,-9.691596222E0,-4.346960449E-1,5.703140259E-2
2.685912875E0,-9.719887390E0,-4.525090027E-1,4.894821167E-2
2.695953875E0,-9.763596497E0,-4.532574463E-1,5.164260864E-2
2.705993875E0,-9.814041595E0,-4.355941772E-1,3.697311401E-2
2.716034875E0,-9.831555176E0,-4.183799744E-1,1.167572021E-2
2.726075875E0,-9.809251556E0,-4.267625427E-1,3.008743286E-2
2.736115875E0,-9.748328247E0,-4.261637878E-1,2.619552612E-2
2.746156875E0,-9.715696106E0,-4.312532043E-1,4.879852295E-2
2.756197875E0,-9.692344666E0,-4.331991577E-1,7.918533325E-2
2.766237875E0,-9.691895599E0,-4.098477173E-1,1.056802368E-1
2.776278875E0,-9.694889374E0,-4.032614136E-1,1.437011719E-1
2.786319875E0,-9.686506805E0,-4.001179504E-1,1.478924561E-1
2.796359875E0,-9.672885132E0,-4.011657715E-1,1.387614441E-1
2.806400875E0,-9.663454742E0,-4.267625427E-1,8.906478882E-2
2.816441875E0,-9.649234314E0,-4.290078735E-1,4.161346436E-2
2.826481875E0,-9.673334198E0,-4.459226990E-1,1.646575928E-2
2.836522875E0,-9.686656494E0,-4.611909485E-1,-1.526824951E-2
2.846563875E0,-9.731563110E0,-4.685256958E-1,1.796264648E-3
2.856603875E0,-9.788145447E0,-4.483177185E-1,2.709365845E-2
2.866644875E0,-9.815538483E0,-4.462220764E-1,3.607498169E-2
2.876685875E0,-9.826465759E0,-4.556524658E-1,4.430786133E-2
2.886725875E0,-9.835896149E0,-4.620890808E-1,4.864883423E-2
2.896766875E0,-9.806407471E0,-4.649331665E-1,2.664459229E-2
2.906807875E0,-9.762548676E0,-4.469705200E-1,1.227447510E-2
2.916847875E0,-9.740245056E0,-4.095483398E-1,-1.481918335E-2
2.926888875E0,-9.744286652E0,-3.698808289E-1,-1.347198486E-3
2.936929875E0,-9.771979065E0,-3.444337463E-1,3.442840576E-3
2.946969875E0,-9.774673462E0,-3.315605164E-1,1.721420288E-2
2.957010875E0,-9.752669220E0,-3.195854187E-1,4.101470947E-2
2.967051875E0,-9.745484161E0,-3.278182983E-1,3.951782227E-2
2.977091875E0,-9.713450775E0,-3.201841736E-1,2.769241333E-2
2.987132875E0,-9.719138947E0,-3.336561584E-1,2.200424194E-2
2.997173875E0,-9.714199219E0,-3.589535522E-1,3.442840576E-2
3.007213875E0,-9.716145172E0,-3.614982605E-1,4.056564331E-2
3.017254875E0,-9.707463226E0,-3.881428528E-1,5.882766724E-2
3.027295875E0,-9.713750153E0,-3.926335144E-1,6.436614990E-2
3.037335875E0,-9.732161865E0,-4.034111023E-1,7.379653931E-2
3.047376875E0,-9.722581787E0,-4.050576782E-1,5.912704468E-2
3.057417875E0,-9.743837585E0,-3.995191956E-1,4.281097412E-2
3.067457875E0,-9.768835602E0,-3.968247986E-1,-3.592529297E-3
3.077498875E0,-9.775721283E0,-3.829037476E-1,-1.107696533E-2
3.087539875E0,-9.745783539E0,-3.628454590E-1,-2.829116821E-2
3.097579875E0,-9.725725250E0,-3.582051086E-1,-2.903961182E-2
3.107620875E0,-9.718540192E0,-3.662882996E-1,-1.751358032E-2
3.117661875E0,-9.728719025E0,-3.629951477E-1,-1.137634277E-2
3.127701875E0,-9.710606689E0,-3.622467041E-1,-2.350112915E-2
3.137742875E0,-9.743238831E0,-3.586541748E-1,-5.388793945E-3
3.147783875E0,-9.767189026E0,-3.722758484E-1,-6.137237549E-3
3.157823875E0,-9.775421906E0,-3.797602844E-1,-2.844085693E-3
3.167864875E0,-9.790540466E0,-3.634442139E-1,9.729766846E-3
3.177905875E0,-9.811347198E0,-3.745211792E-1,-9.430389404E-3
3.187945875E0,-9.810299377E0,-3.775149536E-1,-4.011657715E-2
3.197986875E0,-9.789492645E0,-3.863465881E-1,-6.047424316E-2
3.208026875E0,-9.764045563E0,-4.224215698E-1,-3.772155762E-2
3.218067875E0,-9.722881165E0,-4.480183411E-1,-3.802093506E-2
3.228108875E0,-9.688602448E0,-4.469705200E-1,-1.377136230E-2
3.238148875E0,-9.664801941E0,-4.418811035E-1,-1.407073975E-2
3.248189875E0,-9.665849762E0,-4.282594299E-1,-6.137237549E-3
3.258230875E0,-9.682315521E0,-4.176315308E-1,1.197509766E-3
3.268270875E0,-9.695488129E0,-3.992198181E-1,4.640350342E-3
3.278311875E0,-9.713301086E0,-3.525169373E-1,1.077758789E-2
3.288352875E0,-9.717791748E0,-3.417393494E-1,-4.191284180E-3
3.298392875E0,-9.720037079E0,-3.529660034E-1,-2.275268555E-2
3.308433875E0,-9.718689880E0,-3.704795837E-1,-3.682342529E-2
3.318474792E0,-9.734856262E0,-3.852987671E-1,-2.993774414E-2
3.328514792E0,-9.753717041E0,-4.040098572E-1,-3.996688843E-2
3.338555792E0,-9.758956146E0,-4.013154602E-1,-2.544708252E-2
3.348596792E0,-9.735754395E0,-4.123924255E-1,-4.790039062E-3
3.358636792E0,-9.727521515E0,-3.858975220E-1,-4.790039062E-3
3.368677792E0,-9.691147156E0,-3.926335144E-1,-1.347198486E-3
3.378718792E0,-9.658664703E0,-3.809577942E-1,-1.167572021E-2
3.388758792E0,-9.654174042E0,-3.691323853E-1,-1.107696533E-2
3.398799792E0,-9.657916260E0,-3.460803223E-1,-1.796264648E-3
3.408840792E0,-9.660460968E0,-3.318598938E-1,1.481918335E-2
3.418880792E0,-9.632319489E0,-3.098556519E-1,1.841171265E-2
3.428921792E0,-9.648785248E0,-3.065625000E-1,1.975891113E-2
3.438962792E0,-9.653126221E0,-3.192860413E-1,-4.790039062E-3
3.449002792E0,-9.697284393E0,-3.118016052E-1,-2.170486450E-2
3.459043792E0,-9.779762878E0,-3.131488037E-1,-5.104385376E-2
3.469083792E0,-9.862989807E0,-3.400927734E-1,-6.526428223E-2
3.479124792E0,-9.887688446E0,-3.688330078E-1,-1.416055298E-1
3.489165792E0,-9.880952454E0,-4.053570557E-1,-2.224374390E-1
3.499205792E0,-9.869127045E0,-4.601431274E-1,-2.694396973E-1
3.509246792E0,-9.846524048E0,-4.990621948E-1,-2.884501648E-1
3.519287792E0,-9.836494904E0,-5.029541016E-1,-2.763253784E-1
3.529327792E0,-9.808652802E0,-4.869374084E-1,-2.418969727E-1
3.539368792E0,-9.778565369E0,-4.598437500E-1,-1.907034302E-1
3.549409792E0,-9.746531982E0,-4.339476013E-1,-1.510359192E-1
3.559449792E0,-9.724827118E0,-3.995191956E-1,-1.303788757E-1
3.569490792E0,-9.736053772E0,-3.851490784E-1,-1.269360352E-1
3.579531792E0,-9.751022644E0,-3.838018799E-1,-1.221459961E-1
3.589571792E0,-9.759554901E0,-3.884422302E-1,-1.134640503E-1
3.599612792E0,-9.737999725E0,-3.848497009E-1,-1.312770081E-1
3.609653792E0,-9.734107819E0,-4.255650330E-1,-1.592687988E-1
3.619693792E0,-9.745933228E0,-4.610412598E-1,-1.763333130E-1
3.629734792E0,-9.755513306E0,-4.793032837E-1,-2.103126526E-1
3.639775792E0,-9.787247314E0,-4.617897034E-1,-2.406994629E-1
3.649815792E0,-9.800868988E0,-4.689747620E-1,-2.323168945E-1
3.659856792E0,-9.797276459E0,-4.490661621E-1,-2.152523804E-1
3.669896792E0,-9.759704590E0,-4.287084961E-1,-1.529818726E-1
3.679937792E0,-9.698781281E0,-4.032614136E-1,-1.225950623E-1
3.689978792E0,-9.671537933E0,-3.746708679E-1,-1.089733887E-1
3.700018792E0,-9.662257233E0,-3.670367432E-1,-1.026864624E-1
3.710059792E0,-9.704020386E0,-3.610491943E-1,-1.124162292E-1
3.720100792E0,-9.725425873E0,-3.477268982E-1,-1.231938171E-1
3.730140792E0,-9.726773071E0,-3.799099731E-1,-1.698966980E-1
3.740181792E0,-9.724527740E0,-3.915856934E-1,-2.085163879E-1
3.750222792E0,-9.716294861E0,-4.076023865E-1,-1.962419128E-1
3.760262792E0,-9.742789764E0,-4.096980286E-1,-2.201921082E-1
3.770303792E0,-9.762398987E0,-4.245172119E-1,-2.393522644E-1
3.780344792E0,-9.789043579E0,-4.245172119E-1,-2.415975952E-1
3.790384792E0,-9.812993774E0,-4.210743713E-1,-2.345622253E-1
3.800425792E0,-9.817783813E0,-3.944297791E-1,-2.558180237E-1
3.810465792E0,-9.814191284E0,-3.781137085E-1,-2.746788025E-1
3.820506792E0,-9.777068481E0,-3.502716064E-1,-2.633024597E-1
3.830547792E0,-9.745933228E0,-3.571572876E-1,-2.320175171E-1
3.840587792E0,-9.690698090E0,-3.725752258E-1,-2.330653381E-1
