"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.375331454E1,-8.599804878E0,-1.019940615E0,1.480558991E0
3.376331454E1,-8.505886078E0,-1.273579836E0,1.779661894E0
3.377331454E1,-8.428119659E0,-9.146564603E-1,2.149951220E0
3.378331454E1,-8.350353241E0,-4.354937077E-1,2.477169752E0
3.379331454E1,-8.254639626E0,2.787638307E-1,2.888136864E0
3.380331454E1,-8.029116631E0,1.117448211E0,3.151347399E0
3.381331454E1,-7.939385414E0,1.759322882E0,3.171088219E0
3.382331454E1,-7.805387497E0,2.252842426E0,2.967698336E0
3.383331454E1,-7.787441254E0,2.636292458E0,3.075375319E0
3.384331454E1,-7.898707390E0,2.875574589E0,3.125026464E0
3.385331454E1,-7.911868095E0,2.812762976E0,3.039483070E0
3.386331454E1,-7.973483086E0,2.654836655E0,2.973082066E0
3.387331454E1,-8.121838570E0,2.410170555E0,3.040679455E0
3.388331454E1,-8.250452042E0,2.146361828E0,3.104089260E0
3.389331454E1,-8.264809608E0,1.974078655E0,3.110071182E0
3.390331454E1,-8.197810173E0,1.825723648E0,3.149552822E0
3.391331454E1,-8.035696983E0,1.605584025E0,3.291327477E0
3.392331454E1,-7.810771465E0,1.376471281E0,3.370888948E0
3.393331454E1,-7.758727551E0,1.204187989E0,3.439084291E0
3.394331454E1,-7.945965767E0,9.212366939E-1,3.631108284E0
3.395331454E1,-8.241478920E0,5.084748268E-1,3.631706476E0
3.396331454E1,-8.652446747E0,9.571290761E-2,3.727419376E0
3.397331454E1,-9.387641907E0,-4.570291340E-1,3.650250912E0
3.398331454E1,-1.035075283E1,-8.566305041E-1,3.388236761E0
3.399331454E1,-1.129172993E1,-1.036092162E0,3.339782238E0
3.400331454E1,-1.197846985E1,-8.315058947E-1,3.634697676E0
3.401331454E1,-1.252403355E1,-2.434697002E-1,4.156930923E0
3.402331454E1,-1.261436272E1,1.058823988E-1,4.627120972E0
3.403331454E1,-1.249053383E1,-1.854437590E-2,5.297709465E0
3.404331454E1,-1.205264759E1,1.166501045E-1,5.572285652E0
3.405331454E1,-1.127438164E1,2.237289101E-1,5.696114540E0
3.406331454E1,-1.051765156E1,4.217349887E-1,5.528018475E0
3.407331454E1,-1.030169964E1,4.989035130E-1,4.764110088E0
3.408331454E1,-1.043150997E1,4.701896608E-1,4.214358807E0
3.409331454E1,-1.082812023E1,6.514459848E-1,3.493520975E0
3.410331454E1,-1.171167088E1,7.591229677E-1,2.105684042E0
3.411331454E1,-1.247557926E1,6.568298340E-1,6.293123364E-1
3.412331454E1,-1.286560917E1,9.290133715E-1,-9.284151793E-1
3.413331454E1,-1.236132145E1,8.344969153E-1,-1.817348838E0
3.414331454E1,-1.160100269E1,6.873382926E-1,-1.787438512E0
3.415331454E1,-1.082752228E1,5.168496966E-1,-1.532004714E0
3.416331454E1,-1.002652550E1,2.745763958E-1,-5.599204898E-1
3.417331454E1,-9.399605751E0,-3.517449200E-1,8.398807645E-1
3.418331454E1,-9.095118523E0,-9.349954724E-1,1.830509305E0
3.419331454E1,-8.952746391E0,-1.600200176E0,2.806182861E0
3.420331454E1,-8.981459618E0,-2.112862349E0,3.521636724E0
3.421331454E1,-9.073583603E0,-2.185245275E0,3.765106440E0
3.422331454E1,-9.146564484E0,-1.552941918E0,3.726821184E0
3.423331454E1,-9.156135559E0,-5.569294691E-1,3.437289715E0
3.424331454E1,-9.000602722E0,1.381855011E-1,2.912663460E0
3.425331454E1,-8.739784241E0,7.417750359E-1,2.446661234E0
3.426331454E1,-8.279166222E0,1.198205948E0,2.064407825E0
3.427331454E1,-7.950153351E0,1.567897081E0,2.121237278E0
3.428331454E1,-7.912466049E0,1.524826288E0,2.164906263E0
3.429331454E1,-7.877770424E0,1.630110383E0,2.011167526E0
3.430331454E1,-7.963313580E0,1.802393675E0,1.856830359E0
3.431331454E1,-8.079365730E0,9.780662656E-1,1.675574064E0
3.432331454E1,-8.142177582E0,5.473581553E-1,1.878963947E0
3.433331454E1,-8.051250458E0,-1.758724600E-1,2.032702923E0
3.434331454E1,-7.646264553E0,-8.117650747E-1,2.412563324E0
3.435331454E1,-7.228717327E0,-1.342373490E0,3.021536827E0
3.436331454E1,-7.090531826E0,-1.586441398E0,3.153141975E0
3.437331454E1,-7.067201614E0,-1.739582062E0,3.273979664E0
3.438331454E1,-7.005586624E0,-2.056032896E0,3.472583771E0
3.439331454E1,-7.098308563E0,-2.242672920E0,3.755535126E0
3.440331454E1,-7.199405193E0,-2.305484533E0,3.836292982E0
3.441331454E1,-7.381857872E0,-2.228914261E0,3.934996843E0
3.442331454E1,-7.664210796E0,-2.167299032E0,3.908675671E0
3.443331454E1,-7.978867054E0,-1.952543259E0,3.718446493E0
3.444331454E1,-8.102695465E0,-1.694118381E0,3.567698479E0
3.445331454E1,-8.131409645E0,-1.430907965E0,3.537189960E0
3.446331454E1,-7.946564198E0,-1.133599758E0,3.684348583E0
3.447331454E1,-7.724031448E0,-8.697910309E-1,3.846462488E0
3.448331454E1,-7.624729156E0,-6.681957245E-1,3.974478483E0
3.449331454E1,-7.606184959E0,-7.878368497E-1,4.109074593E0
3.450331454E1,-7.808976650E0,-3.912265003E-1,4.200600147E0
3.451331454E1,-8.312067986E0,-5.168496966E-1,4.341178417E0
3.452331454E1,-8.928817749E0,-6.329016089E-1,4.366302967E0
3.453331454E1,-9.940981865E0,-5.443671346E-1,4.124628067E0
3.454331454E1,-1.101535892E1,-2.644068897E-1,3.833301783E0
3.455331454E1,-1.186660576E1,-8.913264424E-2,3.783052683E0
3.456331454E1,-1.232722378E1,-1.190429255E-1,3.981058598E0
3.457331454E1,-1.250369453E1,-3.200400174E-1,4.597210407E0
3.458331454E1,-1.221177006E1,-4.779663086E-1,5.279164791E0
3.459331454E1,-1.173320580E1,-3.906283081E-1,5.850451469E0
3.460331454E1,-1.088076305E1,-2.638086975E-1,6.270989895E0
3.461331454E1,-1.069591713E1,-6.179464459E-1,5.983253002E0
3.462331454E1,-1.119661522E1,2.715853751E-1,4.922634602E0
3.463331454E1,-1.169192982E1,1.597209096E0,4.283750534E0
3.464331454E1,-1.234038448E1,6.334998012E-1,3.607180119E0
3.465331454E1,-1.372762394E1,-5.503492057E-2,1.366301775E0
3.466331454E1,-1.419422436E1,-2.907279432E-1,-7.088736892E-1
3.467331454E1,-1.364985657E1,-7.968099117E-1,-1.064806104E0
3.468331454E1,-1.250249863E1,-1.283151150E0,-8.763712645E-1
3.469331454E1,-1.122712421E1,-1.667797327E0,-1.227517962E0
3.470331454E1,-1.041057301E1,-1.584646821E0,-1.074377418E0
3.471331454E1,-9.533603668E0,-1.390828133E0,-1.094716340E-1
3.472331454E1,-9.023932457E0,-9.684949517E-1,6.747759581E-1
3.473331454E1,-8.636893272E0,-3.164508045E-1,1.126421213E0
3.474331454E1,-8.134998322E0,1.830509305E-1,1.633101463E0
3.475331454E1,-7.396812916E0,4.480560422E-1,2.649452925E0
3.476331454E1,-7.051050186E0,5.832505226E-1,3.611367464E0
3.477331454E1,-6.982854843E0,7.268198729E-1,4.083351612E0
3.478331454E1,-7.040282249E0,5.497509837E-1,4.132404804E0
3.479331454E1,-7.345965385E0,3.619144261E-1,4.131806374E0
3.480331454E1,-7.484749317E0,2.943171859E-1,3.538386583E0
3.481331454E1,-7.846065521E0,1.549352705E-1,3.274577856E0
3.482331454E1,-8.157132149E0,-4.247260094E-2,2.757728100E0
3.483331454E1,-8.304888725E0,-2.578266263E-1,2.122433662E0
3.484331454E1,-8.152944565E0,-3.248256743E-1,1.603191137E0
3.485331454E1,-8.205587387E0,-3.248256743E-1,1.631306887E0
3.486331454E1,-8.346763611E0,-4.498506486E-1,2.003988981E0
3.487331454E1,-8.487939835E0,-7.082754970E-1,2.444268227E0
3.488331454E1,-8.563314438E0,-5.844469070E-1,2.858824968E0
3.489331454E1,-8.571090698E0,-2.009970993E-1,3.123231649E0
3.490331454E1,-8.564510345E0,2.781656384E-1,3.378067255E0
3.491331454E1,-8.509475708E0,9.152546525E-1,3.560520172E0
3.492331454E1,-8.199007034E0,1.269990563E0,3.512065411E0
3.493331454E1,-8.081160545E0,1.600798368E0,3.605983734E0
3.494331454E1,-7.961519241E0,1.821536183E0,3.562314749E0
3.495331454E1,-7.914859295E0,1.955534339E0,3.614358664E0
3.496331454E1,-7.895716667E0,1.931606054E0,3.690928936E0
3.497331454E1,-7.847859859E0,1.850250125E0,3.639483213E0
3.498331454E1,-7.838288784E0,1.807179332E0,3.720839262E0
3.499331454E1,-7.762914658E0,1.850848317E0,3.830909014E0
3.500331454E1,-7.654041290E0,1.889133453E0,3.932005882E0
3.501331454E1,-7.531409264E0,2.014158487E0,4.146761417E0
3.502331454E1,-7.425527096E0,1.880160451E0,4.095914364E0
3.503331454E1,-7.329813957E0,1.789233088E0,4.135395527E0
3.504331454E1,-7.280761242E0,1.549950838E0,3.979862213E0
3.505331454E1,-7.411767960E0,1.262213945E0,3.723232031E0
3.506331454E1,-7.774280548E0,8.494520187E-1,3.680759430E0
3.507331454E1,-8.377870560E0,4.983053207E-1,3.339782238E0
3.508331454E1,-9.564111710E0,2.608176768E-1,2.807977438E0
3.509331454E1,-1.099322510E1,-2.452643216E-2,2.737987280E0
3.510331454E1,-1.216989613E1,2.512463741E-2,3.369692564E0
3.511331454E1,-1.283749390E1,1.483550072E-1,4.338785648E0
3.512331454E1,-1.313659668E1,4.205385745E-1,5.252245903E0
3.513331454E1,-1.300977707E1,-7.716853172E-2,6.312266350E0
3.514331454E1,-1.233200932E1,-3.056831062E-1,7.173682213E0
3.515331454E1,-1.149093246E1,-3.996013701E-1,7.323832035E0
3.516331454E1,-1.057268715E1,-6.029912829E-1,6.768098831E0
3.517331454E1,-1.032921696E1,-9.714859724E-1,5.673382282E0
3.518331454E1,-1.012223816E1,-1.095314622E0,4.877768993E0
3.519331454E1,-1.031785107E1,-3.056831062E-1,3.986442566E0
3.520331454E1,-1.147418308E1,4.151547253E-1,2.372483730E0
3.521331454E1,-1.261795235E1,9.870393276E-1,3.966103494E-1
3.522331454E1,-1.288116264E1,1.177866936E0,-8.823533654E-1
3.523331454E1,-1.227996540E1,1.035493970E0,-1.875972986E0
3.524331454E1,-1.139462185E1,1.171884894E0,-1.995015860E0
3.525331454E1,-1.035135078E1,9.972088337E-1,-1.451246977E0
3.526331454E1,-9.614959717E0,8.165507317E-1,-7.136593461E-1
3.527331454E1,-9.022735596E0,4.205385745E-1,7.028916478E-1
3.528331454E1,-8.491529465E0,-3.397808075E-1,1.519442320E0
3.529331454E1,-8.370692253E0,-7.800601721E-1,2.140379906E0
3.530331454E1,-8.467002869E0,-1.077368379E0,2.886940479E0
3.531331454E1,-8.672785759E0,-1.374676585E0,3.666402578E0
3.532331454E1,-8.848059654E0,-1.360917926E0,4.047459602E0
3.533331454E1,-8.909076691E0,-1.092921734E0,3.806382656E0
3.534331454E1,-8.985647202E0,-1.686939895E-1,3.588635683E0
3.535331454E1,-8.846863747E0,3.876372576E-1,3.370888948E0
3.536331454E1,-8.545368195E0,9.822536707E-1,3.181855917E0
3.537331454E1,-8.334799767E0,1.384846091E0,3.027518749E0
3.538331454E1,-8.314460754E0,1.470987678E0,2.874378204E0
3.539331454E1,-8.259425163E0,1.432702541E0,2.554936409E0
3.540331454E1,-8.410771370E0,1.724626899E0,2.231905222E0
3.541331454E1,-8.599205971E0,1.326820135E0,2.032702923E0
3.542331454E1,-8.745766640E0,6.077769399E-1,1.945963025E0
3.543331454E1,-8.539983749E0,-1.722832322E-1,2.158325911E0
3.544331454E1,-7.904689789E0,-6.687939167E-1,2.400599241E0
3.545331454E1,-7.375277519E0,-8.021938205E-1,2.610569477E0
3.546331454E1,-6.895516872E0,-1.131206870E0,3.199203968E0
3.547331454E1,-6.729215622E0,-1.423131227E0,3.393620729E0
3.548331454E1,-6.620342255E0,-1.600200176E0,3.586841106E0
3.549331454E1,-7.024130821E0,-1.941177368E0,3.959523201E0
3.550331454E1,-7.316653252E0,-2.209771633E0,4.145565033E0
3.551331454E1,-7.709674358E0,-2.206182480E0,4.214358807E0
3.552331454E1,-8.062616348E0,-2.115853310E0,4.082155228E0
3.553331454E1,-8.363512993E0,-1.929811478E0,3.997808456E0
3.554331454E1,-8.248059273E0,-1.666002750E0,3.833899975E0
3.555331454E1,-7.794021606E0,-1.353739381E0,3.820739508E0
3.556331454E1,-7.359724045E0,-1.084546804E0,3.859622955E0
3.557331454E1,-6.902096748E0,-6.759724021E-1,3.874577999E0
3.558331454E1,-6.664011002E0,-7.094719410E-1,4.015156269E0
3.559331454E1,-6.665805817E0,-5.982056609E-4,4.100699902E0
3.560331454E1,-6.982854843E0,7.058826834E-2,4.207778454E0
3.561331454E1,-7.727022648E0,-2.183450609E-1,4.104289055E0
3.562331454E1,-8.889336586E0,-5.659025311E-1,4.189832687E0
3.563331454E1,-9.988838196E0,-6.646065116E-1,4.144368649E0
3.564331454E1,-1.137846947E1,-5.192425251E-1,3.842274904E0
3.565331454E1,-1.245823097E1,-4.785645306E-1,3.724428415E0
3.566331454E1,-1.302832127E1,-4.031906128E-1,3.801596880E0
3.567331454E1,-1.312642670E1,-3.266202807E-1,4.106083870E0
3.568331454E1,-1.273400402E1,-2.249253243E-1,4.680959225E0
3.569331454E1,-1.196411324E1,1.794616925E-3,5.286941528E0
3.570331454E1,-1.127856922E1,2.907279432E-1,5.624329567E0
3.571331454E1,-1.040159988E1,4.797609448E-1,5.973083496E0
3.572331454E1,-1.038365364E1,2.063809484E-1,6.161518097E0
3.573331454E1,-1.077667522E1,1.173081279E0,5.391627789E0
3.574331454E1,-1.143829060E1,2.833700180E0,4.486542225E0
3.575331454E1,-1.188574791E1,1.716850281E0,3.330210924E0
3.576331454E1,-1.269691563E1,6.466603279E-1,8.715856671E-1
3.577331454E1,-1.301875019E1,1.333998591E-1,-1.305882931E0
3.578331454E1,-1.262154102E1,-2.344966233E-1,-1.907079697E0
3.579331454E1,-1.185284710E1,-7.692924738E-1,-1.592423439E0
3.580331454E1,-1.074437141E1,-1.307677627E0,-1.255633712E0
3.581331454E1,-9.840482712E0,-1.277169108E0,-6.951149702E-1
3.582331454E1,-9.227322578E0,-1.040877819E0,-2.338984162E-1
3.583331454E1,-9.054440498E0,-6.526423693E-1,1.944168359E-1
3.584331454E1,-8.925228119E0,2.333002165E-2,6.059823632E-1
3.585331454E1,-8.630312920E0,3.924229145E-1,1.345962763E0
3.586331454E1,-8.103293419E0,6.334998012E-1,2.394617319E0
3.587331454E1,-7.818548203E0,5.000999570E-1,3.343371391E0
3.588331454E1,-8.036892891E0,1.830509305E-1,3.845864296E0
3.589331454E1,-8.155936241E0,-2.751746029E-2,3.851248026E0
3.590331454E1,-8.322237015E0,-8.554340899E-2,3.717249870E0
3.591331454E1,-8.419146538E0,-3.158525825E-1,3.282952785E0
3.592331454E1,-8.423334122E0,-5.120640397E-1,2.653640270E0
3.593331454E1,-8.495118141E0,-7.663014531E-1,2.139183521E0
3.594331454E1,-8.367102623E0,-9.768698215E-1,1.697109461E0
3.595331454E1,-8.219944000E0,-1.095912814E0,1.837687731E0
3.596331454E1,-8.173283577E0,-1.196411371E0,2.072782516E0
3.597331454E1,-8.073383331E0,-1.531406522E0,2.219342947E0
3.598331454E1,-8.022536278E0,-1.402194023E0,2.410170555E0
3.599331454E1,-8.158329010E0,-7.848458290E-1,2.452044964E0
3.600331454E1,-8.303692818E0,-1.142572835E-1,2.527418852E0
3.601331454E1,-8.392825127E0,9.583254457E-1,2.657827854E0
3.602331454E1,-8.228319168E0,1.835294962E0,2.796013355E0
3.603331454E1,-8.035696983E0,2.438884497E0,3.036491871E0
3.604331454E1,-7.945965767E0,2.707478762E0,3.092723370E0
3.605331454E1,-7.923832417E0,2.980858803E0,3.248256683E0
3.606331454E1,-7.905287743E0,2.956930637E0,3.334996462E0
3.607331454E1,-7.919046402E0,2.798406124E0,3.359523058E0
3.608331454E1,-7.922635555E0,2.659622431E0,3.208176851E0
3.609331454E1,-7.954938889E0,2.372483730E0,3.133401155E0
3.610331454E1,-7.950751305E0,2.185245275E0,3.282952785E0
3.611331454E1,-7.931608677E0,1.974676847E0,3.346362352E0
3.612331454E1,-7.878966808E0,1.773679733E0,3.357728481E0
3.613331454E1,-7.824530125E0,1.567897081E0,3.211766243E0
3.614331454E1,-7.828717709E0,1.419542074E0,3.150749207E0
3.615331454E1,-7.976474285E0,1.222732425E0,3.150749207E0
3.616331454E1,-8.395816803E0,1.001396298E0,3.034697294E0
3.617331454E1,-9.020941734E0,6.119644046E-1,2.918645382E0
3.618331454E1,-9.775279045E0,1.890329868E-1,2.906681299E0
3.619331454E1,-1.049192905E1,-1.381855011E-1,2.937788010E0
3.620331454E1,-1.131565857E1,-4.947160780E-1,3.173480988E0
3.621331454E1,-1.194197941E1,-5.060819983E-1,3.728615999E0
3.622331454E1,-1.229611778E1,-2.865405083E-1,4.345366001E0
3.623331454E1,-1.251625729E1,1.968096644E-1,4.875974178E0
3.624331454E1,-1.230030441E1,6.137589812E-1,5.246861935E0
3.625331454E1,-1.178285694E1,9.026923180E-1,5.697908878E0
3.626331454E1,-1.144487095E1,1.075573802E0,5.851647854E0
3.627331454E1,-1.165364456E1,9.122636318E-1,5.101497650E0
3.628331454E1,-1.152981567E1,-3.086741269E-1,4.881358147E0
3.629331454E1,-1.162014484E1,-4.235295951E-1,4.169493675E0
3.630331454E1,-1.254796219E1,-6.699903607E-1,2.401795626E0
3.631331454E1,-1.375155163E1,-4.426721931E-1,2.081755698E-1
3.632331454E1,-1.381137276E1,-3.092723191E-1,-7.441678643E-1
3.633331454E1,-1.292004585E1,1.818545163E-1,-1.133599758E0
3.634331454E1,-1.152383423E1,7.118647099E-1,-1.204187989E0
3.635331454E1,-1.015813065E1,6.334998012E-1,-9.260223508E-1
3.636331454E1,-9.252447128E0,4.869394004E-1,-5.030909777E-1
3.637331454E1,-8.654241562E0,4.977070987E-1,4.067798331E-2
3.638331454E1,-7.856235027E0,1.136590727E-2,9.242277741E-1
3.639331454E1,-7.401598454E0,-4.905286431E-1,1.643270969E0
3.640331454E1,-7.274778843E0,-9.738788009E-1,2.650649309E0
3.641331454E1,-7.319046497E0,-1.314257860E0,3.556332588E0
3.642331454E1,-7.500302792E0,-1.530210137E0,4.205984116E0
3.643331454E1,-7.769495010E0,-1.382453322E0,4.356133461E0
3.644331454E1,-8.185248375E0,-7.848458290E-1,4.119842529E0
3.645331454E1,-8.320442200E0,-3.152543902E-1,3.565903902E0
3.646331454E1,-8.745168686E0,2.105683982E-1,3.248256683E0
3.647331454E1,-9.090332985E0,4.157529473E-1,2.675773859E0
3.648331454E1,-9.389435768E0,9.272187948E-1,2.268994093E0
3.649331454E1,-9.521040916E0,1.276570916E0,1.849651933E0
3.650331454E1,-9.571888924E0,1.372283816E0,1.590628862E0
3.651331454E1,-9.303294182E0,1.191027522E0,1.526620865E0
3.652331454E1,-9.026325226E0,8.464609981E-1,1.741376638E0
3.653331454E1,-8.616554260E0,7.657032460E-2,2.098505497E0
3.654331454E1,-8.153543472E0,-4.588237405E-1,2.373680115E0
3.655331454E1,-7.634898663E0,-1.013360381E0,2.921038151E0
3.656331454E1,-7.303493023E0,-1.050449133E0,3.363112211E0
3.657331454E1,-7.161718369E0,-1.246660590E0,3.637688637E0
3.658331454E1,-7.076773167E0,-1.567298889E0,3.889533281E0
3.659331454E1,-7.063612461E0,-1.730010748E0,4.067200184E0
3.660331454E1,-7.110870838E0,-1.749751568E0,4.019343853E0
3.661331454E1,-7.335795879E0,-1.658824325E0,3.949951887E0
3.662331454E1,-7.645666599E0,-1.563709617E0,3.866203070E0
3.663331454E1,-7.875377655E0,-1.492523074E0,3.868596077E0
3.664331454E1,-8.096115112E0,-1.397408366E0,3.871587038E0
3.665331454E1,-8.120043755E0,-1.406979680E0,3.918845177E0
3.666331454E1,-7.910073280E0,-1.406381488E0,3.944568157E0
3.667331454E1,-7.623532772E0,-1.362712502E0,3.988835335E0
3.668331454E1,-7.318448067E0,-1.309472203E0,4.124628067E0
3.669331454E1,-7.017550468E0,-1.112662554E0,4.149154663E0
3.670331454E1,-6.909275532E0,-8.392825127E-1,4.224528313E0
3.671331454E1,-6.991229534E0,-7.914260626E-1,4.328616142E0
3.672331454E1,-7.441678524E0,-8.069794178E-1,4.459623337E0
3.673331454E1,-8.196614265E0,-8.422735929E-1,4.378267288E0
3.674331454E1,-9.036494255E0,-7.196413875E-1,4.122833252E0
3.675331454E1,-1.017667484E1,-4.875376225E-1,3.649652719E0
3.676331454E1,-1.121157074E1,-1.501496136E-1,3.200400352E0
3.677331454E1,-1.186720371E1,-5.563312769E-2,3.228515863E0
3.678331454E1,-1.206281757E1,1.076770201E-2,3.781257868E0
3.679331454E1,-1.205563831E1,-3.589233849E-3,4.732405186E0
3.680331454E1,-1.190489101E1,2.093719877E-2,5.641079426E0
3.681331454E1,-1.144965649E1,-2.572284266E-2,6.203392506E0
3.682331454E1,-1.112602711E1,-2.117647976E-1,6.422336102E0
3.683331454E1,-1.152024460E1,-6.101697683E-1,6.202196121E0
3.684331454E1,-1.210708427E1,9.978070259E-1,5.522634506E0
3.685331454E1,-1.250189972E1,1.753340840E0,5.041677475E0
3.686331454E1,-1.343749332E1,-1.645065546E-1,4.107280254E0
3.687331454E1,-1.474457359E1,-6.705885530E-1,1.292124271E0
3.688331454E1,-1.480678654E1,-6.993024349E-1,-5.425725579E-1
3.689331454E1,-1.402672672E1,-1.296311617E0,-1.077966571E0
3.690331454E1,-1.275195026E1,-2.059622049E0,-1.249651670E0
3.691331454E1,-1.127976608E1,-2.046461582E0,-1.086939692E0
3.692331454E1,-9.734601021E0,-1.674377680E0,-6.723831892E-1
3.693331454E1,-8.623732567E0,-1.470389485E0,-2.697907388E-1
3.694331454E1,-7.562515736E0,-1.195214868E0,3.379862010E-1
3.695331454E1,-6.791429043E0,-5.132604837E-1,6.346961856E-1
3.696331454E1,-6.384648800E0,2.398804724E-1,9.667003751E-1
3.697331454E1,-5.956932068E0,1.068993568E0,1.728216171E0
3.698331454E1,-5.865406513E0,1.692323804E0,2.779861689E0
3.699331454E1,-6.040082455E0,1.974078655E0,3.656233072E0
3.700331454E1,-6.465406895E0,2.026122570E0,4.207180500E0
3.701331454E1,-7.184450150E0,1.607378602E0,4.496711731E0
3.702331454E1,-8.013563156E0,1.165304661E0,4.250251293E0
3.703331454E1,-8.851051331E0,8.087740541E-1,3.788436413E0
3.704331454E1,-9.510871887E0,2.470589429E-1,3.338585854E0
3.705331454E1,-1.007737255E1,-2.763710022E-1,2.478366137E0
3.706331454E1,-1.037228775E1,-4.785645306E-1,1.741974831E0
3.707331454E1,-1.028794098E1,-7.082754970E-1,1.385444283E0
3.708331454E1,-9.876375198E0,-6.400800347E-1,1.311864972E0
3.709331454E1,-9.626325607E0,-9.894321561E-1,1.869990945E0
3.710331454E1,-9.056235313E0,-9.254241586E-1,2.341975212E0
3.711331454E1,-8.591429710E0,-6.993024349E-1,2.816352367E0
3.712331454E1,-8.002795219E0,-1.567298770E-1,3.247060299E0
3.713331454E1,-7.571488857E0,3.661018610E-1,3.580859184E0
3.714331454E1,-7.325626373E0,7.310073376E-1,3.837489367E0
3.715331454E1,-7.219744205E0,1.224527001E0,3.605385542E0
3.716331454E1,-7.182655334E0,1.674377680E0,3.645465374E0
3.717331454E1,-7.350152969E0,1.932802439E0,3.580260992E0
3.718331454E1,-7.459624767E0,2.076371908E0,3.473181963E0
3.719331454E1,-7.640881062E0,2.109273195E0,3.433700562E0
3.720331454E1,-7.947162151E0,2.233101845E0,3.387638569E0
3.721331454E1,-8.209176064E0,2.304288149E0,3.289532900E0
3.722331454E1,-8.376673698E0,2.299502611E0,3.284149170E0
3.723331454E1,-8.440083504E0,2.255833626E0,3.412763357E0
3.724331454E1,-8.407182693E0,2.093121529E0,3.547957659E0
3.725331454E1,-8.364111900E0,1.853839397E0,3.640679598E0
3.726331454E1,-8.369495392E0,1.614557028E0,3.795614958E0
3.727331454E1,-8.465806961E0,1.307677627E0,3.926023722E0
3.728331454E1,-8.599205971E0,9.625129104E-1,3.994219303E0
3.729331454E1,-8.780462265E0,5.790630579E-1,4.019941807E0
3.730331454E1,-8.899505615E0,2.721835673E-1,4.035495281E0
3.731331454E1,-9.139386177E0,1.794617064E-2,4.183850288E0
3.732331454E1,-9.556933403E0,-2.177468538E-1,4.445266247E0
3.733331454E1,-9.950552940E0,-2.428714931E-1,4.710271358E0
3.734331454E1,-1.043509960E1,-1.435693651E-1,4.892724037E0
3.735331454E1,-1.080060291E1,5.204389244E-2,5.099104881E0
3.736331454E1,-1.098006535E1,3.822534084E-1,5.295914650E0
3.737331454E1,-1.097647572E1,6.167500615E-1,5.380261898E0
3.738331454E1,-1.083888817E1,8.662018180E-1,5.470590591E0
3.739331454E1,-1.089631653E1,1.201196909E0,5.357530117E0
3.740331454E1,-1.155075264E1,1.381855130E0,4.606183529E0
3.741331454E1,-1.205085278E1,7.387840152E-1,4.545166492E0
3.742331454E1,-1.244088268E1,3.595215976E-1,4.320839405E0
3.743331454E1,-1.343151188E1,7.776673418E-3,2.639283419E0
3.744331454E1,-1.410688591E1,1.310070455E-1,2.398804724E-1
3.745331454E1,-1.395075417E1,4.905286431E-1,-8.991031051E-1
3.746331454E1,-1.277468204E1,3.732803464E-1,-1.424925923E0
3.747331454E1,-1.127318573E1,2.189432681E-1,-1.336989641E0
3.748331454E1,-1.007557774E1,1.196411322E-3,-9.068797827E-1
3.749331454E1,-8.941978455E0,-9.690931439E-2,-3.008974493E-1
3.750331454E1,-7.963912010E0,-1.567298770E-1,6.047859192E-1
3.751331454E1,-7.071389198E0,-4.564309120E-1,1.549352646E0
3.752331454E1,-6.847062111E0,-5.228317380E-1,2.258824587E0
3.753331454E1,-6.873383045E0,-5.706881881E-1,3.243471146E0
3.754331454E1,-7.017550468E0,-7.244270444E-1,4.027120590E0
3.755331454E1,-7.431509018E0,-3.565305769E-1,4.236492634E0
3.756331454E1,-7.944170952E0,2.033899166E-2,4.292723656E0
3.757331454E1,-8.678768158E0,4.689932466E-1,3.930809498E0
3.758331454E1,-9.107083321E0,9.373882413E-1,3.451048374E0
3.759331454E1,-9.258428574E0,1.210170031E0,3.209373474E0
3.760331454E1,-9.592227936E0,1.362712502E0,2.995813847E0
3.761331454E1,-9.780064583E0,1.491326690E0,2.534597397E0
3.762331454E1,-9.915857315E0,1.472184181E0,2.166102648E0
3.763331454E1,-9.924231529E0,1.663609982E0,1.925624013E0
3.764331454E1,-9.554540634E0,1.128215909E0,1.917249203E0
3.765331454E1,-9.068199158E0,5.401797295E-1,2.235494614E0
3.766331454E1,-8.582456589E0,6.699903309E-2,2.648854733E0
3.767331454E1,-8.072785378E0,-3.104687333E-1,3.056232691E0
3.768331454E1,-7.386045456E0,-5.862415433E-1,3.373879910E0
3.769331454E1,-6.863213539E0,-8.584251404E-1,3.866801500E0
3.770331454E1,-6.647859573E0,-1.144965649E0,3.960719585E0
3.771331454E1,-6.591030121E0,-1.283749342E0,4.024727821E0
3.772331454E1,-6.802196503E0,-1.610369682E0,4.245465755E0
3.773331454E1,-7.099504948E0,-1.735394597E0,4.329812527E0
3.774331454E1,-7.371688366E0,-1.779063582E0,4.319045067E0
3.775331454E1,-7.772486210E0,-1.707877159E0,4.219742775E0
3.776331454E1,-8.097909927E0,-1.603789330E0,4.198207378E0
3.777331454E1,-8.228319168E0,-1.517647743E0,4.292125702E0
3.778331454E1,-8.123034477E0,-1.517647743E0,4.321437836E0
3.779331454E1,-7.701898098E0,-1.473380566E0,4.267001152E0
3.780331454E1,-7.277172089E0,-1.309472203E0,4.330410957E0
3.781331454E1,-6.948158741E0,-1.079162955E0,4.412364960E0
