"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.843885000E-1,-9.018146667E0,-4.387376404E-1,2.771486664E0
7.944295000E-1,-8.753946075E0,-4.025129700E-1,2.733316040E0
8.044695000E-1,-8.653055878E0,-4.860392761E-1,2.762056274E0
8.145105000E-1,-8.626710663E0,-5.839356995E-1,2.809058533E0
8.245505000E-1,-8.713380432E0,-6.122268677E-1,2.803520050E0
8.345905000E-1,-8.821006622E0,-6.110293579E-1,2.779420166E0
8.446315000E-1,-9.184750214E0,-3.613485718E-1,2.822380829E0
8.546715000E-1,-9.225615234E0,-2.763253784E-1,2.629432068E0
8.647125000E-1,-9.315428467E0,-4.255650330E-1,2.562670898E0
8.747525000E-1,-9.666298828E0,-5.285508728E-1,2.721340942E0
8.847925000E-1,-9.609267426E0,-5.798941040E-1,2.601440277E0
8.948335000E-1,-9.594448242E0,-5.123844910E-1,2.541265411E0
9.048735000E-1,-9.603130188E0,-5.200186157E-1,2.572550354E0
9.149145000E-1,-9.578431549E0,-5.125341797E-1,2.567910004E0
9.249545000E-1,-9.554181976E0,-5.038522339E-1,2.612217865E0
9.349945000E-1,-9.487121429E0,-4.993615723E-1,2.641706543E0
9.450355000E-1,-9.434580688E0,-5.041516113E-1,2.665207672E0
9.550755000E-1,-9.394763489E0,-5.158273315E-1,2.671045532E0
9.651165000E-1,-9.336983643E0,-5.388793945E-1,2.685864716E0
9.751565000E-1,-9.299860840E0,-5.375321960E-1,2.678679657E0
9.851965000E-1,-9.261690216E0,-5.083428955E-1,2.678679657E0
9.952375000E-1,-9.237290955E0,-5.239105225E-1,2.724484406E0
1.005277500E0,-9.215586090E0,-5.495072937E-1,2.742596741E0
1.015318500E0,-9.237740021E0,-5.635780334E-1,2.739453278E0
1.025358500E0,-9.292077026E0,-5.824388123E-1,2.723436584E0
1.035398500E0,-9.349856873E0,-5.803431702E-1,2.682870941E0
1.045439500E0,-9.399403839E0,-5.676196289E-1,2.629432068E0
1.055479500E0,-9.436526642E0,-5.846841431E-1,2.567161560E0
1.065520500E0,-9.504635010E0,-5.854325867E-1,2.536924438E0
1.075560417E0,-9.548793182E0,-5.755531311E-1,2.473905487E0
1.085600417E0,-9.565708008E0,-5.536985779E-1,2.410138092E0
1.095641417E0,-9.588161316E0,-5.505551147E-1,2.373015289E0
1.105681417E0,-9.612859955E0,-5.150788879E-1,2.289189606E0
1.115721417E0,-9.585466919E0,-4.827461243E-1,2.194137268E0
1.125762417E0,-9.575737152E0,-4.746629333E-1,2.140848083E0
1.135802417E0,-9.585167542E0,-5.099894714E-1,2.078278198E0
1.145843417E0,-9.568402405E0,-5.158273315E-1,2.040406952E0
1.155883417E0,-9.549242249E0,-5.102888489E-1,2.014061737E0
1.165923417E0,-9.521250458E0,-5.137316895E-1,1.961820374E0
1.175964417E0,-9.466614075E0,-4.718188477E-1,1.926942902E0
1.186004417E0,-9.445507965E0,-4.369413757E-1,1.884281616E0
1.196045417E0,-9.438921661E0,-4.090992737E-1,1.813628540E0
1.206085417E0,-9.446555786E0,-3.722758484E-1,1.742376709E0
1.216125417E0,-9.466763763E0,-3.544628906E-1,1.685345306E0
1.226166417E0,-9.500144348E0,-3.486250305E-1,1.637295227E0
1.236206417E0,-9.567055206E0,-3.308120728E-1,1.547781372E0
1.246246417E0,-9.630822601E0,-3.242257690E-1,1.467099152E0
1.256287417E0,-9.704020386E0,-3.124003601E-1,1.403032379E0
1.266327417E0,-9.772877197E0,-3.273692322E-1,1.339564362E0
1.276368417E0,-9.843530273E0,-3.408412170E-1,1.259331207E0
1.286408417E0,-9.886940002E0,-3.499722290E-1,1.209634552E0
1.296448417E0,-9.898765411E0,-3.285667419E-1,1.149908752E0
1.306489417E0,-9.856403503E0,-2.700384521E-1,1.163979492E0
1.316529417E0,-9.831255798E0,-3.838018799E-1,1.424737244E0
1.326570417E0,-9.935888214E0,-4.969665527E-1,1.414857788E0
1.336610417E0,-1.003977219E1,-4.728666687E-1,1.756746826E0
1.346650417E0,-1.027478348E1,7.707472229E-1,2.262545013E0
1.356691417E0,-9.861343231E0,1.098116455E0,2.762355652E0
1.366731417E0,-9.581425323E0,2.643502808E-1,3.286415863E0
1.376771417E0,-9.351353760E0,-7.529342651E-1,3.512894897E0
1.386812417E0,-8.949888611E0,-1.117725677E0,3.515289917E0
1.396852417E0,-8.674012299E0,-5.252577209E-1,2.522554321E0
1.406893417E0,-8.803043976E0,-7.289840698E-2,1.436263275E0
1.416933417E0,-9.290729828E0,1.422042847E-2,1.093925171E0
1.426973417E0,-9.855505371E0,-1.616638184E-1,6.827302551E-1
1.437014417E0,-1.018197647E1,-4.477189636E-1,6.363267517E-1
1.447054417E0,-1.014066238E1,-8.620573425E-1,1.350341949E0
1.457095417E0,-1.008647507E1,-1.290616150E0,2.106868744E0
1.467135417E0,-1.010324020E1,-1.354982300E0,2.320624237E0
1.477175417E0,-9.922266541E0,-1.150507507E0,2.324665833E0
1.487216417E0,-9.711953888E0,-7.662565613E-1,2.201771393E0
1.497256417E0,-9.561516724E0,-5.586383057E-1,2.151625671E0
1.507296417E0,-9.414821777E0,-4.439767456E-1,2.203867035E0
1.517337417E0,-9.297465820E0,-3.306623840E-1,2.229314117E0
1.527377417E0,-9.123377838E0,-1.639091492E-1,2.327958984E0
1.537418417E0,-8.982820129E0,-4.041595459E-3,2.393223267E0
1.547458417E0,-8.881331177E0,1.445993042E-1,2.371668091E0
1.557498417E0,-8.847202148E0,2.329156494E-1,2.304607544E0
1.567539417E0,-8.906179504E0,1.814227295E-1,2.169438629E0
1.577579417E0,-9.067244568E0,-1.347198486E-2,2.045945435E0
1.587619417E0,-9.297316132E0,-2.959346008E-1,1.956132202E0
1.597660417E0,-9.518406372E0,-5.225633240E-1,1.850002899E0
1.607700417E0,-9.695338440E0,-7.041357422E-1,1.775308228E0
1.617741417E0,-9.813442841E0,-8.138575745E-1,1.738784180E0
1.627781417E0,-9.915081482E0,-8.496331787E-1,1.754800873E0
1.637821417E0,-9.951156464E0,-8.595126343E-1,1.830992432E0
1.647862417E0,-9.951605530E0,-8.803193665E-1,1.891915741E0
1.657902417E0,-9.903854828E0,-8.416996765E-1,1.905836792E0
1.667942417E0,-9.821975098E0,-7.093748474E-1,1.878443756E0
1.677983417E0,-9.747579803E0,-5.432203674E-1,1.823058929E0
1.688023417E0,-9.647438049E0,-3.409909058E-1,1.770667877E0
1.698064417E0,-9.620194702E0,-2.294728088E-1,1.825154572E0
1.708104417E0,-9.561965790E0,-1.420545959E-1,1.897603912E0
1.718144417E0,-9.458530884E0,-9.086105347E-2,1.958826599E0
1.728185417E0,-9.420060883E0,-4.670288086E-2,1.988015900E0
1.738225417E0,-9.360484772E0,-5.658233643E-2,2.043849792E0
1.748266417E0,-9.321416016E0,-6.526428223E-2,2.059716797E0
1.758306417E0,-9.321266327E0,-1.193019104E-1,2.081122284E0
1.768346417E0,-9.378896484E0,-2.368075562E-1,2.086511078E0
1.778387417E0,-9.448501740E0,-3.453318787E-1,2.032772827E0
1.788427417E0,-9.523645477E0,-4.273612976E-1,2.021396484E0
1.798467417E0,-9.570198669E0,-4.915777588E-1,1.991608429E0
1.808508417E0,-9.611512756E0,-5.370831299E-1,1.980082397E0
1.818548417E0,-9.614057465E0,-4.935237122E-1,1.963167572E0
1.828588417E0,-9.646988983E0,-4.402345276E-1,1.976040802E0
1.838629417E0,-9.722581787E0,-3.947291565E-1,1.952988739E0
1.848669417E0,-9.777966614E0,-4.079017639E-1,1.951641541E0
1.858710417E0,-9.809401245E0,-3.725752258E-1,1.934127960E0
1.868750417E0,-9.779762878E0,-3.345542908E-1,1.974244537E0
1.878790417E0,-9.750124512E0,-3.026705933E-1,1.946851501E0
1.888831417E0,-9.726473694E0,-2.877017212E-1,1.940714264E0
1.898871417E0,-9.699829102E0,-3.134481812E-1,1.933828583E0
1.908911417E0,-9.661808167E0,-3.463796997E-1,1.960173798E0
1.918952417E0,-9.638756104E0,-3.731739807E-1,1.936373291E0
1.928992417E0,-9.600735168E0,-4.361929321E-1,1.972148895E0
1.939033417E0,-9.524244232E0,-4.499642944E-1,1.997745667E0
1.949073417E0,-9.491163025E0,-4.903802490E-1,2.068398743E0
1.959113417E0,-9.472002869E0,-4.802014160E-1,2.055525513E0
1.969154417E0,-9.457183685E0,-4.531077576E-1,2.089654541E0
1.979194417E0,-9.451046448E0,-4.599934387E-1,2.120191040E0
1.989234417E0,-9.503437500E0,-4.977149963E-1,2.101330261E0
1.999275417E0,-9.493558044E0,-4.813989258E-1,2.073937225E0
2.009315417E0,-9.496701508E0,-4.775070190E-1,2.077080688E0
2.019356417E0,-9.522597656E0,-4.628375244E-1,2.068847809E0
2.029396417E0,-9.523944855E0,-4.293072510E-1,2.066452789E0
2.039436417E0,-9.539362793E0,-4.188290405E-1,2.034868469E0
2.049477417E0,-9.545050964E0,-4.035607910E-1,2.006277924E0
2.059517417E0,-9.572743378E0,-4.186793518E-1,1.965712280E0
2.069557417E0,-9.573342133E0,-4.173321533E-1,1.923200684E0
2.079598250E0,-9.570198669E0,-4.064048767E-1,1.923050995E0
2.089638250E0,-9.573491821E0,-3.986210632E-1,1.935026093E0
2.099679250E0,-9.566306763E0,-3.847000122E-1,1.923050995E0
2.109719250E0,-9.544452209E0,-3.556604004E-1,1.935475159E0
2.119759250E0,-9.517208862E0,-3.713777161E-1,2.057471466E0
2.129800250E0,-9.497899017E0,-3.918850708E-1,2.002984772E0
2.139840250E0,-9.492061157E0,-4.026626587E-1,2.025438080E0
2.149880250E0,-9.491911469E0,-3.896397400E-1,2.005529480E0
2.159921250E0,-9.501790924E0,-3.951782227E-1,1.976040802E0
2.169961250E0,-9.516011353E0,-3.899391174E-1,1.954335938E0
2.180002250E0,-9.513616333E0,-3.918850708E-1,1.926344147E0
2.190042250E0,-9.518556061E0,-4.086502075E-1,1.937121735E0
2.200082250E0,-9.547745361E0,-4.141886902E-1,1.917811890E0
2.210123250E0,-9.566456451E0,-4.023632813E-1,1.931134186E0
2.220163250E0,-9.583520966E0,-3.932322693E-1,1.936822357E0
2.230203250E0,-9.578281860E0,-3.891906738E-1,1.970502319E0
2.240244250E0,-9.564510498E0,-3.734733582E-1,1.986369324E0
2.250284250E0,-9.529932404E0,-3.625460815E-1,2.015858002E0
2.260324250E0,-9.518106995E0,-3.671864319E-1,2.046244812E0
2.270365250E0,-9.517508240E0,-3.183879089E-1,2.006128235E0
2.280405250E0,-9.549541626E0,-2.393522644E-1,2.002685394E0
2.290446250E0,-9.554181976E0,-2.031275940E-1,1.971400452E0
2.300486250E0,-9.590406647E0,-1.947450256E-1,1.993853760E0
2.310526250E0,-9.606872406E0,-1.591191101E-1,1.982327728E0
2.320567250E0,-9.626930695E0,-1.365161133E-1,1.996248779E0
2.330607250E0,-9.651180267E0,-1.025367737E-1,1.975292358E0
2.340647250E0,-9.640103302E0,-9.011260986E-2,1.979483643E0
2.350688250E0,-9.605674896E0,-9.759704590E-2,2.020498352E0
2.360728250E0,-9.554481354E0,-1.161584473E-1,2.059567108E0
2.370769250E0,-9.495653687E0,-1.425036621E-1,2.088906097E0
2.380809250E0,-9.476792908E0,-1.607656860E-1,2.081571350E0
2.390849250E0,-9.458381195E0,-1.948947144E-1,2.145638123E0
2.400890250E0,-9.478589172E0,-2.454895020E-1,2.097887421E0
2.410930250E0,-9.511969757E0,-2.766247559E-1,2.071991272E0
2.420970250E0,-9.521100769E0,-2.851570129E-1,2.076481934E0
2.431011250E0,-9.551337891E0,-2.902464294E-1,2.075434113E0
2.441051250E0,-9.546847229E0,-2.824626160E-1,2.070195007E0
2.451092250E0,-9.533075867E0,-2.881507874E-1,2.046394501E0
2.461132250E0,-9.523795166E0,-3.082090759E-1,2.029030609E0
2.471172250E0,-9.506131897E0,-3.022215271E-1,2.030527496E0
2.481213250E0,-9.496252441E0,-2.856060791E-1,2.044298859E0
2.491253250E0,-9.478289795E0,-2.612068176E-1,2.068997498E0
2.501293250E0,-9.485774231E0,-2.203417969E-1,2.078128510E0
2.511334250E0,-9.519304504E0,-2.293231201E-1,2.086660767E0
2.521374250E0,-9.534572754E0,-2.487826538E-1,2.107916565E0
2.531414250E0,-9.564510498E0,-3.043171692E-1,2.117945709E0
2.541455250E0,-9.562863922E0,-3.441343689E-1,2.116149445E0
2.551495250E0,-9.549990692E0,-3.606001282E-1,2.089953918E0
2.561536250E0,-9.536369019E0,-3.748205566E-1,2.072290649E0
2.571576250E0,-9.522747345E0,-3.679348755E-1,2.043101349E0
2.581616250E0,-9.514514465E0,-3.556604004E-1,2.042951660E0
2.591657250E0,-9.487420807E0,-3.522175598E-1,2.033221893E0
2.601697250E0,-9.495354309E0,-3.604504395E-1,2.051034851E0
2.611737250E0,-9.527537384E0,-3.365002441E-1,2.045795746E0
2.621778250E0,-9.554181976E0,-2.980302429E-1,2.041305084E0
2.631818250E0,-9.541009369E0,-3.091072083E-1,2.051184540E0
2.641859250E0,-9.516460419E0,-3.170407104E-1,2.040257263E0
2.651899250E0,-9.472751312E0,-3.137475586E-1,2.048639832E0
2.661939250E0,-9.422755280E0,-3.261717224E-1,2.055974579E0
2.671980250E0,-9.404642944E0,-3.597019958E-1,2.092199249E0
2.682020250E0,-9.418264618E0,-3.721261597E-1,2.121538239E0
2.692060250E0,-9.426198120E0,-3.652404785E-1,2.110161896E0
2.702101250E0,-9.449998627E0,-3.510200500E-1,2.114502869E0
2.712141250E0,-9.489067383E0,-3.553610229E-1,2.111958160E0
2.722181250E0,-9.514664154E0,-3.492237854E-1,2.048041077E0
2.732222250E0,-9.539811859E0,-3.339555359E-1,1.989812164E0
2.742262250E0,-9.543254700E0,-3.487747192E-1,1.944755859E0
2.752303250E0,-9.526339874E0,-3.299139404E-1,1.940115509E0
2.762343250E0,-9.556427307E0,-3.209326172E-1,1.913171539E0
2.772383250E0,-9.570198669E0,-3.249742126E-1,1.925595703E0
2.782424250E0,-9.589209137E0,-3.156935120E-1,1.932631073E0
2.792464250E0,-9.612859955E0,-3.041674805E-1,1.924248505E0
2.802504250E0,-9.599088593E0,-3.150947571E-1,1.900148621E0
2.812545250E0,-9.563762054E0,-3.158432007E-1,1.881587219E0
2.822585250E0,-9.520951080E0,-3.125500488E-1,1.867666168E0
2.832625250E0,-9.482930145E0,-3.173400879E-1,1.884880371E0
2.842666250E0,-9.445358276E0,-3.288661194E-1,1.901196442E0
2.852706250E0,-9.439819794E0,-3.382965088E-1,1.922601929E0
2.862747250E0,-9.446705475E0,-3.579057312E-1,1.939816132E0
2.872787250E0,-9.465865631E0,-3.622467041E-1,1.941013641E0
2.882827250E0,-9.491911469E0,-3.258723450E-1,1.953737183E0
2.892868250E0,-9.524244232E0,-2.653981018E-1,1.983375549E0
2.902908250E0,-9.554032288E0,-2.020797729E-1,2.030078430E0
2.912948250E0,-9.573042755E0,-1.501377869E-1,2.077529755E0
2.922989250E0,-9.591155090E0,-1.404080200E-1,2.115550690E0
2.933029250E0,-9.602830811E0,-1.513352966E-1,2.106120300E0
2.943069250E0,-9.627828827E0,-1.694476318E-1,2.118394775E0
2.953110250E0,-9.632319489E0,-1.956431580E-1,2.124382324E0
2.963150250E0,-9.653126221E0,-1.996847534E-1,2.132764893E0
2.973191250E0,-9.637708282E0,-2.074685669E-1,2.118245087E0
2.983231250E0,-9.624535675E0,-2.612068176E-1,2.104623413E0
2.993271250E0,-9.620045013E0,-3.360511780E-1,2.092498627E0
3.003312250E0,-9.639504547E0,-4.052073669E-1,2.076182556E0
3.013352250E0,-9.633067932E0,-4.831951904E-1,2.040556641E0
3.023392250E0,-9.609716492E0,-5.315446472E-1,2.051932983E0
3.033433250E0,-9.614506531E0,-5.517526245E-1,2.056573334E0
3.043473250E0,-9.607770538E0,-5.303471375E-1,2.036065979E0
3.053513250E0,-9.605225830E0,-5.029541016E-1,1.969155121E0
3.063554250E0,-9.601782990E0,-5.665718079E-1,1.834734650E0
3.073594292E0,-9.599837036E0,-6.605763245E-1,1.653760986E0
3.083634292E0,-9.577832794E0,-7.927514648E-1,1.495989075E0
3.093675292E0,-9.541458435E0,-9.141490173E-1,1.335672455E0
3.103715292E0,-9.484876099E0,-1.039887543E0,1.216819611E0
3.113756292E0,-9.377399597E0,-1.114282837E0,1.114133148E0
3.123796292E0,-9.228459320E0,-1.216969299E0,1.041983185E0
3.133836292E0,-9.067993011E0,-1.353635101E0,1.040486298E0
3.143877292E0,-8.909023590E0,-1.515897675E0,1.091679840E0
3.153917292E0,-8.865763550E0,-1.639091492E0,1.199455719E0
3.163957292E0,-8.861572266E0,-1.743274841E0,1.303489380E0
3.173998292E0,-8.932824097E0,-1.819616089E0,1.516346741E0
3.184038292E0,-9.130562897E0,-1.819017334E0,1.744921417E0
3.194078292E0,-9.360933838E0,-1.766626282E0,1.982627106E0
3.204119292E0,-9.660910034E0,-1.717678070E0,2.215243378E0
3.214159292E0,-9.981243896E0,-1.624871063E0,2.329755249E0
3.224199292E0,-1.020951920E1,-1.446741486E0,2.381397858E0
3.234240292E0,-1.036744080E1,-1.253942413E0,2.356399841E0
3.244280292E0,-1.064286804E1,-1.029409332E0,2.311343536E0
3.254321292E0,-1.069151688E1,-7.240443420E-1,2.286794586E0
3.264361292E0,-1.046174469E1,-3.698808289E-1,2.301464081E0
3.274401292E0,-1.019065842E1,-4.580474854E-2,2.357297974E0
3.284442292E0,-9.933343506E0,7.469467163E-2,2.430795135E0
3.294482292E0,-9.703870697E0,-3.592529297E-2,2.525997162E0
3.304522292E0,-9.438921661E0,-1.169068909E-1,2.558329926E0
3.314563292E0,-9.121731262E0,-1.742376709E-1,2.527494049E0
3.324603292E0,-8.846603394E0,-2.883004761E-1,2.453847198E0
3.334643292E0,-8.633147278E0,-4.658312988E-1,2.359992371E0
3.344684292E0,-8.558452606E0,-7.623646545E-1,2.297272797E0
3.354724292E0,-8.617579651E0,-1.074166260E0,2.239792328E0
3.364764292E0,-8.683592377E0,-1.337618408E0,2.186203766E0
3.374805292E0,-8.769813080E0,-1.617536316E0,2.207459564E0
3.384845292E0,-8.879085846E0,-1.879491577E0,2.207309875E0
3.394886292E0,-8.928183746E0,-2.117945709E0,2.183808746E0
3.404926292E0,-8.941655731E0,-2.276166687E0,2.223775635E0
3.414966292E0,-8.956474915E0,-2.288590851E0,2.261646881E0
3.425007292E0,-8.987909546E0,-2.188449097E0,2.287992096E0
3.435047292E0,-8.984017639E0,-2.055525513E0,2.363285522E0
3.445087292E0,-8.989705811E0,-1.913919983E0,2.471510468E0
3.455128292E0,-8.997190247E0,-1.775757294E0,2.515518951E0
3.465168292E0,-9.015751648E0,-1.618135071E0,2.531984711E0
3.475208292E0,-9.039252777E0,-1.506317596E0,2.561473389E0
3.485249292E0,-9.066047058E0,-1.412911835E0,2.550546112E0
3.495289292E0,-9.098230133E0,-1.336570587E0,2.515219574E0
3.505329292E0,-9.070537720E0,-1.223106537E0,2.490820312E0
3.515370292E0,-9.050778809E0,-1.175804901E0,2.458337860E0
3.525410292E0,-9.015901337E0,-1.199455719E0,2.454296265E0
3.535450292E0,-8.994645538E0,-1.185534668E0,2.454296265E0
3.545491292E0,-9.014105072E0,-1.163081360E0,2.457290039E0
3.555531292E0,-9.083560638E0,-1.141226807E0,2.448159027E0
3.565572292E0,-9.164991302E0,-1.086889801E0,2.443818054E0
3.575612292E0,-9.279203796E0,-1.040935364E0,2.478096771E0
3.585652292E0,-9.414522400E0,-9.705816650E-1,2.549647980E0
3.595693292E0,-9.523795166E0,-9.436376953E-1,2.627635803E0
3.605733292E0,-9.624984741E0,-9.952803040E-1,2.697390747E0
3.615773292E0,-9.720186768E0,-1.153800659E0,2.760409698E0
3.625814292E0,-9.756261749E0,-1.319805450E0,2.816093903E0
3.635854292E0,-9.731862488E0,-1.538051605E0,2.866688690E0
3.645894292E0,-9.640252991E0,-1.743574219E0,2.916535034E0
3.655935292E0,-9.528136139E0,-1.922302551E0,2.963387604E0
3.665975292E0,-9.430239716E0,-2.136207733E0,3.017724609E0
3.676015292E0,-9.312883759E0,-2.317480774E0,3.048710175E0
3.686056292E0,-9.269923096E0,-2.454595642E0,3.110681305E0
3.696096292E0,-9.372010803E0,-2.535577240E0,3.214565277E0
3.706136292E0,-9.595496063E0,-2.529440002E0,3.394790497E0
3.716177292E0,-1.002644989E1,-2.480940857E0,3.541934509E0
3.726217292E0,-1.061801971E1,-2.276615753E0,3.486250305E0
3.736257292E0,-1.126991409E1,-1.941163330E0,3.319946136E0
3.746298292E0,-1.197794174E1,-1.472637634E0,3.150049438E0
3.756338292E0,-1.258058853E1,-1.015338593E0,2.994073792E0
3.766379292E0,-1.300540512E1,-8.806187439E-1,2.761307831E0
3.776419292E0,-1.332484085E1,-9.762698364E-1,2.533331909E0
3.786459292E0,-1.341046280E1,-1.229992218E0,2.189197540E0
3.796500292E0,-1.321586746E1,-1.513652344E0,1.850002899E0
3.806540292E0,-1.289343796E1,-1.829794922E0,1.616039429E0
3.816580292E0,-1.247371078E1,-2.140399017E0,1.400038605E0
3.826621292E0,-1.194935120E1,-2.345472565E0,1.015488281E0
3.836661292E0,-1.128907425E1,-2.299817505E0,6.083349609E-1
3.846701292E0,-1.055619827E1,-2.163002014E0,3.555107117E-1
3.856742292E0,-9.925110626E0,-2.053579559E0,2.076182556E-1
3.866782292E0,-9.418713684E0,-1.689835968E0,-1.119671631E-1
3.876822292E0,-8.944350128E0,-1.010847931E0,-5.825885010E-1
3.886863292E0,-8.412206726E0,-3.812571716E-1,-8.198451233E-1
3.896903292E0,-8.115823059E0,2.664459229E-1,-8.512797546E-1
3.906943292E0,-8.020471344E0,9.901908875E-1,-8.234376526E-1
3.916984292E0,-7.900420990E0,1.610201569E0,-6.194119263E-1
3.927024292E0,-7.945327606E0,2.086211700E0,-1.031355286E-1
3.937064292E0,-8.060887299E0,2.392025757E0,4.327500916E-1
3.947105292E0,-8.105494537E0,2.646795959E0,8.948391724E-1
3.957145292E0,-8.184979248E0,2.654430084E0,1.323697357E0
3.967185292E0,-8.328081665E0,2.255659332E0,1.489702148E0
3.977226292E0,-8.449778595E0,1.530567169E0,1.410516815E0
