"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.019218479E1,-6.796023250E-2,-5.148506761E-1,4.070979357E-2
1.020222579E1,-1.580725461E-1,-2.946136594E-1,-4.418911785E-2
1.021226579E1,-1.976970881E-1,-1.053747758E-1,-7.569818199E-2
1.022230579E1,-1.855954081E-1,2.490706556E-2,-9.654647112E-2
1.023234579E1,-1.808491647E-1,9.535054862E-2,-1.334917545E-1
1.024238679E1,-1.879699379E-1,1.559806168E-1,-1.799370199E-1
1.025242679E1,-1.846118867E-1,2.393588424E-1,-2.525674105E-1
1.026246679E1,-2.108589411E-1,2.915706635E-1,-3.529528677E-1
1.027250779E1,-2.488856018E-1,2.996060550E-1,-4.445942044E-1
1.028254779E1,-2.686830163E-1,2.602871656E-1,-5.057384968E-1
1.029258779E1,-2.685276866E-1,1.636521667E-1,-5.336954594E-1
1.030262879E1,-2.695045471E-1,4.011238739E-2,-5.510555506E-1
1.031266879E1,-2.727494538E-1,-1.163657755E-1,-5.529212952E-1
1.032270879E1,-2.837541699E-1,-1.979850084E-1,-5.329417586E-1
1.033274879E1,-2.996178865E-1,-1.474317312E-1,-4.711216986E-1
1.034278979E1,-3.231692910E-1,-2.994798310E-2,-3.849679232E-1
1.035282979E1,-3.529224396E-1,5.014711246E-2,-2.946476340E-1
1.036286979E1,-3.877379596E-1,4.224364832E-2,-2.220458537E-1
1.037291079E1,-4.082393646E-1,-1.018048264E-2,-1.654761136E-1
1.038295079E1,-4.166648090E-1,7.405967452E-3,-9.709092230E-2
1.039299079E1,-4.096187055E-1,9.256500751E-2,-1.053556986E-2
1.040303179E1,-4.202039838E-1,1.523183584E-1,7.210364938E-2
1.041307179E1,-4.225504398E-1,1.980136037E-1,1.390281767E-1
1.042311179E1,-4.218170047E-1,2.654701471E-1,1.553975493E-1
1.043315179E1,-4.157360494E-1,3.028173149E-1,1.737005115E-1
1.044319279E1,-4.018506110E-1,2.613316476E-1,1.869087219E-1
1.045323279E1,-3.773941696E-1,1.569169760E-1,2.005763054E-1
1.046327279E1,-3.453089297E-1,1.624719985E-2,2.395423353E-1
1.047331379E1,-2.921397388E-1,-1.145415083E-1,3.053840101E-1
1.048335379E1,-2.325730622E-1,-2.114177197E-1,3.703140020E-1
1.049339379E1,-2.086381167E-1,-2.663390040E-1,4.272516668E-1
1.050343479E1,-2.399459779E-1,-2.357097417E-1,4.850031137E-1
1.051347479E1,-3.239646256E-1,-8.801229298E-2,5.257462263E-1
1.052351479E1,-3.611412942E-1,1.025704369E-1,5.421547294E-1
1.053355479E1,-2.871831357E-1,2.569237947E-1,5.565251708E-1
1.054359579E1,-1.889753342E-1,3.263651729E-1,4.955167174E-1
1.055363579E1,-1.556771696E-1,2.717950344E-1,2.690641582E-1
1.056367579E1,-2.011775374E-1,1.533447951E-1,-2.326516993E-2
1.057371679E1,-2.578995228E-1,-1.136797071E-1,-1.887322962E-1
1.058375679E1,-2.753435075E-1,-4.627063870E-1,-2.737236023E-1
1.059379679E1,-2.480325699E-1,-7.730961442E-1,-3.144675195E-1
1.060383679E1,-1.467046142E-1,-9.992467761E-1,-2.540353239E-1
1.061387779E1,-4.152842239E-2,-1.006061435E0,-5.995432660E-2
1.062391779E1,-8.811137080E-2,-6.635485291E-1,1.229385212E-1
1.063395779E1,-2.003407180E-1,-1.159091070E-1,1.772131622E-1
1.064399879E1,-2.511948347E-1,1.733738482E-1,1.619859934E-1
1.065403879E1,-2.500537932E-1,1.121556163E-1,1.511967629E-1
1.066407879E1,-2.300902158E-1,7.454752177E-2,5.071064457E-2
1.067411979E1,-1.851355284E-1,2.032288015E-1,-9.846761078E-2
1.068415979E1,-6.742459536E-2,2.932199538E-1,-2.405999899E-1
1.069419979E1,8.730782568E-2,2.182945758E-1,-3.824484646E-1
1.070423979E1,1.512007862E-1,2.766470797E-2,-4.230051935E-1
1.071428079E1,1.712879986E-1,-1.186062247E-1,-3.671724796E-1
1.072432079E1,2.025484443E-1,-1.896508336E-1,-2.369071543E-1
1.073436079E1,2.462858260E-1,-2.143333405E-1,-7.800237089E-2
1.074440179E1,2.730002403E-1,-2.111285031E-1,4.474884644E-2
1.075444179E1,2.741107941E-1,-1.770307124E-1,1.063706651E-1
1.076448179E1,2.609601021E-1,-1.053538695E-1,1.338587403E-1
1.077452279E1,2.340388000E-1,-1.724691875E-2,1.785522848E-1
1.078456279E1,2.276693285E-1,6.582985073E-2,2.560606599E-1
1.079460279E1,2.462864071E-1,1.244843900E-1,3.426080346E-1
1.080464279E1,2.752440274E-1,1.683882028E-1,4.257758856E-1
1.081468379E1,2.877211869E-1,1.791854501E-1,4.787709117E-1
1.082472379E1,3.009861410E-1,2.077712864E-1,4.697808921E-1
1.083476379E1,3.064837456E-1,2.427068949E-1,3.959405422E-1
1.084480479E1,2.938563824E-1,2.768827379E-1,3.205027878E-1
1.085484479E1,2.745554447E-1,2.632888854E-1,2.864908278E-1
1.086488479E1,2.634870708E-1,2.593559325E-1,2.673818469E-1
1.087492579E1,2.586471736E-1,2.433709651E-1,2.262738049E-1
1.088496579E1,2.535727918E-1,2.876057923E-1,2.260029614E-1
1.089500579E1,2.637133002E-1,2.795143723E-1,2.981202304E-1
1.090504579E1,2.969402373E-1,2.250341028E-1,3.120666742E-1
1.091508679E1,3.342468143E-1,1.988774687E-1,2.784827352E-1
1.092512679E1,3.474824727E-1,1.966318786E-1,2.349919826E-1
1.093516679E1,3.502299786E-1,2.251436859E-1,1.822874248E-1
1.094520779E1,3.441649079E-1,2.640277147E-1,1.212917268E-1
1.095524779E1,3.252582252E-1,3.122329116E-1,4.947876558E-2
1.096528779E1,2.969573438E-1,3.568629622E-1,-3.001739271E-2
1.097532879E1,2.554084957E-1,3.688973486E-1,-1.117453799E-1
1.098536879E1,2.042962909E-1,3.317816556E-1,-1.859988272E-1
1.099540879E1,1.572593302E-1,2.441149205E-1,-2.305995822E-1
1.100544879E1,1.229436994E-1,1.212220192E-1,-2.682300508E-1
1.101548979E1,9.925963730E-2,-4.016924649E-3,-2.895808518E-1
1.102552979E1,8.723653108E-2,-1.162238941E-1,-2.978571355E-1
1.103556979E1,9.630832821E-2,-1.940726042E-1,-2.959966660E-1
1.104561079E1,1.244486198E-1,-2.481590062E-1,-2.919065654E-1
1.105565079E1,1.578073800E-1,-2.886601388E-1,-2.894146144E-1
1.106569079E1,2.027359605E-1,-2.947446406E-1,-3.017413318E-1
1.107573079E1,2.207788378E-1,-2.336264998E-1,-3.385853469E-1
1.108577229E1,1.602843404E-1,-5.666662753E-2,-3.739672899E-1
1.109581229E1,4.631969705E-2,2.396858931E-1,-3.709760010E-1
1.110585229E1,-5.940312054E-3,4.887591004E-1,-2.931954563E-1
1.111589329E1,7.541777939E-2,5.126539469E-1,-1.439959109E-1
1.112593329E1,2.122411430E-1,2.363435477E-1,-3.149092081E-4
1.113597329E1,3.228389323E-1,-2.303712368E-1,9.078086168E-2
1.114601429E1,3.804689348E-1,-6.762640476E-1,1.309487969E-1
1.115605429E1,3.612670302E-1,-1.079668045E0,1.002701074E-1
1.116609429E1,3.076434731E-1,-1.324396849E0,-2.991567831E-3
1.117613429E1,3.067272902E-1,-9.439207911E-1,-8.251103759E-2
1.118617529E1,3.164568841E-1,-1.292435527E-1,-5.426261947E-2
1.119621529E1,2.996493280E-1,2.875930667E-1,1.284617931E-1
1.120625529E1,2.914819419E-1,1.466223896E-1,2.776291668E-1
1.121629629E1,2.302949131E-1,9.270222485E-2,2.650863230E-1
1.122633629E1,1.240015104E-1,2.801874578E-1,1.378902942E-1
1.123637629E1,8.208693564E-2,3.023150265E-1,4.807646945E-2
1.124641629E1,1.006715372E-1,3.744422644E-2,1.309849322E-1
1.125645729E1,1.274602562E-1,-3.105631471E-1,2.698776722E-1
1.126649729E1,1.790270358E-1,-5.638625026E-1,3.142715096E-1
1.127653729E1,2.008792162E-1,-7.523012757E-1,2.332727611E-1
1.128657829E1,1.354224384E-1,-7.878326178E-1,7.503040135E-2
1.129661829E1,6.314294040E-2,-6.819787621E-1,-7.246221602E-2
1.130665829E1,5.298404396E-2,-5.100802183E-1,-1.393179595E-1
1.131669929E1,5.405881256E-2,-3.362992108E-1,-1.273605824E-1
1.132673929E1,4.619103670E-2,-1.699781567E-1,-1.089104712E-1
1.133677929E1,2.863169834E-2,-3.237852082E-2,-1.148869395E-1
1.134681929E1,-1.262679137E-2,8.356858790E-2,-1.143050417E-1
1.135686029E1,-7.510568202E-2,1.980640590E-1,-1.026932076E-1
1.136690029E1,-1.247997284E-1,3.223668635E-1,-1.273910999E-1
1.137694029E1,-1.548505574E-1,4.066060185E-1,-1.966870129E-1
1.138698129E1,-1.779249907E-1,4.082598388E-1,-2.833963335E-1
1.139702129E1,-1.964338422E-1,3.181115091E-1,-3.700588346E-1
1.140706129E1,-2.080697268E-1,2.081306726E-1,-4.418153167E-1
1.141710129E1,-2.116202861E-1,8.448190242E-2,-5.145499706E-1
1.142714229E1,-2.189802080E-1,2.969535999E-2,-5.652895570E-1
1.143718229E1,-2.373104990E-1,1.540630311E-2,-5.663217306E-1
1.144722229E1,-2.583521307E-1,5.790396407E-2,-5.002068877E-1
1.145726329E1,-2.928743064E-1,8.585517108E-2,-4.349337816E-1
1.146730329E1,-3.311197162E-1,1.019670293E-1,-3.807924986E-1
1.147734329E1,-3.741508722E-1,1.080874354E-1,-3.216181397E-1
1.148738429E1,-4.323433638E-1,1.169096902E-1,-2.316003591E-1
1.149742429E1,-4.829258621E-1,2.035571635E-1,-1.370133460E-1
1.150746429E1,-5.000271201E-1,3.341647089E-1,-3.006532788E-2
1.151750429E1,-5.002741814E-1,4.038106501E-1,5.987864733E-2
1.152754529E1,-4.877032936E-1,4.376189411E-1,1.105053350E-1
1.153758529E1,-4.671009481E-1,4.781183600E-1,1.424126625E-1
1.154762529E1,-4.430352747E-1,4.543986619E-1,1.782534868E-1
1.155766629E1,-4.076680839E-1,3.532953262E-1,1.936566979E-1
1.156770629E1,-3.803746998E-1,1.810670942E-1,1.840599924E-1
1.157774629E1,-3.644142151E-1,-2.781653032E-2,2.059522569E-1
1.158778629E1,-3.381328285E-1,-2.087791264E-1,2.658075988E-1
1.159782729E1,-3.090713024E-1,-3.392453790E-1,3.340022862E-1
1.160786729E1,-3.016014099E-1,-4.386731684E-1,3.988870084E-1
1.161790729E1,-3.041831553E-1,-4.637882710E-1,4.605685472E-1
1.162794829E1,-3.408085406E-1,-3.698977232E-1,4.947811067E-1
1.163798829E1,-3.630820513E-1,-1.424497664E-1,5.035513639E-1
1.164802829E1,-3.117520213E-1,1.624520868E-1,5.019093156E-1
1.165806829E1,-2.146297246E-1,4.733650088E-1,4.360127747E-1
1.166810929E1,-1.911081523E-1,6.461868286E-1,2.575745881E-1
1.167814929E1,-2.510998845E-1,5.960280299E-1,-5.744068883E-3
1.168818929E1,-3.010370731E-1,3.127081394E-1,-2.235373855E-1
1.169823029E1,-3.277692497E-1,-1.258717328E-1,-3.331645429E-1
1.170827029E1,-3.089857101E-1,-5.509609580E-1,-3.844045699E-1
1.171831029E1,-1.976265013E-1,-9.069141150E-1,-3.267815411E-1
1.172835129E1,-7.186724991E-2,-1.117297649E0,-1.334813237E-1
1.173839129E1,-9.226071090E-2,-1.023446321E0,8.703695238E-2
1.174843129E1,-2.537361383E-1,-6.278809309E-1,1.964939386E-1
1.175847129E1,-3.658425510E-1,-2.986199260E-1,1.733046621E-1
1.176851229E1,-3.308065534E-1,-2.505120635E-1,2.289633900E-1
1.177855229E1,-2.968200445E-1,-2.307832241E-1,2.303390801E-1
1.178859229E1,-2.942583561E-1,4.668086395E-2,1.371979415E-1
1.179863329E1,-2.455127835E-1,4.048132598E-1,4.010501504E-2
1.180867329E1,-1.411237866E-1,5.535944700E-1,-1.687608510E-1
1.181871329E1,-2.997167595E-2,4.332226515E-1,-3.846008480E-1
1.182875329E1,5.555893481E-2,1.573295444E-1,-4.551080465E-1
1.183879429E1,1.271973252E-1,-7.398276776E-2,-4.063027799E-1
1.184883429E1,2.009953856E-1,-2.805671096E-1,-2.668855190E-1
1.185887429E1,2.551701963E-1,-4.367811382E-1,-1.232535914E-1
1.186891529E1,2.456930578E-1,-5.361250043E-1,-4.114754125E-2
1.187895529E1,1.877158135E-1,-5.295178890E-1,1.312331855E-2
1.188899529E1,1.492738724E-1,-3.835204244E-1,1.019112393E-1
1.189903529E1,1.238496751E-1,-1.965826452E-1,2.366118431E-1
1.190907629E1,1.449054182E-1,-3.240622208E-2,4.107679427E-1
1.191911629E1,2.040906847E-1,1.282895952E-1,5.437481403E-1
1.192915629E1,2.422164977E-1,2.990389466E-1,6.213909984E-1
1.193919729E1,2.646633685E-1,4.074171484E-1,6.268999577E-1
1.194923729E1,2.949807942E-1,4.147578776E-1,5.192488432E-1
1.195927729E1,3.312280178E-1,3.518942297E-1,3.643828332E-1
1.196931829E1,3.603222370E-1,2.815766633E-1,2.453187704E-1
1.197935829E1,3.898338974E-1,2.174544632E-1,1.926223040E-1
1.198939829E1,3.920171559E-1,1.469342262E-1,1.389585435E-1
1.199943829E1,3.945161700E-1,1.100063100E-1,9.078715742E-2
1.200947929E1,3.984896243E-1,1.206565574E-1,1.249509901E-1
1.201951929E1,4.018606544E-1,9.469000250E-2,1.581906378E-1
1.202955929E1,4.175866246E-1,4.769107327E-2,1.463195980E-1
1.203960029E1,4.272211790E-1,2.667407133E-2,1.313658506E-1
1.204964029E1,4.176593721E-1,6.649338454E-2,9.898127615E-2
1.205968029E1,3.964507878E-1,1.605254114E-1,5.213492736E-2
1.206972029E1,3.723585010E-1,2.900937796E-1,8.231382817E-3
1.207976087E1,3.429808617E-1,4.180229008E-1,-3.415303677E-2
1.208980087E1,3.035069704E-1,5.140021443E-1,-8.158020675E-2
1.209984088E1,2.642343640E-1,5.425478816E-1,-1.559344232E-1
1.210988188E1,2.341100276E-1,4.839095771E-1,-2.228008062E-1
1.211992187E1,2.156187296E-1,3.675886691E-1,-2.673283219E-1
1.212996188E1,2.040614039E-1,2.088426650E-1,-3.088501990E-1
1.214000187E1,1.895308197E-1,5.469152704E-2,-3.377480805E-1
1.215004288E1,1.953727305E-1,-6.934653968E-2,-3.583950400E-1
1.216008287E1,2.005019188E-1,-1.297014952E-1,-3.794172704E-1
1.217012288E1,2.126813531E-1,-1.312458515E-1,-3.993704617E-1
1.218016388E1,2.224447727E-1,-5.547739565E-2,-4.291019142E-1
1.219020387E1,1.622738540E-1,7.852408290E-2,-4.649086297E-1
1.220024388E1,7.061919570E-2,2.656729519E-1,-4.410849214E-1
1.221028387E1,5.540402234E-2,3.723370731E-1,-3.252888322E-1
1.222032488E1,1.857455820E-1,2.857598364E-1,-1.261194646E-1
1.223036487E1,3.385114074E-1,-2.563374676E-2,5.235441029E-2
1.224040488E1,4.002124667E-1,-4.754087627E-1,1.230704039E-1
1.225044588E1,3.868255615E-1,-9.327039123E-1,8.055357635E-2
1.226048587E1,3.246330917E-1,-1.164353013E0,-7.404742390E-2
1.227052588E1,2.928900719E-1,-8.530591130E-1,-2.058779001E-1
1.228056588E1,3.194206953E-1,-1.800367832E-1,-1.895242482E-1
1.229060688E1,3.402085304E-1,1.434012055E-1,-2.515741065E-2
1.230064687E1,3.287387788E-1,-1.707435027E-2,1.117560714E-1
1.231068688E1,2.214078009E-1,-1.919726580E-1,9.841816127E-2
1.232072788E1,2.030709386E-1,-1.395598352E-1,-1.790275052E-2
1.233076787E1,3.874865770E-1,-1.345384568E-1,-8.368363231E-2
1.234080788E1,5.688183904E-1,-2.531901896E-1,4.454601929E-2
1.235084788E1,5.763682127E-1,-3.552862108E-1,2.382662147E-1
1.236088888E1,4.962972999E-1,-4.623143971E-1,3.451881409E-1
1.237092887E1,3.780214190E-1,-5.021242499E-1,3.316811025E-1
1.238096888E1,1.945988536E-1,-4.165449739E-1,2.181900442E-1
1.239100988E1,1.944169402E-2,-1.742548347E-1,1.068677828E-1
1.240104987E1,-1.241155192E-1,8.756072074E-2,3.538536280E-2
1.241108987E1,-2.132312655E-1,2.523922920E-1,2.118511871E-2
1.242113087E1,-2.217156589E-1,2.965325117E-1,3.919714317E-2
1.243117088E1,-2.349960357E-1,2.607854307E-1,5.393693969E-2
1.244121087E1,-2.608036101E-1,2.109859139E-1,2.130821720E-2
1.245125088E1,-2.554376125E-1,1.916606873E-1,-6.106282026E-2
1.246129188E1,-2.562057078E-1,1.886911988E-1,-1.767124385E-1
1.247133188E1,-2.897796631E-1,1.672306359E-1,-2.922739089E-1
1.248137187E1,-3.390901089E-1,1.085841134E-1,-4.027670324E-1
1.249141287E1,-3.753197491E-1,1.559637673E-2,-4.916487038E-1
1.250145288E1,-3.928782046E-1,-8.230682462E-2,-5.590544939E-1
1.251149287E1,-3.943709135E-1,-1.646661460E-1,-5.852373838E-1
1.252153288E1,-4.201330543E-1,-1.713550687E-1,-5.841350555E-1
1.253157388E1,-4.446256161E-1,-1.109995767E-1,-5.551905036E-1
1.254161388E1,-4.697577655E-1,-2.032379992E-2,-5.145177245E-1
1.255165387E1,-5.033016205E-1,6.647447497E-2,-4.521579742E-1
1.256169487E1,-5.262712836E-1,1.409863830E-1,-3.536908627E-1
1.257173488E1,-5.421360135E-1,1.791177988E-1,-2.247482985E-1
1.258177487E1,-5.516043901E-1,2.029193491E-1,-1.178219914E-1
1.259181488E1,-5.384768844E-1,2.350527793E-1,-5.026931316E-2
1.260185587E1,-5.087497234E-1,2.678342760E-1,2.052690648E-2
1.261189588E1,-4.733051956E-1,3.156651855E-1,1.277058125E-1
1.262193587E1,-4.432401955E-1,3.555208743E-1,2.293532044E-1
1.263197687E1,-4.242057800E-1,3.625457585E-1,2.850761414E-1
1.264201688E1,-4.017016590E-1,3.345296979E-1,3.176788092E-1
1.265205687E1,-3.835988343E-1,2.351298779E-1,3.534032404E-1
1.266209688E1,-3.575779498E-1,8.366184682E-2,4.128850996E-1
1.267213787E1,-2.994416654E-1,-6.551778316E-2,4.754574001E-1
1.268217788E1,-2.112885416E-1,-1.901686937E-1,5.230834484E-1
1.269221787E1,-1.483718902E-1,-2.816709280E-1,5.379716158E-1
1.270225887E1,-1.443611830E-1,-2.543614507E-1,5.307697654E-1
1.271229888E1,-1.912911385E-1,-5.994405225E-2,4.851381183E-1
1.272233887E1,-2.373812497E-1,2.262903750E-1,4.288486242E-1
1.273237888E1,-2.062169313E-1,5.429428816E-1,3.980864286E-1
1.274241987E1,-1.363840699E-1,7.584845424E-1,3.351148367E-1
1.275245988E1,-1.013145000E-1,7.731149197E-1,1.636048853E-1
1.276249987E1,-1.473132968E-1,6.221341491E-1,-7.978678495E-2
1.277254087E1,-2.475008965E-1,3.059194386E-1,-3.009439409E-1
1.278258088E1,-3.300455809E-1,-1.333096772E-1,-3.938719928E-1
1.279262087E1,-3.619816899E-1,-5.984720588E-1,-3.556055725E-1
1.280266087E1,-3.020638824E-1,-9.857577085E-1,-2.182190269E-1
1.281270187E1,-1.925823689E-1,-1.159265518E0,-3.175594658E-2
1.282274188E1,-2.118925899E-1,-1.009632349E0,1.766130626E-1
1.283278187E1,-3.883642852E-1,-5.100433826E-1,3.019739091E-1
1.284282287E1,-5.555642247E-1,-6.144287810E-2,2.416553646E-1
1.285286288E1,-5.513329506E-1,9.877102822E-2,2.074513137E-1
1.286290288E1,-4.434472919E-1,1.473394334E-1,1.716921628E-1
1.287294287E1,-3.695096672E-1,3.003279269E-1,6.174596772E-2
1.288298387E1,-2.995870709E-1,5.041024685E-1,-5.413065106E-2
1.289302388E1,-2.199154049E-1,5.488446355E-1,-1.921186149E-1
1.290306387E1,-1.863807291E-1,4.091791511E-1,-3.325067759E-1
1.291310487E1,-1.897277981E-1,1.476815194E-1,-3.841127157E-1
1.292314488E1,-1.718001366E-1,-7.859236747E-2,-3.357448578E-1
1.293318488E1,-1.354663521E-1,-2.412574440E-1,-1.711995900E-1
1.294322487E1,-6.031871215E-2,-3.526138365E-1,3.889256343E-2
1.295326587E1,4.000495747E-2,-3.976502717E-1,2.063912749E-1
1.296330588E1,1.313209981E-1,-3.666256666E-1,2.711805701E-1
1.297334587E1,1.936152577E-1,-2.764185667E-1,2.825048566E-1
1.298338687E1,2.222876400E-1,-1.355691701E-1,3.057013452E-1
1.299342687E1,2.163410634E-1,6.630316377E-3,3.479750454E-1
1.300346688E1,2.298626751E-1,1.494100988E-1,4.172675014E-1
1.301350687E1,2.441374809E-1,2.337894291E-1,4.636190236E-1
1.302354787E1,2.451290041E-1,2.691843212E-1,4.681345522E-1
1.303358788E1,2.637663186E-1,2.855489254E-1,3.985988796E-1
1.304362787E1,2.569546998E-1,2.644264400E-1,2.973578572E-1
1.305366887E1,2.373506427E-1,2.333734334E-1,2.202577293E-1
1.306370887E1,2.364391237E-1,2.260884345E-1,2.031485289E-1
1.307374888E1,2.702338398E-1,1.983433664E-1,2.125686705E-1
1.308378917E1,2.937324643E-1,1.578761637E-1,2.325606048E-1
1.309383017E1,3.104680181E-1,8.057337999E-2,2.645938993E-1
1.310387017E1,3.295360506E-1,1.210184768E-2,2.650688887E-1
1.311391017E1,3.472913504E-1,-3.975495696E-2,2.679948807E-1
1.312395017E1,3.554635346E-1,-7.971323282E-2,2.656326294E-1
1.313399117E1,3.443221748E-1,-7.168566436E-2,2.386425585E-1
1.314403117E1,3.238358796E-1,-8.564084768E-3,1.825432628E-1
1.315407117E1,3.008530736E-1,1.020926610E-1,1.169695780E-1
1.316411217E1,2.736286223E-1,2.276831418E-1,3.363705426E-2
1.317415217E1,2.427250296E-1,3.186516464E-1,-6.122474000E-2
1.318419217E1,2.096059620E-1,3.540592492E-1,-1.559347957E-1
1.319423217E1,1.778371185E-1,3.226445913E-1,-2.457443029E-1
1.320427317E1,1.503929049E-1,2.358141690E-1,-3.109298348E-1
1.321431317E1,1.358842701E-1,1.312699169E-1,-3.554464281E-1
1.322435317E1,1.205874979E-1,4.517523944E-2,-3.799926639E-1
1.323439417E1,1.022620201E-1,-1.821225323E-2,-3.870345950E-1
1.324443417E1,8.984470367E-2,-5.204957724E-2,-3.609002531E-1
1.325447417E1,8.706409484E-2,-5.468397588E-2,-3.190041780E-1
1.326451417E1,7.866581529E-2,-4.687292501E-2,-2.881139219E-1
1.327455517E1,8.809580654E-2,-4.203422740E-2,-2.847484946E-1
1.328459517E1,8.240756392E-2,-9.742011316E-4,-3.050494492E-1
1.329463517E1,2.119853906E-2,1.134847328E-1,-3.348869681E-1
1.330467617E1,-4.458656162E-2,2.442095727E-1,-3.180681169E-1
1.331471617E1,-3.108629957E-3,2.870478630E-1,-2.191463262E-1
1.332475617E1,1.559943706E-1,1.632366478E-1,-6.483588368E-2
1.333479617E1,2.906717658E-1,-1.242358834E-1,6.898476928E-2
1.334483717E1,3.598645926E-1,-4.924153090E-1,1.034497917E-1
1.335487717E1,3.907807171E-1,-8.827191591E-1,4.370896146E-2
1.336491717E1,3.626891971E-1,-1.110369086E0,-8.813929558E-2
1.337495817E1,3.398443460E-1,-8.001150489E-1,-2.061088085E-1
1.338499817E1,3.400749266E-1,-1.151275486E-1,-1.977980733E-1
1.339503817E1,3.266070485E-1,2.672680318E-1,-6.058935076E-2
1.340507817E1,3.310331702E-1,1.848155707E-1,3.284568340E-2
1.341511917E1,2.734417617E-1,8.330944926E-2,5.322659016E-2
1.342515917E1,1.995741278E-1,1.388669014E-1,1.310114167E-3
1.343519917E1,2.493699193E-1,1.011426970E-1,-2.374277450E-2
1.344524017E1,3.397799134E-1,-6.870205700E-2,8.297728002E-2
1.345528017E1,3.929006755E-1,-2.968518734E-1,1.931727678E-1
1.346532017E1,4.062123001E-1,-5.231845975E-1,2.151471525E-1
1.347536017E1,3.642565906E-1,-6.508882642E-1,1.383892596E-1
1.348540117E1,2.561210096E-1,-5.812515616E-1,-6.352090277E-3
1.349544117E1,1.725803167E-1,-3.682977557E-1,-1.234882995E-1
1.350548117E1,1.090312377E-1,-1.240950078E-1,-1.781308949E-1
1.351552217E1,2.036847919E-2,5.740341172E-2,-1.637322456E-1
1.352556217E1,-5.421141908E-2,2.026002258E-1,-1.157872528E-1
1.353560217E1,-1.202506274E-1,3.111773133E-1,-7.791950554E-2
1.354564217E1,-1.902255416E-1,3.619329333E-1,-6.169087440E-2
1.355568317E1,-2.388703227E-1,4.230847061E-1,-7.938758284E-2
1.356572317E1,-2.603603005E-1,4.674869180E-1,-1.271234155E-1
1.357576317E1,-2.569671869E-1,4.653406739E-1,-1.934004426E-1
1.358580317E1,-2.562805116E-1,4.173627198E-1,-2.823392153E-1
1.359584417E1,-2.593266070E-1,2.899291217E-1,-3.601985872E-1
1.360588417E1,-2.466312200E-1,1.368498355E-1,-4.503712058E-1
1.361592417E1,-2.216310501E-1,-5.268521234E-2,-5.254888535E-1
1.362596517E1,-2.077542096E-1,-1.616805345E-1,-5.537194610E-1
1.363600517E1,-1.945198923E-1,-1.634595245E-1,-5.471243858E-1
1.364604517E1,-1.919444650E-1,-9.707543999E-2,-5.062162280E-1
1.365608517E1,-2.071505785E-1,8.558845147E-3,-4.301177263E-1
1.366612617E1,-2.400353104E-1,6.797696650E-2,-3.242968023E-1
1.367616617E1,-2.804514468E-1,4.824054614E-2,-2.218830884E-1
1.368620617E1,-3.180116415E-1,5.321958289E-2,-1.444165558E-1
1.369624717E1,-3.384245038E-1,1.275465488E-1,-8.204851300E-2
1.370628717E1,-3.343441188E-1,2.365199029E-1,-4.586995929E-4
1.371632717E1,-3.355702162E-1,3.095909357E-1,7.866887003E-2
1.372636717E1,-3.456275165E-1,3.886303902E-1,1.540897042E-1
1.373640817E1,-3.543759882E-1,4.487936199E-1,2.008872926E-1
1.374644817E1,-3.553047478E-1,4.644503295E-1,2.168411016E-1
1.375648817E1,-3.466835618E-1,4.234384596E-1,2.245229930E-1
1.376652917E1,-3.359368742E-1,3.168309927E-1,2.471815348E-1
1.377656917E1,-3.179589510E-1,1.518721133E-1,2.830873430E-1
1.378660917E1,-2.727593780E-1,-1.671583019E-2,3.433319330E-1
1.379664917E1,-2.188037187E-1,-1.659255475E-1,4.004053473E-1
1.380669017E1,-1.914980114E-1,-2.537468076E-1,4.434045851E-1
1.381673017E1,-2.098386735E-1,-2.506719232E-1,4.810286462E-1
1.382677017E1,-2.779375017E-1,-1.372335851E-1,4.945472777E-1
1.383681017E1,-3.244791627E-1,6.582392752E-2,4.898611605E-1
1.384685117E1,-2.677132189E-1,2.551473975E-1,4.918105900E-1
1.385689117E1,-1.527874321E-1,3.507133126E-1,4.438430667E-1
1.386693117E1,-1.128790304E-1,3.583961129E-1,2.517098486E-1
1.387697217E1,-1.756214947E-1,2.852630615E-1,-2.403411083E-2
1.388701217E1,-2.506988943E-1,1.143979207E-1,-2.294765115E-1
1.389705217E1,-2.876150906E-1,-1.987781078E-1,-3.346846998E-1
1.390709217E1,-2.773675323E-1,-5.839368105E-1,-3.722998798E-1
1.391713317E1,-1.958998293E-1,-8.665511608E-1,-3.165809512E-1
1.392717317E1,-8.810128272E-2,-9.325901866E-1,-1.447093785E-1
1.393721317E1,-1.408078969E-1,-7.132689953E-1,5.836438015E-2
1.394725417E1,-3.108799160E-1,-3.028628826E-1,1.869395971E-1
1.395729417E1,-4.624894261E-1,-3.872738779E-2,2.197715789E-1
1.396733417E1,-5.079892278E-1,1.324247196E-2,2.527844906E-1
1.397737417E1,-4.707300663E-1,8.075467497E-2,2.101448923E-1
1.398741517E1,-4.005987644E-1,2.071024925E-1,1.112911627E-1
1.399745517E1,-2.470105141E-1,2.557049096E-1,1.413958054E-2
1.400749517E1,-6.097698957E-2,2.133816183E-1,-1.553718746E-1
1.401753617E1,2.410701104E-2,7.322399318E-2,-3.002446592E-1
1.402757617E1,6.778254360E-2,-7.008210570E-2,-3.664127290E-1
