"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.785802500E-1,-9.580676880E0,-8.304730225E-1,2.063758392E0
8.886202500E-1,-9.562863922E0,-7.936495972E-1,2.021845551E0
8.986602500E-1,-9.516161041E0,-7.533833313E-1,1.982327728E0
9.087002500E-1,-9.501341858E0,-7.089257812E-1,1.931283875E0
9.187402500E-1,-9.501641235E0,-6.939569092E-1,1.870061188E0
9.287802500E-1,-9.472751312E0,-6.830296326E-1,1.853745117E0
9.388202500E-1,-9.482181702E0,-7.220983887E-1,1.835932159E0
9.488602500E-1,-9.523645477E0,-7.653584290E-1,1.801354065E0
9.589002500E-1,-9.541458435E0,-8.261320496E-1,1.812281342E0
9.689402500E-1,-9.588909760E0,-8.843609619E-1,1.808988190E0
9.789802500E-1,-9.601932678E0,-8.915460205E-1,1.798210602E0
9.890202500E-1,-9.620344391E0,-8.991801453E-1,1.783241730E0
9.990602500E-1,-9.636510773E0,-9.095086670E-1,1.781744843E0
1.009100250E0,-9.615853729E0,-9.027726746E-1,1.796414337E0
1.019140250E0,-9.588610382E0,-8.631051636E-1,1.786235504E0
1.029179417E0,-9.562863922E0,-8.403524780E-1,1.752106476E0
1.039218417E0,-9.552834778E0,-8.276289368E-1,1.716031494E0
1.049258417E0,-9.562414856E0,-8.280780029E-1,1.683998108E0
1.059298417E0,-9.587263184E0,-8.087681580E-1,1.663191376E0
1.069338417E0,-9.599088593E0,-7.770341492E-1,1.635498962E0
1.079378417E0,-9.649982758E0,-8.268804932E-1,1.594633942E0
1.089418417E0,-9.652826843E0,-7.867639160E-1,1.562899933E0
1.099458417E0,-9.663305054E0,-7.538323975E-1,1.604663086E0
1.109498417E0,-9.662107544E0,-7.240443420E-1,1.570234680E0
1.119538417E0,-9.650581512E0,-6.683601379E-1,1.589544525E0
1.129578417E0,-9.660011902E0,-6.623725891E-1,1.585053864E0
1.139618417E0,-9.650431824E0,-6.530918884E-1,1.574575653E0
1.149658417E0,-9.666897583E0,-6.345304871E-1,1.552122345E0
1.159698417E0,-9.687854004E0,-6.122268677E-1,1.564097443E0
1.169738417E0,-9.731712799E0,-6.647676086E-1,1.580114136E0
1.179778417E0,-9.728419647E0,-6.830296326E-1,1.562151489E0
1.189818417E0,-9.693841553E0,-6.447093201E-1,1.601519623E0
1.199858417E0,-9.692344666E0,-6.783892822E-1,1.580413513E0
1.209898417E0,-9.701924744E0,-7.183561707E-1,1.612297211E0
1.219938417E0,-9.657616882E0,-7.113208008E-1,1.654958496E0
1.229978417E0,-9.625882874E0,-7.315287781E-1,1.707499237E0
1.240018417E0,-9.531129913E0,-7.057823181E-1,1.759590912E0
1.250058417E0,-9.453441467E0,-6.818321228E-1,1.851050720E0
1.260098417E0,-9.405092010E0,-6.987469482E-1,1.896406403E0
1.270138417E0,-9.350605316E0,-7.041357422E-1,1.939816132E0
1.280178417E0,-9.320218506E0,-6.774911499E-1,1.902244263E0
1.290218417E0,-9.385782166E0,-7.312294006E-1,1.846410370E0
1.300258417E0,-9.442364502E0,-7.722441101E-1,1.833986206E0
1.310298417E0,-9.523645477E0,-8.252339172E-1,1.846859436E0
1.320338417E0,-9.610914001E0,-8.762777710E-1,1.807191925E0
1.330378417E0,-9.682016144E0,-9.475296021E-1,1.791773987E0
1.340418417E0,-9.709109802E0,-9.885443115E-1,1.717229004E0
1.350458417E0,-9.778864746E0,-1.028062134E0,1.768123169E0
1.360498417E0,-9.782307587E0,-1.051413574E0,1.794169006E0
1.370537417E0,-9.714049530E0,-1.084943848E0,1.726360016E0
1.380577417E0,-9.684261475E0,-1.116079102E0,1.842368774E0
1.390617417E0,-9.602531433E0,-1.122964783E0,1.872007141E0
1.400657417E0,-9.549541626E0,-1.114582214E0,1.893712006E0
1.410697417E0,-9.504934387E0,-1.054706726E0,1.904489594E0
1.420737417E0,-9.480834503E0,-9.481283569E-1,1.889071655E0
1.430777417E0,-9.517657928E0,-9.066645813E-1,1.890269165E0
1.440817417E0,-9.483079834E0,-8.782237244E-1,1.887724457E0
1.450857417E0,-9.414821777E0,-8.629554749E-1,1.889820099E0
1.460897417E0,-9.384434967E0,-8.559201050E-1,1.905088348E0
1.470937417E0,-9.395811310E0,-8.436456299E-1,1.904938660E0
1.480977417E0,-9.382788391E0,-8.152047729E-1,1.905238037E0
1.491017417E0,-9.424102478E0,-7.933502197E-1,1.907932434E0
1.501057417E0,-9.451645203E0,-7.656578064E-1,1.894460449E0
1.511097417E0,-9.464368744E0,-7.366181946E-1,1.828298035E0
1.521137417E0,-9.470955048E0,-7.310797119E-1,1.802551575E0
1.531177417E0,-9.477840729E0,-7.250921631E-1,1.801653442E0
1.541217417E0,-9.483977966E0,-7.423063660E-1,1.813179474E0
1.551257417E0,-9.510622559E0,-7.238946533E-1,1.853894806E0
1.561297417E0,-9.555678864E0,-7.048841858E-1,1.871558075E0
1.571337417E0,-9.579629059E0,-6.794371033E-1,1.869612122E0
1.581377417E0,-9.567504272E0,-6.396199036E-1,1.895358582E0
1.591417417E0,-9.540560303E0,-6.074368286E-1,1.926194458E0
1.601457417E0,-9.507030029E0,-5.935157776E-1,1.936223602E0
1.611497417E0,-9.482780457E0,-5.996530151E-1,1.960024109E0
1.621537417E0,-9.483977966E0,-6.322851562E-1,1.965712280E0
1.631577417E0,-9.479636993E0,-6.831793213E-1,1.942360840E0
1.641616417E0,-9.497000885E0,-7.228468323E-1,1.936223602E0
1.651656417E0,-9.518705750E0,-7.259902954E-1,1.906435547E0
1.661696417E0,-9.523944855E0,-7.502398682E-1,1.882185974E0
1.671736417E0,-9.540260925E0,-7.512876892E-1,1.884431305E0
1.681776417E0,-9.539961548E0,-7.370672607E-1,1.850302277E0
1.691816417E0,-9.564510498E0,-7.626640320E-1,1.854343872E0
1.701856417E0,-9.599687347E0,-7.934999084E-1,1.854942627E0
1.711896417E0,-9.599387970E0,-8.181985474E-1,1.847907257E0
1.721936417E0,-9.573342133E0,-8.289761353E-1,1.817071381E0
1.731976417E0,-9.547146606E0,-8.327183533E-1,1.817969513E0
1.742016417E0,-9.539811859E0,-8.547225952E-1,1.799108734E0
1.752056417E0,-9.559271393E0,-8.562194824E-1,1.764830017E0
1.762096417E0,-9.581275635E0,-8.807684326E-1,1.773661652E0
1.772136417E0,-9.621392212E0,-8.928932190E-1,1.785936127E0
1.782176417E0,-9.622290344E0,-8.660989380E-1,1.816472626E0
1.792216417E0,-9.571545868E0,-8.589138794E-1,1.849404144E0
1.802256417E0,-9.529932404E0,-8.457412720E-1,1.910177765E0
1.812296417E0,-9.503138123E0,-8.442443848E-1,1.937870178E0
1.822336417E0,-9.474846954E0,-8.298742676E-1,1.938917999E0
1.832376417E0,-9.477990417E0,-8.440946960E-1,1.932331696E0
1.842416417E0,-9.514664154E0,-8.563691711E-1,1.919159088E0
1.852456417E0,-9.539213104E0,-8.114625549E-1,1.882784729E0
1.862496417E0,-9.523944855E0,-7.586224365E-1,1.877845001E0
1.872536417E0,-9.524543610E0,-7.083270264E-1,1.849104767E0
1.882575417E0,-9.514813843E0,-6.728507996E-1,1.857637024E0
1.892615417E0,-9.510173492E0,-6.403683472E-1,1.843566284E0
1.902655417E0,-9.505233765E0,-6.731501770E-1,1.853595428E0
1.912695417E0,-9.552236023E0,-6.779402161E-1,1.839225311E0
1.922735417E0,-9.596843262E0,-7.107220459E-1,1.851499786E0
1.932775417E0,-9.631571045E0,-7.262896729E-1,1.820214844E0
1.942815417E0,-9.650581512E0,-7.050338745E-1,1.783840485E0
1.952855417E0,-9.633367310E0,-7.110214233E-1,1.777852936E0
1.962895417E0,-9.601932678E0,-7.084767151E-1,1.767674103E0
1.972935417E0,-9.589059448E0,-7.246430969E-1,1.771266632E0
