"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.910008917E0,2.392751575E-1,-1.057659626E0,-4.444008768E-1
8.920048917E0,3.587142527E-1,-9.701813459E-1,-3.108807802E-1
8.930087917E0,4.387361109E-1,-6.134703755E-1,-1.727375686E-1
8.940127917E0,3.903781176E-1,-2.623254657E-1,-1.172789559E-1
8.950167917E0,2.475448102E-1,-6.859806180E-2,-5.236707255E-2
8.960207917E0,1.080000103E-1,6.860888004E-2,2.466950938E-2
8.970247917E0,2.339191362E-2,2.319685072E-1,5.147768930E-2
8.980287917E0,-3.763933433E-3,3.471078575E-1,2.491684258E-2
8.990327917E0,3.214826062E-2,3.682565391E-1,-2.798312344E-2
9.000367917E0,1.457905620E-1,2.976745069E-1,-9.927584976E-2
9.010407917E0,2.913861275E-1,1.597754806E-1,-2.255017012E-1
9.020446917E0,4.491540492E-1,1.030080020E-2,-3.426330090E-1
9.030486917E0,5.779503584E-1,-9.112062305E-2,-3.769595623E-1
9.040526917E0,6.933904886E-1,-1.465736181E-1,-3.624599278E-1
9.050566917E0,7.706762552E-1,-2.155154049E-1,-3.345097899E-1
9.060606917E0,7.961272597E-1,-3.021577299E-1,-2.754295766E-1
9.070646917E0,7.933672071E-1,-3.892026246E-1,-2.105957419E-1
9.080686917E0,7.639020681E-1,-4.256481230E-1,-1.565132439E-1
9.090726917E0,7.286258340E-1,-3.953426778E-1,-8.907349408E-2
9.100766917E0,7.077765465E-1,-2.713617682E-1,-1.942469040E-3
9.110806917E0,7.234992981E-1,-8.297243714E-2,8.528351039E-2
9.120845917E0,7.598889470E-1,1.105391532E-1,1.683058441E-1
9.130885917E0,7.949966192E-1,2.700180411E-1,2.417638153E-1
9.140925917E0,8.242799044E-1,3.837904036E-1,3.051435947E-1
9.150965917E0,8.453508615E-1,4.521510899E-1,3.568216860E-1
9.161005917E0,8.388984203E-1,5.116245747E-1,4.151141346E-1
9.171045917E0,8.201532364E-1,4.982919693E-1,4.047523141E-1
9.181085917E0,8.204563260E-1,4.324052632E-1,3.496899009E-1
9.191126417E0,8.311628103E-1,3.904737830E-1,2.865372896E-1
9.201166417E0,8.613156676E-1,4.007593095E-1,2.153771371E-1
9.211205417E0,8.991187215E-1,4.812946320E-1,1.670159996E-1
9.221245417E0,9.287973046E-1,5.540765524E-1,1.527524740E-1
9.231285417E0,9.726545215E-1,5.817760825E-1,1.041149125E-1
9.241325417E0,1.013444543E0,5.991141796E-1,4.027371109E-2
9.251365417E0,1.051284313E0,5.760578513E-1,-4.007252678E-2
9.261405417E0,1.051950693E0,5.408970118E-1,-9.819447994E-2
9.271445417E0,1.024097443E0,4.734284580E-1,-1.295382977E-1
9.281485417E0,9.789130092E-1,3.754815161E-1,-1.582071185E-1
9.291524417E0,9.080196619E-1,2.633589804E-1,-1.722148061E-1
9.301564417E0,8.125194907E-1,1.485513300E-1,-1.707216650E-1
9.311604417E0,6.855000257E-1,3.239171207E-2,-1.793750674E-1
9.321644417E0,5.485585332E-1,-7.346896827E-2,-1.965504289E-1
9.331684417E0,4.119780660E-1,-1.571510881E-1,-2.108641267E-1
9.341724417E0,2.897120416E-1,-1.932959110E-1,-2.250788510E-1
9.351764417E0,1.754778922E-1,-2.003759146E-1,-2.381160855E-1
9.361804417E0,7.107769698E-2,-1.527834386E-1,-2.567341626E-1
9.371844417E0,2.480023541E-4,-5.286030844E-2,-2.780860662E-1
9.381883417E0,-7.473929226E-2,8.905650675E-2,-3.012342453E-1
9.391923417E0,-1.809962243E-1,2.362536788E-1,-3.326880336E-1
9.401963417E0,-2.738902867E-1,3.890872300E-1,-3.442219198E-1
9.412003417E0,-2.837677002E-1,4.097072780E-1,-2.780264020E-1
9.422043417E0,-2.155401260E-1,2.168114036E-1,-1.355972290E-1
9.432083417E0,-1.640463173E-1,-1.408998668E-1,3.926726803E-2
9.442123417E0,-1.492069513E-1,-5.369657278E-1,2.028129101E-1
9.452163417E0,-1.312953234E-1,-8.380827308E-1,3.177956641E-1
9.462203417E0,-1.213440225E-1,-1.010849357E0,3.090190291E-1
9.472242417E0,-1.456096768E-1,-9.234444499E-1,2.480494231E-1
9.482282417E0,-1.696259975E-1,-6.323632598E-1,2.265344560E-1
9.492322417E0,-1.594362110E-1,-4.997188747E-1,2.279102355E-1
9.502362417E0,-1.303030252E-1,-5.159481764E-1,2.209362984E-1
9.512402417E0,-1.167456657E-1,-4.144279361E-1,2.160518020E-1
9.522442417E0,-1.019887179E-1,-1.824042797E-1,2.018748969E-1
9.532482417E0,-3.683155030E-2,3.058788832E-3,2.010906041E-1
9.542522417E0,3.224499896E-2,5.965476111E-2,2.020902634E-1
9.552562417E0,2.769339085E-2,5.785978958E-2,2.414091676E-1
9.562601417E0,-2.415787801E-2,-7.362508029E-2,3.021914661E-1
9.572641417E0,-9.585709870E-2,-2.390012592E-1,3.338404596E-1
9.582681417E0,-2.506850362E-1,-3.658333123E-1,3.446623087E-1
9.592721417E0,-4.656551182E-1,-4.591616690E-1,3.526403308E-1
9.602761417E0,-6.592097282E-1,-4.793940485E-1,3.701147437E-1
9.612801417E0,-7.753880024E-1,-4.380127788E-1,3.928166032E-1
9.622841417E0,-8.446332216E-1,-3.883526921E-1,4.128896296E-1
9.632881417E0,-8.636817336E-1,-3.487509787E-1,3.966960311E-1
9.642920417E0,-8.482159972E-1,-2.731418908E-1,3.280708492E-1
9.652960417E0,-8.191263080E-1,-1.974343359E-1,2.146098018E-1
9.663000417E0,-7.974717021E-1,-1.367287636E-1,6.989844888E-2
9.673040417E0,-7.928167582E-1,-7.752004266E-2,-1.020701155E-1
9.683080417E0,-8.070529103E-1,-5.276900157E-2,-2.830281556E-1
9.693120417E0,-8.398761153E-1,-5.929454416E-2,-4.557368159E-1
9.703160417E0,-8.844015598E-1,-1.062091962E-1,-5.853601694E-1
9.713200417E0,-9.431953430E-1,-1.301081479E-1,-6.478951573E-1
9.723239417E0,-1.019617081E0,-6.984692067E-2,-6.801226139E-1
9.733279417E0,-1.087658763E0,-2.822085749E-3,-6.548169851E-1
9.743319417E0,-1.151636720E0,7.642705739E-2,-5.668760538E-1
9.753359417E0,-1.217165232E0,1.291214228E-1,-4.737128019E-1
9.763399417E0,-1.265855789E0,1.577782929E-1,-3.718795180E-1
9.773439417E0,-1.304113865E0,1.648239493E-1,-2.850426137E-1
9.783479417E0,-1.321515679E0,1.335901469E-1,-2.071748525E-1
9.793519417E0,-1.288443208E0,1.020002663E-1,-1.370178759E-1
9.803558417E0,-1.227124810E0,9.205172956E-2,-5.039221793E-2
9.813598417E0,-1.145808220E0,9.892401844E-2,3.658901900E-2
9.823638417E0,-1.050784707E0,1.246220693E-1,1.172327697E-1
9.833678417E0,-9.342818260E-1,1.190637872E-1,1.813081652E-1
9.843718417E0,-8.199222684E-1,6.549634039E-2,2.188842446E-1
9.853758417E0,-6.970189810E-1,-1.192601025E-2,2.494639903E-1
9.863798417E0,-5.692053437E-1,-9.237810224E-2,2.842276692E-1
9.873838417E0,-4.506523609E-1,-1.600295901E-1,3.137032688E-1
9.883878417E0,-3.227924407E-1,-2.033923268E-1,3.371155262E-1
9.893917417E0,-1.877874732E-1,-1.885795593E-1,3.756783605E-1
9.903957417E0,-1.042102948E-1,-1.144891977E-1,3.984825313E-1
9.913997417E0,-3.391988575E-2,4.886723310E-2,3.900783956E-1
9.924037417E0,4.229283333E-2,2.485744804E-1,3.774242401E-1
9.934077417E0,1.415352672E-1,4.726379216E-1,3.498962224E-1
9.944117417E0,2.020530999E-1,6.525072455E-1,2.698251307E-1
9.954157417E0,1.591517031E-1,5.889948606E-1,9.876232594E-2
9.964197417E0,1.144133210E-1,3.163221776E-1,-1.120454073E-1
9.974236417E0,1.228283793E-1,-1.064173877E-1,-2.912641764E-1
9.984276417E0,1.380496472E-1,-6.284117103E-1,-3.825438321E-1
9.994316417E0,1.599983573E-1,-1.008673072E0,-4.034014344E-1
1.000435642E1,2.460546792E-1,-1.077460647E0,-2.872061431E-1
1.001439642E1,3.433133066E-1,-8.652474284E-1,-1.131872013E-1
1.002443642E1,3.045370877E-1,-5.292494297E-1,-4.225057736E-2
1.003447642E1,1.484763920E-1,-2.668921053E-1,-5.334450677E-2
1.004451642E1,-4.159963876E-2,-1.949718595E-1,-6.558620185E-2
1.005455542E1,-1.567768306E-1,-1.892418116E-1,-4.244359210E-2
1.006459542E1,-1.943057626E-1,-7.298535854E-2,-7.978668064E-2
1.007463542E1,-1.748170108E-1,1.026272103E-1,-1.662869602E-1
1.008467542E1,-8.285789937E-2,1.617086232E-1,-2.684680820E-1
1.009471542E1,6.207079440E-2,8.197784424E-2,-4.116750360E-1
1.010475542E1,2.278559208E-1,-8.208183944E-2,-5.247376561E-1
1.011479542E1,4.033108354E-1,-1.596626490E-1,-5.176227689E-1
1.012483542E1,5.935252905E-1,-1.337582022E-1,-4.245492518E-1
1.013487442E1,7.381157875E-1,-8.321086317E-2,-3.130946159E-1
1.014491442E1,7.972251773E-1,-6.755089015E-2,-2.276881337E-1
1.015495442E1,7.747267485E-1,-1.702602208E-1,-1.522828639E-1
1.016499442E1,6.794118881E-1,-3.287843764E-1,-7.705274224E-2
1.017503442E1,5.810461640E-1,-4.848765135E-1,1.177752391E-2
1.018507442E1,5.397792459E-1,-4.992009699E-1,9.017975628E-2
1.019511429E1,5.745955110E-1,-3.857657611E-1,1.653868854E-1
1.020515429E1,6.485835314E-1,-2.257304639E-1,2.481285632E-1
1.021519329E1,7.271771431E-1,-8.222895116E-2,3.276228309E-1
1.022523329E1,7.956226468E-1,2.598397061E-2,4.073532522E-1
1.023527329E1,8.351325393E-1,1.033567861E-1,4.867958724E-1
1.024531329E1,8.709791303E-1,1.724712551E-1,5.111944079E-1
1.025535329E1,8.915020227E-1,2.351069450E-1,5.110809207E-1
1.026539329E1,8.925872445E-1,2.852282524E-1,4.836469889E-1
1.027543329E1,8.913185596E-1,3.465928137E-1,4.402001798E-1
1.028547329E1,9.029524326E-1,4.223532975E-1,3.871790469E-1
1.029551229E1,9.556470513E-1,4.788171053E-1,3.262957335E-1
1.030555229E1,1.022543788E0,5.267366171E-1,2.794792354E-1
1.031559229E1,1.070974469E0,5.562063456E-1,2.386244684E-1
1.032563229E1,1.104511261E0,5.725845098E-1,1.660322249E-1
1.033567229E1,1.118880630E0,5.634235144E-1,6.357429922E-2
1.034571229E1,1.111192703E0,5.401949286E-1,-3.638153896E-2
1.035575229E1,1.077283502E0,4.769555032E-1,-1.147184223E-1
1.036579229E1,1.016098619E0,3.934138119E-1,-1.718807966E-1
1.037583129E1,9.362728000E-1,2.946715355E-1,-2.078843415E-1
1.038587129E1,8.289014697E-1,2.017330080E-1,-2.305715829E-1
1.039591129E1,6.944877505E-1,9.455648810E-2,-2.495724410E-1
1.040595129E1,5.440749526E-1,-1.076689735E-2,-2.706236243E-1
1.041599129E1,3.849143088E-1,-1.143822372E-1,-2.863466740E-1
1.042603129E1,2.467493713E-1,-2.025016844E-1,-2.914103270E-1
1.043607129E1,1.343131065E-1,-2.465405166E-1,-2.825353444E-1
1.044611029E1,4.734508321E-2,-2.146389335E-1,-2.726089358E-1
1.045615029E1,6.712701172E-3,-1.255652457E-1,-2.739239931E-1
1.046619029E1,-4.821948335E-2,6.095660850E-3,-2.788803279E-1
1.047623029E1,-1.557163894E-1,1.578273922E-1,-3.063654900E-1
1.048627029E1,-2.720514238E-1,3.278014064E-1,-3.079608977E-1
1.049631029E1,-2.910884917E-1,4.133488238E-1,-2.149436176E-1
1.050635029E1,-2.322302163E-1,3.372507095E-1,-6.570690125E-2
1.051639029E1,-1.698097140E-1,9.767007828E-2,1.155864596E-1
1.052642929E1,-1.278338432E-1,-2.329471558E-1,2.721054554E-1
1.053646929E1,-1.165654808E-1,-5.418186784E-1,3.220399916E-1
1.054650929E1,-1.732454151E-1,-6.496987343E-1,2.713742852E-1
1.055654929E1,-2.836563587E-1,-4.964322150E-1,2.478644401E-1
1.056658929E1,-3.630851507E-1,-3.887896538E-1,2.393723279E-1
1.057662929E1,-3.334889114E-1,-4.417295754E-1,2.253379971E-1
1.058666929E1,-2.505210042E-1,-4.518218338E-1,2.322946489E-1
1.059670929E1,-1.509557962E-1,-3.297870159E-1,2.731811106E-1
1.060674829E1,-5.447637662E-2,-1.641053259E-1,2.623673081E-1
1.061678829E1,2.607013285E-2,-1.078582928E-1,2.433318496E-1
1.062682829E1,8.026226610E-2,-1.601302922E-1,2.293273509E-1
1.063686829E1,1.073375568E-1,-1.982142925E-1,2.672624588E-1
1.064690829E1,1.226883084E-1,-3.403156400E-1,3.074222207E-1
1.065694829E1,8.726107329E-2,-4.232422113E-1,2.256645262E-1
1.066698829E1,-3.067505173E-2,-4.039658904E-1,1.709201038E-1
1.067702729E1,-1.518581957E-1,-3.514941633E-1,1.712886840E-1
1.068706729E1,-2.507005930E-1,-2.827495337E-1,2.103249878E-1
1.069710729E1,-3.366871476E-1,-2.302799672E-1,2.425793409E-1
1.070714729E1,-4.164465666E-1,-1.946835965E-1,2.583478987E-1
1.071718729E1,-4.920185506E-1,-1.685292274E-1,2.505320609E-1
1.072722729E1,-5.714852810E-1,-1.531295478E-1,2.012086511E-1
1.073726729E1,-6.559421420E-1,-9.413412958E-2,1.148588583E-1
1.074730729E1,-7.318855524E-1,-1.343546622E-2,9.257375263E-3
1.075734629E1,-7.997964621E-1,6.603858620E-2,-1.124160588E-1
1.076738629E1,-8.548700213E-1,1.216951907E-1,-2.645874023E-1
1.077742629E1,-9.096992016E-1,1.378054470E-1,-4.120839238E-1
1.078746629E1,-9.415365458E-1,1.019218117E-1,-5.467643738E-1
1.079750629E1,-9.775837660E-1,7.733391225E-2,-6.267459989E-1
1.080754629E1,-1.021051407E0,1.065219939E-1,-6.716555953E-1
1.081758629E1,-1.070993662E0,1.740674824E-1,-6.394012570E-1
1.082762629E1,-1.135246754E0,2.083054334E-1,-5.594851971E-1
1.083766529E1,-1.184466958E0,2.311311215E-1,-5.021710396E-1
1.084770529E1,-1.220583558E0,2.400490195E-1,-4.435199499E-1
1.085774529E1,-1.243672371E0,2.465931922E-1,-3.609164357E-1
1.086778529E1,-1.234164476E0,2.758908570E-1,-2.849910855E-1
1.087782529E1,-1.195156097E0,3.294126689E-1,-1.885526925E-1
1.088786529E1,-1.132127643E0,3.945541382E-1,-7.220822573E-2
1.089790529E1,-1.053984046E0,3.999502361E-1,3.895983472E-2
1.090794429E1,-9.486148953E-1,3.757928014E-1,1.269315332E-1
1.091798429E1,-8.282487988E-1,3.131525815E-1,2.025671750E-1
1.092802429E1,-7.146611810E-1,2.295995802E-1,2.604297996E-1
1.093806429E1,-6.089163423E-1,1.521492749E-1,3.049448133E-1
1.094810429E1,-5.014423728E-1,8.759644628E-2,3.452681899E-1
1.095814429E1,-3.932985365E-1,3.170947731E-2,3.849830925E-1
1.096818429E1,-2.847515941E-1,-2.542303875E-3,4.201907218E-1
1.097822429E1,-1.980158836E-1,1.811610349E-2,4.557692111E-1
1.098826329E1,-1.588219255E-1,1.082715541E-1,4.723709226E-1
1.099830329E1,-1.074346378E-1,3.123378456E-1,4.772034883E-1
1.100834329E1,-2.635794505E-2,5.950182080E-1,4.896208644E-1
1.101838329E1,7.006473094E-2,8.342686296E-1,4.725942314E-1
1.102842329E1,9.068984538E-2,8.612890840E-1,3.917257488E-1
1.103846329E1,2.052913606E-2,6.220285296E-1,1.844886690E-1
1.104850329E1,7.689126302E-3,2.458015382E-1,-6.886702031E-2
1.105854229E1,4.602932185E-2,-2.261103392E-1,-2.632740438E-1
1.106858229E1,6.913761795E-2,-7.014209032E-1,-3.843169212E-1
1.107862229E1,1.162470728E-1,-9.845833778E-1,-4.143597782E-1
1.108866229E1,2.449004650E-1,-9.278017282E-1,-2.855564356E-1
1.109870229E1,3.051848412E-1,-6.351363063E-1,-1.287867874E-1
1.110874229E1,2.754259109E-1,-2.833246589E-1,-1.025589854E-1
1.111878229E1,2.216446847E-1,-8.293353021E-3,-9.016489983E-2
1.112882229E1,1.978906989E-1,1.815496981E-1,-7.690046728E-2
1.113886129E1,2.205198407E-1,2.613814175E-1,-1.223182827E-1
1.114890129E1,2.626203299E-1,2.909083962E-1,-2.346963435E-1
1.115894129E1,3.308033943E-1,2.521130741E-1,-3.212517500E-1
1.116898129E1,4.429295361E-1,1.321334243E-1,-3.908344209E-1
1.117902129E1,5.696853399E-1,-8.269486949E-3,-4.381481409E-1
1.118906167E1,7.126638293E-1,-1.097381264E-1,-4.238922298E-1
1.119910167E1,8.307819366E-1,-1.324754059E-1,-3.421137631E-1
1.120914167E1,8.983200192E-1,-1.173537374E-1,-2.492778599E-1
1.121918067E1,9.069566727E-1,-9.835687280E-2,-1.392395198E-1
1.122922067E1,8.500607610E-1,-1.181378737E-1,-5.093846098E-2
1.123926067E1,7.515642643E-1,-1.847560555E-1,1.433961187E-2
1.124930067E1,6.536072493E-1,-2.543054223E-1,3.417194262E-2
1.125934067E1,6.186862588E-1,-2.398351133E-1,4.327915236E-2
1.126938067E1,6.415445209E-1,-1.332407445E-1,5.463605747E-2
1.127942067E1,7.131047249E-1,3.543721884E-2,6.921553612E-2
1.128945967E1,8.096871376E-1,2.017088681E-1,7.874749601E-2
1.129949967E1,8.925257921E-1,3.469145298E-1,9.801200777E-2
1.130953967E1,9.438520670E-1,4.417441785E-1,1.354317218E-1
1.131957967E1,9.725838900E-1,4.861899316E-1,2.030693591E-1
1.132961967E1,9.768181443E-1,4.729266167E-1,2.536727488E-1
1.133965967E1,9.668129683E-1,4.878589511E-1,2.927698195E-1
1.134969967E1,9.416254163E-1,4.746384621E-1,3.120260239E-1
1.135973867E1,8.970824480E-1,4.434283376E-1,3.004796207E-1
1.136977867E1,8.578951359E-1,4.467234910E-1,2.873901129E-1
1.137981867E1,8.273417354E-1,4.535041451E-1,2.714433670E-1
1.138985867E1,8.201921582E-1,4.857945740E-1,2.490464151E-1
1.139989867E1,8.456879258E-1,5.340033770E-1,2.173699886E-1
1.140993867E1,8.734446764E-1,6.041416526E-1,1.668930203E-1
1.141997867E1,8.949332237E-1,6.373994946E-1,8.934257925E-2
1.143001867E1,9.006795883E-1,6.266027093E-1,-1.345681865E-2
1.144005767E1,8.993296623E-1,5.871748924E-1,-1.083947793E-1
1.145009767E1,8.788388371E-1,5.142525434E-1,-1.853238046E-1
1.146013767E1,8.395465612E-1,4.129530787E-1,-2.337288857E-1
1.147017767E1,7.919011116E-1,2.959565520E-1,-2.604984045E-1
1.148021767E1,7.132191062E-1,1.667095870E-1,-2.675490975E-1
1.149025767E1,6.086713672E-1,3.352975845E-2,-2.720994949E-1
1.150029767E1,4.955959320E-1,-7.515144348E-2,-2.777051628E-1
1.151033667E1,3.830887973E-1,-1.373034418E-1,-2.799023092E-1
1.152037667E1,2.706730366E-1,-1.238102689E-1,-2.628759146E-1
1.153041667E1,1.504634470E-1,-4.960037768E-2,-2.491706163E-1
1.154045667E1,5.493426323E-2,5.617478862E-2,-2.409694046E-1
1.155049667E1,-2.890117653E-2,1.888691187E-1,-2.563485205E-1
1.156053667E1,-1.359543949E-1,3.132419586E-1,-2.988214195E-1
1.157057667E1,-2.299800217E-1,4.082053304E-1,-3.409651816E-1
1.158061667E1,-2.404782027E-1,4.451159239E-1,-2.960059643E-1
1.159065567E1,-1.544252038E-1,3.222854733E-1,-1.490064114E-1
1.160069567E1,-7.581108063E-2,3.508884460E-2,3.585052490E-2
1.161073567E1,-4.686858878E-2,-3.460105658E-1,2.079474479E-1
1.162077567E1,-5.136107653E-2,-6.850693226E-1,3.299394250E-1
1.163081567E1,-6.532030553E-2,-9.235401154E-1,3.381803930E-1
1.164085567E1,-1.229609624E-1,-9.839278460E-1,2.577843666E-1
1.165089567E1,-1.948747635E-1,-7.616666555E-1,1.900475025E-1
1.166093467E1,-2.107661068E-1,-5.775421262E-1,1.906379163E-1
1.167097467E1,-2.085620612E-1,-5.681232810E-1,2.380466312E-1
1.168101467E1,-2.156181037E-1,-5.109571815E-1,2.506806552E-1
1.169105467E1,-2.231991589E-1,-2.434011549E-1,2.278690487E-1
1.170109467E1,-1.997702718E-1,4.820592329E-2,2.069030553E-1
1.171113467E1,-1.657964289E-1,1.535986364E-1,2.281924188E-1
1.172117467E1,-1.581132114E-1,9.154538065E-2,2.720645368E-1
1.173121367E1,-1.896677613E-1,-5.010277964E-3,3.550589979E-1
1.174125367E1,-2.264137864E-1,-1.984809339E-1,3.940820098E-1
1.175129367E1,-2.883202136E-1,-3.940443695E-1,4.005909860E-1
1.176133367E1,-4.389536679E-1,-5.327782631E-1,3.903034627E-1
1.177137367E1,-6.276929379E-1,-5.814197659E-1,3.750773072E-1
1.178141367E1,-7.562386990E-1,-5.280580521E-1,3.756171167E-1
1.179145367E1,-8.130797744E-1,-4.481761456E-1,3.901458979E-1
1.180149367E1,-8.231497407E-1,-3.690637350E-1,3.898617625E-1
1.181153267E1,-7.987443805E-1,-2.890255451E-1,3.492860496E-1
1.182157267E1,-7.723000050E-1,-1.997880787E-1,2.703608871E-1
1.183161267E1,-7.544437051E-1,-8.846807480E-2,1.561720967E-1
1.184165267E1,-7.539254427E-1,3.488022462E-2,2.399036288E-2
1.185169267E1,-7.600290179E-1,1.258149147E-1,-1.221671179E-1
1.186173267E1,-7.802175879E-1,1.714567095E-1,-2.521605194E-1
1.187177267E1,-8.065569401E-1,1.617730260E-1,-3.779037595E-1
1.188181167E1,-8.413929343E-1,1.347589791E-1,-4.723711312E-1
1.189185167E1,-8.768947124E-1,1.409052759E-1,-5.377628803E-1
1.190189167E1,-9.188504219E-1,1.364255697E-1,-5.579932928E-1
1.191193167E1,-9.800602198E-1,1.771062464E-1,-5.195086002E-1
1.192197167E1,-1.047456503E0,2.517754138E-1,-4.615243971E-1
1.193201167E1,-1.115202546E0,2.826204300E-1,-3.870580196E-1
1.194205167E1,-1.180278778E0,3.000745177E-1,-3.282093406E-1
1.195209067E1,-1.232486963E0,3.068889678E-1,-2.909562886E-1
1.196213067E1,-1.246547699E0,2.931366861E-1,-2.490836829E-1
1.197217067E1,-1.233458519E0,2.823196650E-1,-1.843224466E-1
1.198221067E1,-1.194997907E0,2.772002518E-1,-1.079227477E-1
1.199225067E1,-1.138360620E0,2.796844244E-1,-3.936298564E-2
1.200229067E1,-1.057610393E0,2.695244551E-1,2.278214507E-2
1.201233067E1,-9.564712644E-1,2.272907346E-1,9.034974128E-2
1.202237067E1,-8.480611444E-1,1.691736430E-1,1.449746341E-1
1.203240967E1,-7.400827408E-1,8.910356462E-2,1.909040362E-1
1.204244967E1,-6.229872704E-1,-6.374221761E-3,2.339460552E-1
1.205248967E1,-5.042797327E-1,-9.060347080E-2,2.694255710E-1
1.206252967E1,-3.738208413E-1,-1.324308217E-1,3.146692216E-1
1.207256967E1,-2.604137957E-1,-1.231510267E-1,3.609139025E-1
1.208260967E1,-2.024138719E-1,-5.909480527E-2,3.771786094E-1
1.209264967E1,-1.680068076E-1,1.045215055E-1,3.681462407E-1
1.210268867E1,-1.145505160E-1,3.283282518E-1,3.637139499E-1
1.211272867E1,-2.666003630E-2,5.335734487E-1,3.570099771E-1
1.212276867E1,3.184321895E-2,6.321546435E-1,2.977802157E-1
1.213280867E1,-2.889724448E-2,4.747300148E-1,1.334564835E-1
1.214284867E1,-5.558824539E-2,1.708380580E-1,-8.083984256E-2
1.215288867E1,-9.215554222E-3,-2.269689441E-1,-2.459214181E-1
1.216292867E1,3.770295158E-2,-6.783697009E-1,-3.609526455E-1
1.217296767E1,8.169152588E-2,-1.002168417E0,-3.744188249E-1
1.218300767E1,1.899727285E-1,-9.756992459E-1,-2.255630344E-1
1.219304679E1,2.897893190E-1,-6.395418644E-1,-6.118325517E-2
1.220308679E1,2.837471366E-1,-2.456651181E-1,1.345636137E-2
1.221312679E1,2.065566331E-1,-3.233934194E-2,8.733212948E-3
1.222316679E1,1.573161185E-1,6.833107024E-2,2.655612770E-3
1.223320679E1,1.987832487E-1,1.783432215E-1,-5.578484386E-2
1.224324579E1,2.391573042E-1,2.471641004E-1,-1.806271821E-1
1.225328579E1,2.534644902E-1,1.623630226E-1,-3.198332191E-1
1.226332579E1,3.636072576E-1,2.342511900E-2,-4.414720237E-1
1.227336579E1,5.690580010E-1,-5.501179770E-2,-5.366784334E-1
1.228340579E1,8.045206070E-1,-7.253965735E-2,-5.590586066E-1
1.229344579E1,9.999847412E-1,-1.166889146E-1,-5.034972429E-1
1.230348579E1,1.137963653E0,-1.903644651E-1,-4.010707140E-1
1.231352479E1,1.172529101E0,-2.698892057E-1,-2.521368265E-1
1.232356479E1,1.105807304E0,-3.603011370E-1,-9.122410417E-2
1.233360479E1,9.916100502E-1,-4.748247862E-1,1.360063162E-2
1.234364479E1,8.580887318E-1,-5.579649210E-1,9.442890435E-2
1.235368479E1,7.545297742E-1,-5.618404746E-1,1.539595723E-1
1.236372479E1,7.164053321E-1,-4.648308456E-1,2.291621715E-1
1.237376479E1,7.455641031E-1,-3.214123845E-1,3.031500578E-1
1.238380479E1,8.084487915E-1,-1.594442576E-1,3.475417793E-1
1.239384379E1,8.724805117E-1,-1.361987367E-2,3.637162149E-1
1.240388379E1,9.230052233E-1,8.759915084E-2,3.826749921E-1
1.241392379E1,9.599826932E-1,1.287021339E-1,4.078879654E-1
1.242396379E1,9.853924513E-1,1.513488591E-1,4.239945114E-1
1.243400379E1,9.970952272E-1,1.432125717E-1,4.095585644E-1
1.244404379E1,9.826585054E-1,1.328571439E-1,3.740551770E-1
1.245408279E1,9.769858122E-1,1.589540094E-1,3.560201228E-1
1.246412279E1,9.606547952E-1,1.908392310E-1,3.442473412E-1
1.247416279E1,9.427382946E-1,2.206686884E-1,3.305782676E-1
1.248420279E1,9.407151341E-1,2.726234794E-1,3.149612248E-1
1.249424279E1,9.669951797E-1,3.219325542E-1,2.720283270E-1
1.250428279E1,9.596874714E-1,3.689205647E-1,2.100696266E-1
1.251432279E1,9.406901002E-1,3.923431337E-1,1.102987602E-1
1.252436179E1,9.180862904E-1,3.697821796E-1,2.849006094E-3
1.253440179E1,8.859600425E-1,3.349777758E-1,-7.328535616E-2
1.254444179E1,8.256175518E-1,2.901461422E-1,-1.415032893E-1
1.255448179E1,7.434986830E-1,2.131550461E-1,-2.003366500E-1
1.256452179E1,6.459507942E-1,1.030397266E-1,-2.440167516E-1
1.257456179E1,5.227660537E-1,-2.632998303E-2,-2.759960592E-1
1.258460179E1,3.856374621E-1,-1.564570963E-1,-2.998151183E-1
1.259464079E1,2.638305724E-1,-2.775033414E-1,-3.061609864E-1
1.260468079E1,1.546068788E-1,-3.657634556E-1,-2.870467007E-1
1.261472079E1,4.167108983E-2,-3.896946311E-1,-2.628374398E-1
1.262476079E1,-5.731488019E-2,-3.628228307E-1,-2.535930872E-1
1.263480079E1,-1.281720102E-1,-2.880434096E-1,-2.450676113E-1
1.264484079E1,-2.422650307E-1,-1.634452790E-1,-2.334011048E-1
1.265488079E1,-4.128256440E-1,-3.931138664E-3,-2.376850843E-1
1.266491979E1,-5.419340730E-1,1.943374723E-1,-2.014136314E-1
1.267495979E1,-5.460744500E-1,3.273656666E-1,-8.080109209E-2
1.268499979E1,-4.901081324E-1,2.790585756E-1,9.376272559E-2
1.269503979E1,-4.363452196E-1,5.094912276E-2,2.604002953E-1
1.270507979E1,-3.839690983E-1,-2.593496144E-1,3.899931610E-1
1.271511979E1,-3.545300961E-1,-5.078200698E-1,4.376406372E-1
1.272515979E1,-3.831417859E-1,-6.790570617E-1,3.737330139E-1
1.273519879E1,-4.205360115E-1,-6.882127523E-1,2.365059257E-1
1.274523879E1,-3.918247521E-1,-5.636668205E-1,9.491576999E-2
1.275527879E1,-2.728438675E-1,-4.948185086E-1,4.698319733E-2
