"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.776520000E-1,8.000782877E-2,5.452885106E-2,4.415400326E-2
2.876930000E-1,8.535705507E-2,5.438371003E-2,4.328687862E-2
2.977330000E-1,9.237737954E-2,5.016034096E-2,3.580021113E-2
3.077740000E-1,1.009554267E-1,4.257219657E-2,2.646263875E-2
3.178140000E-1,1.073454767E-1,3.578321636E-2,1.724527963E-2
3.278540000E-1,1.103702933E-1,3.305107728E-2,1.410115138E-2
3.378950000E-1,1.105354130E-1,2.827310003E-2,4.870901816E-3
3.479350000E-1,1.056548953E-1,1.605398580E-2,5.649343599E-3
3.579750000E-1,1.015006676E-1,9.193810634E-3,9.790279903E-3
3.680160000E-1,9.554051608E-2,1.501441561E-2,1.381138712E-2
3.780560000E-1,8.988924325E-2,5.175175611E-4,1.285626087E-2
3.880970000E-1,8.643165976E-2,3.418498905E-3,1.956076920E-2
3.981370000E-1,8.117562532E-2,1.457424276E-2,2.151340619E-2
4.081770000E-1,7.859981060E-2,3.851025598E-3,1.820682548E-2
4.182180000E-1,7.858922333E-2,-1.192970201E-2,1.321231294E-2
4.282580000E-1,7.742302120E-2,-7.365310565E-3,7.128321100E-3
4.382980000E-1,7.793930918E-2,1.949586347E-2,3.015237395E-3
4.483390000E-1,8.073190600E-2,3.156743944E-2,5.873874761E-3
4.583790000E-1,8.454377204E-2,2.143350057E-2,1.153425779E-2
4.684200000E-1,8.781653643E-2,-2.677959856E-3,1.298008766E-2
4.784591250E-1,8.680687100E-2,-8.579891175E-3,1.275906526E-2
4.884991250E-1,8.320254833E-2,-3.780075349E-3,1.208555326E-2
4.985401250E-1,7.606054097E-2,-2.002809197E-3,1.036393084E-2
5.085801250E-1,6.414662302E-2,-6.950696465E-3,1.596535742E-2
5.186201250E-1,5.160338432E-2,-3.934961930E-2,2.649204060E-2
5.286611250E-1,4.385678098E-2,-6.497907639E-2,3.769835830E-2
5.387011250E-1,3.502885625E-2,-8.973114192E-2,4.449730366E-2
5.487421250E-1,3.190709651E-2,-1.049668193E-1,4.600705206E-2
5.587821250E-1,3.211939707E-2,-1.042951941E-1,4.636482894E-2
5.688221250E-1,3.686248884E-2,-1.048312783E-1,4.739227518E-2
5.788631250E-1,4.026493803E-2,-1.093536392E-1,4.714100808E-2
5.889031250E-1,4.261064902E-2,-1.176211610E-1,4.544031247E-2
5.989431250E-1,4.456544295E-2,-1.302521378E-1,4.334652051E-2
6.089841250E-1,4.044420272E-2,-1.358740628E-1,4.314172640E-2
6.190241250E-1,3.546035662E-2,-1.357055604E-1,4.103463888E-2
6.290651250E-1,2.589587867E-2,-1.277467012E-1,4.599823803E-2
6.391051250E-1,1.799156889E-2,-1.170219183E-1,4.325200245E-2
6.491451250E-1,1.241118088E-2,-1.132404953E-1,3.712193668E-2
6.591861250E-1,5.431249272E-3,-1.168952063E-1,3.895753995E-2
6.692261250E-1,1.392299077E-3,-1.253121346E-1,4.193655401E-2
6.792661250E-1,1.081336406E-3,-1.405614018E-1,4.360858351E-2
6.893071250E-1,1.216891338E-3,-1.549776196E-1,3.377166763E-2
6.993471250E-1,1.318295137E-3,-1.548883021E-1,3.263878077E-2
7.093871250E-1,2.749211621E-3,-1.374941319E-1,2.714361437E-2
7.194281250E-1,-8.188530337E-4,-1.164432764E-1,2.260357514E-2
7.294681250E-1,-5.018391646E-3,-1.074939892E-1,2.395140193E-2
7.395091250E-1,-1.747957990E-2,-1.082888246E-1,2.220795862E-2
7.495491250E-1,-2.709705196E-2,-1.168109402E-1,2.202366665E-2
7.595891250E-1,-3.709487244E-2,-1.266297698E-1,2.837479487E-2
7.696301250E-1,-4.263051972E-2,-1.335348189E-1,3.200654685E-2
7.796701250E-1,-4.190343991E-2,-1.332701892E-1,3.262798116E-2
7.897101250E-1,-3.730682284E-2,-1.321045309E-1,3.538807854E-2
7.997511250E-1,-2.935278602E-2,-1.264421642E-1,3.719797358E-2
8.097911250E-1,-2.470530570E-2,-1.299040020E-1,4.026780277E-2
8.198321250E-1,-8.776665665E-3,-1.350153387E-1,5.037982017E-2
8.298721250E-1,3.654437605E-3,-1.591190696E-1,6.025482342E-2
8.399121250E-1,3.563862061E-3,-1.730629057E-1,5.906360224E-2
8.499531250E-1,2.132412978E-3,-1.829717308E-1,5.463396758E-2
8.599931250E-1,2.701831982E-3,-1.961481273E-1,5.686701089E-2
8.700331250E-1,-6.878394634E-4,-2.043796927E-1,5.916851386E-2
8.800741250E-1,-3.945961129E-3,-2.090893388E-1,6.049090996E-2
8.901141250E-1,-6.843480747E-3,-2.100020051E-1,5.617925525E-2
9.001541250E-1,-5.464226007E-3,-2.053840458E-1,5.274204537E-2
9.101951250E-1,3.600375261E-3,-1.966488808E-1,4.779389128E-2
9.202351250E-1,1.533395145E-2,-1.868707836E-1,4.169114307E-2
9.302761250E-1,2.484409884E-2,-1.790011376E-1,3.708866984E-2
9.403161250E-1,3.570211306E-2,-1.793607473E-1,3.281614184E-2
9.503561250E-1,4.208624363E-2,-1.891755611E-1,3.263797611E-2
9.603971250E-1,4.266817495E-2,-2.021701187E-1,3.455543891E-2
9.704371250E-1,3.601612896E-2,-2.215813696E-1,3.231225908E-2
9.804771250E-1,3.220987320E-2,-2.318198532E-1,3.726483509E-2
9.905181250E-1,2.983886190E-2,-2.343051136E-1,4.334935918E-2
1.000558125E0,2.792650461E-2,-2.297709435E-1,4.489756376E-2
1.010598125E0,2.694140188E-2,-2.187931240E-1,4.522513226E-2
1.020639125E0,2.321930043E-2,-1.983639747E-1,4.083000869E-2
1.030679125E0,2.894509770E-2,-1.770187318E-1,3.358647600E-2
1.040720125E0,3.615508229E-2,-1.646879613E-1,2.512987331E-2
1.050760125E0,4.696352035E-2,-1.473944485E-1,1.883549243E-2
1.060800125E0,5.483589694E-2,-1.312868148E-1,7.892136462E-3
1.070841125E0,6.297611445E-2,-1.151587144E-1,1.098945155E-3
1.080881125E0,6.423626840E-2,-9.884212166E-2,-5.899156444E-3
1.090921125E0,6.132543832E-2,-7.661484927E-2,-1.268861908E-2
1.100962125E0,5.448135734E-2,-5.723339692E-2,-1.635951176E-2
1.111002125E0,4.583460465E-2,-3.247239068E-2,-1.695100032E-2
1.121042125E0,3.849329427E-2,-6.199677009E-3,-1.969950087E-2
1.131083125E0,3.659978881E-2,1.558737829E-2,-2.731241286E-2
1.141123125E0,3.863564506E-2,2.802295052E-2,-3.272440657E-2
1.151163125E0,4.208790138E-2,2.653903887E-2,-3.822170570E-2
1.161204125E0,4.661792144E-2,-4.644951783E-3,-3.992825001E-2
1.171244125E0,4.844751209E-2,-4.015580937E-2,-4.182868078E-2
1.181285125E0,4.629556090E-2,-7.389639318E-2,-4.220787436E-2
1.191325125E0,3.861793503E-2,-1.047323346E-1,-3.678327799E-2
1.201365125E0,3.143908083E-2,-1.304349005E-1,-3.402662650E-2
1.211406125E0,2.200776339E-2,-1.382941604E-1,-2.166743018E-2
1.221446125E0,1.081056800E-2,-1.229744107E-1,-1.670199074E-2
1.231486125E0,9.897902608E-3,-1.124365404E-1,-1.875315793E-2
1.241527125E0,1.122764032E-2,-1.103571728E-1,-2.173963562E-2
1.251567125E0,2.313250303E-2,-1.327242702E-1,-2.722628042E-2
1.261607125E0,3.214824945E-2,-1.429537088E-1,-2.753742412E-2
1.271648125E0,3.436506540E-2,-1.503756791E-1,-2.930389717E-2
1.281688125E0,3.155870363E-2,-1.546396315E-1,-3.578859195E-2
1.291729125E0,2.179288864E-2,-1.594687402E-1,-4.723592475E-2
1.301769125E0,1.640480198E-2,-1.737433523E-1,-5.207715929E-2
1.311809125E0,1.351314038E-2,-2.003589869E-1,-4.940547422E-2
1.321850125E0,1.580078155E-2,-2.345850170E-1,-4.871091619E-2
1.331890125E0,2.613384649E-2,-2.612251639E-1,-5.633048713E-2
1.341930125E0,3.892373294E-2,-2.717355192E-1,-5.963322893E-2
1.351971125E0,5.407365784E-2,-2.823660672E-1,-6.834416091E-2
1.362011125E0,6.841848791E-2,-2.858448625E-1,-7.610460371E-2
1.372051125E0,7.197194546E-2,-2.716885507E-1,-7.818160206E-2
1.382092125E0,7.486857474E-2,-2.522362173E-1,-9.125009924E-2
1.392132125E0,7.513116300E-2,-2.334657162E-1,-9.896367788E-2
1.402172125E0,7.350057364E-2,-2.217598408E-1,-1.014863849E-1
1.412213125E0,6.973619759E-2,-2.087537646E-1,-1.018933132E-1
1.422253125E0,6.738941371E-2,-1.993923783E-1,-1.095309928E-1
1.432294125E0,6.115761399E-2,-1.831468344E-1,-1.052901745E-1
1.442334125E0,5.282675102E-2,-1.620400846E-1,-9.379412234E-2
1.452374125E0,3.910987452E-2,-1.313394159E-1,-9.198903292E-2
1.462415125E0,3.085828573E-2,-1.199456006E-1,-9.872028232E-2
1.472455125E0,1.757870056E-2,-1.080681682E-1,-9.387332946E-2
1.482495375E0,1.089147758E-3,-8.736166358E-2,-8.891077340E-2
1.492536375E0,-9.676148184E-3,-6.560976058E-2,-8.872941136E-2
1.502576375E0,6.046129856E-3,-4.027494043E-2,-9.013038129E-2
1.512616375E0,1.589716226E-2,-2.734049968E-2,-1.014890298E-1
1.522657375E0,2.878288552E-2,1.725459658E-2,-1.106730849E-1
1.532697375E0,2.419585735E-2,5.803478509E-2,-1.035584509E-1
1.542737375E0,-2.281503566E-2,1.065967381E-1,-9.170033038E-2
1.552778375E0,-7.281215489E-2,1.582029462E-1,-8.092198521E-2
1.562818375E0,-1.165373176E-1,2.424637377E-1,-1.041870788E-1
1.572859375E0,-1.506217867E-1,2.647378743E-1,-1.508587003E-1
1.582899375E0,-1.722012907E-1,1.986984760E-1,-1.250620335E-1
1.592939375E0,-1.673852354E-1,1.713147908E-1,-6.065880880E-2
1.602980375E0,-1.364223361E-1,1.708255410E-1,-1.640676335E-2
1.613020375E0,-8.083497733E-2,1.603372097E-1,-3.487871215E-2
1.623060375E0,-2.536398359E-2,1.500974745E-1,-6.079566851E-2
1.633101375E0,1.395226270E-2,1.560738683E-1,-6.580101326E-3
1.643141375E0,1.196233928E-2,1.451303065E-1,2.213743329E-2
1.653181375E0,1.282680128E-2,1.930943727E-1,2.300855331E-2
1.663222375E0,2.700503170E-2,2.726152539E-1,1.242218632E-2
1.673262375E0,2.810997702E-2,2.683840394E-1,2.000527270E-2
1.683302375E0,3.283730894E-2,2.773458362E-1,2.156949788E-2
1.693343375E0,4.929137975E-2,3.105171025E-1,3.771943599E-2
1.703383375E0,4.684840143E-2,3.525570631E-1,5.968734622E-2
1.713423375E0,3.657045960E-2,3.315910697E-1,4.572652280E-2
1.723464375E0,3.105986677E-2,2.734318078E-1,2.317100763E-2
1.733504375E0,2.600438893E-2,1.878260970E-1,4.844467342E-2
1.743545375E0,1.586968452E-2,8.971317112E-2,9.349632263E-2
1.753585375E0,6.860743277E-3,2.208086476E-2,1.148564741E-1
1.763625375E0,-1.195233315E-2,6.233735010E-3,9.410630167E-2
1.773666375E0,-1.604481228E-2,2.657549083E-2,5.634188280E-2
1.783706375E0,-1.850660658E-3,3.630761057E-2,2.848680317E-2
1.793746375E0,5.253055133E-3,4.762444645E-2,-2.410126384E-3
1.803787375E0,2.349624224E-2,3.696434572E-2,-3.272728622E-2
1.813827375E0,2.987770922E-2,3.967464343E-2,-4.796615988E-2
1.823867375E0,2.650055289E-2,3.655342013E-2,-5.119764060E-2
1.833908375E0,3.014002927E-2,7.349681109E-4,-2.314043790E-2
1.843948375E0,5.008838698E-2,-3.774426505E-2,-7.029625587E-3
1.853988375E0,5.882062763E-2,-7.960809767E-2,1.673010411E-4
1.864029375E0,6.290594488E-2,-9.985898435E-2,-6.328427233E-3
1.874069375E0,6.032800302E-2,-1.041903496E-1,1.501254737E-2
1.884109375E0,3.710203245E-2,-9.084453434E-2,2.063075453E-2
1.894150375E0,9.351630695E-3,-7.902249694E-2,2.874460816E-2
1.904190375E0,-2.247367240E-2,-6.912987679E-2,3.089657426E-2
1.914230375E0,-4.969331250E-2,-6.162348762E-2,3.357917815E-2
1.924271375E0,-6.479293108E-2,-5.644688755E-2,3.788392246E-2
1.934311375E0,-6.924919784E-2,-5.208542943E-2,4.048263282E-2
1.944352375E0,-6.207171455E-2,-4.846813530E-2,4.140036181E-2
1.954392375E0,-4.319683090E-2,-4.832139611E-2,4.391678050E-2
1.964432375E0,-2.300765552E-2,-5.118755996E-2,4.486232996E-2
1.974473375E0,-7.353328168E-3,-5.445712060E-2,4.728181288E-2
1.984513375E0,-6.637559272E-5,-5.522399396E-2,4.977253079E-2
1.994553375E0,-6.117343903E-3,-5.495315045E-2,5.345141888E-2
2.004594375E0,-2.288139611E-2,-5.698152259E-2,5.419310555E-2
2.014634375E0,-4.720458016E-2,-4.406758770E-2,5.334968492E-2
2.024674375E0,-6.515561044E-2,-2.173450589E-2,5.500989407E-2
2.034715375E0,-7.587856054E-2,-8.707698435E-4,5.591003969E-2
2.044755375E0,-7.481145114E-2,3.719829256E-3,5.985419080E-2
2.054795375E0,-6.334893405E-2,-6.041987333E-3,5.963527784E-2
2.064836375E0,-4.489809647E-2,-2.075092122E-2,5.789266899E-2
2.074876375E0,-2.445354499E-2,-3.482120112E-2,5.232852697E-2
2.084916375E0,-5.706192926E-3,-3.899805248E-2,4.567886516E-2
2.094957375E0,1.152579114E-2,-4.204178229E-2,4.755799472E-2
2.104997375E0,2.493561991E-2,-4.556285590E-2,4.898783937E-2
2.115037375E0,3.222336248E-2,-5.172700435E-2,5.112023279E-2
2.125078375E0,3.415901586E-2,-5.690903217E-2,4.929101467E-2
2.135118375E0,3.155924007E-2,-5.687414482E-2,4.658604413E-2
2.145158375E0,2.180428617E-2,-5.146270245E-2,4.288879782E-2
2.155199375E0,1.002778858E-2,-4.088915512E-2,3.930285200E-2
2.165239375E0,-2.676562173E-3,-3.101396561E-2,4.480254650E-2
2.175279375E0,-1.602991857E-2,-2.458136715E-2,5.443919450E-2
2.185320375E0,-2.720696852E-2,-1.623986289E-2,6.501808763E-2
2.195360375E0,-3.496368974E-2,-6.549152546E-3,7.205975056E-2
2.205401375E0,-3.770509735E-2,1.138436701E-2,7.835876942E-2
2.215441375E0,-3.805423528E-2,2.565118670E-2,8.362570405E-2
2.225481375E0,-3.332453594E-2,3.858986124E-2,8.617904037E-2
2.235522375E0,-2.265192010E-2,4.479076341E-2,8.902329206E-2
2.245562375E0,-1.183627173E-2,4.765279591E-2,8.789263666E-2
2.255602375E0,-5.665994249E-3,5.967297032E-2,8.167016506E-2
2.265643375E0,-1.101010246E-3,6.959600747E-2,7.251978666E-2
2.275683375E0,-1.423518872E-3,8.652971685E-2,6.156593934E-2
2.285723375E0,-8.191529661E-3,1.017420292E-1,4.738625139E-2
2.295764375E0,-1.861301064E-2,1.174845099E-1,4.010916501E-2
2.305804375E0,-3.705907613E-2,1.192672476E-1,3.750776500E-2
2.315844375E0,-5.875611678E-2,1.183963940E-1,3.240408376E-2
2.325885375E0,-7.800137252E-2,1.095903739E-1,3.571409732E-2
2.335925375E0,-8.732909709E-2,9.536323696E-2,3.895782679E-2
2.345965375E0,-8.528810740E-2,9.654907882E-2,4.273540899E-2
2.356006375E0,-8.545961976E-2,1.143760160E-1,4.729767144E-2
2.366046375E0,-8.555574715E-2,1.579336524E-1,4.826160148E-2
2.376086375E0,-8.245183527E-2,1.970714778E-1,3.737939149E-2
2.386127375E0,-7.721687108E-2,2.133352757E-1,1.959414221E-2
2.396167375E0,-6.871526688E-2,1.992562115E-1,1.176205091E-2
2.406207375E0,-6.162992865E-2,1.756219417E-1,1.238909457E-2
2.416248375E0,-5.459092557E-2,1.688617766E-1,1.260560937E-2
2.426288375E0,-4.530845955E-2,1.815127581E-1,1.161410846E-2
2.436328375E0,-3.941781446E-2,2.135630995E-1,1.190572418E-2
2.446369375E0,-3.146113455E-2,2.523661852E-1,8.709949441E-3
2.456409375E0,-2.831780724E-2,2.778941989E-1,7.705138996E-3
2.466449375E0,-3.207950667E-2,2.954890728E-1,1.925925724E-2
2.476490375E0,-3.945166618E-2,3.035174310E-1,3.496285528E-2
2.486530625E0,-4.536867142E-2,3.017244041E-1,4.163726419E-2
2.496570625E0,-5.685009062E-2,2.882115245E-1,4.675612599E-2
2.506611625E0,-6.599994004E-2,2.746131420E-1,4.675307497E-2
2.516651625E0,-7.088604569E-2,2.655586600E-1,3.488709405E-2
2.526691625E0,-6.955899298E-2,2.594416440E-1,1.650222763E-2
2.536732625E0,-5.727649480E-2,2.546852529E-1,5.166031769E-4
2.546772625E0,-3.827989846E-2,2.523547113E-1,-1.491375268E-2
2.556812625E0,-1.581133902E-2,2.531438172E-1,-2.553097717E-2
2.566853625E0,2.220965456E-3,2.456042916E-1,-3.319090977E-2
2.576893625E0,1.192392595E-2,2.389921993E-1,-3.333977982E-2
2.586933625E0,1.286479086E-2,2.419418693E-1,-3.224867210E-2
2.596974625E0,9.185101837E-3,2.534965277E-1,-2.858522721E-2
2.607014625E0,3.765808418E-3,2.622085214E-1,-1.891434751E-2
2.617054625E0,1.333543565E-3,2.663971484E-1,-1.019728743E-2
2.627095625E0,-2.215890912E-3,2.649249434E-1,5.305800587E-4
2.637135625E0,-7.567449939E-4,2.589277923E-1,1.532071177E-2
2.647175625E0,-3.861421021E-3,2.485564947E-1,3.399504721E-2
2.657216625E0,-6.233764812E-3,2.473508865E-1,4.625543952E-2
2.667256625E0,-8.678798564E-3,2.409908772E-1,6.184744835E-2
2.677297625E0,-1.362721808E-2,2.285895944E-1,6.257475168E-2
2.687337625E0,-1.577140391E-2,2.202496529E-1,5.973292515E-2
2.697377625E0,-6.360325031E-3,2.228843123E-1,5.832091719E-2
2.707417625E0,1.228505839E-2,2.157210559E-1,7.308413088E-2
2.717458625E0,3.051599301E-2,1.943233609E-1,7.774493098E-2
2.727498625E0,3.101664595E-2,1.229301617E-1,9.040054679E-2
2.737539625E0,2.284979634E-2,8.490235358E-2,1.068237275E-1
2.747579625E0,3.779568523E-2,1.035800353E-1,9.215078503E-2
2.757619625E0,1.147788838E-1,4.971120879E-2,4.856096581E-2
2.767660625E0,1.676223874E-1,-5.077891424E-2,4.048546031E-2
2.777700625E0,1.061454490E-1,-2.229773626E-2,-5.224768072E-3
2.787740625E0,5.209902301E-2,1.140697375E-1,-2.261442319E-2
2.797780625E0,8.579653502E-2,1.701777577E-1,6.055570673E-3
2.807821625E0,6.998344511E-2,2.348863184E-1,5.482845008E-2
2.817861625E0,5.180763081E-2,3.581216931E-1,6.373406202E-2
2.827902625E0,5.466546118E-2,4.653977454E-1,5.647668615E-2
2.837942625E0,3.699272498E-2,5.147871375E-1,4.805523902E-2
2.847982625E0,-8.000828326E-3,4.723581076E-1,3.199330717E-2
2.858023625E0,-5.841020495E-2,3.403577209E-1,-1.625491679E-2
2.868063625E0,-6.503885984E-2,1.387815028E-1,4.058241844E-2
2.878103625E0,-4.559645802E-2,2.539687231E-2,2.145933658E-1
2.888143625E0,-2.124101855E-2,6.010175683E-3,2.639846206E-1
2.898184625E0,-3.532541543E-2,2.699961327E-2,2.164951116E-1
2.908224625E0,-4.870544747E-2,4.242976382E-2,1.472369581E-1
2.918265625E0,-5.562061071E-2,3.844817635E-3,1.414448619E-1
2.928305625E0,-8.717960864E-2,-5.587337166E-2,1.700844914E-1
2.938345625E0,-1.108372658E-1,-5.133774132E-2,1.658798903E-1
2.948385625E0,-1.166812927E-1,-1.819872763E-3,1.481036991E-1
2.958426625E0,-1.661817282E-1,5.725703016E-2,1.473433673E-1
2.968466625E0,-2.263361216E-1,1.034145653E-1,1.928144246E-1
2.978507625E0,-2.797972262E-1,1.436567903E-1,2.716432214E-1
2.988547625E0,-2.877683342E-1,1.242770776E-1,2.678402066E-1
2.998587625E0,-2.680644095E-1,8.973401040E-2,2.203137130E-1
3.008627625E0,-2.485831231E-1,5.516130850E-2,2.108360529E-1
3.018668625E0,-2.584397793E-1,-6.232010666E-3,3.162684739E-1
3.028708625E0,-2.649498284E-1,1.147809904E-2,3.265329599E-1
3.038748625E0,-2.491130680E-1,8.976278454E-2,3.091441095E-1
3.048789625E0,-2.247903794E-1,1.711189747E-1,2.577470839E-1
3.058829625E0,-1.544770747E-1,2.446491271E-1,1.597472727E-1
3.068869625E0,-1.222949848E-1,2.690255940E-1,7.682818174E-2
3.078910625E0,-9.962828457E-2,2.759207785E-1,8.325821720E-3
3.088950625E0,-5.345699936E-2,2.697921693E-1,-5.953248218E-2
3.098990625E0,1.567893103E-2,1.628641188E-1,-1.339180470E-1
3.109031625E0,1.067057624E-1,1.987116970E-2,-2.008748204E-1
3.119071625E0,1.838745773E-1,-7.799307257E-2,-2.723481953E-1
3.129111625E0,1.819046438E-1,-9.139409661E-2,-2.472721487E-1
3.139152625E0,1.443831027E-1,-7.838881761E-2,-1.388615221E-1
3.149192625E0,1.229952723E-1,-1.238869131E-1,-9.106098115E-2
3.159232625E0,1.218253449E-1,-1.031179801E-1,-2.891931310E-2
3.169273625E0,1.076423898E-1,-7.256137580E-2,3.687275574E-2
3.179313625E0,9.594418854E-2,-4.039464891E-2,7.240252197E-2
3.189353625E0,9.108150005E-2,-2.011441998E-2,9.553408623E-2
3.199394625E0,1.006776690E-1,-1.299951784E-2,1.048186645E-1
3.209434625E0,1.126792431E-1,-3.202684224E-3,1.219289303E-1
3.219474625E0,1.403705180E-1,1.398192719E-3,1.235380098E-1
3.229515625E0,1.340705454E-1,-7.673184853E-3,1.342160851E-1
3.239555625E0,1.036138237E-1,-3.259930760E-2,1.482773125E-1
3.249595625E0,8.485074341E-2,-4.929993302E-2,1.246827915E-1
3.259636625E0,6.457183510E-2,-4.151018709E-2,7.291946560E-2
3.269676625E0,5.016679317E-2,-3.032818437E-2,2.955814265E-2
3.279716625E0,3.799934313E-2,-1.285039075E-2,-1.146226097E-2
3.289757625E0,1.360137574E-2,-2.405758481E-3,-7.260353118E-2
3.299797625E0,2.448590007E-3,9.290845133E-3,-9.119692445E-2
3.309837625E0,-5.221908446E-3,2.076204494E-2,-1.057792976E-1
3.319878625E0,-2.343297936E-3,2.129840665E-2,-1.243005171E-1
3.329918625E0,8.875581436E-3,1.183693483E-2,-1.372496337E-1
3.339958625E0,3.140938655E-2,-3.568386193E-3,-1.563799232E-1
3.349999625E0,6.749831885E-2,-2.332706191E-2,-1.957363486E-1
3.360039625E0,1.002019420E-1,-4.261420295E-2,-2.306647599E-1
3.370079625E0,1.334896684E-1,-8.122772723E-2,-2.448562384E-1
3.380120625E0,1.619231701E-1,-1.014339328E-1,-2.557158172E-1
3.390160625E0,1.655962467E-1,-6.282187998E-2,-2.449353635E-1
3.400200625E0,1.302931160E-1,2.846435271E-2,-2.308168709E-1
3.410241625E0,1.482350528E-1,1.123562008E-1,-1.965022981E-1
3.420281625E0,1.346971393E-1,1.716317683E-1,-2.116021514E-1
3.430321625E0,1.364894211E-1,2.114078552E-1,-2.254062444E-1
3.440362625E0,1.297798455E-1,2.017293870E-1,-2.228807658E-1
3.450402625E0,8.138567209E-2,1.787024885E-1,-1.974052191E-1
3.460442625E0,2.499642782E-2,1.586605906E-1,-1.445348114E-1
3.470483625E0,-7.845396176E-3,1.619923264E-1,-1.167038530E-1
3.480523625E0,-1.827273704E-2,1.581832170E-1,-8.308437467E-2
3.490563292E0,-1.105634589E-2,1.246180236E-1,-5.466819182E-2
3.500604292E0,-9.954560082E-4,8.291558921E-2,-4.864358529E-2
3.510644292E0,-3.025662852E-3,8.614414930E-2,-4.561048001E-2
3.520684292E0,-2.109947242E-2,1.402081847E-1,-5.291792750E-2
3.530724292E0,-2.560387179E-2,1.777821034E-1,-4.865689576E-2
3.540765292E0,-1.529876981E-2,1.700378954E-1,-4.606244713E-2
3.550805292E0,3.583579324E-3,1.505409330E-1,-4.161616787E-2
3.560845292E0,1.862750947E-2,1.235426068E-1,-4.471821710E-2
3.570886292E0,2.929665707E-2,1.108842492E-1,-4.031734169E-2
3.580926292E0,2.628755197E-2,1.187783927E-1,-3.777056187E-2
3.590966292E0,2.414448746E-2,1.448161900E-1,-3.310589120E-2
3.601007292E0,1.809511520E-2,1.487334222E-1,-3.628836945E-2
3.611047292E0,1.251177955E-2,1.758886874E-1,-4.426679388E-2
3.621087292E0,1.723409630E-2,1.753187776E-1,-3.691540286E-2
3.631128292E0,2.057558484E-2,1.842996776E-1,-3.416130319E-2
3.641168292E0,2.308960818E-2,1.978588998E-1,-3.201639280E-2
3.651208292E0,2.760206535E-2,2.050030679E-1,-2.920662425E-2
3.661249292E0,2.583745494E-2,2.179164588E-1,-1.870977506E-2
3.671289292E0,2.296544239E-2,2.305919826E-1,-1.435694564E-2
3.681329292E0,2.237182297E-2,2.257237285E-1,-1.581688970E-2
3.691370292E0,2.199588716E-2,2.267130464E-1,-1.701455563E-2
3.701410292E0,2.349950746E-2,2.167099565E-1,-1.695516706E-2
3.711450292E0,3.808694705E-2,2.247814387E-1,-1.902110316E-2
3.721491292E0,5.853789300E-2,2.432557940E-1,-1.155706309E-2
3.731531292E0,7.723358274E-2,2.226294279E-1,-4.765350837E-3
3.741571292E0,9.840305150E-2,1.878855675E-1,-3.276377451E-3
3.751612292E0,1.071488112E-1,1.580846608E-1,-4.382759333E-3
3.761652292E0,1.171630919E-1,1.508632302E-1,-3.471691627E-3
3.771692292E0,1.232097447E-1,1.542797387E-1,-4.606838804E-3
3.781733292E0,1.318074912E-1,1.358722299E-1,-9.825428715E-4
3.791773292E0,1.289404780E-1,1.077084988E-1,1.968439203E-3
3.801813292E0,1.139466241E-1,8.744796365E-2,-2.603675704E-3
3.811854292E0,9.333235770E-2,6.293822080E-2,-7.959931158E-3
3.821894292E0,7.770945877E-2,9.779900312E-2,-1.390543766E-2
3.831934292E0,6.705626100E-2,1.012675688E-1,-1.807793602E-2
