"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.674517375E0,-9.887538757E0,-1.268462219E0,7.613168335E-1
1.684558375E0,-1.020742355E1,-1.170865173E0,7.349716187E-1
1.694598375E0,-1.059317139E1,-1.047222290E0,7.912545776E-1
1.704638375E0,-1.116498230E1,-1.069376221E0,7.640112305E-1
1.714679375E0,-1.109178452E1,-9.702822876E-1,4.725672913E-1
1.724719375E0,-1.086410797E1,-9.845027161E-1,3.073109436E-1
1.734759375E0,-1.054856415E1,-9.752220154E-1,2.447410583E-1
1.744800375E0,-9.985435181E0,-9.518705750E-1,1.453477478E-1
1.754840375E0,-9.325158234E0,-8.830137634E-1,2.625540161E-1
1.764880375E0,-8.680149536E0,-8.304730225E-1,3.228785706E-1
1.774921375E0,-8.199049988E0,-8.095166016E-1,4.822970581E-1
1.784961375E0,-8.127798157E0,-8.472381592E-1,5.477110291E-1
1.795001375E0,-8.054899750E0,-8.108638000E-1,5.113366699E-1
1.805042375E0,-8.296946411E0,-8.731343079E-1,4.682263184E-1
1.815082375E0,-8.512049103E0,-8.113128662E-1,4.270619202E-1
1.825123375E0,-8.791817322E0,-7.409591675E-1,3.013233948E-1
1.835163375E0,-9.152716827E0,-7.261399841E-1,2.022294617E-1
1.845203375E0,-9.292226715E0,-7.295828247E-1,1.829196167E-1
1.855244375E0,-9.416468353E0,-7.855664063E-1,1.854643250E-1
1.865284375E0,-9.530531158E0,-8.226892090E-1,2.197430420E-1
1.875324375E0,-9.727820892E0,-8.526269531E-1,2.871029663E-1
1.885365375E0,-9.769883423E0,-8.440946960E-1,2.850073242E-1
1.895405375E0,-9.760153656E0,-8.237370300E-1,2.857557678E-1
1.905445375E0,-9.864037628E0,-7.783813477E-1,3.147953796E-1
1.915486375E0,-9.905501404E0,-7.408094788E-1,2.853067017E-1
1.925526375E0,-9.918674011E0,-7.256909180E-1,2.622546387E-1
1.935566375E0,-9.908794556E0,-6.746470642E-1,2.658471680E-1
1.945607375E0,-9.868079224E0,-6.577322388E-1,2.866539001E-1
1.955647375E0,-9.858199768E0,-6.417155457E-1,3.213816833E-1
1.965687375E0,-9.836195526E0,-6.891668701E-1,3.546125793E-1
1.975728375E0,-9.787696381E0,-7.301815796E-1,3.733236694E-1
1.985768375E0,-9.735754395E0,-7.890092468E-1,3.592529297E-1
1.995808375E0,-9.692644043E0,-8.119116211E-1,3.499722290E-1
2.005849375E0,-9.634714508E0,-8.235873413E-1,3.471281433E-1
2.015889375E0,-9.620194702E0,-8.460406494E-1,3.800596619E-1
2.025929375E0,-9.635912018E0,-8.493338013E-1,4.936734009E-1
2.035970375E0,-9.663903809E0,-8.440946960E-1,5.578898621E-1
2.046010375E0,-9.719438324E0,-8.202941895E-1,5.742059326E-1
2.056051375E0,-9.747729492E0,-7.845185852E-1,5.538482666E-1
2.066091375E0,-9.753866730E0,-7.343728638E-1,5.587879944E-1
2.076131375E0,-9.760003967E0,-6.917115784E-1,5.736071777E-1
2.086172375E0,-9.717192993E0,-6.656657410E-1,6.126759338E-1
2.096212375E0,-9.686656494E0,-6.762936401E-1,6.153703308E-1
2.106252375E0,-9.689051514E0,-7.092251587E-1,5.508544922E-1
2.116293375E0,-9.701475677E0,-7.455995178E-1,4.685256958E-1
2.126333375E0,-9.668394470E0,-7.438032532E-1,4.046086121E-1
2.136373375E0,-9.591604156E0,-7.276368713E-1,3.891906738E-1
2.146414375E0,-9.517508240E0,-7.123686218E-1,3.906875610E-1
2.156454375E0,-9.479187927E0,-6.653663635E-1,3.986210632E-1
2.166494375E0,-9.471254425E0,-6.517446899E-1,4.227209473E-1
2.176535375E0,-9.519753571E0,-6.506968689E-1,4.409829712E-1
2.186575375E0,-9.584419098E0,-6.779402161E-1,4.631369019E-1
2.196615375E0,-9.617500305E0,-6.813830566E-1,5.240602112E-1
2.206656375E0,-9.698631592E0,-6.828799438E-1,5.560935974E-1
2.216696375E0,-9.787546692E0,-6.798861694E-1,5.851332092E-1
2.226736375E0,-9.836195526E0,-6.692582703E-1,5.792953491E-1
2.236777375E0,-9.911039886E0,-6.279441833E-1,5.445675659E-1
2.246817375E0,-9.904303894E0,-5.713618469E-1,5.040019226E-1
2.256857375E0,-9.890083466E0,-4.860392761E-1,4.757107544E-1
2.266898375E0,-9.868079224E0,-4.068539429E-1,4.378395081E-1
2.276938375E0,-9.822723541E0,-3.475772095E-1,4.053570557E-1
2.286978375E0,-9.815089417E0,-3.264710999E-1,3.814068604E-1
2.297019375E0,-9.817185059E0,-3.174897766E-1,3.230282593E-1
2.307059375E0,-9.815987549E0,-3.460803223E-1,3.004252625E-1
2.317099375E0,-9.755513306E0,-3.483256531E-1,3.311114502E-1
2.327140375E0,-9.731862488E0,-3.646417236E-1,3.748205566E-1
2.337180375E0,-9.688602448E0,-3.715274048E-1,4.323010254E-1
2.347220375E0,-9.645641785E0,-3.986210632E-1,5.165757751E-1
2.357261375E0,-9.604327698E0,-3.453318787E-1,5.608836365E-1
2.367301375E0,-9.631421356E0,-2.929408264E-1,6.605763245E-1
2.377341375E0,-9.642498322E0,-2.444416809E-1,6.794371033E-1
2.387382375E0,-9.592502289E0,-1.535806274E-1,6.063890076E-1
2.397422375E0,-9.599088593E0,-1.643582153E-1,5.243595886E-1
2.407462375E0,-9.582922211E0,-2.076182556E-1,4.581971741E-1
2.417503375E0,-9.533075867E0,-2.537223816E-1,4.567002869E-1
2.427543375E0,-9.488169250E0,-2.695893860E-1,4.716691589E-1
2.437584375E0,-9.494605865E0,-3.073109436E-1,4.900808716E-1
2.447624375E0,-9.536967773E0,-3.378474426E-1,4.915777588E-1
2.457664375E0,-9.663005676E0,-4.173321533E-1,3.826043701E-1
2.467705375E0,-9.794432373E0,-4.845423889E-1,3.028202820E-1
2.477745375E0,-9.903854828E0,-4.842430115E-1,1.987866211E-1
2.487785625E0,-9.945019226E0,-5.438191223E-1,9.819580078E-2
2.497826625E0,-9.954449615E0,-5.652246094E-1,2.290237427E-2
2.507866625E0,-9.961185608E0,-5.191204834E-1,1.182540894E-2
2.517906625E0,-9.936037903E0,-4.809498596E-1,2.574645996E-2
2.527947625E0,-9.914033661E0,-4.090992737E-1,5.553451538E-2
2.537987625E0,-9.898166656E0,-3.167413330E-1,6.406677246E-2
2.548027625E0,-9.869875488E0,-2.582130432E-1,9.924362183E-2
2.558068625E0,-9.834399261E0,-2.264790344E-1,1.056802368E-1
2.568108625E0,-9.735604706E0,-2.031275940E-1,9.595046997E-2
2.578148625E0,-9.672735443E0,-2.353106689E-1,9.116043091E-2
2.588189625E0,-9.604926453E0,-2.894979858E-1,6.765930176E-2
2.598229625E0,-9.588760071E0,-3.385958862E-1,6.032455444E-2
2.608269625E0,-9.612410889E0,-3.890409851E-1,-2.395019531E-3
2.618310625E0,-9.662706299E0,-4.282594299E-1,-9.699829102E-2
2.628350625E0,-9.742041321E0,-4.671784973E-1,-1.914518738E-1
2.638390625E0,-9.815089417E0,-4.674778748E-1,-2.543211365E-1
2.648431625E0,-9.883796539E0,-4.685256958E-1,-3.086581421E-1
2.658471625E0,-9.954299927E0,-4.601431274E-1,-3.448828125E-1
2.668511625E0,-1.000504440E1,-4.691244507E-1,-3.827540588E-1
2.678552625E0,-9.961335297E0,-5.348377991E-1,-4.827461243E-1
2.688592625E0,-9.937385101E0,-5.530998230E-1,-5.128335571E-1
2.698632625E0,-1.003333557E1,-5.658233643E-1,-4.837939453E-1
2.708673625E0,-1.019155655E1,-5.566923523E-1,-5.295986938E-1
2.718713625E0,-1.020667511E1,-6.131250000E-1,-6.032455444E-1
2.728753625E0,-1.015772690E1,-6.108796692E-1,-7.551795959E-1
2.738794625E0,-1.002749771E1,-5.430706787E-1,-7.168592834E-1
2.748834625E0,-9.853110352E0,-3.670367432E-1,-4.728666687E-1
2.758874625E0,-9.784103851E0,-1.381626892E-1,-4.511618042E-1
2.768915625E0,-1.005399261E1,-2.796185303E-1,-5.999523926E-1
2.778955625E0,-9.543703766E0,-2.951861572E-1,-9.443861389E-1
2.788995625E0,-8.807384949E0,-3.008743286E-1,-1.027613068E0
2.799036625E0,-9.060807953E0,-4.261637878E-1,-5.848338318E-1
2.809076625E0,-9.332043915E0,-3.553610229E-1,-4.061054993E-1
2.819116625E0,-9.076974335E0,-1.896556091E-1,-1.477427673E-1
2.829157625E0,-9.042845306E0,-1.451980591E-1,-1.115180969E-1
2.839197625E0,-9.299112396E0,-1.543290710E-1,-5.400769043E-1
2.849237625E0,-9.749376068E0,-4.790039063E-2,-8.770262146E-1
2.859278625E0,-1.053015244E1,3.263214111E-1,-8.635542297E-1
2.869318625E0,-1.151420609E1,1.084794159E0,-8.017327881E-1
2.879358625E0,-1.096649506E1,1.640588379E-1,-5.566923523E-1
2.889399625E0,-9.774523773E0,-4.831951904E-1,-5.397775269E-1
2.899439625E0,-9.547595673E0,-4.572990417E-1,-9.104067993E-1
2.909479625E0,-9.656269684E0,-6.098318481E-1,-1.112935638E0
2.919520625E0,-9.949958954E0,-7.150630188E-1,-1.245859222E0
2.929560625E0,-9.992320862E0,-7.562274170E-1,-1.343605957E0
2.939600625E0,-9.679022369E0,-5.014572144E-1,-1.196162567E0
2.949641625E0,-9.371861115E0,-2.733316040E-1,-9.791139221E-1
2.959681625E0,-9.182055817E0,-2.282752991E-1,-9.345066833E-1
2.969721625E0,-9.086404724E0,-1.836680603E-1,-8.199948120E-1
2.979762625E0,-9.077872467E0,1.496887207E-4,-5.539979553E-1
2.989802625E0,-9.053323517E0,3.826043701E-1,-5.593867493E-1
2.999842625E0,-9.463769989E0,7.179071045E-1,-5.786965942E-1
3.009883625E0,-9.799821167E0,7.490423584E-1,-7.039860535E-1
3.019923625E0,-9.976453857E0,7.125183105E-1,-7.553292847E-1
3.029963625E0,-9.541308746E0,7.426057434E-1,-7.447013855E-1
3.040004625E0,-9.252409515E0,1.019529877E0,-6.099815369E-1
3.050044625E0,-9.024433594E0,1.034199371E0,-6.158193970E-1
3.060084625E0,-9.061855774E0,6.110293579E-1,-7.255412292E-1
3.070125625E0,-9.486223297E0,1.654060364E-1,-1.026116180E0
3.080165625E0,-9.731712799E0,-2.073188782E-1,-1.123862915E0
3.090205625E0,-9.890682220E0,-3.252735901E-1,-8.586145020E-1
3.100246625E0,-1.000923569E1,-3.567082214E-1,-9.467811584E-1
3.110286625E0,-1.029633865E1,-6.360273743E-1,-1.134790192E0
3.120326625E0,-1.061008621E1,-8.581654358E-1,-1.110989685E0
3.130367625E0,-1.104867416E1,-1.475332031E0,-1.281784515E0
3.140407625E0,-1.115974319E1,-2.057022400E0,-1.084345093E0
3.150447625E0,-1.022014709E1,-1.464704132E0,-1.409618683E0
3.160488625E0,-9.708511047E0,-8.827143860E-1,-8.898994446E-1
3.170528625E0,-9.905501404E0,-7.060816956E-1,-9.380992126E-1
3.180568625E0,-9.901310120E0,-2.320175171E-1,-9.696835327E-1
3.190609625E0,-9.823621674E0,7.439529419E-2,-7.906558228E-1
3.200649625E0,-9.733359375E0,2.727328491E-1,-6.780899048E-1
3.210689625E0,-9.583221588E0,4.492158508E-1,-5.245092773E-1
3.220730625E0,-9.519903259E0,6.638694763E-1,-3.761677551E-1
3.230770625E0,-9.613608398E0,8.717871094E-1,-4.725672913E-1
3.240810625E0,-9.767638092E0,9.063652039E-1,-7.234455872E-1
3.250851625E0,-9.565408630E0,7.246430969E-1,-8.247848511E-1
3.260891625E0,-9.412875824E0,6.391708374E-1,-8.310717773E-1
3.270931625E0,-9.421557770E0,4.111949158E-1,-9.014254761E-1
3.280972625E0,-9.452543335E0,1.309776306E-1,-8.985813904E-1
3.291012625E0,-9.329798584E0,8.637039185E-2,-1.020128632E0
3.301052625E0,-9.448202362E0,1.818717957E-1,-1.074615326E0
3.311092625E0,-9.529034271E0,9.205856323E-2,-1.000669098E0
3.321133625E0,-9.611961823E0,-1.794767761E-1,-9.906399536E-1
3.331173625E0,-9.717941437E0,-3.423381042E-1,-1.019829254E0
3.341214625E0,-9.809850311E0,-4.665797424E-1,-9.883946228E-1
3.351254625E0,-9.740245056E0,-4.095483398E-1,-9.621990967E-1
3.361294625E0,-9.702673187E0,-3.106040955E-1,-9.419911194E-1
3.371334625E0,-9.922715607E0,-4.104464722E-1,-9.144483948E-1
3.381375625E0,-9.798923035E0,-2.401007080E-1,-9.036708069E-1
3.391415625E0,-9.519454193E0,-4.131408691E-2,-8.159532166E-1
3.401455625E0,-9.147627411E0,1.456471252E-1,-7.472460938E-1
3.411496625E0,-9.151669006E0,1.067280579E-1,-4.093986511E-1
3.421536625E0,-9.262588348E0,1.094224548E-1,-5.004093933E-1
3.431576625E0,-9.429191895E0,1.797761536E-1,-5.322930908E-1
3.441617625E0,-9.818831635E0,2.887495422E-1,-4.781057739E-1
3.451657625E0,-1.009455826E1,3.278182983E-2,-7.819738770E-1
3.461697625E0,-1.011192215E1,-2.606080627E-1,-8.948391724E-1
3.471738625E0,-1.000818787E1,-3.558100891E-1,-8.904981995E-1
3.481778292E0,-9.966873779E0,-3.537144470E-1,-1.024619293E0
3.491818292E0,-9.986483002E0,-3.302133179E-1,-1.057251434E0
3.501859292E0,-9.700427856E0,-2.386038208E-1,-9.747729492E-1
3.511899292E0,-9.586514740E0,-3.073109436E-1,-9.147477722E-1
3.521939292E0,-9.479038239E0,-4.969665527E-1,-9.665400696E-1
3.531980292E0,-9.573491821E0,-6.020480347E-1,-9.797126770E-1
3.542020292E0,-9.616602173E0,-5.387297058E-1,-1.022224274E0
3.552060292E0,-9.584868164E0,-4.552033997E-1,-1.014290771E0
3.562101292E0,-9.564809875E0,-3.707789612E-1,-9.957293701E-1
3.572141292E0,-9.590706024E0,-3.122506714E-1,-9.895921326E-1
3.582181292E0,-9.618099060E0,-2.634521484E-1,-9.846524048E-1
3.592222292E0,-9.661508789E0,-2.745291138E-1,-8.933422852E-1
3.602262292E0,-9.682614899E0,-2.754272461E-1,-8.114625549E-1
3.612302292E0,-9.635762329E0,-3.348536682E-1,-7.852670288E-1
3.622343292E0,-9.757608948E0,-4.327500916E-1,-7.436535645E-1
3.632383292E0,-9.733059998E0,-4.242178345E-1,-7.773335266E-1
3.642423292E0,-9.642648010E0,-4.414320374E-1,-8.390052795E-1
3.652464292E0,-9.590706024E0,-4.796026611E-1,-9.404942322E-1
3.662504292E0,-9.586514740E0,-4.860392761E-1,-1.005608826E0
3.672544292E0,-9.587712250E0,-4.532574463E-1,-1.073567505E0
3.682585292E0,-9.511969757E0,-4.391867065E-1,-1.175355835E0
3.692625292E0,-9.501940613E0,-4.317022705E-1,-1.192420349E0
3.702665292E0,-9.540859680E0,-4.423301697E-1,-1.220861206E0
3.712705292E0,-9.663454742E0,-4.999603271E-1,-1.213825836E0
3.722746292E0,-9.703122253E0,-5.640270996E-1,-1.319057007E0
3.732786292E0,-9.707163849E0,-5.956114197E-1,-1.423539734E0
3.742826292E0,-9.747280426E0,-6.327342224E-1,-1.406624908E0
3.752867292E0,-9.773775330E0,-6.441105652E-1,-1.436712341E0
3.762907292E0,-9.736053772E0,-5.986051941E-1,-1.470392303E0
3.772947292E0,-9.785001984E0,-5.418731689E-1,-1.553170166E0
3.782988292E0,-9.860145721E0,-4.746629333E-1,-1.722019043E0
3.793028292E0,-9.854457550E0,-3.222798157E-1,-1.949695587E0
3.803068292E0,-9.775421906E0,-1.538800049E-1,-2.072140961E0
