"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.701761667E-1,9.098039567E-2,1.413964927E-1,-4.125897959E-2
2.802171666E-1,5.667621642E-2,2.091582268E-1,-5.011212453E-2
2.902571667E-1,1.647970453E-2,2.895204127E-1,-5.325702950E-2
3.002981666E-1,-2.530875430E-2,3.724848032E-1,-6.341406703E-2
3.103381667E-1,-7.650826126E-2,5.038349628E-1,-6.750769913E-2
3.203791666E-1,-1.334652752E-1,6.734740138E-1,-8.088582009E-2
3.304191667E-1,-1.920728683E-1,8.651613593E-1,-1.107469723E-1
3.404601666E-1,-2.490432113E-1,1.044560432E0,-1.541256160E-1
3.505001666E-1,-3.059126735E-1,1.201559186E0,-2.015876919E-1
3.605411666E-1,-3.859707415E-1,1.358117580E0,-2.750288844E-1
3.705821667E-1,-4.630078673E-1,1.515669823E0,-3.657605350E-1
3.806221667E-1,-5.732536912E-1,1.718433380E0,-4.409050643E-1
3.906631666E-1,-6.812732220E-1,1.916724920E0,-5.275076628E-1
4.007031667E-1,-7.512301803E-1,2.032627344E0,-5.719009638E-1
4.107441666E-1,-7.379790545E-1,1.991736531E0,-5.357311964E-1
4.207841667E-1,-6.621484756E-1,1.863725781E0,-4.698174298E-1
4.308251666E-1,-4.686141610E-1,1.631258130E0,-4.169207811E-1
4.408651667E-1,-3.005266190E-1,1.292480826E0,-4.196249545E-1
4.509061666E-1,-1.925868839E-1,1.027544379E0,-4.093985856E-1
4.609461667E-1,-1.435303837E-1,9.375652075E-1,-3.657160699E-1
4.709871666E-1,-1.203176752E-1,9.836751223E-1,-2.952595055E-1
4.810281667E-1,-1.607577652E-1,9.839273691E-1,-2.368723452E-1
4.910681666E-1,-2.111629397E-1,9.085986018E-1,-2.356463075E-1
5.011091667E-1,-2.321688980E-1,8.125327826E-1,-2.980372608E-1
5.111491667E-1,-1.478056610E-1,8.375850916E-1,-3.547824919E-1
5.211901666E-1,-9.510543197E-2,8.894432187E-1,-4.325241446E-1
5.312301667E-1,-9.452131391E-2,9.466444850E-1,-4.502347410E-1
5.412711666E-1,-1.090065166E-1,8.981067538E-1,-3.845872879E-1
5.513111667E-1,-1.287114471E-1,8.330596089E-1,-3.410536647E-1
5.613521666E-1,-1.392538399E-1,7.629159689E-1,-3.122238815E-1
5.713921667E-1,-1.408393383E-1,6.040744185E-1,-1.918469518E-1
5.814331666E-1,-1.389247924E-1,4.513789117E-1,-3.468315303E-2
5.914731667E-1,-9.030897915E-2,1.393905282E-1,4.506293312E-2
6.015141666E-1,-7.693910599E-2,-1.358663440E-1,8.585882932E-2
6.115541667E-1,-8.061733097E-2,-3.244015574E-1,1.218111590E-1
6.215951666E-1,-1.026467308E-1,-4.937801957E-1,1.362002194E-1
6.316361667E-1,-1.014400795E-1,-6.341148019E-1,1.270238608E-1
6.416761667E-1,-1.221538857E-1,-7.003630400E-1,1.322630942E-1
6.517171666E-1,-1.737293452E-1,-8.112785816E-1,1.746182293E-1
6.617571667E-1,-2.209072411E-1,-1.038479328E0,2.116201967E-1
6.717981666E-1,-2.311979830E-1,-1.131507158E0,2.758302987E-1
6.818381667E-1,-2.171966732E-1,-1.088916063E0,3.446530402E-1
6.918791666E-1,-1.784994751E-1,-9.632551074E-1,4.263307154E-1
7.019191667E-1,-1.600845158E-1,-8.501935601E-1,4.366022646E-1
7.119601666E-1,-1.334625632E-1,-7.739492655E-1,3.709226549E-1
7.220001667E-1,-1.089505553E-1,-7.602632642E-1,3.150449991E-1
7.320411666E-1,-2.586742118E-2,-6.320680976E-1,2.666226923E-1
7.420811667E-1,6.404835731E-2,-4.043099880E-1,1.999994665E-1
7.521221666E-1,8.772830665E-2,-2.153247893E-1,1.221407652E-1
7.621631667E-1,7.853747159E-2,-6.405963004E-2,6.760854274E-2
7.722031666E-1,7.299190015E-2,1.661817729E-2,2.876874059E-2
7.822441667E-1,-6.006507203E-3,1.102858111E-1,-1.433902653E-3
7.922841667E-1,-7.544683665E-2,1.770647615E-1,8.665143512E-3
8.023251666E-1,-5.256655812E-2,1.415717602E-1,5.973844603E-2
8.123651667E-1,-4.874379560E-2,6.527930498E-2,8.261960000E-2
8.224061666E-1,-5.032677948E-2,2.276247367E-2,8.939574659E-2
8.324461667E-1,-7.011716813E-2,-2.272019163E-3,7.091791928E-2
8.424871666E-1,-7.117418200E-2,-5.508825183E-3,6.945664436E-2
8.525271667E-1,-7.353486121E-2,-3.338200971E-3,7.132309675E-2
8.625681666E-1,-7.878261805E-2,-1.717944816E-2,6.992307305E-2
8.726081667E-1,-6.034690887E-2,-1.259609871E-2,6.041794270E-2
8.826491666E-1,-5.753168091E-2,-3.034798428E-4,4.800814390E-2
8.926901667E-1,-7.059449703E-2,-1.308074407E-2,3.374100849E-2
9.027301666E-1,-6.067262590E-2,-1.747815683E-2,1.201440673E-2
9.127711667E-1,-6.441117078E-2,-2.456642501E-2,1.610049419E-2
9.228111667E-1,-5.302669108E-2,-3.321770579E-2,1.660702750E-2
9.328521666E-1,-5.263540149E-2,-4.277678579E-2,2.084777504E-2
9.428921667E-1,-5.692868307E-2,-4.965013638E-2,2.724521980E-2
9.529331666E-1,-4.287118465E-2,-5.279765651E-2,3.192698583E-2
9.629731667E-1,-2.148360200E-2,-5.320885032E-2,2.758150548E-2
9.730141666E-1,-3.553112969E-3,-4.490375519E-2,2.090387046E-2
9.830541667E-1,1.151931379E-2,-3.806954622E-2,9.251475334E-3
9.930951666E-1,2.562367357E-2,-2.391811647E-2,-2.231204649E-3
1.003135167E0,3.698205948E-2,-1.270807348E-2,-1.100525446E-2
1.013176167E0,4.605137929E-2,-5.939546973E-4,-1.986471936E-2
1.023217167E0,4.723568633E-2,3.305179533E-3,-2.753222734E-2
1.033257167E0,5.283137411E-2,6.904290058E-3,-3.410609439E-2
1.043298167E0,8.597414941E-2,2.397488616E-2,-4.281170294E-2
1.053338167E0,1.027793959E-1,3.756776080E-2,-4.672051966E-2
1.063379167E0,1.163468659E-1,3.146938980E-2,-5.334832892E-2
1.073419167E0,1.326883882E-1,3.442832455E-2,-5.643616617E-2
1.083460167E0,1.496521980E-1,4.514142126E-2,-5.140731856E-2
1.093500167E0,1.590776592E-1,4.729880393E-2,-5.241474137E-2
1.103541167E0,1.614867598E-1,3.987577558E-2,-5.602066219E-2
1.113581167E0,1.531911790E-1,1.964410581E-2,-5.363909900E-2
1.123622167E0,1.468707025E-1,6.067045033E-3,-5.222815648E-2
1.133662167E0,1.342849135E-1,-1.269662194E-2,-5.633252114E-2
1.143703167E0,1.241446584E-1,-3.950772807E-2,-5.981061235E-2
1.153743167E0,1.075833067E-1,-6.183901802E-2,-6.758609414E-2
1.163784167E0,9.289783984E-2,-6.515891850E-2,-8.008989692E-2
1.173825167E0,8.420686424E-2,-5.504650250E-2,-8.712662756E-2
1.183865167E0,7.576277852E-2,-4.139780253E-2,-8.722995967E-2
1.193906167E0,7.398907840E-2,-2.989478409E-2,-8.457934111E-2
1.203946167E0,6.975624710E-2,-2.057025768E-2,-8.100378513E-2
1.213987167E0,7.110034674E-2,-8.287492208E-3,-7.988685369E-2
1.224026667E0,7.202073187E-2,9.241167456E-3,-7.904209942E-2
1.234067667E0,6.901589781E-2,3.552104533E-2,-7.076480240E-2
1.244107667E0,5.374852568E-2,6.148181111E-2,-5.140095204E-2
1.254148667E0,-9.827557020E-3,1.442335099E-1,1.111851912E-2
1.264188667E0,-1.103115529E-1,2.222292423E-1,7.362929173E-3
1.274229667E0,-1.456801891E-1,1.988376379E-1,1.802542806E-2
1.284269667E0,-1.825433969E-1,1.431075335E-1,4.837161675E-2
1.294310667E0,-1.190919504E-1,9.319114685E-2,3.623713925E-2
1.304350667E0,-6.240124255E-2,3.112058342E-2,3.070575558E-2
1.314391667E0,-8.035653085E-2,-5.838206038E-2,5.663581565E-2
1.324432667E0,-1.011994928E-1,-1.450857967E-1,7.402306795E-2
1.334472667E0,-9.431737661E-2,-1.524542570E-1,9.390650690E-2
1.344513667E0,-9.030958265E-2,-1.347338408E-1,1.007292643E-1
1.354553667E0,-5.726880580E-2,-9.127338231E-2,6.681676209E-2
1.364594667E0,-4.910104908E-4,-6.218676455E-3,2.367408946E-2
1.374634667E0,3.315831348E-2,1.063861176E-1,-1.908104867E-2
1.384675667E0,5.727909505E-2,2.078288496E-1,-3.884809464E-2
1.394715667E0,5.390745029E-2,2.544075847E-1,-4.503653198E-2
1.404756667E0,3.425864503E-2,2.299720198E-1,-3.786250949E-2
1.414796667E0,1.113639306E-2,1.392908245E-1,-2.863729186E-2
1.424837667E0,7.359764073E-3,1.492413320E-2,-2.285263874E-2
1.434877667E0,1.267680712E-2,-8.049029112E-2,-6.105058361E-3
1.444918667E0,2.686240152E-2,-1.397437602E-1,4.679412581E-3
1.454959667E0,3.960393369E-2,-1.320254803E-1,1.164739951E-2
1.464999667E0,4.525303096E-2,-7.302288711E-2,1.579447463E-2
1.475040667E0,5.314691737E-2,3.861655015E-3,2.626960725E-2
1.485080667E0,5.431258306E-2,8.243156970E-2,3.953001648E-2
1.495121667E0,4.710685462E-2,1.350656003E-1,4.941981286E-2
1.505161667E0,3.901084512E-2,1.547322422E-1,5.193090811E-2
1.515202667E0,3.108536266E-2,1.524703652E-1,4.987420142E-2
1.525242667E0,1.798367687E-2,1.315959841E-1,4.832184315E-2
1.535283667E0,7.552274503E-3,1.041153595E-1,4.511033371E-2
1.545323667E0,1.638669055E-4,6.996271014E-2,4.831464961E-2
1.555364667E0,1.381814247E-3,3.286056966E-2,6.029413268E-2
1.565404667E0,3.960020375E-3,9.550986812E-3,7.294281572E-2
1.575445667E0,4.622058477E-3,-8.505002595E-3,8.605571091E-2
1.585486667E0,-5.043352023E-3,-1.382226963E-2,1.023209691E-1
1.595526667E0,-2.161249332E-2,-1.063681394E-2,1.166119725E-1
1.605567667E0,-4.449916631E-2,-5.831139628E-3,1.320702881E-1
1.615607667E0,-6.338097155E-2,-8.567199111E-3,1.377230436E-1
1.625648667E0,-7.653192431E-2,-1.823527366E-2,1.398485154E-1
1.635688667E0,-8.079007268E-2,-3.770951927E-2,1.369894892E-1
1.645729667E0,-7.677136362E-2,-5.918338522E-2,1.295470148E-1
1.655769667E0,-6.760127097E-2,-7.502563298E-2,1.162404418E-1
1.665810667E0,-5.573395267E-2,-7.819985598E-2,9.785770625E-2
1.675850667E0,-4.157307371E-2,-7.056045532E-2,7.779946178E-2
1.685891667E0,-3.259821981E-2,-6.020422280E-2,5.605820939E-2
1.695932667E0,-2.561528981E-2,-4.698975757E-2,3.936059400E-2
1.705972667E0,-1.455837674E-2,-3.411603719E-2,2.836919390E-2
1.716013667E0,-6.279313471E-3,-2.317967452E-2,2.749851532E-2
1.726053667E0,7.117508212E-4,-1.519392058E-2,2.672007307E-2
1.736094667E0,4.773397464E-3,-1.507708058E-2,2.832017839E-2
1.746134667E0,2.010101452E-3,-1.401767507E-2,3.786680847E-2
1.756175667E0,-1.924844692E-3,-1.366739254E-2,4.385484755E-2
1.766215667E0,-2.201280789E-3,-1.248015556E-2,5.256658047E-2
1.776256667E0,-6.844430231E-3,-8.680554107E-3,6.030112877E-2
1.786296667E0,-8.478811942E-3,-5.863728933E-3,6.239224225E-2
1.796337667E0,-6.654788740E-3,-5.818963982E-3,6.503380835E-2
1.806378667E0,-6.835350767E-3,-6.742814556E-3,6.184254587E-2
1.816418667E0,-4.502688535E-3,-3.261264414E-3,5.651169643E-2
1.826459667E0,-3.033422632E-3,3.260284662E-3,4.801940918E-2
1.836499667E0,1.428804244E-3,5.648775026E-3,3.953761607E-2
1.846540667E0,1.096441643E-3,3.255125601E-3,2.934649773E-2
1.856580667E0,5.320659373E-3,-3.202529857E-3,2.098897845E-2
1.866621667E0,1.140917838E-2,-8.327783085E-3,1.430124789E-2
1.876661667E0,1.419492159E-2,-1.397220977E-2,1.270641107E-2
1.886702667E0,1.819392294E-2,-1.651499607E-2,1.072715037E-2
1.896742667E0,2.263308689E-2,-1.865264215E-2,1.502700895E-2
1.906783667E0,2.385068499E-2,-1.833306253E-2,1.767286099E-2
1.916824667E0,2.314823866E-2,-2.349470556E-2,1.825068332E-2
1.926864667E0,2.192131989E-2,-2.889319882E-2,1.759980619E-2
1.936905667E0,2.086505666E-2,-3.130640835E-2,1.355164777E-2
1.946945667E0,1.916782372E-2,-2.956896275E-2,1.271035522E-2
1.956986667E0,1.360314339E-2,-2.676712349E-2,1.067630388E-2
1.967026667E0,1.224146970E-2,-2.176091261E-2,9.493327700E-3
1.977067667E0,1.142600924E-2,-1.978404820E-2,1.096712146E-2
1.987107667E0,1.343632676E-2,-1.760381833E-2,1.272413600E-2
1.997148667E0,1.449393481E-2,-1.810136624E-2,1.287144609E-2
2.007189667E0,1.316049136E-2,-1.491995528E-2,1.276065968E-2
2.017229667E0,1.154539548E-2,-6.544533186E-3,1.168231387E-2
2.027270667E0,1.125510968E-2,6.069796160E-3,1.005725283E-2
2.037310667E0,1.034985483E-2,1.852162369E-2,1.032147929E-2
2.047351667E0,6.866972893E-3,2.603732981E-2,9.366469458E-3
2.057391667E0,3.466909518E-3,2.481406741E-2,6.908975542E-3
2.067432667E0,3.866974730E-4,2.093916759E-2,8.331370540E-3
2.077472667E0,2.933548763E-3,1.603556238E-2,5.319008604E-3
2.087513667E0,9.519812651E-3,1.388532668E-2,-1.961275004E-3
2.097554667E0,1.497786678E-2,1.237282064E-2,-6.805217825E-3
2.107594667E0,1.813717559E-2,1.101034787E-2,-8.419093676E-3
2.117635667E0,1.865965314E-2,9.538928047E-3,-1.242787670E-2
2.127675667E0,1.581140235E-2,3.826181404E-3,-8.790264837E-3
2.137716667E0,1.362961438E-2,2.019491047E-3,-6.114883814E-3
2.147756667E0,9.437265806E-3,1.626941143E-3,-4.385693464E-3
2.157797667E0,3.654767526E-3,-2.766621765E-4,-4.930063151E-3
2.167837667E0,9.782906855E-4,-2.515049186E-3,8.946307935E-5
2.177878667E0,-3.106205259E-3,-5.597730167E-3,1.895956579E-3
2.187919667E0,-5.664970260E-3,-9.194595739E-3,4.427291453E-3
2.197959667E0,-9.886069223E-3,-1.359878667E-2,1.465713140E-3
2.208000667E0,-1.181712747E-2,-1.578817144E-2,1.345338300E-3
2.218040542E0,-1.265387423E-2,-1.806841791E-2,-2.728713211E-3
2.228081542E0,-1.130525023E-2,-1.794351637E-2,-4.951653536E-3
2.238121542E0,-9.787988849E-3,-1.712359861E-2,-8.155881427E-3
2.248162542E0,-7.335484028E-3,-1.718511805E-2,-8.079182357E-3
2.258203542E0,-1.043908671E-2,-1.989057474E-2,-6.279187743E-3
2.268243542E0,-1.444208436E-2,-2.050949447E-2,-4.768109880E-3
2.278284542E0,-1.645408943E-2,-1.750823297E-2,-1.350617153E-3
2.288324542E0,-1.755211130E-2,-1.414838806E-2,1.223860658E-3
2.298365542E0,-1.811939478E-2,-1.208080631E-2,1.011464559E-2
2.308405542E0,-1.622535475E-2,-9.529498406E-3,1.220362913E-2
2.318446542E0,-1.634658501E-2,-7.628728636E-3,1.637058891E-2
2.328487542E0,-1.676683314E-2,-3.374861786E-3,1.864066720E-2
2.338527542E0,-1.959287003E-2,-9.215069003E-4,2.219064534E-2
2.348568542E0,-2.523131482E-2,-2.623745240E-4,2.112751082E-2
2.358608542E0,-2.586680278E-2,1.477273181E-3,1.820300333E-2
2.368649542E0,-2.740824036E-2,6.764606806E-4,1.274858229E-2
2.378689542E0,-2.704947069E-2,-8.812451269E-4,8.373578079E-3
2.388730542E0,-2.283129096E-2,-2.485267119E-3,4.564725328E-3
2.398771542E0,-2.346068807E-2,-5.260912701E-3,-7.343614707E-4
2.408811542E0,-2.047927864E-2,-9.917715564E-3,-1.393760205E-3
2.418852542E0,-1.895184629E-2,-1.460163202E-2,-1.539718593E-3
2.428892542E0,-1.942775398E-2,-1.871408522E-2,7.050598506E-4
2.438933542E0,-2.284856141E-2,-2.048240043E-2,4.684871063E-3
2.448973542E0,-2.702599578E-2,-2.463187091E-2,1.044156030E-2
2.459014542E0,-2.935374714E-2,-2.782156691E-2,1.303599216E-2
2.469055542E0,-2.857157774E-2,-2.509262599E-2,1.545733865E-2
2.479095542E0,-2.464577556E-2,-2.248255908E-2,1.692644507E-2
2.489136542E0,-2.334482223E-2,-1.989503205E-2,1.847533882E-2
2.499176542E0,-1.797770895E-2,-1.485228539E-2,2.102288231E-2
2.509217542E0,-1.508311927E-2,-1.048763096E-2,2.108253911E-2
2.519258542E0,-1.310865767E-2,-1.169331651E-2,2.713118121E-2
2.529298542E0,-1.101940684E-2,-1.633254252E-2,2.684782073E-2
2.539339542E0,-9.465860203E-3,-2.248630486E-2,2.939810231E-2
2.549379542E0,-6.781659555E-3,-3.064330295E-2,3.038373962E-2
2.559420542E0,-4.322032444E-3,-4.142545164E-2,2.841171809E-2
2.569460542E0,-2.277257387E-3,-5.475617200E-2,2.759359591E-2
2.579501542E0,-2.465769416E-3,-6.506422162E-2,2.863572724E-2
2.589542542E0,-5.876213312E-3,-7.437063754E-2,3.010978736E-2
2.599582542E0,-1.112317946E-2,-8.496610075E-2,2.989787050E-2
2.609623542E0,-1.427396573E-2,-9.790267050E-2,2.819717489E-2
2.619663542E0,-2.087940276E-2,-1.113202050E-1,2.788798325E-2
2.629704542E0,-2.451834641E-2,-1.240362674E-1,2.552682348E-2
2.639745542E0,-2.924331650E-2,-1.319323927E-1,2.248934656E-2
2.649785542E0,-3.594356403E-2,-1.362179518E-1,1.988158002E-2
2.659826542E0,-4.216730595E-2,-1.392331719E-1,1.864802651E-2
2.669866542E0,-4.333377257E-2,-1.363415122E-1,1.885362156E-2
2.679907542E0,-4.552878812E-2,-1.264704913E-1,1.972443610E-2
2.689947542E0,-4.737196490E-2,-1.156489998E-1,1.783865318E-2
2.699988542E0,-5.305112153E-2,-1.039801985E-1,1.906195283E-2
2.710029542E0,-5.928904191E-2,-9.562186897E-2,1.816020533E-2
2.720069542E0,-6.457010657E-2,-8.412308246E-2,1.923660189E-2
2.730110542E0,-6.608997285E-2,-7.164750993E-2,1.824377477E-2
2.740150542E0,-6.592824310E-2,-6.311751902E-2,1.610753685E-2
2.750191542E0,-6.469173729E-2,-5.497144535E-2,1.518395357E-2
2.760232542E0,-6.274306774E-2,-4.621418938E-2,1.215864345E-2
2.770272542E0,-6.248713285E-2,-3.775971755E-2,1.003077812E-2
2.780313542E0,-6.439349800E-2,-2.355190553E-2,8.250036277E-3
2.790353542E0,-6.415514648E-2,-6.951091811E-3,7.320059929E-3
2.800394542E0,-6.064478308E-2,1.074202592E-3,7.446194068E-3
2.810435542E0,-6.274095923E-2,8.498030715E-3,8.760730736E-3
2.820475542E0,-6.525151432E-2,1.169922296E-2,1.137135737E-2
2.830516542E0,-7.143084705E-2,1.168297790E-2,1.254448015E-2
2.840556542E0,-7.504931092E-2,1.471382286E-2,1.481011510E-2
2.850597542E0,-7.291052490E-2,1.905317791E-2,1.920939051E-2
2.860638542E0,-7.415091991E-2,1.735174097E-2,1.775530353E-2
2.870678542E0,-9.546793252E-2,1.639912650E-2,1.829778962E-2
2.880719542E0,-7.054519653E-2,1.385431830E-2,8.960543200E-3
2.890759542E0,-6.613500416E-2,2.188561298E-2,4.587899428E-3
2.900800542E0,-6.841885298E-2,2.966599353E-2,1.634027576E-4
2.910841542E0,-6.168265268E-2,3.537767753E-2,-5.819122307E-3
2.920881542E0,-6.227383390E-2,4.040437192E-2,-4.443558864E-3
2.930922542E0,-5.727082118E-2,4.131570458E-2,-5.000692327E-3
2.940962542E0,-5.358790606E-2,3.319422901E-2,-2.717914525E-3
2.951003542E0,-4.943177849E-2,2.596667409E-2,9.418012341E-4
2.961044542E0,-4.670228064E-2,2.006114274E-2,2.565516625E-3
2.971084542E0,-4.604474455E-2,2.031307667E-2,3.615867347E-3
2.981125542E0,-4.516451061E-2,2.026913874E-2,1.920795185E-3
2.991165542E0,-4.696747288E-2,1.997113042E-2,-1.206288580E-3
3.001206542E0,-4.738505185E-2,2.378325164E-2,-3.160053398E-3
3.011247542E0,-4.358365759E-2,2.939080447E-2,-7.179828826E-3
3.021287542E0,-3.899136186E-2,3.689878434E-2,-1.071813423E-2
3.031328542E0,-3.192732483E-2,4.720175639E-2,-1.280765049E-2
3.041368542E0,-2.204614319E-2,6.076889485E-2,-1.509014703E-2
3.051409542E0,-1.427237689E-2,7.938066870E-2,-1.888009161E-2
3.061450542E0,-6.539415568E-3,9.759534895E-2,-2.004711889E-2
3.071490542E0,-1.769162016E-3,1.151397228E-1,-2.030491270E-2
3.081531542E0,-1.280070283E-4,1.287499964E-1,-2.419086359E-2
3.091571542E0,8.352582809E-4,1.334747225E-1,-2.380950004E-2
3.101612542E0,3.484108020E-4,1.349639446E-1,-2.666572854E-2
3.111653542E0,1.893576933E-3,1.358419806E-1,-2.786628157E-2
3.121693542E0,2.036056016E-3,1.308927685E-1,-3.219578415E-2
3.131734542E0,5.399579182E-3,1.254163831E-1,-3.707300127E-2
3.141774542E0,1.043531671E-2,1.147406548E-1,-3.788165003E-2
3.151815542E0,1.314614899E-2,1.033524498E-1,-3.774263337E-2
3.161856542E0,1.705544628E-2,9.563173354E-2,-3.522969782E-2
3.171896542E0,2.259428985E-2,8.995280415E-2,-3.239503130E-2
3.181937542E0,2.646784112E-2,8.529444784E-2,-2.795799449E-2
3.191978542E0,2.786706574E-2,8.437751979E-2,-2.445327491E-2
3.202018542E0,2.787465788E-2,8.107597381E-2,-2.134790644E-2
3.212059542E0,2.529378794E-2,8.085865527E-2,-1.901071519E-2
3.222099875E0,2.052020282E-2,8.082486689E-2,-2.161514387E-2
3.232140875E0,1.990101859E-2,8.208081126E-2,-2.188039571E-2
3.242181875E0,2.122580446E-2,7.897173613E-2,-2.254785784E-2
3.252221875E0,2.473079041E-2,7.804521918E-2,-2.285864763E-2
3.262262875E0,3.104189597E-2,7.646390051E-2,-2.488674782E-2
3.272302875E0,3.524702787E-2,7.300392538E-2,-2.729690820E-2
3.282343875E0,4.148983210E-2,7.213050872E-2,-3.025572933E-2
3.292384875E0,4.761084169E-2,7.411376387E-2,-3.216654435E-2
3.302424875E0,5.307909101E-2,7.905370742E-2,-3.873928636E-2
3.312465875E0,5.914417654E-2,8.624956757E-2,-4.226690903E-2
3.322506875E0,6.338901818E-2,9.539317340E-2,-4.723971337E-2
3.332546875E0,6.749641895E-2,1.064056084E-1,-4.812601581E-2
3.342587875E0,7.120992988E-2,1.177136600E-1,-4.912922531E-2
3.352627875E0,7.467896491E-2,1.311075091E-1,-5.055002496E-2
3.362668875E0,8.181859553E-2,1.398687810E-1,-4.886695370E-2
3.372709875E0,8.738859743E-2,1.487272531E-1,-4.768024758E-2
3.382749875E0,8.819475025E-2,1.612760276E-1,-4.466788843E-2
3.392790875E0,8.993246406E-2,1.741356254E-1,-4.642637074E-2
3.402831875E0,8.938086778E-2,1.865961701E-1,-4.764760658E-2
3.412871875E0,9.065758437E-2,1.941153407E-1,-5.010064319E-2
3.422912875E0,8.914978057E-2,2.011049688E-1,-5.357830226E-2
3.432952875E0,8.852739632E-2,2.031958103E-1,-5.464596674E-2
3.442993875E0,8.639553934E-2,2.047119439E-1,-5.564704910E-2
3.453034875E0,8.692843467E-2,1.998420954E-1,-5.513012782E-2
3.463074875E0,8.804737777E-2,1.905776858E-1,-5.058445036E-2
3.473115875E0,8.933635056E-2,1.884122640E-1,-5.119218305E-2
3.483156875E0,9.162996709E-2,1.814922243E-1,-5.038157478E-2
3.493196875E0,9.172211587E-2,1.745102257E-1,-4.998103529E-2
3.503237875E0,9.227933735E-2,1.714381129E-1,-4.990677163E-2
3.513277875E0,9.550122917E-2,1.670793146E-1,-5.070305988E-2
3.523318875E0,9.589969367E-2,1.602991819E-1,-5.527672917E-2
3.533359875E0,9.624937177E-2,1.522194147E-1,-6.023846567E-2
3.543399875E0,9.696070850E-2,1.404441297E-1,-6.380058080E-2
3.553440875E0,1.031429693E-1,1.293954700E-1,-6.878948212E-2
3.563481875E0,1.070955247E-1,1.184777021E-1,-7.281320542E-2
3.573521875E0,1.136985719E-1,1.085100248E-1,-7.734697312E-2
3.583562875E0,1.180920601E-1,1.006014645E-1,-8.024199307E-2
3.593603875E0,1.224766895E-1,1.000611037E-1,-7.896820456E-2
3.603643875E0,1.234323829E-1,9.647981822E-2,-7.974792272E-2
3.613684875E0,1.252057850E-1,9.510509670E-2,-8.130906522E-2
3.623724875E0,1.267449260E-1,9.478995949E-2,-8.194168657E-2
3.633765875E0,1.255403757E-1,9.681449831E-2,-8.525678515E-2
3.643806875E0,1.240945458E-1,1.007956564E-1,-9.127420187E-2
3.653846875E0,1.199597195E-1,1.037509665E-1,-9.181562066E-2
3.663887875E0,1.183005869E-1,1.069363952E-1,-9.684287757E-2
3.673928875E0,1.168121472E-1,1.070626304E-1,-1.014546752E-1
3.683968875E0,1.134401485E-1,9.989205748E-2,-1.068922281E-1
3.694009875E0,1.142223179E-1,9.970590472E-2,-1.114893705E-1
3.704050875E0,1.158963963E-1,9.278129786E-2,-1.142850295E-1
3.714090875E0,1.160085127E-1,8.402269334E-2,-1.169183627E-1
3.724131875E0,1.139729470E-1,6.707599014E-2,-1.165707037E-1
3.734171875E0,1.125976965E-1,4.552542791E-2,-1.194109619E-1
3.744212875E0,1.114128903E-1,2.627002820E-2,-1.183542386E-1
3.754253875E0,1.067449003E-1,1.213956159E-2,-1.167909652E-1
3.764293875E0,1.045222655E-1,5.965536460E-3,-1.114656627E-1
3.774334875E0,1.009515002E-1,3.860307857E-3,-1.080706641E-1
3.784375875E0,9.624249488E-2,1.010515448E-2,-1.072546691E-1
3.794415875E0,9.147570282E-2,2.111492679E-2,-1.093481854E-1
3.804456875E0,8.509654552E-2,3.443987295E-2,-1.067727953E-1
3.814497875E0,7.907833159E-2,4.660412669E-2,-1.096173227E-1
