"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.509061666E-1,-1.052176987E1,4.032614136E-1,3.425476685E0
4.609461667E-1,-1.044198578E1,-2.215393066E-2,3.034040680E0
4.709871666E-1,-1.009081604E1,-3.001258850E-1,2.890040131E0
4.810281667E-1,-9.679920502E0,-5.306465149E-1,2.408341827E0
4.910681666E-1,-9.529183960E0,-4.959187317E-1,1.804497528E0
5.011091667E-1,-9.582473145E0,-2.429447937E-1,1.564845886E0
5.111491667E-1,-9.717941437E0,-1.570234680E-1,2.336790619E0
5.211901666E-1,-8.775501251E0,-2.835104370E-1,2.700384521E0
5.312301667E-1,-9.002579041E0,2.537223816E-1,2.138752441E0
5.412711666E-1,-9.738149414E0,-2.300715637E-1,1.668430481E0
5.513111667E-1,-9.973310394E0,-6.439608765E-1,1.531315613E0
5.613521666E-1,-1.016311569E1,-3.586541748E-1,1.445993042E0
5.713921667E-1,-1.093745544E1,-5.340893555E-1,1.128802643E0
5.814331666E-1,-1.196671509E1,-6.863227844E-1,8.951385498E-1
5.914731667E-1,-1.211670319E1,-8.725355530E-1,8.436456299E-1
6.015141666E-1,-1.174472672E1,-7.265890503E-1,6.170169067E-1
6.115541667E-1,-1.137140305E1,-6.670129395E-1,7.044351196E-1
6.215951666E-1,-1.092563004E1,-4.275109863E-1,7.363188171E-1
6.316361667E-1,-1.068747528E1,-1.969903564E-1,9.265731812E-1
6.416761667E-1,-1.041848465E1,-9.879455566E-3,1.204694824E0
6.517171666E-1,-1.068717590E1,-1.169068909E-1,1.036744080E0
6.617571667E-1,-1.089195007E1,-2.582130432E-1,7.482939148E-1
6.717981666E-1,-1.081965042E1,-4.105961609E-1,1.038839722E0
6.818381667E-1,-1.072040680E1,-6.358776855E-1,1.810185699E0
6.918791666E-1,-1.027568161E1,-8.815168762E-1,2.476749573E0
7.019191667E-1,-9.699529724E0,-9.138496399E-1,2.541864166E0
7.119601666E-1,-8.756939850E0,-7.602690125E-1,2.675236816E0
7.220001667E-1,-8.355774078E0,-6.328839111E-1,2.642305298E0
7.320411666E-1,-8.396489410E0,-4.998106384E-1,2.989882507E0
7.420811667E-1,-8.036937103E0,-2.489323425E-1,3.636986847E0
7.521221666E-1,-7.643405457E0,8.681945801E-2,3.275338898E0
7.621631667E-1,-7.785310364E0,3.242257690E-1,2.704276428E0
7.722031666E-1,-8.038883057E0,3.098556519E-1,2.592758331E0
7.822441667E-1,-8.321495361E0,2.899470520E-1,2.175725555E0
7.922841667E-1,-8.720415802E0,2.897973633E-1,1.752854919E0
8.023251666E-1,-9.444609833E0,1.642085266E-1,2.282154236E0
8.123651667E-1,-9.770781555E0,7.858657837E-2,2.340532837E0
8.224061666E-1,-9.698182526E0,2.016307068E-1,2.365680542E0
8.324461667E-1,-9.589508514E0,2.577639771E-1,2.246079254E0
8.424871666E-1,-9.623936920E0,1.704954529E-1,2.341430969E0
8.525271667E-1,-9.708061981E0,6.795867920E-2,2.352657623E0
8.625681666E-1,-9.715995483E0,3.308120728E-2,2.143243103E0
8.726081667E-1,-9.697733459E0,9.430389404E-3,2.235601044E0
8.826491666E-1,-9.684261475E0,-6.077362061E-2,2.192640381E0
8.926901667E-1,-9.691446533E0,-7.394622803E-2,1.993255005E0
9.027301666E-1,-9.620344391E0,-8.921447754E-2,1.962718506E0
9.127711667E-1,-9.719588013E0,-1.664538574E-1,2.160756683E0
9.228111667E-1,-9.697434082E0,-1.966909790E-1,2.141446838E0
9.328521666E-1,-9.582323456E0,-1.654060364E-1,2.164798279E0
9.428921667E-1,-9.565558319E0,-1.448986816E-1,2.156864777E0
9.529331666E-1,-9.509425049E0,-1.127156067E-1,2.272574158E0
9.629731667E-1,-9.432934113E0,-7.020401001E-2,2.362986145E0
9.730141666E-1,-9.396110687E0,-7.349716187E-2,2.304158478E0
9.830541667E-1,-9.389374695E0,-9.759704590E-2,2.243384857E0
9.930951666E-1,-9.378148041E0,-1.109193420E-1,2.160307617E0
1.003135167E0,-9.385183411E0,-1.339714050E-1,2.227218475E0
1.013176167E0,-9.376651154E0,-1.508862305E-1,2.250420227E0
1.023217167E0,-9.340276794E0,-1.508862305E-1,2.279160461E0
1.033257167E0,-9.370513916E0,-2.189945984E-1,2.202819214E0
1.043298167E0,-9.354946289E0,-2.836601257E-1,2.416275330E0
1.053338167E0,-9.413624268E0,-2.656974792E-1,2.409838715E0
1.063379167E0,-9.480086060E0,-2.127076721E-1,2.200424194E0
1.073419167E0,-9.562265167E0,-1.511856079E-1,2.139351196E0
1.083460167E0,-9.688003693E0,-1.799258423E-1,2.166295166E0
1.093500167E0,-9.730515289E0,-1.904040527E-1,2.018851776E0
1.103541167E0,-9.768985291E0,-1.472937012E-1,1.840273132E0
1.113581167E0,-9.832004242E0,-1.080752563E-1,1.695374451E0
1.123622167E0,-9.867031403E0,-7.933502197E-2,1.647474060E0
1.133662167E0,-9.820777588E0,-2.799179077E-2,1.601519623E0
1.143703167E0,-9.807604980E0,-1.362167358E-2,1.483265533E0
1.153743167E0,-9.762997742E0,4.849914551E-2,1.392554169E0
1.163784167E0,-9.709858246E0,1.041833496E-1,1.455273743E0
1.173825167E0,-9.671088867E0,9.175918579E-2,1.558708649E0
1.183865167E0,-9.639953613E0,6.496490479E-2,1.667532349E0
1.193906167E0,-9.621841278E0,1.930984497E-2,1.774559784E0
1.203946167E0,-9.589957581E0,-1.616638184E-2,1.863325195E0
1.213987167E0,-9.522298279E0,-2.619552612E-2,1.927391968E0
1.224026667E0,-9.429341583E0,-2.993774414E-3,1.972148895E0
1.234067667E0,-9.389225006E0,-2.484832764E-2,1.954934692E0
1.244107667E0,-9.401649170E0,3.637435913E-2,1.909878387E0
1.254148667E0,-9.679321747E0,3.115022278E-1,1.823358307E0
1.264188667E0,-9.799222412E0,5.490582275E-1,1.874252472E0
1.274229667E0,-9.330547028E0,1.374142456E-1,2.709515533E0
1.284269667E0,-9.433832245E0,3.577560425E-2,3.096311188E0
1.294310667E0,-9.140292664E0,-3.062631226E-1,3.276835785E0
1.304350667E0,-8.880732422E0,-5.890251160E-1,3.137325897E0
1.314391667E0,-8.947792969E0,-5.670208740E-1,2.620001678E0
1.324432667E0,-9.103319550E0,-4.834945679E-1,2.199376373E0
1.334472667E0,-9.247769165E0,-4.849914551E-1,2.071392517E0
1.344513667E0,-9.323361969E0,-5.466632080E-1,1.957928467E0
1.354553667E0,-9.138646088E0,-5.798941040E-1,1.988015900E0
1.364594667E0,-9.063652039E0,-5.885760498E-1,2.551294556E0
1.374634667E0,-9.120683441E0,-5.101391602E-1,2.981350250E0
1.384675667E0,-9.347162476E0,-3.864962769E-1,3.181035004E0
1.394715667E0,-9.661059723E0,-1.332229614E-1,3.068020020E0
1.404756667E0,-9.959988098E0,5.882766724E-2,2.713257751E0
1.414796667E0,-1.018482056E1,6.765930176E-2,2.228865051E0
1.424837667E0,-1.024768982E1,-2.020797729E-2,1.844763794E0
1.434877667E0,-1.019125717E1,-1.269360352E-1,1.681752777E0
1.444918667E0,-1.001028351E1,-4.086502075E-2,1.758094025E0
1.454959667E0,-9.678722992E0,4.161346436E-2,1.950593719E0
1.464999667E0,-9.372010803E0,6.616241455E-2,2.107617188E0
1.475040667E0,-9.166937256E0,5.254074097E-2,2.323468323E0
1.485080667E0,-9.055568848E0,1.631607056E-2,2.453248444E0
1.495121667E0,-9.040001221E0,-1.407073975E-2,2.584226074E0
1.505161667E0,-9.026978302E0,-4.490661621E-2,2.614762573E0
1.515202667E0,-9.084608459E0,-1.113684082E-1,2.599045258E0
1.525242667E0,-9.091344452E0,-1.190025330E-1,2.512824554E0
1.535283667E0,-9.109905853E0,-8.038284302E-2,2.421664124E0
1.545323667E0,-9.174721069E0,-5.987548828E-2,2.360740814E0
1.555364667E0,-9.336684265E0,-4.849914551E-2,2.254910889E0
1.565404667E0,-9.495354309E0,-1.197509766E-2,2.200424194E0
1.575445667E0,-9.628577271E0,4.805007935E-2,2.160906372E0
1.585486667E0,-9.772577820E0,1.086740112E-1,2.127226410E0
1.595526667E0,-9.870923309E0,1.971400452E-1,2.146087189E0
1.605567667E0,-9.908644867E0,3.071612549E-1,2.147733765E0
1.615607667E0,-9.901908875E0,3.939807129E-1,2.141895905E0
1.625648667E0,-9.882748718E0,4.405339050E-1,2.148182831E0
1.635688667E0,-9.808802490E0,3.909869385E-1,2.204016724E0
1.645729667E0,-9.710307312E0,2.983296204E-1,2.244133301E0
1.655769667E0,-9.596693573E0,2.143542480E-1,2.281405792E0
1.665810667E0,-9.477691040E0,1.498384094E-1,2.347867584E0
1.675850667E0,-9.358239441E0,1.285826111E-1,2.413431244E0
1.685891667E0,-9.291328583E0,1.131646729E-1,2.431543579E0
1.695932667E0,-9.252858582E0,9.205856323E-2,2.446662140E0
1.705972667E0,-9.259145508E0,2.110610962E-2,2.445614319E0
1.716013667E0,-9.320817261E0,-2.814147949E-2,2.449655914E0
1.726053667E0,-9.369166718E0,-3.203338623E-2,2.416724396E0
1.736094667E0,-9.433682556E0,-2.769241333E-2,2.374512177E0
1.746134667E0,-9.498198395E0,4.790039062E-3,2.310445404E0
1.756175667E0,-9.520202637E0,4.176315308E-2,2.277364197E0
1.766215667E0,-9.544601898E0,6.167175293E-2,2.262844391E0
1.776256667E0,-9.520801392E0,1.212478638E-1,2.248324585E0
1.786296667E0,-9.491013336E0,1.919009399E-1,2.284998322E0
1.796337667E0,-9.460925903E0,2.451901245E-1,2.290836182E0
1.806378667E0,-9.461973724E0,3.047662354E-1,2.315385132E0
1.816418667E0,-9.459728394E0,3.367996216E-1,2.320025482E0
1.826459667E0,-9.452243958E0,2.942880249E-1,2.352807312E0
1.836499667E0,-9.461075592E0,2.692900085E-1,2.331401825E0
1.846540667E0,-9.458680573E0,2.439926147E-1,2.308050385E0
1.856580667E0,-9.455986176E0,2.077679443E-1,2.280058594E0
1.866621667E0,-9.473649445E0,1.898052979E-1,2.248025208E0
1.876661667E0,-9.454638977E0,1.820214844E-1,2.214045868E0
1.886702667E0,-9.460177460E0,1.607656860E-1,2.173180847E0
1.896742667E0,-9.490713959E0,1.191522217E-1,2.177072754E0
1.906783667E0,-9.503886566E0,9.400451660E-2,2.195185089E0
1.916824667E0,-9.504784698E0,1.001417542E-1,2.225571899E0
1.926864667E0,-9.501341858E0,6.107299805E-2,2.247127075E0
1.936905667E0,-9.503587189E0,6.182144165E-2,2.263742523E0
1.946945667E0,-9.492959290E0,7.963439941E-2,2.270777893E0
1.956986667E0,-9.468560028E0,1.203497314E-1,2.283950500E0
1.967026667E0,-9.466015320E0,1.516346741E-1,2.318079529E0
1.977067667E0,-9.450597382E0,1.875599670E-1,2.338437195E0
1.987107667E0,-9.426796875E0,2.411485291E-1,2.354603577E0
1.997148667E0,-9.428892517E0,3.041674805E-1,2.329306183E0
2.007189667E0,-9.442065125E0,3.499722290E-1,2.294428711E0
2.017229667E0,-9.440268860E0,3.454815674E-1,2.280956726E0
2.027270667E0,-9.420360260E0,3.177891541E-1,2.282004547E0
2.037310667E0,-9.422904968E0,3.064128113E-1,2.287543030E0
2.047351667E0,-9.447902985E0,3.138972473E-1,2.287692719E0
2.057391667E0,-9.472601624E0,2.806663513E-1,2.261497192E0
2.067432667E0,-9.478589172E0,2.637515259E-1,2.230212250E0
2.077472667E0,-9.488768005E0,2.287243652E-1,2.238744507E0
2.087513667E0,-9.494456177E0,1.948947144E-1,2.239343262E0
2.097554667E0,-9.498797150E0,1.847158813E-1,2.240690460E0
2.107594667E0,-9.535470886E0,1.887574768E-1,2.259850616E0
2.117635667E0,-9.541308746E0,1.980381775E-1,2.246827698E0
2.127675667E0,-9.528585205E0,1.832189941E-1,2.227517853E0
2.137716667E0,-9.520202637E0,1.731898499E-1,2.184856567E0
2.147756667E0,-9.524693298E0,1.683998108E-1,2.145189056E0
2.157797667E0,-9.512119446E0,1.932481384E-1,2.107317810E0
2.167837667E0,-9.519005127E0,2.433938599E-1,2.090852051E0
2.177878667E0,-9.512418823E0,2.691403198E-1,2.127525787E0
2.187919667E0,-9.482032013E0,2.921923828E-1,2.144290924E0
2.197959667E0,-9.489067383E0,3.456312561E-1,2.152374115E0
2.208000667E0,-9.477092285E0,3.761677551E-1,2.177222443E0
2.218040542E0,-9.457932129E0,3.830534363E-1,2.220033417E0
2.228081542E0,-9.454489288E0,3.570075989E-1,2.280657349E0
2.238121542E0,-9.442663879E0,3.067121887E-1,2.307751007E0
2.248162542E0,-9.480385437E0,2.212399292E-1,2.321372681E0
2.258203542E0,-9.504036255E0,1.757345581E-1,2.267933807E0
2.268243542E0,-9.517208862E0,1.649569702E-1,2.235451355E0
2.278284542E0,-9.505682831E0,1.862127686E-1,2.236648865E0
2.288324542E0,-9.483528900E0,1.779798889E-1,2.189197540E0
2.298365542E0,-9.475445709E0,1.878593445E-1,2.199376373E0
2.308405542E0,-9.455686798E0,2.163002014E-1,2.226919098E0
2.318446542E0,-9.453142090E0,2.552192688E-1,2.262395325E0
2.328487542E0,-9.475894775E0,2.757266235E-1,2.296075287E0
2.338527542E0,-9.493707733E0,3.128494263E-1,2.333048401E0
2.348568542E0,-9.481433258E0,3.321592712E-1,2.288441162E0
2.358608542E0,-9.490863647E0,3.158432007E-1,2.255210266E0
2.368649542E0,-9.490414581E0,3.041674805E-1,2.279459839E0
2.378689542E0,-9.477391663E0,2.814147949E-1,2.274969177E0
2.388730542E0,-9.497749329E0,2.640509033E-1,2.249971161E0
2.398771542E0,-9.523645477E0,2.430944824E-1,2.225272522E0
2.408811542E0,-9.538314972E0,2.354603577E-1,2.202519836E0
2.418852542E0,-9.557924194E0,2.326162720E-1,2.185006256E0
2.428892542E0,-9.546996918E0,2.053729248E-1,2.182461548E0
2.438933542E0,-9.521400146E0,1.986369324E-1,2.171085205E0
2.448973542E0,-9.497599640E0,2.035766602E-1,2.183808746E0
2.459014542E0,-9.469458160E0,2.350112915E-1,2.219584351E0
2.469055542E0,-9.456884308E0,2.396516418E-1,2.234553223E0
2.479095542E0,-9.435927887E0,2.291734314E-1,2.262844391E0
2.489136542E0,-9.463320923E0,2.258802795E-1,2.302661591E0
2.499176542E0,-9.469308472E0,2.073188782E-1,2.345023499E0
2.509217542E0,-9.488318939E0,2.031275940E-1,2.367177429E0
2.519258542E0,-9.511670380E0,2.128573608E-1,2.361489258E0
2.529298542E0,-9.538464661E0,2.318678284E-1,2.327210541E0
2.539339542E0,-9.547745361E0,2.240840149E-1,2.289638672E0
2.549379542E0,-9.571396179E0,2.409988403E-1,2.265089722E0
2.559420542E0,-9.592053223E0,2.311193848E-1,2.252066803E0
2.569460542E0,-9.604178009E0,2.234852600E-1,2.261946259E0
2.579501542E0,-9.617649994E0,2.291734314E-1,2.259850616E0
2.589542542E0,-9.632319489E0,2.389031982E-1,2.241139526E0
2.599582542E0,-9.621242523E0,2.607577515E-1,2.219284973E0
2.609623542E0,-9.628277893E0,2.633024597E-1,2.209854584E0
2.619663542E0,-9.596394196E0,2.668949890E-1,2.179617462E0
2.629704542E0,-9.584568787E0,2.921923828E-1,2.181862793E0
2.639745542E0,-9.545200653E0,3.264710999E-1,2.178869019E0
2.649785542E0,-9.501341858E0,3.493734741E-1,2.192640381E0
2.659826542E0,-9.466165009E0,3.344046021E-1,2.229912872E0
2.669866542E0,-9.434281311E0,3.266207886E-1,2.239343262E0
2.679907542E0,-9.411229248E0,2.971321106E-1,2.271825714E0
2.689947542E0,-9.376800842E0,2.891986084E-1,2.282752991E0
2.699988542E0,-9.373956757E0,2.880010986E-1,2.267185364E0
2.710029542E0,-9.367071075E0,2.812651062E-1,2.266586609E0
2.720069542E0,-9.367220764E0,2.975811768E-1,2.295326843E0
2.730110542E0,-9.376950531E0,3.074606323E-1,2.333048401E0
2.740150542E0,-9.377698975E0,2.987786865E-1,2.327210541E0
2.750191542E0,-9.379195862E0,2.966830444E-1,2.298320618E0
2.760232542E0,-9.367520142E0,2.823129272E-1,2.302960968E0
2.770272542E0,-9.348958740E0,2.850073242E-1,2.306403809E0
2.780313542E0,-9.343270569E0,2.800675964E-1,2.332299957E0
2.790353542E0,-9.326206055E0,2.673440552E-1,2.368524628E0
2.800394542E0,-9.314380646E0,2.389031982E-1,2.381397858E0
2.810435542E0,-9.351653137E0,2.228865051E-1,2.361339569E0
2.820475542E0,-9.406139832E0,2.219883728E-1,2.366578674E0
2.830516542E0,-9.416767731E0,2.456391907E-1,2.412682800E0
2.840556542E0,-9.409882050E0,2.459385681E-1,2.468816071E0
2.850597542E0,-9.415420532E0,2.287243652E-1,2.530936890E0
2.860638542E0,-9.385482788E0,2.643502808E-1,2.559377747E0
2.870678542E0,-9.330547028E0,3.237767029E-1,2.478695526E0
2.880719542E0,-9.297016754E0,3.552113342E-1,2.492616577E0
2.890759542E0,-9.289831696E0,3.463796997E-1,2.744542694E0
2.900800542E0,-9.306596832E0,3.523672485E-1,2.566712494E0
2.910841542E0,-9.343569946E0,3.468287659E-1,2.633473663E0
2.920881542E0,-9.417516174E0,3.091072083E-1,2.619851990E0
2.930922542E0,-9.463320923E0,2.492317200E-1,2.581831055E0
2.940962542E0,-9.461524658E0,2.311193848E-1,2.546205139E0
2.951003542E0,-9.463769989E0,2.216889954E-1,2.538421326E0
2.961044542E0,-9.463620300E0,2.260299683E-1,2.542462921E0
2.971084542E0,-9.448950806E0,2.378553772E-1,2.556234283E0
2.981125542E0,-9.464368744E0,2.353106689E-1,2.565514984E0
2.991165542E0,-9.447753296E0,2.659968567E-1,2.546803894E0
3.001206542E0,-9.422605591E0,2.700384521E-1,2.531086578E0
3.011247542E0,-9.379345551E0,2.712359619E-1,2.571801910E0
3.021287542E0,-9.316326599E0,2.748284912E-1,2.554438019E0
3.031328542E0,-9.291328583E0,2.755769348E-1,2.539618835E0
3.041368542E0,-9.263486481E0,2.874023438E-1,2.539918213E0
3.051409542E0,-9.269773407E0,2.772235107E-1,2.559826813E0
3.061450542E0,-9.284143524E0,2.704875183E-1,2.580334167E0
3.071490542E0,-9.272767181E0,2.869532776E-1,2.576142883E0
3.081531542E0,-9.298214264E0,2.844085693E-1,2.555186462E0
3.091571542E0,-9.305848389E0,2.893482971E-1,2.511776733E0
3.101612542E0,-9.337283020E0,2.832110596E-1,2.464026031E0
3.111653542E0,-9.353599091E0,2.673440552E-1,2.426154785E0
3.121693542E0,-9.371112671E0,2.498304749E-1,2.409239960E0
3.131734542E0,-9.422904968E0,2.186952209E-1,2.375410309E0
3.141774542E0,-9.474846954E0,2.007325745E-1,2.364183655E0
3.151815542E0,-9.513616333E0,1.818717957E-1,2.328557739E0
3.161856542E0,-9.536818085E0,1.724414062E-1,2.328408051E0
3.171896542E0,-9.548643494E0,1.621128845E-1,2.298619995E0
3.181937542E0,-9.534872131E0,1.698966980E-1,2.273472290E0
3.191978542E0,-9.507928162E0,1.823208618E-1,2.294877777E0
3.202018542E0,-9.512269135E0,1.899549866E-1,2.298170929E0
3.212059542E0,-9.510323181E0,2.074685669E-1,2.308050385E0
3.222099875E0,-9.516161041E0,2.218386841E-1,2.347717896E0
3.232140875E0,-9.513167267E0,2.281256104E-1,2.374063110E0
3.242181875E0,-9.486822052E0,2.252815247E-1,2.391427002E0
3.252221875E0,-9.467063141E0,1.945953369E-1,2.413131866E0
3.262262875E0,-9.453890533E0,2.004331970E-1,2.401306458E0
3.272302875E0,-9.441765747E0,2.062710571E-1,2.386187897E0
3.282343875E0,-9.444160767E0,2.130070496E-1,2.372566223E0
3.292384875E0,-9.439221039E0,1.730401611E-1,2.355801086E0
3.302424875E0,-9.426647186E0,1.448986816E-1,2.343376923E0
3.312465875E0,-9.414522400E0,1.151106262E-1,2.328707428E0
3.322506875E0,-9.422904968E0,1.098715210E-1,2.307301941E0
3.332546875E0,-9.400751038E0,9.699829102E-2,2.311792603E0
3.342587875E0,-9.397906952E0,8.966354370E-2,2.298170929E0
3.352627875E0,-9.394763489E0,7.020401001E-2,2.300715637E0
3.362668875E0,-9.380992126E0,7.244934082E-2,2.306403809E0
3.372709875E0,-9.389374695E0,8.427474976E-2,2.304607544E0
3.382749875E0,-9.383087769E0,1.146615601E-1,2.318229218E0
3.392790875E0,-9.388027496E0,1.426533508E-1,2.330653381E0
3.402831875E0,-9.404792633E0,1.688488770E-1,2.290985870E0
3.412871875E0,-9.406888275E0,1.683998108E-1,2.269430695E0
3.422912875E0,-9.413175201E0,1.942959595E-1,2.249073029E0
3.432952875E0,-9.443562012E0,1.839674377E-1,2.203867035E0
3.442993875E0,-9.467811584E0,1.853146362E-1,2.159259796E0
3.453034875E0,-9.503736877E0,1.919009399E-1,2.115999756E0
3.463074875E0,-9.528734894E0,1.790277100E-1,2.094893646E0
3.473115875E0,-9.558373260E0,2.053729248E-1,2.070644073E0
3.483156875E0,-9.561217346E0,2.071691895E-1,2.032174072E0
3.493196875E0,-9.567504272E0,2.007325745E-1,2.003583527E0
3.503237875E0,-9.571396179E0,2.170486450E-1,2.000589752E0
3.513277875E0,-9.571246490E0,2.053729248E-1,1.988165588E0
3.523318875E0,-9.585466919E0,1.875599670E-1,1.932182007E0
3.533359875E0,-9.616751862E0,1.740879822E-1,1.908531189E0
3.543399875E0,-9.624236298E0,1.660047913E-1,1.924547882E0
3.553440875E0,-9.634714508E0,1.432521057E-1,1.911974030E0
3.563481875E0,-9.624685364E0,1.167572021E-1,1.918111267E0
3.573521875E0,-9.574539642E0,8.113128662E-2,1.957180023E0
3.583562875E0,-9.546697540E0,5.927673340E-2,1.970801697E0
3.593603875E0,-9.532626801E0,5.703140259E-2,1.971699829E0
3.603643875E0,-9.503587189E0,5.628295898E-2,1.933379517E0
3.613684875E0,-9.491911469E0,3.951782227E-2,1.884431305E0
3.623724875E0,-9.476792908E0,2.888992310E-2,1.884281616E0
3.633765875E0,-9.457632751E0,2.499801636E-2,1.875000916E0
3.643806875E0,-9.487420807E0,2.275268555E-2,1.844165039E0
3.653846875E0,-9.511221313E0,2.454895020E-2,1.864672394E0
3.663887875E0,-9.533375244E0,4.745132446E-2,1.879641266E0
3.673928875E0,-9.554631042E0,7.095245361E-2,1.917063446E0
3.683968875E0,-9.579928436E0,8.696914673E-2,1.945504303E0
3.694009875E0,-9.606872406E0,8.981323242E-2,2.010319519E0
3.704050875E0,-9.615853729E0,8.921447754E-2,2.042652283E0
3.714090875E0,-9.655371552E0,7.409591675E-2,2.015708313E0
3.724131875E0,-9.686057739E0,6.481521606E-2,2.001637573E0
3.734171875E0,-9.699529724E0,4.580474854E-2,2.037712555E0
3.744212875E0,-9.672436066E0,2.424957275E-2,2.049987030E0
3.754253875E0,-9.654174042E0,-4.490661621E-3,2.049837341E0
3.764293875E0,-9.623487854E0,-3.008743286E-2,2.022743683E0
3.774334875E0,-9.580527191E0,-4.625381470E-2,2.043101349E0
3.784375875E0,-9.549841003E0,-1.182540894E-2,2.077230377E0
3.794415875E0,-9.515412598E0,5.867797852E-2,2.112107849E0
3.804456875E0,-9.504635010E0,1.237925720E-1,2.096240845E0
3.814497875E0,-9.520052948E0,1.519340515E-1,2.082319794E0
3.824537875E0,-9.513616333E0,1.193019104E-1,2.034718781E0
3.834578875E0,-9.530680847E0,4.760101318E-2,1.980531464E0
3.844619875E0,-9.545949097E0,1.227447510E-2,1.954934692E0
3.854659875E0,-9.491612091E0,-1.017883301E-2,1.933080139E0
3.864700875E0,-9.450896759E0,-6.137237549E-3,1.857487335E0
3.874741875E0,-9.446106720E0,-2.694396973E-2,1.721120911E0
3.884781875E0,-9.467811584E0,-8.023315430E-2,1.628613281E0
3.894822875E0,-9.465566254E0,-1.971400452E-1,1.620081024E0
3.904862875E0,-9.465566254E0,-3.221301270E-1,1.615440674E0
3.914903875E0,-9.453890533E0,-4.041595459E-1,1.590742035E0
3.924944875E0,-9.394015045E0,-4.281097412E-1,1.609453125E0
3.934984875E0,-9.315278778E0,-4.665797424E-1,1.560355225E0
3.945025875E0,-9.258097687E0,-4.867877197E-1,1.490450592E0
3.955066875E0,-9.219178619E0,-5.153782654E-1,1.450783081E0
3.965106875E0,-9.204209747E0,-5.694158936E-1,1.425934753E0
3.975147875E0,-9.276359711E0,-6.047424316E-1,1.486858063E0
3.985188875E0,-9.427395630E0,-6.107299805E-1,1.625918884E0
3.995228875E0,-9.562863922E0,-6.035449219E-1,1.801952820E0
4.005269875E0,-9.669142914E0,-5.668711853E-1,1.954186249E0
4.015310875E0,-9.662257233E0,-5.777984619E-1,2.025737457E0
4.025350875E0,-9.694440308E0,-5.486091614E-1,2.089205475E0
4.035391875E0,-9.658215637E0,-4.059558105E-1,2.154918823E0
