"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.582117917E0,3.452692181E-2,3.085374087E-2,1.038638689E-2
1.592158917E0,3.188347071E-2,1.216527354E-2,9.668132290E-3
1.602198917E0,3.320972621E-2,1.183462911E-3,9.632445872E-3
1.612238917E0,3.350777179E-2,-1.248974120E-3,9.457685985E-3
1.622279917E0,3.315490112E-2,-3.692158265E-3,9.455821477E-3
1.632319917E0,3.034815937E-2,-5.216320045E-3,1.235859469E-2
1.642359917E0,2.741521969E-2,-6.104217842E-3,1.413013041E-2
1.652400917E0,2.339122817E-2,-5.375097040E-3,1.236760337E-2
1.662440917E0,2.117734030E-2,-1.117226668E-2,9.105497971E-3
1.672480917E0,2.076696604E-2,-1.413328480E-2,7.672618609E-3
1.682520917E0,2.382533997E-2,-1.386856567E-2,4.896272905E-3
1.692561917E0,2.579768188E-2,-1.233772188E-2,3.028736217E-3
1.702601917E0,2.746721730E-2,-8.126463741E-3,3.522220068E-3
1.712641917E0,2.865552530E-2,-3.525201930E-3,6.092446856E-3
1.722682917E0,3.025928140E-2,2.388613299E-3,6.540922914E-3
1.732722917E0,3.159425408E-2,8.795429021E-3,6.033726502E-3
1.742762917E0,3.373996541E-2,1.350283250E-2,6.325608585E-3
1.752802917E0,3.516957164E-2,2.059350163E-2,5.969456863E-3
1.762843917E0,3.131544590E-2,2.533339709E-2,7.570815738E-3
1.772883917E0,3.057611547E-2,3.347032517E-2,8.323481306E-3
1.782923917E0,2.307292446E-2,4.842770100E-2,8.159963414E-3
1.792964917E0,1.960524172E-2,4.591681808E-2,8.079843596E-3
1.803004917E0,1.707230881E-2,4.383156076E-2,7.452668622E-3
1.813044917E0,1.633171737E-2,4.303871468E-2,6.202513818E-3
1.823085917E0,1.678072661E-2,4.116651416E-2,7.360456046E-3
1.833125917E0,1.691098139E-2,4.423107579E-2,7.479016669E-3
1.843165917E0,1.532533485E-2,5.048684031E-2,5.906952545E-3
1.853205917E0,1.369303279E-2,5.182521790E-2,7.072517648E-3
1.863246917E0,1.238089241E-2,4.575107992E-2,4.024796188E-3
1.873286917E0,1.427146327E-2,3.989141434E-2,4.363135435E-3
1.883326917E0,1.390634384E-2,2.903983369E-2,2.940208651E-3
1.893367917E0,1.245121285E-2,2.025720477E-2,1.851016423E-3
1.903407917E0,1.036116388E-2,1.591412164E-2,3.271546680E-3
1.913447917E0,9.517207742E-3,1.323817670E-2,3.967696801E-3
1.923488917E0,8.341957815E-3,6.692186929E-3,8.146334440E-3
1.933528917E0,4.595702048E-3,-2.142551821E-3,1.062829327E-2
1.943568917E0,1.970091602E-3,-8.803917095E-3,1.435139216E-2
1.953608917E0,-3.506275825E-4,-8.357725106E-3,1.482961513E-2
1.963649917E0,-3.628978971E-3,-4.837825429E-3,1.416595466E-2
1.973689917E0,-5.572028924E-3,1.629216480E-3,9.604077786E-3
1.983729917E0,-7.771533448E-3,1.384472009E-3,8.348397911E-3
1.993770625E0,-1.016121730E-2,4.371558316E-3,6.464681122E-3
2.003810625E0,-1.386833750E-2,4.393928684E-3,4.141872283E-3
2.013850625E0,-1.799513400E-2,6.148779299E-3,4.679242615E-3
2.023891625E0,-2.097361349E-2,2.027537674E-3,5.699233152E-3
2.033931625E0,-2.084232308E-2,1.177397207E-3,4.737427458E-3
2.043971625E0,-1.888995990E-2,-2.215611748E-4,1.778921811E-3
2.054011625E0,-1.720073260E-2,1.600216143E-3,1.789809903E-3
2.064052625E0,-1.559031848E-2,2.882528119E-3,1.108471770E-5
2.074092625E0,-1.814989187E-2,5.719979526E-4,2.479281742E-3
2.084132625E0,-2.009426616E-2,2.737414325E-3,-1.159687527E-4
2.094173625E0,-2.157817408E-2,3.676297609E-3,3.935043351E-4
2.104213625E0,-2.341894992E-2,6.934941746E-3,4.261746071E-3
2.114253625E0,-2.394814231E-2,1.081915945E-2,3.921746276E-3
2.124293625E0,-2.342989109E-2,1.455717161E-2,3.452763893E-3
2.134334625E0,-2.165187895E-2,1.464947686E-2,1.985269831E-3
2.144374625E0,-2.008221298E-2,8.471209556E-3,2.698997036E-3
2.154414625E0,-1.822788641E-2,4.724167287E-3,5.297510885E-3
2.164455625E0,-1.830432005E-2,6.154284813E-3,6.299125031E-3
2.174495625E0,-1.673573256E-2,1.365605183E-2,6.058877800E-3
2.184535625E0,-1.526779868E-2,1.165495254E-2,3.247378627E-3
2.194575625E0,-1.148793940E-2,1.004537288E-2,4.126559477E-3
2.204616625E0,-1.175398938E-2,1.956537552E-2,1.933446154E-3
2.214656625E0,-1.119020768E-2,1.748520695E-2,-4.699443001E-3
2.224696625E0,-4.912338220E-3,3.613866866E-3,-6.571112666E-3
2.234737625E0,-2.256139182E-3,-3.532819683E-3,-8.879750967E-3
2.244777625E0,4.275280517E-4,-1.461945940E-3,-9.089341387E-3
2.254817625E0,2.314643934E-3,8.234623820E-3,-7.475465536E-3
2.264858625E0,7.222621236E-3,1.660689712E-2,-8.200967684E-3
2.274898625E0,1.229591295E-2,1.617501676E-2,-1.194197126E-2
2.284938625E0,1.746697351E-2,8.376749232E-3,-1.544429362E-2
2.294978625E0,1.896288618E-2,-7.197936065E-5,-1.276471838E-2
2.305019625E0,1.334787905E-2,2.706230152E-3,-1.103898976E-2
2.315059625E0,3.452894045E-3,1.299937535E-2,-2.249459922E-2
2.325099625E0,8.000060916E-5,2.635566145E-2,-1.340070181E-2
2.335140625E0,3.020350123E-3,1.971713454E-2,-3.093663836E-4
2.345180625E0,5.798026919E-3,-5.539752543E-3,5.737377796E-4
2.355220625E0,7.830383256E-3,-2.682407573E-2,9.876596741E-4
2.365260625E0,6.968317553E-3,-2.613538317E-2,1.354480628E-4
2.375301625E0,1.699451241E-3,-1.778105833E-2,-1.396139851E-3
2.385341625E0,-2.783980453E-3,-1.291919034E-2,-3.787658643E-3
2.395381625E0,-6.983738393E-3,-1.291619428E-2,-5.189316347E-3
2.405422625E0,-1.325148717E-2,-1.621878147E-2,-5.771483295E-3
2.415462625E0,-2.066893503E-2,-2.275873721E-2,-2.863203641E-3
2.425502625E0,-2.509750798E-2,-2.001941018E-2,-2.059994265E-3
2.435542625E0,-2.913462557E-2,-1.305868011E-2,-4.135614727E-4
2.445583625E0,-2.774285711E-2,-4.022308625E-3,3.720710520E-4
2.455623625E0,-2.758017741E-2,6.859746762E-3,9.909060318E-4
2.465663625E0,-2.435934916E-2,1.655445248E-2,7.472268771E-4
2.475704625E0,-2.481660992E-2,2.369210869E-2,4.228644539E-4
2.485744625E0,-2.485229634E-2,3.002430685E-2,6.870500511E-4
2.495784625E0,-2.561207861E-2,3.072247282E-2,-2.170618391E-3
2.505824625E0,-2.045806311E-2,2.803454362E-2,-6.272643805E-5
2.515865625E0,-1.759251021E-2,2.532906644E-2,1.050986699E-3
2.525905625E0,-1.416528970E-2,2.594745159E-2,7.164936396E-4
2.535945625E0,-1.213863119E-2,2.554194070E-2,-2.341374056E-4
2.545986625E0,-9.879471734E-3,2.811828256E-2,-9.515930433E-4
2.556026625E0,-9.555611759E-3,2.672086656E-2,-1.323351730E-2
2.566066625E0,-2.175193746E-3,3.720253333E-2,-2.248510486E-3
2.576106625E0,3.924781457E-3,2.968534827E-2,2.173146233E-3
2.586147625E0,1.051663794E-2,1.150155161E-2,-1.220786362E-3
2.596187625E0,1.393773034E-2,-4.220721312E-4,-5.874970229E-4
2.606227625E0,1.456144266E-2,9.601085912E-4,1.490034978E-3
2.616268625E0,1.819105446E-2,3.987618256E-3,4.896463361E-3
2.626308625E0,1.790929213E-2,6.771154236E-3,4.502848256E-3
2.636348625E0,1.931967400E-2,7.913202979E-3,3.893986344E-3
2.646388625E0,2.065924369E-2,3.991432022E-3,6.503085606E-3
2.656429625E0,2.172156423E-2,-1.033510780E-3,4.514204804E-3
2.666469625E0,2.442733571E-2,-5.694042426E-3,6.423159037E-3
2.676509625E0,1.935401559E-2,-1.099607069E-2,5.535665434E-3
2.686550625E0,1.940994151E-2,-1.540946215E-2,8.674733341E-3
2.696590625E0,1.881984435E-2,-1.936548948E-2,1.120992191E-2
2.706630625E0,1.888189465E-2,-1.895243302E-2,1.217345428E-2
2.716670625E0,1.631988399E-2,-1.715338603E-2,1.312715560E-2
2.726711625E0,1.276562922E-2,-1.560715586E-2,1.124083810E-2
2.736751625E0,9.188761935E-3,-1.470188610E-2,1.223345101E-2
2.746791625E0,6.609223783E-3,-1.395193860E-2,1.171679795E-2
2.756832625E0,5.699186586E-3,-1.499146409E-2,1.119913347E-2
2.766872625E0,4.827800207E-3,-1.562476344E-2,1.181299146E-2
2.776912625E0,2.592429286E-3,-1.683755592E-2,1.158068702E-2
2.786952625E0,-1.598054776E-3,-2.056118846E-2,1.296712831E-2
2.796993625E0,-4.672996700E-3,-2.192156762E-2,1.121904328E-2
2.807033625E0,-6.291399244E-3,-2.256578580E-2,1.016309951E-2
2.817073625E0,-9.156197309E-3,-1.998926885E-2,9.170859121E-3
2.827113625E0,-7.660033181E-3,-1.911522076E-2,5.058672279E-3
2.837154625E0,-9.153536521E-3,-1.922819763E-2,4.790885840E-3
2.847194625E0,-8.066967130E-3,-1.823057793E-2,4.513118416E-3
2.857234625E0,-5.680519156E-3,-1.551977731E-2,4.184590653E-3
2.867275625E0,-7.959919050E-3,-1.535199955E-2,6.625111215E-3
2.877315625E0,-9.776145220E-3,-1.376457140E-2,8.761744015E-3
2.887355625E0,-9.683467448E-3,-1.289797947E-2,1.142543741E-2
2.897395625E0,-1.104808785E-2,-1.101340912E-2,1.131687686E-2
2.907436625E0,-1.286010258E-2,-1.084643044E-2,9.623372927E-3
2.917476625E0,-1.150294952E-2,-9.323988110E-3,8.408321068E-3
2.927516625E0,-1.138789952E-2,-1.163348183E-2,6.451430265E-3
2.937557625E0,-1.134955790E-2,-1.415407471E-2,5.629696418E-3
2.947597625E0,-1.250164118E-2,-1.775813103E-2,4.203573801E-3
2.957637625E0,-1.088992413E-2,-2.323057503E-2,4.912176635E-3
2.967677625E0,-1.140284911E-2,-2.250220068E-2,4.156371579E-3
2.977718625E0,-1.006010082E-2,-2.320841327E-2,3.855125280E-3
2.987758625E0,-9.186317213E-3,-2.031568810E-2,3.873501206E-3
2.997799167E0,-6.602207199E-3,-1.577593945E-2,5.851804279E-3
3.007839167E0,-9.435011074E-3,-1.205071062E-2,5.418507848E-3
3.017880167E0,-9.488274343E-3,-7.516945247E-3,8.392193355E-3
3.027920167E0,-1.327582169E-2,-5.238611251E-3,8.664102294E-3
3.037960167E0,-1.526283193E-2,-2.560923807E-3,8.712113835E-3
3.048001167E0,-1.755075343E-2,-3.031238448E-3,5.034821108E-3
3.058041167E0,-1.639411412E-2,-3.016409930E-3,6.213866174E-3
3.068081167E0,-1.707961224E-2,-6.267863791E-3,6.247954443E-3
3.078121167E0,-2.038168348E-2,-7.024943363E-3,7.592542097E-3
3.088162167E0,-2.227652259E-2,-5.019849632E-3,7.689214777E-3
3.098202167E0,-2.631890029E-2,-9.682893287E-4,7.577841170E-3
3.108242167E0,-2.966782451E-2,3.883191384E-3,8.185573854E-3
3.118283167E0,-3.386712819E-2,2.557022264E-3,9.284064174E-3
3.128323167E0,-3.626503795E-2,-2.643864835E-3,8.582854643E-3
3.138363167E0,-3.748611361E-2,-4.489318933E-3,6.144559942E-3
3.148403167E0,-3.474625200E-2,-1.489001792E-3,3.496845486E-3
3.158444167E0,-3.482802212E-2,4.765934311E-3,2.969379537E-3
3.168484167E0,-3.170839697E-2,7.340944372E-3,1.341782045E-4
3.178524167E0,-3.031042404E-2,8.289127611E-3,5.901528057E-4
3.188564167E0,-2.767602727E-2,1.182207651E-2,-7.198561216E-4
3.198605167E0,-2.934296243E-2,9.995407425E-3,2.527208999E-4
3.208645167E0,-2.500999905E-2,3.219526494E-3,9.930796223E-4
3.218685167E0,-2.173642069E-2,-1.640740316E-3,4.720801371E-4
3.228725167E0,-1.587853208E-2,-2.578439191E-3,-1.692090882E-4
3.238766167E0,-9.613466449E-3,-2.136356896E-3,-2.006172435E-3
3.248806167E0,-5.217652768E-3,2.341215964E-3,-1.056755427E-3
3.258846167E0,-1.647645608E-3,4.580080975E-3,-2.882928122E-3
3.268887167E0,2.490577754E-4,5.145736039E-3,-4.105052911E-3
3.278927167E0,-8.513862267E-4,3.275010502E-3,-4.204313271E-3
3.288967167E0,-3.021862591E-3,6.795443594E-3,-3.851178102E-3
3.299007167E0,-9.523986839E-3,1.039215922E-2,-1.301371958E-3
3.309048167E0,-1.623994485E-2,8.550316095E-3,2.624362824E-4
3.319088167E0,-1.633770019E-2,2.574299928E-3,2.803720068E-3
3.329128167E0,-1.346707903E-2,-3.807432950E-3,3.643414704E-3
3.339168167E0,-1.160579268E-2,-4.767975770E-3,2.930092625E-3
3.349209167E0,-9.890184738E-3,-5.446016788E-3,8.930405602E-4
3.359249167E0,-5.553761963E-3,-8.867971599E-3,-1.608072547E-3
3.369289167E0,-5.458420608E-3,-1.664440334E-2,-2.355621895E-3
3.379330167E0,-4.485283978E-3,-2.324483730E-2,-4.838977009E-3
3.389370167E0,-3.185660811E-3,-2.227597870E-2,-3.763858462E-3
3.399410167E0,-2.793126740E-3,-1.863771863E-2,-3.571748966E-3
3.409450167E0,-3.789415117E-3,-1.505736541E-2,-3.797318554E-3
3.419491167E0,-2.785940422E-3,-1.255171560E-2,-3.018621122E-3
3.429531167E0,-3.222965403E-3,-1.277701929E-2,-3.078542417E-3
3.439571167E0,-3.219510196E-3,-9.504704736E-3,-5.046234932E-3
3.449611167E0,-4.183308221E-3,-7.659666240E-3,-5.211883690E-3
3.459652167E0,-4.782224074E-3,-6.547557190E-3,-6.191990338E-3
3.469692167E0,-3.794457065E-3,-7.205091417E-3,-6.889472716E-3
3.479732167E0,-5.819565617E-3,-2.836446278E-3,-4.372615367E-3
3.489772167E0,-8.690985851E-3,1.452041906E-3,-2.466857433E-3
3.499813167E0,-1.062252373E-2,3.199376864E-3,-3.283488331E-4
3.509853167E0,-1.174371503E-2,4.075850593E-4,-7.520576473E-4
3.519893167E0,-1.115703769E-2,-3.111665603E-3,1.285889070E-3
3.529934167E0,-6.678665988E-3,-6.292279344E-3,-1.313089859E-3
3.539974167E0,-1.460510073E-3,-3.353543580E-3,-5.833529867E-4
3.550014167E0,1.277219621E-3,4.561081296E-4,-2.972741146E-3
3.560054167E0,5.681571085E-3,-1.592779066E-3,-5.043976940E-3
3.570095167E0,6.385711022E-3,-8.924194612E-3,-8.821669966E-3
3.580135167E0,7.574026939E-3,-1.601237431E-2,-1.170610823E-2
3.590175167E0,4.581166431E-3,-2.232779562E-2,-1.385554578E-2
3.600215167E0,1.855987823E-3,-2.629661188E-2,-1.424122415E-2
3.610256167E0,-1.819973113E-3,-2.883540280E-2,-1.330485661E-2
3.620296167E0,-4.282636568E-3,-2.699217200E-2,-1.029411051E-2
3.630336167E0,-5.430262536E-4,-2.794718184E-2,-7.106839679E-3
3.640376167E0,1.877994742E-3,-2.691068687E-2,-6.002440117E-3
3.650417167E0,3.842342412E-3,-2.483954653E-2,-1.661221497E-3
3.660457167E0,6.747844629E-3,-1.565261558E-2,-1.200378058E-3
3.670497167E0,8.091942407E-3,-8.164606988E-3,-1.288795029E-3
3.680537167E0,9.555671364E-3,-3.639151808E-3,-2.156044822E-3
3.690578167E0,1.385614462E-2,-2.829018515E-3,-3.944624215E-3
3.700618167E0,1.568203978E-2,-2.973002614E-3,-7.112506777E-3
3.710658167E0,1.838301867E-2,-9.144079871E-3,-8.982311934E-3
3.720699167E0,1.754057594E-2,-5.650197156E-3,-1.026949566E-2
3.730739167E0,2.172573283E-2,-1.581952674E-3,-1.057922095E-2
3.740779167E0,2.729234099E-2,6.375548430E-3,-9.491018951E-3
3.750819167E0,2.653467096E-2,1.371309068E-2,-1.005214639E-2
3.760860167E0,2.989419922E-2,2.062582225E-2,-6.376976147E-3
3.770900167E0,3.108090349E-2,2.488368563E-2,-8.919495158E-3
3.780940167E0,2.842254937E-2,1.973828115E-2,-8.656076156E-3
3.790980167E0,2.444911003E-2,1.676033437E-2,-7.274162024E-3
3.801021167E0,2.190498263E-2,1.576188579E-2,-8.940928616E-3
3.811061167E0,1.817469299E-2,1.670064963E-2,-7.275388110E-3
3.821101167E0,1.610434987E-2,1.868570969E-2,-5.391606130E-3
