time,x,y
2341,2064.06,3509.79
2358,2064.06,3500.9
2373,2064.06,3492
2389,2064.06,3492
2406,2064.06,3492
2422,2064.06,3492
2439,2064.06,3492
2454,2064.06,3492
2470,2064.06,3492
2486,2064.06,3492
2503,2072.96,3483.1
2518,2072.96,3483.1
2534,2072.96,3474.21
2550,2072.96,3465.31
2566,2072.96,3465.31
2582,2072.96,3465.31
2598,2072.96,3465.31
2614,2072.96,3456.41
2629,2072.96,3456.41
2646,2072.96,3456.41
2661,2072.96,3447.52
2678,2072.96,3447.52
2693,2072.96,3447.52
2709,2072.96,3438.62
2725,2072.96,3438.62
2742,2064.06,3429.72
2757,2064.06,3429.72
2773,2064.06,3429.72
2790,2064.06,3429.72
2806,2064.06,3420.83
2823,2064.06,3420.83
2838,2064.06,3420.83
2855,2064.06,3420.83
2870,2064.06,3420.83
2886,2064.06,3420.83
2902,2064.06,3420.83
2918,2064.06,3420.83
2934,2064.06,3411.93
2950,2064.06,3403.03
2965,2064.06,3394.13
2981,2064.06,3394.13
2997,2064.06,3394.13
3014,2064.06,3394.13
3030,2064.06,3385.24
3046,2064.06,3376.34
3061,2064.06,3376.34
3078,2064.06,3376.34
3094,2064.06,3367.44
3109,2064.06,3358.55
3125,2064.06,3358.55
3141,2064.06,3358.55
3158,2064.06,3358.55
3173,2064.06,3358.55
3190,2064.06,3349.65
3206,2064.06,3349.65
3222,2064.06,3349.65
3239,2055.16,3340.75
3254,2055.16,3331.86
3270,2055.16,3331.86
3286,2055.16,3322.96
3302,2055.16,3322.96
3318,2055.16,3314.06
3334,2046.27,3314.06
3350,2046.27,3314.06
3366,2046.27,3305.17
3382,2046.27,3305.17
3398,2046.27,3296.27
3414,2046.27,3296.27
3430,2046.27,3287.37
3445,2046.27,3287.37
3461,2037.37,3269.58
3477,2037.37,3269.58
3494,2037.37,3260.68
3509,2028.47,3251.79
3525,2028.47,3242.89
3541,2028.47,3242.89
3558,2028.47,3233.99
3573,2028.47,3233.99
3590,2019.58,3225.1
3606,2019.58,3216.2
3623,2019.58,3207.3
3639,2019.58,3198.4
3655,2019.58,3189.51
3670,2019.58,3189.51
3686,2019.58,3189.51
3702,2019.58,3189.51
3718,2019.58,3189.51
3734,2019.58,3189.51
3750,2019.58,3189.51
3765,2019.58,3189.51
3782,2019.58,3180.61
3798,2019.58,3180.61
3813,2019.58,3180.61
3829,2019.58,3171.71
3846,2019.58,3171.71
3862,2019.58,3162.82
3877,2019.58,3162.82
3894,2019.58,3153.92
3909,2019.58,3153.92
3925,2028.47,3153.92
3941,2028.47,3153.92
3958,2028.47,3145.02
3973,2028.47,3145.02
3990,2028.47,3145.02
4006,2028.47,3145.02
4022,2028.47,3136.13
4038,2028.47,3136.13
4054,2028.47,3136.13
4070,2028.47,3136.13
4087,2028.47,3136.13
4102,2037.37,3127.23
4118,2037.37,3118.33
4134,2037.37,3118.33
4150,2037.37,3118.33
4166,2037.37,3118.33
4181,2037.37,3118.33
4198,2037.37,3109.44
4214,2037.37,3100.54
4230,2037.37,3100.54
4246,2037.37,3091.64
4261,2037.37,3082.75
4278,2037.37,3082.75
4293,2037.37,3073.85
4309,2037.37,3064.95
4326,2037.37,3064.95
4341,2037.37,3064.95
4358,2037.37,3064.95
4373,2037.37,3064.95
4389,2037.37,3064.95
4406,2037.37,3056.06
4421,2037.37,3056.06
4439,2037.37,3047.16
4454,2037.37,3047.16
4470,2037.37,3038.26
4486,2037.37,3038.26
4502,2046.27,3029.37
4518,2046.27,3029.37
4534,2046.27,3029.37
4550,2046.27,3020.47
4566,2046.27,3020.47
4582,2046.27,3011.57
4598,2046.27,3011.57
4614,2046.27,3011.57
4630,2046.27,3011.57
4645,2046.27,3011.57
4662,2046.27,3011.57
4678,2046.27,3011.57
4693,2046.27,3011.57
4709,2046.27,3002.67
4726,2046.27,3002.67
4741,2046.27,3002.67
4758,2046.27,2993.78
4773,2046.27,2993.78
4790,2046.27,2993.78
4807,2046.27,2993.78
4823,2046.27,2984.88
4839,2046.27,2984.88
4855,2046.27,2984.88
4870,2046.27,2984.88
4886,2046.27,2984.88
4903,2046.27,2984.88
4918,2046.27,2975.98
4935,2046.27,2975.98
4950,2046.27,2967.09
4966,2046.27,2967.09
4982,2046.27,2967.09
4998,2046.27,2958.19
5014,2046.27,2958.19
5030,2046.27,2949.29
5046,2046.27,2949.29
5061,2046.27,2949.29
5077,2046.27,2949.29
5093,2046.27,2949.29
5109,2046.27,2940.4
5125,2037.37,2931.5
5141,2037.37,2931.5
5158,2037.37,2922.6
5173,2037.37,2922.6
5190,2037.37,2913.71
5206,2037.37,2913.71
5222,2037.37,2904.81
5238,2037.37,2895.91
5254,2028.47,2895.91
5270,2028.47,2895.91
5285,2028.47,2895.91
5302,2028.47,2887.02
5318,2028.47,2887.02
5333,2028.47,2887.02
5350,2028.47,2887.02
5366,2028.47,2887.02
5382,2028.47,2887.02
5397,2028.47,2887.02
5414,2028.47,2887.02
5430,2028.47,2887.02
5445,2028.47,2878.12
5462,2028.47,2878.12
5478,2028.47,2869.22
5494,2028.47,2869.22
5510,2028.47,2860.33
5525,2028.47,2860.33
5541,2028.47,2851.43
5557,2019.58,2851.43
5573,2019.58,2851.43
5590,2019.58,2842.53
5607,2019.58,2842.53
5621,2019.58,2833.64
5638,2019.58,2833.64
5654,2019.58,2833.64
5671,2019.58,2833.64
5687,2019.58,2833.64
5702,2019.58,2824.74
5717,2019.58,2824.74
5734,2019.58,2815.84
5750,2019.58,2815.84
5765,2019.58,2806.94
5782,2019.58,2806.94
5798,2019.58,2798.05
5814,2019.58,2798.05
5830,2019.58,2798.05
5846,2019.58,2798.05
5862,2010.68,2789.15
5877,2010.68,2789.15
5893,2010.68,2789.15
5909,2010.68,2780.25
5925,2010.68,2780.25
5941,2010.68,2780.25
5957,2010.68,2771.36
5973,2010.68,2771.36
5990,2010.68,2771.36
6005,2010.68,2771.36
6022,2010.68,2771.36
6038,2010.68,2762.46
6055,2010.68,2762.46
6070,2010.68,2762.46
6086,2001.78,2753.56
6103,2001.78,2753.56
6118,2001.78,2753.56
6134,2001.78,2753.56
6149,2001.78,2735.77
6166,2001.78,2735.77
6182,2001.78,2726.87
6198,2001.78,2717.98
6214,2001.78,2709.08
6230,2001.78,2709.08
6245,1992.89,2709.08
6262,1992.89,2700.18
6277,1992.89,2700.18
6293,1992.89,2700.18
6309,1992.89,2700.18
6325,1992.89,2691.29
6341,1992.89,2682.39
6357,1992.89,2682.39
6373,1992.89,2682.39
6390,1992.89,2682.39
6407,1992.89,2673.49
6423,1992.89,2664.6
6438,1992.89,2664.6
6455,1992.89,2664.6
6470,1992.89,2655.7
6486,1992.89,2646.8
6502,1992.89,2646.8
6519,1992.89,2637.91
6535,1992.89,2637.91
6549,1992.89,2637.91
6566,1992.89,2637.91
6582,1992.89,2629.01
6598,1992.89,2629.01
6614,1992.89,2629.01
6629,1992.89,2629.01
6645,1992.89,2629.01
6661,1992.89,2620.11
6678,1992.89,2620.11
6693,1992.89,2611.21
6709,1992.89,2602.32
6725,1992.89,2602.32
6741,1992.89,2593.42
6758,1992.89,2593.42
6773,1992.89,2593.42
6790,1992.89,2584.52
6807,1992.89,2584.52
6823,1992.89,2584.52
6838,1992.89,2584.52
6854,1992.89,2584.52
6870,1992.89,2584.52
6887,1992.89,2575.63
6903,1992.89,2566.73
6918,1992.89,2566.73
6933,1992.89,2557.83
6950,1983.99,2548.94
6966,1983.99,2540.04
6982,1983.99,2540.04
6997,1983.99,2540.04
7014,1983.99,2540.04
7029,1983.99,2540.04
7045,1983.99,2540.04
7062,1983.99,2540.04
7077,1983.99,2540.04
7093,1983.99,2540.04
7109,1983.99,2531.14
7126,1983.99,2531.14
7141,1983.99,2531.14
7158,1983.99,2522.25
7173,1983.99,2522.25
7190,1983.99,2522.25
7206,1983.99,2522.25
7222,1983.99,2522.25
7238,1983.99,2522.25
7254,1983.99,2522.25
7270,1983.99,2522.25
7286,1983.99,2522.25
7302,1983.99,2522.25
7317,1983.99,2522.25
7335,1983.99,2513.35
7350,1983.99,2513.35
7366,1983.99,2513.35
7382,1983.99,2513.35
7398,1983.99,2513.35
7413,1983.99,2513.35
7430,1983.99,2513.35
7446,1983.99,2513.35
7461,1983.99,2513.35
7478,1983.99,2513.35
7493,1983.99,2513.35
7509,1983.99,2513.35
7525,1983.99,2513.35
7541,1983.99,2513.35
7557,1983.99,2513.35
7573,1983.99,2513.35
7589,1983.99,2504.45
7605,1983.99,2504.45
7621,1983.99,2504.45
7638,1983.99,2495.56
7654,1983.99,2495.56
7669,1983.99,2495.56
7686,1983.99,2486.66
7703,1983.99,2486.66
7718,1983.99,2486.66
7734,1983.99,2486.66
