time,x,y
4856,2028.47,2842.53
4871,2028.47,2842.53
4887,2019.58,2842.53
4903,2019.58,2833.64
4919,2019.58,2824.74
4935,2019.58,2824.74
4952,2010.68,2824.74
4967,2010.68,2815.84
4983,2010.68,2815.84
4999,2010.68,2815.84
5015,2010.68,2815.84
5032,2010.68,2815.84
5048,2010.68,2815.84
5063,2010.68,2815.84
5081,2010.68,2815.84
5097,2010.68,2806.94
5112,2010.68,2806.94
5128,2010.68,2806.94
5143,2010.68,2806.94
5160,2010.68,2806.94
5176,2010.68,2798.05
5192,2010.68,2798.05
5208,2010.68,2798.05
5224,2010.68,2798.05
5240,2010.68,2798.05
5256,2010.68,2798.05
5272,2010.68,2798.05
5287,2010.68,2798.05
5303,2010.68,2789.15
5320,2010.68,2789.15
5335,2010.68,2789.15
5352,2010.68,2789.15
5367,2010.68,2789.15
5383,2010.68,2789.15
5399,2010.68,2789.15
5415,2010.68,2789.15
5431,2010.68,2789.15
5448,2010.68,2789.15
5464,2010.68,2789.15
5481,2010.68,2789.15
5496,2010.68,2789.15
5512,2010.68,2780.25
5528,2010.68,2780.25
5544,2010.68,2780.25
5560,2010.68,2780.25
5576,2010.68,2780.25
5592,2010.68,2780.25
5608,2010.68,2780.25
5624,2010.68,2780.25
5640,2010.68,2780.25
5655,2010.68,2780.25
5671,2010.68,2780.25
5687,2010.68,2771.36
5703,2010.68,2771.36
5720,2010.68,2771.36
5735,2010.68,2771.36
5751,2010.68,2771.36
5768,2010.68,2762.46
5783,2019.58,2762.46
5799,2019.58,2753.56
5815,2019.58,2744.67
5832,2019.58,2744.67
5848,2019.58,2744.67
5864,2019.58,2735.77
5880,2019.58,2735.77
5896,2028.47,2726.87
5912,2028.47,2726.87
5928,2028.47,2726.87
5944,2028.47,2726.87
5960,2028.47,2726.87
5976,2028.47,2726.87
5992,2028.47,2717.98
6009,2028.47,2709.08
6024,2028.47,2709.08
6040,2028.47,2709.08
6055,2028.47,2709.08
6071,2028.47,2709.08
6087,2037.37,2709.08
6103,2037.37,2709.08
6119,2037.37,2700.18
6135,2037.37,2700.18
6152,2037.37,2700.18
6167,2037.37,2700.18
6183,2037.37,2700.18
6199,2037.37,2691.29
6215,2037.37,2691.29
6231,2037.37,2682.39
6247,2037.37,2682.39
6264,2037.37,2682.39
6280,2046.27,2682.39
6296,2046.27,2673.49
6311,2046.27,2664.6
6328,2046.27,2664.6
6345,2046.27,2664.6
6360,2046.27,2664.6
6377,2046.27,2664.6
6392,2046.27,2664.6
6407,2046.27,2655.7
6424,2046.27,2646.8
6439,2046.27,2646.8
6456,2046.27,2646.8
6471,2046.27,2637.91
6488,2046.27,2637.91
6503,2046.27,2629.01
6519,2046.27,2629.01
6535,2046.27,2629.01
6552,2046.27,2629.01
6567,2055.16,2629.01
6584,2055.16,2629.01
6599,2055.16,2629.01
6616,2055.16,2620.11
6632,2055.16,2620.11
6648,2055.16,2620.11
6663,2055.16,2620.11
6680,2055.16,2611.21
6696,2055.16,2611.21
6712,2055.16,2611.21
6728,2055.16,2611.21
6744,2055.16,2611.21
6760,2055.16,2602.32
6776,2064.06,2602.32
6792,2064.06,2602.32
6808,2064.06,2593.42
6825,2064.06,2593.42
6840,2064.06,2593.42
6855,2064.06,2593.42
6871,2064.06,2593.42
6887,2064.06,2593.42
6903,2064.06,2593.42
6920,2064.06,2593.42
6936,2064.06,2593.42
6952,2064.06,2593.42
6967,2064.06,2584.52
6983,2072.96,2575.63
6999,2072.96,2575.63
7015,2081.85,2566.73
7031,2081.85,2566.73
7048,2081.85,2566.73
7064,2081.85,2566.73
7079,2081.85,2557.83
7095,2081.85,2557.83
7112,2081.85,2548.94
7128,2081.85,2548.94
7144,2081.85,2548.94
7160,2081.85,2548.94
7175,2090.75,2548.94
7191,2099.65,2540.04
7208,2099.65,2540.04
7224,2099.65,2540.04
7240,2099.65,2540.04
7255,2099.65,2540.04
7272,2099.65,2540.04
7288,2099.65,2540.04
7304,2108.54,2531.14
7320,2108.54,2531.14
7336,2108.54,2531.14
7351,2108.54,2531.14
7367,2108.54,2522.25
7383,2108.54,2513.35
7399,2117.44,2513.35
7415,2117.44,2513.35
7432,2117.44,2513.35
7448,2117.44,2513.35
7464,2117.44,2513.35
7479,2117.44,2513.35
7496,2117.44,2513.35
7511,2117.44,2504.45
7529,2117.44,2504.45
7544,2117.44,2504.45
7560,2117.44,2504.45
7576,2117.44,2504.45
7592,2117.44,2495.56
7607,2126.34,2495.56
7624,2126.34,2495.56
7640,2126.34,2495.56
7655,2126.34,2495.56
7671,2126.34,2495.56
7687,2126.34,2495.56
7704,2126.34,2495.56
7719,2126.34,2495.56
7736,2126.34,2495.56
7751,2126.34,2486.66
7767,2126.34,2486.66
7783,2126.34,2486.66
7800,2126.34,2477.76
7815,2126.34,2477.76
7832,2126.34,2477.76
7847,2126.34,2477.76
7864,2126.34,2477.76
7880,2126.34,2477.76
7895,2126.34,2477.76
7912,2126.34,2477.76
7928,2126.34,2477.76
7944,2126.34,2468.87
7959,2126.34,2468.87
7976,2126.34,2468.87
7993,2126.34,2468.87
8008,2126.34,2459.97
8024,2117.44,2459.97
8040,2117.44,2459.97
8056,2117.44,2459.97
8071,2117.44,2459.97
8087,2117.44,2459.97
8103,2108.54,2451.07
8119,2108.54,2451.07
8135,2108.54,2451.07
8152,2108.54,2451.07
8167,2108.54,2451.07
8183,2108.54,2451.07
8199,2108.54,2451.07
8215,2099.65,2442.18
8232,2099.65,2442.18
8247,2099.65,2442.18
8263,2099.65,2433.28
8280,2099.65,2433.28
8296,2099.65,2433.28
8312,2099.65,2433.28
8328,2099.65,2433.28
8344,2099.65,2433.28
8360,2099.65,2415.49
8376,2099.65,2415.49
8392,2099.65,2415.49
8408,2099.65,2415.49
8424,2099.65,2415.49
8440,2099.65,2415.49
8456,2099.65,2406.59
8471,2099.65,2406.59
8487,2099.65,2406.59
8504,2099.65,2406.59
8520,2099.65,2397.69
8536,2099.65,2397.69
8552,2099.65,2397.69
8567,2099.65,2388.79
8584,2099.65,2388.79
8599,2099.65,2388.79
8615,2099.65,2388.79
8632,2099.65,2379.9
8648,2099.65,2379.9
8664,2099.65,2379.9
8681,2099.65,2379.9
8696,2099.65,2379.9
8712,2099.65,2379.9
8728,2099.65,2379.9
8744,2099.65,2379.9
8760,2090.75,2379.9
8776,2090.75,2371
8792,2081.85,2362.1
8808,2072.96,2362.1
8824,2072.96,2362.1
8839,2072.96,2362.1
8855,2072.96,2362.1
8872,2072.96,2353.21
8887,2064.06,2353.21
8903,2064.06,2344.31
8920,2064.06,2344.31
8935,2064.06,2344.31
8951,2064.06,2344.31
8967,2055.16,2344.31
8983,2055.16,2344.31
8999,2046.27,2344.31
9015,2046.27,2344.31
9032,2037.37,2335.41
9048,2037.37,2335.41
9064,2028.47,2335.41
9079,2019.58,2335.41
9095,2019.58,2335.41
9113,2010.68,2335.41
9129,2010.68,2335.41
9144,2001.78,2326.52
9160,2001.78,2326.52
9176,2001.78,2326.52
9192,2001.78,2326.52
9207,1992.89,2326.52
9223,1983.99,2326.52
